group,CD273,CD11b,CD47,CD40,CD52,CD3,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD44,CD16,CD335,CD185,CD62L,CLEC15A,CD1d,CD57,CD366,CD11a,CD244,CD268,CD54,TCR,CD122,CD2,CD49b,CD81,IgG-Fc,CD18,CD28,CD38,CD45,CD36,CD158,CD49d,CD305,CD158b,CD158e1,CD99,CD94,IgLambdaLight,CD328,CD224
mild,-0.0151677659916255,0.280821232759847,0.190698096723997,0.009230534804166,-0.0126471761499387,-0.164609991774175,-0.207375790903541,-0.0215365976558473,0.32357537975548,-0.252085613524631,0.140366883561693,0.214820654268789,-0.407552877583719,0.297681221172822,0.0313820610248486,0.0654650632743799,-0.282677246403385,-0.0687667026498705,0.0218555587836984,0.0372266078443634,0.216679929750248,0.123185446372889,0.273756937250114,-0.0824945708672272,-0.299751187727221,-0.203833776368417,0.333778843373758,-0.434615111389833,-0.0765293710815577,-0.0405002717109083,0.0028963750964861,-0.0358224720886547,-0.140783749545671,0.662043613874138,0.174146748350099,-0.104644684046113,0.242896556906239,-0.208813100902343,0.38615676702134,-0.034191941001889,0.0541329632605388,0.237735091503391,-0.269228763499672,-0.0126923107046766,0.352973173187436,-0.275088814916783
mild,0.0066837021879145,-0.089261377787685,0.070743431962776,-0.143592831627968,-0.0953836817267259,-0.230740156574234,-0.314616294560655,0.115590529918691,0.30526515740952,-0.042380464125501,0.0551117010294212,-0.0049876574650409,0.0429211811427855,0.0858304410792879,-0.300427209847938,0.0544753919841546,-0.251000083227774,-0.428056129425125,0.0553799088607927,0.296481697540768,-0.0114543136314011,0.05179081703951,0.114887938968381,-0.030877308684824,-0.2639460052132,-0.271939522977573,-0.181846580291861,-0.0619958403074127,-0.0357464558053767,-0.0518579684062128,0.0379128560169364,-0.04303299901829,-0.11001923537181,0.192724571312357,-0.0036596225862098,0.119096949585334,0.157438318341149,-0.0779027502152166,0.0456956141373469,0.38159127332905,-0.0092009873785334,0.0563292268310237,-0.145538158116405,0.0206980315178253,-0.130753172092697,-0.110522074905502
mild,0.118259662027559,-0.291386477035929,-0.0959262908512149,0.0282333504053977,0.206291374945361,0.26399482068246,0.0803403517921682,-0.0943296925179056,-0.240350742187364,-0.028569416314806,-0.112750262689387,-0.277555861089027,0.0705962323868151,-0.4020040326655,-0.153972782922842,-0.0300948625512796,0.173176064634767,0.145032859049993,0.0946715443751556,0.034374628845918,-0.0835428339553597,-0.0529467472389009,-0.113186911723901,0.0273155972624632,0.0366784517224688,0.138032205811269,-0.109508740884931,0.225678688564119,0.11219841667481,-0.0618038149676328,0.0316204638019128,-0.1360131529622,0.0852601101255985,-0.309708192231154,-0.0547044903393008,0.157903820766559,0.0244060679049544,-0.0322880446724274,-0.21672207211051,0.0179772081176884,0.0287897253440301,-0.25809596458329,0.156458265561526,0.0361463807593216,-0.250818903799519,0.254643231370676
mild,-0.0033046511075773,0.230951634149028,0.0997132570930954,-0.0040188417109142,0.0859375444512397,0.0561550747791473,0.0199033901424245,0.349869794713897,0.135070706449245,-0.0638538450541742,0.170987714967224,0.222619284108075,-0.0694826805758305,0.110219673965888,-0.086352106786024,0.0209359174573936,-0.210445361539079,-0.248215350104312,0.106690561669924,0.327382496277722,0.0905919531152324,0.219980881218241,0.242596001563323,-0.0735159339697849,-0.0469309483301254,0.012451519338842,0.0240297956393465,0.0907153266064537,-0.113704280779379,0.0221148535286766,0.13244764665417,0.182344113101071,0.072089409507187,0.277308351794644,0.249105469685079,-0.163657477086723,0.310713397769615,-0.124054930793711,0.195419810666393,0.0285528554573929,-0.156533757664648,0.208943545225674,0.08679607914657,0.065649728001178,0.357105489463936,-0.156028480619311
mild,-0.0423565631163438,0.0680615981239695,0.0069800094857388,0.0385622736116153,0.0301929889877082,0.0609762712472979,-0.28566018247159,0.112428679602312,0.248114267383816,-0.0673054081723387,-0.131129050467386,-0.0651411631251593,0.0593753357919801,-0.0947100087461251,0.0512824165069224,0.073723114556509,0.31535644619195,-0.064191501643886,-0.0436216009017106,-0.0636604054490048,-0.0267393857084835,-0.159475272847965,-0.18233732549416,-0.0947825405229713,-0.0252290745230472,-0.0559122373435342,-0.0096285426835138,0.107386876871676,0.0700753782169363,-0.0253933697320256,0.0523855383807352,-0.146227532124245,-0.0952291984899962,-0.127512351274261,-0.141679209062136,0.192190499861527,0.0145200077620915,-0.139529226125651,-0.133796989577945,-0.121814903722571,-0.112474911926418,-0.222460857563895,0.104807938116186,0.0056798160145417,-0.213108346621438,0.0405317648743573
mild,0.0494124285853964,0.0096817734526101,-0.232400261838969,0.0804396084614819,0.0403181706695886,0.0867774066644074,0.0245653119633794,0.295929161861551,0.0317546986838957,0.45849469526682,-0.07296492014396,0.036187662713419,0.513907481504992,-0.226842604650135,0.325887636963358,0.0972765038216009,0.419064246140523,-0.174361651280001,0.18434689048649,0.1490213025652,0.0026089000466687,-0.090587742719813,-0.103356017941775,0.0569938945555736,0.253002888615394,0.0226586716614725,0.162594858558288,0.249902226953985,-0.156930971602974,0.0140975864498061,-0.0203715665186853,0.0883290137644479,0.0364328175332941,0.0069961660024327,-0.20467764408843,-0.144125536591582,-0.177208311642764,0.307666861556376,-0.133192168440085,-0.0014634268739681,-0.0807111264765109,-0.286334860740877,0.458834629375024,-0.0369934090145347,-0.13341333305992,0.1764539621531
mild,0.0169331499958249,-0.166360591785676,0.0916968586712163,0.0797659992171134,-0.0943744946937821,-0.0119707322303763,0.112037461810017,-0.181322136764148,-0.0437630036782758,-0.0215191093235754,0.18932434200647,-0.0138611894114616,-0.0127588597011267,-0.219600192283,-0.256730438545726,0.0861359701582616,-0.03530599759263,0.0857326832744061,0.0663302400559467,0.0872208476655079,-0.313620050812916,0.164361051889586,0.236598890040909,0.0031334369759851,-0.275837457869095,-0.0850246984154097,-0.123895886462115,-0.159818514465991,0.218672383317904,0.153331854909874,-0.0168090154643091,0.102712222697273,-0.106444415658014,0.137143966073436,0.265584283981908,0.240381291116193,0.132969287575672,-0.0629096569953906,0.0252863831770147,0.153172167626291,0.0646746786737135,0.0648238833764986,-0.167718731707939,0.004944236605877,-0.202163796827372,0.0965951535787515
moderate,-0.0038050287675289,-0.241859853262683,-0.110156204484595,0.0149836272738876,-0.0226734635962374,0.083096918231695,-0.0293929774423673,0.0179861297166356,-0.191924290254773,-0.0085206092855314,-0.323085340436843,-0.261386981079441,0.0628908706964855,-0.331586356383793,0.262568918190072,0.0382755481220455,0.312205920859426,-0.201137967581399,0.0345794865536015,-0.0060323057533677,-0.0130017893723715,-0.23526900412868,-0.268683544869039,0.0337973173369246,0.0612556957094524,-0.104614004564634,-0.0621613351223519,0.0910265970172751,0.005844029103021,-0.113441275729121,-0.006540719962345,-0.0001653385641195,0.109827456911158,-0.397729279057882,-0.312700752154675,-0.0189009678070096,0.0945695943299299,-0.117888611004223,-0.313332691087259,-0.101695352497955,0.0082623707390972,-0.221209495861823,0.0792607132667633,-0.0711267017793777,-0.111770916413078,0.274136493303103
moderate,-0.0155171173028255,0.115433128839583,0.407268377271569,0.0694287268671212,-0.0178103832969811,-0.0423327622332822,-0.0410320391866665,-0.0239244708961798,0.0799984112156544,-0.250131768476503,0.227557977136391,0.305517479917253,-0.133368037898889,0.119784679373493,-0.0129705748215761,0.0337306592412945,-0.155148909137572,0.0516361900547079,-0.0434985317583252,0.0616429430659821,-0.0611270204368036,0.246114615416034,0.263968018930624,0.0770900385687435,0.0341293675327112,-0.02452448997836,0.105970332838492,0.0457743365021415,-0.0031834770645978,0.0363199307658684,-0.172916424928516,0.0565515719003899,-0.0230022641975528,0.158350395025409,0.185921331810853,0.260388480697942,0.0224600549798298,-0.0693048787466895,0.054572991501776,-0.0152525667427957,-0.047199036415926,0.127535478043551,-0.0300172203136164,-0.14224591891856,0.298601792859418,-0.0564791430921456
moderate,-0.0179473969680574,-0.115483010053572,-0.225473494879561,0.0465885107660563,0.184562411393519,-0.196975776291345,-0.265798979329627,0.457203452767562,0.0690686196846717,0.403328950005204,-0.234697952706058,-0.0085770083418363,0.314716571566042,-0.374519106946184,0.265502113794795,0.111247479825049,0.224534905278457,-0.333943608310574,0.10502131866635,-0.0168354762890822,-0.0443676329845596,-0.16450632016817,-0.197407272778277,0.0983876917142173,0.366457634158118,-0.145108294609891,0.223471537276458,0.146058258002626,-0.217939655099672,0.0473873314014254,0.0237583882367635,-0.0727647199141978,0.110700480740818,-0.2021245153857,-0.287411044160205,-0.325902725328085,-0.0260304891620309,-0.104352974774299,-0.30804849189314,-0.101336595437681,-0.134213123451434,-0.108145946581268,0.127833103803768,0.0696021555151507,-0.232021047200945,0.195342073699271
moderate,0.0169935623565268,-0.387059040205115,0.0655721047051326,0.028709571343083,-0.0437337938438774,0.204611535112408,-0.0236041968812847,-0.198980947519069,-0.196752027511261,-0.0049730099628979,-0.185717106643872,-0.0772085536730294,0.0293500105663382,-0.463101438185981,-0.232206283644672,0.0035786845291753,-0.043890871253444,-0.0059778290669541,-0.0078762803916769,-0.0010457059715022,-0.175609192485846,-0.0308521561974213,-0.210067214178171,-0.0227136464717296,0.0873192891492691,0.176370336549322,-0.108509517696777,0.164262521136977,0.0601308642460901,-0.0414095671202781,0.0091866530330714,-0.12250244341184,-0.011195805783328,-0.285920058538404,0.0039980164126257,0.087632891158838,0.123967265012981,-0.123088880960482,-0.225505047565108,-0.20325679320401,-0.12069190823998,-0.143736707915097,0.13548210399324,-0.104603395381394,-0.245494369146138,0.0161649455607467
moderate,-0.0176354004041792,-0.0375502903725548,0.342379110691116,0.0640947898684459,0.247290618945761,0.250504549188008,-0.0207295210154767,-0.0707801801756429,-0.0028199779219762,0.0622481249083944,0.144113156078863,0.18374311448461,-0.101576513551099,-0.0099689589203434,-0.208432734839704,-0.0099108641438805,-0.391116948937265,-0.106327444923185,-0.0952724929325837,-0.0600757117145384,-0.213681388640471,0.151414770368519,0.161961629270002,-0.0824074819799044,-0.338366676836988,0.153698778856487,0.329823089700253,0.206220022804164,-0.007188060898448,0.16360786092952,-0.0480397824725885,0.101873168713239,0.294697153859528,0.261983712155512,0.242139113533847,-0.106141025934441,0.1162212485414,-0.102359434953082,0.0424693721094779,0.168638148152583,0.0370600995632085,0.0996341885606495,-0.102812172490934,-0.053930701741186,-0.0696905686012243,0.0386708067793842
moderate,-0.0978504027250018,0.132680596468019,-0.0698245175133552,0.0693514121744949,0.0218244684289266,-0.0743861502726356,-0.201650200177485,0.016494021785312,0.0473400941093738,0.0802475880421437,0.026694446949218,0.0329553927778462,0.085381899886049,-0.0983914664742948,0.138706749497112,-0.0770634784099628,0.0322666282155879,0.0200772999402293,-0.0164787453221953,-0.154641845549609,0.0221437583249685,0.0722684207292634,-0.0050055874767594,0.124888306887851,0.0256535926535481,-0.0466654019061864,0.170020708230988,0.228625691201049,-0.0109455765674542,0.0392728754746587,-0.0025751691224332,-0.035444070526229,-0.0648398623014905,-0.110906232706587,0.104572455469238,-0.104881409796473,-0.0773145475746592,-0.207546681372227,-0.046559432654317,-0.206677134148212,-0.328687466696189,-0.098428262507724,0.146129740823235,0.115068930124741,-0.000984807136512,0.0762488537706195
moderate,-0.316581268454874,-0.0660349649031554,-0.0585631157641837,-0.231844271635927,-0.24007444725365,-0.116456648395177,-0.13024944574826,-0.370946251693689,-0.138539786028525,-0.228737710257797,-0.218483932451488,-0.185570666354312,-0.3132870727621,0.12908331326651,0.0346646866223839,-0.212050089452044,-0.448602951236242,-0.152388283650723,-0.137020861802081,-0.0116115169611106,-0.107410760970445,-0.0982905873362837,-0.104494426976404,-0.195574500737087,-0.287867016564715,-0.26234418528704,-0.139263607338488,-0.430534508164866,-0.106327798736628,-0.197921128503921,-0.0913578704462494,-0.259037358031268,-0.148635148061052,0.18582483848167,-0.145503570176113,-0.0822743818949057,0.0497790703174538,-0.323435893679845,-0.040499384353805,-0.308627370280464,-0.137198711774607,-0.056361757843852,-0.584559899412633,-0.0693233948907493,-0.047892364706257,-0.184173999587394
moderate,-0.157969622940579,-0.226114869445476,-0.13838646519559,-0.0211352729060859,-0.319643025668336,-0.0859973461422888,0.0967551589910786,-0.13978425562143,-0.303810936645058,-0.0796820894211676,-0.135751679955384,-0.0195167068791595,-0.131218623339059,0.033434027721017,-0.0419673513559559,-0.310559035424023,0.0082256462387008,0.104871370939559,-0.168714779474809,0.0498346723590231,-0.255620538090507,-0.202602960445425,-0.171908305050941,-0.0287556722584829,-0.108361728675483,-0.166536807624819,-0.174412477729143,-0.0371572673059606,0.0912709763036671,-0.307635536660143,0.0348367220534671,-0.155260314054803,-0.0950400593807195,-0.413175424183593,-0.157394612390776,0.215376276721655,-0.223258117469945,-0.301712834378413,-0.25481630678475,-0.131094321699539,-0.165923943243325,-0.134445768587255,0.119306357055388,0.0069442607328067,-0.167017236252899,-0.0240351795203727
moderate,0.0289453969719694,0.148938532045108,0.215869553645403,-0.0453351106274025,0.358670394380981,0.0780087246493101,0.127962179058675,0.242901223915891,0.0755354680660194,0.0212349829590058,0.192765915630862,0.21833504728707,0.229737515818317,0.182704992660686,0.0095643784440076,-0.0044598768045466,-0.0615742433649435,0.286274903030102,0.0373508822751357,0.247688252866478,0.224153093311164,0.374868584871244,0.334530848310278,0.0168273623652474,0.151683272215055,0.0503420909972057,0.0424778489308164,0.416016029748013,0.0512653303214475,0.369231968565034,-0.0180467106016491,0.321381212492935,0.0140888666082646,0.167651572147863,0.339461646180228,-0.0175113517654481,0.0069014314575952,0.310317153581551,0.251610507994199,0.0178862389342127,0.15125627560826,0.439732476119608,0.35998917610283,-0.0725578341389205,0.101484583926775,0.0017741624520351
moderate,-0.0099951221626521,-0.111701622656346,-0.141497030136533,-0.0754307742949631,0.123121370321361,0.142529636397811,-0.0390164256137251,-0.148720781880184,-0.195526879671038,-0.0306077272496926,-0.118565967646748,-0.220256912394094,-0.0915858397311481,-0.243269881032659,-0.213748993061076,0.018583434049393,0.0065544991843355,0.0625293223301309,0.0309658491992268,0.143388009297441,-0.188468640609017,0.0402913778821661,-0.227659817197702,-0.0309484484374064,-0.259067911701117,0.168456595640893,-0.0337745123832328,-0.0181733426795777,-0.0988033004546389,-0.172282790189428,0.0280254738601597,-0.118345059406372,-0.0029624780727686,-0.273249710121883,-0.0221099250355585,0.0490424368237273,0.0407192698072759,-0.044853768538137,-0.125511096536904,0.0097302136617812,0.0893345061718784,-0.0032447142680978,-0.148945810497981,-0.0956592464339342,-0.142002305134318,-0.105218995160541
moderate,-0.16246824128808,-0.159182415342871,-0.232044419441191,-0.177532310723592,-0.177833490481704,-0.0346648331329692,0.0023657615172038,-0.145812723264688,-0.215643548808832,-0.141877693185621,-0.0413640508505963,-0.219053129630838,-0.214113966988502,0.167278596565691,0.0660709506435062,-0.0834938717307502,-0.244582213261638,-0.232836135856658,0.0005607861533086,-0.165770580432563,-0.0974750290701555,-0.183849974760937,-0.184719789985147,0.077787933512297,-0.430685585990745,-0.0932251177213329,0.0240708065037412,-0.161085312677012,-0.0308145270553232,-0.138999783878108,-0.0532029580414143,-0.244015235571687,-0.0620346560554918,-0.0956305250653879,-0.187238115745241,-0.0978068734637955,-0.0604623530975463,-0.204618113792352,-0.112972936592663,-0.0271626589594823,-0.210957899169307,-0.29949130055108,-0.138383073228953,-0.224409825487766,-0.164381571359583,-0.0434086313212324
