group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD49f,CD44,CD16,TIGIT,CD20,CD335,CD5,CD195,CD62L,CD161,CLEC15A,CD1C,CD57,CD244,CD235ab,CD54,CD122,CD2,CD18,CD28,CD38,CD45,CD71,CD158,CD207,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,IgLambdaLight,CD328
healthy,-0.0851342354432725,0.0772591553963007,0.167666522316672,0.362869745085721,-0.341320689836882,0.232214801159073,0.0120610602333719,-0.133774435959728,-0.0146721761723065,-0.339655496963329,-0.135345804266838,-0.0400264963032843,-0.0773315042315033,-0.0530599262748222,-0.0241395091954964,-0.520210436068252,0.201636962212483,0.0073574882214701,-0.417215001180814,-0.148994771506679,0.122079864688492,-0.159920271705777,0.387394685978179,-0.0199225514127721,-0.018474304771,-0.444863945631254,-0.380263883195126,0.159711424860889,0.144948077719234,-0.0374892660261688,-0.0045004989627347,0.131062074967844,-0.152758780580228,-0.0698229543613542,-0.0633598395494611,-0.0483797867223209,0.0186869557869414,0.0354642878544044,0.126358418400612,-0.375130881934339,0.218564830512574,-0.39832198674125,0.0006990430028761,-0.183838014037055
healthy,0.162669401856992,-0.0732972144195688,0.106926145907589,-0.0523741296305266,-0.0176026744320878,0.10918507146547,-0.0075837404064879,0.0,0.103421606763367,0.372365391890051,0.063323422075385,0.0,-0.0028755794105012,0.0,0.0,0.117652979670852,0.0539782324941467,-0.139422337387494,-0.371523724744998,0.0,0.208400650527058,-0.0885188739677386,-0.135748120673915,0.18878698431543,0.117126657389092,0.212960570740887,0.379994381678454,0.120841859076538,0.0,0.0678728976121551,-0.062881476812792,0.0893603690318921,0.117126657389092,-0.116931285531289,0.0,-0.0347757412460253,-0.0886383542820088,-0.38765094074536,0.12371436266594,-0.0550560167055745,0.0063117920825279,0.18303688743299,0.0884826130785595,0.134367045079368
mild,-0.0633626771618459,-0.103124035473735,-0.184920828141427,-0.0795040162512173,-0.358150933556882,-0.0110999665743017,-0.0656830267873752,-0.263721519908134,-0.112855698995385,-0.310633004555055,-0.161370097254529,-0.20139218499771,-0.0085117134275303,0.0077436622807603,-0.0078924650574969,-0.343449931310926,0.0656791339203473,-0.0245500131195175,-0.301224226120448,-0.0895514068150376,-0.169939072793067,-0.156092107018523,-0.157629720670749,-0.0378686951560855,-0.127061726122961,-0.298585683433614,-0.237051595682234,-0.382889964053424,-0.164465465871125,-0.0709998774102945,0.0505212518989183,-0.120636647904028,-0.0498188238236155,0.0250936810386285,-0.120640190251136,-0.153813595730781,-0.0891401302265332,-0.0453595214807145,-0.142645642834965,-0.228130602550306,-0.0301388385548629,-0.463809428081709,-0.0121914164370047,-0.199628681303392
mild,0.129080442800892,0.0474012925819049,-0.334341450665109,-0.284363374937599,-0.249982321512004,-0.0481497558468441,0.146284143190885,-0.241709243124818,0.1856382259763,-0.208337087135796,-0.158274906665344,-0.502654169767742,0.217728076116585,-0.0690776231901436,-0.0989658460486803,-0.354085661151432,-0.30832064653458,-0.0553917028797011,-0.56467029594849,0.164838893315675,0.0472638018623453,0.0095087353301279,0.185318724983482,0.0535326088351522,-0.142157708531193,-0.544260014159301,-0.208235325479758,-0.454478598589373,0.0630474300865373,-0.21299204940365,0.165585802061868,-0.0566669404559533,-0.190757286364551,0.179333275909834,-0.0203292696229779,-0.126527302477559,0.164498664075683,0.256285694431197,0.0347439469807825,0.171150167835766,0.1952546295494,-0.379956983242831,-0.0276526741377467,0.0202209690190217
mild,0.109517000420332,0.0078711601418588,-0.0134377831452266,-0.168116056487593,-0.155024414633065,0.211441382097561,0.0268518396829764,-0.2624269687194,0.0090837032628722,-0.129108343360146,-0.32779710144202,-0.368289236740662,0.347006758508345,-0.138086880154716,-0.0534088276631874,-0.0802690180366795,-0.194002470804319,-0.160287750427912,-0.26031396126868,-0.0116444841163655,-0.0763067964026427,-0.0416788318543393,0.245263827586416,0.0076627520801954,-0.102419941705744,-0.424368776286519,-0.0588895123123244,-0.309816222556461,-0.0435649345179082,-0.106666258420231,0.270122163465181,0.066130469858087,-0.236906577363223,0.240371102843468,-0.021879519100274,-0.199696953995678,0.223077900591609,0.0295867108178959,-0.0510497284748731,-0.0561452557168188,0.133618861895407,-0.320574822624991,-0.100729182861489,0.0787215105523128
mild,-0.264029630900382,0.0526296512163828,0.165269116508058,0.125680744058487,-0.0826637239738416,-0.212962271625579,-0.223516405412569,-0.008160435105679,-0.255740197869097,-0.303293976995154,0.0707681348411127,0.183031659657449,-0.480729060161502,-0.20782089515519,-0.0561085172166455,-0.3710255109056,0.189138246358243,-0.045204940570241,-0.157767091599932,-0.40234434581584,-0.19004920569977,-0.10326262505057,0.237954160699127,-0.292494367721332,0.399639379239051,-0.121953690930808,-0.234262434568467,0.054324410040836,-0.372490555675544,0.0555405985515988,-0.226886880016117,-0.166942259724762,0.427322091023895,-0.0207788055941549,-0.0074743688301796,-0.233068298465504,-0.347035601335112,-0.0829544970466388,-0.215698986968703,-0.124120114445528,-0.415090637853785,0.0062712876550926,-0.0914684118993089,-0.324575282664539
mild,-0.324098070724109,-0.296982200194235,-0.0519023809928818,-0.0184053900912146,-0.237276477398945,-0.211563774498781,-0.176478496694926,-0.0076166714000267,-0.133071491778369,-0.394603547297437,-0.11032428431557,-0.133919363454228,-0.321074941382225,0.0550537244377243,-0.0046886273396392,-0.230074557593674,-0.0622304769881762,-0.0235410580030313,-0.0813469990367415,-0.150252682641359,-0.0710027390838815,0.0117365167404999,0.0296194985232009,-0.16205554016748,-0.0837026929681739,-0.148745060681959,-0.128643216337924,-0.225056258505597,-0.167784377929147,0.009404973189366,-0.284305593882696,-0.207601502219291,0.0963780599385817,0.0455564090537794,0.0994686476868143,-0.193887146471095,-0.247159379857532,0.0131269237330741,-0.0099597247354826,-0.0688882406906802,-0.300696144155353,-0.186808559583352,0.0459945804280423,-0.344995273067953
mild,-0.0894214222768085,-0.0643509933638288,-0.107690251344796,-0.213352934761011,-0.161061978292053,0.12766293413491,0.0483289756720344,-0.0394959600931162,-0.0078125160082596,-0.158051097177048,-0.437722420787369,-0.139346972459142,0.162970517656724,-0.0532173870456025,-0.0036050913008846,-0.143714840938635,-0.122019718899636,-0.0575449220234093,-0.193839221133423,0.115495648979098,-0.126422117334961,0.0217390076595739,0.175456330238732,0.0094289701884471,0.0391675118705105,-0.260903154762856,-0.10735201361862,-0.406576654709264,-0.0683306738724475,-0.19465351732502,0.101304919155326,-0.0299934527229113,0.0600513466970689,0.168672159631362,0.10410264265812,0.0553421266052378,0.0531864799177473,0.14555355897216,-0.0519828063813563,-0.145527138094568,0.21561988710121,-0.297709048827792,0.0415848213807018,-0.231275721831706
mild,0.187390206599536,0.0199690997954813,-0.129807838132945,-0.161120525272881,-0.283567105005212,0.163151007605027,0.2021779906898,-0.137505301601576,0.238230128452963,0.122415238421874,-0.0533519910230666,-0.317533316650684,0.258275379843637,0.0968385783385362,-0.057463160756596,0.0015298342072272,-0.311500907916766,-0.0103463625613591,-0.259880602495758,0.22965798822356,-0.13961261808058,0.0439548010437133,-0.201585871542538,0.192909309981184,-0.0683466799339269,-0.271108118103457,0.0020646704044333,-0.400657472544394,0.081684090429529,-0.0936647841318986,0.354319962632172,0.107899410152072,-0.0408584878652599,0.156448821403337,0.0667841903293953,0.126959388761019,0.0643995011692721,0.248835473024874,0.107012326197618,0.052362965701749,0.267282557726165,-0.373676148694357,0.0361174157775931,0.200349030399705
mild,-0.421013923687764,-0.0957207431620237,0.0543750888044695,0.122954699117523,-0.0069404355559677,-0.147411145935221,-0.0709384437812816,0.352002366427895,-0.338340198211218,-0.229497856113023,-0.118727219831325,0.0919692736027588,-0.487997922734136,-0.0612528666880717,-0.0191657836844441,-0.228132958631543,0.345067643439584,0.151695603326888,0.187680898581378,-0.455365931451438,-0.431658559760065,-0.0150016766387869,0.0825167085836464,-0.224535068482808,0.0489861536391688,-0.136363956360948,-0.285417356067187,0.180647769190573,-0.299158014390278,0.288297170911718,-0.343350353542803,-0.264176727778456,0.113018029254409,-0.0278198080999948,0.0904220917650548,-0.191547415445546,-0.363625444008771,-0.146024929628224,0.111835700659286,-0.138559696642547,-0.561511519801865,-0.0074650181057969,0.137689306531901,-0.461007768892851
mild,-0.142298189486269,-0.295768291272933,0.120805641072628,-0.14199605071135,-0.0583788487685891,-0.141873158068053,-0.295057840218095,0.0327975340484148,-0.236461745671417,-0.311348095533526,-0.0218768943956726,-0.115421246719735,-0.138291809036723,0.0458337923798188,-0.0779259311554936,0.132527941275356,-0.0722155608033118,-0.0435473922775589,0.041448031013738,-0.303044977556146,-0.197162654110048,-0.0569885793611143,-0.204588166963959,-0.22026104660342,-0.118814104969588,0.0642480901136035,-0.113402259191415,-0.233130342184657,-0.158601733439888,0.0252178561626411,-0.113184774780297,-0.3176672214159,-0.0524784100113502,-0.15630520637417,0.0311145719695065,-0.176406398608961,-0.323155617421769,-0.028037833468503,-0.0351093039548464,-0.040541286448824,-0.405263851324833,4.06291424456085e-05,0.106542861152852,-0.375995696323574
moderate,-0.22766182271346,-0.109037291592843,-0.0781987555357757,-0.0530645048647718,-0.264695018668298,-0.314949844236669,0.0579910055954315,-0.0512920924068135,-0.104080376433863,-0.18855111666396,0.0879983916736425,-0.215185969990848,-0.134668942894448,-0.0796357105001917,-0.160643569128407,-0.266308112562504,0.0459616439686284,-0.166197259638466,-0.159743941074349,-0.157176930584905,-0.109911162460685,-0.12794127849504,-0.084240823718333,-0.121700034957396,-0.0687995107918883,-0.214939000413915,-0.325815921082343,-0.362798554255349,-0.380151951450358,-0.178785307544667,-0.0709380374999234,-0.185133861533866,-0.0975640671237465,-0.255637255371755,-0.133791590429603,-0.11017844751534,-0.22437910962892,-0.0874968458001547,-0.0386198905938123,0.0239879411439072,-0.278740705920674,-0.195670377944678,0.0239683372086829,-0.283777281447376
moderate,-0.210354804370999,0.015951452909065,-0.087337492260178,0.0613147966434478,-0.376956362799951,-0.240408733360345,-0.0515334970429084,-0.194010414212672,-0.111952195845631,-0.211814285992316,0.010110255930406,-0.213116135574853,0.186492892267179,-0.190132151035242,-0.151301715285824,-0.296145814838106,0.0453793063595766,-0.146776414246112,-0.208637687068745,-0.177690695099677,-0.135180393438272,-0.0926853813135849,0.0875568753502205,-0.123118848832172,-0.196295424514366,-0.372348139199965,-0.331174106411623,-0.284148360320139,-0.181856627941005,0.0042423618469042,-0.178138073768696,-0.130387030201659,-0.0512098770123245,-0.057058672997109,0.0007961845635991,-0.138561869972628,-0.0450079942907133,0.0485592138512858,-0.0285475421924027,-0.0457417089428313,-0.112425535192963,-0.353451070851881,-0.00945942561286,-0.0999203494139876
moderate,0.196895671336395,0.183842530219819,-0.176184101510872,-0.131754913859763,-0.367962021948478,0.129793693274818,0.0660338981799553,-0.262792895330401,0.177358620966275,0.0610154699230721,-0.332728910726992,-0.31897088612361,0.452269878099953,0.0074698546806001,0.0112592394499899,-0.169289680684633,-0.18085145347664,-0.0010803509077177,-0.304437057636906,0.0734164999989783,-0.0279954760096439,-0.0568133872404987,0.0050025135280617,0.2376226036714,0.0035640056050345,-0.440329118109385,-0.0430053457835128,-0.308854487317579,0.0745897490216696,-0.0991831700537405,0.390203695821579,0.0986444881180867,-0.057112699378869,0.0778290389955024,0.0551619286567671,-0.221100776022491,0.344236478824272,0.0600624092547124,0.219375539294427,0.134188117814069,0.0331596204293715,-0.0492164276955978,0.0085875855823843,0.198062462489562
moderate,0.0332171420905802,-0.101205465947764,0.0086173655027516,-0.0737304410866679,-0.107028408070567,-0.0559089115951462,0.0068080898317827,0.0827496406148617,-0.149260350006046,-0.0715213819104458,-0.236079377233401,-0.0613631372965874,-0.11073121754098,-0.092272351766301,-0.0105760343726972,-0.0565197663453554,-0.0118788741283294,0.115194047618573,-0.0161578707704092,0.0355846693944787,-0.124484992042904,0.0645795414902775,-0.0233014115571335,-0.0669713984061007,0.0286592453356129,-0.106264125819758,0.0971657023703363,-0.0889938769322414,-0.058507584767777,0.0679969439571424,0.12288503530255,0.0425976974538784,0.107473796229484,-0.203825426433596,-0.0983073969345566,-0.294926233279372,-0.0777152185383959,0.0111260462303431,0.147009705838122,0.0967757205893924,-0.0783086770252297,-0.0934698055962378,-0.0258818916553011,0.0713775964030798
moderate,0.413968354955998,-0.058937332480536,-0.164302750469034,-0.329721298112679,0.23722958364601,0.259739762158545,0.0936912156605359,-0.0506440303057789,0.127023412192124,0.0485025515256659,-0.0442768472248925,-0.0160337153221082,0.189910688438482,-0.0580981296094143,-0.0763226823114198,0.056365922985841,-0.384171881018054,-0.0425578753775605,0.0660008255109889,0.142339829658673,-0.0092646425919176,-0.0015988696609619,0.0295551502178515,0.181354603517558,-0.0220594807772204,0.0589007155350547,-0.0465282547882806,-0.0882450670225322,0.148265383709115,-0.332215501064814,0.122686524962454,0.0856048926763344,-0.0253078039752682,0.0945692898872302,-0.120039526252303,0.226835836846775,0.257032640699005,0.057830014779391,-0.0934095643888445,-0.0424661674436938,0.253980568041181,-0.0441091019575637,0.119643673439915,0.329400177636182
moderate,-0.0809088776624948,-0.0509803977811807,-0.0596758321598713,-0.0934452591204422,0.0423084524091553,0.0063833333969397,-0.060901234645888,-0.0470901177110682,-0.0810469793730862,-0.242671281917294,-0.0206496539909739,-0.20087922209701,-0.0231314387616742,0.0162672293345586,0.0442822820066558,-0.269535105553596,-0.0308552900569007,-0.0745664057366639,-0.0060920428221336,-0.184739758378661,-0.140062979757788,-0.0489703232604505,0.196633348943585,-0.106850236795862,-0.0820489464674771,-0.212190500427202,-0.104221980561291,-0.30113843793171,-0.213011647359631,-0.0058862357224994,-0.0458418323235011,-0.0748210119125622,-0.0441493590282391,0.222810800688145,-0.0480011799426502,-0.108204487326755,-0.0551904162897956,0.105921454390515,0.13446940928691,-0.0475438401117801,-0.103486468320799,-0.133257555242824,0.024698634806373,-0.270839969320234
moderate,-0.109741184352276,0.0977709405802952,0.0871703700059895,-0.0384579524538232,0.0176997693545711,0.0735181748784447,-0.0021757128809857,0.110413379418687,-0.152300427813773,0.0955275411537812,0.0506632248326173,0.0132178539723538,-0.214015526932008,0.0262362661027852,0.0833403521341375,-0.0867414812446996,0.177869312653492,-0.00886159196204,0.0819254552982781,0.176928344533807,-0.128936316901375,0.0355234080395202,0.0595556291336194,-0.0550358336954151,0.173885859027556,0.0887936362168099,0.011175416660678,0.248208181136609,-0.0196525632855116,-0.016089576855262,-0.0222388986838802,-0.14719339819537,0.0261006879761166,-0.163803339354603,-0.117175476518602,-0.139819474461244,0.0080822348846553,-0.138133858032991,0.0424428920567467,-0.0736073755491347,-0.0108052631394114,0.0170521098624031,-7.04849277628412e-05,0.0874591363775536
moderate,-0.347301577164724,-0.0710417293579809,-0.0006555299268453,0.131770238559629,-0.365657069989875,-0.373142578852766,-0.0927549459683935,-0.0257974226932494,-0.219906582231929,-0.231226639249709,0.0843493511955789,0.0450706223007799,-0.446731106273338,-0.0228914304248624,-0.075102973719321,-0.299636335962616,0.157012988742416,-0.215443465665373,-0.0203637954448203,-0.127129617855842,-0.0688065597373227,0.0654479311069958,-0.0653544791934313,-0.207197262697039,0.0208669910250814,-0.163242091820879,-0.121995400345743,-0.139354473977109,-0.300759073696487,0.0739572987503005,-0.327432769171204,-0.107974241948956,-0.0122673203837241,-0.130206032823382,0.168292081360534,-0.310667433761348,-0.220361526264756,-0.0577785572884665,-0.0536770185213766,-0.13147384551393,-0.329482114038956,-0.212637908250959,-0.0329541691824201,-0.317450027487487
moderate,-0.353715305794379,-0.0439561527320533,0.0368476612547499,0.0630835152427407,-0.239217208256387,-0.0566478420613385,0.024699647901574,0.0194988292254764,-0.140763120397766,-0.467232791644454,-0.0051250643553413,-0.0532006146405932,-0.142099876403431,-0.104291958836911,-0.0425620510569435,-0.459557047183999,0.0982562316803881,0.0205076440677169,-0.207472710324344,-0.250809408207799,-0.10598058156741,-0.0975373504719653,0.301244553267536,-0.192357798247029,0.0893895660545653,-0.421208247415717,-0.375838651568957,-0.0921999906265642,-0.0977239580271814,0.0116846400983747,-0.265342303840212,-0.045487376446413,0.0619018884263831,0.0804921747352355,0.0622686270389126,-0.224041038030881,-0.189822740212871,0.119191882205976,0.0599623915559885,-0.249032516606155,-0.1197534366267,-0.268255946136777,0.0994849922725398,-0.492388399823635
moderate,-0.155725955431625,-0.0381982641347523,0.0005278043918393,0.0384851944443826,-0.0145557007628398,-0.220987460185232,-0.0363190577925845,0.0340027123189899,-0.0302313710439989,-0.130351804815805,-0.105359087178858,-0.0804054610457103,-0.288984436545575,-0.0253551816686978,-0.0748646042686491,-0.0615475696841762,0.0728824194860572,0.004470016810665,0.0288460022861049,-0.000660930723725,-0.132562105789723,-0.0244731483733733,-0.008360239060067,0.0567941525278289,-0.139239052472974,-0.201475576078367,0.0433110861724992,-0.0265133822393739,-0.0161546881600822,0.056187844535198,-0.0619246765056523,-0.0326882343874012,-0.0685604457684976,0.0579210353819242,0.0173042856028797,0.0416374848079101,0.0175451983694112,0.117994150145026,0.0624614979464036,0.187043702212131,-0.0696244556286415,0.0188865559488812,-0.0436013934591846,-0.0105798907817031
moderate,-0.109705201054905,-0.282573455259033,-0.0353389610673568,-0.139819876050333,-0.0961456415381381,-0.118809556655054,-0.2490654616667,-0.0893924437183148,-0.2626725042252,-0.133950422229633,-0.311658126840339,-0.157236077848111,-0.0903613475632531,-0.0290446506448581,-0.0350207278863198,0.0365981970756624,-0.064489531353928,-0.164163098465934,-0.198190415232303,-0.184105161189909,-0.0696927371652279,-0.0842989450875476,-0.0833282788204758,-0.171963828651763,-0.107345849620472,-0.269942589906836,-0.140144605052515,-0.113041068426306,-0.101134094306599,-0.10263207502707,-0.192335000356274,-0.259012412552436,-0.0326803940636321,0.125232283957361,-0.0349892890217606,-0.0986709712335723,-0.188186642509264,-0.032158214380188,0.145001420337732,-0.0866309838907227,-0.0736151062992157,-0.169892765588029,-0.0841639062325689,-0.102844542422519
moderate,-0.0936068442404473,-0.0067463572501396,0.0541615975533241,-0.0900804058259472,-0.0554228305864012,-0.0891688568444494,0.126155648664389,-0.0394748441521222,0.0239884588508442,0.145780049446291,-0.254053995074693,0.067622385514593,0.212227985708379,0.105547530799118,-0.0521570042110489,-0.178874690043127,-0.0992395426840096,-0.165186591979717,-0.394892427324479,0.209009701762881,-0.0743841163666461,-0.0262869333681523,-0.0333533623940058,0.267936522316845,-0.0734326302389334,-0.108797011862362,-0.018349495132843,-0.197677012521796,-0.129394270068836,0.121367191794898,0.328635134524792,0.158373655178305,0.0735137908391932,0.12295514109365,0.141698397488358,0.168173945509652,0.100382224259659,0.0736446709378678,0.174372178323351,0.0387531877535479,0.0307714370715607,0.0828712610158834,-0.110927742627646,0.0575854393132307
