group,CD47,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD117,CD10,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD32,CD62L,CD161,CLEC15A,CD27,CD95,HLA-DR,CD141,CD57,CD366,CD278,CX3CR1,CD244,CD54,TCR,CD41,CD2,CD28,CD38,CD45,CD26,CD158,CD49d,CD158b,CD133,CD158e1,CD138,CD99,CD94,Mac-2,CD328,CD224
healthy,-0.121317008162931,0.199016926654045,0.36463344042371,0.301455427782252,-0.0437222182952716,-0.167218358446569,0.023168243586627,0.0609668142258994,0.0478347949746994,-0.175117868620734,-0.11814652583496,0.125512009219386,0.19419849704943,-0.360916312445217,-0.101118943199738,0.23733707927723,0.023739401206655,0.155158190683213,-0.24866748079283,0.534966336533375,0.0657048883792058,0.0837059617169278,0.0826370039966582,-0.0764379347698675,0.260310711236947,-0.272379670995773,0.0929058134820148,-0.179028528935062,-0.168072234094906,0.261056576823662,0.267998089017564,-0.0324320528579644,0.0542354057070129,-0.0726258658311769,-0.443639990980821,0.0341442708399891,0.0526590983920828,-0.23396626648085,0.124522886400443,-0.131445974043049,-0.0362646676232665,0.008835672068472,-0.114399978965619,-0.0458039115321347,0.107823973091396,-0.0387237639178036,-0.141146078137598,0.0354173711608772
healthy,-0.160176984843728,0.150447930227917,0.0576525839237822,0.141471578089471,-0.0298049548904438,-0.189903201793748,0.0227512212194639,0.0,0.0,0.0343346185772271,-0.0543728189303875,-0.0709495303491819,0.0,0.413249135931221,0.289971644344478,0.117119133645507,0.064543037216808,0.0594774389054155,0.0,0.230943441382541,0.0,0.0269076699965547,0.0564567341371882,-0.0043530070121666,0.0157595719709999,-0.110913604426778,0.0244364968653501,0.0030652776399118,-0.0682298829810751,-0.15529072662717,0.119280194954684,-0.356649513243434,-0.0552512113315426,0.1314785951997,0.132710425812082,0.0983446349231029,0.124472909152726,-0.118533129535537,-0.0127390178693782,0.0292480023053334,-0.05457451760122,-0.294313619121135,0.0861474429046228,0.509137489195242,-0.104393839578205,-0.133979413847954,0.113569888609755,0.0
mild,-0.135450668647171,0.263377574662483,0.228123411224548,-0.0670220005184881,0.213071493626425,-0.200864059538813,-0.179243679675901,0.25758933955908,-0.0010744332197182,-0.294997349808056,0.0288502127405962,0.0725335613922192,0.217171938759604,-0.450484042568428,0.222643873990669,0.0998254578865937,-0.091844260797955,0.310571488432796,-0.0362393599126611,-0.0665805525267815,0.154176090481424,-0.0278746942052657,-0.0281299298451647,0.0144700552561429,0.0494503176948912,-0.0918279367828491,0.188237836714946,-0.16722967163113,-0.278242463594852,0.213203432015835,0.136077329347169,-0.0305103267643962,0.324531396415409,0.168343047721568,-0.303589644046616,-0.101599043503638,0.0846365864352958,-0.172439860244882,0.009056187595984,-0.0802756776437477,-0.0649710550490786,-0.0959633285768169,0.037403709497942,-0.206983804388796,0.473380648100172,0.124755503675021,-0.235617336829867,0.0998088293133639
mild,-0.116418214250097,0.306919672777156,0.346344425643505,0.0745394271227549,0.138019765760896,-0.122142075129217,-0.166753933378558,0.220070620738465,0.049975677617412,-0.309751177012999,0.0434039238392457,0.185752703387533,0.53416807243932,-0.314110605276269,0.201279219816814,0.383096450214725,-0.034617320705369,0.490817158117436,-0.183843893222271,0.0176538561663742,0.37654552342546,0.0955738480134879,0.095632089860277,-0.106863841684972,-0.197341219136066,-0.24000378760134,0.181686279635777,-0.296599774433192,-0.188915520329614,0.479995601813234,0.328724922319548,-0.0057484478120719,0.363162789076369,0.251013908715274,-0.283286111157501,-0.0504721352125366,0.3470216087807,-0.182277942041841,0.247149490301134,-0.192758468896489,-0.0287580333621263,-0.143648522514568,0.0160471645376553,-0.150568646875904,0.366288206740658,-0.0356101020278118,-0.268784564415772,0.255394928820515
mild,-0.129265509984127,-0.0161492790719842,0.131910478578297,0.153944038653946,0.117399706444831,-0.196689346330597,-0.0514776921781813,0.232113725180237,-0.0942304369776206,-0.118625333611503,0.0326322691061821,0.174690165804572,0.371742419079561,-0.300580042500896,0.155830357463853,0.185138339890008,-0.0543583957526887,0.362127552341075,-0.168313316559392,0.0137740207034051,0.207951561703855,0.117947760687328,0.0597186811923114,-0.0112883189178305,-0.216316114746416,-0.25425570865912,-0.0253930361169468,-0.239703518114479,-0.120448294075146,0.364876936060424,0.109868946222792,0.0735756321114941,0.358564498677004,0.102862748390364,-0.388663309935116,-0.168509599543946,0.177902916480708,-0.23903754101649,0.218155572381901,-0.0377792087268286,0.0110072253511509,-0.0365013098890035,0.0301752336164628,-0.173711153633176,0.333090140920664,-0.0185555739541071,-0.218083774406722,0.285816738548906
mild,-0.244346097019968,0.0372265864883851,0.0291076868155831,0.0475556170076712,0.0735868090312706,-0.169356629995031,-0.163472725552494,0.0803675917807742,-0.10246088275462,-0.101971194628436,0.0412135697717284,0.0342950949560515,0.242195709981844,-0.25042613328037,-0.111309697641186,0.0323514350495789,0.0293971558258733,0.062446152462812,0.0653591099286362,0.141180898091421,0.0788322210275575,0.0030488191337872,0.0374266731100863,0.0203061849263019,-0.123730715665397,-0.0635533246578764,0.114261565245813,-0.256027323376671,-0.0865177793658955,0.23547499225483,0.0276048995023793,-0.0291843800774777,0.0013743835178995,0.0732049467857646,-0.125541161198631,-0.111084445948553,-0.0101573261864749,0.023141375250525,-0.0973307490248273,0.0722628710299443,-0.0142056740593026,-0.132154466661038,-0.0823629483743041,-0.188007387389887,0.340699236127372,-0.0085844639734377,-0.3255172156291,0.138906689920806
mild,0.136659181378826,0.263013163625047,0.135334595988839,0.250503824146518,0.304722521397671,0.0622166848829055,0.0457352887641681,0.0112364609084169,-0.0396563421040744,-0.0202255272062604,0.200708382118795,0.213056717786019,0.270839997166597,-0.0604033740118606,0.13308702153485,0.182553563620412,0.0380781177200815,0.301063708475494,-0.104090306711841,0.171730901758723,0.110241634055475,0.0775282195359492,0.0878561538984275,-0.0550653864084114,0.10217589666362,-0.0054423582418553,0.071835715433997,0.027674496795298,0.0065691654155804,0.341939493955957,0.0971756403925458,0.164160988089004,0.50111574341315,0.0337928531641653,-0.0570288922257904,0.111696206725554,0.111695564105084,-0.0365199905580741,0.231686942138603,-0.0207133047275117,-0.0628133015005519,0.032955720067903,-0.0806647610170986,0.138977041610577,0.504600605471609,-0.0883231509717817,0.0329060776517089,0.0414101529378105
mild,-0.0766065175306809,0.0680827617024366,0.0727491265126554,0.350593057175706,0.0490128110293127,-0.113345370380059,-0.0327285462313512,-0.103693968081962,-0.106785666480837,0.0382116101667893,0.0860463399116775,0.284438195550453,0.169834832510667,0.0526638331167334,0.24137147524861,-0.015878278353801,-0.0875564479516566,0.0968928757742112,0.0994905999076025,0.385243584024342,0.065415677743753,0.195991616599587,-0.0323909553080371,-0.026431457898418,-0.0658830424687494,0.0148283698880608,-0.041462938510874,-0.118566765628329,-0.0031942284746185,0.340239523241051,0.0199320984901535,0.0891289456336787,0.269971566238009,-0.0599870613713598,-0.122873805857596,0.0239688649707591,0.0600553642924701,-0.183315669741352,0.112622937441457,-0.147488535370173,-0.0114423307567822,-0.170767035843554,-0.0615193340543713,0.0519127557047392,0.365104184342058,-0.152619474219943,0.0374294975213778,-0.0003439024907262
mild,-0.0156916752444693,0.183942025120664,0.296806959469627,0.188855534281065,0.122713363243382,-0.235469791678945,-0.144457812927308,0.0418684417093934,-0.0556149107858403,-0.375340390954447,-0.352217353715424,0.0779658132238055,0.19455723746799,-0.477167725638945,-0.109960130700937,0.342841827586901,-0.391793085573185,0.158138890614197,-0.385308937567199,0.34513524510959,0.0994089419840935,0.0393626844144897,0.0307928300233411,0.0169971409608416,0.370329425429528,-0.196950196327993,0.0995558485733878,-0.141674541353068,-0.287720400853994,0.168880335582847,0.228212880866955,-0.0132727984999553,0.343283487488285,0.0492819105279889,-0.533544294469748,-0.140296627014489,0.0723594458848816,-0.134285208772356,-0.0790134010300918,-0.188591830868386,0.0104838843704438,-0.229705806452537,-0.076834457021692,-0.208955664331057,0.279385516080164,-0.0486280808394122,-0.354905610994008,0.024514301868913
mild,-0.129500480172243,-0.104654166535187,0.0021347384847785,0.105068621589223,-0.0667362245136833,-0.0292365382087353,-0.257694165536671,-0.1050683652237,0.0226094021158574,0.0459808378285502,-0.0755045015797594,-0.14709578645262,-0.322469098262746,0.214821033105402,0.146702106328118,-0.0797652606533476,0.0837258002456111,-0.0897478794703262,-0.0082434313576045,0.0624473352357206,0.0613788929300214,-0.0938022305429609,0.0496882845766951,-0.015702010356987,-0.069391924571616,0.122979534507587,-0.0768530648414566,0.100759160697014,-0.0309986375507487,0.04790500554559,-0.0179667027057356,0.0400371363914032,-0.171972264762327,-0.121669943771773,-0.0899629647521141,-0.104363970815959,0.013635430646913,-0.0361582194503776,-0.0981652442136302,0.129795778060994,-0.1046643496128,0.0194320846699921,-0.0752619894210837,-0.0569678472400115,-0.125479999457922,0.0285569495959364,-0.0036517934063746,-0.0773560087397572
mild,-0.0721847849085625,0.252876498749048,0.229927772258155,-0.0135070261932673,0.258269685899068,-0.124586686709446,0.0164243125541775,0.0938613546791521,0.0501936591882428,-0.130206397390478,0.0049433841442161,-0.101413784458088,0.310335316255349,0.0780192869475033,0.208196083164378,0.176448950731154,-0.026053073017219,0.248443275160735,-0.219739538766574,0.23292085583712,0.199814513194595,0.0976620857804778,0.0233163539871322,-0.0135954969944495,0.0960948171728359,0.0861074155050913,0.193568551136039,-0.0211118315660644,-0.135504099552352,0.316356644071933,0.174162150276878,-0.0870118344769623,0.315699171357108,0.131641194667111,-0.230728168860917,-0.104354791590662,0.142779587715332,-0.0141727622059355,0.155784794437271,-0.0421386491704185,0.0553955788532325,-0.0287674697107159,-0.0643388468122224,0.0716247686680769,0.391965490928215,0.0207703722123065,-0.0248631853330622,0.0677823759146785
moderate,0.0848145694579733,0.0385155003660082,0.0309527672861126,0.0367306245173345,0.286547988896005,0.184524299133574,-0.0139857107133227,0.0633192001445053,-0.0569264581315006,0.127099537986668,0.0624322831296781,0.0831251188079954,0.262410565656119,0.263273132890489,0.260099150082645,-0.0265835450852416,0.0502402589546205,0.231419835436742,0.0015868856354576,0.0373191219660843,-0.0580704916841788,0.122996634489527,-0.04161900745305,0.0511540591101855,-0.0125353922574561,0.192447202694162,-0.0429734210777237,-0.013876831521607,0.154989199796759,0.18351143230036,-0.0307730586283836,0.100141930880402,0.147151958276225,0.0756233649421672,0.128066025055455,0.0816461242818316,0.0428141860069407,0.0052620272196235,0.131881144691539,0.0098759688954192,0.0426294464216639,0.162035790083981,-0.060026621692499,0.0541415768050764,0.307259892057616,-0.04000904350018,0.119070101381861,0.152779156895207
moderate,-0.284560845886614,0.0602594512417517,0.012353926601108,-0.199584662089039,-0.0524937989903036,-0.0606312596127006,-0.261501003083399,0.0214764365513833,0.0686170543225013,-0.373564313163357,-0.0907111459941615,0.111538448201386,-0.0269799620576109,0.148846547364457,0.154392236767101,0.0628448313416631,-0.0010996447794302,0.123075446205976,-0.192459989607384,-0.102723083429743,-0.0405723151068837,-0.268065285457283,0.112890992553298,-0.0688125013999125,-0.197949015602106,0.0648187672282942,0.0310392156315455,0.009503007505619,-0.38071477625065,0.0262035073406133,0.0609143371614238,0.16288157198088,-0.0841277926963322,-0.073292417252352,-0.346757781295119,-0.31601325090701,0.125233854535065,-0.162498307985085,-0.0457710713525729,-0.0776081150081429,-0.0993841030799976,-0.126051801610419,-0.104917877114141,-0.110876468326802,0.0018126134297081,0.0456841888438539,-0.20629934314896,0.14692237470212
moderate,-0.249133922079634,0.365789076310951,0.339973566465778,0.0876060693955193,0.253427065345476,-0.0797502400371054,-0.0221001604613169,0.286223193936222,-0.0415743767595543,-0.264904829137833,-0.182938468499622,0.0736250569936842,0.350965378294823,-0.47281726838008,-0.0355688663116377,0.328092261076519,-0.0640451232075877,0.398406591634701,-0.195646610832178,0.0572731466088064,-0.0460829995716619,0.169722919623534,0.116129736012109,0.0281157417455901,0.155288979987385,-0.259748382343404,0.0593426129574411,-0.187512126526679,-0.36334358200617,0.345046778021172,0.197696551954915,-0.0565186042539434,0.263751266580806,0.145887413172162,-0.510727509466099,-0.0908596254320582,0.315810435800674,-0.036745858793604,0.192541024885969,-0.0504954707137871,-0.089933634514919,-0.213004176708916,-0.165956825303412,0.104907231358764,-0.224627896500457,-0.0153853375763401,-0.169356718735862,0.186146646422024
moderate,-0.0575459367509644,-0.110518517749226,-0.0311461615877107,0.0784334076486027,0.0304219749075877,0.180464678906081,0.0169000366908527,-0.0619694004892857,-0.136032561941538,0.271021433625563,0.0654588266136822,-0.0016778249340155,0.0721015896442069,0.245796897294132,0.103559112215531,-0.0176483553516905,0.140615916266771,0.0580582759371366,-0.0289722698627894,0.0588866596573687,0.0170007853577055,0.214284904823812,0.135799228853478,-0.0270112515142248,-0.0209049002605268,-0.0442294937776195,-0.0463979335347999,0.0036717145466337,0.083437061571114,0.24914872408849,0.0437275015121757,0.0354759461423573,0.400103434365925,-0.0257071207415913,-0.121844588381395,0.0935578678102365,-0.115254252075356,0.309241391909154,0.305241757724298,-0.150166255943773,-0.0813714745995122,-0.232461301535123,-0.0016673841681538,0.163992467169753,0.448107383795345,-0.0632315553901534,-0.0885052133407405,-0.0067367122903963
moderate,-0.17259115952517,0.292960957849939,0.290923391045943,-0.0597518514578142,-0.0087987739320054,-0.0025837582908253,-0.25856631496387,0.186169263834371,-0.109606249331383,-0.483375655134201,-0.156161009632259,-0.0426794559277751,0.50612332581377,-0.561385465056874,-0.110643670603951,0.407610525081671,-0.127925873775471,0.321421844401705,-0.386565894666057,0.0841454823824171,0.40755839200546,0.0319790625270483,-0.0306103993683852,-0.0046764084357255,-0.103312219580996,-0.233228299936601,0.246573473383045,-0.412751393653926,-0.40299955182345,0.247251156626628,0.365015887345266,0.0730796102581394,0.417546804610093,0.341480597697067,-0.579176175727949,-0.252060613248165,0.379241037753714,-0.251271186003863,-0.020948246745442,-0.287379463899269,-0.000525386643671,0.014228373996139,-0.0042275331427871,-0.301757042714463,0.209316239921415,0.0846572385106262,-0.35495777863297,0.140663124406011
moderate,0.0073238639947073,0.0987162017330165,0.102999428197054,0.038607167003877,-0.0076988653510555,0.0257590797650774,-0.0181472541933294,5.67059315425021e-05,-0.105583875408608,-0.0785544145353583,-0.144120077400688,0.018587448280545,-0.0389127768082698,0.269706829019814,0.0146193976463324,0.100733467088238,0.030710132848871,0.193478872836005,0.0537560276912672,0.0818300890798297,0.0054187400115413,0.143387860071349,-0.0932647145034939,-0.0748171117413127,0.187882252320152,-0.0010691123955475,0.0248818132596262,0.0651053825200188,-0.144581743621539,0.0306819568627957,0.0083671001746798,0.114274073326438,0.165436381257855,0.0481117017611632,-0.0490626447135279,-0.120519073448896,0.118814600347967,-0.0208990101362167,-0.0834857581387209,0.131760374718054,0.0361621549345471,0.126780696353615,-0.0960629868360955,0.174717248046499,0.0677285838209528,-0.0445310438836005,0.0786005743748459,0.0794080528983916
moderate,-0.0087808436044376,0.321341968092653,0.265020263373392,0.123556689224743,0.416714015115987,0.128258240293591,-0.05147956856774,0.11762083298799,0.068057382138744,0.0721430812717907,0.179398631877505,-0.0302136107266568,0.459242359516059,-0.188051932909314,0.175461989091111,0.230506545728114,0.0898050144240192,0.419386554040632,-0.0247827846616292,0.0884711245243533,0.381660610414018,0.25749513927511,0.150879997800991,0.150231142622676,0.0023501490776768,0.190564126811374,0.135008078375449,-0.0204184108684689,-0.0551925768665747,0.473063464410824,0.198985777149949,-0.110918186910971,0.49079536197066,0.139350131255223,-0.122031925520491,0.122964561923611,0.260367545642173,0.0330153958088049,0.38979642341586,0.209832360119638,0.0725492513625506,-0.0319772633480786,-0.0221028272306796,-0.0024725678968571,0.509086532086966,0.0958758561610363,0.0228927588550036,0.0732427341983295
moderate,0.0430634861368461,-0.0255656671469685,-0.0679557930475519,0.0800132974406811,0.190897846289131,0.0440307435092174,0.0228030093655674,-0.0507523203969644,-0.0862376222869705,0.165243286716224,0.0869856047082427,0.103612987826045,-0.111478291842211,0.250183442898839,0.178348329096315,-0.0208811585123441,-0.183534970154184,0.0735425357779737,0.168007387107885,0.0767931272276525,0.0096863140132037,-0.144047443077279,-0.0806603441452285,-0.148608561310275,-0.108182037747924,0.0454320600704952,-0.0536468570488298,-0.0819394607415407,-0.049627878084372,0.0815540335574754,-0.194804674621396,0.110464063663841,0.0689282766184314,-0.0290548096038588,0.0739892417091796,-0.0338436862862253,-0.0577485941844017,-0.103332661664844,0.024938729032562,-0.0943718080278189,-0.157433664544094,0.0030230547542652,-0.0379348346568339,0.152478733077348,0.168119637898874,-0.11397090032213,0.0922383376334275,-0.0513808332051018
moderate,0.0913589202597518,0.0930207777774417,-0.0393500150587335,0.0354596053858466,0.210767619616445,-0.0728378864491226,0.0131564559768926,-0.0392398126616675,-0.0754442359443328,0.0570059344106045,0.35616106091557,0.054796760217661,0.115138802689931,0.0571955775268704,0.321141056314236,-0.0589267874436447,-0.108035593741777,0.204416144128976,0.154752940867871,0.159524247825748,0.0316976718405027,-0.0426616752910568,0.0241563541716471,-0.0350801268628171,-0.178232166859517,0.117167573467781,0.002775198635837,-0.0845674430707267,0.105393365094245,0.413159973772672,0.0385481635046982,-0.0700927824646461,0.243196386799698,0.0445955302994873,0.0947957830433965,0.0798953974324447,0.145341288300511,-0.126055286620102,0.222350229434366,-0.0852784303533482,-0.0948897325991436,-0.0535877447677202,-0.099289918443357,0.123133759208509,0.425090516402264,-0.0061452959448865,0.370249522810072,-0.0047279393605477
moderate,0.0321832139797958,-0.0391394623714587,0.0328069873318902,-0.040066980080512,0.0217107429015841,-0.0470824401798704,-0.043944653192257,-0.0548987016368921,-0.0264304277617912,0.0434052509816217,0.156195028490591,0.117025234641435,0.178006845673077,0.103261328013297,0.0099347865766265,0.138276995675909,0.15847927888757,0.0196802899207305,-0.0371951169632178,-0.0634335791385036,0.121108673911631,-0.103435787560102,0.0237806346831839,-0.222787824915502,-0.0425817192757404,0.10626782792487,-0.082650813773967,-0.0969536268175083,0.0230914204678134,0.131606604846624,-0.0754947428369074,-0.0077406006122813,0.0126079553351979,-0.0966987298679503,-0.0301255845224942,0.0204487179621957,0.103776098456781,-0.153953080094751,-0.0609229193241278,-0.181869583546546,0.0460555940650957,-0.133743545353117,0.0074769613874443,-0.050442910584753,0.0541008878405063,-0.101501974504756,0.135524981018923,0.0209471522773528
