group,CD11b,CD47,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD35,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,CD62,CD122,CD2,CD49b,CD38,CD45,CD26,CD36,CD158,CD305,CD158e1,NCR3,CD99,CD94,CD328
mild,-0.209225000671565,-0.30062121314697,-0.309217523016861,-0.0816376918921814,-0.231551866843321,-0.28521681605318,-0.258184556023884,-0.201795855906973,0.0337086469078367,-0.172583316723595,0.0178489021237341,0.173255144348748,-0.165074060022138,-0.171349141802815,-0.0541955182700638,-0.0375693482494807,-0.107651483155243,-0.321352310643097,-0.350624607882412,-0.148498888939554,-0.0742162214246641,-0.0635471859049132,-0.192602592177843,-0.0572997453945121,-0.246903475300307,-0.372961006785364,-0.319668357670867,-0.0075856537477178,-0.035405629997514,-0.10423206599612,-0.381665053835147,-0.198914646000935,-0.0673844518702814,-0.316252478155764,0.0652568913115409,-0.273482032516621
mild,-0.0678354791926242,0.0185454275147879,0.148876647915996,0.107267254845548,-0.0841641958353965,-0.0467998839650488,-0.209932212290962,-0.0630216139864413,0.336168388919362,-0.16932042297682,-0.113546239525189,0.304954453323658,-0.217647995533603,0.14743907800248,0.125316925794224,0.0418162499548554,-0.234510363457057,-0.11194977305963,-0.149780727350238,0.134130937788405,0.288407985148704,0.0807696712287755,-0.216017450430171,0.329752301527029,-0.0150156335605734,-0.368299811128757,-0.0190879681314444,0.207314263044385,0.0900961156314763,0.019622741430049,-0.210629511845489,0.0487616469381125,-0.159698388360233,-0.104879409376322,0.109586706120272,-0.0922316060900034
mild,-0.211693772646339,-0.254854870254777,-0.0149511857596198,-0.0645492951456984,-0.245844386973587,-0.211876011092859,-0.175517368310135,-0.416714118804654,0.208282930602567,-0.234411141321526,-0.271202465208466,0.182413304027322,-0.222538218884819,0.195956016552977,0.0806721752115899,0.279634095667656,-0.135609512895825,-0.133128789430077,-0.298485755617586,-0.0200092286083282,0.0620702852229159,-0.080499118870277,-0.516542355634682,0.0512006990357297,-0.0380576201011815,-0.614849456969049,-0.124616809517356,0.0980591406488693,-0.01555165142194,-0.0425415333390489,-0.309376797502874,-0.0394095021193152,-0.343343394378748,-0.190406115744837,0.0330225960949123,-0.434701946411738
mild,-0.273920808987973,-0.176330176833734,-0.245669373657384,-0.0649824392485794,-0.250276204176534,-0.0889264821949632,-0.302203255001227,-0.312562359073425,0.317960170926161,-0.57566160975292,-0.245766102378822,-0.100323897120942,-0.186917953777637,-0.219422454873968,0.116785438013044,-0.0088287418009015,-0.194254577627255,-0.207837132091648,-0.293126378403104,-0.0272772601905755,0.121301274781123,0.0682487096114017,-0.190183048100391,0.107539761567228,0.0721199249741311,-0.438516161668314,-0.261955310016075,0.302096188227989,0.151923829768844,-0.0604111575668851,-0.36960605771295,-0.118226876924518,0.0018460993232959,-0.371711939888497,0.214884008626909,-0.360762089346113
mild,-0.375495000294057,-0.287364033590012,-0.016180584846673,-0.150719533271325,-0.348143470686678,-0.201322968823898,-0.237277750100356,-0.299939185348178,0.043359063309415,-0.473963948945584,-0.0977972408472468,0.22274649372997,-0.275451207586947,0.0791695255499265,0.131177838884179,-0.0884885222264984,-0.232489576982151,-0.260112321692258,-0.254471024611062,-0.0434370888932561,0.0563567101312619,0.0635407128918751,-0.105143196897715,0.120695626548733,0.0414020099457689,-0.4409170376542,-0.21449868062094,0.0884486956618412,0.0655505134141398,-0.0693265506159375,-0.304875041694471,0.0098695926530282,-0.0086158281022042,-0.382984536891242,0.122018082569626,-0.290882053430247
mild,-0.409452817568105,-0.0643489800179201,0.405731826850976,-0.159390854972772,-0.192480653117076,-0.0465312269634323,0.0266896534939967,-0.268370145557182,0.0111597033781375,-0.0510592430749689,-0.162819987769419,0.154208804300929,-0.10463135710202,0.277888204995577,0.0388135156228401,0.311323206515295,0.0385913602889254,-0.0086363804994177,-0.0568602577526976,-0.167312098485984,-0.0955921257755625,0.137491348083817,-0.375618664422846,-0.0374196156270722,0.0992408247069707,-0.164781641246496,0.012501981204681,0.0831214674526628,0.166924124870082,-0.0986776578678493,-0.0925763339425505,-0.153944810324404,-0.195717964518136,0.107947238536592,0.0450352035919447,-0.24339166019362
mild,-0.0084069644741551,-0.157687489629782,-0.0102013074040774,-0.12589871353723,0.0304043571428379,0.0075796467060082,0.060359968426005,0.0903989948791605,-0.0958993788215303,0.233902014444366,-0.124889202447326,0.0405792398468801,0.0759594479560334,-0.181792312158968,0.132385935517697,-0.149060534461477,0.153491261829293,0.0495850195540058,0.148690989863379,-0.0080129984127393,-0.184436807667139,-0.0715279383200592,-0.143127430827267,-0.0922360452938321,-0.0714125746624092,0.100811267497869,0.121307877772672,-0.193540040505985,-0.019215688837152,0.203660157796126,0.112078815201956,0.0906136981938489,-0.0399722253337911,0.146964296276974,-0.316023220254393,0.0394144059804947
mild,-0.398498123317222,-0.0629956320675215,0.107065622873132,0.0849621611057172,-0.0383518799670024,-0.206801046314801,-0.33687135921862,-0.311019792948905,0.103362486311813,-0.391925621711142,-0.210635488266714,0.195981343974588,-0.377239301604782,-0.470728694948273,0.0997285645575594,0.0557033873573043,-0.148950507957396,-0.312419265169006,-0.253635886295545,0.0356571045271442,-0.161078870278555,0.196995016848383,-0.359282576463364,0.0099431234210589,0.144817959271643,-0.243087763775038,-0.315010329942209,0.169839777500106,0.124498248986853,0.0002158909489802,-0.392040084433622,0.124563034917808,-0.157320529309562,-0.582065473585371,-0.0082559406531967,-0.401191324059612
mild,-0.224894260021745,-0.120771540163309,-0.143908550889044,-0.262053300446748,-0.137439774953583,-0.0647651999439168,-0.0625169405376075,-0.335410527632043,-0.138638381682145,-0.123904935262587,-0.17725795859412,-0.145118438958936,-0.121388256725587,-0.225876202011994,0.007381473202769,0.196877177714508,0.0195510714029424,-0.0480117571665118,-0.0980001435588593,-0.224604802715822,-0.311295366376471,0.226274157363155,-0.37171571479345,-0.211210298149689,0.247854776218339,-0.098860357457808,-0.105254348420411,-0.0579500211257141,0.252142096523864,0.0557035584399243,-0.16459049108585,-0.0459610008870362,-0.248200573155321,-0.118689209439061,-0.216656778537545,-0.325839134230384
moderate,-0.216388643180792,-0.018158230465962,0.218233579477877,0.0009829531698074,-0.200482108570577,-0.0577661076936939,-0.200036155526029,-0.103877879936893,0.0575641536325623,-0.164325050122777,0.141083961073728,0.199564264581787,-0.0731402538946351,0.16731573673138,0.0953182784610597,-0.107694647308424,-0.0684511240701443,-0.115640095663232,-0.258935651092549,0.0702433981640189,0.116817479046606,0.130131771998238,-0.121946589617339,0.110898371821803,0.102940364514066,-0.457779971599048,-0.0124978800898623,0.188686528009514,0.0666874888782061,-0.101538322698952,-0.132922851764887,-0.21272061505928,-0.200442730052367,0.0107924299023765,0.147421053340904,-0.0930073662560986
moderate,-0.0881083719722207,-0.0421619021863089,0.0733292415859627,0.0002524233484432,0.0906789054517989,0.006455626177521,-0.193925318915896,-0.172755593629312,0.045315899541953,-0.117573085321651,-0.176170831721839,0.0452949444654464,-0.245187824625197,-0.0608918160855401,0.0260393543441392,0.0874782484696992,0.184372302772013,-0.142102211639903,-0.197812561616573,-0.120362943373061,-0.115405314357722,0.103940537581357,-0.0855142745277973,-0.0500574455131848,0.11285262326309,-0.321027077358895,-0.0441059793863092,0.0681441425304116,0.0018016244227316,0.159809284820478,0.0469262243550204,0.0741272366677346,-0.129371162332362,-0.185338136778583,-0.257553967793335,-0.250303382413943
moderate,-0.276262715215527,-0.0780333752941509,0.140185803330303,-0.30281990485429,-0.0836357258552236,0.0099706246795242,-0.128968964546442,-0.114690933513751,-0.0054619407135722,-0.0381111071025222,-0.22653109713126,0.323901758383517,-0.158129059110277,0.171783163350685,0.0438259663808022,-0.0026612482499543,-0.183895351206137,-0.104018167701949,-0.209249972130443,-0.0043293189018524,-0.0710296336108316,0.111190463468708,-0.377289327176426,0.0071661424749082,0.197007958942615,-0.364944409479262,-0.0461210567502598,0.0317429070667644,0.211317478547012,0.131602708521311,-0.0905153979842945,0.0065298917493679,-0.261888123279615,0.0190617772194957,-0.340893443424135,0.0456633703070211
moderate,-0.129019904083195,-0.086016918849642,0.107929729391651,-0.0318780255905744,0.0581056873485786,0.128788710074582,0.176447014002186,-0.121277461647582,0.102827403282155,0.133297164873121,-0.11585238948481,-0.0623479517466293,-0.0882640612382787,0.194858790126176,-0.120608531789114,0.145344620036176,0.120160831267964,0.33979059245828,0.0486029164774681,-0.0621425020821519,0.189420637204363,-0.200171633445065,-0.304138110561634,0.515148408957152,-0.148644078462036,-0.184473514451935,0.156317395390946,-0.0815099879792823,-0.188796051113498,0.500718518336605,0.213157301115205,-0.243712187501309,-0.294587431469237,0.104710295782639,0.458074476183026,-0.30898728682483
moderate,-0.185588821231288,-0.409512191094385,-0.233619578644357,-0.013531622816623,0.0345156842499153,-0.390821591327537,-0.524478867378197,-0.26330075352174,0.534391294807084,-0.684786545024818,-0.021706439456871,0.445727136069566,-0.383597766685141,-0.0196622586628934,-0.0259911551717093,-0.200295093592583,-0.550859971775445,-0.417798793296669,-0.493732144150335,-0.0650446223081915,0.395048148883577,0.110302490910858,-0.375939838752515,0.323594963709728,-0.0011904779879792,-0.678263368615584,-0.433243030539697,0.409867666876526,0.0898414210981827,-0.309078829175929,-0.42896312887298,0.0276839502486615,-0.28185630633159,-0.50038701904343,0.0423783817854114,-0.402923984255757
moderate,-0.255028605022593,-0.158654616171461,-0.0041283762608191,-0.188799703524773,-0.231618619898455,-0.147028704599694,-0.24296506371465,-0.325724912573641,0.0485179731588165,-0.355706612937613,-0.10574255921002,-0.104567733212504,0.0023960579254143,0.0883707275497187,-0.0938643736122402,-0.0540824037800671,-0.0736219395305974,-0.144194030005624,-0.261264566785711,-0.0912151893430195,0.0357964703601325,-0.0433695954114112,-0.138463602525991,-0.0262995001854334,-0.0638347558098422,-0.477369723789609,-0.0882096083848045,0.0109003018257362,-0.0819445092351526,-0.0682036529457566,-0.174681660663907,-0.116226255277846,-0.128221455013851,-0.173570851347124,-0.0275464130694787,-0.10405790433288
moderate,-0.0031502027693606,-0.0751952297069609,-0.0464360457095968,-0.261260509510118,-0.0373414285606601,-0.0643003019439375,-0.129152119517312,0.0932093543949328,-0.249229839938263,-0.0612252845029906,0.0404828893238362,-0.0453784007697793,0.0464523857443293,-0.154500705540921,0.0444211751178229,0.0448764012004231,-0.0281494975446402,0.0341546165888806,-0.0639824400117612,-0.146616758894123,-0.0643652809468977,-0.188467531826495,0.0517564616221152,-0.145204163584846,-0.235961552925494,0.102052843249159,-0.0675520549461018,-0.168526673890909,-0.12708593525803,0.133414743256127,0.016557126473954,-0.110528893060355,0.113108830858975,-0.12264514787268,-0.259964298914949,0.103863546811018
moderate,-0.170357371959864,0.0992463754683394,0.138971307372144,-0.138420712684977,-0.0947298626488422,-0.0257102319564621,-0.225520273472488,-0.0036968882001003,0.0854276854355801,-0.205108536571909,-0.0148623607580262,0.160247774872468,-0.0735021150706926,0.262940722033864,0.0512523242972733,-0.229107199332689,-0.270630791395616,-0.0953611369050022,-0.0679343861578347,0.0241490116490322,0.276579258209598,0.0570406195874241,-0.0407447637021575,-0.0722866370004331,0.109053597914295,-0.197190854485233,-0.0297439793583744,0.165064171227008,0.116911339137114,-0.373651811633767,-0.0207319819060257,-0.153749859713688,-0.0212216283865859,-0.0323720205048722,0.173964451235398,-0.0695059568620978
moderate,-0.421612592193033,-0.0152790736946335,0.139086974069069,-0.0489785326885829,-0.280266701233417,0.0037594431063288,-0.145339549815432,-0.371805135061711,0.21136461016948,-0.0781739514642865,-0.39606161305139,-0.0583604618590456,-0.256565340299267,0.223825393035549,0.194249983275179,0.526205223251857,0.0674104409342733,0.135462089632261,-0.169997864547334,-0.0058201027006734,-0.12948883432503,0.12591028492131,-0.388272150423244,0.354147204859795,0.0445280673324478,-0.446666893269914,0.135622033144185,-0.0025702165979502,0.0781724455360482,-0.0460346390168801,-0.108706705170858,0.107486669560316,-0.310370336812853,0.103696480475914,0.224128326685972,-0.367573372720954
moderate,-0.0440559288347864,-0.231580680605258,-0.0329667583316936,-0.335035140547278,-0.233418320949468,-0.242817916008815,-0.227776677619778,-0.485366813509266,-0.130494491794821,-0.171617705240291,-0.488189488629606,-0.0348598602400311,-0.164776579188575,0.169658935618018,0.112985061610977,0.19571189072703,-0.130870786674445,-0.0200988531327951,-0.443354223292474,-0.111059465835231,-0.27341490608629,-0.251054310113983,-0.160870423637087,0.0953377633639602,-0.291429960773204,-0.555934908030768,-0.0648049044724144,-0.130746777728084,-0.213156021084549,-0.149034401647208,-0.237285454202649,-0.151355562962035,-0.261209096829902,0.0080220918228724,-0.357827397171489,-0.294258630829845
moderate,-0.0449798610838981,-0.0071397425117636,0.0040560736362052,-0.102738916426217,-0.0755376677236679,-0.0903594734973624,-0.109771591341954,-0.126523317268645,-0.0567680862656027,0.314725652460751,0.146259112130252,0.0271065655415509,-0.0700653781113163,-0.0994921163295893,0.0147354675676226,-0.0011590857790482,-0.151857930172994,-0.092630031323766,-0.183522413837664,-0.0081773900839298,-0.0964921325249635,0.170318499629028,-0.270869848399033,-0.0386474816665785,-0.0029566730513123,-0.0893778126113993,-0.0564446201297105,0.0420142975983379,-0.0150765010129809,-0.0156548062464884,-0.0318342180226998,-0.339956043282974,-0.0332891588293092,-0.0862384872235839,-0.204311154589024,0.103073380106695
moderate,-0.111186930684099,-0.0134146954028286,0.0751497753645864,-0.0673143018505627,-0.119070284128085,-0.0033949313418834,-0.0394157293239862,-0.0269792303086508,-0.0200767659182849,-0.322560535961733,0.129182875245932,0.290434305390054,-0.264086915438531,0.207011206568253,-0.0732554349449032,-0.11102583926319,0.0875294507581093,0.0080223673203223,-0.207060096531576,0.13310244546209,0.30722420829926,-0.0466823522431313,0.176015564453403,0.400037715083693,0.0419669527465628,-0.330582949335591,0.0473817831225588,0.213227872944695,0.0957029388050333,-0.0696566839357781,-0.106245145076335,0.0014701375922455,0.0214031720947029,-0.0767772873593805,-0.0720064493141222,-0.0235490124343841
moderate,-0.362801534144159,0.18596251500111,0.164992333828024,-0.15719584164818,-0.0825275794311671,0.0285573381718322,0.0604078616816906,-0.0737719446035602,0.0655882135701838,-0.158763026306705,-0.148476251601967,0.0136258272850546,-0.0605710885130573,-0.20271673032221,0.0484881202978844,0.06138122060412,-0.0616321994882894,0.165461933398205,0.169429707409334,-0.0050240538891438,-0.0800936282661796,0.126716760031179,-0.0816290770853615,0.247706091209236,0.0033161009808756,-0.0617086393590717,0.275282135456882,0.163178917310341,0.103507574677008,-0.0755842563080148,-0.146296570837458,0.477185362747656,-0.200071380487619,-0.135520277005875,0.164078442896736,-0.279292796852026
moderate,-0.0243194843845756,0.0411429262453775,0.0206246269654148,0.0837809795969258,-0.0447380622287868,-0.0441793034399806,-0.0346715198681336,0.048600618294938,0.151809488471208,-0.172276557941066,-0.0387479402235532,0.120395238644462,-0.146260449080256,-0.0763207379977035,-0.14929794262077,-0.0637980808125738,-0.139110101273543,0.0550778008725838,-0.0412163876154983,0.0807483004633914,0.189871788716028,0.198606035568973,-0.139653980573399,0.282170289215148,0.172795059759893,-0.191357164999952,-0.0354304138590654,-0.0946248727627304,0.0553834755056651,0.0031456382105844,-0.182769934947207,0.22812504411308,-0.0552252519916756,-0.238748517001436,0.167526992046914,-0.0501494285666705
moderate,-0.259298240106443,-0.30149730438248,-0.151628550116935,-0.184591120710047,-0.210940470240314,-0.127739318566915,-0.370459811159491,-0.323230242591744,-0.213035055220823,-0.418390536721682,-0.285990872112236,-0.0858397563783996,-0.168818073722307,-0.106087405976081,-0.0795042674930819,-0.0610813132960019,-0.191384032706669,-0.305310097067442,-0.348095366223001,-0.0802770877808993,-0.218295535607352,-0.224668959570862,-0.0620703241861473,-0.138081463447873,-0.189160278473827,-0.285887125162703,-0.334895828272532,0.0772576549995994,-0.114825459143335,0.0633198621961609,-0.176750790744118,0.0092732805792183,-0.0924771328089738,-0.34517052169375,-0.174653256951497,-0.169361374282804
moderate,-0.0683700934862778,-0.259094654700815,0.0498033964711343,0.155993596924573,-0.364106108868077,-0.237918831389664,-0.0354400161237256,-0.049765198125757,0.296870547406429,-0.194516418036004,0.133438774499577,0.381994876091398,-0.253344663848554,-0.0803899327436332,0.137393931392211,0.0127520431608105,-0.112686904267597,-0.128932065149719,-0.1360660323432,-0.0633520044773968,0.243257053783196,-0.124777898641235,0.0242252158567722,0.0154057593016821,-0.158651188277106,-0.261189383663806,-0.117643277316034,0.155618045008259,-0.0898564599427338,0.0167307638462824,-0.222535413562182,-0.0361276366682492,-0.185774356749171,-0.223960368554802,0.0523944777655981,-0.0160807702880454
moderate,-0.129210434603756,-0.20073920721029,0.0693943957700534,-0.185918444252753,-0.262887154254593,-0.379848761738203,-0.218817950384024,-0.111605945135388,-0.144832042196907,-0.220617409011302,-0.214386099865379,-0.0550030539300385,-0.121478847864368,0.0270766487588332,0.009867500662127,-0.196660106519449,-0.251530231146279,-0.104131382560659,-0.272649837263475,-0.14333669373014,-0.149603821872193,-0.193843814868741,-0.140054941760759,-0.156301962297085,-0.107628597313906,-0.287567381508456,-0.172822238899291,-0.0914871581288152,-0.096809051435561,0.103048007830641,-0.200293185705707,0.0541817557584176,-0.0004254785373737,-0.061565280870166,-0.40906026248873,-0.40993521688996
moderate,-0.602369061604385,-0.120703171759433,-4.95548585115677e-05,-0.244978754211926,-0.483888122683931,-0.137764819982435,-0.439626564744943,-0.342061895188094,0.0454820244411837,-0.377457351568072,-0.237249799102733,0.0496133525891913,-0.341830761206894,0.069778685986752,0.0272151624366098,0.0796321839765819,-0.293728754648573,-0.319158235647282,-0.409670599192238,-0.0410424449071577,-0.108722400320827,0.0548039948414624,-0.321001023296338,0.108107312337751,0.047439058632846,-0.612148778403186,-0.245033593064746,0.0349395438874375,0.0895617497330926,0.048011173662618,-0.485079971507321,0.0033321508494194,-0.183357581153133,-0.298999257769307,-0.106281940757942,-0.377671890895467
moderate,-0.244800489419843,-0.274125479895761,0.0177862220460557,-0.0900044529767196,-0.245894140288354,-0.411722130818135,-0.358666278914903,-0.364856094267155,0.271337539606637,-0.284325953337686,0.0232899230592448,0.44592366825916,-0.435540078473838,0.0743679297546976,0.014624299333981,-0.118379050664556,-0.135338156241776,-0.412440466702522,-0.458732446204648,-0.0810544731654262,0.274223354551987,0.200529022554373,-0.385931520243322,-0.0376945079485,0.0948092606929256,-0.56185010215519,-0.37445990786234,0.105427203804078,-0.0349878011028648,-0.248088874478144,-0.423966983481706,-0.098548069244017,-0.168530913741974,-0.29287913032918,0.279686882249762,-0.268778956135991
moderate,0.14519614223383,0.0713123039403518,0.20683554990712,-0.219949358229663,0.219146440604145,0.0133370779426301,0.0905048461031357,-0.160615221365638,-0.183666431957879,0.202141312965927,-0.369121723077695,-0.409211430544154,0.0386047780374664,0.0420693530572761,-0.0239336865460991,0.254901130685609,0.0742325298571624,0.210647615189034,0.0572270789504967,0.174086172354785,-0.276232982469332,-0.0976208026489115,-0.0987987835557158,-0.119221639418962,-0.193104157411787,0.138730469088946,0.142193307405353,-0.155588925777188,-0.279232534278245,0.0855153988380444,0.229273747440352,0.217427424073399,-0.22158149300428,0.242367981225991,-0.370051125618402,0.0108332935619202
