group,CD11b,CD47,CD3,CD56,CD11c,HLA-ABC,CD10,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD69,CD62L,CD161,CLEC15A,CD27,CD57,CX3CR1,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD226,CD29,CD81,CD38,CD45,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD85j,CD328,CD224
healthy,0.161094756109949,-0.0992334918222886,-0.256544453118389,0.297384910588895,-0.0174764533455153,-0.0748171445701819,0.153011875057554,0.0975432754465438,0.344452702589446,-0.0365995777423034,0.0952934644314755,0.095498602602697,0.530776860068338,-0.115573608525423,-0.0813795879094453,0.297421410922806,0.202381627975977,0.0997406230375741,0.0971941325427785,-0.395314375885165,0.14633386483774,-0.0596849833553148,0.136137719412335,0.377974466001181,-0.18238709648555,0.448359362471531,-0.112950075439342,-0.109730111727814,-0.218266070903399,-0.0283768540097352,-0.0125419129123662,0.191646283156963,-0.112727267035489,0.0316533448461708,0.106224952513786,-0.106705538028712,-0.301948277574899,-0.175404475997378,0.287138461519697,0.0480845576654181,0.148119569986586,0.0240426989607137
healthy,-0.0152272292330326,0.0762743340121197,0.0601989438268851,0.0241024534749507,0.240939973694989,-0.0075837404064879,0.0,-0.193352395581169,-0.289818669371577,0.0163145270253512,0.0,-0.464405368959078,-0.176264110797709,0.0426591607105256,0.108512573477977,-0.112271393464008,0.0,-0.593547897499242,0.0,0.06481260593238,0.0121860953262654,-0.049087056500662,-0.133213748155625,-0.0840108303120758,0.121529753949447,-0.1095805680645,0.143423117481235,-0.125534085669064,0.0247844757430412,0.0,-0.11375610609732,-0.124923589329055,-0.170115282231746,0.0181444592807253,-0.17209627497471,0.224874917114436,0.130366427929998,-0.501997105627888,-0.132436703507217,0.0,-0.192686154622614,0.0
mild,-0.149978134811695,-0.186630980753601,-0.1319518387867,-0.193501308195312,-0.178402952803467,-0.238405497234962,-0.140564610940198,-0.178543465635803,-0.192241371637654,0.166699550377507,-0.10718858112758,-0.282817492895026,-0.135189988369214,0.073591724720311,0.0454475671968401,-0.0984702681057802,-0.0827919118245578,-0.153222525270855,-0.213864479017544,-0.172104409607971,-0.198152547083307,-0.213709192745665,-0.314084657270976,-0.163792862150654,0.0319850105517539,-0.275605285677836,0.0803737279599013,-0.166726530944684,-0.101078716634717,-0.0150062987316242,-0.0587160722631987,-0.238893523315132,-0.198116299115548,-0.118179599981256,-0.229276395474148,0.0056225407413664,-0.125168136380884,-0.217455730197009,-0.0315961923059093,-0.181037727183586,-0.255741013568394,-0.087038207076388
mild,0.0943144140183512,0.342116906315426,-0.224888430166261,-0.144337939127103,0.0706044452490384,0.364342369363514,-0.0540259427871991,0.393741408016354,0.0914835914316444,-0.090464477310217,-0.519349020825604,0.195462590247976,-0.328908472298877,-0.247255088555695,0.11775978017427,-0.649468530067935,0.27865797855003,0.0478357204858318,-0.284925778057037,0.0767566179849226,0.409474711260789,0.308079979791164,0.339243385104356,-0.552799051504323,-0.0534453806586858,0.134164555354889,0.0597849760430001,-0.348275037862343,0.0519756444398067,-0.0769900752376899,0.235838657478227,0.490402852676858,0.199382856634854,-0.230556005437878,0.32556709605956,0.224473697599217,0.075003066530607,0.263537262827054,-0.276646745457505,-0.0156288366712206,0.186012277710269,-0.22632580109729
mild,0.291895769578004,-0.0051706172363034,0.16067231658797,0.0143686245130989,0.349108398914677,0.005471619091229,0.0357690237207334,-0.0957684556276253,0.209022129243608,-0.113219183444383,0.21646026582828,-0.25839774059819,-0.109514000680039,0.170667948934354,-0.149150077416563,-0.146669136744466,-0.0537677827527504,-0.134857477358885,-0.0508045510084667,-0.136551505346304,-0.171337928613768,-0.0014575555658268,-0.032277471196992,0.192996825600611,-0.204546462057423,0.159231631123297,-0.262070497019533,0.221983057001464,-0.0463226824974391,-0.0250096342164615,-0.160573992907179,0.0480864127405934,-0.0215418719485782,0.140323095450589,0.100564337691925,0.0242143098649058,0.0041906637808395,-0.128959637886118,-0.218244635776967,-0.123619023524647,0.0891760174747061,0.0941855614641568
mild,0.233437976585075,0.160298277753584,-0.323088600396459,0.0138789241371042,0.348993818812478,-0.0050791326227262,-0.0937620837625293,0.29996615786548,0.280628601886279,-0.0156091965148336,-0.167316044916873,0.481584926782536,0.0841826920009832,-0.331192474991813,0.131276661249793,-0.145747625142081,0.0606534799350286,0.180357802566445,-0.0366717864115726,0.0841090571366576,0.119795227626091,0.183930127683878,0.287928771780966,-0.20157341700134,0.0539261436043224,-0.0572510771325188,0.0971602593714489,-0.249206509495581,0.0451320334684046,-0.0040381364612289,0.0857593122367917,0.280716317039725,0.171705131493219,-0.279283005229411,0.369021467508811,0.234269861813012,0.0902653705347153,0.300269486568272,-0.184640417359028,-0.0893146734525753,0.25390649741047,-0.284671906010547
mild,0.371310464821247,0.293927024095215,-0.156216979027027,0.142631160292028,0.319648429206437,0.182526598863936,-0.0206338899935079,0.219730675807917,0.341024061384939,-0.0710898701415204,-0.0288435348071391,0.501415746149353,0.161296880057196,-0.108880632545578,-0.0193779932652148,-0.182589751100268,0.279648261914191,-0.0787674922684361,-0.0415880993765278,-0.0017412837087362,0.235248095772071,0.228807374638443,0.233849888616713,-0.0300828490798388,-0.0382161297883106,0.159331634252602,-0.0371428322071172,-0.0810007972693272,0.0624146014657346,0.0036018270847055,0.111539730007697,0.435367477879194,0.206314035504842,-0.0833778895879654,0.295171414166145,0.0362729650438918,-0.0139858980696995,0.359689229163564,-0.113840848136705,-0.0567768964133822,0.386842807084876,-0.156876944459326
mild,0.286386261121035,0.278911253503722,-0.188882610008931,0.243832012415453,0.0998695661190791,0.286938180293968,-0.02022818081297,0.212590838391899,0.348539931213508,-0.0101203724507985,-0.19841493025093,0.123466710280031,0.165085458529742,-0.206978992110058,0.0834418503551551,-0.135739212091097,0.230709218992817,-0.135089418873139,-0.169097720136831,-0.14107125476677,0.241237418906369,0.25636149567081,0.378273207046226,-0.0636272585896717,-0.146449913866491,0.53218528804514,-0.158991301924181,-0.102002719012085,-0.0322663434181843,-0.0561534197658314,0.0213289085373494,0.486262217148259,0.207407730143908,-0.234492028028739,0.326407052553034,-0.0273563265062455,0.261846541018591,0.180401007510207,0.0230236839850438,0.0149029034702902,0.344188555676459,-0.11326067156474
mild,-0.229676464257499,-0.158741831406786,0.289282815334387,-0.0228810030723104,-0.0492433076234519,0.016502604086797,0.0028993158252072,-0.202133384921746,-0.232196726623552,-0.0041730730795653,-0.0490806169682229,-0.277352923644735,-0.102591209465694,0.258381598563314,-0.137800530549246,-0.103317768518994,-0.0561954993788585,0.341904993706769,0.050517122655968,0.343112374003929,0.0203473096461314,-0.0859454333338251,-0.199879955445422,0.0109096075045753,-0.100593004633053,0.0595198047211056,-0.0626705785612443,0.205517597969778,0.181087184189108,-0.104829610978644,0.200191834360525,-0.253028088528519,-0.135045071194811,-0.124720570636978,-0.134271298244305,0.144295149339442,-0.0562492326820273,-0.0398029981766168,0.141584580581224,0.179350073869546,-0.103924501483138,0.0769366134368228
mild,-0.279452411870335,-0.0523563176824924,0.143111193714862,-0.0449806944463466,0.0203999215098944,-0.119093983686821,0.047092009630984,-0.229025631240637,-0.217236482391639,-0.171853507536225,0.1252509798127,-0.321498057975643,-0.330121826893772,0.257036606403051,0.112459016164111,0.193053989768629,-0.173607051536536,-0.306017066812276,0.165859111456411,0.0572849436382989,-0.0511262234980494,-0.256297831743597,-0.195633298671526,-0.0617308863151045,0.181509331402728,-0.194490201412769,0.106253665061874,-0.0556132506575013,-0.0360577129937679,0.0682722377306962,-0.303725426782093,-0.0711870703191306,-0.258222426610898,0.305805829461362,-0.305890145347563,-0.0656696486520157,0.107812270667448,-0.407407422748078,-0.1533682580303,-0.0189404515225936,-0.388470279356539,0.212752116489487
mild,0.241862895928049,0.378627390789802,0.0282525031850646,-0.070005039673997,0.258072305840876,0.37976147402258,0.0472818981187313,0.355963398113107,0.39505173152771,-0.117630946340466,-0.111979137663488,0.296954367944357,0.0840375005458,0.0174675366999446,0.0053525701283744,-0.144665414576052,0.391713660737485,-0.0559891647486772,0.0340159204307956,-0.0273771020733127,0.041861765140372,0.249075825788887,0.331004544909787,-0.190261515231779,-0.105509649325374,0.385023439262527,-0.053010351940522,0.100683561659356,-0.10534441164116,-0.152533394329006,0.248270781211747,0.396803702295586,0.342140909731392,0.0064160355220748,0.20631608483107,0.132533627774977,0.031711194306373,0.335398602112993,-0.137768608540279,-0.0066905707229591,0.382919530028998,-0.07279865199887
moderate,-0.116064096225352,-0.277807598021276,-0.0291187643087284,-0.290111493088251,-0.0633990570985025,-0.163824039786827,-0.0669909128453766,-0.214520587642356,-0.185241322433219,-0.0985085630101413,-0.374771806768982,-0.201382022455856,-0.294337060942506,0.0925629187867327,-0.176563719154449,-0.14019839334834,-0.311652166786562,-0.15233027009806,-0.0996083666184366,-0.105520113650905,-0.0268266490765355,-0.0672940263149836,-0.261702774565035,-0.283102569467984,-0.178155940520347,-0.187063301085374,-0.0954605211458009,-0.261674646005686,-0.0405161566512984,-0.155425187418433,-0.0602499219983553,-0.165548909834431,-0.239173828229558,-0.0868127677561704,-0.29337115248299,-0.110381966512664,-0.200261997650301,-0.0434173455118776,-0.347897236164352,-0.150358746707913,-0.267335307150398,-0.205915795773866
moderate,0.0877497532163968,-0.0565031827180325,-0.277355177177132,0.25360385127598,-0.0505757600253074,-0.156442012796569,0.107867024020039,0.0997666049207707,0.0563440025964236,-0.0033572803557891,0.0577250480573438,0.195731445881313,0.21426954305407,-0.24818880794174,-0.202549174238252,0.0967509177905852,0.0118117438593742,0.0271411495194242,-0.0520793885019039,0.0301975034845299,-0.140615989923982,0.130033977415661,0.102706080437045,0.0618268223778446,-0.180593101342338,-0.0631868946621921,-0.281358495633414,0.0166036131897646,0.0120407733254021,-0.0606908819610045,-0.0891638170627473,0.128788841354302,-0.0564325432545999,-0.098807573262649,-0.173625973930268,-0.0776790596600556,-0.0795621257126617,0.23407464936449,0.0192130725066066,-0.0592040377677319,0.244081715434541,0.115033196970343
moderate,0.616198880510095,0.391116554126969,-0.169884570068011,-0.0424272240948035,0.226619425555041,0.122646852092164,-0.1266790180221,0.366551155315393,0.257392996994939,0.0896824987256152,-0.24050744372834,0.607025066379434,0.0975754946272686,-0.141227105253925,-0.0082065180329565,-0.382988258512689,0.12076335183927,0.0700526847929231,0.0553041478985199,-0.0230308591998242,0.236257435064946,0.381944472179725,0.353792462447208,-0.192885616981672,0.109998856504244,0.329650418218255,0.125933123536987,0.0711549774710818,0.186033500798941,-0.0252435442393697,0.0534769896174509,0.61079133581103,0.420186462921841,-0.233731195948245,0.560080490554469,0.0984764650204033,0.220935781952565,0.0048389700651783,0.38102376517638,0.210215608666547,0.485787731971135,-0.167662036504896
moderate,-0.0820828396989779,-0.0717580830751806,-0.200998117374231,-0.12493208741815,-0.180097496711353,-0.0654533864978109,-0.0149940480363117,-0.253648867321557,-0.0630172496025375,0.146588437000243,-0.169040655871366,-0.383021338195485,0.007484749590123,-0.0486006718566201,-0.0175800275762478,0.0105663719061922,-0.0215246989351221,-0.120791744742459,-0.0951352692712147,-0.246115894993049,-0.0148693792079087,-0.230182189486118,-0.0290433581668562,-0.175235845197858,0.0239524036711706,0.151183836895832,0.0071806291609132,-0.280213197291129,0.0884739953504349,-0.0714318560417542,-0.0586237055530305,0.0829632477457188,-0.20320408628584,0.0492423649493099,-0.168240591276255,0.0124697120543639,0.0107463423759734,-0.229316065026187,-0.177637598887378,0.0123501434921111,0.0600823203842911,-0.0788278885666769
moderate,-0.214133755973859,-0.0663481450810466,0.331075649102682,-0.001904814571598,-0.152109550480793,-0.1129778774045,-0.0199716376222044,-0.415627247623576,-0.117604279577112,-0.0191311864742091,0.538692984147473,-0.545980462982654,-0.162133378551977,0.455635153460918,-0.0256944893814496,0.339894566254324,-0.214588484995849,0.0313858977356142,0.417958280402866,0.0417289335929839,-0.388858535594869,-0.204179298579335,-0.28643717743994,0.271294471199536,0.0020492409839646,-0.200311054042043,0.0127120367134069,0.307185405199343,-0.0972852168691705,0.115373164168084,0.0685269431929538,-0.437399525462805,-0.142216581934168,0.441646360936665,-0.241231011297624,-0.223860133571151,-0.0025894284107149,-0.25252687557297,0.232741887908852,-0.0479976894985806,-0.408753958185055,0.219223800254836
moderate,0.252686492040278,0.0680201942527376,-0.0598159503351626,0.251785495517313,0.179846055633719,0.0040146238558943,-0.0998904523212434,0.121209383904977,0.429933672639284,0.068507191975584,0.0264926676710188,0.40373348216777,0.405205004552181,0.0629717682705708,0.156642808116565,0.245887319725355,0.16359161310384,0.120296169270215,0.0997790880734029,-0.155445666011274,0.0451730946600965,0.117801218832005,0.149096252388122,0.420904604861067,0.0679077471480736,0.154023910225972,0.123675649922386,0.161666564924868,-0.0004522096246822,0.110083998278833,-0.0131586623618726,0.191076530486426,0.0973784588715171,0.173860906160028,0.178419093629433,0.0180889811965184,-0.109683323987764,0.192909405285641,0.0578469869013962,-0.0640390202490655,0.426739391615547,0.0153019130652518
moderate,-0.0455294385026347,0.103574628856565,-0.0042765040105332,-0.299084489463216,-0.186497907360622,-0.0799343803469962,0.115968012873886,0.0438372351116103,0.0555440241562111,-0.0754542121303693,-0.102313230605184,-0.0286663224229898,0.0264911158148174,0.190184117266263,0.0169373271973334,-0.0688473834296689,0.0508366250713269,0.0267592002007561,0.0169415485782826,-0.264341903364448,0.0284287320502791,0.068510088654967,0.0197453536200278,-0.0571393679124606,-0.0505488289085677,0.269861881792045,-0.0644824151580592,-0.0975707725262034,-0.126754934756484,-0.18036971599491,-0.0012859623520824,0.180484290253316,0.0642814991569263,-0.0228377868911878,0.0295233736926519,-0.0797397469531074,-0.192674369241407,0.042766631350041,-0.163564152544042,-0.0573585029175622,0.0181275213150234,-0.0531998784691456
moderate,0.199142843772797,0.105868199809657,-0.102245006022946,0.14470438834368,0.239761294299905,0.312392943000066,0.0976314153205224,0.363901708101857,0.30073804716403,-0.101889180725412,-0.149271108988937,0.234843070311498,-0.0383440052128622,-0.109787692583372,-0.0715167721339262,-0.222838432344044,0.265931209074475,0.0373566459718562,0.0023412417757032,0.0373803235539302,0.122091531985153,0.39778645594383,0.253018128501485,-0.13844384931436,0.0056615547142093,0.176123602247859,-0.145201908676009,0.0432722434974081,0.0966088252881174,0.07085631558977,0.280276623244722,0.257628065614947,0.25116852658337,-0.127510336582315,0.142834598442967,0.175275602590856,0.139558824424926,0.230975437066974,-0.0176088085110261,0.0691855267204275,0.311054850784018,-0.102526496114375
moderate,0.440877459206419,-0.0182126195440432,-0.184521641673769,0.118160929944021,0.238823993782002,-0.0175006206828366,-0.0528925917905783,0.190898023138127,0.405887965844228,-0.0860093409484755,-0.133501511627129,0.22482013571942,0.412597415779164,-0.191733391830289,-0.13620825477283,0.107956401355077,0.25531825807998,-0.105957019684641,-0.0852765723525639,-0.397434959963844,-0.0297679340590826,-0.0231846941808841,0.189822988908176,0.178677504451978,-0.179157426301352,0.354619130406653,-0.174971687209342,-0.213338787198125,-0.22330244635907,-0.0980399828379889,-0.0870860634967267,0.413546302572485,-0.0355603962450133,0.0197602525944146,0.175351003163597,-0.0476237366890522,-0.0941823928355345,0.0461906315856292,-0.0486135274959377,-0.131625390664595,0.440217011357042,-0.0947613852966824
moderate,-0.0202380109066849,-0.114122428698255,-0.567732088566413,0.123931060894376,0.136612051601122,-0.0283536813576491,-0.0457820356304388,-0.192562474468033,0.346650468532639,0.102985553076607,-0.152477991052634,0.0536342622780425,0.298757360114989,-0.427247423266914,0.0884766910817931,-0.149153825688298,0.0329953289409891,-0.402667283273044,-0.0725818026459816,-0.460310237766364,0.112521471956056,-0.300080169389987,-0.0454015220189721,0.162653177951304,0.0165929236063877,0.134841719659405,-0.121112885598985,-0.316120504251903,0.083061310658025,0.0113237152885352,-0.227084120882368,0.145533893314198,-0.280807968650499,0.0441258313616901,0.0589051601292254,0.0990517359296187,0.0240929286375325,-0.428769810382825,0.0620182387665607,-0.0887928314251014,-0.0008002989238619,0.0407171745968748
moderate,0.0611361233284802,0.192128408012994,0.0846596724490607,0.0919222074871524,-0.0343375974029298,-0.0364081621884229,0.138096807764759,0.163684974399743,0.266465127554657,0.0750693004301238,0.0800845355278836,0.0788118784742834,0.155812816606907,-0.0567106145508237,0.12923618349895,-0.0043257330299374,0.129489989793227,0.0817536559190808,-0.0671425516980133,0.126641997610043,0.0382898580980907,0.150361635961231,0.199977115988702,0.074142465108173,0.0003938357684984,0.194023038442825,0.13229912285085,0.0878932551545309,0.0436550654907451,0.0501103450012986,0.229158420599707,0.215005994605204,0.254451426452432,0.0130256627449618,0.130659382856373,0.109715559567855,0.143077669779446,0.260411606551897,0.194901789856204,0.192868335675621,0.361523254998209,0.0250944168459906
moderate,0.341024760904755,-0.0992815961852179,-0.0889940277965445,0.0677655910825992,0.214687122460542,-0.0950814908923355,-0.158848461724434,-0.167711831932015,0.227626238494549,0.0008135832014658,0.0777433039965239,0.0789388461600052,0.096214984239729,-0.26151798019237,-0.0902801562711377,0.0590020404127978,-0.0445956977838791,0.0781396128303572,0.152463084566469,-0.0512375246104549,0.041468202919656,-0.213230825599462,-0.0217934268122635,-0.190111644955858,-0.0037869020845358,-0.117190260930687,-0.140022090480806,-0.308775766240605,-0.0339319374898546,-0.0584396457195935,-0.110773895682178,0.0356332880781131,-0.132558970330889,-0.106322966476991,0.133237130528489,0.021828282478271,-0.170471611243588,-0.100615779193183,-0.0845136162731264,0.218991271785548,0.114298516424945,0.0960482484198223
moderate,0.0207001555839629,-0.122222921129754,-0.087762567820898,-0.0974043613464399,-0.157272028609007,-0.134661214052194,0.0231581664894554,-0.17966307078469,-0.191125071380852,-0.21406655063394,0.0996124870172782,-0.267089850159367,-0.0537920815108173,-0.0756607953299517,-0.148447055249079,-0.202735188194439,0.0193681081802781,-0.054437118596116,0.0744491501770242,-0.124604420916204,-0.084131737084289,-0.078380362114093,-0.183050822589642,-0.148265743888763,-0.112355251889953,0.0031291224797734,-0.240412294960839,-0.0997556271674199,-0.171277193120251,-0.0883965313284075,-0.0167765269463639,-0.134038493947536,-0.10727576753977,0.082895042712958,-0.0165739356842323,-0.214133105535592,-0.0713643709417929,-0.24741107298639,-0.0263083400132505,-0.0849780133439126,0.0142962988577412,-0.0097434133360864
moderate,-0.037285340511802,-0.0085998186739702,0.0108028509573758,-0.0607653215483799,-0.0955450941000513,-0.22777814708169,0.0370581091522573,-0.157737476677735,-0.18974629687091,-0.0535785155817749,-0.154545455867116,-0.183901470497567,-0.20486226559833,0.0946242687933408,0.0133604416230594,0.0797635313758615,0.0977051709201588,-0.280049149935394,-0.101674635717207,-0.0094822288551073,-0.0922904705063565,0.0196789973216409,-0.13416109604807,-0.240303810051466,0.02865997885203,-0.253122043767965,-0.0590322511895155,-0.0851922257329667,-0.146125866012426,0.0377813849547288,-0.150320103195007,0.109918895076323,-0.17406058116095,0.0409785396963748,-0.119865720048393,-0.041174412897121,0.189791622142796,-0.113195207544477,-0.126225424781392,0.0596768141199199,-0.249782609114546,0.0039996889377648
moderate,0.185410465935445,0.166513508899188,-0.0719511328879721,0.0467707785273305,0.284173703959539,0.267636139880941,0.102676225272187,0.338772985398183,0.233168906577064,0.0494236035552657,-0.165646735045071,0.307328651246578,0.127728133789134,-0.0343267563681454,0.114806352404387,-0.0950697089691017,0.0756667102836356,0.0314208332240865,0.0200554068107924,0.195068620005439,0.18659656114756,0.221734985958658,0.34433545026945,-0.0605047657791582,0.0500840585774993,0.106113385487763,0.0748637048308607,-0.0700530290021507,-0.0549920970533324,0.030300487328793,0.112535740679591,0.355375753852993,0.260990737533212,-0.189121554982842,0.200470282209024,0.0463691533233704,-0.0133860674665491,0.0677207856370094,-0.0526765767950374,0.183860360715815,0.193678105108776,-0.168708070482631
