group,CD47,CD52,CD3,CD56,CD11c,CD45RA,CD4,CD44,CD16,CD335,CD5,CD196,CD62L,CLEC15A,CD95,CD57,CD11a,CD244,CD268,CD54,CD62,TCR,CD122,CD2,CD18,CD38,CD45,CD36,CD305,CD158e1,CD99,CD94,CD328
healthy,-0.223098326009789,-0.274980947046613,-0.372083578105663,0.136254027721327,0.0286253605218813,-0.0692176462510123,-0.0797093742002886,-0.147898965300025,0.327216050171067,0.492353974293886,-0.231148817187569,-0.0176856423330051,0.286286019073525,-0.289404934371675,-0.0862584731529572,-0.416213263517337,-0.238961840853658,-0.0337861561296441,-0.0088978689763083,0.213515717736076,-0.0674323568176959,-0.294412202225715,0.135945984365106,-0.272244826289255,-0.153147977747354,0.0956513292428784,-0.355619368303974,0.0786135053945294,-0.0298959254148177,-0.0708571052962694,-0.18189472272504,-0.0118175523476626,0.053851166019555
healthy,0.129955245597091,0.0758545636546682,0.147326392558466,-0.151266447422447,0.191296761256705,-0.0861159880115604,0.085022028873321,0.0,-0.369848638436646,0.0826175672551988,0.197192297525208,0.0,0.0753172172105112,-0.0729312241797259,0.0956046165122857,-0.0460973875138161,-0.0508639015179939,-0.0510005849888739,0.0,0.139494507462483,-0.0452550888810609,0.0859322638729621,0.294759480053018,0.483981933154311,0.0,-0.214758670827259,0.227273100526055,0.0890517443621959,-0.440787883887744,-0.132981330452654,-0.276765189733599,0.223875970238753,0.0095028673692284
mild,-0.195175888088911,-0.257552786454873,-0.173276170853543,-0.258914151515006,-0.0678682295274982,-0.0390878340184149,-0.209975852854268,-0.0671326274647658,0.139459428321835,-0.222537622148806,-0.150470749119435,-0.0912931593466453,-0.240273478839601,-0.0715713939097333,-0.220813916113877,-0.194823488535969,-0.225348830792806,-0.192108634777581,0.0363600750368377,-0.0210044310781677,0.240856221263967,-0.104047893345275,-0.203123120960995,-0.298957905403843,-0.123874566718593,-0.27357692903129,-0.282652969223054,0.0695894123348547,-0.148822885243849,-0.113241067498081,0.0286063702454697,-0.495207267920875,0.0007380489528002
mild,0.0909227418468624,0.0825805864312376,0.185370051245809,-0.172849432906461,-0.277805782784787,-0.0836743164211412,0.144011066340864,0.211519747818683,-0.0630196737198047,-0.116372258642139,0.277545288347687,0.106503105381651,-0.0579189382587804,0.0495086755464928,0.0350711286822488,-0.0718785150822927,-0.0307333493779002,-0.103276024997148,0.0859879680980365,0.0749559994779032,0.0419199266821095,0.21236686800756,-0.160357558728138,-0.0001412723801925,-0.137727957901724,-0.232644271571344,0.0838436682152584,0.0847168868682339,-0.109501153384244,0.135882183699838,-0.082926424250592,-0.300585909576484,0.0193033544574029
mild,-0.0775682732700722,0.151708781518911,0.365985303183178,0.0227939649505088,-0.158905238580548,-0.105915844473863,0.170962776731596,0.49355454418455,-0.570352019067518,-0.126370684473571,0.382963982172588,0.0169403776330222,0.249222076639804,0.178545745370229,0.24796012085265,-0.172722444052868,-0.0614660260730248,-0.093019727572366,0.0355992395938279,0.367798013250897,-0.0927783161758229,0.281326186997494,-0.128893309179525,0.41474600128806,0.000193233365753,-0.444127847004402,0.0108798445231443,-0.0299580370837343,-0.283322618367848,0.0546446261146502,-0.16854213912112,0.23385306466935,-0.268222036117654
mild,0.0923251057726056,-0.117257485990571,-0.165506505920687,0.09005109197606,-0.0093105611924775,0.231287715306352,-0.0726985962114594,0.136311004830189,0.142079139502715,0.112740756295819,-0.142940080253716,-0.183961619554965,0.0467010378810481,0.342106889813323,0.0529254648473202,-0.176862964927328,0.141674946855553,0.135390049040214,-0.081159354675584,0.240081567213362,0.0082916232463462,-0.129117918595677,0.126819991780923,0.136633532612802,0.280082289472677,-0.0825083194706879,0.109451988792033,0.0619896442781326,0.154852231036762,-0.0081785180743078,0.170951758514791,0.237253424397624,0.313691899909223
mild,-0.311831619310728,-0.165783629062167,0.169642708587106,-0.299796149084332,-0.393193814095539,-0.144655689472485,0.100592380296875,0.0197828780493915,-0.0583574543042706,0.0557478848984079,0.112861346536577,-0.0155616613092238,0.149409894159418,0.0433663721477906,-0.0948886409131175,-0.327112348247201,-0.325582960373644,-0.242989391430461,-0.0479516940069953,-0.0652411091114482,0.0030179865442815,0.002981312908619,-0.0154156964015606,-0.188241959577549,-0.239354699754412,-0.287142201014129,-0.237232751208493,0.0167511284790682,-0.298533856315596,-0.0340989197982848,-0.301461760068854,-0.265750474938347,0.0332713787537126
mild,-0.0221091266646739,-0.112802891826838,0.0158788383612432,0.138723366917554,0.0900310869300739,0.0342995644746823,0.0763157530321328,0.101099780564219,-0.104067523009846,0.518248255659913,0.0249354901492445,0.0810695644428263,0.128269017339501,0.0024651294832743,0.0154226493462435,-0.464806200449879,0.0290974744399891,0.0510889624408541,0.0116735412665477,0.510973279819379,-0.304102908076688,0.0243954924073527,0.336993625526362,0.169119762033567,0.07258279162725,0.0869740239133021,-0.015880337358221,-0.287070630762735,0.0953196261469913,-0.116426421123497,-0.114595020753005,0.14886423049367,0.11263380386785
mild,-0.0044642699292153,0.0186527489119283,-0.0821670348193786,0.0686365611394133,0.165016185769241,0.314403570721275,-0.180143992352691,-0.0363208038742969,0.140252138175389,0.125538722574102,-0.179790323996907,0.130375850662349,-0.175202150483278,-0.003772581124176,-0.0500795083579093,-0.243376656324626,0.114792672348929,0.318301972806324,0.0744122341198179,0.0104983518936875,0.137200081311189,-0.172566978549004,0.227064350458857,-0.0368409180528248,0.283285010636413,0.266594742111933,0.144122092959844,0.0082516207967829,0.221650570310293,0.167729464819022,0.122170650971041,-0.152773959675973,0.259908110865397
mild,0.282848602701393,0.016070921025551,-0.108642676934683,0.0320649358249353,-0.129782646189052,-0.0848583977438334,0.020262620741736,-0.0971050232636778,-0.125613884571048,0.121690013912166,-0.145763907039392,0.0516789321559693,0.124887111442076,-0.231350694331845,0.0001096754899931,-0.0272749893892914,-0.288510772653782,0.043656717698456,0.0599587311135865,0.102894898057988,0.103241675437689,0.0616874532816334,0.103824901969099,0.170661909294498,-0.359440470927033,0.147345118758526,-0.130698111783765,0.169615967452954,-0.262916073242633,-0.0703607465359333,-0.202805985563974,0.178878256442789,-0.0024912045876851
mild,0.0834482943563746,0.140020771206845,0.338725857172317,0.19677067058589,-0.0707644817372286,-0.120069116976418,0.181213528525075,0.323838467367962,-0.219763200137545,0.232946027577861,0.27933617147563,-0.014177952747658,0.347594387281872,0.332552004905045,-0.189007255104871,-0.37238006247449,-0.0584887314579316,-0.0784281738492966,0.0723831278603893,0.565246774572113,-0.0275151191784772,0.284799078527675,0.283917840323406,0.248216920307796,0.069170160659352,-0.200779709970304,-0.0295462165177754,-0.0441114298155699,0.001952340965664,0.0733614041402437,-0.144707279699142,0.202838954044116,0.240549657061836
moderate,0.269880412117656,-0.178163219797617,-0.161350244880905,0.216480886667659,0.124124848361262,0.418960685856053,-0.13097351218113,0.203612933778568,0.398840262259172,0.128615867664276,-0.168424261336933,0.0338958797627067,-0.0667699438244517,0.360406782498594,-0.0151041325779383,0.0613003878519331,0.232444508523953,0.20294284386819,0.0248162686367706,0.29582179662151,0.0884774052284235,-0.062638426416308,0.187549812670536,0.14306883774332,0.0951631089381394,0.125107866785954,0.383409737539737,0.0951946204137819,0.377928086316334,0.17182150693788,0.105223146967404,0.349188347922828,0.446088470928247
moderate,-0.113191417093943,0.239919351773939,0.168323419027066,0.0143756434871369,0.0318358626323802,-0.0706847946935079,0.0525247714678719,-0.0344817461741278,-0.0619814902217514,-0.0565322991043524,0.0847562018645686,0.131279882167333,0.0365045692468985,-0.198056215720552,-0.251714898886913,0.0410097620816192,-0.0967911377751039,-0.0149708767335356,-0.0642345111414215,0.155964800585211,-0.0502921048864982,0.0772921497205093,0.117725211421726,0.11200672819432,0.0659134856605855,-0.160718969443176,0.0061666202950673,-0.17139309616996,0.131207640520813,-0.0359917652161063,-0.214457345964491,0.264305941571707,-0.129191322987071
moderate,0.210121570294542,-0.104907343964623,-0.27692848636908,-0.168708871207158,0.305430722695349,0.251462601823647,-0.0749527502297947,-0.200432201037027,0.55187005139734,-0.0251164242478803,-0.20955531392838,0.117323714005131,-0.0838292188395881,-0.206281580837953,0.0412834716724295,-0.0646391985707995,0.0567682280256895,0.238696305004613,0.0786366275119347,-0.296935072926902,-0.0510551984870642,-0.180685739719768,-0.0555895113376913,-0.212880132872127,0.0507246660877563,0.424241656699109,0.0251416706336296,-0.111385582447325,0.326848388874092,0.185605396025598,-0.049652473249597,0.0695020307727234,0.251667859406036
moderate,0.0752020246926157,0.0542905044877226,0.241961410196188,-0.0003672186539018,0.0189645286676769,-0.0830677218382464,0.174686239932722,0.0805085926398213,-0.228806787580073,-0.0353119191969105,0.168998969667627,0.0179219375455401,-0.000367839097649,0.0824808480183043,0.317459562935054,-0.266554478627899,-0.0868838652068178,-0.152772184466786,-0.134152034498402,0.367606146904415,-0.0547442075525373,0.206016454568484,-0.0564365992706614,0.401186984241072,0.0757249902159917,-0.303718953925504,0.0414564680421703,0.0326830173691979,-0.096120108452081,-0.157660865620226,0.0670262321949449,0.252538341787128,-0.128412730897013
moderate,-0.0710619174489557,0.0178194483586135,0.141043886817521,0.0913371448083677,0.246521646024841,-0.111546344223747,0.0683454295047203,0.437200763926611,-0.415040259480721,0.365829994647195,0.118832399593435,0.0768189805913044,0.307001618609618,0.0468988925335311,-0.0876017651966295,-0.390734359813915,-0.0426166446390291,-0.069503786402915,-0.0043418445890453,0.376428436692236,0.0543898267329484,0.143537591576736,0.224486472534985,0.437285905823514,0.0009284973903181,-0.243149557262526,-0.0502552760909702,0.0458735823326612,-0.0016291546292635,-0.0172492348162399,-0.298954517418918,0.128536358590404,0.0596740998897795
moderate,0.148547709538512,0.119397804844962,0.111449454280726,0.0787182139135817,0.151990418285674,0.171923614330786,0.0454991860792913,0.0314917950220915,0.230231408454843,-0.0752062480554802,0.0879824234723019,0.17176893492811,0.116380757153351,0.0010193555363707,0.215650974914692,0.415469876100412,0.142039648346993,0.0913032944906383,0.279343678002985,-0.0246508661814028,0.105162888755726,-0.0491406967969958,-0.0447106637030256,-0.0116972671984063,-0.034487523852915,0.277617748393753,0.190897222700899,0.04899983488185,0.297466021094499,0.0418639224701899,0.303057437033207,-0.0200899641052161,0.0252193130736443
moderate,-0.118568172974356,0.068886044372931,-0.0719828286897747,0.223061464329189,0.101332292839727,-0.044575600575006,0.0644079580528088,0.1310972175673,-0.291924690739382,-0.0381324487660613,-0.0310805754779845,0.309106511177957,0.281221422001052,-0.207212252355784,0.095388100571183,0.147431525236031,-0.139119361992438,-0.156421725203157,0.120371619432724,0.212522069517311,0.224428080658517,0.144291604281847,-0.162384943041718,0.263423721525524,0.0367799888151594,-0.252612038843523,-0.242760313234397,0.276156136875782,-0.176114189144558,0.0730195696741513,-0.290487065948517,0.276225245959914,-0.130855865926659
moderate,-0.131788569614922,0.0531935221888046,0.125743230995494,-0.126066242902737,-0.252030260780579,-0.17324082395923,0.0835973656880633,0.247969858065631,-0.166563498684042,0.130154504607497,0.149897748770794,0.0846046592932463,0.132634893929615,0.106630584424671,0.0752080984467384,-0.0976726011224615,-0.0643638125369322,-0.205149238737339,-0.0511693594506184,0.135304366476858,-0.0309231656944589,0.161600482295809,0.0137538114724081,0.171427275674593,-0.148515733663647,-0.28482022231394,-0.0310579409341762,-0.109708819085032,-0.0258484286936015,-0.026106474416347,-0.0703993330845429,0.316158862275424,-0.110225346556523
moderate,-0.204492393634424,-0.0613199826354322,0.206918521887991,0.136875611521906,-0.19376881637981,-0.116957563780525,0.0502961417970532,0.160852341744776,-0.137479588876323,0.281450815127439,0.207116783191529,-0.0135657393113102,0.320317005043468,0.122897794215809,-0.0562708863641026,-0.0483259387063376,-0.196191124561923,-0.115175556292517,-0.0435008578337474,0.36285149801127,-0.0203564155776189,0.135341009858714,-0.0024817857982369,0.071695827297961,-0.151161094356179,-0.169996695657382,-0.168322346242167,-0.0736128945452483,-0.114724373010902,-0.0355484556786081,-0.124119255904124,0.109645938414411,0.174963054238771
moderate,0.107294041791771,0.475002315513016,0.685037449729579,-0.372015041621532,-0.309907787609405,0.192737874630581,0.454320424097671,0.0533374883312616,-0.0576561084024848,-0.44033936727524,0.530055630641385,0.0409965703185077,0.0735940117551027,0.539715783323242,0.322033901533536,0.520127149359844,0.367271728714475,-0.100060256119419,0.0805695437906735,-0.179107879313861,-0.121293578185894,0.401015717686009,-0.0877557725076449,0.280826200844411,0.129393969764206,-0.232130291187229,0.293004137079682,0.0908126346720759,-0.0779196226403437,0.0231698315177299,0.448530431493959,-0.297759350216768,-0.156723100255329
moderate,0.0404032220258924,0.0082025890017002,-0.0711368474396405,0.153686949652284,0.116491206633034,-0.0436451181132955,-0.12307713975129,0.0344983151530459,0.0848185245653349,0.1940487498263,-0.117446786937063,0.0175292416422509,0.123960536222266,-0.217198156591318,0.0088980250514763,-0.102537998721018,-0.0522402684338364,0.0466899395494197,-0.0180774881837466,0.315586180711587,-0.0510124825308787,-0.024109323346252,0.153053908700819,0.0598468319349573,-0.0396706045355003,0.0611810231851194,-0.0156899920011006,-0.0162116744895961,0.0090336147411494,0.123507886005699,0.120552530044357,0.209991018164187,-0.085732734034609
moderate,-0.0552788252230828,0.358804007576061,0.0549510610993133,0.0105015004294891,0.11021060196997,-0.0616594910172892,0.193983912803071,0.217867987810576,0.0285889089260163,0.439397915239708,0.0339267857278363,0.128745769023578,0.430870531417609,0.0690458794980294,0.0536797364493876,-0.0872363026772831,-0.0037924738147223,-0.136080429230732,-0.0617857585112205,-0.0438698356213554,-0.0552370421325532,0.0675373180936346,0.0665026887266647,0.19923974806073,0.135598009805221,-0.0164166521437947,-0.119211989169605,-0.0341240329408786,-0.108937578712915,0.0941630552770631,0.0158577008011521,0.0864086415699452,-0.0998068164653237
moderate,-0.130740005826792,0.0724970627727278,0.0132986526976958,0.0338717075712788,-0.195955190920302,0.031854588443919,-0.0183638625268909,-0.114253882386602,0.0693537655871489,0.0089033502168631,0.0496374746184828,-0.0913760389242605,0.0667725496603695,0.0502087023774516,0.0602224362527283,0.110137111006808,-0.0723895958617145,0.0088019270927534,0.0171809252897248,0.133540828110131,0.0375121131241073,0.0664535977076635,-0.138574862806543,-0.0148249742007688,-0.0799953646906038,-0.232609345894721,-0.0631838093530046,-0.113578958598754,-0.0305675335865238,0.0662377936444129,0.153357811042452,-0.0497188508525674,-0.0884408292081835
moderate,0.17039360801015,0.221111319377117,0.239523671110795,0.161873263881722,0.298950602743762,0.230108762394188,0.218306623961729,0.359492769639814,-0.0422353789898372,0.033644010720336,0.413181722791044,0.133809768832379,-0.0037998255059444,0.0493528068142453,0.123115256413659,0.22490910853132,0.360001896629728,0.300594506641768,-0.0188322570862779,0.104387202676686,-0.283040527506818,0.203436187621724,0.235773555095959,0.431173267881433,0.232959719428842,0.222301304142647,0.331072142636048,-0.141046734636001,0.250750741259463,0.0288361068932117,0.260918961337441,0.0169101654975059,0.323593156645514
moderate,-0.0533836374678701,0.17622263614608,0.208585464287141,0.087560177114455,-0.0489033600549432,-0.0632484445626463,0.0263523100004859,0.307599310002266,-0.189019165587788,-0.0247809819726038,0.0574513876986556,0.0721799304592224,0.225041385638343,0.144874767010488,0.0090056607697384,-0.204482382386015,-0.157904571580923,-0.129958044378701,-0.0440323698154088,0.253125104082709,0.224139229740211,0.135084623400124,0.0022966901484378,0.202728806035086,-0.0079998221557022,-0.287095919343343,-0.049992806791823,0.133452830073278,0.0508428296781554,0.0602889208262058,-0.0015792182567796,0.31254155922452,-0.0327017446801122
moderate,0.170465897983383,0.0377531219681654,-0.034633609122178,0.160940525050356,-0.11359223977865,0.122748838222659,-0.0966818754509147,-0.0145880618733432,-0.131319768013926,-0.17949155561206,0.0167772176035881,0.0406720561393286,0.160343590899729,0.0677553277277785,0.0606944906501869,0.0803229186037002,0.129142875675651,0.105779972884207,0.0905709483095067,-0.0555844699862368,-0.100764455434072,-0.0398995169017016,0.188836705399676,0.0356537263188292,0.0591550078851733,0.130313512977243,0.105700050212287,-0.0654111423861813,0.0520997365447576,-0.0610092064159918,0.0158768959580271,0.215616922572786,0.0830132036532673
moderate,0.0724742088587642,0.138036984845588,0.143741880849438,0.403316535474843,-0.0095114950283068,-0.0177230957516672,0.0633761414426653,0.128115509164023,0.0449481771973667,0.290655285731708,0.0947573109446089,-0.035874905636878,-0.0590397587463632,0.320740466578362,-0.142558593704435,0.33584135903221,0.215233995139544,0.0599982754603859,0.0971059553694018,0.372872009009965,-0.089960406465082,0.148376826196882,0.0398783439926844,0.229292442172249,0.262628799720559,-0.27079061254086,0.0206739805258889,0.001196982972582,0.122074507963694,0.192502265594864,0.175744084023532,-0.0207996743638337,0.0643012120572188
moderate,0.172102599017557,-0.0549215250972608,-0.16819135136625,0.134208597986583,0.23221073730331,0.279222722982542,0.0288985443593817,-0.202771951166317,0.514388045144167,0.298416992323443,-0.164019922456833,-0.0179239102783269,-0.117099797207392,0.124592282612721,-0.0219149751629905,-0.120264732477899,0.242596858549502,0.222311304820069,-0.0180687237140955,0.0954497894044769,0.0610083871198961,-0.108208543768698,-0.0399019562472692,-0.161346883161985,0.208333538050132,0.288791765508488,0.15761790106233,0.157932877918274,0.321639907198429,-0.0372026585163591,0.292245349564423,-0.127845461862955,0.310729182374235
moderate,-0.218399567359242,-0.0430110352877729,0.0647845001720925,0.0314616165808107,-0.0537354989115362,-0.386454813176771,0.0817764393894956,0.376238000744534,-0.486205077084377,0.210757164689396,0.157656398020289,0.0051897793827981,0.397296572849021,0.129417593023802,-0.0178467286887504,-0.549363634093116,-0.311523054533086,-0.287958964682464,0.0219542967183936,0.570626731427935,0.0242706683780975,0.0839184745783643,0.139780937211795,0.248809771416008,-0.245397057418723,-0.503142319792749,-0.302227654894707,-0.06155244702811,-0.327846591267545,-0.0770516042424425,-0.443529070529663,0.378033849522115,-0.0521286762585232
moderate,0.007493412406244,0.163182852269417,0.152978246481765,0.171741989699603,-0.0124270898283019,-0.0027377551838825,0.0770528956074045,0.379678303282113,-0.233605965428586,0.0528895355071282,0.0376752092781537,0.0044987802186785,0.431629676521966,0.17204388934687,0.0419020178670512,-0.0004467695192545,0.0012366198400764,0.0114902306757486,-0.0573949213781397,0.443743897440819,-0.0045628681983648,0.0483799048764779,0.0472066695306883,0.390095311770484,0.0442063315599137,-0.251973744073048,-0.0050487277433801,-0.0326451081608166,-0.117057232347476,-0.194288869910527,-0.0938621318721848,0.389157513344727,0.0261657313489845
moderate,-0.0728634562721335,-0.0288951839121181,-0.0660221005396057,-0.165890145008955,-0.165554096800206,-0.149255967385181,-0.0503865086557354,0.201000530666105,-0.0963036658732952,0.111860738936461,-0.0814232168375176,-0.0948924170017951,0.197664153034706,-0.0776572258721162,-0.317755032104892,-0.197846599502178,-0.171835688685866,-0.148742717204233,0.0324201164028641,0.0042214003243976,-0.001596670143138,-0.0449287280898757,0.0978907623762111,-0.230003916086002,0.0545625560350092,-0.0032330983336492,-0.0535618004694338,0.0084605214224976,-0.191571024101028,-0.534368874832308,-0.28212396114158,-0.175638810522602,0.0870365362575779
moderate,-0.0435228134298392,0.23110154004903,0.172198635816923,0.0322702544356482,-0.440133605017497,-0.115624900717412,0.125631753374198,0.356699741506547,-0.121575415816494,0.0729700109017371,0.198307861245052,-0.0755764705053908,0.158671733365704,0.189037959325328,0.0915157029399576,0.0206689372872354,-0.045726620641744,-0.0703651822206146,-0.0308507167812879,0.373152374106471,-0.102974091481544,0.118486250141894,-0.0043037497314611,0.14501376311815,0.106937587441143,-0.443901016543681,0.0909182075658723,-0.0384712849945601,-0.203593142530988,0.149058096608482,-0.070370421266281,0.192277902187932,-0.228683589016772
moderate,-0.0963041663644365,-0.402283787454453,-0.0687058961117047,0.0183643348820815,0.432942202030716,0.100950942051129,-0.0474876441704281,0.0,0.196028688620626,-0.0808770002999847,-0.189579295283275,0.0,-0.278426019245307,0.0861153773259817,-0.128876293556721,-0.409103502599516,0.091862164128282,0.0439738046261702,0.0,0.410818914937848,-0.209527996850632,0.0,0.353726455820154,-0.139973546295978,-0.0368745827326075,0.201577441011341,-0.215341178390296,-0.0682078252122999,0.214231372103078,-0.206320187706857,0.0502139430819817,-0.0885442575614342,0.131383860956705
severe,0.472041284185065,0.480303321477496,0.0917621917555318,0.0681489834455299,0.369713170377315,0.138689217758985,0.107180782143332,0.330817565541575,0.188463717497505,0.143388986361624,0.022611682165343,0.406595928502893,-0.192597651041875,0.184105469228956,0.235308142281402,0.192768369785965,0.462172733646107,0.0780831571529246,0.516050545544225,-0.0813446018639236,-0.440390561067631,0.0903054647954166,0.171983439613571,0.400154257379699,0.412636175447397,0.190211071685093,0.435940803382664,-0.0589258760447366,0.238336856941508,0.286466718331273,0.272200295085117,-0.0315938019324895,-0.080284788905222
severe,0.103078989554062,-0.001139433756435,0.139663324898923,-0.127728853225102,0.0602070233643484,-0.153007792704857,0.0986353221821627,0.0098299621632468,0.0517838374321899,-0.21176242924682,0.163054781383116,-0.1604119867877,-0.184604082562062,-0.0260483170226545,0.0006803883547452,-0.177994721131097,-0.164992614375063,-0.165098056805281,-0.0258731853046225,0.171148586701035,-0.202694643378228,0.0296126012495492,0.14352938434261,-0.0094150859489728,-0.0011612784635098,0.0563038433444298,0.03048812920705,-0.067281539639459,-0.128303790833844,0.0356959173991527,0.102988996197852,-0.200425918158373,-0.121211363277128
