group,CD11b,CD47,CD52,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD57,CD366,CX3CR1,CD21,CD11a,CD244,CD54,CD122,CD2,IgG-Fc,CD38,CD45,CD193,CD158,CD305,CD99,CD94,CD328
healthy,-0.114618030722271,-0.248531941836935,0.140768986828226,-0.0426405042512103,-0.221038009733253,-0.146612740022611,-0.208552490514867,-0.0687418489470164,0.297084950109921,-0.306497901887489,-0.0250465154734422,0.0613841702909664,-0.142927470036867,0.456851708790283,0.0868270507881577,-0.128667070310511,-0.182664787929061,0.0680460150636291,-0.106435475841034,-0.311820263925349,0.264683042163508,-0.0409145778256126,0.007653690467883,0.159883787459232,-0.364597758081066,-0.0550345382801908,0.059149558744183,-0.117363679466953,-0.249670245665224,-0.11973179799832,-0.040093568573973,-0.134883253731645
healthy,-0.0914783782483469,-0.0699667275163294,-0.0187981275199654,0.0862650817578207,0.0875713599742135,-0.107015003513775,-0.396404800759563,-0.116594681366767,0.0,-0.378169043466344,-0.0875008958936552,0.230164979596105,0.0,0.0028882108920446,-0.27395424157999,-0.423434051480192,-0.113989527221935,0.0,0.179584675324992,-0.410485766564849,0.318647013923235,-0.388212745218372,0.232988344547094,0.185794752672232,-0.206348086564244,0.0787315131276872,0.124758223816352,-0.146133750057333,-0.108534801905036,-0.175406990193504,0.0989042352877499,-0.0182495881240267
mild,-0.0036970162247226,-0.23084251132487,-0.241878097385159,-0.129233959455339,0.175294719708002,-0.142492551702086,-0.0308839857981925,-0.206775071564291,-0.0523348607003569,0.188249585719999,0.0215751049620308,0.0145727148074981,-0.136099930422411,-0.061915494283648,-0.187985757826271,0.0356874453946378,-0.0243910438946666,-0.0879524234197238,-0.166741375751588,-0.0563414254830865,0.0179245791764191,-0.138333919963514,-0.357496908052234,0.0507042628965364,-0.164992210274454,-0.256358165408014,-0.0162239241739646,0.0798946580013743,-0.150009610637476,-0.14088172062732,-0.230601153045384,-0.147785172109338
mild,0.158588257457947,0.0596656884737833,-0.326963783404803,0.088256057794934,0.191776454071064,0.112365614604105,0.172165998868214,-0.0153284602075435,-0.15456073008946,0.560820920483384,0.114398200055778,-0.125352982117369,0.146249414531094,0.0841435130855574,0.0493979066053219,0.461318700414236,0.0131000081189495,-0.0363772096849204,0.1411327485155,0.170847963604823,-0.0253388307381416,-0.0696984359241089,-0.205485411018127,0.0020535969174022,0.117231683875211,0.0111145168699293,0.0637554308009832,0.203110370730288,0.132317085819127,0.144651029657452,-0.12671676728628,0.303634932370682
mild,0.0860994570629685,-0.214025161922964,-0.0773679510743543,0.0342861217840909,0.124908792598618,-0.182792127005682,-0.346873170119028,-0.0647734060972042,0.42096182742926,-0.0456719478077808,0.293269693465699,0.22589094142243,-0.154849972393608,-0.292621730865175,-0.220264500831689,0.112664130255455,-0.239407837428512,0.0330668349965674,-0.263203565218194,-0.349778070688247,0.437361251729519,-0.0948786985868854,0.04327586585913,0.101561773744499,-0.142385532401283,-0.257112219014551,0.0256318709297943,-0.0088146045234749,-0.139657890575183,-0.209046037717497,-0.163088186670628,-0.246611428849609
mild,-0.127234152871164,-0.189380278421544,0.182293057570277,0.165083695602643,-0.238466306025163,-0.204248498637665,-0.278020630521261,-0.0697740086927436,0.301469406347321,-0.405186619904723,0.127373108825359,0.157953567245138,-0.142234282496744,-0.0647937471159835,-0.217984270509573,-0.217083382532759,-0.228777342811407,0.0110604720623973,-0.213769156738766,-0.266375361604267,0.310522011964765,-0.0193158569857876,0.302965777279057,-0.0130724890997068,-0.569090249405489,-0.224489671053385,0.0558389404143926,-0.223609947689345,-0.372494724496107,-0.45161496893922,0.42120619669727,-0.142566140376709
mild,-0.191676013771072,-0.237235921932034,0.112325553256395,-0.140351345449762,-0.23621240218965,-0.126407193406423,-0.233683565675986,-0.17855145795836,0.177563535175833,-0.50112212515896,-0.194515439279832,0.0829585693003939,-0.0636538024975343,0.216522217442482,-0.0293865101089054,-0.0973124957764547,-0.307578527917165,-0.139125139003,-0.169837600501221,-0.280077921397188,0.176847032345418,-0.199470640890029,-0.0123949847896437,0.0212846382324959,-0.409733909604072,-0.136543072158176,0.090444868851099,-0.0108637952154095,-0.113736376323939,-0.268847552763377,-0.0582192201100309,-0.122807745348745
mild,-0.0033459054727092,-0.0706739061899727,0.256882021372515,0.0310548679300147,-0.134463787747275,-0.162048966493521,-0.0131557383074953,0.0718021521722469,0.328520259558202,-0.16469246410918,0.139400972842833,0.321172573259564,-0.15681376653685,0.290721583440231,-0.209995846544635,-0.0609287598447974,0.082168870615505,0.0142439198611933,0.0069328590832475,-0.0729920174484766,0.502026716719116,0.132539750231461,0.261276356689777,0.040202452657028,-0.23723632848801,-0.0019762977281599,-0.003067711771549,-0.165228561041528,-0.0367946691151822,-0.114732711401775,0.24979221799647,0.0306752862291922
mild,0.225037805561828,-0.108730664015897,0.0399224111284762,0.14276043624657,0.195257787400368,-0.189257548402418,-0.0564122395780682,-0.0235045766214025,0.0868388461583031,-0.0141915755502542,0.171183172498355,0.385688395494095,-0.0114460820750778,-0.170884705638215,-0.0184634299542344,0.0368825284066287,0.160007890164739,0.0469882577694011,-0.0426004422416338,-0.154269439839614,0.136417048187962,0.0504675257070907,-0.164061493612024,0.0879592280377869,0.0966664387164406,-0.0877778460157382,0.0517176805384713,-0.0113588514733778,0.116283061407856,-0.164209736412065,0.180694093882649,-0.111006373986268
mild,-0.212265997963079,-0.0300134128249392,-0.139284553902033,-0.137094709775942,0.0101607327836206,-0.0890253091864839,-0.117376022095842,-0.185031844292259,-0.180181964848706,-0.079727386649531,-0.0513950398970072,0.0220343802249747,-0.176229961513955,-0.266163527270413,0.0246421095689073,0.0020023023870514,-0.0062220262461874,-0.0931430175147625,-0.204498500272322,-0.0409510376235041,-0.209607698023824,-0.0957694087752848,-0.238350282037969,0.210656983133192,-0.0724831905637183,-0.207831536176606,0.0440497288583952,0.110424705899597,-0.193489026550193,-0.32717032590327,-0.226384415075413,-0.209804307891027
mild,-0.0958342986738519,-0.458166242549513,-0.0566204957986472,0.0384973057281606,-0.256567189254652,-0.440313924756018,-0.450047500817129,-0.254894392392355,0.0353876103403441,-0.0351974342054534,0.359232367616197,0.255927858352913,-0.246556094743468,-0.0070845484042227,-0.39734882737698,0.0889347941152518,-0.092465194289311,-0.0251984819412477,-0.477630838055798,-0.454457303013302,0.370273901273834,-0.0144479587420365,-0.153412068758766,0.0693113841628812,-0.414409483219939,-0.568488430280927,0.0006234003668254,-0.322663525333957,-0.348835669083204,-0.502014144749058,0.005366391772379,-0.155708491708076
moderate,0.159050058789059,0.147312052640164,-0.117532214876525,0.152513594803289,0.0786336254485708,0.142159963687862,0.0437009683518491,-0.0040274894039927,0.214345295829829,0.0925044323779541,0.167412527981167,0.110725712754671,0.141044073044021,0.236637480461031,0.162905920109695,0.0611196333743054,0.10570969005742,0.016373574195733,0.188862931973235,0.0512483700032446,0.352663451941325,-0.0171392464404455,0.291021297795763,-0.03252320528024,0.0048009323275011,0.0987266400749443,0.13001901902078,0.294636913389726,0.063664974383513,-0.145507415898128,0.258091646554138,0.263583496637651
moderate,-0.0479041303944348,0.164386961537953,0.221160250868087,-0.0571796861318109,-0.0440420126416153,-0.0060185334859317,0.0144607923861222,0.0437373292166634,-0.0682281783486391,-0.282129113511848,-0.191155121725468,0.0190985584607512,-0.112232794208106,-0.0881384047832083,-0.189335122083376,-0.126833652768451,0.155125977948685,0.0128673275780095,-0.0883328688635874,-0.0160078937918089,0.0640800773351273,0.0745619228999523,0.0403240780599035,0.0667628581236621,-0.0157440534828093,0.0050685221091332,0.0110912672698611,0.0465083280194428,0.0182754918318637,-0.315527418075956,0.0909869856666777,-0.128820792950136
moderate,-0.522887293822881,-0.380267731916514,0.169350901968277,0.0056010857908768,-0.450928006938819,-0.225522608042875,-0.40972492442538,-0.251892438339129,0.243731735116923,-0.727303577995226,0.100012878996449,0.271392897185192,-0.215902076564399,-0.018298927326685,-0.137054850213587,-0.135830592622323,-0.251267476817438,-0.0045147383856171,-0.407320969293816,-0.399986223380599,0.35288441082942,-0.215511509318981,-0.0384146068812393,-0.100632586005102,-0.724643435980646,-0.426713822167359,-0.04694353096352,-0.116563484206618,-0.622035313778779,-0.1035931200704,-0.282081875283091,-0.548313136685262
moderate,0.154352486025778,-0.0410305121760034,-0.0615259329582564,-0.0616462470997641,-0.178066939164213,-0.222875937602929,-0.270963168676209,0.180708244792387,-0.0069336107180325,-0.0479482758414027,0.111826360672365,0.19983914255886,-0.101881776689197,-0.0114115795728378,-0.167561163850438,0.0250824154465801,-0.0996209874714262,-0.0081949776081871,-0.245652768765261,-0.367695779256053,0.144177826738022,0.0314087653861076,-0.182481869642805,0.0629864542129448,-0.188630964994895,-0.171182289772408,-0.0519278616159006,-0.488525486350864,-0.239638935168727,-0.0194788036350278,-0.124104479224972,0.10680346458054
moderate,-0.0443140264365879,-0.383185885675888,0.0395896956515464,0.141939721416204,0.0426011535842286,-0.288004062566415,-0.413223328515851,-0.1224661472748,0.602658295423087,-0.579552302882619,0.225331927367921,0.547451155491796,-0.268253408410569,-0.0190324627807042,-0.267237028772926,0.0222058590251737,-0.45319687784257,-0.0762983346666338,-0.272362326109301,-0.319007480398409,0.634890162882376,-0.138497146940286,0.194592690827872,0.112385947213605,-0.534188375135041,-0.333642077508839,0.133889362784023,-0.343908443349935,-0.310859275114321,-0.533176533129073,0.135732210898511,-0.206722950455598
moderate,-0.0228234838903682,-0.193324522310852,-0.0141573973780808,0.0389786294632093,-0.120672859241064,-0.0832652868437652,-0.0788924381188074,0.0495337434960016,-0.0026531438732911,-0.240871231736179,0.0982061504941006,0.0376185569902852,0.0064454221931445,-0.006895919843584,-0.286805143408954,-0.133643611337231,-0.0951196383967377,0.0054717081274372,-0.0858737901652647,-0.0983679971830957,0.0872922873798106,0.028510080547893,-0.0231720576190223,0.0048394211082267,-0.219119304448392,0.0027338974558291,0.076328045113746,0.0789101784735335,-0.149321602774462,-0.275027838012807,-0.0961377344655446,0.0989184420892078
moderate,-0.334212347721637,-0.0388996476451813,-0.269252982984804,-0.34761866536661,-0.104795478883593,-0.188873387018195,-0.245289170194767,-0.221086806016289,-0.358316748330253,-0.230104450608034,-0.312458919903268,-0.175088478712273,-0.0720939581945848,-0.241306766413686,-0.210149915518047,-0.338694861885622,-0.133907991924684,-0.217016237704145,-0.222844253045744,-0.179579304185969,-0.163748542934138,-0.152674733756002,-0.0793118786277714,-0.141546812797294,-0.223636606589083,-0.294344504721053,-0.197731341350001,-0.179519448504667,-0.236570457711428,-0.304830542387734,-0.188685877250663,-0.243080788239924
moderate,0.279847627674189,0.163233722119413,0.0045243270843879,0.323563416782024,0.336152971610875,0.29452061260753,0.267189864892482,0.327662293988439,0.0323172552031942,0.20926415769518,0.185072920079806,0.0685689620057912,0.209227481579819,0.184754806234045,-0.0916033891304434,0.0926153455675068,0.0268483754391011,-0.0458461214931828,0.336423094850968,0.217246527216139,0.283877178840634,0.22125543736218,0.201567870029007,0.0456774097628175,0.3015859047819,0.185389701551191,-0.0519734041738899,-0.0665083779596026,0.196796864992663,0.310428016850162,0.378455795123338,0.295826094992154
moderate,0.335681734169071,-0.125289201124384,0.0871943767621063,0.24294338812287,-0.0392146426642136,-0.200445006187692,0.0578601182517613,0.321049265451089,0.216697490356743,-0.0446474443999851,0.364188098648588,0.18754555411528,0.149229468172526,0.294909511139084,-0.035577554994878,0.193361986678597,0.0687214241586745,-0.109579127117312,0.0177423048754562,0.129438349197638,0.495873868037335,0.149488902550014,0.160556611526002,-0.0384637074917488,0.028676730417967,0.0235922465257624,-0.0882028533121907,-0.108965422489679,0.172113643990761,0.122637400982696,0.150831978819228,0.293340789482159
moderate,-0.0230687974009393,0.0288855940337415,0.161093491124578,0.0541215194470044,0.17988588763195,-0.0894468164803366,0.118318590525067,0.0776342501606016,0.0997529038765741,-0.0979896224589245,-0.0688002365417623,0.202348396122328,0.0827616261382294,0.11668185993067,0.195077400269604,0.040130648619745,0.067563190225012,0.129587678832091,-0.0082916856717671,0.0625093621940349,0.0774192976808175,-0.0179698660030775,0.18515174518163,-0.0305951133057032,-0.0722691998239963,0.212955769973854,0.0895513008386897,0.21012088851067,0.0154896379371045,0.211716994047059,0.0711916273074433,-0.0280148188889199
moderate,0.0105748575338875,0.224654758063427,0.272672186203576,0.0829368563774598,-0.0047817887239017,0.0526811021987726,-0.159906438413017,0.152923822171284,0.370556295696973,-0.0119929787619656,0.424483731473124,0.272349778318355,0.0080784103905528,0.0685775881074079,-0.005545801881583,-0.0742803880114944,-0.163710543386469,0.036561106511,-0.0634497663574116,0.0929167111364774,0.360169434490861,0.0316142536702063,0.421765730471303,-0.107456749275368,-0.0140061209870625,0.109338136150963,-0.0995223843951002,-0.217655204512162,-0.0128304937718428,0.0915203984694303,0.147818032418748,0.0772102639178876
moderate,0.221090709337873,0.0135110719349735,0.0455230216581454,0.187713756065578,0.151671717854534,-0.0418911114268817,0.133755607150103,0.352031722665315,0.134316246397816,-0.0774205291650474,0.236432200956006,0.267424348388127,0.075503363301202,-0.0216713686210159,-0.0940970994040765,0.0660870000226551,-0.175692771899317,0.155496191921876,0.0114946679592477,-0.146075470033957,0.113615790474272,0.240543219849071,0.138085299513991,0.0753645735790579,0.014153219192357,-0.121971567707006,0.402961218891846,-0.236260686315697,0.0983798113038103,-0.114626200123167,0.212418799878411,0.436352712994692
moderate,-0.0575359619748242,0.0219159590980968,0.0530722308044581,-0.0236775829752899,-0.221583723407001,-0.0708604397917433,0.0616491798433575,0.205578410705599,-0.104691662534902,-0.188019895962799,0.046922535039735,0.131311602879074,-0.0450501962298367,0.0381817322985169,0.04400687146684,0.0230447163916316,0.016053786933076,-0.014490790469629,0.0691321860067815,0.129024487690904,0.106797935313218,0.0972110383237915,0.196523647381709,-0.0962209061482215,0.0514852390693489,0.0779222866649018,0.0568499602447293,-0.0158550714681787,-0.0190566230684621,-0.0617763142494368,0.25295064755736,-0.113899516951546
moderate,-0.0263114322630598,-0.213890002128367,0.0773776105027698,-0.215805194340879,0.123751865846536,-0.207011276427835,-0.170248747648065,-0.186661145426627,0.110146043504506,-0.0185241215415795,0.0954565035589255,0.237362433271331,-0.192456925521491,-0.269399818495265,0.199483120782432,0.306544291381334,0.12372978076776,-0.0018014634533837,-0.12221019274767,-0.262441136098086,-0.0600791495727628,-0.320710622099737,0.0464348470740971,0.14301917818068,-0.0268266870053642,-0.22398274077876,0.160163399376565,-0.0122752865946618,-0.25894409427543,-0.161727807235643,-0.0585371419366869,-0.239909578720729
moderate,-0.0333258526484227,-0.0660990905485843,0.171270072635777,0.129119488463385,-0.110950980102071,-0.0944516035401943,-0.0907150115393179,0.0399369335430273,0.29785142875898,-0.320972338387922,-0.0713980669842648,0.257217998849424,-0.182803558926675,0.218180340438354,-0.140141476519955,-0.141212665123059,-0.125627999277937,0.007004906341033,-0.150780363741719,-0.195510221189998,0.398981239811536,-0.0525046967660804,0.423163813533853,-0.0053110167495917,-0.442949241519676,-0.0591892982364939,0.0374923532524015,-0.199480001321479,0.0228535104190559,-0.0299407552486752,0.388554021126019,0.0516800321191026
moderate,-0.107823132819568,-0.236333502448168,0.0435317299699841,0.120762734366675,-0.0695980702273932,-0.413855966278659,-0.170015706588677,0.0126799093166991,0.145029946476139,-0.219047390231152,0.105047101507858,0.435924937924561,-0.192586561906146,-0.278637002761948,-0.255165358210799,-0.154477304926296,0.0164249281246871,0.047181035254284,-0.173669070331372,-0.157289555786315,0.270212626369285,0.0353585463182792,0.198126322468478,-0.0706910174072181,-0.119593388157976,-0.135423176069067,0.0696262939898054,-0.219287902108679,-0.235123813539248,-0.355946220588364,0.132310884546766,-0.169614266599465
moderate,0.100312133404678,0.098889622854935,0.0392060317979962,-0.174036850480203,-0.0085867663449992,-0.0385071571559353,-0.142724461595732,-0.012924184216704,-0.0345029241798726,0.132247424546738,-0.315191121540229,0.396966246732845,-0.153489208863996,-0.102304382256281,-0.176338635251638,0.0099608453172309,-0.135340638501393,-0.491555711513347,-0.259071886727514,-0.0975983613212695,-0.148565673396187,-0.231257767516704,-0.153284381044008,-0.105275546675907,0.034034749039869,-0.189475064650588,0.021867118339021,-0.0383472396519408,-0.0817402680989655,0.0928086735854605,-0.234062158347445,-0.328245575611748
moderate,-0.117961384380349,-0.167426053003879,-0.0359789462615006,-0.0542490302950226,-0.234030097483078,-0.11985031723972,-0.203435360849386,-0.133595261232144,0.0931344464379542,-0.181859540205769,0.123004733791402,-0.0191302719421428,-0.122136194759658,0.0799652463959153,-0.162105720388308,-0.152712138615824,-0.272335286874915,0.0661208940806333,-0.254183211747359,-0.231705330024994,0.21083440892466,-0.0387333182374562,0.194052068281984,0.0122678319932087,-0.353564812617695,-0.165374172343869,0.0949053265316224,-0.0920445768501225,-0.257815468277375,-0.257636832925417,0.0415841410319329,-0.101185906309959
moderate,0.0132146916577611,-0.132758439227751,0.212369125086017,0.155657010276977,-0.0737232745977142,-0.13161874939231,-0.127036928176251,-0.0104347240090585,0.353166117969352,-0.184708449368918,0.153521611591771,0.429485292262266,-0.212384624762498,0.390706597960402,-0.203711938727377,-0.131216283664031,-0.204368899137498,0.036874988483272,-0.10203453222874,-0.205472066850866,0.477267100301673,-0.0641285760740158,0.188133670107174,0.0638883918158483,-0.401852486738331,-0.0968544930222947,-0.00806482537277,-0.238056225200821,-0.232392337388696,-0.245243136942351,0.440258716698782,-0.0113772925220749
moderate,-0.207981973970431,-0.278806876298803,-0.0158244750240757,-0.156419121903259,-0.423407873213116,-0.427105965894137,-0.395629067981472,-0.369140466916982,0.166422066173649,-0.145856157154347,0.21706543840925,0.330636425177925,-0.31786005732673,-0.16078977160297,-0.107656795511324,-0.27498836064394,-0.204773650248538,-0.0453032069973961,-0.439585654658073,-0.477251139806272,0.148387940212806,-0.420733565196429,-0.0882573751407781,-0.0353014381080952,-0.373095512087457,-0.489868242241863,0.0089102193667219,-0.245726263306854,-0.479141673768429,-0.425164179452982,-0.024543484188986,-0.487206445954698
moderate,-0.226806298341734,-0.179024858079216,-0.152914883578245,0.0430119562345973,-0.241329165845739,-0.0787505451366302,-0.0135363003861365,-0.293916705555559,0.044002332290849,0.0400985071570078,-0.12760147044067,0.135110918644949,-0.124440319861983,-0.0973335532057744,0.207047875021378,-0.135957853728996,-0.0201373865537048,-0.0747289908262582,-0.311533282629486,-0.231317872093648,0.0600417964108755,-0.19013116575753,-0.215058577171534,0.0357083544961696,-0.284288812148496,-0.257036645964605,0.0279175873657911,0.0584628014990186,-0.14868729369283,-0.114115356651445,0.0552103372144369,-0.141221100895724
moderate,0.0199989642849892,-0.171064116752615,-0.0774061839572726,-0.0123596778296086,-0.150669785686,-0.127904084803306,-0.277527372735763,0.175131075574392,0.0799855474493316,-0.168248408563632,0.198080556234392,0.296424790721067,0.0040171920246249,0.0783875138009984,-0.279057735814301,-0.073824527501105,-0.0740302613410925,-0.030413654166914,-0.246436805888269,-0.286713462781717,0.451788303925035,0.0650073397126196,-0.12113190008076,0.0194281359022627,-0.32791494412284,-0.222414211699191,-0.0906143028022114,-0.0897992250934337,-0.199662773656836,-0.213257073863924,0.234796490776646,0.0571458505372936
moderate,-0.216082036253789,0.125810063033772,-0.040071654054034,0.318599320469939,-0.0942966232231232,0.0,0.0810924286012709,-0.115268662096009,0.0,-0.274550340158459,0.0959771570033922,0.060040579974801,0.0,-0.49831690974695,-0.0164873901021211,-0.230675888510633,0.112435453169197,0.0,-0.028359148437052,-0.236828848495025,-0.198571435226043,-0.228768740448904,0.0255491944273578,0.283294174378399,0.0168531958878334,-0.110625174603822,-0.215172456882665,-0.276632594514464,-0.166753690767408,-0.315164484155682,0.131691481200819,0.0965205691562949
severe,0.485922689614197,0.36246279175765,0.192679820825275,0.271891187314224,-0.0328382295281535,0.140108349427273,0.240169133192389,0.15986473838535,0.114816239070689,0.0932087498368417,-0.267446336557721,-0.161970208029733,0.0795907729279564,0.330621482997499,-0.0406026382628508,-0.201800825638804,-0.21407173408209,0.0392406691094466,0.475915289770076,0.286257928118393,0.29826354016772,0.0072346219912414,0.384386730731085,-0.401120786466237,0.174777124038174,0.548273431994362,-0.0181599437513575,0.274674099994465,0.154474982381959,-0.158499963492271,0.203526143699028,-0.105401006772498
severe,0.112347705341963,-0.189962675612317,0.214682181045775,-0.0628000319122136,-0.125997759575562,-0.056575610836216,-0.0491893213916428,0.144706461280711,0.0528676736962959,-0.0144081501278731,-0.0112164545563344,-5.43905876284116e-05,-0.028700777739304,0.219986510143519,-0.115331535555361,-0.0491148869803628,0.0126557516841531,-0.0434810781787644,-0.0626730444980549,-0.0757406648232626,-0.151995401480771,0.197109886727713,0.245780853965991,-0.0509479140444645,-0.174408435029781,0.0576659578554401,0.0435843517267779,0.0141974598849655,-0.0351368639229847,-0.0648516435518119,0.140291065292329,-0.015232122502957
severe,0.327895833523691,0.191857090035704,0.112214302707276,0.172027906852695,0.31672438917888,0.152941976224442,0.143645827856354,0.46249298149455,0.0811799057784295,-0.0513133350015595,0.243021415553127,0.267500872299963,0.215956236246958,-0.0069984958549155,-0.520602242698078,0.0168442537666641,-0.105418793665377,-0.251238764306195,0.200672773181677,0.198747693988005,0.0861887093876258,-0.0379276182668479,-0.0105937532852344,0.0831537201281615,0.169817202820994,-0.0791883721550647,0.114090182889086,-0.178393177628311,0.208789697679427,0.0405883889436405,0.199543198419261,0.366712373333831
