group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD4,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD268,CD54,TCR,CD2,CD29,CD38,CD45,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,IgLambdaLight,CD328,CD224
healthy,0.194543524819216,0.136779005792948,-0.35140219651962,-0.643599255729958,0.29521292294355,0.0697568069240396,0.0709197275856791,-0.0973530509420045,0.305752774477674,0.48163841881327,-0.178604490159942,0.547730624639859,0.543209046680362,-0.409893956740587,-0.0149827322915881,-0.159997094754948,-0.455436160319409,0.0601891792600819,-0.0059915006747705,0.362142624664445,0.0408692310615102,0.194259563976994,-0.416914945937651,-0.0817019167940738,-0.0232589091461099,0.42002146485643,-0.0496190571869216,0.0509183328019811,0.0839943702973562,0.304259053370275,0.0101161494397512,0.142502947056855,0.466446880034524,0.0947723527846114,0.231896920008947,0.125922195239486,0.331731649287416,-0.0987478144948939
healthy,-0.155703920587318,0.0660310990935359,-0.039678278725409,-0.111521576603307,0.121413226846041,-0.109237147678585,0.0901622470549125,0.0,0.005245880353977,-0.269716912586391,-0.199408783306416,0.0481140761159123,-0.0668600222671899,-0.210147073323803,-0.0864766992123927,-0.238276689656304,0.131794856345938,0.0620117306848993,-0.0770849267673356,0.113805384296782,0.0,-0.453535066032529,-0.0579630313528081,-0.24784976436295,0.0,0.161891041089751,-0.184284626298757,0.343832571902508,-0.122166588854878,0.030218929372145,0.391751378936463,-0.434233180448124,0.0902017634781706,0.0845262802351238,-0.127340953962453,-0.0663634706793021,-0.160098943503761,0.0
mild,0.192738411060779,0.0917542783797246,-0.180743181784428,-0.141109443907157,0.152893085446138,-0.0264671351774565,0.0098932004013692,-0.216331187593793,0.237738033930962,0.190549165768585,-0.222864345323574,0.366816432657242,0.353943004349428,-0.207953887131208,0.135721503223432,0.0619119415776521,-0.20562908227638,0.223463349405891,0.07471768555558,0.15048792299489,-0.104892043355303,0.152759595048345,-0.162550441870205,0.0369317339498544,0.125275540251816,0.175571897126146,-0.016514805374771,-0.0056829640104708,0.2475401807029,0.143469765509534,-0.0730379622648103,0.0210001313538785,0.137200228059135,0.225503933593543,0.0214698707797965,0.0196133830280109,0.225755107976501,-0.164502486462143
mild,-0.159222280415622,-0.398420407822553,0.106098972573086,0.129344520681113,0.0957550009942974,-0.141763806373864,-0.466596737772869,0.176116579948362,-0.45923597243104,-0.120095320811738,0.105883006592314,-0.175129241194466,0.368945234198594,0.208878446666208,0.584401528909765,-0.200695530645882,-0.240341706080295,-0.30614640827332,-0.42512131051103,-0.40617849009767,0.0047224634463431,0.379453334659701,0.181046543448425,0.200988720512386,-0.0596971778266982,-0.349372272937895,-0.346319839318224,-0.44623145793571,0.133011243699094,-0.31907718221511,-0.273710078713045,-0.08481507024105,-0.0195379395887231,-0.325005583545518,0.232546907255436,-0.016015113606092,-0.42207552831304,0.185277942083832
mild,-0.0910124180047048,-0.130973484164007,-0.0064217304788647,0.218810108107289,-0.0029309313921868,0.165613996795356,-0.0628837893660991,0.311065719303087,-0.362355874511902,0.0360312450274722,0.284771834340525,-0.324280877845801,0.211377343577402,0.307199785971445,0.369148984925146,-0.327900568940866,-0.465314856057265,-0.197431122438213,-0.312963107145532,-0.202347498044796,0.111123599940885,0.284927494523059,0.272626271429042,0.0602741184641425,0.0957495233599246,-0.268083664577301,-0.316579656408947,0.0171494228832388,0.0096055502853773,-0.315087785609053,0.158894226160334,0.0544437587404788,0.070289329783266,-0.281723593723813,-0.289547865184213,0.16228795475428,-0.524571474436163,0.328323814728516
mild,-0.132022312107681,-0.226427107064531,0.103215049670627,0.177114659851899,-0.0658439321936863,-0.281755990398514,-0.183384166408393,0.199664085875684,-0.335917056000994,-0.132734995989653,-0.0199162974712528,-0.51328895463801,0.0416189188732015,0.0851131591910292,0.164087939635885,0.112988541719329,-0.339448306530164,-0.175388918092991,-0.225540456333075,-0.295615744537705,-0.0134180182542633,0.440728945444862,0.18196777864798,0.166321631666116,-0.0590592428870998,-0.438741851468513,-0.277788474176591,-0.217206629560072,-0.048711085382424,-0.34213998803158,-0.323822256159066,-0.116048411490364,0.174839319796811,-0.460743508141069,0.427454548147688,0.0346714359078822,-0.177247441842454,0.261268559243533
mild,0.303416800031845,0.0667498254152342,-0.176729748902824,-0.205946091443221,0.117723922043957,0.243184170621472,0.107382429259701,0.0225899896945968,0.12284998726388,0.15389188437494,-0.173728459541986,0.551856202640632,0.0723845050506412,-0.168604330900886,-0.196334361153146,-0.0344502577808259,0.143248924602513,0.169610483632319,0.132683279828399,0.0806359858615079,-0.0735394448900265,0.008203801683836,-0.170935559361868,-0.155824062685859,0.0533653070506295,0.217912838521554,0.0647882229651231,0.0940503361025314,0.161136585879126,0.23600784255612,0.0724620895224777,-0.0243556676098282,-0.0667889274427944,0.323925450511178,-0.17644249587455,-0.0566649700258082,0.243421924550031,-0.189434196075043
mild,-0.0156470729606657,-0.0398126210499356,-0.0768353731911098,0.114390079683904,0.0376488417277723,-0.102434261468932,-0.198008614251375,0.0464979725096082,-0.0632008337434144,-0.0226564691166368,0.0120168905237543,0.128981454848594,0.0978768407533233,0.0974336960032511,0.139212529101823,0.187467966566428,-0.309815472394729,-0.0439633145258069,-0.110148397752335,-0.10915305924953,-0.031435241476094,0.144843991221357,0.110125142345456,0.113861182603665,0.159703948605772,-0.139508920627487,-0.108009185959529,-0.129178325028533,0.206432178757144,-0.132374561479284,-0.14053622903603,-0.0137944691415086,0.084129556709128,-0.123463478328295,0.154652648882949,-0.0611427490837704,0.255152056873113,0.0602512398359985
mild,0.281865403995448,-0.0143437193017167,-0.0758573813013366,-0.0813287188978458,0.197275707621756,0.22924276580086,-0.140032026066437,0.093558964515707,0.24730829348532,0.324529458781314,-0.0062981984641356,0.384003541722512,0.449421768937803,0.139118821043053,0.244835505087459,-0.103483289956059,-0.102708918047153,0.162704298132791,0.102973362240729,0.126462590839068,-0.0107528922526286,0.0485864502815814,-0.0453983451431282,0.0243006318010935,-0.153440712859997,0.405738418355713,0.0636680644342671,-0.10176436946959,0.20960425531326,0.256284782723288,-0.0725998192931654,0.0688104621539237,0.196685864140183,0.147838095337759,0.29030671196242,0.0223782477530911,0.230616892135217,-0.0287333929613751
mild,0.305406218483655,0.0054006497056496,-0.222218128965114,-0.135256734930036,-0.0458044035420998,-0.0857674859405262,0.0582352780664955,-0.324186051283485,0.255562198124657,0.257319313928886,-0.218504735678873,0.374976332168611,0.256832273242659,-0.291347356727383,-0.220496758860187,0.453496560064273,-0.0614993797396776,0.281056864624222,0.334057916305427,0.212213310820318,-0.0155868990595887,0.259058159448884,-0.342532432602768,-0.134589567189067,-0.0639521817548755,0.182888195847128,0.161770984193742,-0.0960855303115106,0.155077427942371,0.320914940721735,0.147092247502992,-0.0671721492801542,0.233107009823663,0.440917838516185,0.0473585472196973,-0.0987693624732214,0.380033638453894,-0.222286380732518
mild,-0.221821782917572,-0.242023915615891,0.245885646802574,0.23842486724972,0.130708080794303,-0.243071593550459,-0.176155534515469,-0.0419659493981466,-0.292475397451028,-0.194617140770359,0.110761873623111,-0.199931994820293,-0.0806046703420502,0.246188913405401,0.0302134520739602,0.261360703910363,0.187649122174152,-0.086566291343067,-0.159692492177069,-0.332106513281432,-0.149972911307772,0.227198294592084,0.178201964608578,0.152984069150023,0.0595962895492785,-0.489339689444328,-0.230285080151062,-0.0859580738085793,0.129823109737947,-0.121994777326746,-0.032315184470549,-0.0302242263018317,-0.0053575224885016,-0.0911673352390225,0.39327467937967,-0.178270248090215,-0.251393702426146,-0.0673012538816767
moderate,0.150495608567873,0.13532364235573,-0.168808120146388,-0.007311874409956,0.211423421210029,0.0759964414852353,0.0632824328152627,-0.0647873026840014,0.171331687129236,0.0060842158503481,-0.0139649407109024,0.242947476096551,0.125521461235974,-0.045929802901451,-0.0702380767814227,0.131779936500145,-0.0493809556605037,-0.0891842472024456,-0.0964689214316582,0.0901172097938957,-0.112338996387403,0.207302111348838,-0.0090814075473457,0.10652569102716,0.0832925226363725,0.0918634420106797,0.0909432500361918,-0.135686809255986,0.0512797819718426,0.154461435740591,-0.131202882567634,0.0757064893963386,0.100340244887714,-0.125927919958483,0.251792296344884,-0.0649312752650136,0.20892179266658,0.0368960413972112
moderate,0.0646505395679096,0.0008351849523014,0.147383114595582,0.106578890625927,-0.188349293859869,0.0279584554839449,-0.239636516004736,-0.130646082816636,-0.160880154030469,0.0049261932003131,0.152140559369664,-0.0089569559099625,-0.184851435965302,0.244999848640265,-0.13082612050138,-0.0212508289636369,0.0459090667584252,-0.143624668800921,-0.145248356501844,-0.217613801497507,0.0987923663013872,-0.219795961419285,0.0750543376365181,-0.0314195558548619,-0.0311132452654394,-0.224536492460972,0.0502788312884309,-0.0633048205034402,0.13131429510308,-0.120283687454019,-0.0599637000008617,-0.0137953433634631,-0.13075277486345,-0.0178124645731182,-0.116764427136519,-0.0583542201822269,-0.233089024557231,0.0042156998618894
moderate,0.163362201527223,-0.0928934892484399,-0.255976632436888,-0.497446456252627,0.102000329800699,0.0199178181964581,-0.0197421966348262,0.0109223753274891,0.0776864589290073,-0.071969903253106,-0.239661051937083,0.26355881790218,0.141698243890481,-0.395205095828904,-0.0199450077142472,-0.320712402456749,-0.203768850032935,0.106453376559299,-0.150278468502253,0.0230233156869909,0.0389661310678974,-0.237416419360144,-0.379405891212284,-0.202061094193423,-0.176827094501002,0.182373611035717,-0.358158518710289,0.0526842459892135,0.0256084141356472,0.0899850444512236,0.0078294422632405,0.0885457438854919,0.119054704949799,-0.131838951257667,0.117034388305524,0.0768300138109357,-0.0478207589915212,-0.0208769136932754
moderate,0.260782287245502,-0.0226062570493127,0.0034427649339889,-0.0146396469792259,0.174610800147447,0.05202847456801,0.0372640701758366,0.0815398689784437,0.179495152450449,0.270782902269796,0.0414380838458776,0.337021507169387,0.293444872313911,-0.0265089030621898,0.212662340853861,0.0154064227305608,0.0449727636287372,0.0459347467616152,-0.0232334742847513,-0.0185419596051486,0.0433476968194526,0.266247348774087,0.182383207560101,0.138061409965575,0.0310788093240481,-0.068898097524209,0.108356516509984,-0.0237331942346882,0.211254763663511,0.134604772934457,0.0145705486584747,0.0207685765328484,0.249027935843096,0.190005608117348,0.28368525433546,0.0916782817182616,0.124982651754148,0.0267875647482907
moderate,0.25474980436531,0.0702387677647554,-0.370899642182107,-0.376206895446374,0.0429466606139938,0.0073126253549305,0.133533540665596,-0.215667992489391,0.294857999040735,0.262275954115366,-0.424486206306327,0.490130966609022,0.324845965788043,-0.4504959897318,-0.240466121004213,-0.0477772418443011,-0.0523004513511439,0.416961043814957,0.269861471147415,0.322488475998269,0.0116892608341991,-0.0045931435342713,-0.349251090429,-0.180190482856601,0.0381352659514715,0.46642413651006,0.165720463824918,0.273991263132127,0.235436434592977,0.30444230332114,0.0315062381605732,-0.0948256189593418,0.279278628127917,0.469527368561167,-0.0150573425213197,0.114145755005006,0.264445167526156,-0.185423924380413
moderate,0.0973100673174269,-0.0287972688768049,-0.268919887421137,-0.10858611712888,0.280832695082384,0.0613883907964688,-0.0229862868298551,-0.0952228684834312,0.0560354685369327,0.195212566131622,-0.0483083859117053,0.31084311562258,0.281118633068505,-0.202784951115554,0.121647957939813,0.0304177863782539,-0.172882448913157,0.0015854803780926,0.0414094849289971,0.064464574186572,-0.0799482711128238,0.304169757439669,-0.0936047045767666,0.120140651926054,0.146233331723088,0.0086133588826844,-0.0628090995882465,-0.082703452201868,0.0311318504405594,0.118029339601534,-0.0078924726193236,-0.107766666570364,0.10995114226525,0.0567114058912315,0.117730521431829,0.0389817940066516,0.336873776032887,0.0530095920406483
moderate,-0.417407708620215,-0.0038481182120646,-0.21654392911931,-0.148693107415539,-0.404119913103022,-0.197925001713879,-0.159232401266971,0.0724953462082445,-0.353065425873771,-0.264546990847124,-0.16763308051529,-0.278941055554106,-0.326584969104528,0.0067323547353017,-0.0635965721318642,-0.287703322656974,-0.176891724953123,-0.0626940951206784,-0.234876598386038,-0.256024663138958,-0.151522767153372,-0.205875363292149,-0.0008865967083924,-0.0649504406753989,-0.0288544454994256,-0.208571981280038,-0.254108577933906,-0.223070302446142,-0.332174572538382,-0.211907206163301,-0.234818621630257,-0.0604642931396871,-0.204144958626386,-0.263687898059727,-0.204425529758575,-0.193404033819258,-0.341364120971562,-0.0086011043203196
moderate,-0.326811656844444,0.0917594343958417,0.0270679232293224,0.0992157144018106,-0.260616549056112,-0.451210224657242,0.124167311150949,-0.115312817471722,-0.117463598864245,-0.0623855618577365,-0.0646327768250864,-0.205804199295284,-0.277981123626753,0.202829261402305,-0.0676163979499903,0.114104904842822,-0.0392956177815862,-0.0435754300149264,-0.0469465130533401,-0.0812135092513715,0.106143438768306,-0.109171384775681,0.133510323011076,0.0829432205468286,0.176310324887893,-0.199686894786976,0.0268132577989393,-0.177403313933446,-0.181268471902597,-0.316738714443498,-0.131757410940387,0.0105545899112808,-0.126018354118751,-0.065545506098193,0.107882069850492,-0.0641728182570492,-0.161740618050166,0.069364900113577
moderate,0.394130370251151,-0.0750854711376106,-0.122663732963081,-0.0217210651760446,0.283298029679918,0.0484650461216426,-0.122782296525948,-0.0092645272009314,0.0582759091334083,0.361470553617585,-0.0421966004496625,0.155228591532434,0.444410047051153,-0.0529309017280014,0.227375821838857,0.132785017766924,-0.154838975811649,-0.0059788922457144,-0.0275921953184915,0.0954539971549318,-0.0782877271432432,0.405391871107974,0.0238226270213812,-0.0120902696032484,-0.0665228381248246,0.137814864097333,-0.0467379121524122,-0.0675898333101111,0.218466010241351,0.189364269956569,-0.163090776485842,-0.0444435697939352,0.203564687640334,0.182192511982792,0.173133125457257,-0.0550982688724242,0.473444356520176,-0.0536281176518513
moderate,0.0620502521203925,-0.102269777187952,0.291487069538338,0.305202043443588,-0.0512172507080147,-0.0479353605534749,-0.0555570848793606,-0.0666141066412199,0.197380039091944,0.0418051515654963,0.187853873252231,-0.0880729275994923,-0.144580109790071,0.256814754996064,0.0914742328661446,0.295413217775254,0.161737876177292,-0.0164340924634621,0.178570956163941,-0.0029037911730037,-0.0940379845378605,0.0498365940670536,0.297991989513022,0.0687212407007521,0.0605890615536075,-0.0080010528207189,0.0605498092499878,0.130226775045813,0.232039658983092,0.0615353895819456,0.0561931785394197,0.0381148114116082,-0.0723498104143215,0.30010302469739,0.0216856338126383,-0.0247287649966567,-0.131711253866235,-0.002296220272014
moderate,-0.152527182964608,0.0197265355832852,-0.12941255556954,-0.229228492576914,-0.137388090547236,-0.0884981274952498,-0.0483237667362429,-0.0701366893259971,0.110971627575038,0.015936232152755,-0.227457254894587,-0.281942371841203,-0.201605108140161,-0.195900471429704,-0.335264644238825,0.194014831935709,0.0961853344154041,0.0792047116608723,0.0648326287381418,0.126606704838264,-0.0372487151948478,-0.0143486913304988,0.0003982684222805,0.0154086400801484,0.0453956868351851,-0.104438237411078,-0.0443605207925373,-0.0437383599286742,-0.023510470572591,0.0287116023393034,0.0442321403192026,-0.0561563334793621,-0.116949600958048,-0.137077366656362,0.122123951450936,0.0353924349243478,-0.159867723273236,-0.0916556787765223
moderate,-0.0721998924105776,-0.235360670215075,-0.113968580231129,-0.173937551302428,0.108548598981737,-0.0716279675303732,0.0142446636441509,0.245300804618336,0.0391272005950905,-0.0081222444068764,-0.0077070849532874,0.223583542155698,-0.0183362051038035,-0.162402379679068,0.150063316178624,-0.0081712485401194,0.101884511783964,0.0029932768090738,-0.188699247059522,-0.114751363808966,-0.0232853100137447,0.374181768786858,-0.135420316638164,-0.310916623597411,0.0666015289318733,-0.0840130402074505,-0.118283111426624,-0.0327687162611733,-0.0470580333512726,0.0008704182443217,0.118956341894721,0.0593054494703513,-0.0345988228930133,0.0866505240302203,0.0752460401786839,0.0835981676443279,0.0541102915268611,0.166287846896458
moderate,0.170246063315812,-0.18934564207561,-0.13030152946233,-0.085037680367202,-0.0788375215762917,-0.0180583921150386,0.0412052702629929,0.113065847234222,0.0143608689227132,0.002393603175787,-0.0052191860670651,0.2971308098567,0.008366825302332,-0.0322669980273972,-0.0821263803445494,0.28786459181597,-0.240843749710656,0.0169601428079038,-0.102251034059875,-0.128096413444052,-0.147070222090412,0.0939859822879273,-0.0964933753526024,-0.0280641446613895,-0.0197059277813359,-0.0502045411594834,-0.126772050686024,0.107760625868224,-0.13655007281306,0.0117461592034565,-0.224641229602028,-0.438399876233194,0.0485694694524735,0.053717469131251,-0.172869168026576,-0.0277767792187833,0.166763381245075,0.0529095941169767
moderate,0.0591651238410777,0.0038517051593178,-0.0101830088777899,0.077628202024269,0.236738581203746,0.170685019913651,0.174250662718039,0.228124705637739,0.141004679082625,0.202485190641876,0.0738712477760863,-0.0590378805771143,0.127115476357973,0.120718655932342,-0.008337746613763,0.188019615843781,0.148517691807981,-0.0119203039776395,0.225858812565828,0.152879006874451,-0.0100845984115047,0.162102126456076,0.194409630922401,0.1635751458025,-0.20069883896252,-0.0819569044478391,0.126524999806386,0.0179366672080947,0.243222418566468,0.111065451994208,-0.135073020417149,0.22991739164493,0.111470179953848,0.033166160958815,0.0987466042681731,0.0486535013882324,0.227092348680326,0.0053002680617455
moderate,-0.210028901275014,-0.100576750191287,0.0945174109570735,-0.0253609922048676,-0.0205747879276111,-0.14442445142978,0.0301050942495012,0.16940962692526,-0.0710491356366959,0.0985704552705938,0.223603315953431,0.103824564040651,0.0797562302148505,0.0188416475308469,0.091700883472257,-0.0322077046967575,-0.0126409974486321,-0.0883611495081616,-0.0288562191806275,0.0120958746117897,0.0729452482250733,0.0110806591606094,0.0595485895169778,-0.0215824107768904,0.0574789190564616,0.0890500013638406,-0.0110429288589327,0.0871608461240366,0.100596942019782,-0.0227000694024943,-0.0959111302863816,0.0087374446064479,0.133408725604555,-0.284948114330965,-0.0321371677085143,0.157475454925894,0.105636685240796,0.0874993723440171
moderate,0.0292888920115852,-0.0399577334559491,-0.024188422272955,0.102584445037829,-0.0485883214546091,-0.295778031993519,-0.0252943834591404,0.117200448459361,0.0321504357537035,-0.068503016068229,-0.0050106890952592,0.0845910173899125,-0.0129635852098566,0.0350096670546089,-0.17840254795805,0.144760776191664,0.321896066315905,0.0030589363123159,0.0256916641232338,0.0178708252710855,-0.0857640133568159,-0.202127299051215,0.101954369938771,-0.106630633040582,-0.24361061204048,-0.0831577051417842,0.0167391665686938,0.191967547250716,-0.0604004612385822,0.0659136174912505,0.314056359170628,0.0895073314916923,-0.0509019360417314,0.103061490836636,-0.117519187161296,0.095341047872454,0.181674989150768,-0.0361759053142393
moderate,0.075989396562121,0.184100635745809,0.0919511544418695,0.271477860954738,-0.286078964449761,0.0525774308509186,0.439512724779814,0.102505011724122,0.157715884142764,0.167265804930665,-0.124432439701682,0.0485021131541782,-0.109564363452645,0.380299327410053,0.288376526527618,0.0999034971446604,-0.0181950605741993,0.270631918637176,0.0191654192037141,0.189837780795002,0.0772605885154367,-0.0057871255471009,0.24592781188321,-0.0016618563422745,0.462987914044219,0.177894996106204,0.17041828767535,0.0308137748408858,-0.1317418939714,-0.0669320900141382,-0.119563780864341,0.0293859704924049,0.0764037887826879,0.0572210450853147,-0.0829354104380711,-0.172755037217373,-0.0856230238882026,0.0835761412698456
moderate,0.100592880952822,-0.162115744783742,0.0934634330243539,-0.0973837731776695,0.0130760118359154,-0.0680016780011777,-0.143913098896644,0.0321150046931155,-0.0385659443529945,0.116623442151154,-0.0104615770091557,0.0893007638399369,0.51398027138915,0.0590707412344021,0.376683819758801,0.0245383123021208,-0.285167766313181,-0.0661069763192739,-0.0836408946850821,-0.108433139782687,0.0191303092906832,0.386667921201368,0.0052715036299482,0.121738505505869,0.103674266782433,-0.0196023020943071,-0.0492171230213513,-0.0749466333991032,0.153377512432595,-0.0462547121188004,-0.089587708936402,-0.048380994573854,0.0464613278502595,-0.0835764317080914,0.345764287497696,-0.0225707170713115,-0.215507080203151,0.218847293650248
moderate,-0.165269414656313,-0.23946394250217,0.201206784096519,0.138940094068775,-0.0722008616723852,0.0767240547346916,-0.267060684521675,0.406730512268381,-0.399715614112353,-0.121700431317334,0.112863490480558,-0.509896831899283,0.0063337210789502,0.260072682556569,0.378234424180703,-0.0253599905382931,-0.308032988421545,-0.308947029154865,-0.264155868055642,-0.373623559539052,0.044207793373796,0.499831348576629,0.176602128319653,0.337995585369811,0.0036118017258598,-0.447625262297113,-0.237957792074862,-0.0889874647416491,0.0386535541447231,-0.356699971504997,-0.341806606455068,-0.0060244203720476,-0.0346827519104263,-0.456492813179799,0.335218359763728,0.101129311365477,-0.325844500448301,0.404089805623788
