group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,Podoplanin,CD5,CD69,CD62L,CLEC15A,CD95,HLA-DR,CD1C,CD314,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,CD62,CD122,CD41,CD2,CD49b,CD38,CD45,B7-H4,CD204,CD305,CD158b,CD158e1,NCR3,CD99,CD94,IgKappaLight,IgLambdaLight,CD328,CD360
moderate,0.0024938053147222,0.131772017941341,-0.217452995941358,-0.0476140917457126,-0.0940191789827801,0.205107404236411,0.208982085942205,0.117172942027511,0.132885472692582,0.0649606691298385,-0.134872346066581,-0.0869325712181868,-0.0212733527673195,-0.0554379198303891,-0.177345991708086,0.224875241631602,-0.084285903585503,-0.105801717662147,-0.117329822527222,-0.0455070698335575,0.0185522833920729,0.0509715207234313,0.0149095243041889,-0.0090474745945119,0.233137484040952,0.142903098885337,0.0333028461976836,0.0427631873885634,-0.0179634909357344,0.0291831795617886,0.033959055635457,-0.182480116909082,0.124370282483741,0.230993665678449,-0.0211769046885355,-0.0246806902307265,-0.145325935922089,0.102868973083528,0.246945867584797,0.267216636994348,0.0637500616651846,0.263422747407435,-0.164712155914092,0.0726985490630734,0.120062427626582,0.174335019981896,0.0108934884449593
moderate,-0.135417720608876,-0.0196103296121405,-0.0667595207337929,-0.0534619739728045,-0.0013082435121188,0.0788853577599783,-0.0238744637494222,0.0922615693257895,-0.0397886018440363,-0.215296178381132,-0.179148510682455,-0.16416461568536,-0.0803857367841711,0.0242096122609591,-0.0120795946373946,0.16794287814666,-0.159681086784533,0.0046358372806408,0.0647302188815405,-0.19782417440793,0.368454912435403,0.102677262067515,0.211162744323185,-0.0362513490524131,0.0398773435714507,0.0812226680698673,-0.0006501692188504,0.0966056824528273,-0.288761044002777,-0.0307144907740197,-0.0483871694880869,-0.0925311068963838,0.0824557579496754,-0.0014383169551965,0.146591337011266,0.0603140420455269,0.114019087213833,0.148052280438319,0.0662495164683914,-0.0527814045323726,-0.0970781570600317,-0.0136445782171121,-0.0714920853049857,0.075657259140331,0.0372854224196719,0.0438850624435101,0.0402816453764036
moderate,0.197475438831777,-0.126912187422929,-0.170576492345954,-0.149958954227722,-0.166842321625536,-0.0720880275474494,0.113561855111736,-0.0934875129303975,-0.168755681009359,-0.204590213867188,-0.0256474242725059,0.0952042573157378,0.0146351207427407,0.008921183931178,-0.182248829591197,-0.0756689854813242,-0.180376073368841,0.0660247113473013,-0.196506052325057,-0.0384272057499716,0.0513128444074658,-0.109437422989106,-0.153819637152426,-0.0689710260864828,-0.15485077481472,-0.278088285552684,-0.130994779296273,-0.0614730358176303,-0.0977237010118604,-0.0101016749064511,-0.103988473474213,-0.279837460374715,-0.0413663194432538,-0.0507665102192396,-0.176564503508825,0.0002875616758789,-0.0676051722288395,-0.106373833239918,-0.356669852190292,-0.502668432131216,0.0473269789379768,0.0264872275211701,-0.192361968215273,0.0016460822093887,0.0980945411029005,0.20616245646241,0.0385422199071952
moderate,-0.254451959934251,-0.38141700391386,0.0625082632838262,0.138101893466074,0.0480035932563851,-0.21632536686942,-0.361138536455017,-0.253007106737057,-0.25843833174358,-0.258556017274331,0.0157017836160247,-0.162249155952144,-0.136110080186916,0.209847911341129,0.117888576966421,0.0046399787712875,-0.0874524828432858,-0.134229852267871,0.0857096375411817,0.0376815652431741,0.12928245590921,-0.0213151538596123,0.145016588426258,-0.0198643241388457,-0.197101334751415,-0.240536928875017,-0.114319005877657,-0.0059417358174212,-0.0252702064582378,-0.255586525778083,-0.163237109426491,-0.158016690296934,-0.114289215606067,-0.249479018173545,-0.226815024386533,0.191161089378911,0.0878416431685617,-0.182580273997764,-0.120393088982694,0.00880125778315,-0.100276994219082,-0.130773146119134,-0.118377507929832,0.0435520931484915,0.10569270950541,-0.280211276138666,-0.388750535101976
moderate,0.0348848650943122,0.11837751873447,0.0358974424718264,-0.146482010401148,0.133875530912917,-0.105456654379295,0.051454797342553,0.197200691526824,-0.0051881179699164,-0.107903333088006,-0.193091545846445,0.270101726454458,0.0349530120167332,0.154596129049911,-0.0507102362174342,0.176842396322519,-0.235962015840157,-0.104347387095212,-0.0683537739794451,-0.037151968038025,0.0985331952340819,-0.0818598207760802,0.117314110371024,0.194094774531829,0.186351916126786,0.170771142428877,0.0563304531308697,-0.377999220215267,0.0369189374228583,-0.003081781799468,0.047140417081044,-0.277887040110065,0.161519615843774,0.395274074526733,0.130505374358921,0.221578761407143,0.0380351049306106,0.0002535700749879,0.0850985310263064,-0.0006003575061888,0.157621469030961,0.11930822128772,-0.337669310823524,0.266507415030652,0.117573961641649,-0.0803536365158896,0.127505373006063
moderate,0.292740069135074,0.441877923332833,-0.11181251864092,0.0702791776700561,0.043055518283446,0.0876447852618687,0.115485347168133,0.368664662031912,0.318480935975853,0.0441109087521314,-0.259795072870793,0.392315410320648,-0.242216859067834,-0.157434791186922,0.0019428576970685,0.0492087039012829,-0.495392030929701,0.231911246395163,0.0999307640478339,-0.123572774778208,-0.0683505395618952,0.112227299097829,0.0963208731597385,0.266590794166074,0.396550236322074,0.393909313249963,-0.0205188024828399,-0.171583458259204,0.0252190395411444,0.270855939227194,-0.0037753949543778,0.0328985971144969,-0.0804512828474551,0.417144902387837,0.404815862217947,-0.185726486152314,-0.104392583769201,0.467800719188217,0.0935778102622072,-0.0389858597696052,-0.0118765073870355,0.498992310328227,-0.157664770201181,0.0902248225584881,0.0108577456170672,0.390774246886946,0.177690680560736
moderate,0.0621094549255941,-0.109473727614012,-0.106284068203792,-0.119421803885428,-0.262407954858189,-0.272706691015711,-0.111077528744926,-0.197751286629884,-0.022281557797793,-0.0370215274033894,-0.10752074046751,0.123203113169467,-0.13013187867675,-0.390261808516043,-0.0120657945003667,-0.0756921833504654,0.180542213071646,-0.263963979772073,-0.096153498005149,-0.0218409280409766,-0.30587233256122,-0.320043597092243,-0.367562145358555,-0.177393966000731,-0.227253357239934,-0.260357080862185,-0.178874716969018,-0.0100280725129154,-0.100555014000834,-0.0179017594731798,-0.026923645392606,-0.16452377788518,0.0431675848938867,-0.0991294875634229,-0.1746579834703,-0.272807749176284,-0.0749793671024181,-0.0934205740033935,-0.247697808722099,-0.388298922500536,-0.0537926436536824,-0.160385674683148,-0.265568838080003,-0.201390999732356,-0.184828097919798,-0.164818324974714,-0.126197714540907
moderate,0.192921028059432,0.0946629339738618,-0.10870582221139,-0.144583912231481,-0.0640893057684802,-0.195413845554332,0.355989125431071,0.132008031606575,0.0230241502623079,-0.020143978889284,-0.157814317585085,0.302070413486677,-0.0866293346595308,-0.0177787791400905,-0.0584874239456384,0.0953967202373397,-0.339911766397989,-0.176968658483184,-0.0990702037548628,-0.0799295006926024,-0.0100179604512851,-0.0053643527536792,-0.0936828550647032,0.0428575368330654,0.135217213377768,0.1582368720291,0.0590067930917824,-0.247002547556784,0.054347443758466,0.0014919571565421,0.0419042046055987,-0.225795542801564,0.0877745708704425,0.333315158411424,0.0828778268137642,0.0021171482405995,0.0218347446316701,0.244513329953588,0.0654509208781619,-0.0433528240128623,-0.0394491632052703,0.147592918797239,-0.459928084931866,0.0002135715093282,-0.0007749958167201,0.0341552191004686,-0.125808454335841
moderate,0.199584571604951,0.153043481980081,0.0320180798711633,0.181302084309063,-0.077842617118718,0.16936091308171,0.304267610441243,-0.216775553388736,0.237057811167887,0.118551391077328,0.294671161200631,-0.315251423960808,0.177930318989142,0.0286595541891545,0.0446889356345685,0.0807657391704222,0.0675146421008875,-0.0237705453174539,0.0659103725610493,0.231555895190131,0.0929412665879517,0.0149478388473021,-0.407823464820278,-0.121170016653066,0.0222887483201267,-0.0128077260026852,-0.0761074839115229,0.526844372922321,0.129054012456948,0.456964397245951,0.0220366393974669,0.11226608199722,0.108491238216969,-0.0340536656154135,-0.0610916457628088,0.0470742743113306,-0.028364008074835,0.0128170718065518,-0.263718413405705,0.0230029437252222,-0.0546576244268879,-0.218306850788383,0.322145446563417,-0.0675686227705919,-0.0912387968183427,0.059571124107072,-0.0194961345515168
moderate,0.0408833837590788,-0.0737347721048494,-0.353282649862378,-0.232474506478946,-0.0967923876409921,-0.300240346346638,0.0190901031264241,0.005119162929012,-0.0753637530251146,0.0468628037860073,-0.40238447946647,0.212507895229432,0.136379014390633,-0.0183273423081443,-0.216664869517183,0.0878239262965794,-0.132833923825306,-0.0087207650786013,-0.132454764369915,-0.153934787071424,-0.0883721847064109,-0.186562726090654,-0.103673153742279,-0.0455325198669426,-0.0472225409854279,-0.0682546008674766,-0.0027447004118222,-0.0717389348298843,-0.0216335265639863,-0.0083346405834824,0.136595222859015,-0.318124365835884,0.0493143789182687,0.242511453189786,-0.153142520538386,-0.047969286682936,-0.150761774311708,0.107432187116791,0.0958630562469302,0.101352648101117,0.0774305392747255,0.087943377876143,-0.137325455005959,-0.138800390478125,-0.0205974625512364,-0.0073874136374669,0.042955441256621
moderate,-0.100595271351048,-0.224069287902296,-0.0074310269232476,0.104989145264946,0.0210410177926796,-0.186293013709778,-0.207379580482454,-0.0055316096565102,-0.302888586695267,-0.188825051471689,0.0150981302045613,-0.136064784750072,-0.162248183572675,0.0488882320844852,0.125656448980236,-0.120520284008375,-0.163807128665557,0.0404639192993155,0.0423887604336873,-0.198910441778143,-0.065267628394814,-0.118702168548189,-0.0052044709511737,0.0551019321514095,-0.0743738082077561,-0.105107971375553,-0.0711795245274275,-0.190952964320183,-0.224460817679807,-0.12724531378488,-0.238577843984955,-0.0687752784562628,-0.162205275279238,-0.150217907004487,-0.0243946989808087,0.0360633424874115,0.013905786651276,-0.0564924437124982,0.140114504457007,-0.0977275347199315,-0.0465507789697204,-0.086696712257142,-0.285538405071084,-0.0013056182943911,0.0024999903880831,-0.0696478000204587,-0.121954161921122
moderate,0.0845543695598333,0.0643285795776812,-0.199677586303107,0.115556929347667,-0.338105650512025,-0.198778802255021,0.177295190365918,-0.18500501081033,0.0112381436598215,-0.0606584664054256,-0.0820471497318409,-0.102302671932331,-0.0238258042565604,0.0411305408731378,0.072697400410972,0.0365582256855508,-0.125022717329779,0.0876829139464441,-0.195513625497975,-0.196133071800771,-0.0572198104565494,-0.0890437800407226,-0.286663480064866,-0.0617225453174825,-0.0347245710800431,-0.22940224806528,0.0703361370163202,-0.254966530679009,0.0299868579594143,0.0792901487618544,0.0003832113786701,-0.125938655567748,-0.0352882343639471,0.172181887746285,-0.111906321774234,-0.0059011433940711,-0.0818486039704178,0.0755443174417723,-0.526856748745408,-0.561929443877623,0.0328282868957749,0.0430414876005419,-0.354519794608971,-0.077055140353907,-0.0345253932171197,0.264897505071662,-0.0283553151721655
moderate,-0.395121746548811,0.0241437810832209,0.331045291358393,0.0873347030876699,0.235293192457761,0.123435058925108,-0.235136951590418,-0.385582637470397,0.176668049946145,0.102251016310504,0.0,-0.315368462578221,0.273205311996018,0.0553118740989113,0.225040577545391,0.121339370864323,0.186645067802746,-0.203547421266962,0.255448327017113,0.0,0.20903492701879,0.0,-0.225498845281961,0.0753905729751208,-0.0953521453903289,-0.19371562906679,0.0,0.127707591510907,-0.0436949773729967,0.0503034905468879,-0.0792038201420992,0.398329317148945,0.122028422002839,-0.320370619363027,0.208579987594634,0.0967957796730948,0.0,-0.388531260704716,0.0033118841092572,0.0725627195251913,0.122659109728192,-0.0189202178010514,0.244143205501606,-0.265567341192694,-0.265567341192694,0.0529852036565076,0.100441839213181
severe,-0.35772930710394,-0.0841771677179048,0.122868291540755,0.287472463476555,-0.0207230013244575,-0.199443250414529,-0.117340052926031,-0.211980267794221,-0.576332153136583,0.133603110853368,0.177904005135406,-0.399365271821744,-0.235785074176386,-0.327662374938657,0.0307667150774339,0.0831474108886327,-0.101675429936862,0.0677966130548529,-0.0511063293816263,-0.284619980395167,-0.0297941162430056,0.151959152668258,0.07630885447174,-0.404454018508671,0.002889460518373,-0.085553206483439,0.401594699215288,-0.467449014183311,0.380003673527297,-0.496108830805327,0.221035218900573,-0.102986097479688,0.123249218338312,-0.237006237153379,-0.180690627202255,-0.360304181388743,-0.228155579881452,-0.0225510923185342,-0.102617864716507,-0.110068015882641,-0.471255741024142,0.105052301384412,0.0970381059355033,-0.412211654221488,-0.409238169044676,-0.168990043916236,-0.17778916762722
severe,0.138478154149999,0.033191256050197,-0.138904812284481,-0.371918652720216,-0.225887553613713,0.210947839923852,-0.0514259089135224,0.237157115750088,0.0814902961448698,-0.163181099517982,-0.0177582626977057,0.189939637737682,0.0344197855863344,0.030586956690177,-0.322098075422674,-0.16430569875164,-0.219516040996049,-0.166370875649256,-0.0250239490779971,-0.0310447701699443,-0.0272321795780092,-0.0205479465469877,0.0812962961294474,-0.002624073019419,0.109013685050833,0.264547376816745,0.116965366457935,-0.0579193171486677,-0.0596650957793741,0.19965387373859,-0.0856439172678719,-0.0770332301367379,-0.127597054043712,0.453507251107846,0.138285357226523,-0.0177361855806839,0.09305896180273,0.104140106712675,0.100719179968918,0.161974165573663,0.0347905039410727,0.142148026472408,-0.0468656599801088,-0.0105056486633742,-0.110893428113631,0.0632700307231711,0.157505264526718
severe,0.0875840112657739,0.181295409634523,-0.0946147342583536,-0.421053714086378,0.173239120295158,-0.28157572092681,0.0396536279282238,0.129922708870077,-0.040024449887644,-0.112951404013835,-0.159408144226526,0.196913595083624,-0.206300701328455,-0.105588122407165,-0.108612311345445,-0.0224877437960399,-0.318700423311636,0.06485639478907,0.0458220985742511,-0.442455505772526,-0.238905909824387,0.0431892364895662,0.291539151997761,0.377249318123864,0.112285910194564,0.218717180318015,-0.0055115064034166,-0.138907359719121,0.0829270978126173,0.136516448029025,0.128784887401177,-0.152897901892861,0.216032186176343,0.105919250151177,0.493883640871318,-0.0122169232530703,0.386745351594965,0.28311851398463,0.160525153652735,0.367785558508847,-0.232652507825187,0.087851504967422,-0.468664489863097,-0.12776902092259,-0.152049358370358,-0.0680977420712218,0.049379922639156
severe,-0.0027957508109734,0.130984698893061,0.210132423964297,0.320146681412368,0.289133268715896,-0.0338594578546971,-0.0667739471934025,-0.0289447152828965,-0.223073852008687,-0.0401203714212644,0.31815996528333,-0.0301280596835163,-0.218143626234765,-0.0665613422523184,0.0511100938377268,0.307311974194452,-0.10429028704945,0.268801431634612,0.275797924630898,-0.0618594444735393,-0.0747315479678147,0.0694948246737596,0.38332143891248,0.135020388907853,0.164470478682436,0.0394136936083585,-0.0708979256002367,0.0381876291197804,0.0764951948842158,-0.0978623155809275,0.0091095746684691,0.243803807297877,0.0722299605235775,-0.028449605487659,0.0606557043488898,-0.037872514209416,-0.0224949104562254,0.132832112619247,-0.0042508375730443,-0.0061350251924777,-0.150575796576271,0.252405868731061,-0.0913942333602092,-0.0922143236570663,-0.164351980464125,-0.106742550718846,-0.179900180592055
severe,-0.161186799829496,-0.0254865209318705,-0.0472746110916759,-0.056274471013143,0.0399527261656644,-0.124126353409774,-0.10650278143194,0.043219716312814,-0.120483758455648,-0.0236125325603949,-0.242876501494147,0.0445555017539184,-0.213945847724568,-0.0435692865412893,-0.0645557222335141,0.244776898938262,-0.194758187657981,-0.138006076266059,-0.0773728838964879,-0.0068226916988274,0.0677173884318683,-0.0744090691576495,0.117022634482018,-0.0204671214073994,0.0406191211762161,-0.0741299778526993,-0.0023807263293163,-0.319023421868404,0.10530871034163,-0.155185456942855,-0.0061330303797722,-0.329027671214008,0.0401623180796911,0.0299204791404455,-0.0160247147945464,0.0795764663976732,0.0703042908095453,0.0285440215387034,0.261132641699938,0.316602977476563,0.0258001514493523,0.124301059401418,-0.39092703984594,-0.124502007585048,-0.084943597577546,0.0595679946053094,0.0032002719788873
severe,-0.0901512556256694,0.0587020667706251,-0.019249638444135,-0.0126071618876902,-0.0638903147704051,-0.318402662202043,-0.11957038196856,0.100209188053007,-0.250047763846098,-0.132497163734841,-0.0933854811168117,0.129657185610245,-0.327931063003256,-0.0720719667405164,-0.186648621296918,0.0041102741673377,-0.301196227323305,0.0653510063599426,-0.0310459862037004,-0.153354467693774,-0.0980615136929665,-0.174438579279737,0.12261903042594,-0.030225662029796,0.0314800826541862,-0.0058312174538412,-0.143106193355672,-0.338761791676335,-0.0199394246202121,-0.146450843943573,0.0070860465940048,-0.174332428238086,0.0404973275591705,0.0765594869168781,0.0709564506187109,-0.184071303789346,-0.119006065276111,0.0578027158689106,0.107788948843024,-0.110858662499875,-0.243425680018727,0.0593414249370907,-0.299610599260053,-0.120520114260262,-0.122369771736106,-0.114318159195355,0.0531514619484636
severe,0.165823207449212,-0.0413288953864599,-0.191812614474083,-0.125972050119972,0.250743085202853,-0.0379155432688825,0.583205976258876,0.0107053917057398,-0.0142838282676031,0.042382238489959,0.0175244460575394,-0.134313535015233,-0.265078872197888,0.110890522089197,-0.0501081268999777,0.0098119661725456,-0.218597794682987,0.167284254076413,-0.0118280877087169,0.0300594931022412,0.0700260726928576,-0.116937115018731,0.0245560766954488,-0.0457599258156965,0.139810661956565,0.0751881514859379,-0.0233034196597958,0.104817541527599,-0.0274548888317562,0.0806305232592295,-0.0603741569226776,-0.103022184166108,-0.086625105737047,0.123841596175457,-0.0343140796459597,-0.168811930825095,-0.178290516984686,0.120960581966945,-0.220679806898933,-0.107274040462579,-0.0678496042728389,-0.0881387657308298,-0.160152677340389,0.0948002767075111,-0.115408386294494,0.172105622731378,-0.0919814418811846
severe,-0.245941418798594,-0.12134632671321,-0.189638385982539,-0.117732191796059,-0.0272119145374674,0.147340566526857,-0.0552821500152119,-0.262890642490893,0.0477074987516193,0.0329355791891062,-0.046390139759867,-0.285702393663227,0.104049208367576,-0.0365353591419315,0.0057599462496694,0.0603708455260579,0.0660348900603851,-0.0629664029423315,-0.0368267782845283,0.085584355062306,-0.0182296923625701,-0.0006930686654904,-0.188674076034461,-0.0138413187593065,-0.189940494410228,-0.0261717599654948,-0.0301304392080746,0.234129044388388,-0.0701678177001343,0.0999600670368673,-0.117459756827782,-0.105314437309136,-0.157513721847378,-0.121285718488382,-0.183783045016483,2.09399026636682e-05,-0.0342988381897251,-0.213314147039145,-0.129140309579515,-0.0704623128995133,0.114337302208138,-0.162252115857063,-0.133868404750954,-0.0137743438799162,0.086758649018955,0.0437165872483499,0.0328755675461888
severe,-0.262949865275186,0.0646624722948523,0.217944575787765,0.169827943216706,0.0331617068661778,-0.20549946243574,-0.113592759864734,-0.243516607137211,-0.173420237702319,0.0647819680456688,0.0,-0.415531525917432,-0.0128155101473259,0.0446983579716378,0.16898932281653,0.0509997000901673,-0.0201958514121692,0.0468352415659579,0.307788140853997,0.24306803273487,0.0610727594696384,0.119091880965795,-0.0020695242976237,-0.0228912987902766,0.23279321426048,-0.270733623665438,0.0595459404828974,-0.133671765663331,-0.131388507935627,-0.166147102357025,-0.149632986903132,0.0299035819574297,-0.0396070934281944,-0.12938025298793,0.243478936438941,0.0793945873105299,-0.0630590201898723,-0.211478662337679,-0.0038314353494522,-0.162690544996452,-0.0839750442707528,-0.012938145462328,0.093713912445235,-0.145568303348984,-0.164148426284045,-0.150636051029104,0.0031294666022356
