group,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD357,CD2,CD49b,IgD,CD18,CD28,CD38,CD127,CD45,CD71,CD26,CD36,CD158,CD49d,CD305,CD158b,CD158e1,CD336,CD99,CD94,Mac-2,CD328,CD224,DR3
healthy,-0.0977898416147518,0.227990072822419,0.305423395350082,0.0661420525406411,-0.300156953411591,0.0235881921085867,0.15082195797859,-0.12454264242912,0.34391829168181,-0.404903018064788,0.030062599997941,0.217232694790543,0.379633550184582,0.283657379254601,0.178740124384563,0.0467410760508881,0.166418432264051,0.166709628713711,0.192432796859709,-0.115112200170043,-0.174762099652604,-0.0457229692352172,-0.215581893812324,0.440826013882268,-0.0688060289403714,0.266820209422641,-0.0920457026168775,-0.079007785979859,0.0556576039208284,0.149288214117026,-0.0813194942215467,0.0141076129178897,0.104717345615285,0.0354208927281733,-0.530362641811846,0.0491089790632004,0.0660000545402724,0.19874764900662,0.097540928634458,-0.0529526783457081,-0.160553076818401,0.213608899034741,-0.189724610309739,-0.0700782335116328,-0.170882769112354,-0.0222721702531865,-0.130566833082142,0.269405921125481,0.13499117902537,-0.198023472389629,0.16266614626545,0.0220470243998117
healthy,-0.142914991716593,0.0377310623289185,0.10003000414648,-0.191734543674463,-0.216422492560439,-0.0716242149501642,0.0,-0.139925425799046,0.0,-0.0179211981425199,0.0985336013360938,0.131949516714606,0.338533472911571,0.165498595950972,0.0,0.111456762590731,0.054771458491302,-0.123885327880431,-0.238486484209222,-0.224379378914238,-0.171660721299432,-0.147361659451552,-0.215926515802162,0.346256287054919,0.0823896714969764,0.0089141352565313,-0.14922554121549,0.153155265960161,0.0,0.0521284648155772,0.0640185998457196,0.0,0.0,0.0007743747183625,-0.369003026169735,0.0,-0.0306651362535257,-0.123867759972637,0.035440357025345,0.0423802456507102,-0.465630934854804,-0.0293246266228495,-0.198746958796455,-0.242729829792488,-0.179425837644056,-0.039095282016611,-0.21519643652146,0.18123611856996,-0.107015003513775,-0.0117608919698956,0.0,0.0
mild,-0.0612552001806134,0.210080003596609,0.208278922821285,0.397930740256698,-0.154316865014771,-0.0354094831295619,0.386943349451203,-0.0699199077891358,0.323047676930746,-0.284945421251908,0.129733147086806,0.141338119285011,0.321369752812524,0.168132166523584,0.221305869732047,0.123534307752302,0.083025258316696,0.158456231048674,0.160193280633586,0.0608511178398131,-0.193416528568963,0.045864254305593,-0.0227180009795206,0.286625018106033,0.0132063537883633,0.182605959281603,0.0850570241777715,-0.0444665743583241,0.0627089392171819,0.425573416371129,0.0445391821785112,0.189117603361527,0.133678884999598,0.176568261761856,-0.338094848610932,0.183141835220995,0.107357773725734,0.0897308742509785,0.216171017862838,0.0607074057042985,-0.015450326434614,0.0584536861373105,0.0155752242155373,0.0383805417732255,0.0457304047429376,0.192749433384272,-0.0430573303629109,0.521597778221886,0.117353322263474,0.0531431407160346,0.110618905379997,0.159217229892007
mild,-0.0417211281004298,0.333831682021656,0.341932201972055,0.20647152254329,-0.019428778736448,-0.149512435566301,0.214803496148584,-0.255807926717581,0.530459354452724,-0.267403938132412,0.243197315578419,0.372890893715812,0.564630882225711,0.0253740474354764,0.42392097144656,0.0407422238224709,0.124312272621041,0.0585624322405816,-0.126509933948748,-0.154006912403654,-0.298682838388501,-0.10647779482269,-0.113811939197563,0.520371550376642,0.146741681231493,0.352398243546226,0.022014965799053,0.110131330823827,0.02654615145671,0.478334657306344,0.0253435919180366,0.0467261528088133,-0.0422468921780069,0.256404270709012,-0.278007133172584,0.278924411840923,0.0192618920507003,0.179105263874711,0.349191847164056,0.101113510247961,-0.138632598698005,0.148352501907907,-0.199987754125322,-0.217168661709624,-0.0514031034077263,-0.0106559628818304,-0.214791726925987,0.415537991620783,-0.002320064062508,-0.0916783390362745,0.296723397027157,-0.035477711534928
mild,-0.0011608831403181,0.141736411806022,0.180916358696533,0.123304434913853,-0.228272507038514,0.0224204678133157,0.252196592625169,0.0272846499536207,0.359308048439448,-0.362222217088452,-0.0837862370485179,0.251023799301994,0.217915168613241,0.0992149341416371,0.242292515311799,0.26210864233013,0.110653507707677,0.112997724700723,-0.104207397713914,-0.346075047019946,-0.251951428765102,0.0244344600949462,-0.0070877890292316,0.299815745669092,0.0876592107116189,0.134681086801292,-0.16261919007798,0.202366475384538,-0.0310499550666338,0.461522671727096,0.17649706546895,0.0066285388920791,0.0921948482537388,0.144108387995446,-0.451323025095201,0.165198154048209,0.0063286857655867,0.219118379446558,0.146288346154055,0.219180483323833,-0.247076265375388,0.244037213575977,-0.265497233770309,0.0356228964455942,0.0340523022713559,0.153654026586853,-0.179378014165743,0.33835460481089,-0.0153528394227676,-0.232201479046025,0.243626101575123,0.0015589248861755
mild,-0.202453737276144,0.071009616566197,0.0687959731341657,0.157324979262493,-0.0414691687485481,-0.192507990507122,0.136732623770711,-0.211101100091259,0.247084016526462,-0.297232576714515,-0.0157691997464807,-0.0266714972685186,0.125016944087446,-0.128700253100043,0.0486234992196827,0.109232045191783,0.0087056677481071,-0.197274252831016,-0.103021819075379,-0.337015911944434,-0.201064378276847,-0.176731695996496,-0.146735475840811,0.186786654526827,0.0520694951420362,-0.0330718191272923,-0.176837904545037,0.0181552323991101,0.0097706718737421,0.198249073748595,-0.14138035662026,0.0915439950925854,-0.0733964918230305,0.0319939057705268,-0.278180496360689,0.0555721891008363,-0.285770547941372,0.393909038364524,0.191888834560424,0.138178297788764,-0.0099717713261226,-0.0315765415700658,-0.179692479756083,-0.0230271017608415,-0.154119629489179,0.041801606915299,-0.190044012437634,0.264078639007257,-0.0609393465947064,-0.311711018412591,0.234915660079052,-0.0963899324652838
mild,0.261741165690324,0.219493591157181,0.0827073896338515,0.30569784933418,0.17544369672185,0.146359328018344,0.0129990824553419,0.0898029132426596,0.221055287918318,0.142120362409207,0.119113251274105,0.124501875100702,0.161384773303686,0.138477275513255,0.0869096779985005,0.0953492816651293,0.10329308900568,0.153509089189305,0.14543704858761,0.0468212244659707,0.137766444147859,0.232655695045339,0.1173808114081,0.248850502363664,0.134321760394408,0.0729233519465958,0.0425769598007037,0.15989352693944,-0.0300538765807484,0.453463099596268,0.0263281210703093,0.0995457614911963,0.17939320620389,0.0368180178296385,0.10899945483382,0.0567794714977922,0.202109548355414,-0.0185362351169286,0.0948578322287552,0.113327499428297,0.020447160995193,0.233967717810221,0.204133733413376,0.0258047204721003,0.0257733683564288,0.0092243732103448,0.258509196701826,0.40555396114865,-0.0794037676103768,0.158818900321928,0.0305299588970541,-0.135462855764304
mild,-0.0233838622456992,0.288188743055485,0.296035094998991,0.0371463471755003,-0.250158721119404,-0.083525319014798,0.0495253965112642,0.0263445491177173,0.302951860617765,-0.165671297113057,0.0873880915709884,0.21175155731296,0.320735047087604,0.372121435577288,0.159301335816958,0.134122335686773,0.0396782383700555,0.127171698374036,0.0010922634381521,-0.213246332682194,-0.0593513303027666,0.0118311841479761,-0.0460281507381351,0.420184298889143,0.0384534567007263,0.205596259366346,0.0141110266784426,0.145072176614292,0.0396069665834214,0.321016212681088,0.174576981139264,0.0612696588748757,0.024013084058664,0.167970525728554,-0.234927795154044,0.14409028948976,0.0490609008928174,-0.0511703725114568,0.224509959764093,0.188260309170627,-0.239800250002989,0.11066022825748,-0.0666263541617126,-0.240929471824217,-0.158281372895493,-0.0093254253789822,-0.0779008225491586,0.407831785442109,-0.0175990136724435,-0.019017841741022,0.165624789728319,0.0479611772660572
mild,0.15806785343541,-0.0417150215705402,-0.0791294333012318,0.118583369593159,0.181710018605497,-0.0305165142422977,0.149968840105123,-0.0340793735240258,0.128571712053942,0.0743077027475561,0.21152595560101,0.001962761116368,0.311478739390215,-0.0183578610678681,0.15731547763436,-0.038411928461601,0.128886792645154,-0.040506290302677,0.0792516661158501,0.0678380828160349,0.050015215198338,-0.0925948025056863,0.0042507079830468,0.274709033373593,0.0484389918975471,-0.0041689584616808,0.216859544105844,0.15290798960187,0.135146638227951,0.0745133431354484,0.0661318706838772,0.180920347558151,0.033955638041067,-0.0004820911481104,-0.0425030419088571,0.224293951204801,-0.0786863216418136,-0.200046447599201,0.175548145374747,0.0419236114860585,-0.0228064994717195,-0.0945551704361619,-0.0354279534464957,-0.0325150297508049,0.0214644288985369,0.18461445870458,-0.0652399014627223,0.247817443958971,0.0184424440542514,0.0150693594293872,0.102531874096059,0.103588022089346
mild,0.0487519785234825,0.192999767176832,0.178298676628323,0.225168431990867,0.0516969605283127,-0.190736592557257,0.417484902962269,-0.165862809065501,0.426307909396273,-0.507457429598193,0.0354299037653531,0.193134998893643,0.413140511155688,-0.213504259998724,0.247685229264089,-0.0893805765779729,-0.05169651619335,-0.0926347351201208,0.109759701169565,-0.209606375563725,-0.243439638644898,-0.213607379902832,-0.216429010216653,0.269530394082086,-0.0009062625674008,0.229568461447724,-0.135656848298872,0.0082394499604317,-0.0629789518303586,0.460031960223734,-0.0467027267871481,0.0103389617018791,-0.144286213140018,0.0605101496290903,-0.236402584250782,0.237704127524096,-0.128525735622921,0.0945820925238054,0.276801779743496,-0.010437522665192,-0.129489382910479,0.143034272172997,-0.254170255853062,-0.324996551728384,-0.107228660745481,-0.109913502462417,-0.25613588409695,0.261261902408668,-0.0018590291444879,-0.171529658130189,0.263898454059592,0.0554705818896377
mild,-0.0314219814324477,0.325716167257047,0.299824734506588,0.342021335514954,-0.0784131779148289,-0.0632315625270592,0.148015151241785,-0.160180384726891,0.324863495707924,-0.312187836172688,0.211107742356922,0.271346179097334,0.420648497125457,0.23929459025033,0.25807697257154,0.0510931734564906,0.090906059816876,0.25926315917025,-0.0864994062787964,-0.030150208169455,-0.0907200531910811,-0.0635370796531946,-0.12893193081979,0.515759767753925,0.0652808118505866,0.252024575744831,0.0516710666055782,0.0846653282795518,0.0523792420312758,0.395237560889469,0.0838294248197367,0.0565987901727033,0.0118127800041217,0.127873813146575,-0.309962666633458,0.203758806198442,-0.0902780486433057,0.0685156380633826,0.254594492075813,0.060934139982662,-0.0274474103378058,0.169684995494119,-0.0667556270588826,-0.0397451662255043,0.0465737261155742,-0.0842801182154731,-0.20924840072591,0.510579498420974,0.0320642055385537,-0.104896743373587,0.168089115829305,0.0585159583679069
moderate,0.236823058431982,0.102787320683652,0.151699267965307,0.0555675464680385,-0.13997200672288,0.0220910147654214,-0.0076508729014744,0.309899792682828,0.172174840562736,-0.0279746000456582,0.240264107681428,0.0808219935160474,0.12206228522473,0.376231696532311,0.082956952046405,0.0093786528912609,-0.116329990626771,0.18449333290315,-0.0008163706425904,-0.0121565867299046,-0.111273493734981,0.150192533851226,0.224594469264799,0.301077101179527,0.0128701896990139,0.065056959778276,0.280971332481258,-0.0150886392516048,0.0461810713510794,0.323381461783488,-0.079670368367194,0.0344461377830422,0.0558685914193315,0.14112853532739,-0.0130113551786567,0.0438289004107091,0.335285689031542,-0.0806856512804234,0.0038795103691405,-0.0337034845887068,-0.255129674494961,0.0477174735863724,0.0265579070700586,-0.266305289334317,-0.153528092658278,-0.136075544404795,0.0274255835479033,0.404007996808621,-0.0651214031236982,0.308437585224106,0.0914344883530909,-0.0044966765035847
moderate,0.0109314250430696,0.377162424639919,0.337752917389219,0.312926460003674,0.0073029020418082,-0.105637152853267,0.161692323997265,-0.0513771822930781,0.167034349838317,-0.235122890705914,0.0082312478495392,0.339961239644033,0.34056515275902,0.108019905728952,0.194417174594526,-0.0296940534455196,0.0851029757563241,0.250820110405955,-0.0021245195621934,-0.156317788518691,0.211927383539264,-0.0057772798759379,-0.0357014263216268,0.2838208734758,0.0094011286538396,0.248748942655185,0.0983742569347527,-0.0269157949677353,0.0854470824057009,0.292830759120845,-0.0386455562486719,0.104382584665856,0.0696953064694188,0.168214155944578,-0.170568517675078,0.378992917319201,0.149661835935548,0.185029886104001,0.360198881942753,-0.02747274663209,0.0049803041549072,0.131828078970576,0.171469348205111,-0.0884679809351408,0.0249788650481371,0.0830076221617835,-0.0207509099913392,0.261782499346035,0.217976168979668,-0.0831079986604553,0.225157184640584,0.0895030173226807
moderate,-0.153653038162827,0.268617858161752,0.251828935828373,0.361050112510888,-0.116925249418481,-0.0136738900288326,0.271927636705948,-0.10407294393874,0.33196816192115,-0.47140422452976,0.0649029740557351,0.226541348875521,0.270727010661063,0.1255526270491,-0.101382599057656,0.0121701142264344,0.0861619200977952,0.0612690493371551,0.0765143734553145,-0.206936022665554,-0.1455513116155,-0.0531776342028811,-0.183787701054787,0.443869969929586,0.0148963368683302,0.221928600890836,0.0382176616719877,0.0391784822378369,-0.0231004208761641,0.314918507580381,-0.0443378892569867,0.0635313313584845,-0.0739594154569079,0.152049849631818,-0.40172715969487,0.119577292505705,-0.070349549183228,0.0852108366068298,0.26126436773004,-0.0560172564555435,-0.0638692244986849,0.178710099670945,-0.273632547469852,-0.0098005597927512,-0.228134447165912,0.085267871952965,-0.0354145430701561,0.024658526827827,-0.0236204397883137,-0.216768584948106,0.154150778488522,0.0010202519491044
moderate,0.0608395478531994,-0.0216205411840068,0.0636423839029621,-0.0159947835439245,0.107422797619943,0.09772085120072,-0.0785139367643234,0.234895242747038,0.0724509999481078,0.151406661706623,-0.0082827701795578,0.0279838002880424,0.0330012833532519,0.119534927834636,0.0076360265455197,0.228110581153382,0.107123762140803,0.0830248118440132,-0.0769479165716759,-0.0871214022174649,-0.032544946690461,0.211398633687684,0.110698511666733,0.298346026751284,-0.0279386390814619,0.0887409299706373,-0.205775417447859,0.0434529428456177,-0.0593297239077035,0.491825389321478,-0.0412178435086272,-0.0302712897683068,0.169745461364199,0.0011858336709108,-0.22579759999472,-0.0918031910296336,0.161878650743236,0.059791554678608,-0.0537136743072727,0.0026679824675245,0.351108936295548,0.28020790952415,0.157173521899164,-0.17747583388287,-0.201816677657897,-0.111423741539057,0.131990361417519,0.444873607708001,-0.0625190808080498,-0.100718534003311,-0.0187975382288922,0.0571207302852881
moderate,-0.0457077669083349,0.184890581267122,0.267715560353019,0.0982917896172436,0.0681429605075595,-0.0693878296707395,0.178169823451883,-0.352468420279087,0.542023132647361,-0.528885838232158,-0.0106175401160364,0.30365689524968,0.3126581309534,0.0259017649338908,0.411405674951335,-0.0052558955198797,0.0552597604292996,0.140520442899425,-0.179418955537473,-0.210516911781191,-0.359457130471594,-0.188779742797587,-0.25964265967685,0.295926105565318,0.151173611996524,0.309016816304046,-0.122551843167713,0.187135579037544,-0.0492292141372688,0.393451194358197,0.167237380463181,0.0160232346167445,-0.0657252311618344,0.210318278182777,-0.439366739688517,0.286640714134651,-0.135050369861718,-0.0312839955468395,0.318437811144178,0.252509325937006,-0.276981527490348,0.0523462813613861,-0.218831136232893,-0.347237473968267,-0.033915535507169,-0.0295062379406071,-0.261793408092323,0.275253982654604,0.0145290963806172,-0.176746546594693,0.130706168716505,0.0110626087514698
moderate,0.0449302492638138,-0.0296690030383096,0.0863441829838624,0.129457144752552,0.192296837883025,-0.0694279814720872,0.0731608587575054,-0.0439239143705648,0.0163440079873943,0.255301801358679,0.36122720682652,0.0812110686550328,0.176433477005047,0.117702988508249,-0.0014185273614985,0.0334753077754386,-0.0110607005041656,0.0589342701911447,-0.135242429284225,0.155484981273578,-0.0153986507693367,0.0356217487374103,0.0082484306071088,0.266349579453383,0.0413295674592487,0.0690476789622307,0.135848023487037,0.12106857187826,-0.0300647609935195,0.265699195916656,-0.0022399976771228,0.0556013857695197,-0.100716780171313,0.0252593857851247,-0.0212292714381682,0.092432802431896,-0.0131144087414125,0.0465998606196924,0.0773960743050541,0.0775732720285253,-0.087672453960952,-0.124499604754019,-0.0023214920111256,-0.049875992578934,-0.0535707701682791,-0.0490346907006716,0.0329178025912264,0.0932006464266892,-0.0305912143665139,0.295392376763202,0.0824438290275389,0.0716759584022875
moderate,0.0842502186475021,-0.0898387197218619,0.0202737003883405,0.114954428071915,0.142040622107799,0.022943939141252,0.0917209477061841,0.0463180451096863,-0.0210145115795605,-0.179506875037966,-0.249308692275795,0.0361374511939611,-0.063798797161737,0.0471706159341605,-0.017422954705715,-0.109019357503675,-0.068315546655759,-0.152513575466071,-0.123176326723158,-0.136806460458266,-0.0261136750461354,-0.20485482818637,-0.0178130042130754,-0.0028837104972427,0.101913080471827,0.0113401054663718,-0.0244387068488245,0.239885468633808,-0.0773507138572267,0.0550190455332516,0.0683040176893755,0.027601092026445,0.052108703061666,0.0614865901482776,-0.284446267606837,-0.0015266720399014,-0.153453178231886,0.0624960258701921,0.109309279370993,0.13544506198506,-0.213006051566988,-0.208057392503427,-0.166708805301978,-0.199225703885856,-0.0386461671582822,0.0334578230146998,-0.131058396806975,0.153528003237521,-0.0013897738877144,-0.0604001878400685,0.128968913257314,0.0783220973352465
moderate,-0.0668762843310449,0.0771691390667881,0.044724974599215,-0.0255494545912583,-0.266851627681538,-0.310549922218884,0.233283628163852,-0.162450204640993,0.195067863707512,-0.303188720720067,0.102981253415222,0.120799112619528,0.268254766789839,0.0734766078625203,0.298688823205732,0.143439909857364,0.187336306431676,-0.0066367154599196,-0.156854205491966,-0.0251347924657425,-0.123532476450599,-0.104200999049398,-0.183333012184552,0.253877676171165,-0.0057675379244391,-0.0007972165406351,-0.0657875525188231,0.0482451793213953,-0.0566578805981725,0.0076865048304772,0.146036629944186,-0.15100718544582,0.120003217457905,-0.0187884408736319,-0.326999632765901,0.0642756474272212,-0.0870738112411246,-0.208339153251861,-0.0229935605502607,0.09608512989322,-0.300777860452743,0.145849218825371,-0.0074130649903951,-0.0885687904304579,-0.0037598353674515,-0.0451181414836574,-0.12410117045596,0.135251514644991,-0.0962651805474933,-0.111213391246984,0.169018959043188,0.051174054379225
