group,CD49f,CD44,CD16,CD335,CD62L,CLEC15A,CD57,CD268,CD54,CD2,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD11b,CD47,CD3,CD8,CD45RA,CD123,CD44,CD16,CD335,CD5,CD62L,CD244,CD370,CD54,TCR,CD2,CD38,CD45,CD158e1,NCR3,CD99,CD94,CD328,CD101,CD224
healthy,-0.0051781228366278,-0.209869475952656,-0.0865120368922486,-0.248191202212743,-0.382090952626084,-0.497719462245754,-0.0278118103821549,-0.0697524701769988,-0.402218006476383,-0.125405109184238,0.192400288973483,-0.0661106878896301,0.170562690268631,-0.0751807693059565,0.0024252950604282,0.0708945918077398,-0.17039847772262,0.0006229008922784,-0.0878298044983494,0.114157666572479,0.140967182681011,0.36468217316771,0.329183503690293,-0.0498089413574625,-0.101384678904642,0.173798337472968,-0.301680130268498,-0.291671469680411,0.389899714998384,0.153676401090999,-0.0636909129906491,0.0142436837025694,-0.0530569661293299,0.371901874430734,0.284650174017176,-0.269771470389975,0.286390229576561,-0.142459888226112,-0.274424529189533,0.0639791676845008,0.10965069207673,-0.18953113697894,0.0479645403137905,0.139579573553174
healthy,0.0554521652297979,0.0,-0.262877649035497,-0.190910367557952,0.346004966329854,-0.267277900056835,-0.06904492421292,0.0,0.128281486555629,0.448308688686881,-0.118108567288432,0.16646392283211,-0.185615961152695,-0.218721776671374,-0.0006112748767167,0.29328547920397,-0.287083498789927,0.123771899102017,-0.0615686652416229,-0.131124545996897,0.158063406616672,0.183328925870808,-0.0257482657138819,-0.156382840598003,0.0,0.0,-0.531558688820415,-0.182644695219549,0.199735817268492,0.0945159836787981,-0.185612943425484,0.103694806152286,-0.146676298507912,0.0843730456382603,0.200418390231045,-0.0578098683201882,0.0438846833916832,0.220386931943911,-0.177231190619963,-0.287896456473153,-0.117691512693026,-0.13477532259019,0.156622323177175,0.0
mild,-0.11698719712837,-0.0397458525057139,-0.0414214794757202,-0.287040758100673,-0.22157311782408,0.0403420423945276,0.0732791730406245,0.072660857590584,-0.299506372895788,0.0438051801263477,0.169421331633889,0.235097246024341,0.0451087178662861,0.0223338745708072,0.148493220239397,0.13528438146406,0.0655580876155952,-0.0828963476391311,-0.134199791850763,0.0355803804275729,0.14241681833473,0.170975912044379,0.0575625848202373,0.0333371349751744,-0.113685216198709,0.0164723944041302,-0.204064900668399,-0.0145656498447251,0.208758398393748,-0.0040847204948578,0.149164771692207,0.0211333808014651,-0.0924185080841127,0.130818413729004,-0.0119080058605264,0.144375842438471,0.205501124537732,0.0537021625826656,0.0074556762358116,0.0972253215920402,0.217653660103788,-0.0508639037981023,0.101356276775159,-0.117059015728858
mild,-0.0812432533977794,-0.438186594149223,0.123903603565019,-0.326559382764347,-0.614998989615103,0.118380667764073,0.0196505708856786,-0.0639235358423106,-0.460489159041127,-0.308446630282937,0.42239988979372,0.199528592820067,0.372210149170833,0.343395364926754,0.223607106527665,0.0689039700766299,0.208373921778977,-0.194119267317138,0.198653891719535,0.123916123351407,-0.0935925148493037,-0.098017858718534,-0.0141949149344357,0.070726056132979,-0.138043484986816,-0.209946394734352,0.11852079798892,0.0099374671802832,-0.130893353860463,-0.307605899529422,-0.0130049021627849,-0.110919003207136,-0.335501221341418,-0.197456249425891,-0.130270798262922,0.0950401217423052,-0.0691936814687986,-0.111756851421544,0.242147474129799,0.168228091982563,-0.136379261975313,0.0284329709272866,-0.0955779189434913,-0.241174474862425
mild,-0.247805848770819,-0.412327860869848,0.220893087550462,-0.354094132078449,-0.236394709878357,0.366303458777499,0.583783328022453,-0.139003706702653,-0.626779443366239,-0.192920823401106,0.270290571449634,0.247254574967224,0.0465443825838341,0.231717539259331,-0.129252743687153,-0.025249146318885,0.183659155496628,0.168714425215353,0.231588954946311,-0.0627340227101384,0.15073664879753,-0.313939660684053,-0.231586081829764,0.143938793587301,-0.0671813991637404,-0.361562147133192,0.140783801277328,-0.347971478436616,-0.229322778758018,-0.305616012592467,0.0720110463120709,-0.105571674910937,-0.518458203696852,-0.154905209116044,-0.303912861948679,0.051330800812532,0.0704967250567139,-0.0907796240682878,-0.0957740552048297,0.145428132614169,-0.133132053992503,0.189929903579239,-0.224656984566455,-0.301233242400393
mild,0.0404143575711298,0.147642684815128,-0.102886168704629,0.249467300042107,0.034017795421867,0.14728472195143,-0.264309105523705,-0.0287364882644473,0.141310485929238,0.0395192748480189,-0.222593054577639,-0.188841096680101,-0.137409500152949,-0.24187529581617,-0.225647109449136,-0.0188544823330604,-0.147780946177476,0.422463718226646,-0.0639015084403301,0.147510406480947,-0.143897510139429,-0.338109559611217,0.0106383442831844,0.100806497691358,-0.0421256443005409,0.0808844543409616,0.017599609961381,0.21062427941637,-0.320360317082499,0.0300467337545223,0.0313913288837793,-0.0194409691664864,0.305345464154153,-0.215967830528756,-0.090698699181229,-0.211172182817097,-0.0970305458078518,0.0325174911371687,-0.0257493933613315,-0.167979099887323,0.370049638655517,0.155050279995955,-0.0815691151710704,-0.0285286767386454
mild,-0.216336574749644,-0.253850259136328,-0.151011294974363,-0.169032183246685,-0.194130465920288,-0.205818589874558,-0.017968723638998,0.01400228965611,-0.259341213496073,-0.398093650226801,-0.0647679198632945,-0.173409987125088,0.0511510948884426,-0.178163620708542,0.0217340513306241,0.0127857932805486,-0.239300468032269,-0.29332205796627,-0.270388995560484,0.378691252904527,0.230201358121412,-0.145538731181544,0.0697577255231479,0.180156147599269,0.023258888992104,0.0149685759817559,0.466317339485698,0.10383804246733,-0.120942733558487,-0.154001016337345,0.185308167539471,-0.0637284321041498,0.0076732298625508,-0.0947613214943433,-0.0429552629266622,0.341486478083146,0.170932697057633,-0.0057558797219501,-0.0149995330364268,0.372533872612986,-0.0504837434255752,0.270272076226156,-0.115320143152582,-0.170680745046031
mild,0.504614187554423,-0.119341801430694,-0.348669204003077,0.0769658817340011,0.0920862857323895,0.0180810097025924,-0.314347733726819,-0.0111260210772322,0.0267133758847285,-0.0666742507319993,0.0091805702434667,-0.0844631457464574,-0.225337260530097,-0.160945824688199,-0.0864822771647319,-0.216350868517916,-0.361117681983216,0.0051366012098337,-0.108674935489124,0.100290130502796,0.0245733182464506,-0.081300731116935,0.197862551987624,0.106797294424828,0.0139579472752623,-0.078859520640413,0.123392211970303,-0.26724304689755,-0.147766551811092,-0.111949028504654,0.110591425479458,-0.0385232143930593,-0.304204246660612,-0.0916332887912422,0.0840256972040897,0.168165246957142,0.175315108155532,-0.0152557803112451,-0.0632910492673301,0.340943627961664,0.119127821737374,0.182312841175173,-0.148199177478242,-0.201638846288916
mild,0.257947427144141,0.18363149384768,-0.155571617228727,-0.277984723090404,-0.0582533482199764,0.294746034874189,0.407400615452941,-0.105612269639652,0.0337877247559331,0.378612867568336,-0.360916207657869,0.0568131646315951,0.0303151336226641,0.0165814437852041,-0.127983287470665,-0.0145904487144355,0.104370622502167,0.151274718584444,-0.181481256108256,-0.151973289928699,-0.0106435135083685,-0.0610400936528467,-0.0384881284297778,-0.184570019843171,0.213621128283973,-0.25391782203096,-0.448732939471056,-0.302600546778246,-0.182659785861749,-0.122696177966831,-0.224443182319404,0.0842552578121813,-0.133612738274349,-0.0017882494574876,-0.197344335072222,-0.347033450400852,-0.238880528055313,0.217959888283447,-0.126725449173865,-0.323403995189254,-0.406510821048048,-0.252792338357123,-0.116783765736008,0.0344189010174535
mild,0.126639381751887,0.131596833033936,0.0822540869302138,0.0475140427001585,-0.0818819877293399,0.081643847908708,-0.0367612797606521,-0.0282792531568428,-0.132270252135491,0.13032970564715,0.0476756687637076,0.195319610414828,-0.0259922661132779,0.100155464422285,-0.085809397195965,0.0064380677318958,0.323200250244212,-0.0353697542312464,0.0610823539895673,0.0940395825230536,-0.326776184633957,-0.102496993822794,-0.193607646278987,0.0436348136805604,-0.0783540148892484,-0.0837258376970822,0.115427415812394,-0.341359402700653,-0.0628924982972567,0.0942801014965946,-0.0751543479976801,-0.0162492867237767,-0.209779644605875,-0.0634278832130993,-0.339976930328009,-0.0560757361963214,-0.0956978029149108,0.143254012286229,0.0141679593655546,-0.0156506926715142,-0.139148129730175,-0.0962868814898147,-0.0820845110803346,-0.205650257522712
mild,-0.362688671744183,0.0897651554362235,-0.214075419551884,-0.344864031967163,-0.168156183494029,-0.0835889250505656,0.223014088113788,0.0001340805232189,-0.167480742832407,0.065607181825196,0.104792686960665,0.324346846885113,0.233709260305741,0.159081581506479,0.252988020923397,-0.00874998061339,0.327294059449004,-0.204571485106314,-0.0394101654849447,0.140609369459142,0.215422871820307,-0.172623601044638,-0.0068658320701475,0.298747197873599,0.133632858786282,-0.106135746938879,0.212125538234631,0.0013611018224842,-0.0859644509497582,-0.260354805729266,0.302203610479415,0.0597172783914109,-0.196324333224107,-0.102805862165829,-0.137042960915607,0.416896323839599,0.24200509514003,0.0266916488891381,0.0557234376711991,0.153030983674197,-0.177998720592912,0.12190859959997,0.0388990972431372,0.0167250368327922
moderate,0.0676883584036843,-0.0663673703929261,0.19062292905934,-0.189201261404426,-0.0649855709294071,-0.204545349896845,-0.160672999118847,-0.0180228075086911,-0.141600817856916,-0.347126606405008,0.186763517537169,-0.128548428726929,0.0892018022615354,0.0418717321068788,0.333444075647476,0.264162969060111,-0.092537393772141,-0.175760159456877,-0.208347327347224,-0.208525259916537,-0.133050977141129,0.091001055362839,-0.0646892917910746,-0.254175981156348,-0.201984974556842,-0.192831930100087,-0.283868405162484,-0.21910947056547,0.130694469735643,-0.133786690068604,-0.1434265767153,0.0010925788960002,-0.375324056757921,0.168353207653348,-0.223408976679878,0.0683993433642476,-0.251070197548219,-0.190378481644309,-0.137823266719508,-0.119277743675449,-0.419669501231957,-0.369671908418412,-0.0030791368128706,-0.0447022068339549
moderate,0.129018104252841,-0.154453364502944,-0.297658622513936,-0.115104612755891,-0.0143640846958856,-0.122068179822411,-0.0579209165461704,0.0298690642676822,0.113285711864068,-0.130950427028551,-0.172898810303722,-0.23470502252103,0.0476063824868232,0.0746575744561653,-0.138956035848955,-0.0187983662250824,-0.269515530962271,0.008590680923375,-0.243423395077657,-0.115463013735901,-0.20236937170188,-0.0789992675790738,-0.145148401196924,-0.201291684210369,-0.0539916391306437,-0.204203813635416,-0.140851231945053,-0.0540039325528716,-0.103200228365218,0.178089312979594,-0.0679798062075542,0.0616292280389665,0.135056711493132,-0.090219261126244,-0.0044037411604917,-0.19419372320949,-0.154843417201239,0.0148871960729258,-0.045355341557116,-0.26187575331367,0.101605328225122,-0.205927913767276,0.0072356233620473,0.0722026056054967
moderate,-0.443272894840273,-0.0979830859270063,0.204159692356265,-0.201595646497012,-0.101672777806998,0.0773406798616197,0.093243188753781,-0.0278945165334427,-0.309691157228445,-0.18778565788877,0.090144829648261,0.105821718027911,0.153851119713033,0.116932090189504,0.109895239154082,0.152528732064467,0.126724184971157,-0.218750257904516,-0.0165571374792054,-0.494596289167927,-0.139253764396527,0.364577919239858,0.0497857585415239,-0.393299800047772,0.0391146017844893,0.150486829922979,-0.457608375690908,-0.407313242216552,0.443826607805194,0.121757675278114,-0.257334028055372,-0.0728068473782547,-0.106197594546829,0.300758746288605,0.1120607908506,-0.349706795836436,-0.0805508636780396,-0.0565990291377431,-0.329376753387508,0.0998625085570372,-0.482655000716057,-0.205887362458322,-0.009283538358022,0.203439576335152
moderate,-0.218390564290609,-0.101924987477744,0.19763326283551,-0.0486795474432734,-0.0837894391950732,0.169172343318807,0.132958311206071,-0.018472891915129,-0.305065855611399,0.0282863123761138,0.245181553844721,0.0904204484519482,0.0826927153084954,0.119841227949049,0.108135084564486,-0.0413105729866649,-0.0265467463531662,-0.0048803348738748,-0.0433141435507946,0.0601606146312387,0.144401770555231,-0.0023082010934637,0.172115179150861,0.378531865144319,-0.0195884046167075,0.0205051072875148,0.318637205840346,-0.0552533978125093,0.0038411394096138,0.0557762952119085,0.364539970411614,-0.015807849077869,0.2070042836826,-0.0371171095594385,0.43119450428597,0.147688681368536,0.471436498705101,0.0393270966630229,-0.0670044054024369,0.138590970396843,0.435933270372284,-0.037368957771203,-0.0941033549583931,-0.0355326844174911
moderate,-0.221678418996763,-0.409799972603028,0.372472629017055,-0.329885883653193,-0.241439940650123,0.0805653070025584,0.292222771135888,-0.120960637903172,-0.495898596394176,-0.110232758689249,0.406544618176737,0.272018814194751,0.21022627994829,0.271051256001031,0.25843781047035,-0.0412170842603456,0.487722906670727,0.0041563472153841,0.0692262617689499,-0.11025158223331,-0.0417716876246937,0.237847646626803,0.0014817684077582,-0.298049156602973,0.0771157430498069,0.536395709920753,-0.446288713925543,-0.0742511897548713,0.316765215008574,0.448540134849184,-0.230066056057824,-0.0892559273798358,0.277122367692616,0.335632430454379,0.393710018255894,-0.350713036232233,-0.105756841630381,-0.0617962989941329,-0.240026409649655,-0.202301657371237,0.234212114283843,-0.309838661673909,0.0917297007706553,0.182038559445981
moderate,0.0018108094139239,-0.0953948608530501,-0.00858688813658,-0.169725237872202,-0.153061278194827,-0.0280234545990821,0.310037767397292,0.0928480702097868,-0.338296404795724,-0.0580298915268376,0.254223446228592,0.0558273670661973,0.123548664799891,0.0724056217596214,0.300069605422363,0.361842429450411,0.0819458740602212,-0.0652201414841031,-0.0392587078967524,0.0938219330657098,0.096395031282723,0.120745085780587,0.120925729834949,0.133915272266229,0.0058193680543251,-0.0044356100204644,0.092117083664848,-0.0409133335537094,0.152923514455092,0.0018861186946433,0.127445219271023,0.0331695938810573,-0.109158513933202,0.104131271293041,0.179303355625599,0.328539303013457,0.285439961199084,0.184769308359555,0.0486285795767745,0.255755431563285,-0.113864060312616,0.0924870752708426,0.0281189226351426,0.0412613630038362
moderate,0.0694005751561459,-0.310438906003549,-0.20500970012912,-0.221533334175086,-0.0186469396216253,-0.309714833003165,-0.0785455833727794,-0.137566246288468,-0.212356317781465,-0.129197105851722,-0.184676537846644,-0.340885567828149,-0.239981188146963,-0.272501302746622,-0.23820360676143,-0.0033858960783443,-0.35238304688904,-0.115030893463443,-0.293784544384514,0.0383663090745102,-0.174840442079375,0.244451788743303,0.0102504916325025,0.101531373650283,0.190363706491302,0.204892316627076,0.0965329293315118,0.101724923856973,-0.0373360579045966,0.0158842641344074,0.0465410885521776,0.167099762905144,0.0713478038859479,-0.007024798816455,-0.0267514454962611,0.0828523737949565,0.136668901670645,0.042286385839558,0.0689516196884557,0.0366654578428,0.103821831448552,-0.0186790648625043,0.138273333297001,-0.0190706104459023
moderate,0.200495930049886,0.0389707222036298,-0.126726253521095,0.175643733655492,0.197233969591132,-0.0640972518000239,-0.166211010153104,-0.0488346985290916,0.0268104490503217,-0.217820494080425,-0.268933659922843,-0.16614089852244,-0.12374708642793,-0.100533498019816,0.0093562681275593,0.045523787645666,-0.29465606625638,-0.202865336282068,-0.126493617273886,0.385565841923526,0.244536288111355,-0.143451265989923,0.0299215647313927,0.326691505277666,-0.0512363227751336,-0.131382463630925,0.288972605172481,-0.0004612202320638,-0.150410519375463,-0.20192584314966,0.27383236483743,0.0342396973973174,0.0573671640245755,-0.0902064090623335,0.099030226825984,0.456230284064915,0.20867581668436,0.0119878121024709,-0.0010996467698258,0.35516668043425,0.136504761613944,0.236264003717127,-0.131524005291538,0.0071752783117375
moderate,0.056663172431851,-0.0670386728526495,-0.0501335782462684,-0.496646049656682,-0.265847159722047,-0.127539156350998,0.253251598765333,0.0912305505993203,-0.47314620505255,0.0139299318055058,-0.111180801497051,0.087890069034432,0.105626721954373,-0.153860674048692,0.198600351433219,0.0863969853754584,-0.0844469700947471,-0.195828959447221,-0.50030354866819,0.300611950579942,0.100755519040828,-0.0788697043621266,0.166374969655289,0.162743258958448,-0.0285777712310797,0.0748096876394259,0.301346646140242,0.11805934077547,-0.126395945429168,-0.0455237739545931,0.246213024601599,-0.0472893684780405,0.12093412309456,0.0107826407905178,0.131314653362469,0.218012737823627,0.169262349899981,0.0968424173285262,-0.0330865017236171,0.447237467189023,0.143109896738956,0.240246414475125,-0.0086719291787681,-0.0627241163596881
moderate,-0.229568582129791,-0.244089957788464,-0.0212629745042139,-0.21044200406339,-0.118875726476537,-0.155359160887044,0.0801670060434831,0.0292030620132423,-0.381623215220088,-0.276116704203577,-0.214301013626807,-0.122561914204495,0.102249798630192,-0.146310873533881,-0.185312563693305,-0.0815566624520777,-0.214343117999362,-0.241588121635613,-0.207861199482748,0.0612530027118873,-0.0810987429392248,0.0156226607453334,0.0485376366626069,-0.0531913222019946,-0.0371562254806429,-0.0290734182556599,-0.0109403790408934,-0.0104210865173298,-0.237560918559458,-0.0007012638782015,-0.169961182180149,-0.0080247192455058,-0.0638242001010173,-0.0678488638321145,-0.0954006965039268,-0.0743389445667083,-0.0165201310323871,0.145884523934912,-0.107743641964516,-0.120245355173677,0.15720863415999,-0.0874591234959542,0.0383050632961384,-0.0732959013844954
moderate,-0.0765793336090309,-0.186441457409989,-0.129309912412067,-0.423563591112692,-0.21693298928527,0.0120061189671374,0.0476099405839672,-0.0223794770318014,-0.0778612858871914,0.0446546396247585,0.133173853866075,0.0969050014868884,0.071308548856893,0.106495756057187,0.260765216745012,-0.0076529521395057,0.0212248669760978,-0.036456226144866,-0.0587848677844502,-0.083445513855291,-0.0778449710851823,-0.123698637086183,-0.128427415638957,0.0979374176037798,0.0640706023579333,-0.123886959946789,0.0345147578598158,-0.099078407569465,0.0061652165479181,0.0562827036342847,-0.0506094742740263,-0.0442711480478009,-0.072339469460743,-0.111892390101365,-0.0265418671043977,0.0844694301142948,-0.0266728413733419,-0.102212729174233,-0.128735496671758,-0.0333929329627898,0.0302285115982751,-0.169039392361227,-0.0241717195180214,0.0599685013740596
moderate,-0.239648516241958,-0.145339897160246,0.18325722460399,0.070334607328287,-0.292973881446362,-0.0867884930903002,0.224428231626285,0.0077060587612777,-0.178741493174945,-0.249102754852163,0.196165692068134,0.12482132854955,0.137398652393341,0.0586652876794703,-0.0205052038214871,0.14349433892797,0.0158035018807267,-0.211769076919502,-0.157949995546737,-0.0736682882199292,-0.0839164233461244,0.0341974946065859,0.0787590429263895,0.138191736356874,0.0883717014441468,0.0586414889411773,-0.226733822627272,-0.0644399950141037,0.0777498770859928,-0.17953171797696,0.0871601821600102,0.0019838175089681,0.414076563249887,0.0919269943512349,0.364998113028626,0.05785280517908,0.121565747333858,-0.0889952988921998,0.0946973493557347,-0.0502830484247299,0.274043217744962,-0.0132427442394168,0.0936351364327582,-0.0696438114605826
moderate,-0.0447852789004439,-0.0208421934317147,-0.219502928545818,0.0147903074549379,-0.0438962829741178,-0.0054567829414048,0.0532937077340186,0.0296389284469501,0.149861116239301,0.134750458352038,-0.043774432023115,0.0781418777034106,-0.0803441440056803,0.0193421765041929,-0.0352691824246309,0.126020780746908,-0.0981914273242346,0.292131465422649,0.0106694673673933,0.0629630971757066,-0.233837424825053,-0.0705197077468134,-0.129233368725017,-0.0213107728683316,0.0138288853317303,-0.0284678483981335,0.179046256200381,0.067830630219232,0.0122114042508682,-0.0762461721511886,-0.190902508057036,0.0707096986005325,0.0519913298198793,-0.0516344071113093,-0.122056638851449,-0.152354248697748,-0.170597837917021,-0.392225648696789,0.0447169886661925,0.157283686683061,-0.218187089275595,0.127367455686003,0.0267535671220342,0.0643058471367354
