group,CD86,CD11b,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD44,CD16,CD25,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CD366,CX3CR1,CD11a,IgA,CD244,CD54,CD122,FCERIA,CD83,CD2,CD81,CD18,CD38,CD45,CD304,CD305,CD99,CD94,CD85j,CD328,TCR-Vb13-1,CD258
healthy,0.0069592053273491,-0.327049928797585,0.0210702097717937,-0.295060348836049,-0.0465305342027573,-0.0662611016239155,-0.233979991170978,-0.448485072240411,0.0282535374619841,-0.181167481397124,0.0372608350559156,-0.265296489495393,0.204237184388582,0.0722340774642465,-0.0685209170248239,-0.221154486320591,0.199738475251382,-0.135262866366051,0.0069698733914579,-0.0170447974494969,-0.157340972221505,-0.309793496066903,-0.274298078855646,-0.294893619179852,-0.04007074203746,0.0105134308636712,0.0804396242527916,-0.0701302142129346,-0.0193897946220609,-0.298060810071297,-0.0087547714739784,0.0431726734291342,-0.180028282365291,-0.0904269230997238,-0.198144602471773,-0.0308873166188888,-0.284810085402539,0.0053639303071635,-0.0282542072020617
healthy,0.0,0.111758633946681,0.026305528161477,-0.0422682275765935,0.0934955499781779,0.0,-0.0860129615746919,-0.025932389256062,0.0,-0.204123787933356,0.0,-0.118699007683901,-0.162354528179617,0.18325588739609,0.0,-0.0412374696044316,-0.20857190049446,-0.173312630232904,0.0364755105488577,0.172461308218233,0.0776526941770652,-0.203343257209562,0.0031350564537689,-0.354441101423084,0.0,0.0923504412576646,0.0794581716032781,0.0497156315536434,0.0,-0.0173863918229594,-0.0213519523597162,0.0,-0.0500593982438216,-0.124437954466502,0.0539398285477396,0.0,-0.0207721598873182,0.215375020646307,0.101259074381024
mild,-0.145877270402071,-0.0363059876569801,-0.116401415524251,-0.227421672574897,-0.100235926734992,-0.270651798452336,-0.156947013479798,-0.268377695450803,-0.0919468243862728,0.076089008112693,-0.136589754149593,0.0663743293987066,0.0720639316876287,0.059233718754248,-0.0082177412279968,-0.136588045257147,-0.276521411344254,0.100244007849999,-0.0821994977341223,-0.124405827445464,-0.084111796707244,-0.229454711387428,-0.089925319860754,-0.174015875277952,-0.132967804514001,-0.0517555571253499,-0.226773681301868,-0.118390608560921,-0.141719204592398,-0.0669934801782163,-0.200063382466089,-0.0468366957368994,-0.144600346636196,-0.0620056440340449,-0.197400303553481,-0.0525099819924892,-0.132809034245438,-0.125151670038546,-0.104263519084619
mild,-0.048294701728433,0.15923328282086,0.0373401376727349,-0.130619279163905,-0.0785482544440285,-0.183998447871711,0.113486419313477,-0.167790397359184,-0.338337614533648,0.219605686004408,-0.0983629780534944,-0.212036576752174,-0.18297170169897,-0.446817593210397,0.25619365891466,0.258445530908853,0.121953212666169,0.143714640112229,0.176317458309478,0.0619872359647612,-0.164930631305963,0.0193708862314912,-0.366450428863856,-0.112216731469112,0.0112752030190804,-0.120231836621944,-0.284703514623826,0.129425424238112,0.160851447812227,0.141521157766077,-0.0265516880911238,-0.117561227243075,0.194121708912347,0.185543566156485,-0.180601642368093,-0.0659237481262625,0.0075591736932867,-0.0892401582794691,-0.0652607830756873
mild,-0.0741096050441515,0.121241055575871,-0.0468169202345824,-0.155957664063549,0.104746157736416,-0.325798995374781,-0.118433613953367,-0.0743134534734451,-0.29580403449196,0.380530562318394,-0.0321113314854843,0.0389196084999372,-0.12931979714175,-0.0980052691413629,0.0867235053301414,-0.194159276310618,0.0938051469712648,0.283461124821611,0.221625569532594,-0.0345154910001489,-0.0611210449816292,-0.029242478147956,-0.274469946354777,0.0360168096166014,-0.0093968432034947,-0.0288584092186041,-0.340298073453124,-0.178213150077324,-0.0265422545376178,0.309119102984199,0.0251051543493314,-0.0206615223056385,0.234593840010861,0.184921607641408,-0.396739751635318,-0.100541696647567,0.027909965189837,-0.0947170369361171,0.010172885504358
mild,-0.013148775185849,0.152684864068098,0.0835508627719082,-0.168776059645205,0.0358447755567045,-0.244266001779954,0.135014305995757,0.107772528747253,-0.184647746958625,0.321210923199553,-0.0345405374166919,-0.0367008769253249,-0.198675097301575,-0.23046747215898,0.149535729481308,0.46530768472318,-0.183396509205028,0.23162343877338,0.166176099432725,0.0853240094982064,-0.0568108148579658,0.0895855363608661,-0.0513857932977036,-0.0189671630298323,0.0802833255331542,-0.0623464289021742,-0.204194122659355,0.0307739532619463,0.202466312764499,0.0864035582444875,0.0750446796341528,0.0610596654821773,0.224253197722688,0.341596519248709,-0.237995763483537,-0.0366860746215067,0.273505405967086,-0.0923238621689855,-0.0486975829649879
mild,0.0055062050148749,0.244364380672451,-0.106679819638241,-0.0191289104459029,0.205227761183965,0.0251850744918385,0.152353621443087,0.109000246341584,-0.155033784539981,0.462556194418284,-0.0444390530002969,0.0004817622897554,-0.246940093103542,-0.34336354064943,0.233552854817422,-0.162811865530743,0.0480761151539576,0.088854079284568,0.161853676675298,0.0566832040214474,-0.070814540333165,0.10013990605078,-0.173527816614219,0.0219879883973194,-0.0552778413421706,-0.0588991555217986,-0.381633597809292,0.047912876266251,0.0759349989590639,0.267998446559246,0.0262327518561656,0.0284587737257828,0.121108659685768,0.231868995920373,-0.358013726789476,-0.133918147621657,0.179856624181585,-0.0083962845707229,-0.0720423062401993
mild,-0.0887074803621489,0.0923521555245575,0.0004961597911296,-0.238942666366989,0.14055506553929,-0.112424117787442,-0.165279904273798,-0.217509293196545,-0.0892836586610313,0.335618049345014,-0.0950738959960169,-0.0472542737399868,-0.150522223524722,-0.25987825549288,0.105303273889095,0.0099939952817164,0.0279782647746423,0.326153002429567,-0.105148797220728,-0.168458669007241,-0.0817246165399021,-0.185483961418482,-0.241510589792193,-0.19967198088354,-0.0716351315529599,-0.0513026281904706,-0.190377099568456,-0.0664710560452689,-0.0455092065948883,-0.139852227696212,-0.161621582195001,-0.0792320237454559,-0.0755588776644889,0.0529043585796869,-0.276016463812555,0.0171391184933797,-0.149218646741872,-0.134725866994166,-0.104763096254517
mild,-0.110500223860576,0.0365709401684396,-0.138465319233258,-0.333649323086834,-0.214326223152495,0.0061110059595983,0.0943813345057345,0.0210036097410777,-0.327362552247893,0.194896561826254,0.0635758653849627,0.0421627582802188,-0.361288619171172,-0.393302065245805,0.142220588972134,-0.251556251689777,-0.213323518140374,0.124244550325833,0.0232885084338424,-0.0494593165013143,-0.0252874500059664,0.100650577503046,-0.240354617815256,-0.093642846293579,-0.0768620305093689,-0.0341633282272136,-0.304831121703292,-0.211840969978616,-0.0453198623574415,0.185069024251543,-0.159962164671237,0.0791045242677162,-0.0316012182199434,0.0985184258404502,-0.30173196303924,-0.0915888560702825,0.120559718292975,-0.0075282526111662,0.0989190687396506
mild,-0.0360014137124166,-0.0935943879784658,-0.0393743222428012,-0.266462341809471,-0.11126222625272,-0.246548100767725,-0.0023727927090698,-0.109982408250861,-0.150639303262818,0.12715778841203,0.0194032378451223,-0.227120106317777,0.0926721097234535,-0.135815272963358,-0.0347193363141779,0.0196085764607687,0.0092287922870754,-0.0958977131523121,-0.0732840221288343,-0.0950038780180346,0.113525655563648,0.0026747933161053,-0.45131094505319,-0.171229189586388,-0.058685603588895,0.0564283381348279,-0.238129017385064,-0.222052678158971,-0.185970269815617,0.0080012083954816,0.0611058870367995,-0.206806618570988,-0.0242421538520047,0.0857919727802177,-0.431413234806319,-0.163090684259538,-0.0855634813607846,-0.144446927114789,0.0657336633374843
mild,-0.104901914760071,-0.300470433624869,-0.142736255084404,-0.305884499344591,-0.0643154049520122,-0.157001355476749,0.008740764631526,-0.190062239400364,-0.0942142367776633,0.063597588024904,-0.0510273471048385,-0.254472030830503,-0.130563012664215,-0.343681793389241,0.171240952341943,-0.109096329759372,0.152010398572159,-0.141488065607238,-0.0770076542009038,0.105287221035877,-0.106379840216976,-0.001902465603275,-0.486176155945952,-0.223567121860232,-0.148618293302283,-0.10226898197308,-0.329957500046699,0.0651977344705937,0.0878633867053523,0.0398499772300308,0.056819069883111,-0.0024670191562947,-0.0142652984149178,0.220604956292104,-0.383577449459535,-0.0387479941778487,0.0357698131475661,-0.0291656964465539,-0.0872120146958925
moderate,-0.074791924945285,-0.222841930284376,0.119420162890864,-0.0554758679485512,-0.148464075848963,-0.0640932811223062,-0.266162191172999,-0.292187499172082,-0.154634486233705,-0.202335248776203,-0.0510890484221008,0.0033530617961962,0.0103277437891934,0.0097508454250171,-0.139763955142186,-0.143882574645069,-0.0871575603247529,-0.0641516575626035,-0.0589298822899353,-0.245514277982517,-0.0566888945379824,-0.158707920454195,-0.0243858754449085,-0.350462614123002,0.0159298617970236,-0.0547992914611293,-0.246092534026022,-0.0749023442068887,-0.112599218300731,-0.218644385113885,-0.184961773684092,0.0222234632601239,-0.220565222379094,-0.226982832884,-0.220677299948189,-0.0821477063282814,-0.21816434679045,-0.0249228361363544,-0.103959192879679
moderate,0.0290917710350061,-0.0419316791452964,0.0017075695780734,-0.153618338588905,-0.0752808991850581,0.0769634287659268,-0.107827725591032,0.0394629750298406,0.214894593950986,0.0056722462827622,0.0367222942954877,-0.0129660404482772,0.052469806747808,0.0220002074423348,-0.0175141082471804,0.195010911244981,0.199973126512823,-0.107123416648683,0.198237833965876,0.110567762488894,-0.139297619104882,-0.0908004124933498,-0.102180896429689,-0.0716832531249355,0.0281946457280827,-0.0181771838408091,-0.0074480336700038,0.107736450743798,0.0127000699520465,0.10045408548349,-0.0026680180488403,-0.208601384614935,0.0168793180881519,0.121165087162968,0.0393385252652481,0.138873158812906,-0.106159103943636,-0.0083724522885871,0.0097541758652457
moderate,0.108938487356639,-0.111445808560797,0.144030327118607,-0.40561612738889,-0.0768415716908459,-0.288276167131983,0.0470608353179235,-0.127490248634627,-0.280704301826214,0.193880022400767,-0.0791558460648344,-0.225301910012923,-0.253409187236603,-0.152207106368548,0.0270794137571355,0.0125892144205798,-0.134279403093822,0.103926564088847,-0.0336857800241557,-0.0382237506179727,0.0225227825459986,0.0681800346589953,-0.351340814048159,-0.212013091424782,0.009327250753332,0.0154523555416383,-0.372710345917674,-0.248669107181911,-0.045290048730361,0.0785100303502239,-0.0939145856662429,-0.0452159848007573,0.0951947556001045,-0.0242871803740144,-0.195248314544228,-0.0428605413584213,0.0494437245508894,-0.0881356502709798,0.0732807540529982
moderate,-0.0239388320552005,0.0235376855682215,0.0862411972801906,0.141919389913872,-0.045303586369595,0.0061871455050184,0.083134670187333,-0.158827206665013,-0.0784362437670761,0.009725372231553,0.12731247390854,-0.117519189315158,-0.134694340759579,-0.240020438350252,-0.0700377088629066,0.0081169577571875,0.266413275621273,0.102764124073469,0.103508830084639,-0.0012402459030657,0.0124596381646069,0.0209550692185274,-0.381888027086578,0.0747790884248681,-0.0487454078207038,0.0464509484652214,-0.306710053210472,-0.0626478609069351,-0.0894047440293496,0.0852414481708441,-0.137787834989228,-0.0479360460451676,0.0125047793255427,0.0220690370417329,-0.307381528560848,0.0058628360237426,-0.0378000311335663,0.0918369125661484,0.003554793530018
moderate,0.0517664696159674,-0.0053934631813922,0.393088796430867,-0.185972405119414,-0.339642633878837,-0.286018843001481,0.289213787354729,-0.0910762365127416,-0.400527224600808,0.508168521764686,-0.12856987914001,-0.243078640754343,-0.159077106367829,-0.301138468105278,0.0979442935323032,0.129199910743213,0.368229971075478,0.029088733303156,0.256230861431447,0.168133289193352,-0.129056734896411,0.201825974862282,-0.316254225949665,-0.18058036335365,-0.0792577709756521,-0.141278202384586,-0.306862415186364,0.100826252981756,0.0479697979871903,0.249806482063117,0.173395225913771,-0.114432490538403,0.146296483967639,0.2840207834575,-0.0547291151901564,0.0376652724725082,0.182248938288562,-0.0754204988962057,0.0116012567862992
moderate,-0.0333232514625892,0.0930531198020661,-0.0122893099259961,0.146987806488597,-0.0379844360444083,-0.0730406421826353,-0.0553372375748979,0.20871637009849,-0.079049181699195,0.275646612135372,-0.0260811233043242,0.257198656102972,-0.146773510480531,0.109133667566689,0.0622061868470486,-0.0892635119758809,-0.166085748794969,0.191109787458526,0.0220297073002397,-0.054735721575833,0.074620580261173,-0.164444337341093,0.0161617986000687,-0.0494141998328586,-0.0146366061866619,0.0014466883043756,-0.0666014717144681,0.0017895218742279,-0.0018838113056083,0.0076715346055016,-0.0709558905707484,-0.0863343876723314,0.015911620515414,0.0562860807325226,0.109401724002273,-0.0714143045124864,0.231242079178327,-0.0066099691889221,-0.0241330474285497
moderate,-0.0786497732294196,0.287863229287018,0.0148713201372387,-0.0658221089293653,0.0977104828761906,-0.184420923957975,0.243906724741743,0.249726760442695,-0.0889051010602735,0.397973846501405,0.0031804389705997,0.153225195323608,0.0412754966646084,-0.294234218701791,-0.0225433351417594,0.140994570503066,-0.0234553044234898,0.0718446795582286,0.0736199324691339,0.359152863085821,0.0880501821342853,0.310426789091599,-0.0229772573594407,0.212978760419314,-0.034710300053938,-0.0624877565919371,-0.117201629821265,0.168246022190415,0.153415444751631,0.312055755486031,0.273198669877246,-0.040575531346114,0.312886749273494,0.298930445653005,-0.146823712882448,0.035592181682646,0.263579206482205,0.0626482336530436,0.05805341405103
moderate,0.0260006107258212,0.33414995865212,0.0421680747962969,0.254775153138573,0.390380462986168,-0.006959487242318,0.200308211652147,0.272157587085419,-0.0152109714755697,0.250063216227649,0.193392671653253,0.114974824329811,-0.242080317260539,-0.103479965150536,0.241832077866551,-0.0159189190496625,0.0703722538903703,0.170930899856556,0.161272725987423,0.335964310226493,0.0429887999309964,0.269109614245774,0.062559244413147,0.274750300968407,0.024784623320266,0.128326913922378,0.160371369277296,0.107353977208885,0.125715820125177,0.418184022700841,0.209494289956438,0.157579911978279,0.410986344576461,0.298566885007927,0.0739773782244862,-0.0022092346308851,0.222111527304361,0.0512645680706782,-0.0204379688226722
moderate,0.011674842086994,-0.140015703575742,0.18155164807041,-0.125518365594435,0.0367939640303279,-0.0047688372129785,-0.0689292402102306,-0.448056135311764,-0.0122921919068543,0.114674015304537,-0.13228955125328,-0.455896219589608,0.0432430896911285,-0.322839617180503,-0.206733516279694,0.0454147071126108,0.537792305038261,0.082585280752176,0.167442563272833,0.10909067582467,0.0482411827150842,-0.0715828410277372,-0.412664459779426,-0.40313611391312,-0.0041636978464582,-0.0151586301716942,-0.0717835732661146,0.0832710039005641,0.110190863102695,-0.203731042110695,0.03520837257295,-0.0196902509190257,0.0031396147994697,0.267203771644009,-0.305750916757255,0.106984927149573,-0.363116585191056,0.0240530226804955,0.0201315934946772
moderate,0.0536245390150737,-0.159289697027247,-0.115341003445396,-0.289929792916709,-0.198032743512004,0.105937658788548,-0.0049765428588892,-0.0861488542189785,-0.104620839885313,-0.11962741186937,0.0047095273385397,-0.175324574704858,-0.0106935728290528,-0.155905087616179,-0.0305103882019389,0.102337483829673,0.107683173840029,-0.135224146760651,0.0168364577385276,0.161819115718953,-0.116051730025611,0.104666293834978,-0.171959222198491,0.0454168498646956,-0.13708726385099,-0.0399074493509699,0.0371672635786088,-0.0300648966194731,0.0534608566767122,-0.0290926373322789,0.0982471842422322,-0.0015888999958984,-0.0701120868810903,0.103930516409546,-0.155697681162079,0.0256871496380642,-0.153291007211135,0.0806760225211416,0.0035526387850626
moderate,-0.0400284473474431,-0.0348813046236561,0.0625481340346862,-0.248210213750342,-0.217751511720456,-0.153928341183978,-0.054302605759797,-0.101300022917475,0.0166202948433858,0.144042623410635,-0.0943785199148812,0.0606438279845273,-0.0649183762797268,-0.0610404339708071,-0.101330174298557,-0.0357573041957648,0.141283651537058,0.0645841018003381,-0.183658419770654,-0.047618054148199,-0.14875100358886,-0.133000065386878,-0.101775608859515,-0.198851057294752,-0.111911103789149,-0.198624210001718,-0.24477280864447,-0.0006722768354394,-0.131742099634118,-0.118837125619612,-0.186878444992866,-0.0636774245549565,-0.0286288093721484,-0.0606073518580558,-0.322310996672249,-0.0934013008488537,0.0340335791318904,-0.106421235794697,-0.135725111842588
moderate,0.1026943195555,-0.0840735668320418,-0.0733312240995134,-0.120006832583143,-0.106476355771096,-0.0252708598932979,-0.177242296508352,-0.209447236266137,0.0688397844757223,0.0690243271001163,0.0467356957851001,0.0082757561027585,0.0834607509516592,0.267032927491375,-0.0883983861417361,0.0170589446599743,-0.240151891024639,0.129891218476519,-0.104784811186888,-0.115248814842877,-0.0999360275146567,-0.335629592980092,0.143133065454721,0.108082337800277,0.113952988252813,0.0547277434319303,-0.0671569789838596,-0.156562418606338,0.20043171970697,-0.219205816334762,-0.212983550058141,-0.0545464294156551,-0.110434878490713,0.090507680533833,-0.0056895878554488,-0.054395881810798,-0.227028687689786,0.219731502565751,-0.0030710375313641
moderate,-0.111682308178436,-0.327393529834099,0.0029071236818052,-0.210792459291915,-0.0302865612016162,-0.147559884884843,-0.0604861829466529,-0.0347649410574756,-0.0362675185366284,0.10312898192365,-0.0652762312894089,-0.161525972415577,-0.133845533053483,-0.0387655702309799,-0.033206052414699,-0.122213039937888,0.114356617348474,-0.096658562681589,-0.0988442501220155,0.072847126313315,-0.142465283629656,0.0951645559331527,-0.190767947374378,-0.0270902482088676,-0.0230828858776587,-0.10037392318552,0.131554465259708,-0.134174819719308,-0.080925517012805,0.0345980688236749,0.0355670939645235,-0.0231985767770195,-0.190141599409726,-0.233690920719231,0.155926813801414,0.0703328556958172,-0.217472879286413,-0.0027285028860689,-0.008163873245598
moderate,0.0183616652245831,-0.128407067410564,0.179653480048538,-0.229592137954489,0.0504744421987905,-0.073979771941593,-0.176362137758379,-0.154649538176361,0.0783888024383518,-0.0584109690595587,-0.021955348698321,-0.055562005432036,0.172207265143932,0.0492847391641516,-0.108196924398852,-0.0965014275206918,0.0531706809272927,0.140999470936981,0.0780606396860681,-0.133370212030306,0.0291085285244948,-0.228749528812267,-0.155020638785595,-0.191681934120352,0.0487485763143551,-0.186828359297953,-0.0255831275018643,-0.309827368358488,-0.086547796823958,0.0855905085229497,-0.10777376502814,-0.0032439245456582,-0.146563659698413,0.0563678992757239,-0.254414416137497,0.0322938879091166,-0.20600542790327,0.091753311146247,-0.0633454886989617
moderate,0.012204005605877,0.342021680787849,-0.100568431138769,-0.0337821904577802,0.200150050546565,-0.0987038911174565,0.23303070483391,0.0237749075777362,-0.199716966940976,0.417098660238989,-0.0842942755584089,0.184737788040207,-0.210117188584975,-0.144358028910829,0.138482815761227,0.0778224564172005,0.132373405337672,0.140574743062013,0.0911682176338735,0.212907674647398,-0.0409082948872164,0.217629203167896,-0.200923463762743,0.116180576211814,-0.0502839325360434,0.0218740382167652,-0.376942474111823,0.0967143345906046,0.184812416996569,0.41698964282511,0.0943413778322588,0.04546215795241,0.231119516374267,0.213216920569877,-0.270207863242137,0.141101097456981,-0.000726100202525,-0.042155210086708,-0.0055685102949942
moderate,-0.0185886613808733,0.113926602218174,-0.0011932369946045,-0.175094380876344,-0.0864806929543053,0.0175342845708517,0.175320734086811,0.0420578704018768,-0.293433854937613,0.38827576450981,-0.0109467885670575,-0.270761693236344,0.0626803102154815,-0.583784036745571,0.256602754097137,0.158718461627911,0.374955972110191,0.17069673811178,0.232095801252621,0.118898874074881,0.0849475883925905,0.181312689345787,-0.411204036283695,-0.0407470548968418,-0.0600690652066917,-0.0740283004962929,-0.264690731165443,0.0539413188447676,-0.0214766367805865,0.18226239228781,0.117223972863357,0.0876853831805302,0.278436110221473,0.458836248388405,-0.538375037943572,0.131091283159044,0.246758165796624,-0.101722873252818,-0.109922751730585
moderate,-0.426863258725534,-0.48857832413623,-0.281325634497644,0.0055023616917157,-0.443297316897988,-0.286931074800855,-0.266982812328135,-0.305358621637936,-0.146592850343038,-0.158355184844853,-0.419116883496189,-0.21148245065727,-0.325685731250499,-0.292554870109428,-0.197562471390769,-0.185357222784196,-0.193284155521344,-0.418807242340352,-0.0947680619703407,-0.311869666426686,-0.493811085897131,-0.20982991487112,-0.270581251725139,-0.376257440794352,-0.507413319975069,-0.416162738407091,-0.227892984199807,0.0185666359808283,-0.160824486378588,-0.32118653913974,-0.236942174272396,-0.453455304854958,-0.165339760920546,-0.178245310687537,-0.215193255443545,-0.129642488768082,-0.0491432985845734,-0.413200442438117,-0.562372780728894
