group,CD11b,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CX3CR1,CD244,CD54,TCR,CD122,CD2,CD226,CD81,CD38,CD158,TCR-Va24-Ja18,CD305,CD158b,CD133,CD158e1,CD99,CD94,CD328,DR3
healthy,0.148563129530533,-0.417767498823432,-0.614351248320142,0.147493582310896,0.128738529890961,0.190425198387458,0.278913835956917,0.0290701722355935,-0.302404567568611,0.525411180916386,0.290877259919924,-0.436987738436628,-0.170670931481984,-0.383583934034664,-0.283531763597997,-0.480535998288889,0.133748554410638,0.306062022091903,-0.191012234003138,-0.488487460528802,0.341837716011624,-0.233504029466901,-0.118017781115608,-0.0276851431895851,0.547115949256086,0.178083157089605,-0.0004552035072875,0.203030602819272,0.0411268941136149,0.0694736585307797,-0.0224392231363971,0.0233937480123449,0.019939683033156,0.226215154744222,-0.000346047274802
healthy,-0.120632310655908,-0.15336575910512,-0.0447050927458874,0.0418427744929297,-0.256748228948184,-0.191365255538554,-0.342601315809907,-0.166025213835623,0.0,0.182731284061615,-0.0118568487254465,-0.110131951328209,0.162693361120631,-0.0542833352979529,-0.0107449512602465,0.12263258490345,0.123888951296148,-0.310728582809873,-0.187783989783271,0.0257150139095192,-0.400645580700845,-0.175176999908849,0.102661902794457,0.105329727867888,0.152622611114504,-0.279133377313478,-0.0766800418878228,0.0966976950836516,0.0319395071888614,-0.186606718775401,0.0790485375312338,0.0983749859437822,-0.0904586902255121,-0.0690259789596934,0.0
mild,0.228665447095048,-0.290613355790867,-0.255200743492414,-0.201629920730609,0.122918095072769,0.294843536393325,-0.0051178866559929,-0.0388644667914119,-0.182968228784034,0.491883480037163,0.0437907115072095,-0.229440385147212,-0.167512512318228,0.028363383588364,-0.0394047056877101,-0.0651785120551173,0.349358386658255,0.167125021224034,-0.116448414773646,-0.229852764155661,-0.0071345462274633,-0.427104118456219,-0.0641246153087159,0.0031802590676535,0.291108211307291,0.0106323606342655,-0.0590617275404052,0.175932870400324,0.0565657318766569,0.0063301016705129,0.127582998647196,0.246234755469247,-0.353061682819057,0.186730362784317,-0.0668582838824757
mild,0.156875849094278,0.0283939789145477,-0.149638146408256,0.196168862376933,0.182311995347171,0.0174625924895313,0.198822518988352,-0.131068433798035,-0.0491116527155206,0.0576857517769317,0.429550622091397,-0.158104772034615,0.252204589873311,-0.223525367433257,0.0243645256453218,-0.151656816724958,0.113545816568909,0.121406415722993,0.193956986383398,-0.0205594187319595,0.368530306435916,0.0955698483331376,-0.0137356918641841,-0.118511684538364,0.192106808620818,-0.162519997662714,0.0237559974586112,0.0084794238165662,0.179159205876415,0.0992449461048252,-0.032674098869818,-0.0460921238037865,0.235029236307948,-0.0574469021592351,0.110200670979936
mild,0.312105273866357,-0.222607812932713,0.0068559663561891,0.0616688308484173,0.474051962213356,-0.167334234150592,0.328056660932578,0.165596637149882,0.0148045748938493,-0.0211104476648345,0.523117471197729,-0.0274468663501645,0.188448905783062,-0.481795179150702,-0.408106496057257,-0.526604159358416,0.0854167498289556,-0.0214364750854569,0.17172145043446,-0.0213948708528969,0.413715040375679,-0.26794216158857,-0.0552541806366908,-0.264755144829149,0.517807951198479,0.0995456642680931,-0.0159600636054195,0.095706502589807,-0.148707984859764,0.0136621828762483,0.0685672416712605,-0.0391771055071673,-0.238218029489024,0.161924639338934,0.0479690193979567
mild,-0.0867389730324011,-0.0815168538290006,-0.0292170651678049,0.118988103219056,-0.103079063833333,-0.11131250357208,-0.0562842527070834,0.0867413567604083,0.197935893694014,-0.34938235607628,-0.0828814063672057,-0.149454548276425,-0.126612132119754,-0.124660971104704,-0.0504820481505214,-0.0418209769780287,-0.0261567198361496,-0.0002100842182802,0.133265357001467,-0.0308173274156329,0.0746106716166908,0.000856115344483,-0.0142981446064101,-0.0526267124566029,-0.209265477955379,-0.228173282138993,0.170267134419869,-0.22815984263576,-0.162139535643567,0.0225671947026767,0.0739899341129181,-0.280009844830267,0.22599615871094,0.0724953238023885,0.11650535910013
mild,-0.311627631201537,-0.130612012703996,0.0202755380524322,-0.337684172342868,-0.246197634340574,-0.0768001609823562,-0.27346399874985,-0.0852743731560746,-0.168638825605513,-0.190720779904174,-0.126512548395256,-0.0249312226846641,-0.0778380498213924,-0.0965249361546035,-0.0651624958311188,-0.16834111399183,-0.148675302710949,-0.118124257478263,-0.22276023917055,0.0115019321850607,-0.0346567971950883,-0.326379499547416,-0.197149872453315,-0.0307291664965092,-0.1540055948296,-0.0077807747341849,-0.0024254973232667,-0.258679616231831,-0.0230652233886954,0.0583619279777173,-0.0321800483784398,-0.301882121747343,-0.344229648610244,-0.170215770434701,0.169785002384061
mild,-0.16956843507438,-0.125468901553733,0.0728389554890445,-0.157141600490975,-0.0395178649387466,-0.0936130850062897,0.0563343533327891,0.486478223529714,-0.0172151716273781,0.0348539910604534,0.384800316355336,0.0714228706319916,0.130428600303042,0.301198585737713,-0.098393652644434,-0.654578406987853,-0.185029490247094,-0.0934946677061977,0.231758649998389,0.0679628624843628,0.205518815709451,0.0118439387389534,-0.141169152560263,0.0215899767029398,-0.132750696302236,-0.164530620597318,0.0035187726834186,-0.180686010701615,0.0277139310090406,-0.0066257492292816,0.110707008205226,-0.198115261974078,-0.0998227885526073,-0.122460875107068,0.0007101679407502
mild,0.0107472467625895,-0.27544129809098,-0.118269817201442,-0.0649933973417931,0.049259583174623,0.192442919088484,0.184188475786803,0.0392944078968244,0.0145168483715996,0.157578930473129,0.063623298915654,-0.0704538110660488,-0.145753177853215,-0.0621848816748724,-0.092166073878303,-0.155411059519021,0.193974470868215,0.187411426873468,-0.0213367182688176,-0.188793485277737,0.182660765022522,-0.182506124354419,0.108248230712297,0.0568780443501139,0.161803148764817,-0.123022257545939,0.0501986781648361,0.0603888503373965,0.0345957432114581,0.0412710805599012,0.220625050342175,0.0734039576321252,-0.006549486406311,0.0928004569381019,0.0770716179372005
mild,-0.113568783212307,-0.0181036066888618,-0.0816830884118043,-0.313246272751271,-0.0228086565913541,-0.0387066529483876,-0.0593788458357944,0.211630692234234,-0.202715846915095,-0.0617602743790926,0.0405931142712173,-0.0672048067290365,-0.256738847212853,-0.259639529075926,-0.0401750390750192,-0.145419376699813,-0.0194991286620876,0.0461221674268241,-0.0309607015640082,-0.180298472296954,-0.043412148478793,-0.310471530117373,-0.150193718467094,-0.0114069125058414,0.134486891967674,-0.0640874792407857,-0.164319662681278,-0.0848931825611569,-0.288530147863556,-0.0477213104462877,0.187218004752275,-0.0136607396439638,-0.306774277119721,-0.013814861804436,-0.0547637843047135
mild,-0.246033073218982,-0.425833504272034,-0.174245329273601,-0.341268338372529,-0.100787296020038,-0.149808108578383,-0.197431254174544,0.020266425674623,-0.278491033047504,0.348177583380272,0.151352772804386,-0.18112251417677,-0.22410738109617,-0.190057007611111,-0.344754797462309,-0.26091527541525,-0.0399647607312341,-0.244698969324,-0.288971666028327,-0.140411592404062,-0.075410466082743,-0.551171595306161,-0.185754594023081,-0.26849096247326,-0.0365133069975784,-0.193582741749934,-0.0127401123963474,-0.208026934428647,-0.0166956895509213,-0.116564824628649,-0.0784146676528197,-0.134115084038335,-0.509875504705787,0.0445610534767187,-0.0919008978694157
moderate,0.219953030728009,-0.0293926455534158,-0.0577963487640135,0.0977500290909288,0.0214262176552908,0.345134519676162,0.250665134970291,-0.153849920918862,-0.0626219650969456,0.112577224951349,0.0166160372821808,-0.0445409704713301,-0.106413979889247,0.10324799832093,-0.167173765081198,-0.0481558736846061,0.0086406645057388,0.191950063322107,0.20590359954756,0.0303645011326638,0.283020651596201,0.138511271518398,-0.210816396551062,0.0649439026354874,0.0984266813923515,-0.227577027417051,0.0576745873208711,0.137177800805509,-0.208215942330908,0.0511732548517555,0.0314706068145513,0.162918358443563,0.298936206128283,0.315578536684995,-0.120741463858086
moderate,0.0287171213549359,-0.252761413320114,-0.218977619248623,-0.069435597860731,-0.0820835343605123,0.165337982245649,0.115409344025124,-0.072912750100561,0.0683979067413821,0.302372362143866,0.242874183573011,-0.155115862543861,-0.194024598370258,-0.0733796824276071,0.159715059249102,0.0281000783203539,-0.166810550715013,0.211012498060465,-0.0404253852656599,-0.105460387070589,0.0591286406035576,-0.0735059316257112,-0.150487219189962,-0.087249669243396,0.228651784791787,-0.0495923427209131,-0.036379619233362,-0.0482067208793324,0.0635461382132355,-0.0571746079926192,-0.0512652034037705,0.185766678864446,-0.0164772814254313,0.237097404107274,-0.0540064293470687
moderate,-0.0655545002642696,0.23306561974142,0.291927946665094,0.155751309840542,-0.210985395080457,-0.0076641559240096,0.0760299276199637,0.316183988296771,0.24496939434589,-0.315355488708655,0.144972663219461,0.244656051735583,0.151548834811023,0.305488034182635,0.0663712248199856,0.0163500368688951,-0.106847008400284,-0.0888719127122737,0.411800285822817,0.233082764735465,0.0483664616783222,0.344491172794497,-0.0574432513222777,0.159285451391932,-0.334479078675811,-0.0720825456528677,-0.07715323814888,-0.180384149831199,-0.0763177034649806,-0.0855698643582485,-0.19487351878705,0.0599106599754822,0.0320792608307894,-0.0417338502965313,-0.0394868032714153
moderate,0.140400708389488,-0.227829758187634,-0.134461682510828,0.255006838982504,0.107225694273967,0.134935325580855,0.157316909759494,0.0822754961164555,-0.0107086523802946,0.392441784917261,0.297294186677505,-0.171541007508854,0.0626001842707315,-0.0734979328132872,0.14399362784346,-0.0595295959077907,0.0167922236822851,0.0334129804368532,0.161969968327296,-0.0458540462237781,-0.123298113312414,0.121247585028806,-0.035477143862314,-0.0253808355297246,0.0043359406035055,0.0371237273181269,-0.0949603742424046,0.196236560952653,-0.112480501786241,-0.100240808622803,-0.283774010362029,0.156086036692569,0.418435703261011,0.0037435121125794,-0.0656475569428429
moderate,0.0531580101418652,0.012563341327457,-0.0133570140391015,-0.0151132950763255,0.0271555372448251,0.288847970229026,0.145360418593755,0.236432821515218,-0.283685750899361,0.562373135288204,-0.0932644785509065,-0.0196901828762233,-0.135040857226157,0.209896345723446,0.180700358593457,0.0969604123440593,0.320346084322582,0.328770963057358,-0.189776718231493,-0.0375671189559453,0.0323639167841588,-0.023805320278436,0.215659294672281,0.246109135161556,0.392668157320051,0.311460255218473,-0.130834483138517,0.290215769816287,0.167617488997974,-0.129823239925577,-0.0350666705633978,0.372965344372604,-0.0217514631337699,0.212100990819305,-0.0926306792927006
moderate,-0.116855296898213,0.0194303236937496,0.0978414026049207,-0.161081273240253,-0.0497518958222281,-0.18372156304792,-0.236718548168813,-0.0251464343622944,-0.161229460879492,-0.296793121224426,-0.226796982030687,0.0347578183937879,-0.176808557427277,-0.0023732931495929,-0.0045137171486362,-0.0825171690322608,-0.0842362561403387,-0.10392690604048,-0.201204704779166,-0.0116613544325609,-0.0467592761362095,-0.14594636219005,-0.0195729810658235,-0.130914215604772,-0.116842550646858,0.0220478934047707,0.0310261300968391,-0.0704223149245975,-0.0500277217761597,0.165447668336358,0.225908899780574,-0.237319615095356,-0.0968095356890917,-0.0401809823992638,-0.110681291576781
moderate,0.277103469759735,0.150366031835931,0.0827710453651598,0.0010056896059987,-0.0005184595039827,0.244548968001363,0.257763875972712,-0.195027526995799,0.0644623142692447,0.181745770883506,0.167035881431163,0.122870039717957,-0.209416817485806,0.16877161897839,0.0466342886178593,0.104318907236883,-0.0059430060698874,0.179687065116141,-0.0575257111777963,-0.0153528143938859,0.0969905892604312,-0.0024549309257217,-0.0776520099360026,0.0691153929604115,0.233489430671032,0.0541310011860547,-0.129236520727939,0.209361982126182,0.0164129518507204,-0.0999632160228017,-0.0393055220547713,0.230281482707189,-0.0890792776895794,0.223357245496116,-0.0228739946148001
moderate,0.290586829994135,-0.0339236737142467,-0.0670864751588807,0.222784196922884,0.465337485544627,0.128378090087921,0.11784989569528,0.001780098445996,-0.0495107911572559,0.261167204737025,0.0562153667648731,-0.194482495448531,-0.0814437051039099,-0.114661085514257,-0.0181451175619779,0.0035788358635324,0.0806978485799865,0.257746384533892,-0.109091520738587,-0.105128920531932,0.16751983112886,0.134555238976418,0.105347583758464,-0.0385694264203878,0.452937713255116,0.383038673986326,0.0871644342677532,0.330766260157121,0.332640888499227,0.0266566571430884,0.0543188837576629,0.137071669685532,-0.151715415485479,0.187750549859807,-0.0655815944838591
moderate,-0.245853205970157,-0.12048517523973,0.0885470202695021,-0.219359505274806,-0.0883465936515982,-0.170641320311667,-0.268398443213019,0.0404405024548558,-0.081346003903658,-0.238487361690966,-0.132978376674221,0.140447347181057,0.0128264573493188,-0.201455960714223,-0.0644506919013132,-0.0488863560452099,-0.0371950027222391,-0.251090853806823,-0.178184954650117,0.0074171163025137,-0.185121518733019,-0.208094013567125,0.0108878769479994,-0.212236386058881,-0.197477415815239,-0.0006931131066998,0.0594841304540098,-0.290460237818903,-0.0127163273015824,0.0697857874704621,-0.0442060629706102,-0.373246289957917,-0.286881211678705,-0.262321119136418,0.0831160131456502
moderate,0.177430978729168,-0.283017015053975,-0.574759761391127,0.318418015710955,0.241610449318308,0.1129720301918,0.438743142426591,0.188822731494464,-0.152814475203844,0.379227288764269,0.438597352741108,-0.474129776259661,-0.127782982399555,-0.26458503856602,-0.133222403240497,-0.406672054674963,0.0342375027656238,0.360001875632159,0.306524791136735,-0.383579836382397,0.185668271724378,-0.11740142297914,0.123294522686343,-0.113634355239371,0.417284762409818,-0.0771454859592695,-0.0253209104767822,0.28780981891829,0.113459728426202,-0.0561489239146911,0.075662537245045,-0.191568923489967,0.353894213246771,0.162675023988482,0.0181140859136061
moderate,0.166959348920805,-0.0977475887709208,-0.015789925281177,-0.0517335223531285,0.0390421532572937,0.149058606855149,0.22970584626432,-0.0835287904621542,0.0078928782880649,0.0463797298313929,0.218354586358715,-0.0087530375252196,-0.147487720444165,-0.0234793144421074,0.0407682126792465,-0.120778110944776,0.0656159069483412,0.206406067677678,-0.0169701071843457,0.0252761392924588,0.0636324000758852,-0.158216810125785,-0.0984356304970786,0.0927098970898563,0.243606662748765,-0.0655914201692681,0.0583210918900458,0.0971933057865009,0.0434796225232362,-0.0162087673037012,0.0807534945264211,0.216097403074458,-0.10185103565457,0.229996401973248,-0.0546685662770117
moderate,0.0786337251260133,-0.166709359380641,-0.318294714623232,-0.170036756846708,0.130204378493111,-0.0341410634988617,-0.0380620034225412,0.0220954488669293,0.033354668146873,0.569632532946613,-0.129546337507202,-0.350456021687979,-0.0262624782630334,-0.189736859367966,0.0241050825849985,-0.0997624179048577,-0.129883059927172,0.0299355304165141,-0.032653090650185,-0.289992290479393,-0.0009652418534945,-0.313789166379961,-0.137776768103674,-0.111622862216638,0.124754833333331,0.12562529022208,-0.0897461802103472,0.0392049005071983,-0.192767026504353,-0.0202830401421421,0.0294770012182574,0.0274020708517773,-0.112262200976545,-0.006554634027789,0.113507523589966
moderate,-0.0444180303574545,-0.242299299874214,-0.0936567381864958,-0.131147394439684,-0.011225466721122,0.0006236146002659,0.0346931921365698,-0.0248413632214609,0.0154821815472752,-0.0417978594736878,-0.114572244066858,-0.0418124816410646,0.056656859400526,-0.0730484492747661,-0.0498079615156764,-0.210756572564358,-0.058313874591255,-0.0632198856784586,-0.207353883550753,0.0100857104418345,0.0749653506593246,-0.137079653780252,-0.0020429652038418,0.067218295340266,0.150249822455555,0.116987536886117,-0.0039415894156632,-0.0031410877930392,-0.231785095530093,0.167726991787176,0.0009704570574569,-0.0644648227709501,-0.213711190218521,0.103578086822262,0.01104265656936
moderate,-0.0389197187155146,-0.197364774671058,-0.138116263736719,-0.0518401728443858,-0.138883112183757,-0.0888701686951398,0.029324743799814,0.217991143267829,0.0286609267449324,0.0543980988888094,0.169976415154436,-0.287342251765133,0.0198429257116179,-0.0360864013786895,-0.0796586741476932,-0.159942811451123,-0.0286340300624497,-0.0399061496626934,0.251344856403612,0.0919389551405312,0.206234795912662,-0.0473741707071857,-0.0521908619586023,-0.0308759019986032,-0.106968370618466,-0.161180351046615,-0.0329085616634455,0.0180968155927493,-0.193961413369847,-0.0546267895254388,-0.080622769561026,0.0005972316909377,0.0902288207274224,0.0099805521854213,-0.0047368524297878
moderate,-0.288966555399167,0.0241720768735276,0.0075549664023815,-0.162556125391773,-0.286972002143213,-0.363944992860076,-0.315305273399166,-0.201082982679902,0.0789822147785227,-0.321459767496342,-0.20105714394987,-0.0079764116227079,-0.118264736590323,-0.194073129045102,-0.117695342523917,-0.207507524985429,-0.159701387287016,-0.413724342238183,-0.244655768736107,-0.0123003921644046,-0.0918825284820952,-0.232737688178804,-0.112883686547863,-0.14861614843928,-0.388039157410661,0.007517795617777,-0.0246341519904251,-0.190675765961385,-0.148158509870935,-0.0299215302570865,-0.0303472423752752,-0.231393216771174,-0.0959028056394257,-0.274773910811418,-0.0669505992090272
moderate,0.177640613858239,-0.033890809805173,0.0514626537950357,0.0196788233229839,0.115747924524972,0.23306445261017,0.229221185189871,-0.0032600963856444,-0.286281407288424,0.294289992975079,-0.237396923246688,0.0789928390738591,-0.278363503744107,0.12073756224088,0.0783898809467909,0.0601839405963684,0.177216712429094,0.256753900139517,-0.218243722841751,-0.104925309666672,0.0648157265477544,0.136218551849978,-0.0212244522700893,0.0856009500966416,0.204893380804162,0.114840002538491,0.0280537621564819,0.297722956745039,0.0916832607356161,-0.0312523021137066,-0.0141484111695922,0.346470417586325,0.0192835959336284,0.171360400607037,-0.0438698807809778
moderate,0.102698432518845,0.0306944860870701,0.0132937897847145,0.0181292952950155,-0.242631192620236,0.055070531805427,0.126027309125066,-0.268200398522332,0.110730314809824,0.225014265675819,-0.0821248784360155,0.0933965070535901,0.282356878994503,0.119243960543827,0.117818124815767,0.232063748480089,0.0710760464777555,0.0160986987746424,-0.0661985315445096,0.0819227801326561,-0.0072797436220859,-0.0596518960753285,-0.0702686076735622,0.113516676994423,-0.086508632681672,0.0280669158303567,0.221338502522266,0.142176008199967,0.215205970249635,-0.0379268716386383,0.019480833951243,0.279479168825436,-0.133135468396353,-0.300088312293891,-0.0907300512152942
moderate,0.108508637199282,-0.209883332453799,-0.257905253391188,-0.104743180500565,-0.0068644734987794,-0.114118215276063,-0.100538450101812,0.068338395984958,-0.230298445492999,0.180756776417799,0.452374662353738,-0.236759716181013,0.079591350103454,-0.248474524907472,-0.219151482181987,-0.337918974748576,-0.0007230804739653,-0.213433259342875,0.0149291591110228,-0.235043503625441,0.016311106059163,-0.303861771937495,-0.0461917806455002,-0.26693442213219,-0.0197902883181022,-0.0411356893183288,0.0736645900105272,-0.0765027823091328,-0.0244833136267667,0.112387671656731,0.0015587493381201,-0.159397395589702,-0.0534056263025572,-0.141715732124173,0.141015747013526
moderate,0.283040882565937,-0.0640162485243216,-0.0199606012409522,0.0083453038263693,0.208510526413408,0.385008519653833,0.196657923135796,-0.0878699818631244,-0.272420371853935,0.39240483535874,-0.0659786839739039,-0.0595561394307913,-0.377424555585252,0.0797686485216923,-0.0784001153425644,0.348032546129241,0.0782457489907762,0.350442959560825,-0.337795774522289,0.0434414581320353,0.154960429145102,-0.111951361692228,-0.0406035331706588,0.194602830353428,0.490475064312193,-0.0918597395891458,-0.18892665677406,0.394448242502331,-0.02140149654253,-0.0384427427353048,0.193874695145948,0.455700630803989,-0.305540631578603,0.439267864443003,-0.0914208585947937
moderate,-0.0509972607506958,-0.0437405673293768,-0.004532769181027,0.249633789641523,-0.224598176793772,-0.0893824997378664,-0.100093035884486,-0.0134314523875396,0.0609944392728825,0.0976989848958423,0.22911076089177,-0.103923579006612,0.0964206256087642,0.0803880763793077,0.0305627963008348,0.0852635090226968,-0.170667032396783,-0.109662962940197,0.276465658959694,-0.0386866936528648,-0.0383451732048808,0.0739516277679579,-0.179476149708747,-0.0049238444220387,-0.13444354758518,-0.206247263228555,-0.062112049244876,-0.136663550045316,-0.257698028772854,-0.130402246955633,-0.171644983184229,-0.045163535579652,0.374285415395589,0.0113166053736738,-0.100009771563037
moderate,-0.0102709631124277,-0.12326086749515,0.0344662646648051,-0.381987858542712,-0.325728973033795,-0.256051472585136,0.0343787641204724,0.16254856790754,-0.0042689815292972,-0.270338124409671,0.243887649692698,0.0222611033526475,0.204519009031163,-0.328114621211457,-0.38023955661396,-0.447824323242978,-0.154937346324186,-0.108225179979093,-0.151422263125189,0.0062829541986916,0.12579773467658,-0.374151771676331,0.112531554033665,-0.42048278570639,0.126426269578035,0.0836839368601037,-0.0408771359496205,-0.201516234517929,-0.493933438164769,-0.0918223039047701,-0.591863763920863,-0.453450419094703,-0.183499029869815,0.0914374081259667,0.016908143826995
moderate,0.225149930268473,-0.224892123717739,-0.0919201278482716,0.0651493848835436,0.229518200951339,-0.0302784413648837,0.11962798015395,-0.19403774501978,-0.145868217031129,0.483239941487841,0.371855299679837,-0.0803242035248711,0.0653126422172661,0.135673967984265,-0.253607506759651,-0.273525911669459,0.0101268462163859,-0.0851826542506697,-0.0280336755989511,0.0113275507408525,0.215492763013366,-0.230962995954031,-0.205130068055708,0.0406331911077705,0.377184541674503,0.149241686845771,-0.121161606339394,0.182910160066161,-0.356471851347423,-0.0886494273221027,-0.358315428994723,0.237507191674055,-0.161905579599092,0.438422264052123,-0.0737022007661573
