group,CD11b,CD52,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD5,CD103,CD62L,CD152,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD28,CD38,CD127,CD45,CD26,CD158,CD305,CD133,CD158e1,CD99,CD257,CD94,CD328,DR3
healthy,0.0747071618308302,0.106682582670814,0.267408749512321,-0.150804633033697,0.0828828816632782,-0.0834670888670234,0.206049037107418,-0.160537731704595,-0.0832694550104711,-0.0318956514391065,-0.107539578272999,-0.0974188326866378,0.0676713821842422,0.0290305904193765,-0.160755924560719,0.0224993910608548,0.0849300929268076,0.28883842728674,0.151398751090142,0.222690408960193,0.121149034286792,-0.209778895768949,0.168377996955617,0.0646239921041624,0.0337368162510056,0.158944169366701,-0.0732696627320801,0.168328427469823,-0.0234998796024263,0.0744960828179928,0.208284480273235,-0.0163188144129379,0.296271097385049,0.188715895076366,-0.0309686955456544,-0.129665774392582,-0.266706767379986,-0.0430688567692847
healthy,-0.105253164077613,-0.122300168287265,-0.0839010609484733,0.163733295344594,0.133531742621003,0.0,-0.213312709233657,-0.192698360351039,0.0571394941383357,-0.0937377257326339,0.0,-0.48524449672433,-0.196006412114351,0.0092690160523741,0.124587683395708,0.0,-0.142626858150494,-0.065840454657654,-0.0311727095684195,-0.0071210832442685,-0.154971946643974,0.237651853642109,-0.144529860786405,-0.111032608598039,-0.0617104561597204,-0.361268553697868,0.0,-0.199422245834091,-0.0384951785553248,-0.0311270060763191,-0.138181148620506,0.235319177459449,0.205187596835155,-0.428376112636456,0.13566468949384,0.112019192283437,-0.050018161172712,0.0
mild,-0.0931506618038199,-0.191990320979686,-0.142761710009177,-0.329145814275596,-0.108876939533226,-0.274076235555705,-0.209494220439026,-0.393123013192711,-0.118184071802911,-0.23277026810922,-0.236348358279682,-0.109577464312524,-0.090038202167494,-0.229765317773535,0.0158623689091655,-0.237113492326371,-0.352242983534045,-0.202106543540681,-0.110500863830546,-0.313080752220282,-0.30235632802262,-0.230244219927127,-0.216480176319852,-0.396002162160929,-0.211325307510679,-0.0866922346173871,-0.168617941725621,-0.342616562806185,-0.143093108132076,-0.158091631479298,-0.286582376523301,-0.138828075400152,-0.235148773865989,-0.189640739761416,-0.175248969665322,-0.242714566729343,-0.197672363403024,-0.177623048079914
mild,0.216139893258644,-0.394109575007018,-0.373084344022757,-0.0919975580314733,0.141555091968944,-0.240680535648776,0.349071463180218,0.0059123639444865,-0.199474397795145,-0.288674594869777,-0.515966409696354,0.328695455824692,-0.414942266344893,-0.0336956967475733,-0.578596984881727,-0.0336484394159839,-0.0095874581676106,0.159576395190389,0.322680554524131,0.246709361545119,0.244573826194465,-0.477491979556921,-0.367866467568497,-0.425823732300358,-0.304373471190777,0.407277467428233,-0.334391145022183,0.0817717764262476,-0.339410888593336,0.149057526515332,0.310752288157112,-0.094391118249648,-0.0230841664901713,0.391966393731701,-0.0828030672196534,-0.312929094054046,0.216730857473337,-0.0739301713195785
mild,0.224266364867418,-0.0833890687773668,-0.200497776343651,-0.0890017781033258,0.293202517575318,-0.328088354664322,0.115696720816075,0.0334858531174035,-0.148715562387577,-0.108405109326897,-0.468758616293237,0.489225262588825,-0.242905321628396,-0.0458814192272478,-0.26576183562435,-0.0898577882745751,-0.103608469825434,0.217414819392487,0.26257324435427,0.0834105068379577,0.138252322342922,-0.396623513579223,-0.241451522245638,-0.379144339434681,-0.137326724070411,0.504890045042409,-0.20891741655891,0.0938888472609109,-0.191383598169132,0.242554625276393,0.362614046511319,-0.0588143775601314,-0.0361854046855542,0.29973125443562,-0.116410813155425,-0.305609061013129,0.271150244343558,-0.0583696181980066
mild,0.171766062278087,0.0630175141374778,-0.0575470618643796,0.11362995148999,-0.119600884778311,-0.0287428658722251,0.0491291143473432,0.186581473408622,0.298085372701451,-0.0595518330178732,0.281654936557922,-0.0213346206962595,0.0213418836798081,-0.0424833566614063,0.155146770616516,0.0812078839064555,0.221461852253117,-0.288947077393908,-0.0396352703511658,0.03602468676769,0.0192134763312513,0.348130861773739,0.0708293571941663,0.0957098040798253,-0.0779110532845356,-0.163932184053481,-0.0292883061603626,0.0484418694722784,0.123439190491456,-0.191971630574263,-0.0545602872479259,-0.158111454297267,0.0289666666610671,-0.15593717828659,-0.149768738115791,0.345068142037042,0.177695477372413,-0.0449924578155523
mild,0.29895816371867,-0.112298798587519,-0.0943943736564251,0.0819398022079032,0.200975835480853,0.0126034043985618,0.12679931318814,0.260049810549863,-0.151713795478396,-0.114121348683165,-0.0836607058530123,0.36603818005524,-0.0889418608298721,-0.0665385718259932,-0.14904099899793,-0.0874019327717913,-0.148239176180231,-0.0216294712448273,0.137594094267881,0.0566261782747756,0.105052761983009,-0.122877806405742,-0.0684705680043816,-0.19112665499338,-0.0613617711733712,0.313233439110322,-0.0686235978755147,0.0692549038895856,-0.0850505716389157,0.0037656466612079,0.102424934991683,-0.0640564417158411,-0.0329018827837524,0.232617811484675,-0.0415371068280092,-0.14696165740692,0.100959988828221,-0.153030078974227
mild,0.157693948396968,-0.207523995953689,-0.280254821624526,-0.0813133822949499,0.22300973948799,-0.052621589424936,-0.107643375320673,-0.0711513426254201,-0.129347764901557,-0.0538438251978417,-0.425578255595924,-0.0755816992398193,-0.169754942324759,-0.0895229599352275,-0.187190188947543,-0.0582246821409062,-0.34493875737152,-0.0029043497414044,-0.0542724215888954,-0.136275098793314,-0.111056741196747,-0.456265821766846,-0.239633404562135,-0.292954916458307,-0.0945122008202296,0.151267205705507,-0.0737589836585382,-0.152870741766987,-0.117076087429054,-0.0375640238231448,-0.0612576085179813,0.023022156029259,-0.100059978506227,-0.227084683863945,0.0704605345204345,-0.15913915843863,-0.021611747056903,0.0056299074940791
mild,-0.221549946834437,0.121976960938665,0.109403677619798,-0.119347466779032,-0.117698275849337,-0.015181671016317,-0.42184624810104,-0.42475183903577,0.310773868513317,0.175316313910696,-0.0398643768876647,-0.375871018610143,0.0719632218081796,-0.151110164863174,-0.0391618013292745,-0.0772711278371389,0.215935357679026,0.173203354438765,-0.0921377809386068,-0.290006612024911,-0.305541792170332,0.0925454653823856,0.0455378539660528,0.196445147237672,0.0154593102158904,-0.435184443216148,-0.169880074855535,-0.249744593515966,-0.110901664795341,-0.0623174012196416,-0.167505170785189,-0.134828691587647,-0.0731515418906414,-0.18311088067156,-0.0497772101852569,0.0010307282504258,-0.322795848979017,-0.0336369288964761
mild,-0.329580627366825,-0.0174654031754547,0.119446866636192,-0.0643488409844917,-0.0932696634042385,0.0502920920806131,-0.252694530222287,-0.240861453478184,-0.151431557468486,0.135104555871864,0.0134500380069388,-0.235213200741725,0.271589350971289,-0.0695799414411364,0.16131274772727,-0.0980302650325469,-0.238480709286251,0.0323213423783609,-0.108094874252311,-0.165247472425867,-0.173970012389022,-0.239560792617017,0.199046210914083,-0.193399092598973,0.221590919045017,-0.17486021378134,0.141155949044463,-0.211958707694823,0.159498166142218,-0.0918841920299593,-0.241917051329548,-0.0137510912762324,0.281382112923396,-0.412559954616873,0.123578148936248,-0.183415076054958,-0.279354279353132,-0.0483081492202907
mild,0.0780268340021297,-0.137421690406108,0.011637635910269,0.103525341503103,-0.0056942325697556,0.0614133113476669,-0.153161589880137,0.13752575796514,-0.160992873726182,-0.0292867722003908,0.0160072134004297,0.178471201452642,-0.0431859006390176,0.120685634570425,0.189683407481046,-0.0299545903070593,-0.117902482692287,-0.428296534432247,-0.0233518583011965,-0.247602677163803,-0.217791854409013,0.151217349091694,-0.0065596154928114,-0.166341019563687,0.042884236591753,-0.0210752523287796,0.0468125171545092,-0.263425445474822,0.0286436610731298,-0.295496209110893,-0.10101539841437,-0.082578304799053,0.0274165879389711,-0.137246615591525,-0.0149589053231781,0.0383553789918753,0.0042312783148061,0.018263966386675
moderate,-0.255060430522047,0.110714665597534,-0.096046686756627,-0.237511141833532,-0.0461398947966489,0.17327612936859,-0.245540908721923,-0.0820163651804044,0.127694884001859,0.0700475165198679,-0.0440041528366516,-0.0379479796969518,-0.152411014052619,0.0876802726061956,-0.0538880614303467,-0.0212183445996928,-0.246416921717823,0.018490374245063,-0.135149692978794,-0.109755929121181,0.0027296652918388,-0.204137184470367,-0.0256121095373745,-0.168583829227792,-0.215147094490153,0.0158348706397692,-0.022601836509857,-0.0426865504771298,0.0189631095900252,-0.0117168469003865,-0.12212941114505,0.040106168958482,-0.0985450778291367,-0.126592856397966,-0.0719500210937666,-0.278126194322384,-0.317124482145837,0.0433096827469077
moderate,0.0330522425269792,-0.119140630574963,-0.129368948950751,-0.142626327512791,-0.0053465738896431,-0.101399179901916,-0.16812857558722,-0.0175484501630462,0.14610780477601,-0.108622667030114,-0.0178304420537814,0.342326554685706,-0.0682598296604223,-0.220632580392576,-0.0214332743525908,-0.0104092385154136,0.0567562060462935,-0.170554985418325,-0.0636695434544737,-0.163476233142544,-0.167741737356841,-0.0125530161224891,-0.127432729839653,-0.0713114058073321,-0.146030757757774,-0.1317116114402,-0.100024337900777,-0.120602516896753,-0.0803901247433576,-0.210771995115662,-0.181389424185288,-0.142981425636428,-0.229730934966325,0.120279132787563,-0.065238856474266,-0.136081424612662,-0.0760868141984446,-0.0282360865924265
moderate,0.0684572488777569,-0.183255089692012,-0.0722236793472597,-0.45123587341537,0.125551245775397,-0.289356986643482,-0.0094533036842548,-0.158335022182801,-0.313765353573099,-0.0559768256762598,-0.333567701140371,0.345538762581185,-0.0913657867344297,0.027186611041475,-0.20088310104298,-0.0463988083994924,-0.188153050759965,0.0144821504042621,0.0886709450302161,-0.0647778240257422,0.0196897732113501,-0.534394062106895,-0.0576359676537068,-0.316212679345932,-0.100687800361433,0.258464693724287,-0.0685275241870321,0.0127269425991567,-0.201057894990684,0.053648325391487,0.141454521544751,0.017931974454343,0.105968167620774,0.0006594434902541,-0.104892981050352,-0.187676272557318,0.105098837679477,-0.025071363098033
moderate,0.0746614526007061,0.170265575817702,-0.0059503867338317,-0.0303853732665658,-0.111216264901472,0.0465912877206877,-0.196596080799448,-0.175359585529113,-0.0162054596764052,0.0292799781619702,-0.107304905242884,-0.0895845405537379,0.0487726029295301,0.007574905625398,-0.116273508041935,0.112876134248637,0.0285210458597969,0.0987941964751487,0.123342056784144,-0.149256027902909,-0.0014903038301233,-0.314640356226302,-0.0946947763360477,-0.518641943975134,0.0398171417770537,0.208310378279698,0.125581556436417,-0.0843987226153534,0.0359899177567813,-0.317185751770542,-0.153051325985405,0.0662722714010362,0.225820514348503,-0.129512324063164,0.0184536176888855,-0.516269452247063,0.129486255677576,-0.0336879682689728
moderate,0.314513264151755,-0.406433416758711,-0.402548307802453,0.0625770169777177,0.0709453492473338,-0.254917315504638,0.38744146166588,0.168111150230303,-0.0058625779567405,-0.42467916906979,-0.601588010967166,0.582344376585618,-0.481110624814421,-0.0350312139994704,-0.414205695317175,-0.0744021468311466,-0.14383160758536,0.193146117370841,0.418846698554068,0.267099564999397,0.290374974780761,-0.186282729785553,-0.403156232899004,-0.350268941228554,-0.443989735967361,0.557552220593472,-0.426353257222297,0.167435857550749,-0.475359408542741,0.295074649128343,0.330631064095316,-0.172856878838316,-0.0852062329449155,0.48919221653226,-0.0829869831953579,-0.134610285218601,0.322956180347747,-0.0858570377688905
moderate,0.0113165601116702,0.0211297792625066,-0.118733382123143,0.0719366862483223,-0.288058366301495,0.046504534458006,-0.0028184591518936,0.124511081502282,-0.157798241980126,-0.0656927302910512,-0.102441501351992,0.192162711412079,-0.158617005289845,0.0159507614965069,-0.0300740822117118,0.13203698466956,-0.0111881396104129,-0.169302484204848,-0.0775735648368198,-0.142034222094946,-0.148474144876822,0.0567096103657421,-0.0504102797392504,-0.0972212347225565,-0.0297354097924848,-0.0009215545460859,0.0847638112843254,-0.0857205328027198,-0.107002401828658,-0.115271408867274,0.048835599233629,0.0446170429834051,-0.263009462271918,0.0972336132922219,-0.0748366597512283,0.0854866256056161,0.0657316202143145,0.0445728113909712
moderate,0.0175896057422526,-0.126493384666576,-0.336779245839852,-0.146457455803031,-0.104494895814022,-0.055477568586911,-0.0418327504290582,-0.0628916842476482,-0.267542239270192,-0.0896240514189495,-0.0215700897321829,-0.0348291068823343,-0.0846891399501641,-0.0487771593333748,-0.122851065695099,-0.0253887740691972,-0.0549174003703865,0.0033756199939402,0.0128510857820707,-0.0908926147139571,-0.122851746342452,-0.151226584659572,-0.0433511437522383,-0.110254684572322,-0.165866126284773,0.0790500456911514,0.0067824502449599,-0.111100829192112,-0.0064442021062212,0.168918928282599,-0.0096785895996327,-0.0070397273380264,0.0314077546133089,-0.0420029085627004,-0.108925451564059,-0.171094645561614,-0.047409918336984,0.0127580184211028
moderate,0.165174259941974,-0.171075752069309,-0.101995360817686,0.181099790114535,0.133101255010348,-0.145390959598099,0.193928349737206,0.135827838237987,0.23482165420526,-0.137920140651021,-0.272331649156108,0.395205258940341,-0.0181945911562591,-0.203517576786672,-0.120880691681365,-0.0881467240848255,0.152671126930371,0.0779865357103686,-0.130116392697051,0.0383617351601525,0.15553971212214,-0.128645358142576,-0.237521165855987,-0.137941202320464,-0.0465832372395226,0.107781222617783,-0.0280623333094891,0.0502920628280016,-0.147653025405547,0.122516084990709,-0.0647844602392404,-0.188461078385903,-0.0804111208674749,0.17950979758569,-0.178400713346492,-0.0100507652521092,0.284406136593101,-0.238613968179893
moderate,0.367769781195338,-0.0948615026290943,-0.138778882267586,0.200575678766824,0.199364495566819,-0.0362146901153799,0.102976267818797,0.295710177529532,-0.0318665847017621,-0.0752729099578092,0.0136269526655935,0.240154472367477,-0.139805315048529,-0.0661461835113229,0.0593486063255186,0.0562739300976554,-0.0145771341238255,-0.147948256168656,0.0426307482301909,0.075737424697503,0.183455993337759,0.224840009636678,-0.0165659841403933,-0.0399704998888843,-0.0231913206408714,0.30534720100495,-0.0663978904951822,0.0161228807197729,0.0004307674510413,0.0336766682102077,0.223083894536028,-0.0637169664829292,0.0418775354294416,0.283397246817564,-0.0508408493779095,0.0215283811471955,0.364921915076183,-0.0934010549979932
moderate,-0.0394462107110472,-0.527583409221002,-0.649406188134983,0.0902483418355291,0.0839974053945405,-0.0310162418955497,-0.315632592504021,0.183560021856806,0.0806059456324957,-0.398132938339379,-0.300467679391834,0.0613813898251424,-0.516330380366307,-0.162458611517558,-0.23756783206253,-0.115964394924236,-0.54836053596144,-0.608250824002378,0.0090324852574724,-0.3804179109632,-0.0690580253575412,0.0145531141748366,-0.513643913157217,-0.414598980928752,-0.163475359421385,0.145923479970487,-0.0982572797866132,-0.391202729616696,0.002712922670007,-0.210772564801427,-0.1461773360975,-0.0089966164472099,-0.173174989699322,-0.561418093714188,-0.0700295480350832,0.0960474815206073,0.0334517979688316,-0.0143240973192974
moderate,0.167607183294227,-0.075133107374966,0.0774183966910157,-0.0807793795751289,0.140973855784539,-0.0680924912681479,0.20993532415271,0.0814288569867853,-0.149286605115869,-0.108599187148139,0.0761378232423716,-0.0289688717271149,-0.0434367928630992,0.0844725059164445,-0.244140266926174,-0.0745170076993168,0.0541292430468798,0.186060451955157,0.0790857768621719,0.0956428799076915,0.105536427652004,-0.13385559994616,-0.0220751950122231,-0.0572844483726593,-0.0681165981943485,0.166587571093412,-0.0149982589237764,0.114247190721007,0.146077549048684,-0.0770718345676955,0.158304180095546,0.0222832902084925,0.0991913887208722,0.0965707827143905,-0.0324547698374461,0.0173741005587218,-0.13125145529249,0.0662445126233888
moderate,0.118958133121283,-0.0547678134056173,-0.155174116975632,-0.0608834302940427,-0.0321026189768444,0.030016066215845,-0.0824155264522237,0.114592800471641,-0.1593290085447,0.132416332424787,0.0339427337467406,0.270992308444365,-0.115423529974442,-0.0641457137337521,-0.087189004751529,0.0381594419782417,0.0325960235460009,0.103833765437622,0.0833438939427322,0.0377578873373014,0.114999323774765,0.0044081897975999,0.0121660314245589,0.0483680199030299,0.0679192849822128,0.121986411356871,0.054967853252819,0.107885091643542,-0.100189825009659,0.380448739250899,0.0301083533631722,-0.0112159585251,0.0870153156029802,0.149981962547382,0.0253043309084374,0.128108222029944,0.0219806672742804,0.12961449802225
moderate,-0.133840084843026,0.19416465752465,0.0947827508777504,-0.0015744135846833,0.109827782503206,0.139952143585887,0.0977774493867297,0.12392000223917,0.102659284040084,0.0823013096307427,0.0836237662562373,0.0918616747936699,0.1372721169148,0.165155572567543,0.0866483362275617,-0.061838192488453,-0.112576660480902,0.10457647447646,0.0914390238260324,0.213083535879172,0.227119571062762,-0.0055311188376299,0.103656053538567,0.34907560251854,0.0417937849082555,0.205170467119151,-0.0122629626702071,0.231165038902071,0.178887425814911,-0.0512125540936595,0.0813768109773666,0.201592641583875,0.395426219053717,0.0427006708219469,-0.0505229177138132,0.217554673687432,-0.0625821348653645,0.0952535987530854
moderate,0.168144766311286,0.0261576558398557,-0.288174222379429,0.165542930868785,0.162782055791531,-0.234745258673797,0.0858134736399832,0.0609601901670165,-0.0406075572332424,0.0243910260440137,-0.262242474897725,0.117343834001752,-0.146683600790158,-0.138274538217894,-0.0532248939573659,-0.0095384016689573,0.0728175430742134,-0.0132740567708064,-0.0605160993558638,-0.0064406002799523,0.0656209524276354,-0.0068944596665423,-0.241091847888739,-0.0478122054653769,0.0116622398314269,0.205512092624142,-0.0898992313403248,0.081761642474163,-0.141573202571672,-0.0127054593414084,0.123997167730441,-0.0961607711097805,0.0015139246142808,0.0263954229029316,-0.0058625647508101,0.0293931788714275,0.124753739912132,-0.152092586856819
moderate,0.0267981306301078,-0.310431070909797,-0.263510164528595,-0.20898541253935,0.0351062179560626,-0.185939661829413,-0.153517524618185,-0.194749681439332,-0.0740997791316058,-0.166092226541048,-0.189770709729877,0.0362271811823977,-0.23348606453437,-0.0162975445986813,-0.300158203037572,-0.0717821021015742,-0.143847159334866,-0.0233473568828517,-0.080892323808807,-0.0109468611705759,-0.0621965383570677,-0.3612518682923,-0.249362237662259,-0.540974426657556,-0.203958563334626,0.139575434724557,-0.241443838201224,-0.160108406541,-0.226142969618734,0.190344503174259,0.0005450268207317,-0.102891479411424,-0.0394509234952222,0.0322372096882067,-0.0607745890937039,-0.554222374725127,-0.0729875052040023,-0.0647796339753108
moderate,0.103602020181778,0.0081353073961315,0.0973993866150746,-0.0556417918580497,0.166869359373561,-0.0510387473022208,0.105787808166943,0.101335606689997,-0.0564194717954875,0.0920354637029569,-0.33264216591159,0.347835283877545,0.0842038093903516,-0.0598114635492282,-0.4240374833539,-0.0446490547780602,-0.0523788086682067,0.145444233315072,0.248196196592229,0.100247934027888,0.185962103912215,-0.261146121562803,-0.0334688918394828,-0.115889978021759,0.0018549447262993,0.267073579674814,0.0543944474629323,0.127695001184361,-0.221842257224519,0.150332130505642,0.211206085242742,-0.0868539365857805,-0.0657673964414523,0.353682327274683,-0.0375238868574953,-0.298431197624287,0.0003667229020547,-0.123802556341957
moderate,0.237907453886652,0.217507478996307,0.178110106613934,0.203806600190761,-0.0199477187399214,0.0082958026686188,0.0562069078585548,0.226976857052814,-0.447113583895313,0.148321888656705,0.170932122438917,0.189292652981713,0.187927017349696,-0.120524177741589,0.21033356674534,-0.0821083117164053,0.0840309789067237,-0.0837849656802288,-0.100592349112268,0.196155989478378,0.0176735714808574,0.282553091597386,0.0482515151059415,0.142351115634307,0.256301270774159,-0.0524520104097723,-0.0102345629716013,0.115302242341004,0.0172222315354296,0.124370160942075,0.179076150635866,0.039448936882031,0.0967672541027921,0.171312085899592,-0.0947601485379558,-0.130283192375996,0.0096176001622322,0.0779167733334882
moderate,0.285303485551507,-0.0011144454525847,0.04241946285795,-0.0316842230317883,0.343563294459707,-0.0226381493228828,0.221246520953889,0.17557616433298,-0.231531741596495,0.030861250747515,-0.188116042875058,0.303721960960522,0.0488365664195439,-0.0010864142313931,-0.350759641879772,0.152772381743546,-0.0737354562459754,0.131994939815233,0.192265496528583,0.228366743176203,0.210597862987339,-0.278571769625734,-0.0310088119346279,-0.0988443508428539,0.0884100625876511,0.402054097113518,0.0593648982921267,0.135966310918676,-0.0697594235845654,0.229847599485953,0.309894711616332,0.0647539032714673,-0.0165517611589711,0.284525242881584,-0.0062463398746231,-0.346236480877686,0.158952141088447,0.0780193706949194
