group,CD273,CD11b,CD52,CD3,CD56,CD11c,CD117,CD7,CD49f,CD4,CD44,CD16,TIGIT,CD335,CD5,CD62L,CD161,CLEC15A,CD27,CD95,HLA-DR,CD57,CD278,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD49b,CD38,CD45,CD36,CD158,CD305,CD158b,CD158e1,CD319,CD99,CD94,CD328
healthy,0.0674829765078311,0.145903393093143,-0.264115690131504,-0.527350639322688,0.334309128537631,0.138615653877369,0.0090170286999405,0.262603080315923,0.125198029135976,-0.0842309799598554,-0.162159956518562,0.494437350565847,0.0087464192196615,0.530762080029008,-0.314795164353401,0.0562456943705041,0.248609096623649,-0.283013367434596,-0.0405090071981706,-0.22476417608254,-0.130815791092749,-0.501948591244864,-0.212607816774858,-0.168505910700163,0.12076461045695,0.138960763315733,-0.0218775621384356,0.314940241486993,0.0579496244720786,-0.0918605291352769,0.10108798113403,0.347797806690175,-0.266683397249855,0.0138471105387349,0.0597384793583644,0.0918330703800575,0.0199372709446846,-0.112308575216397,-0.0517862681043357,-0.0611769886954957,0.0568844747445109,0.284143091468326
healthy,0.0,0.321776554935832,-0.0095952832583982,-0.156175742151132,-0.14017964059521,-0.0076427050367599,0.0,0.326229426894509,0.0202457383567611,-0.200914406405171,0.0,0.27035104982057,0.0,0.140799845542482,-0.156555957446533,-0.354919816431214,0.0,0.274974124269902,0.0,-0.0982444841041247,0.0109542916982604,0.0556270799938453,-0.0463450802618709,-0.117591511892527,0.483083660463835,0.0052359474007803,0.0535852380762241,0.479469958212436,0.0322074516704155,-0.17032912239964,-0.0088537004412328,0.116810247835269,0.0266885545591848,-0.0018229582157191,0.0384359391548927,0.115952786155487,0.03096968089867,-0.155216569727877,0.121301883673258,0.126777339687813,-0.119634394093161,0.141432745674814
mild,0.087187747511089,0.142533201032659,-0.368057900509368,-0.332984081600169,-0.162918890386742,0.111600097579296,-0.16882756058298,-0.167899802476908,-0.123476221569375,-0.271165326927847,-0.204315356403814,0.399713253399742,0.119579281868444,0.0930797799171572,-0.286083486467339,-0.0352237482532929,0.0747459228530641,-0.0407804463144138,-0.236569298668783,-0.109441710349964,-0.0096564117714558,-0.181923221259746,-0.184016943599025,-0.0121832830880671,0.0367944431209083,-0.191075283118543,0.0221251075135581,0.0240548800527446,0.0739308499653987,-0.475350924858481,-0.0829337295519198,0.204237075337073,-0.181017386218629,-0.0577163141618465,0.0370617456228003,0.0313608582539975,-0.0025760193141706,-0.114679910374532,0.0203477952975608,0.0511299710863111,-0.246044462277158,0.052346149098214
mild,-0.0595782949443467,0.243719218300843,-0.420014448560341,-0.354743900111957,-0.152821373677001,-0.0137222624646342,-0.211595159702006,-0.0264151996594659,-0.0841892401225742,-0.282129151063976,-0.487211805047053,0.411014298247373,0.0078895367184576,-0.135250231625383,-0.395852303252419,-0.546234003109532,0.242532262157008,0.164692525875573,-0.41654833705804,-0.0401878544482553,-0.140022280696357,0.0730321040634444,-0.16113920746032,0.186171490829708,0.20362091664747,-0.403701889287222,-0.0386271274013986,-0.0338848639425003,0.0089546826858483,-0.517156344806396,0.0661144753333827,0.288468392255794,0.0066449316215445,0.0204010122877239,0.203844963073493,0.274210685804067,0.248603374978277,0.0285005349506035,0.138071147317035,0.320407230335012,-0.353823115006015,0.193288315008052
mild,-0.0950847315498275,0.434654822645676,-0.192528255729463,-0.159546570709502,-0.0280162121624906,0.296146026221819,-0.215874528564662,0.167665153199373,0.165816427743014,-0.108657932157027,-0.227064236736961,0.461419325997483,-0.190710596291201,0.196770036482225,-0.25049111219316,-0.133350555450201,0.164310440773854,-0.0569566576734253,-0.22703098800421,-0.400844766159683,-0.203670781287985,-0.0273242185902376,-0.125758837512365,-0.0382627241660365,0.102275088904945,-0.164205261110622,0.125161229296177,0.247338418081588,0.0412427435243937,-0.437520612837416,0.0926832384097648,0.393182820711554,-0.0470366990873916,0.0301832603855454,0.215377238818822,0.305623323961701,-0.113074611956615,-0.0611818958919974,-0.0374755153174309,0.235845155890661,-0.205993046188484,0.333481106788511
mild,0.120845356604705,0.343868151203643,-0.109844027707199,-0.198599980030079,0.154521387308345,0.352843718164881,-0.0476992543843803,0.429403675673377,0.119014137624193,-0.170031430338603,0.0120858540588211,0.216447568373931,0.128295903415873,0.329308817838603,-0.179011199562194,0.0093972130843296,0.277616227598867,0.194911071578553,0.0431263883418275,0.0315588086835582,0.157469608779103,-0.241069984757509,-0.0741099071246438,0.288943887461328,0.466849325665,0.204712946901974,-0.0353111329421054,0.449973456593049,0.0649359630634672,0.0735135987074161,0.116933529541377,0.517055772196327,0.26254605380131,0.0232725321514869,-0.0642266911627812,0.246014897727883,0.036333431925992,0.059011438803736,0.106892210619858,0.175915479118781,0.114598100171959,0.42804855913287
mild,-0.0624905563020537,0.254272551694627,-0.225235464153926,-0.243661136041632,-0.0354375189227191,0.281458669465238,0.0519979478682399,0.196864663324047,-0.16624139618283,-0.147885726534738,-0.191723492601461,0.575354885401714,-0.0510336743107058,0.0791987613937073,-0.203621965003256,-0.346653816218026,0.313645022722859,-0.206771967233985,-0.103365411568362,-0.0530633599450836,-0.003974631879556,-0.0343959391964455,-0.131056876799314,0.17282721761634,0.244817447260095,-0.242520951067774,-0.0942780620193187,0.151881519033186,-0.0988254256909747,-0.353536143473073,-0.0483806274461959,0.491005998196557,0.157077220521043,-0.0962457190954237,0.0750619404907988,0.189493316571752,0.0839983094971259,-0.0381047853286889,0.0317316501763351,0.270286806207999,-0.392479980730466,0.310679161171441
mild,0.0643581796582779,0.462243706645376,-0.0002844138379538,-0.0152371214242057,0.210036971016244,0.268749188898549,-0.0149129842950438,0.278378607087846,-0.239807695802368,0.0718389001458686,0.0111919211407968,0.15076617004051,0.0780322289955417,0.273215773694967,-0.0718210852277657,0.0304768230639342,0.224386633035447,-0.174125079550108,0.0471418955662217,0.118221543806439,0.0384958404199171,-0.0865188656282462,-0.0651869905164111,0.174057987311088,0.195153929487701,0.309708952982092,-0.401365544720694,0.304703656126189,-0.510984628843532,0.127826325067813,-0.521967253558047,0.279714089559378,0.139014153988664,-0.465113526992365,-0.0411596397915878,0.269535289277093,-0.0924115905336565,-0.230619220243329,0.148546408108342,0.139445593063278,0.334543118289463,0.411270085421878
mild,0.238626873571505,-0.0905070327994076,-0.118888308044029,-0.0846681831449397,-0.301163908551594,-0.108214512181904,-0.125494146224273,-0.0834891070036241,-0.151737670600341,0.0750670496674443,-0.103032417560742,0.160060640899086,0.022165809440914,-0.136544297107991,-0.0921636710416326,0.0258480038246219,0.0600634163286137,-0.0978227234894155,0.0176292323273767,0.222447398721959,0.0883733293803223,0.109063051357571,0.0071714865135857,0.157193278968335,0.033870311525263,-0.0999869251762455,-0.0297636172397901,-0.16171934327293,-0.081826084950929,-0.0322515149116104,-0.0662785084141902,0.0211886227744769,0.118339677152898,0.0519600024022271,0.0681992830332482,-0.0688231554657334,-0.0380079580098055,0.0313423782827543,-0.101263600022559,0.156838870534002,0.0680442201433169,-0.0316190190833859
mild,-0.131626341384144,0.428385517077219,-0.124514701163182,-0.19518863559728,0.122602921084656,-0.0269812739624657,-0.259854919314802,0.157958533439916,0.0438269822600313,-0.163260752194689,0.0383192445674139,0.436987971674839,0.111732312304888,0.292055346243804,-0.287308845656351,0.0397914661077478,0.280424611001772,0.385339000848126,-0.354632005840503,0.0458138435906082,-0.0275182902679976,0.0014977551293041,-0.157802229692125,0.22116642529284,0.124159965955928,0.0829422166768509,-0.214954860042888,0.229843411234448,-0.197217135441385,-0.0490759485760231,-0.194194052655411,0.2016146619657,0.181628492790703,-0.129364064765596,-0.0039051158166713,0.338460112917011,0.229888604597349,-0.116473660304055,0.189579008863404,0.390483693789002,0.230709772756505,0.346565175604142
mild,-0.0590566126873043,0.0218761945698906,-0.332185734394937,-0.425406993220329,-0.205794543892964,0.163059249672787,-0.0663570418494944,-0.0907536069441255,0.0123818721536587,-0.181492272466826,-0.431177893419468,0.514274575742275,-0.191409963274737,0.156960219548676,-0.318612348860772,-0.251018083691782,0.1412200776666,-0.385314695569313,-0.224646357878067,-0.162058395315611,-0.0684709322544738,-0.0205379695299361,-0.18601631860339,-0.0156451483632193,0.108331239785047,-0.42510496772687,0.0940783089063662,0.0723235485618942,0.0322557206485662,-0.419815381289637,0.0342795439919343,0.351704326405308,-0.0251985216478423,0.0474143322170531,0.0361002336404024,0.0632403683276137,-0.0001825944197097,-0.0706988884597311,-0.0861897833434696,0.0667679769810231,-0.365575557555818,0.0427959934873551
moderate,-0.0491424398336126,0.0901386993630981,-0.0461261106669162,-0.171994435205168,-0.209275353638215,0.0753702205441088,0.061797031505821,-0.0351914531303307,-0.131535370435241,-0.146580547618117,-0.107274061118837,0.303437064652649,0.124882090916212,-0.0394727007379052,-0.164687618453466,-0.157403187811548,0.0483183853464381,-0.0581960417284183,-0.0532714444411838,-0.113914497352379,0.0812598162887936,0.0296481410431478,-0.0417999596593676,0.0634235983835843,0.020367686481236,-0.288917518422912,-0.137780266755017,0.002478546583112,-0.0769573102874157,-0.361157445403503,-0.11434574428439,0.272322648643847,-0.120577016778238,0.0091740923371647,-0.128629039539922,-0.0763356218830912,0.0635775034522448,-0.135183292383509,-0.0516201473120168,0.0717278872026825,-0.323091153767714,-0.0992500256838026
moderate,0.0930934696362204,-0.0829518689528736,-0.187446401926739,0.06335368431854,-0.002520665663253,0.0564429368327824,-0.0867163546566912,0.0597982150736497,-0.143383922975903,-0.124769176507992,0.0048899698741517,0.208480345438868,0.0655288887861401,-0.125643403177254,-0.078378283261618,-0.181971445558166,0.273529364743471,0.0990833598314081,-0.0473904738189631,0.138636352376466,-0.146121914267864,0.18427537606929,0.0644588672605649,0.260014984933392,0.108766176688311,-0.1176352474086,-0.0116357465128072,0.051579114987254,-0.137356838989514,0.095291385596764,-0.0559944230575221,0.123125807386469,0.099435973307079,-0.0206109075263815,0.0920071720971807,-0.157324538994683,0.238645540410318,0.12361497635902,0.225911390294118,0.0609698102980242,-0.100133282769177,0.137717111215566
moderate,-0.0645396761575622,0.363719705910438,-0.0488539594850189,0.0176587180485446,-0.193840284506695,0.385443114202981,-0.277242206596824,0.129183222231417,-0.101470299419553,-0.0497736644747648,-0.19027064057296,0.599956859720117,-0.0667731132562852,-0.0482749034170105,-0.0433258903246707,-0.200333695304309,0.0944530886276276,-0.0733763252809959,0.0174138500437655,-0.0192688137116019,-0.112608821680694,0.17291555669803,-0.0766013585638994,0.262009241627038,0.275574894953411,-0.411305569099841,0.0514230004569171,-0.021915487731744,0.0265702695223029,0.0475514199991457,0.0200364248154005,0.45859234641415,0.434223768072934,-0.0759503291573328,0.0084284434563376,0.481480269850871,0.0998267892657953,0.0732267482334275,0.0189728465157288,0.125339234249319,0.110014927996575,0.34230917281782
moderate,0.0083801185969177,0.349182882611729,-0.0969542612244702,-0.0692446790202795,0.234677699795381,-0.0077441680014439,-0.0924096792536198,0.281487096199557,0.0433042686890061,-0.0507145759612676,0.0396178054147579,0.458050926979217,0.066717184724719,0.263269258771801,-0.043199356721953,0.092423579026261,0.0736020400986447,-0.0723068987037803,0.050008855412654,0.063769000700529,-0.0728534632968631,0.043055097572792,-0.0487213813733921,0.171337194342189,0.150112016656856,0.017347561561889,-0.0374768744415824,0.0658748245805025,-0.030988206034945,0.0160292315172315,-0.0427972198999415,0.299028435310133,0.0981355836718543,-0.0813090329515607,-0.125873088711902,0.297059561879741,0.0229920658757258,-0.155539545181558,0.0593838750084771,0.191034984425767,0.265865260686668,0.0697098752443592
moderate,0.108060056886565,-0.0718117406964562,-0.272182977208228,-0.0613577022429285,-0.0303427242342378,-0.000903065644106,0.201244211347822,-0.192535074044615,0.215001800763246,-0.0689062275360364,0.19360492088787,-0.359726098268399,0.086321150267739,0.250075895158214,-0.19385234157681,0.299757674104623,-0.0481430295627124,-0.0590448816401628,-0.0121800255331085,0.0341532254605712,0.193811996932679,-0.289305837331268,-0.008822010988231,-0.261894096539194,-0.212782748110901,0.262109746318441,0.0825236581338971,-0.0428080876494904,0.143049766547056,-0.124543036360742,0.0676764734325258,-0.246566654422619,-0.346885939716751,0.175308217339566,-0.33049764248158,-0.310760706484832,-0.236663941592587,0.046834323111158,-0.0175964973476836,-0.383412105615874,-0.0483903814434966,-0.187468291507061
moderate,-0.168751752482613,-0.0340090290076722,-0.0386528536935027,-0.194874707835876,-0.0174574681843133,-0.275189553364971,-0.04911603162531,-0.0578614724165538,0.0857718798930142,-0.0207018093234246,0.0351165550757376,-0.043162402688088,-0.0867556271076575,-0.151466717536576,-0.171046076196378,-0.271091719419523,0.0161714129630362,-0.177888739076957,0.0246548452711651,-0.0873623925269094,0.0702637459067347,0.129042497622105,-0.172418339546189,0.112975206018069,0.035109654030491,-0.1381559159434,0.0289328409723208,-0.226708625550677,-0.029760322015804,-0.21100501969297,0.0693567349810697,0.203401005805825,0.0108985633078613,0.0421132569396876,0.176038337150777,0.17514688472636,-0.0983005957662246,0.0262355967537828,-0.0661005880182824,0.0841640518131722,-0.180037602102525,-0.169313818174405
moderate,-0.0009494202835308,-0.108427113823655,0.137929352561207,0.0004034437745786,0.0957562363610564,0.100318210738485,0.126729090517184,-0.0911618064494524,-0.0190040814545768,0.11573503335872,0.185181888849674,-0.482446516684649,0.108383092927688,0.0801200881639657,0.0743873452532239,0.280290930882586,-0.220540316134608,-0.100664266225653,0.285933389636398,0.121289671708696,0.0254789325714323,-0.206595574417944,0.10482892199973,-0.274282850866738,-0.316000968115963,0.325537641556047,-0.003572288795779,-0.0211073802904453,-0.270182404259741,0.0887278671271779,0.0085441918857279,-0.320133097112543,-0.0780630671703467,-0.144239838546085,-0.120223568928951,-0.30907902060569,0.0375043328031214,-0.0879673625473043,-8.55245604872167e-05,-0.343510457437722,0.303215762403141,-0.205675771143988
moderate,0.0773814908289659,0.245416036318194,-0.028681385281409,-0.0203584184779377,0.205430681435531,0.290700045277549,0.124090081232556,0.0453527160750455,-0.200782000821404,0.0980773640945966,0.001344653756317,0.306895556788285,0.073965397375194,0.398944431449681,-0.0556224626423371,0.137671067749276,0.0433991261600805,0.0966071804922266,0.0637477150158068,0.0557294172534303,-0.214093158821556,0.0248914204715342,-0.0387686925677655,0.00729651066766,0.114168160018672,0.0475760166722941,-0.185852385379798,0.270000263749244,-0.275518657537322,0.0194177636991133,-0.240243984924161,0.148769507955162,-0.0228787136389964,-0.220130634022789,0.0834737120084922,0.235604388725195,0.0447989800948453,-0.0459449746306598,-0.0329792615192169,0.0981298413225968,-0.154501938965899,0.145593670029678
moderate,0.0132667718153235,0.464673018262643,-0.239465910835827,-0.132324896685334,0.05661484196702,0.424257953547142,-0.0303939976782503,0.203521417416248,-0.118155127786385,-0.0891455098537857,-0.150261095801459,0.363623436261966,0.0232380901103152,0.151544117505057,-0.142920848922497,-0.118000667905748,0.223129659819659,-0.150651171545106,-0.139009667811067,-0.0606190414865228,-0.129035414930027,-0.0953377125623175,-0.0475511531535204,0.0866435496511325,0.267161315719457,-0.132299217112913,-0.0941695313263661,0.096649689761514,-0.066917227039058,-0.303566977947925,-0.0341113271527205,0.471179234651469,0.0257786367271882,-0.0521494800703192,0.154073873687378,0.187684650302734,0.024125827217835,0.0449137800776646,-0.0294664355815466,0.187148874484911,-0.373106083557526,0.21063245376576
moderate,-0.0629782935425618,0.110180603047493,-0.369571969414094,-0.469240157808797,0.224837769291405,0.207818740283849,0.113646575433817,0.199220031213773,-0.0819067514485343,-0.464017453826478,-0.143036245769683,0.134420630885375,-0.0448327777279413,0.290077914629533,-0.567832500963719,-0.10014785584692,0.0191701666311424,-0.271144317467168,-0.0240644304351157,-0.196141687957515,-0.0403668655576481,-0.386505761032072,-0.197978491590864,-0.0584500401805819,0.0727830236498412,0.0521708566423076,-0.0069826453803602,0.0868533023538464,-0.0790414722237432,-0.30475967397371,0.0297773917119499,0.258015926772049,-0.156198560795186,-0.0846193110844622,0.0511826403229582,0.0792648625667316,0.113443666004244,0.0717403125927128,-0.0720511886235403,-0.348951727679141,0.192727081886259,0.136825847968652
moderate,-0.0851884230668597,-0.064881618653774,-0.164152173381343,-0.101852909759517,-0.164017380399456,-0.251847180995628,-0.0619200972065835,-0.234919782503495,0.0280996688367671,-0.128138657439498,-0.0775588873134307,0.230385621791982,-0.129048635014955,0.238053386495138,-0.041220918467633,0.0657381210453234,-0.172131701742306,-0.287818943218946,-0.22596290232065,-0.123616315021302,-0.116071177844541,-0.0919723818346777,-0.121790841191877,-0.412762994658146,-0.331679956780021,-0.186632485343034,-0.0392390130768575,-0.122561807968276,-0.0859010385047357,-0.292185285795217,0.0742068575697178,-0.172403553451201,-0.309788834333233,-0.0506775363087541,0.185340707819931,-0.30554261301098,-0.130514968544735,0.0085744263482919,-0.103083636060249,-0.235735278219271,-0.339704050088351,0.0128272933054014
moderate,-0.0411609065605795,0.0722134468334332,-0.210233763150757,-0.272362464233529,-0.0375969059209599,0.10195498904991,0.0917881076324689,0.0438293845372737,-0.262640285585079,-0.201478149552768,-0.101890102882313,0.35639082062184,-0.0663080013622592,-0.200412158909653,-0.355923778218796,-0.267293874755876,0.196400359336691,-0.192836782882899,-0.200595783788852,-0.0171880929517744,-0.146643817311728,0.107828295092411,0.0154044342752668,-0.019728980902985,0.200653712687921,-0.301105983769531,-0.134742465793968,-0.10779524022334,-0.310795031895949,-0.426775849160258,-0.222176578173271,0.270714696887003,-0.0243627497346008,-0.291842245349307,0.202727034094244,0.120685970041715,0.0368198201102708,0.0482769425493979,0.015727517424268,0.054637028365576,-0.0153542168692248,-0.0866355773243919
moderate,0.199736410484691,0.196884983179612,0.0869782217655177,-0.111603356192615,0.197201772180919,0.0446138805656137,0.181038995986068,0.02978541801069,-0.0364393602434329,-0.0172774723449262,0.0003376928091771,-0.0015229298530415,-0.0292777318474894,0.0816625232556252,0.0576624316400954,0.027885394611909,-0.0355558289356646,0.168609080987449,-0.112166038074702,0.0440179263769627,0.0165322155436834,0.0242097382091751,0.0823919390942776,-0.05430938200614,-0.0452022404274764,0.171679873725438,-0.0226534086497097,-0.0988950437165978,-0.105201714201271,-0.106396642178003,0.0114081535251169,-0.0753289947284261,-0.10920181015026,-0.12238959647205,0.0430729441552187,0.148891704134204,-0.0361361600390743,-0.238147329536785,0.0368017187168671,0.300522106043075,-0.111513721897432,0.0852659736786388
moderate,0.162660244649839,0.155987397369052,-0.0175538833266767,-0.0672636443215655,-0.114724130223297,0.0585769601243949,-0.125011261913506,-0.0381629440438885,-0.166622670315091,-0.0577276058313207,-0.0677652412327797,0.517679345778464,0.199014635482209,0.296129545128168,0.0362575674587537,0.0163602079457379,0.262657485565656,0.169484125749956,-0.0838594359777644,0.0568953498026665,0.0146253933710721,0.133779376103857,0.064865346142855,-0.073158897118634,0.0320668490041739,-0.0257922807140413,-0.246401826321443,0.116725382440498,-0.254572298102986,-0.139620811805823,-0.257039104312566,0.289312679557438,0.0152235243917794,-0.0813698569745989,0.0918841305394538,0.167938448700713,0.066078323298552,0.0153345288836035,0.160272535617706,0.27065051114495,-0.115847253184406,0.0710307929774238
moderate,0.103930970410721,0.0077025279954152,-0.35210888210581,-0.349408927697887,-0.141723526366997,-0.047053527419305,-0.110916430958678,-0.156102745952836,0.0872069577385235,-0.288724163333869,-0.147076727074965,0.338100521519646,-0.0163435434963174,0.133479033644383,-0.187643876238157,-0.182042709398428,0.0710600691004981,-0.0778549278120172,-0.144510306965648,-0.0385991304477624,-0.0345335149045211,-0.159810296333149,0.0934149104788884,0.0414507477782018,0.0807684247104881,-0.403315251325587,0.0878193700895038,0.0811443759387192,0.153023050601231,-0.358283936286395,0.19256661130262,0.234078801512734,-0.102849376357084,0.218146769668359,0.157362447085855,0.0820763304302701,-0.0532944259198709,-0.12208580206202,-0.0840713392590101,0.164803342957591,-0.206304577756159,-0.172553110319335
