group,CD11b,CD47,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD66b,CD57,CX3CR1,CD11a,CD244,CD268,CD54,FCERIA,CD2,CD81,CD38,CD45,CD49d,CD305,CD158b,CD99,CD94,CD85j,CD328,HLA-F
healthy,-0.0860362178541824,-0.0314367430373596,0.328683715794989,0.293737570002155,-0.0695990866380634,0.0477207137771128,-0.0202420503291297,-0.0704147359994175,0.104900856571705,-0.20830149243975,-0.0700534740625281,0.27421889731247,0.238089503080965,0.29106090256064,0.147380946769903,-0.0864479668412205,0.254473367279305,-0.066243880725083,0.0853224466568549,-0.0291209593857159,-0.0550518807519131,0.229490917236428,0.0408260510040141,0.206280743728973,-0.0087684181310495,-0.310457829653918,0.125387523888531,0.228209297708455,-0.034723905168024,-0.117054676818857,0.0170625508092342,0.215514712223026,0.0709983135580253,-0.0911708279231155,0.157938670473083
healthy,-0.0055130378659082,0.147937224619754,0.152856487124499,0.113205169856888,0.188699199746528,0.0749947662419366,0.0979372131514344,0.424340973381847,0.0,0.0603504641032587,0.027047562134192,0.211872741059601,0.312797149702286,0.0380415798888358,0.149959145147519,-0.0800505931795953,-0.100587322650967,-0.154740906073556,-0.0253759961279885,0.0695551050333913,0.0,0.243948324591049,0.0,0.524963522426139,0.0851064201172539,0.0244016292003693,0.299731149503051,0.0228164697727449,-0.0577684720012969,-0.0627875649208461,0.0751062041434788,0.317806266727829,0.0,0.0321914318991792,0.0
mild,-0.139880890717329,-0.494755942324816,-0.102585579029452,-0.162714965871588,-0.152939152060268,-0.404057156075339,-0.29911867538298,-0.332125960136476,-0.145945324890076,-0.0520268336937119,0.239928796967033,-0.0989465028877782,0.180372528824577,-0.389035162097532,-0.127801587849751,-0.0222769665147435,-0.0712250263718738,-0.0248967851342646,-0.349160970557594,-0.28122855564968,-0.069999717329729,-0.0645488937986424,-0.11711286849997,-0.186316592613162,-0.227237358623763,-0.211546473467045,-0.389938188437656,-0.0788905091307239,-0.373827069300943,-0.190336730447776,-0.256302402891703,-0.0908233113280593,-0.0728335253416925,-0.330871214782768,-0.0002850101282178
mild,0.0165603787723587,0.352749832410069,0.21858649055859,0.26355393590704,0.0614252693857002,0.353952459859985,0.251996267847719,0.217728952781614,0.131437063847037,0.194440518687223,-0.129775454557318,0.264112006905102,-0.0264572525663882,0.253576718072612,0.01089171296732,-0.0144204784254612,0.131772993245376,0.064616314048656,0.37076600685796,0.322767735076487,0.0992432333071422,0.0606216707613038,-0.0076186643433627,0.236101100521068,0.164417034608527,0.0826520931900467,0.44930615240202,0.0014026735226677,0.17570026082212,0.122491233354847,0.306107560829138,-0.129732179145263,0.0869523157207264,0.410189779351172,-0.0529954629730176
mild,-0.243458330973872,-0.0606720285815255,0.0502071893768609,-0.150619927762198,-0.361548401686208,0.0257055114736738,0.309418758148355,-0.114114825163774,-0.273622608407347,0.330359028824752,-0.159565920780864,-0.164045452343342,-0.0939575603099878,0.35193105861746,0.296984514846123,-0.039872756775987,0.463524172917823,0.165203499759345,0.273842948950436,0.0939835371081169,-0.039542019600068,-0.280891405458389,-0.095782570534039,0.0574448101677465,0.278274924322557,-0.081253669800108,0.22008021696382,0.175539391957996,0.146349144547461,-0.0101577526879216,0.287343472626166,0.373916990648797,0.162021757952674,0.142450788976962,-0.0241632187999474
mild,-0.0255574283211953,0.227422214770369,0.0582669704533362,0.0696830416053959,0.0244632340229345,0.10221643601914,0.119712385783942,0.181737576542177,0.12576782289721,0.0414538667872251,0.071680928039862,0.0057379532524048,-0.0247162356477727,-0.179657349041242,0.0561954687479659,-0.0582058108236112,0.0903820070083385,-0.071201592354869,0.0631370504734805,0.134407311985664,-0.123008368014838,-0.0044742200429193,-0.0553565631641567,0.371332070919436,0.104454217811868,-0.100092766476422,0.14524209553053,0.0429814036376594,0.0340117218016959,-0.0234990788471228,-0.0062098484839868,0.185132222516956,-0.0060287500396604,0.117583749782942,-0.0281435715593475
mild,0.327941773907604,0.294304063715317,0.0869089032076439,0.0082564830749086,0.230553454304341,0.179082566293949,0.164547459891587,0.293765140997289,0.146717067102986,0.368609482198743,0.161460059348794,0.0411502678868546,0.0589909937011736,0.0765877099797588,0.0642996329214254,-0.115517181597252,0.0900285692305044,0.201145376937981,0.25098841395403,0.16514655094543,0.0019924857966421,0.150398616262138,0.002268375722589,0.293474643084025,0.0685100527439776,0.247390282777121,0.214701907262989,0.218156401251282,0.230561129194023,0.0422433654262805,0.324953660118042,0.236635689552652,0.0287001732733362,0.285447458917159,-0.0489424490335338
mild,-0.0289910621598963,0.374902840684661,0.307474415227335,0.0232432951189938,0.0543023669788776,0.275169156502018,0.273132139638865,0.24872981776831,0.216859672929937,0.0250058322632972,-0.0919470810668035,-0.0361444853417524,0.155289961410607,0.139454095854014,0.14663485028694,-0.0723305225657852,0.0528898489029525,0.0531513466360667,0.324058749416558,0.392879174073229,0.0754491189642972,0.120295294961539,0.0057151032154092,0.211552177541934,0.214751788283578,0.317309988165093,0.392981281574579,-0.067165280719145,0.271896378384805,-0.0504498200941794,0.366113967739954,0.0704168178899288,0.0338460917156633,0.20075194607022,0.0496453285636797
mild,-0.359932837137738,-0.0813010951907257,-0.0343277451135399,-0.180864072675896,-0.506443070682651,0.107487566964869,-0.187850663081701,-0.351244039285195,-0.202631076812972,-0.262491705814395,-0.318683588293018,-0.317329447418102,-0.296524763029476,-0.117519461056879,-0.0155313271720078,-0.0838320563536533,0.0747016592422347,-0.0594841691769333,-0.125113215290421,-0.173175261206213,0.002215462913503,-0.308976016636702,-0.0960570346364783,-0.209410855690696,-0.106937319058664,-0.255176303289944,-0.144357357504083,-0.116938994997861,-0.17263544819684,0.169919756715882,-0.0454230415823313,-0.312963346733536,0.0284847499238588,-0.185610599591959,-0.0305224216569871
mild,0.216263085726968,0.21962412370314,0.0044980643409807,0.0168374317628729,0.0360862925703836,0.218443150767317,0.195360390628991,0.0526757235920062,-0.305592888784161,0.281922473041132,-0.224639511438063,0.101740610187014,-0.314688223962014,0.301318711362649,0.0806593135541546,-0.111936363994534,0.0397628846484742,-0.0771442632194956,0.126403464820605,0.247682291934781,-0.126253147992863,-0.380391921179636,-0.108213891690637,-0.397677375281453,0.0975815911039073,0.111440940372967,0.338736933142228,-0.20270837675798,0.270205398362492,0.0886195946672138,0.356334302278104,-0.381781471827559,0.0284823602800284,0.190735131464375,-0.0819885417877263
mild,0.10154670615091,0.184823638466104,0.17503275223825,0.0003243456457926,0.292582385693509,0.290031882881811,0.294359767967242,0.0662066525365716,-0.07426559496026,0.249634839103338,-0.119222643059347,-0.050468279302729,-0.107056585274769,0.0363593056255707,0.277336725909392,-0.0023797646702873,0.556918285929891,0.173592805736818,0.342363818954091,0.289378036330085,-0.0122487824141692,-0.16457975842522,0.0265179373286169,0.272930551415239,0.195793810820238,0.233443740737466,0.32106315448954,0.0636093748044813,0.262369186735115,0.227271745076919,0.379716068126421,0.295613561203078,0.0928775759068259,0.0161934187142042,-0.0330599370238021
moderate,0.306544119891978,0.0927069159304957,-0.0785485513647942,-0.116894781533174,0.147939685969966,0.0235269327659896,0.398878547925691,0.30686966321497,-0.117374082016231,0.346955236311928,-0.175718284929852,-0.0614766722018137,-0.398897205641277,0.165203006482541,-0.25985352209823,-0.0284468743058085,0.118138089794242,0.0402829705520332,0.278195677168452,0.195986780023761,-0.138078058671599,-0.0510606605217289,-0.0616857458374616,-0.0287579059947426,0.0370656682010748,0.343486551446599,0.213897628590942,-0.219752614006581,0.129508115456958,0.0083076819892797,0.288862516166136,-0.0627320918105748,0.0621457115483249,0.310856472647101,0.019286327959667
moderate,-0.0248837041998787,0.0441426237870152,-0.0268243858856195,0.0045803596853532,-0.037274174709801,-0.138165626788616,0.165940162914093,0.229859184584352,0.171615962228759,0.123445449527727,0.193439538993467,0.0220583535004816,0.0015605221605539,0.277241499014877,0.129796568934255,-0.154457509161624,-0.0643874462063399,0.097217101815466,0.193558683914995,0.035233210894458,0.0260607071540969,-0.0548885552223582,0.133606490640618,0.0318455520431355,-0.0227542460013895,0.0872210502849562,0.202955874808704,0.0512338290935699,0.0198627844598011,0.108277007953413,0.289559572060403,0.0709096713138389,-0.036825202908777,0.087998635410092,0.0135614968404417
moderate,0.263024059681835,0.412108567980465,-0.160312870461551,-0.131298028160533,0.0782050563930755,0.110947859980541,0.236913720683062,0.189960579147879,-0.207766944855904,0.369657100886151,-0.165828912288149,-0.0868698864867906,-0.142496895805553,0.0570304518767795,-0.0636117335103874,0.021113508259552,0.0473608718789845,0.111359069933871,0.369804209566987,0.263863086781188,-0.0307650113960007,-0.317307124702569,0.0468025817343827,-0.096936085220807,0.0516468668082951,0.440196270477301,0.369272517395374,-0.093054021073683,0.377374192223022,0.148406829321099,0.0747781855692756,0.228703124868107,-0.0124152298410151,0.544093688846691,0.0653385584342754
moderate,0.0441936444428461,-0.0319818656498705,0.117536124804685,0.061913094535359,0.0566165322613768,-0.0073017693978577,-0.0342345354466122,-0.071736474181512,0.0117650725959948,-0.0874061410350198,-0.158675802272969,0.109517345294673,-0.221569732586159,-0.0358507114321409,0.107442895625883,-0.0049831490004765,0.206414841605545,0.108728062148205,0.179471797264469,-0.176414069575472,0.0684103863274858,-0.224990950861233,-0.0643912340976839,-0.12834947361397,-0.0485577765730416,-0.215726623614056,-0.158589575855338,0.148686424125672,0.111638034860767,-0.015209284754728,0.0851368650328099,-0.0740920644589522,0.0032475084961881,-0.26558457579371,0.0764308578619363
moderate,0.195816036941266,0.184579066513453,-0.0720598158044292,-0.203100572539188,0.046889365346853,0.217621718568015,0.346333936630508,0.194644121695786,-0.371832008842236,0.488570626602826,0.102457449199656,-0.187862049139196,-0.181748710208663,0.129382553283545,0.108564435422462,-0.148439917774278,0.123831613504783,0.466804196831661,0.278902774912504,0.241270789792939,-0.143940529368568,-0.239995108368692,-0.0956990446346848,0.0036059505842476,0.0942735969495891,0.387635150690282,0.25786781703935,0.226101151115231,0.355248117269602,0.107203580762853,0.456505968475931,0.052348161831831,-0.127878845617339,0.301493202627985,-0.217122443562769
moderate,0.185848048882634,0.114530389983152,-0.128494586855588,-0.0221307495912847,0.189159606432986,0.115052802769839,0.256651028953126,0.32985948271288,-0.0584854783980818,0.233177354423842,0.25198816834081,0.0894926654792476,0.004130238256576,-0.0664291335626116,0.128855261909487,-0.0174782545523234,0.0012513564269591,0.146062507391357,0.175293476448127,0.312818255558834,0.0171068763264162,0.105091883226303,0.0834375347528273,0.0178883139444881,0.0871425456905225,0.396530844091939,0.138721755318548,-0.0043142873790775,0.103926746443889,0.198477627025412,0.0454423662805104,0.0210568196572739,-0.039017688021249,0.0440262482963163,-0.0011571025651802
moderate,-0.0721010883307842,0.0164430481937403,0.07616575429059,0.247566114396743,-0.124921583057246,-0.159710943556091,-0.0976528121157782,-0.0821217353169543,0.0837338485656976,-0.0162047286335537,-0.0038514949705887,0.0488608102385734,0.047826859517543,-0.0715507118092546,0.0498773571523936,-0.0387912350386793,-0.0870197751481677,-0.0192041956622448,-0.0972905965000732,-0.057455556400192,0.0705431331657903,0.0746973445404376,0.0123953899587824,0.0031801817015785,-0.138331839023718,0.0777349870354497,-0.0634068583939666,0.0181985346218921,-0.013306222992609,0.143652644679517,0.0637339579222951,0.0077401173538165,0.0437925430822549,-0.0062489760541766,0.108410237061168
moderate,-0.167112644620766,0.0903071426917972,0.0188347795052529,0.153709414424231,-0.265521257822188,-0.137672363528537,-0.103781717516095,-0.0964778629435461,0.354846079697865,-0.121188484559562,0.0792689988443537,0.254246566820885,0.22143827794877,0.296900459501524,0.0710390663045052,-0.139313577475217,-0.125824464473807,-0.233753323472651,-0.13103255902723,-0.127049056231156,-0.0600509655799385,0.13375482056174,-0.13438690262122,0.0946671186255862,0.0580542123784754,-0.390426586286453,-0.0300064046451616,-0.0353219902906094,-0.0210844604791203,-0.146534828307855,-0.133468753232873,0.0831862185897603,-0.122262332426867,0.0661898031475077,-0.0697665360293035
moderate,0.0496321868062799,0.223285812537795,0.359733418233812,0.0166067015848915,0.0861313149117694,0.215135861396081,0.180403670927817,0.0843657675652091,0.192515372419786,0.236584980348059,-0.109349160996923,-0.0371848494952718,-0.111459008194325,0.203397350264301,0.282191769558259,-0.0248966044234667,0.332740920326641,0.151374784838155,0.391134115905196,0.275690569714914,0.029014341850213,0.0017669874202497,0.070515688548295,0.384235280958926,0.346176397054546,0.124298643340214,0.339454876494227,0.257134262352692,0.226529574817462,0.124575498552207,0.456839031648174,0.299904910852338,0.114959315949174,-0.0057255250554439,0.021507800315748
moderate,0.0463245993866386,0.198538428774638,0.360613837750181,0.464987681346737,-0.115020694746453,0.0881118593555938,0.101677936856777,-0.0844841835845318,0.221606086804616,-0.0587416066723902,-0.161338409129147,0.542299816575187,0.192643867783905,0.356213517640051,0.323296303480085,0.10104500301722,0.438080051694498,-0.0605033428789308,0.241011477114854,0.0593344012223713,0.138607999635558,-0.0877527698026364,0.210409813864029,0.399630683216251,0.299961307466267,-0.221345426437069,0.314659257737622,0.194104966385962,0.0191504663381444,-0.0526096522005259,0.408565091080024,-0.16706690724759,0.0639127378029849,0.0546098369107378,0.134031703141374
moderate,-0.0462544330199838,0.105805054190876,-0.0606057374910369,0.0495328570295595,0.001742939570166,0.0531066714060881,0.0433945469406333,0.208792762826796,0.139030287762963,-0.0454172606391771,0.217642350616351,-0.0063734925847721,0.0979527274665546,0.163150669860541,0.0151487203189163,-0.195573754150589,0.112148819374221,0.104438497650164,0.0304305439664531,0.0539239596124736,0.0459677335196535,0.296808363103096,0.0781941168101714,0.225595861712304,0.198288254094445,0.0519140356792672,0.143030519479587,0.076030984141333,0.101483076800646,0.0615968803974792,0.19325458801069,0.192107620309731,0.0154361206930926,0.162174922262176,0.121987940180143
moderate,0.193778547283934,-0.0280639282888461,-0.0767952347260537,-0.209160549307459,0.0475063845472019,0.215842710721069,0.113802042242409,-0.0893446884756408,-0.146557296121375,0.149786062825924,-0.0144779134072471,-0.041596899291991,-0.146163086528844,-0.119960484298441,0.0801507913435372,-0.172692112656627,0.0707012544427997,0.0770454358503618,0.301968399590077,0.306289166481497,0.121739015055197,0.203349750243635,0.0810159662366447,0.100344784591056,0.0900646792350195,0.325406811829115,0.182763459604449,0.239836749485979,0.254108008072884,-0.10282283142968,0.368692672770963,0.290719440356967,-0.0484169218443887,0.0897818016577307,0.0303324133040148
moderate,-0.0347387220846832,-0.178553761155526,-0.0799566850101902,-0.0636165540988835,-0.260781361277536,-0.000573311930835,-0.0737003103295404,-0.234542784363655,-0.157404476293959,-0.0283110656801422,-0.0134458758377117,-0.0741354696008362,-0.0265321389378952,0.0612262069829548,-0.0050509140082933,-0.183756167305936,-0.0305201404355572,-0.0872010631146124,-0.191830913787298,-0.201900483447276,-0.105268249665594,0.0534546201804651,-0.138925816544097,-0.229526986916887,-0.0075397516002984,-0.281398612343187,-0.243915367047133,-0.199536693817531,-0.107141720458283,0.0214871258124491,0.0514810041463478,-0.214837958836869,0.0111639453485424,-0.0907668518357318,-0.0620645160791212
moderate,0.186739971566111,-0.0122297973849721,-0.0373150518974894,-0.129759951356654,0.273562924411581,-0.0864845350221909,0.0844732061080428,0.110199333658415,-0.0959790708666736,0.347999538082704,0.386275675240063,-0.175784579096697,-0.0027154628315862,0.228803410959408,-0.141671791031021,-0.213425578420597,-0.130280045432706,-0.0061558890898436,-0.159896002091273,0.0186562711639444,-0.0267520755929425,0.0619158604832328,0.0211492762855208,-0.0264512902536583,0.0591094646249763,-0.0295463558518352,-0.0522407757185925,0.0536769441916744,-0.0027880159568218,0.0349670671402672,-0.0237435240948949,0.159887019594132,-0.0849200201977919,0.108976498196965,-0.0032179377723273
moderate,0.215432684088152,0.20926549301458,-0.169541477061544,-0.138324631105518,0.286148591128052,0.11960842852327,0.33259971437834,0.201856299663553,0.00912585490353,0.340481404434358,0.294541802935735,-0.18829968707691,0.0453823868836452,0.114793378822592,-0.0383846143578393,-0.106161636140739,0.125144625855416,0.159248599252779,0.215331717124932,0.16125290870239,0.185891318761515,0.116074544392254,0.0272251705419096,-0.105360669515641,-0.012628889328791,0.325689715827506,0.132788812778081,0.0692985769074714,0.188524885538755,0.0328229550246161,0.287518368475115,-0.149624252511563,0.108576136613483,0.217238231897759,0.110364577973635
moderate,0.143234607390715,-0.0294450102637139,0.0843798352069202,0.131250302438005,-0.107436452737525,-0.120755990817648,-0.0003671820342595,0.0652412434697249,-0.238702387500093,0.147799252286699,-0.322656644993859,0.215478804673519,-0.43147792847293,-0.043164821216225,0.0538252648093915,0.17565140692447,0.0773878969435627,0.191527220228998,-0.0054121548484393,0.0671923802419572,-0.0254447861166493,-0.259459438029297,0.026254812001744,-0.0561904860835574,-0.0963403298901054,0.0033005938057807,0.0294468714038417,0.0384285490077154,0.0469916353394889,0.0887760591860013,0.227876700556749,-0.399056675816455,0.096705725542338,0.0262980295307578,0.0714814123620323
moderate,0.0342401083904227,0.0173112899873038,0.108048119128336,-0.285883171624462,-0.0487904467192779,-0.214754858069653,-0.001770124236603,0.0112949003461144,0.0058396422061541,0.0506891506660623,0.038182987086633,-0.166063434833994,0.0853609626656735,0.167617349459444,0.111309821288297,-0.0297227149679669,0.216038942118957,-0.0162882606511523,0.0137020727944455,0.0222013305112256,0.320606193780724,-0.159742335712343,0.0732205366323042,0.0184116189499364,0.0142888124888085,0.0021217035069841,-0.0885091132450844,0.0868786750067465,0.201561833163491,0.336536812349732,0.267587371879025,0.110799953098481,-0.0174125324363736,-0.169207404350496,0.109175197184061
moderate,0.0445886859490245,0.0505728119111891,0.009169895524187,0.0756066976962664,0.0051541512785034,0.0662461694340791,0.242523258230929,0.118549956265751,-0.0083078906364203,-0.111180204109964,-0.0633663606663254,-0.0706957866757551,-0.0513337908390738,0.184481665279818,-0.0655071034485778,-0.104861336412553,0.0445739980521924,0.143884856449567,0.0176478268331917,0.166299845039787,0.120892600038769,0.125259826604676,0.0854646549663761,-0.006558662649347,0.128492755448953,0.0534039519665344,0.0471856333919975,-0.1600950371045,0.0495101474235786,0.0259537458897985,0.0525147396108194,0.183508075568008,0.0152192960185135,0.333468460584164,0.0526169122162825
moderate,0.0890629320594916,0.239576987374335,0.0376047189398712,-0.126183050857839,0.146417940646135,0.22175929084789,0.16338399507744,0.338759693981993,0.0615170480733634,0.01311373560586,0.0324026940509508,-0.0781481739917848,-0.0181915102844097,0.310172191968354,-0.0190350893699736,-0.100668609257116,0.0444410143964307,0.104268254444976,0.264626561797567,0.236407180662184,0.0715404696569178,0.164491817931805,-0.0188196696868024,0.361953279082014,0.294300328916045,0.0280568654108313,0.214852345872572,0.235854593582073,0.0992691270380401,-0.274832801286228,-0.0059865944201524,0.285402877235317,-0.0293056327717688,0.148529894375389,-0.166166354740119
moderate,0.188717187562022,0.339858965597616,0.302423890658579,0.179885529798527,0.276840870081635,0.247895698614212,0.217232261288717,0.0850014806794925,0.0249106542884794,0.200902684267689,-0.329997085213607,0.079400169971216,-0.275824376345162,0.0341976610203433,0.0209350755350703,-0.0193459014259555,0.330983239288361,0.143089797308799,0.269656665889467,0.283760896791485,-0.0304240744463447,-0.0995750972634601,-0.0299450325357128,0.100402446033454,-0.0141035113129879,0.214912775542595,0.385677540329481,-0.0725117400360295,0.288356261800624,0.27052360164158,0.169262153236272,-0.112862289734741,0.0608762492898893,0.199255291396615,-0.0209979013482057
moderate,0.0070997571583558,0.0021130314732121,0.353782958519671,0.272620593742352,0.0111822386927655,0.16182986790703,0.150332456354261,0.00111943497112,0.193870496426261,-0.078871665490463,-0.229689043344801,0.28667812391773,-0.183365682879737,0.267619309568733,0.403175571946558,0.0471494502750429,0.259314464631858,0.173193235792405,0.240203776776783,0.106234352215823,0.0189137423966173,0.355914989056566,0.0674193958273068,0.429923097025831,0.42258954707659,-0.194151981035636,0.25570541737076,0.432778777792662,0.161080638450916,0.336105134641133,0.198749998825382,-0.0332144402608487,0.0200873994086058,-0.069308859901742,0.0417067684198233
moderate,-0.0662126199547151,-0.043332877239309,0.233064451697063,0.208118806568934,-0.0337663497658208,0.16150451145704,0.240232751860132,0.0205399585788585,0.197999336694896,0.114517178130351,-0.121331871835478,0.145664072588689,0.0176804894196798,0.174756508729847,0.239161870882248,0.0846334220740149,0.284988461279751,0.0529916630624519,0.219714431747065,0.224498588640105,0.0631080871699235,0.190866930697879,0.0154566526451787,0.370768521755743,0.319276868401959,-0.234967752046007,0.248668612119393,0.362388752694919,0.103978852997317,0.379047606487029,0.276733563592965,0.16783224563755,0.133127612625743,-0.122665282150556,0.0171719679412381
moderate,-0.221778361255327,0.0810449544571439,0.352666174923547,0.0784097520103347,-0.165969971720997,0.0,-0.135524907856538,0.033382487435898,0.0,-0.0735955090708758,0.276057044376537,0.0844397040148953,0.151659259579592,-0.280300533800028,0.0559513296630037,0.0230466142078797,0.319558054389143,-0.130533715248746,0.0609404420372796,0.0150287561395407,0.0,0.0593381206894003,0.0,0.338156781155042,0.0,0.0950430705477058,0.241107911605472,0.14652852650061,-0.0780887464433806,-0.258931619861516,-0.0532285794498068,0.583709398854174,0.0,-0.0228468309344574,0.0
