group,CD11b,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD335,CD5,CD62L,CD57,CX3CR1,CD11a,CD244,CD54,CD122,CD2,CD38,CD26,CD158,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
healthy,-0.383592978428431,0.587156943852312,-0.395212304079913,-0.245098631481177,-0.404333994264792,-0.461530000078365,-0.0380073910383725,0.174399556202103,0.167834736393544,-0.571290346021288,-0.297535667638249,0.380609587869727,0.148570197351302,0.335100754383759,-0.113082768970995,-0.0883063434210947,-0.518024779115058,-0.0192598179439726,-0.464762263769862,-0.0252633767295368,-0.571564652045657,0.0760066788483748,-0.119183231096526,-0.403849485131358,-0.149878602520162,0.0524618662283628,-0.346985088790045,-0.162428258066907,-0.180950138776802,-0.31370032769277
healthy,-0.0753183481196405,0.119502168111385,-0.0338127944432762,-0.0261589233719356,-0.120241731072944,0.121182523660235,-0.13329677522879,0.262516383391782,0.0,0.0955406671199375,0.0789107870592265,0.229151227804444,-0.0405493018152057,0.137441047986131,-0.0200549346347985,0.0261022643998542,-0.0655427447621079,0.342705703830818,0.151802643535224,-0.0264655199273636,-0.160395586535752,0.081889877632163,-0.390981344800133,-0.0035250619422148,-0.174920965561351,0.134979349025012,-0.0300556581067555,0.0271161182487167,-0.0359828943949767,0.115153005488451
mild,-0.0039229128150097,0.126917788681032,-0.0781343436460614,0.0611534833536699,0.120627471350591,0.113444418259776,-0.121443892476322,0.294234143372816,0.0367781193191605,0.0439524616746167,-0.363414195021409,-0.0456178442709511,-0.352309590200219,0.132156699753263,0.0533810597800019,0.0378754542947947,0.161905128158864,-0.0799499187713587,0.0831437169771395,0.111416504434118,0.106227142025002,0.0083885527502645,0.195205774772575,0.112209302299891,0.153692025644033,0.169660757380615,0.124379082986645,0.0852788333141815,-0.0772176164059916,0.0762609601930156
mild,-0.161763723756351,0.091857238273145,0.023193717153374,-0.110394531810631,-0.281023185888522,-0.0742790318154146,0.0219544522316391,0.0227358344928813,0.341666864540825,-0.277656906473478,0.0253120680715569,0.174604452454292,0.251166434881254,-0.169299981478126,-0.332613586868909,-0.231575925233696,-0.224369465419587,0.300383326645804,-0.0791201060444331,0.0209169195923195,-0.351598578747243,0.265945211957864,0.0420001154603659,-0.187650910611842,-0.168192423792132,-0.0691844841776182,-0.0286827944312877,-0.0813897322269025,0.0691660842134942,-0.165176974468795
mild,-0.154099196701858,-0.156873707051565,0.222228874545215,-0.132717298383956,0.0794933256540984,0.0008187102612219,-0.058420545732968,-0.14783842934252,0.097940282923845,-0.15355963755668,-0.0190890898857949,-0.0780139838985564,0.124610066387704,0.18467803304689,-0.143569947377514,-0.0152428362648988,0.0107373193885659,0.134844133479796,-0.161397514891313,0.368618934352738,-0.404710791253518,-0.024699866194037,-0.181384508696317,-0.179016797435546,0.120045315977933,-0.0686470638385146,-0.100783176318315,-0.115609130806675,0.361638283636038,-0.146631014599863
mild,-0.125504629890356,0.0489934740264084,0.300231611328279,0.0779210778582983,0.106123668840328,0.041980732599097,-0.0442918267087909,0.149916260041441,0.112695154468644,0.0153505948970591,-0.0558468417829539,0.007388047139301,0.017455279825365,0.263769232584443,-0.006561438803715,0.033646162472354,0.138405065227248,0.0800898756865958,-0.0955627079342684,0.0731766359530276,0.169565630235829,0.0873885622949673,0.273068665266635,-0.0438284418161579,0.289716653899407,-0.0054177273169489,-0.0619023475948598,0.0912486761455581,-0.0699580707429749,-0.192603242260023
mild,0.170986896478348,0.0869944629735984,0.306859461496324,0.063505743172739,0.0077603216935556,0.274612165636506,0.224224725782091,0.0749253412393684,0.27771415169123,-0.003435146678249,0.22218176280905,0.150410776875341,0.344402286203827,0.0083278212794604,0.0345468907150365,0.0971519344903095,0.0244254216638969,0.364837176589872,0.0459739168446345,0.441281627306567,0.0057283717869861,0.0912064605849095,-0.0832338830359855,0.135133587516637,-0.0463843865878557,0.044217175027787,0.0111078954727669,0.144642288775791,0.471927594779526,0.116283926582528
mild,-0.294056517627114,0.250782561185055,-0.274115703271827,-0.154109053808149,-0.196204419845213,-0.14836365471693,0.517963476039568,0.159818263471059,0.0764321549605998,-0.193015916080591,0.197110576901124,0.230023797644151,0.296135781490012,-0.444576789002404,-0.225676779779988,-0.281797269016616,-0.272491242257799,0.261929028508062,-0.0458617681716521,0.0208937847879541,-0.353203155606702,0.195203294953837,-0.289721448792058,-0.332449758284941,-0.18164703784894,-0.100691562147384,0.106079550858774,-0.410006279123167,0.0713487453419452,-0.2691016105054
mild,0.143788748977824,-0.0237902329007845,0.0436115722923972,0.0954316942920777,0.253231498075123,0.337105196883153,0.118927362075686,0.0681411472130421,0.146656718820593,0.132803779705807,0.131120639196592,-0.0354825740580303,-0.293909251479133,-0.157738382622496,0.0543769425304289,0.0648466594128343,0.185537441511723,0.101900720971794,0.274899174430151,0.228735336894855,0.085925364909315,0.0364849257708451,-0.117321520643259,-0.0421102204399103,0.118061079251579,0.173427584924188,0.131777003196911,0.0436722191099831,0.0614915026139638,0.346592038303987
mild,0.0861882833840046,0.0163047730636721,-0.0712734887827909,0.0815886746792051,0.149878546233908,0.109469000976812,0.0834415410903119,0.0562892973348279,-0.28303655841984,0.301889517689214,0.136555717410152,-0.0996549795337406,-0.273617413076689,-0.0197725008270395,0.180830914959819,0.168279189804207,0.203342633679608,-0.260082961077905,0.238618317165161,0.0390556237807417,0.350446062678427,-0.0929417005701523,0.0383211455159755,0.257028330222092,0.108223072566092,0.0699278703024215,0.1806483286599,0.395703634087806,-0.0366289139117423,0.312707096341947
mild,-0.197376244348402,0.290184725356711,-0.129893804587553,-0.156006852667772,-0.203609978221483,-0.0219121909587854,-0.159531932223099,0.125885626564911,0.186622694462518,-0.595747438328243,-0.283314703012206,0.256787254392023,0.061330114542079,0.0055200373921643,-0.376707152726288,-0.119134247123828,-0.148177306794337,0.0951739534361156,-0.190996851058432,0.116089915233879,-0.34609861600109,0.131996756730351,0.103950268253596,-0.170081603126938,-0.0381284767678008,0.0275207094173844,-0.0578595571407758,-0.145000041181239,-0.110111421212846,-0.0777876366510174
moderate,0.180030532032912,0.148930160374545,0.108205366335069,-0.0439870097429682,0.218818612721079,0.128890056512449,-0.0730827541485589,-0.0545735243617812,0.0201926996623774,-0.047775384104209,0.0748328222479763,0.0877286955876199,-0.0918827349829998,0.0449629807718975,0.0120434421181202,0.114602932586249,0.100104198340475,0.211203643700475,0.149048431503184,0.127894997711648,-0.038703832139065,-0.0457068637410124,-0.111159308044847,0.0586867638361736,-0.136294304815349,0.224384407155911,0.0629523269451435,0.117895909951395,0.244979689362508,0.163634708512013
moderate,0.0446095469760321,-0.0728264883792533,0.306350965570021,0.155255359051194,0.0340706077975451,-0.0437382197071189,0.132653669023433,-0.112704346612484,-0.232882640940886,-0.0694744962229031,0.248496806463679,-0.112291359246818,0.24071891620705,-0.0021351448163179,0.0765337999111543,-0.0007589384535383,0.0898897957975442,0.270740871968198,0.0578820239060326,0.126070834326508,0.186007652256145,0.0437663293816388,-0.107103770641195,0.0534393547516584,-0.0028388529133789,-0.0807064773503413,0.0320214772240663,-0.186079740135592,0.148140770103684,0.0209362961039294
moderate,-0.524801405488281,0.265875169014729,0.0305099673825593,-0.312871467644444,-0.493628376582335,-0.456394213233002,0.157739065224519,0.138279912453743,0.216084252172913,-0.696510375047065,-0.305977745594021,0.255434711120456,0.168502006757393,0.0175048399616383,-0.375750718713912,-0.410118269384974,-0.436591221238992,0.172865962708777,-0.340318134502932,-0.0515234101199258,-0.657993597310556,0.276948425738645,0.018944919916095,-0.538868818289049,-0.085811491204911,-0.197925033622948,-0.426997113687312,-0.0335560028773456,-0.450527764183041,-0.419060212060333
moderate,-0.299272424668009,0.0481310694873409,-0.170838025886934,0.0286964361817007,0.109565546979231,-0.237505276665687,-0.237419707842717,0.05176887713324,0.110276940152041,-0.0925456883675719,-0.117974347437851,0.107717651206809,-0.0934151078351465,0.0377328000936935,-0.031828913826453,0.0852803592942781,-0.054012145320182,0.171992122264353,-0.337890475700796,0.297075331664099,-0.320353893942077,-0.136275961539918,0.410240010281593,0.0431680522402561,-0.225507263271767,-0.225960254531136,-0.30658503078716,0.0421772172209731,0.231299849909223,-0.295206876243876
moderate,-0.324084192894524,0.316975283617929,0.0271602807412032,-0.0608480786259028,-0.368063473897269,-0.0811606014990386,0.13539169962088,0.428079707055382,0.451536089063491,-0.513199438078908,-0.165498466831142,0.403838196489332,0.0580215410349509,-0.0045077483754017,-0.468982078692644,-0.274751213984274,-0.26076695256593,0.0918169423744596,-0.168132858337234,0.303028798289244,-0.426963109775266,0.441893948559908,-0.199868478770949,-0.400445992254107,-0.107641695712117,0.0773198041728292,-0.157707341555334,-0.412397031454853,0.0600472863074874,-0.395289369380764
moderate,-0.179007754427077,0.166791900794325,-0.0877371427042327,-0.215246098207011,-0.161425731766049,-0.0743847466183172,0.102455899071449,0.0604519601825021,0.0036023664230702,-0.225096516396816,-0.161561720998887,0.0679311065531548,-0.26175221690599,-0.163079134024154,-0.247496514433993,-0.100320228668677,-0.208996683268343,-0.113150524624767,-0.257434785536305,-0.137500703220265,-0.0525196712927141,0.117314924294905,0.154105803670035,-0.116637018942586,-0.203010770942524,-0.053387479079617,-0.206544519619995,-0.038849027437805,-0.208900066400583,-0.0909286703606706
moderate,0.105763922686802,0.0593992872175148,0.150322098493725,0.165228723423426,0.219083318677578,0.313150537741965,0.111104771998852,0.120053694243575,0.143838388136629,0.0454231159598911,0.0176597173039743,0.158307401777884,0.109852987904762,0.0888417933166201,0.10704829185847,0.171609572523254,0.206572192638093,0.186688829646178,0.216380246544173,0.396981535722435,0.143833084400096,0.182040085214315,-0.0116579434729858,0.180715194618155,0.0047490939570591,0.079802954883965,0.178362210330729,0.202862481831571,0.158947499273677,0.187503213275311
moderate,-0.125491575304472,-0.0613535160973831,-0.0864042106784675,0.0648860584541029,0.0418118147188312,0.0689893107721376,-0.0740000489291994,-0.127547220006485,-0.0044711918703204,0.0250154074551678,-0.0273780329753115,-0.0858737369904229,0.0448362406724924,0.0626493729131337,0.0650963769141963,0.153388216208677,0.132809582404541,-0.0830833839689605,0.226483256102803,-0.0093850070949088,0.155248200797187,0.0679848291981901,0.140741956889013,0.238721621106,0.306877108620449,0.0826428186668363,0.223838345662852,0.0442202847883481,-0.114568808073851,0.0074365298516487
moderate,0.0350095896010003,-0.0346163077701784,0.153011503984878,-0.182933327178371,-0.087613842954245,0.323372980661975,0.0904074261568672,0.0286580442898542,0.0856668324477935,-0.161302847406836,0.416067142624145,-0.0205635799870676,0.364603459824349,-0.380035124347829,-0.173910627488779,-0.143436122434111,-0.0752413084715288,0.493763857802884,0.319245416285779,0.148625562360299,-0.0194338700981442,0.199133921122986,-0.188575408827073,-0.0089229691724112,-0.144045176668311,-0.146172694880645,0.242477289142216,-0.159480800423227,0.411049940014591,0.3505954723942
moderate,-0.246395624337149,0.420885362356113,-0.328780326687433,-0.292582963180417,0.0651311117529294,-0.35860042558706,-0.253957963660483,0.347965844724613,-0.102236552776211,-0.114895239688123,-0.427713496925367,0.407800435860253,-0.140646666178871,0.266700726134377,-0.149965593567247,0.14254897677609,-0.0804534550385132,-0.226795542445598,-0.193151844038119,0.175148872212494,-0.224581830951041,-0.0334839357641715,-0.0778111600701149,-0.22363327729648,-0.168239012272744,-0.0749326901320303,-0.220595835284788,0.268530790422358,-0.498464035755992,-0.143777165132039
moderate,0.0292685792631443,0.167134944097828,0.151553963998119,0.170347579022803,0.0514129855012813,0.025424945412935,0.123444551529623,0.191169984948649,-0.0040379415396894,-0.0572535358743699,0.141581745500179,0.136890215477024,0.251572016954366,0.0576853348110689,0.0374023369423033,0.0961416382873211,0.024250933395109,0.230353747875899,0.0716433680902902,0.292052650507617,0.102585677297998,0.0391507807072747,-0.0954803829107039,0.0831832538464175,0.0337351049699995,0.151621259392405,-0.0460292829541189,0.19219014423642,0.210343022942695,0.104435509179168
moderate,-0.121750344229527,0.0804715794624371,-0.094626326173411,-0.138011515766739,-0.124802200031558,-0.186531388106502,0.153059361726624,-0.00232153040661,-0.0377342093248339,-0.381747623609488,0.198580868285562,0.11860312335374,0.240104101749347,-0.191771031251443,-0.0420215818255352,-0.0968140550871281,-0.22806906817931,0.0225192172771968,-0.044960470539955,0.291459211164668,-0.372767568247248,0.0828024701567277,-0.30019222843696,-0.320079397077749,-0.172498266397196,-0.0559889774609084,-0.0223670618535276,-0.0923233443680862,-0.0427779400931884,-0.14420194861136
moderate,-0.0567967769392423,0.0092579751328708,-0.0532120732266213,-0.298157335688316,-0.209447317866115,-0.104396898956808,0.0298656155313792,-0.216114277177256,-0.029263838591194,-0.254315191124185,0.02759672045847,0.0202995499104463,-0.120906940484534,0.0171827591103256,-0.0446122969523749,-0.137633881746656,-0.0924734361823294,-0.124470208755262,-0.0377498530401402,-0.0843091893387553,-0.163737079889704,0.19559358977877,-0.123565203478224,-0.0410871446126701,-0.0263780345408978,0.0741199621410389,-0.0561054996158586,-0.316627177658556,-0.0483723697763595,-0.203393906848849
moderate,-0.156175675206653,-0.0682408227254253,0.0783705528714931,-0.26093401941964,-0.267132072459877,-0.183282019510705,0.110756649952046,-0.0362517442659521,-0.0565077363623022,-0.380395270309689,-0.26337483139657,-0.210757529977018,0.0018734871079668,-0.157260700354137,-0.294619381674792,-0.0654285962672851,-0.206725203272656,0.114737684091214,-0.29097604167145,-0.13605169827067,-0.356621321101959,0.0209234718035372,-0.0403402174917813,-0.20363263938601,-0.209557247006025,0.204718184112462,-0.172836737709197,-0.301678044032768,0.0412698200290675,-0.148263063405928
moderate,-0.226756493335873,0.0703754097515154,-0.115283806788865,-0.123364943276733,-0.246851606151684,-0.0621519440997836,0.205043202093835,0.0698935422309259,0.0575749821614055,-0.363512835547301,-0.129398241719827,-0.0289028413832546,0.0676485441967849,-0.209645958494905,-0.21314724603494,-0.21631523369017,-0.23132731469171,0.186450649116734,-0.0235743043175233,-0.0317576294140115,-0.261655534256568,0.0336011779769453,-0.0930535071946252,-0.232761362313383,-0.0132871982196961,-0.0292055184791657,-0.230122815585478,-0.242015671319346,-0.0379798439688495,-0.0177295367155931
moderate,-0.224452799346272,-0.0562787607692603,0.130119674288467,-0.0307203914682281,-0.206247422776807,-0.0743588013564882,0.129742930062191,0.0396862247772743,0.283658452306254,-0.358618485256172,0.306832310682646,-0.0210503152057983,0.597142830297303,-0.329417233195698,-0.292990313450908,-0.225872474689706,-0.236574004629723,0.399035985310229,0.0050748360466722,0.264773077691862,-0.286925791374156,0.282934250311828,-0.173824743894284,-0.371927103573412,-0.24473003475376,0.0384701938555159,0.0776883828743282,-0.473280410837261,0.392844475696662,-0.244777977993744
moderate,0.362936391877511,-0.187313499541813,0.141592646082836,0.314011440031743,0.131841475548469,0.30951990071282,0.0472326937852393,0.0052319867546125,0.208666909671814,0.217222944539732,0.284896381468959,-0.22149351332816,0.0790816440625017,-0.0153890753290216,0.0907206759903574,0.246659163685656,0.349315515531303,0.263755977702032,0.273928969125408,0.223869542529037,0.510040024493358,-0.0801166792974128,-0.189315698735574,0.286889311315502,0.0528351309491048,-0.112426594133498,0.207694308886591,0.1676260676579,0.679631553896744,0.394633399175486
moderate,-0.275701753671371,0.131049839605392,-0.0546242374602841,-0.184127385885612,-0.20036453895303,-0.0229558301750716,0.271287980212861,0.0752216833230898,0.16835509833485,-0.312544703260848,-0.172669696480847,0.170563748672441,0.198386588124387,-0.0203079172144068,-0.188356335667357,-0.0492077509655234,-0.129709546305348,0.137141171595483,-0.0689687584749515,0.279276366146654,-0.286714300126406,0.016607605850636,-0.0927185311646338,-0.249918160513124,-0.102119753518667,-0.0698075621524428,-0.0558213067001877,-0.211005703024929,0.157558024798801,-0.120739063862076
moderate,-0.126997119650511,0.129045597236451,0.0804912161428769,-0.0686738599366451,-0.329393090656729,-0.032808547260634,0.186032328352177,0.0566345621545209,0.162385154989146,-0.499368603807867,-0.0268285003440091,0.142196995315089,0.349873905002321,-0.35740876304573,-0.14769796600419,-0.285056380868198,-0.252666310709305,0.36399481107138,0.0553429362266015,0.106892726162894,-0.457685765544893,0.258742614118753,-0.254885136379805,-0.423660870884818,-0.247481005328872,-0.122652476083652,0.039216898041304,-0.483197883220788,0.431342843598241,-0.261128491987378
moderate,0.0391689160912277,0.106601191472308,0.285232401306324,-0.253848614751259,-0.0437194380865166,0.137741720550638,0.0641178461600069,0.107391866818755,0.354483750687473,-0.309002716113065,0.0408658826186954,-0.0107561726452057,0.404321837320759,-0.0198965395675432,-0.154532269609102,-0.1278074120806,-0.037387361264519,0.393961320528969,-0.0562461710065503,0.264042270585709,-0.459669547391084,0.133647535928669,-0.0011196089483124,-0.259841425218545,-0.0647691002380082,-0.0456159100346671,0.0323978481856266,-0.178286170319564,0.499298227442776,0.0057893744805249
moderate,-0.206537843997271,0.190392899720974,0.0143000747130345,-0.124257052050216,-0.0390249593515281,-0.285416819418474,-0.0490258624036574,-0.0307288854267902,0.177081549723514,-0.237301711637985,-0.399417020619735,0.0122762113654637,-0.222669628202567,0.355052929048678,-0.0590754532285763,-0.0929744110873495,-0.249417960749064,0.0796123409207801,-0.397609954574944,0.205906353010506,-0.527507834203822,-0.0132223944205788,-0.163233402276992,-0.249966271572236,0.143551397451701,0.0660661476424603,-0.244598315858596,-0.0353669338443527,-0.231326532558624,-0.359383519338341
moderate,-0.251167092120815,0.07371786713545,0.114215941427339,-0.359483465804653,0.0225522693285485,-0.0122324454362752,0.17415577660888,0.106022705326123,0.21219070230026,-0.384166542524306,-0.0976406561548636,0.103728423361203,0.191203994330169,0.23869457801622,-0.0859689776398401,-0.0565751375942944,0.0965278794736941,0.360447120247612,-0.245662478832226,0.153079597175124,-0.464346509757035,0.105512150974814,-0.129340586232639,-0.29454518204701,0.500550834682783,0.554587341397688,-0.109639953345409,-0.257541326647492,0.34163661017357,-0.511879648552335
moderate,0.0858880426228108,-0.120503066727803,0.49445453228932,0.154361527547108,0.195898147477882,0.210568804310272,-0.381535918045903,-0.190266634213629,0.0,-0.136830228178988,-0.0510974342935741,-0.0623824471054451,-0.257135954129918,-0.0894643626852799,0.187939140282315,0.15914802664201,0.0439318248604173,0.413926129447585,0.552676226925765,0.0691823274796213,0.241775671051202,-0.078358488306791,0.0830446536761517,0.0154610648756295,0.0730538420116665,-0.0766913855620884,-0.0131957075262355,-0.0271879705262432,0.205405092818479,0.0556879351457753
severe,-0.186828288639193,-0.199063435590877,-0.338207829943225,0.0938437335222664,-0.216631430584919,0.139669811186494,-0.0646370357536409,0.029964519738996,-0.382371280192798,0.186981973556117,0.402920007324011,-0.16699283304077,0.337189905512994,-0.211224114450897,0.139969979976751,0.024525177082776,-0.152219873150106,0.0741422152405553,0.306432800777532,0.264638758075392,-0.0534197822665064,-0.212471885222169,0.0276934792175489,-0.193375616631431,-0.0313467945410605,-0.202231861869577,-0.119483510432184,-0.0792499817461355,0.0283497954840642,-0.0962546384162065
severe,0.206273878582047,0.0379011475754498,0.252352756537363,0.2662513996194,0.161013564138369,0.275736026836429,0.15200136780719,0.054809022334968,0.054218216827569,0.0668319625236028,0.0529925072940784,-0.0081944531759372,0.168730772319006,0.0398744724077995,0.098208553647932,0.1883715528146,0.177619707918199,0.233362554510997,0.109878034139508,0.389769560082659,0.178138451258708,0.0204086876104447,-0.141390976941051,0.187710367102713,-0.0445010921463013,-0.0812704686701972,-0.0224215426539824,0.0309824419552828,0.450895759984893,0.289435364187802
severe,-0.0068798732384283,0.057013428081667,0.427696604713476,0.221507874696173,-0.236263736263736,0.385013487172009,0.291695465837195,0.0033862686550449,0.143346003600724,-0.0455764404051118,0.486313035037268,0.0131543020618736,0.196895531989467,-0.272167464807406,-0.126564790089399,-0.0200567142033799,-0.0560671612243101,0.495766981473719,0.0248733944862478,-0.0148892303635757,0.0646706968847564,0.0111290206359656,-0.107794324892227,-0.151067656243264,-0.333809573116452,-0.168941352308984,0.249119745221162,-0.127446245219521,0.544934334592236,0.002714526135713
severe,0.130340189295232,-0.12623879668542,0.262243797348725,-0.10246437125258,-0.0657787315436885,-0.0044908281804756,0.0548157581868054,0.0078873102438137,0.165341980164405,-0.158400871032611,0.0160199568526537,-0.198503489380552,0.187346515315042,-0.140896586818556,-0.0302749868326806,-0.0277435073723021,0.0401550007484342,0.199858421899083,0.0497760002778141,0.133101738267471,0.0418138698730791,0.0460863978343401,-0.222508234562574,-0.0157316195521429,-0.216619334664618,-0.311797434925335,0.0337372829950528,-0.0017997038820621,0.231960490120128,-0.109799126844864
severe,0.0197997324647334,0.108111336870975,-0.005663818871265,-0.0100287941759955,-0.240011236892553,-0.0018991782993386,0.0684900932778376,0.0768601432106479,0.178426548451643,-0.382769750186891,-0.232572790900805,0.148332834674272,-0.150377390918597,-0.0656348534317056,-0.0332475088068943,-0.340540426170683,-0.144379845351787,0.127651673946018,0.129135787575993,0.154080533422733,-0.246196258932994,0.0932465144245215,-0.235978932065076,-0.240306878157603,-0.167303432825324,-0.041400061427506,-0.0374341709023817,-0.133766466605699,-0.0482107623712569,-0.252998655351241
severe,-0.175439612520659,0.167054494942856,-0.0466400968473124,-0.0797091500181729,-0.192730416054968,-0.0784667434874649,-0.0860858787160366,0.114593404727113,-0.13211528437931,-0.343087001375953,-0.173764283952224,0.207263439382901,-0.0249486588014257,-0.028657055933892,-0.156119039288429,-0.135143050564937,-0.23494734211775,-0.005097870194256,-0.179442890270711,-0.205794129143193,-0.215277903495042,0.12852548793232,-0.0717761456878628,-0.466886697678702,-0.115116293997247,-0.110091961057957,-0.0890741323019081,-0.261185086440947,-0.153363006786305,-0.186707838220312
severe,-0.409429031896141,0.176933873757115,-0.0865782316494901,-0.694737250553772,-0.126772480479517,-0.239488186214469,0.184553166101224,0.250100607040833,0.0739253934333033,-0.203297677144723,-0.0525484084108543,0.216129112115916,0.116185103237065,-0.106530830532394,0.0219308382329419,-0.226108353459137,-0.16024294737185,-0.29519771811526,-0.0910031680838782,0.0542101528144232,-0.381836418547668,0.179183226815207,-0.10477834369668,-0.188604394737623,0.102578484895011,-0.0780242500589296,0.018901148962484,-0.101819000444619,-0.0805038460050003,-0.138924202442467
