group,CD11c,CD45RA,CD16,CD335,CD5,CD62L,CD57,CD366,CD11a,CD244,CD54,CD38,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD11b,CD8,CD11c,CD45RA,CD49f,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD57,CD244,CD54,CD2,CD38,CD45,CD305,CD158e1,CD99,CD94
healthy,-0.0736078831885243,-0.310717821808879,-0.422844320107277,-0.254467937150713,-0.0234745391163658,-0.236046922286069,-0.10782624461184,-0.0456683663274811,-0.27758847096579,-0.251062077618806,-0.163268965877232,-0.150082675355071,-0.25417420996605,-0.0462157123986608,-0.0889580245916853,-0.18094246341218,-0.349367886342873,-0.0909987945196322,-0.152913494298845,-0.245884154391776,-0.0938136301475304,-0.125243849189814,-0.2911096436614,-0.0252198385503994,0.124491890296509,-0.464874053004746,-0.203471150269481,-0.0914884052514331,-0.168020799865949,0.132672748762364,0.0244953542190604,-0.308053764668073,-0.132419977746462,-0.158647901717404,-0.189053050893563,-0.217208291563835,-0.238247900007731,-0.268985476204903,-0.216018755462295,-0.231450950387997
healthy,0.128011664030811,-0.129293944306845,-0.332402580781783,-0.327524236470676,0.179881096700065,0.268445770448018,0.15279366627631,-0.278376234789312,-0.0240376527087641,-0.167865693896329,-0.25702966549137,-0.0061666323730294,-0.192936364406225,0.101744886779611,-0.236518447244231,-0.177505155238458,-0.178718513623428,-0.0728712486692221,-0.165744005005429,-0.0252850093623382,-0.140484949493729,-0.0051992891174033,-0.272705333106785,-0.0565034329790963,0.0,-0.511205176822081,-0.132273132345208,-0.0287954964732335,0.0,-0.263272403851618,-0.0155688851034152,-0.18933739603045,0.0280821674038889,-0.192613145304847,-0.251370355335665,-0.106323668267045,-0.042903714428273,0.221236860942101,-0.442156598119949,-0.17923233179678
mild,-0.224026502035419,-0.222287301633301,-0.459793816598071,-0.0263749087786168,0.298286471365744,0.234753759284464,0.178837995694178,-0.125725095932832,-0.0012389927694868,-0.101676749086732,0.062779369258016,-0.312947830272028,-0.125316802332868,0.0373866971635695,0.0056804586809986,0.0334708464445343,-0.132131918034828,0.400224976273935,-0.167989488199396,-0.183045569253921,0.110982866590682,-0.112306246778673,-0.0582975564265258,-0.193286637936132,0.228572225852029,-0.200796385918317,-0.307237931477755,-0.074889554736475,0.0339362683537096,0.302885949675081,0.165418419028426,0.0713026485880386,-0.0685088294911743,0.2074179736996,-0.154639738643873,0.154180434116795,0.0099277406142404,0.034741898837592,0.0387630899535299,0.190701626812391
mild,-0.28245169521943,-0.370029594611986,-0.273483522346023,0.158041218308388,0.251804063872393,0.371071322624034,-0.303090673670804,-0.286083763355459,-0.353542264107671,-0.268117405312315,0.154067992197274,-0.279438284429309,-0.343706888556978,-0.134316593119002,0.0483818249115299,-0.0988375667993251,-0.393785205897324,0.0559871776818728,-0.459003189070397,0.179965294643503,-0.019703296893832,0.138313706463902,0.322706195031987,-0.139511216877197,-0.504448127490928,0.253837347118297,-0.295569081534681,-0.59815330146746,0.158330987520251,0.0322243650266924,0.10500683562875,0.230125795406177,-0.464950147674607,-0.377983627703433,0.415030691000128,0.134486516558802,0.305484985089139,-0.14984183274463,0.328621587384329,-0.298918013626888
mild,-0.0884404478768557,-0.192090128065636,-0.501515935563775,-0.114076495348434,0.360490347897493,0.253233726786637,-0.135977671502998,-0.350064405381559,-0.177071392013993,-0.160352156052667,0.167069845111394,-0.36965497577945,-0.471196212141097,-0.0033933613614293,0.0403643989627035,-0.0894644545057989,-0.362209178152252,0.0379397845314818,-0.380713516318891,0.239842758681153,-0.0790304837670662,0.256356225278369,0.053151405104676,-0.225990463303556,-0.502482248967015,0.502821522958836,0.0281785140289565,-0.255415811764143,0.0377891419349897,-0.211309803874324,0.256315670906743,0.0503292108187405,-0.319520490387991,-0.375658953963125,0.365046270853522,0.0155346417450739,0.331911588250187,-0.0484872021349368,0.251457390500583,-0.309587093105494
mild,-0.0844455509677036,-0.256033789398896,-0.278939472771258,-0.291797303961089,0.125120405093807,-0.0557494545512874,0.293061027196099,-0.347030212358199,-0.218243560509276,-0.26710933784805,-0.361201912379203,-0.151964465467117,-0.342639307183386,0.147686276703982,-0.100642135795133,-0.119378276469406,-0.169229209006553,-0.275950771411567,-0.334953302509094,-0.10626820677235,-0.301227646405603,-0.213734906599062,-0.334268020941403,-0.0180314508200414,-0.145017853935992,-0.0982548081974895,0.133002235819015,0.182046607083802,-0.0673463970898123,0.0399797319769873,-0.489748834483215,-0.428335350669402,0.161447595598501,-0.196400642891189,-0.379118389749746,-0.454139559397439,-0.371061819183707,-0.0458058830136102,-0.262004026858177,-0.0634966772375978
mild,-0.169568205121523,-0.153919504681973,-0.586923008680621,-0.158710850066054,0.180982657374282,0.126983900085982,-0.0419255488681049,-0.109493734846969,-0.0780736462897363,-0.118089816460393,0.0871212245578193,-0.256933063793021,-0.137827333650381,-0.068024773762827,0.0191276179546383,0.0014355999814866,-0.297594503216453,0.139608060071598,-0.233226242598383,-0.264653674792227,-0.288229151879926,-0.162339712516885,-0.175701775456166,-0.239552815766753,-0.271443157574359,-0.15120774846048,-0.195951402646666,-0.223585956140002,-0.072419051400692,-0.202992447546568,-0.0862199320683389,-0.198697324963888,-0.290193094442756,-0.509830964335778,-0.139109075600658,-0.266261272111883,-0.235294500768969,-0.0520460926461867,-0.268856588245299,-0.453033751884663
mild,0.156043440226527,-0.0360278184323914,-0.154345972023979,0.0783778287393154,0.198709528472493,0.189711453210017,-0.267706090483114,-0.156647940856784,-0.0830543979381165,-0.0398884565178567,-0.0259632153585089,-0.0082130554321932,-0.155812828471514,-0.05015507641095,-0.0859799847157538,0.0356001855080801,-0.324319100743129,-0.245027179899737,-0.173196276941432,-0.112732709736122,-0.192311565360192,0.172982731063663,-0.179453628594572,-0.458182987104256,-0.183934296396665,0.141657241575403,-0.13099448743408,-0.132550470926671,-0.0185485979126416,-0.131060535996902,0.134663713507322,-0.159088366560653,-0.27940659974493,-0.176053581532567,-0.0964408870882166,-0.117972205509225,-0.114641732587894,0.11159640406354,0.0405908291763083,-0.478460699149308
mild,-0.237313811626637,-0.136214369750688,-0.313429699784881,0.207262861570957,-0.129737279771532,0.0951944958716688,-0.237856029428011,-0.0648423840022214,-0.242748710523296,-0.132915997007416,0.0288688485910622,-0.293915131044772,-0.211473906815735,-0.119846766176767,-0.0749325441365486,-0.120995543610581,-0.29793646057076,-0.0513716252461463,-0.186522671158923,0.0335537167221938,-0.0101187943531036,0.188382994585671,-0.227215159308271,0.0167827843116464,0.268418280148104,0.120800240135785,0.0084734351564093,0.444437847195233,-0.189212592989628,0.110828468119661,0.189509049174584,-0.186239984605206,0.0341309774705324,0.176292381899179,-0.196403598833597,-0.0452529739441554,0.0835848027351067,-0.068712624797587,-0.0422631778200822,0.379214293588494
mild,-0.196806043935682,-0.300279422595557,-0.426815925505447,-0.0979834977486963,0.269356450525492,0.266866928002603,0.0592047518406623,-0.295190413901645,-0.373529956829226,-0.188812129573385,-0.0494181354676342,-0.0977959795777207,-0.412919676726098,-0.233595488374479,0.10059251348709,-0.210230725818029,-0.492884120683775,0.0585632833078612,-0.340597023137928,0.0873071366503253,0.0371009062950219,-0.0305647835536546,0.252606674432075,0.102281334411003,-0.342890034286425,0.446357847165286,0.0966847929501758,-0.30578693362728,0.293490767715855,0.370947138136186,-0.0812612149655929,0.205146420396243,-0.187481611845569,-0.223715107238945,0.293562310842339,0.275142251173605,0.287326389491471,-0.0134297918963861,0.550302059628324,-0.130015445940667
mild,0.0887646507090252,0.103237190639135,-0.273596503226372,-0.39832406333012,0.165536348065157,-0.10992384745196,-0.237927557747349,-0.231574558021871,0.0811008287257494,0.175716075526498,-0.255304877229387,0.197541090726005,0.107053335737218,-0.0767688700337165,0.0441384703976605,0.0345822130752117,0.0533806140230536,-0.288320059041728,0.07928307198231,-0.48647357164168,-0.075297014879239,-0.38393061849668,-0.168154905023325,0.0350141292364531,-0.166605821591997,-0.0510732874493379,-0.120654243882217,-0.20663477095265,-0.044742219387104,-0.0542788764707863,-0.0920465166473292,-0.226475299924082,-0.333736766963448,-0.400187795876023,-0.126686281646475,-0.176576121149768,-0.332192031744989,-0.0359526609555174,-0.106309627887552,-0.368523373167956
moderate,-0.465144246322445,-0.301616717114216,-0.53512450498517,-0.0542078323718395,0.133891687481047,0.0887301995452969,-0.148680451257753,-0.223139540939658,-0.401610509886467,-0.271876257032282,-0.14500701897931,-0.359117466116265,-0.344522744838032,-0.133355250380979,-0.313594638798424,-0.222867098780214,-0.255902290728178,-0.201642168318911,-0.350093476139385,-0.173271657517737,-0.0098961346043488,-0.0514327045692173,-0.213711472674785,0.0188816750151779,-0.0316482617560868,-0.215845536799394,-0.249428896527617,0.0138759715828624,-0.0344714820028869,-0.0919779532988798,0.0494309268016416,-0.181429893438232,-0.0356207067533766,-0.0843683152092713,-0.150111593995761,-0.0808386657830062,-0.107557607709216,-0.218775874425299,-0.14112403148205,-0.228369775684489
moderate,-0.0346214497725848,-0.113464101042013,0.124916562494196,-0.0782202065931126,0.0601357740588463,-0.0162357405127117,-0.13143598730816,0.0367545695877315,-0.113443271233678,-0.25951196108194,-0.120720915025261,-0.201708972579002,-0.0955820746122832,-0.125508023673232,-0.0562826009719253,-0.245961012243534,-0.123700251923546,0.0494543388584446,-0.306274102920313,-0.155996894776111,0.228932516800039,0.029712326945842,-0.0821293428889081,-0.133737325508684,-0.0639322578490879,-0.15429942500645,-0.192808354230256,-0.0836716549170903,-0.0448805657441513,-0.112074939976964,0.0002013485656592,0.0038939322930613,-0.153880180951164,-0.268791576099396,-0.128199479856628,-0.021981993884214,0.0976401232287344,0.13801718233318,-0.18334609272472,-0.233513557957175
moderate,-0.135295160962245,-0.248887134448201,-0.349589189544663,-0.420075081652578,0.286437919588038,-0.0756284638789392,0.0877895331558715,-0.18132165743248,-0.094064903144922,-0.0641204397923577,-0.315121957914475,-0.0266697824678244,-0.113966258420767,0.0094690746314861,0.0836402613605857,-0.113697542987235,-0.0281905127532618,-0.23519411436483,-0.174058854389663,0.48377235532401,-0.0176352815424575,0.0829128908278978,0.246645779099489,0.196738535615747,-0.102463575478483,0.221883982343469,0.385738730121197,-0.0261949210453329,0.170536794808281,0.130040691314623,-0.25036575785546,0.170631907290303,0.24223209874398,-0.0783258161384166,0.1322226926648,0.0147308957346629,0.177268199371537,-0.0691121958442173,-0.12122099572358,0.518146441106793
moderate,0.0989442652290428,0.348131083822577,0.0863049326774732,-0.0276092096412136,-0.12534024266146,0.0291774796374563,-0.0610370483183708,-0.0939179721072799,0.227295266869167,0.334675427125659,0.34906391184867,-0.0544748328522512,0.191473562104461,-0.164395777608515,-0.141415737577304,-0.0706836078929993,0.0270756122313982,0.442817552483915,0.0285900622023094,-0.0049478602166364,0.0263773315774838,-0.0441272135151799,-0.145606229570309,-0.0878448515094595,-0.109043767458391,-0.0621221370700335,-0.169473820253178,-0.155892793933312,-0.0345100605735498,-0.0071261043575556,0.210281061875135,-0.0099193832771029,-0.442510861834146,-0.426689682815415,0.20357588772044,-0.134139216471447,-0.147800576523904,0.313689596244379,-0.140714932372585,-0.532273569642177
moderate,-0.158889563055362,0.229013072809873,0.283429267136891,-0.463752057786967,0.146194248344937,-0.444977533753573,0.350579945072134,-0.210868556166614,0.126529892786509,0.118497390254523,-0.63597307122125,0.217616893928382,0.0332207084072746,0.256521998867619,0.0346919470531837,0.0557510219999684,0.298724081186838,-0.0905738935344022,-0.108994868882673,0.245998077267083,0.293476430791846,-0.127414955833523,0.509316787208583,-0.0896581976889912,-0.478793662005034,0.589108421200176,-0.121120651553443,-0.474017989849491,0.362720109774574,0.0787701025463045,0.270756463777111,0.410315464264144,-0.409008793230346,-0.090473914055742,0.528734757681626,0.411416347219095,0.38103767509435,0.0439382774661952,0.502489630140292,-0.066960616070358
moderate,0.190268484464268,0.0843019326235319,-0.0063519665170946,0.412906278336055,0.0823645902332723,-0.12385356477982,-0.387291584003357,0.0379266074535082,0.0472337685240825,0.163907614005921,0.13543308602766,0.277488469006442,-0.0785258318271757,-0.0131445847414714,0.0008559812750402,0.181184117217052,-0.0489226189503066,-0.0643971289217319,0.103975400543518,-0.0541187908413503,-0.123027079017517,-0.0028624935491318,-0.0492635059812616,-0.0504278288416599,0.0768385627047446,-0.15390500385521,-0.0571630816936555,-0.238057515911299,-0.269816957687958,-0.229444918858234,0.0413621105189286,-0.0419665619616061,0.0130399277439611,-0.259572306749249,0.105365413928978,-0.053045590495555,0.0196332534184415,0.158618137621588,-0.11838706898798,-0.0559533211730286
moderate,-0.149395340500011,-0.299397399513615,-0.239726678401785,-0.294235614258003,-0.162831262771524,-0.14743036616141,0.0582824922649947,-0.220170268798511,-0.349865134357832,-0.287509223089625,-0.210995797957125,-0.287379246911675,-0.297796112894573,-0.208795942240753,0.103141219956396,-0.22615339011993,-0.348425462461243,-0.121073729901218,-0.364484530351197,0.410537278102536,0.24864965881664,0.209982271249953,0.392239203493933,0.0965027774717781,0.171821493943175,0.509068176973931,0.326509823992356,-0.0531122282571615,0.346280798241914,0.37462199653033,0.0839206039064578,0.407967574681831,0.132427010456394,0.163129270324169,0.445787104935079,0.338040993349595,0.440641069143837,0.115519702430703,0.493928181550529,-0.0390706567116606
moderate,0.244848650677172,0.372849847522899,0.125661650936511,-0.0032580597192992,0.03345280363621,-0.141182930412831,0.0990819220038939,0.22261088031972,0.339555676266888,0.24898722829765,0.0979959274470977,0.396785983084645,0.244853279617124,0.0502102619353363,0.164570212680289,0.191793162232627,0.305939996177118,-0.0595498889423409,0.240148168239815,0.217817480621374,0.0579173582141248,0.0497451824357843,0.145119148715578,0.248690549770255,-0.177475875919386,0.206587049299292,0.036119078813386,0.0633251646953256,-0.12616000988412,-0.049391647895779,-0.107863644764203,0.1145425299898,-0.0517730095182185,-0.15177948729178,0.133763900964681,0.0007505730230488,0.0134180515143135,-0.0923360515327496,-1.65440041193521e-05,-0.0930313228008106
moderate,-0.131824093534653,-0.002105159715902,-0.350536082000233,0.0323199906954304,0.340867143249254,0.056794666725871,-0.202338037767296,-0.324412093463241,-0.0629467070263613,0.0120986236826041,0.210913195552211,-0.0629221942335456,-0.0868320604695016,-0.0891928908537386,-0.115283631055525,0.114112499870326,-0.363221877515982,0.0985780833471725,-0.145406652468643,-0.294530935011944,-0.0834726269001957,-0.0404467676498555,-0.179838073037341,-0.0090694946132224,-0.124236734611109,-0.19612492763453,-0.294784276376516,-0.106828728300509,-0.248106528719997,-0.237813589680282,0.0894512290892383,-0.265978149921662,-0.359152077377523,-0.262514368789056,-0.224834587736522,-0.18247426563923,-0.249077727396526,-0.0084187373521726,-0.270491550080576,-0.373615396333654
moderate,-0.322990790750743,0.0321614716374486,-0.0796890792107297,-0.258457960420576,0.45977318176903,-0.0122916481222926,0.367581831357406,-0.0997861739724114,0.166899402834374,0.0029919650946325,-0.257379138791956,-0.200400155692202,-0.0996724834510656,-0.0867157958656544,-0.100368518695373,-0.0872948810444595,0.282299233098518,-0.324771467698306,-0.055767808897469,0.181017131483278,0.0076644084069076,0.0493713093400006,-0.0604050906401486,0.070252608066475,0.0417438279353967,0.126118963076625,-0.0259221772539423,0.0733129221214665,-0.0514339067890534,-0.167886390848065,-0.0320773772583503,-0.0428591739453433,-0.18835296847795,0.0105815082282733,0.187312774297773,0.0047427601776751,0.102668443402369,0.0421524232039158,0.0811206541713708,0.186115325551604
moderate,-0.072473244772072,-0.0226309570558535,-0.23812261659996,-0.292201007292467,0.224995896207073,-0.171567861218493,-0.118141673975633,-0.102595687467621,0.153054544576828,-0.0348606362325272,-0.179689082447593,-0.0401268320946851,-0.0985837121921069,-0.134173367777642,-0.152769474302172,0.12971942234189,-0.125737702988997,-0.107394179472226,-0.201007488499584,0.0522436553109411,-0.0182989373713997,-0.140665265290359,0.111919160209964,0.0142988907659987,0.0132963451313004,0.1196747413446,0.172203172082846,-0.0254243069391808,0.158109662510257,-0.082663084094733,0.0486445741109094,-0.114331948606248,-0.189669126704864,-0.174571147943661,0.100611373839517,-0.0397028490064105,0.0048182607519569,-0.128285930959095,-8.2388786527092e-05,-0.330000187110096
moderate,-0.196601655575796,0.118833261952528,-0.539388931247649,-0.0167192640184109,0.23211508369535,0.0013559938208911,0.137475194874041,-0.307971861149004,0.0206489150982328,-0.0261710472993772,-0.0458099805680984,-0.0810372120242853,-0.0628414912765789,0.140150753989894,0.191716831936915,-0.0825426994969549,-0.0595149312038683,-0.0038396822085543,-0.0328160731980364,-0.0488185129847491,0.112142448292373,0.0226571727091028,0.196997497914929,-0.246534096105212,-0.0870698180716161,-0.0331802267850203,-0.351132503022111,-0.370260869464579,0.269559173030523,-0.130599496724316,0.238226642957849,0.185924890719434,-0.241593165519436,-0.413614544650273,0.23743952720252,0.0097622345318176,0.118863954649456,-0.112626399449036,0.040039452464316,0.0214724413989541
moderate,0.137658210386298,-0.0903916063248116,-0.0550650783834046,0.0053629096471374,-0.0655474138307719,-0.139625172967493,-0.0743942566081296,-0.0973032249765087,-0.092684286668816,0.0327264398033957,-0.19538636482077,-0.0687243794103439,-0.0777474711957721,-0.103733020138393,-0.0512210514504153,0.0145998970381205,-0.265438628608144,-0.0022624444985014,-0.0269642243932854,0.0165848135448175,0.0787760340669561,0.165714377545382,0.0604196837594207,0.057850809145596,0.0726091227405762,-0.109857171776103,0.0137609282584538,0.0111333385267018,0.1025762685116,-0.0627033967085068,0.0152427215145505,0.156519426166505,-0.0230549855493913,0.161916030157873,0.234005395348431,0.187937396957786,0.0381295212032093,0.175353838551748,-0.105213318713941,0.238801462179921
moderate,-0.286711302796719,-0.131202392251145,-0.313942649448795,-0.337697827230288,0.278069477440202,0.059649059381085,-0.108590931571753,-0.225859690728578,-0.0073636212771283,-0.0803638952789801,-0.10320908610487,-0.207140731526389,-0.231835222568282,0.0997921538073407,0.0925620856442755,-0.104774197033584,-0.170944502137171,0.0975767186048236,-0.183081149452028,-0.0183199082485851,-0.207955840721491,-0.0383745131621178,0.0142261179893819,-0.0594150516235521,-0.172062320292133,-0.255423482462349,-0.341626614284103,-0.0507335934937563,0.0527192184165908,-0.111883089365173,-0.0423713281164283,-0.0310173942385979,-0.276245157406563,-0.0659914386067684,0.107882305847105,0.0114935080333284,0.08798055343109,-0.032169447934106,-0.110529051215967,-0.24579980352556
moderate,-0.121324551352905,0.0695666635966231,0.154661093805602,0.101243282330017,-0.0040415465901909,-0.0210009334882235,0.006460714566323,0.134406659314753,0.0948491801550642,0.23637983696416,-0.122189921973825,0.323902755660689,-0.0493571309463691,0.120727174898363,0.0993539441025062,0.342644316474168,-0.125614001639058,0.178742695084546,-0.0406297457286121,0.181201511126653,-0.165265789143429,-0.0098002693014218,0.044199679421689,-0.201020432860838,-0.0584312490507266,0.313315211195274,0.110383406756714,-0.102674138520662,0.113341495394441,0.085252807313885,0.0056636982012305,0.0780509768237482,-0.219186628025071,-0.309291400919164,0.135751642842175,0.0392451781168935,0.176312387839657,-0.112634933643202,0.255799267911756,-0.16484763685279
moderate,-0.029281722594775,-0.170134432640764,-0.332862991804341,0.132964206913913,-0.0410123922349701,0.40448624976109,-0.163425761751374,-0.224045008396085,-0.0710043442026237,-0.152707322596282,0.363967604323312,-0.309395775314616,-0.216235422075684,-0.194913953846413,0.0350907896966044,-0.020847897482933,-0.306746210006468,0.321184358007105,-0.153032366279386,0.0118542140995692,-0.0991742520307,-0.016687863362899,0.0269994625475457,-0.248420633624939,-0.335584049706969,0.189304382904671,-0.335171769636822,-0.518879524565017,0.0473537359873797,0.0297756327835511,0.198961779927456,0.0122299062530224,-0.514012741138648,-0.21910265031085,0.0928851614607689,-0.0094476706305609,0.0727290522966475,0.171007364063402,0.268294316281207,-0.514934915384336
