group,CD11b,CD47,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD185,CD62L,CD152,CLEC15A,CD314,CD57,CD11a,CD244,CD235ab,CD54,CD62,CD122,CD41,CD2,CD18,CD28,CD38,CD45,CD71,CD36,CD158,CD305,CD158e1,CD99,CD94,Mac-2,CD328
moderate,-0.241206084592038,-0.349871388431198,0.0060362661544943,-0.327778806729151,-0.403188677681795,-0.50666880540976,-0.406571738819691,0.069821659830558,-0.0371957962199909,0.231687461368134,-0.110985212303396,0.325984519455241,-0.128198997887755,-0.17509178671342,-0.42750881708746,-0.0652707323689804,-0.474032587481275,-0.541635027670396,-0.0609214496715768,0.153379049799879,0.0526266654875562,-0.491532459600987,0.125553197575965,-0.0831293795041522,-0.254218815803492,-0.0516454371574436,-0.370011871989592,-0.564740614324367,-0.152248359728022,0.142672169936331,-0.142617786749145,-0.484381434626336,-0.0984766817912853,-0.334580121003699,-0.0861144837394914,-0.046417732613041,-0.4351924189002
moderate,-0.313981091501482,-0.26860097001901,0.181253279916635,-0.422789405308639,-0.270013512896166,-0.120687331301464,-0.441728343788238,-0.207354437170064,-0.132107382130091,-0.118212445142724,-0.065862734521143,0.247561709920437,-0.0961265137331335,0.149391546173799,-0.276631831872005,0.204466625979463,-0.32668426124107,-0.459114910366325,0.0261181869118595,-0.0281036091419989,0.0453364560625963,-0.329893542611985,0.0280281117537332,-0.425677564998299,-0.226230899207196,-0.105125849348816,-0.438775246721681,-0.266330220583987,0.0187554448182113,-0.0060113465567129,-0.0118876798460844,-0.386446224736663,-0.0519266297907301,-0.258974066229321,-0.219872231583327,0.007727198895553,-0.34362146639928
moderate,-0.184230448477042,-0.183074456345599,-0.0134438156458763,-0.28700542781264,-0.179941744435337,-0.274048649728786,-0.0392361496842648,0.115291074784034,-0.042621683730806,0.136767666021864,0.0139854134302982,0.32990622834612,-0.0474273048274003,0.0576326535699961,-0.148694014782682,-0.0105575754165954,-0.236056970177518,-0.232274426776574,-0.0779052839281194,0.32415600772675,-0.209423597153761,-0.0928687560295069,-0.196173332147637,-0.064763175354024,0.0313913849469208,-0.0704853709317425,-0.376792467188495,-0.21007481613255,0.0485210395176576,-0.113309537440993,-0.195389745434051,-0.325717907111431,0.0006011181700822,-0.10055437400168,0.118136078806654,0.0059979425205185,-0.172449244769737
moderate,0.225388555848333,-0.112518861634148,0.120340794890033,0.0583280348358466,0.0,0.121985012322543,0.202063129429344,0.0,0.0228191631695216,0.200509511148343,0.0,-0.137931062104272,0.0,0.126794308733896,0.0,-0.103681358084814,0.236757400161654,-0.0292598967297762,0.0,0.62787236311281,-0.292797184826529,0.34725428697272,-0.281775912903477,0.197861456591717,0.12445171672255,-0.0385347379041381,0.130806810081976,0.132970085648022,0.0,-0.199703010634022,-0.0247548673953874,0.131361446879231,-0.195461230459128,0.0399664291600092,0.474399650982626,0.0,0.0464130939919573
severe,-0.022833785559826,0.216546293148575,0.182951892118649,0.186413570209389,0.116685764589076,0.0469344608879493,-0.0206185970002306,-0.0066408174804965,0.365496838875731,0.446910895921155,0.140367779572892,0.141711930676873,0.437314354512479,0.218380423606687,-0.118736144005046,-0.176045205232435,0.171958138166591,0.0286116983791402,0.105620985291157,0.0745658850419299,-0.168816381742592,0.230218565147029,-0.062540972789697,0.337226200574869,-0.0998129603135353,0.488931291411268,-0.0792839776382845,0.198590556730092,-0.284870126951903,-0.0105994716056081,0.0317909837956556,-0.0001409443269908,0.0763058669364552,0.110368713397793,0.0104372381384117,-0.458309492811872,-0.152584653054952
severe,-0.032711653262361,-0.349261575753683,-0.0100771120702113,0.0172568021005687,0.0305197101747141,-0.215851213094319,-0.166371392354567,-0.0084383711341125,-0.0314663008724428,-0.0010953521571703,-0.0185314554398512,0.0750201605074734,-0.11026654506027,0.105292570337235,-0.0684273593325379,0.0902136186734227,-0.119034949731198,-0.303063589664594,-0.0743336833326699,-0.253514990132652,-0.0100182877387375,-0.165059839195113,-0.163849137333891,-0.319623253152395,-0.0760090585650374,-0.0520292618050551,-0.323800879740423,-0.104071635545546,-0.0367458022406223,-0.0451455262116014,0.0763685516225403,-0.0591107352782323,-0.0955045214633943,-0.0696681884391266,-0.249334360908038,0.0446258136854507,-0.0386598427139072
severe,0.366783242023714,0.0563558366444701,-0.0127530036498466,0.121191898349956,-0.204235293179669,-0.140517377359483,0.19689062608528,0.255074760828677,0.220684524082794,0.523682238696371,0.0611370302500152,0.202662346733929,0.173871829607624,-0.16095165516236,-0.156644149759545,-0.252542966038709,-0.084861423426677,-0.294122381664271,0.0494426235260254,0.421259719574853,-0.101828242757582,-0.158115515758423,0.0150353645681038,0.0255356888890352,0.0871305859186638,-0.15131234955763,-0.221218016290584,-0.117235138686909,-0.176545959600016,-0.103389605936433,-0.324701963051013,0.0232837255895816,-0.063480045384033,-0.0994512733882496,0.387207865700298,0.0292831762342386,0.112535540292895
severe,-0.048567076355683,-0.128462282899102,-0.119488352379574,-0.111777414732385,-0.256402994760329,-0.165188070672519,0.036652625380603,0.120986621725506,0.043051958389135,-0.0626638805562179,0.119008418043313,-0.0172383075056308,-0.136244941724412,0.0028684901552826,-0.124124193131363,-0.290419057916444,-0.329749624620119,-0.102093026689861,-0.0292204791794845,0.0442538382684273,0.0208610444865744,-0.108585959826305,-0.0028892889421955,-0.036026134689614,-0.160091550937698,-0.0648057368845392,-0.0742136574637986,-0.156305084283678,0.060132832992556,0.0289774567774475,-0.154296960794725,-0.298931882142433,-0.175925359813303,-0.249898766791309,-0.0496325532059221,0.12627706661028,-0.258696506609107
severe,0.114194192189469,-0.0882053595388055,-0.0358284952996019,0.042238213428631,-0.107189239294203,-0.0110575374841891,-0.0274687604958681,0.0914238859148585,0.137211496011036,0.22139630007346,0.0450209366605913,0.332249417856423,-0.105901915641576,0.209413054327184,-0.14879149557701,-0.112671409334953,-0.0735888049560897,-0.0256783744405237,-0.0933334800319598,0.361519846518796,-0.0711400850647831,0.165005090587723,0.0493378842115941,0.173473047405382,-0.0151291643051998,-0.153231575171969,-0.110712947027966,0.0007250801558235,0.0574485643364516,-0.0065601002600658,-0.104906728487181,-0.0041340284509182,-0.254896215524364,-0.0144753403061288,0.433814511195839,0.0714786651543762,0.0082788264557477
severe,-0.289882174679833,-0.3707026915593,-0.0401907766530137,-0.116141790921297,-0.298913334450747,-0.472571895939667,-0.340369386596468,0.0250597749095478,-0.520456220324635,-0.0307318804041854,-0.0351195084395617,0.160544057583613,-0.13946884886307,-0.242605295196675,-0.118850693698267,-0.256722335793821,-0.476003320940456,-0.520393734877027,0.0909416116910342,0.103889630941752,-0.0501418811471263,-0.193023777751823,-0.0606542182219389,-0.164334107236649,-0.351590389131307,0.0858351745905264,-0.431060156342762,-0.45625079410619,0.015681303109812,-0.0039692593598224,-0.207682832208988,-0.401080672139012,-0.0865989433161176,-0.555719070647196,0.0587690527866981,-0.0150662594062792,-0.224325320641174
severe,-0.147778554263518,0.0255958070133417,0.228554905063195,-0.45226577472433,-0.188602740576214,-0.0177083020872411,-0.109625381149596,-0.0782533437087556,-0.052768817898617,-0.0187067490771359,0.0252775110782511,0.206763621221223,-0.164498299922501,0.0546084371953012,0.0269135790771532,0.0979685143162176,-0.0910866732702386,-0.0543025538509551,0.081581296365987,-0.201182444202271,-0.0773042055551649,-0.0180712864870678,-0.0186149553459681,0.260399113685819,-0.268344548018252,0.182198869765287,-0.153155915747062,0.072487517908738,0.265239501999119,-0.127605775693968,-0.262875844540783,-0.0081748778166515,-0.183177122515137,0.116522844269915,0.269654767351379,-0.030048570178342,-0.230049948483035
severe,-0.183764652453955,-0.196531054373443,0.0073160770809848,0.015176670341575,-0.231472251554126,-0.495965905012001,-0.0133673318905971,-0.0214315601076263,-0.288567119836561,0.192856716417749,-0.07955864868631,0.189952011694546,-0.0049654285625524,-0.179257007327565,-0.134737003640275,-0.254610117394437,-0.374047618421916,-0.321584729729259,-0.0601755916598712,0.212950611156854,-0.0884230989957679,-0.0387056818995584,-0.113559520093872,-0.243238858378791,-0.223339002324089,-0.0490575540007932,-0.371164421620877,-0.418211522626006,0.108413790874526,-0.0661625871077,-0.0758724458510993,-0.342404607260128,-0.270541323532602,-0.288976053855568,-0.0470270199137748,-0.0679431144678259,0.0348728394125609
severe,0.0785760407022035,-0.103778318364507,-0.174581330641312,-0.210736709993397,0.0,0.25212404732818,-0.0087933731561711,0.0,0.306515746000212,0.196765810351241,0.0,0.246282606926132,0.0,-0.0019944479062779,-0.0641263974431203,-0.18014716266934,-0.12875435308094,0.105787081567332,0.0,0.0717045652055898,-0.106169363517994,0.0311803329240487,0.112625389168302,-0.222321993054503,0.0,-0.0429724351932583,0.0151038928517762,-0.202442284461747,-0.0824482252840118,-0.0551715175832229,-0.0253734747417538,0.0551933737301199,-0.160319527887888,0.040416212935275,0.138847803565669,0.0,-0.0189734836595033
