group,CD11b,CD120a,CD3,CD8,CD56,CD45RA,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD64,CD57,CD366,CD278,CX3CR1,CD11a,CD244,CD235ab,CD54,CD122,CD2,CD38,CD71,CD158,TCR-Va24-Ja18,CD305,CD158e1,CD99,CD94,Mac-2,CD328,DR3
healthy,-0.200140916392381,0.0317684262280069,0.503745119232836,0.43864178529284,-0.251077492023336,0.0205478808426485,0.221076875962944,-0.102988333048024,-0.391788847861997,-0.143567512837598,-0.132853525881214,0.597618584473647,-0.0032604703729791,0.422363435755625,-0.204231716531945,0.253873519783265,-0.0232262763460915,0.186983388666053,-0.0779944694238959,0.0020302612189083,-0.0266209498480702,-0.269617856495687,0.210418566891727,-0.34328532579619,-0.0157371736379308,-0.0537220019272066,-0.0263341213055464,0.0503552478621778,0.0618000601803302,0.276906291125207,-0.102005804578305,-0.0536348908953864,-0.0122002595506455,-0.062724485864643
healthy,0.0196853644117479,-0.186602405266264,-0.143593728512271,-0.0670382156731928,0.139754187511546,-0.203930246873356,0.0,0.0497939678677515,0.405870056528203,0.27393264842707,0.0,0.0566299180305665,0.0,-0.152956447748638,-0.0248811044623793,-0.122182484326751,0.0250938889323075,0.0784963537862445,-0.230666259267968,0.105329727867888,-0.0254308585334908,-0.0969228270432835,0.093388928646463,0.210965360254139,0.105329727867888,-0.258091501245213,-0.0497156315536434,-0.0666099159289575,0.0052006744143264,-0.0858423620789474,0.270480761692775,0.13566468949384,-0.0248924298689784,0.0
mild,-0.0058612003414595,-0.124786472269947,0.108315478468448,-0.0186210792592167,-0.057820906432346,-0.122991828238161,0.0508087723288005,-0.1555829814949,-0.199727603395592,-0.0068129507995676,-0.0923360638693018,-0.0832114798344935,-0.0447446344553553,0.125445262071146,-0.0695731643964097,-0.111636646986951,-0.083354141673745,-0.117315520284732,-0.162817176177015,-0.216539215573073,-0.126185301680223,-0.11052994407493,-0.0581155794746281,-0.162597172789679,0.0852412208903483,0.0074640481594305,0.0663803852101355,0.0003205995057504,-0.160554974365372,-0.0879541893597456,-0.271669745885426,-0.0281665232996777,-0.0713039905482408,-0.0119924695046449
mild,0.0870774135683458,-0.121039640718345,0.030803237339135,0.167281899524281,0.228663237482833,-0.32409901562488,0.363708628033092,-0.0470651471208475,0.335681205965982,0.453358750537036,-0.141047117440378,0.0863573705774922,-0.0193176617588006,-0.0483719024403522,0.14064332855178,-0.0908445568937906,-0.328926923755531,-0.283868008676704,-0.32914415414418,-0.0787404555691781,0.428956977968419,-0.198248682563342,0.190212276235565,-0.383810178416599,-0.021933859621323,-0.247335348494878,-0.0930696918312294,-0.17001570127148,-0.143239423123224,-0.172481382886473,0.271320212532058,-0.113663967775741,-0.148064862506274,-0.135353576345003
mild,-0.130502489402703,0.0331493141581411,0.2938441275682,0.142956715627315,-0.0201880918031495,-0.29716084658276,0.522770863843987,-0.452928066088331,0.0364853415141605,0.302627418277143,-0.094050959964243,-0.104012942621044,0.0094341762633546,-0.333938248781962,-0.231344392894798,0.0948478553562559,-0.317355112730708,-0.224111344255777,-0.331633233600975,0.091934739460924,0.357940330930861,-0.202359478219434,0.330742345884881,-0.422241567348663,0.177392615550635,-0.227108597015444,0.0664191923783218,-0.445318948718803,0.0083426593837705,-0.336645597223847,-0.010228676761956,-0.0061253099893948,-0.363103734309813,0.0003897312215438
mild,-0.440681749942201,0.0513790379564305,0.0550735055503722,-0.151766472910532,0.0317617225338979,-0.339951741994344,0.25244904498883,-0.380923131224091,-0.270724298629396,-0.189681480391675,-0.332789750661076,-0.351557624299527,-0.196194312843602,0.213051169234877,-0.317172641003343,0.0242433975613167,-0.214049485350904,-0.229446053886958,-0.297087213079132,0.473468694052721,-0.0850293433116673,-0.355963777893381,0.0192360627505239,-0.323608817546881,0.454875346800714,0.0169993501096241,0.0963803170185075,-0.360728198357164,-0.136956486948356,-0.293908350993423,-0.0322213978402145,0.0589083731989581,-0.390448853004455,0.0050702619156319
mild,0.25261812072934,-0.0647831689861678,-0.0084951279040305,0.112856550387072,0.168206591958141,-0.0312397129123273,0.133131279731743,0.305386132085306,0.132223139637701,0.0367310628170655,0.116195963913731,0.0801356999208902,-0.0628475779465941,0.0552914862454309,0.0393255326912226,-0.0950299069746499,0.0654801352718124,0.0162630301289592,-0.0495563548752006,-0.102656024721267,0.144762300858623,-0.0293541692061079,0.0259062421550362,0.0275881490739258,-0.162857586937464,-0.0284855027116631,-0.005096951790483,0.144797946577212,-0.0264210144656847,0.225382366976669,0.0416827138449221,-0.121656426201146,0.149486288456456,-0.231634942685723
mild,0.340158688691343,-0.0205604028292365,-0.0741408109502436,-0.228985095806099,0.132172819462559,-0.0931505732453303,0.111651906957046,0.0454088770661092,0.193350805506267,0.0046564760202777,0.207379939737615,-0.0204913585306829,-0.0356413205175697,-0.378312612271275,0.385722055023649,-0.0642544809817845,-0.117769212932904,-0.0555643908663529,-0.11080481501112,-0.0100564443076994,0.368846938654932,0.182645353806916,0.0942460162781316,-0.0575267612353656,0.10162338652097,0.0190527928672206,0.0786614144869249,0.0572288025118997,-0.150427409917268,-0.0522733843475216,-0.0208040832830956,-0.0219164256019509,0.165360887528054,-0.0040888722876692
mild,0.136007149192314,0.0563136485188511,-0.178994248686304,-0.102666442689302,-0.0898378400183077,0.484362159873388,-0.180320662447587,0.335800592727317,0.0481469157934029,-0.315417193556991,0.443290790611057,-0.224039797452526,0.0084489808328926,-0.379844388257223,0.208174224380704,-0.079727749023148,0.0854913392897064,0.259057875821221,0.323532373910558,0.11796246008743,-0.0895241938472806,0.163795538950754,-0.335406730973448,0.489841348820275,0.112919138119533,0.0304607599236048,0.058410094178146,0.132664456639901,0.142789997967637,0.18481495005763,-0.254328156888777,0.0916856415646188,0.423729078579706,-0.0410697124541817
mild,0.159470066319563,-0.0372181184592703,0.0427645323911525,-0.11439553391862,0.253594632885312,-0.0133218205641703,0.26408317987337,-0.177671877116706,-0.0479167099022395,0.105846758817355,0.0849611285384778,-0.085516005110472,0.121453621248209,0.132404296013632,0.0311341360576625,0.0672581289230233,-0.228894498357817,0.0502831295947173,0.0221828702035437,0.0282832129764028,0.0881322523094624,0.0880019563132941,0.439674922858456,0.0856956536078572,0.190310684803399,0.004656215490333,-0.0923971455394652,0.0833653070699322,-0.0802995075580376,0.0896440836867602,0.233966835746839,-0.0849357193922703,0.235842524175575,-0.0065289205482973
mild,0.0799648403435231,-0.0688068530931097,0.0031439650956096,0.043385390971932,0.0094761945072119,-0.23431179163859,-0.0262008980129833,0.0841460606018229,0.368248836429261,0.17473319736422,-0.134230415864422,0.205982424904097,0.0442350508406038,-0.332328710891981,0.288727364852437,0.0480537206407399,0.0857280401862476,-0.227702853701781,-0.169402310628234,0.0199512508832339,0.407219386768448,0.199397841145156,0.111103768762228,-0.11992288436716,-0.0003722831419223,-0.0210696038933936,0.0443726608011021,-0.0778256958713014,-0.0051219135546904,-0.205583472832996,0.195559892361104,-0.0275999330535753,-0.011231955886688,0.0361870164497802
moderate,-0.0863074720891597,0.0740687078018256,-0.059113630454082,0.0076356686992687,0.0959248293486139,-0.154067116871382,-0.0567546835342886,-0.0508576154864851,0.0282966505175198,-0.0231564305145835,-0.139863058391252,-0.435725212676906,0.0997803531480911,0.0858546285710826,0.147528006077662,0.0773038737079657,0.0357562530004598,-0.17954361116622,-0.118445955136498,0.0881985171757058,-0.153738430276749,-0.177580762676743,-0.0876248655213416,0.124725050990507,0.0760731762970673,0.176898941354017,-0.0284833656478644,-0.0420972523890506,0.0838926099490584,-0.0686126721620281,-0.187200844205591,0.115396082086273,-0.230343011560793,-0.0218184947615998
moderate,0.0112498522581382,0.067208279705621,0.304567583853725,0.234682597768259,0.0570811250717298,-0.104220427499575,-0.0007026333774112,-0.201609182380633,0.0519797883122313,0.0374073907767991,-0.0022708857451156,-0.225741136722535,-0.0571541461028531,-0.0378498115049934,0.0550370226358909,0.0570917372180974,0.0943437467363404,-0.0237487644056488,-0.192438765924902,0.0069778148846667,0.306635079918288,-0.0013364587522757,0.063807284864891,-0.144454995847615,0.0006015702240087,0.0609634779116712,-0.13910906745343,-0.216723282323157,-0.0095348053437681,-0.181185338418107,0.0709816539767213,-0.0736671167931992,-0.157882219196507,0.110133490424527
moderate,-0.512409271883435,0.0505827481911176,0.306509405151174,0.07296378459315,0.239444117651272,-0.236800545769735,0.283270090281711,-0.674166059024935,-0.0082395468871599,0.359541776339713,-0.191258014192765,0.0464709318203611,-0.0148363789617701,-0.0008491420913676,-0.288091637339694,0.0035681701990969,-0.172391799991152,-0.167593439540342,-0.303800150898907,-0.0487162564966602,0.358183219884676,-0.148627353389788,0.245254694788743,-0.580226050537362,0.0302454977129404,-0.0883151289984546,-0.126817690697357,-0.51233287061062,-0.353213614312752,-0.0671728958295306,-0.218582958019826,-0.072651066475659,-0.436421741692992,0.0592805202507527
moderate,-0.0233583841032374,0.0045258377429379,0.164070284337893,-0.120617387542981,-0.239387956963527,-0.144175788606658,0.101827398271772,-0.148582319027942,0.0387612394946283,0.0260654058103672,-0.0537825965782256,-0.0318463663146612,0.0111083145391835,0.0903075175545946,-0.0503553719185601,0.0400565464541494,-0.185680373338881,0.0301187847261797,-0.245602429163614,-0.08661297895586,0.161308930561519,-0.289785967943486,0.25444205348404,-0.0800090537492336,-0.0725607525273841,0.0905397869798822,-0.0564945214348464,-0.175127016930782,-0.0356092872992936,0.119353964372088,0.198909713142067,-0.0379202027535497,-0.223733743853135,-0.0458279923135925
moderate,-0.05613552271054,0.0573969432351029,0.106445708618867,0.230308247746322,-0.259899295224527,0.228678523421651,-0.501083226900506,0.4473708006176,-0.365888162381319,-0.356768578742746,0.110389933017581,0.0700467964865577,-0.154328673123671,0.217443035262956,0.0264617239173763,0.0715331948421573,0.20662761108574,0.0695663677977116,0.089594746318047,-0.005298021815335,-0.41495166671959,-0.192434989539833,-0.21249349453667,0.15113789782384,-0.0973974654933118,0.180392123935688,-0.0138723022520846,0.119497983811987,0.0017774348103179,0.367106272098295,-0.378928357264234,0.0562823104616135,0.0733174823976386,0.0134431892246485
moderate,0.0533352603866422,0.0430083883899341,0.040614511862849,0.14559100326148,0.126046067291028,0.213750282284871,0.229171736046395,-0.0560135212746462,0.252042578715071,0.0745314939362498,-0.0207344065989277,0.0631352307025747,0.0719736780592311,-0.155642704581342,-0.119421907434863,0.0626328773216741,-0.118480387258762,0.218073568806142,0.183689930640256,0.113818255594392,0.172620435042704,0.166684483025864,0.171377181527914,0.151911100694501,0.0405682279220907,-0.0430252612252336,0.0294324164172373,0.157611847688385,-0.150984632847529,0.034486648471528,0.131946309459334,0.0127855964189537,0.266514413506538,-0.020029602053663
moderate,-0.100779432417733,0.0521874070134075,-0.164424811761043,-0.0251312755091693,0.212883223636667,-0.0878103882438456,0.0019206562149726,-0.156159615240902,0.0171694262442287,0.134055356274254,-0.02211113882174,-0.215551801926987,-0.0934264587654979,0.0400288422085304,-0.071978479418905,-0.0107132711065432,-0.030297293779742,-0.201339857335269,-0.127360561625341,0.0631138857725684,0.104678691049912,-0.154954919666589,-0.269939934080176,-0.14713207303708,-0.006679409882774,0.0257166123254642,0.0532948495901774,-0.225399037551396,0.0369086583211605,-0.139745897241393,0.0992469800986117,-0.0825317311514886,-0.0565998430386342,-0.0585508404327947
moderate,0.369626991602648,-0.083201081841523,-0.232748270497384,-0.176851406930968,0.385901002872806,0.246417922704875,-0.137157591551891,0.274661960257471,0.178136167789566,-0.117716259281317,0.0283819582721535,0.0560078609922858,0.0559725129006136,-0.115438435981569,0.073174860295082,-0.0259192185133886,0.0689679854435152,0.0592052382193284,0.192466538391923,0.134221439464457,0.194345003370663,0.150815996541392,-0.0433605729759484,0.267637921354438,0.0440102687741906,0.0460386915220904,0.0293769058433108,0.0943926603791839,-0.0409037816750581,0.190423325636422,0.0978845561179431,-0.0595306276424912,0.158216745172744,-0.177684808521488
moderate,-0.127476310855985,0.0394146208481601,0.127751137092382,0.152108797905288,-0.0159551106947078,-0.259092204468303,0.0228457884533495,-0.163026508278358,0.0136182497385966,0.0845271585044823,-0.253990870687473,0.0633985607144895,0.0169542292033427,0.0973705613152144,-0.0308782925810539,0.0001406826541671,-0.0419092093183077,-0.272056736504522,-0.320665938034094,-0.0361216213930391,0.104274159875528,-0.181054747139785,-0.13136150217434,-0.362526722520634,-0.114585029398777,-0.114731179994275,-0.0169359520530499,-0.15753782829588,-0.0205691684110826,-0.153181235132181,-0.11955114856897,-0.0778551794440313,-0.0588983482419911,0.008562714626283
moderate,0.064755756564739,0.012796000069275,0.0009331862578234,-0.0505175277730899,0.132896062609696,-0.128973975698464,0.0755232739435079,-0.318521566229578,-0.0076556757946206,0.0441387385618045,-0.0350126562310615,0.003602280006306,0.0220068727677257,0.0556103549610542,-0.034531775269253,0.132611482176546,0.0850234736278257,0.021925449656028,-0.221116052585397,0.0856880747550948,0.0522737403663792,0.130022245539644,0.0238107535063637,-0.176042063834288,0.101490273314984,0.021711007784621,0.0544922804334731,0.0230988054201514,0.0015642931374704,-0.124789144073307,0.0920504796188648,0.053771299614732,0.0253050424564639,-0.0126004128164008
moderate,0.0117916566651289,0.111955572937045,-0.151477578676315,0.152050245166988,0.143947851232561,-0.030904153711072,0.0756560016724046,0.118140110818519,0.0786002899662541,0.0718084250163989,0.0998015525683688,0.0891361980594964,-0.0236183180380491,0.0311854945984821,0.0009800101560446,-0.00319523546036,0.109699667351072,-0.0415862352689701,0.109251112012173,-0.135790886109376,0.0158424626567916,0.103100866788003,-0.059542991343607,-0.0242441566050387,-0.125012445298228,0.276594904360382,0.0823848474290714,0.0196868467677911,0.423315819103215,-0.0339843264441624,0.078492043910041,0.0434460128057681,0.0782241832674708,0.0465670531234305
moderate,-0.144083514954526,0.109702393468814,0.13077743795327,0.334376835542521,-0.0919140778888717,-0.105263395171652,-0.0798221674767574,0.0224156320423257,-0.0618305223690897,0.0645192111479702,-0.0248197173771777,0.155436346155143,-0.144479943781411,-0.202371898412227,-0.054033723896981,0.400510315564471,-0.0423234248651057,0.053072085999367,-0.0182904287499696,0.0593054494703513,-0.248054299388589,-0.166907641322993,-0.0243036992341212,-0.128695551260734,-0.123580989993534,-0.241021343658556,-0.0387639591136522,0.0229465700886489,0.0664531891444342,-0.0472930746479248,-0.0983112052199642,-0.146295591987225,-0.248075021677196,-0.0940060576862581
moderate,-0.001805574714681,-0.164644139925971,-0.026818712385245,-0.123907374799491,-0.0741556932979308,-0.0467903058962613,-0.023986526986553,0.120970924848811,0.0357444127651868,-0.0351296845246757,-0.0694838610495508,0.176464328696462,-0.0750969457941799,-0.104105796614966,0.0283933743616468,0.0075481953207887,-0.0745967404817051,-0.148492653740943,-0.199661578218008,-0.165377484307576,0.0649546577100585,-0.134456396981206,-0.0762870619375219,-0.221486795109388,-0.206277380560936,-0.0084627706307858,0.106565209869683,-0.0171598380704987,-0.28565276775262,0.121508411914598,-0.20981648999423,-0.0619461187013769,0.0153482847177292,-0.168386574627495
moderate,0.102511744990269,0.174554427076811,0.281427380311604,0.224115242406197,0.0578403392450337,0.0424555028808772,0.406251119744992,0.225869536962152,0.0953643977993777,0.110371718125184,0.294845300687643,0.10451462860135,0.163656323218355,0.172280877039373,0.237615638884786,0.168630101315599,0.328422922597472,0.0841039663060377,0.0102606330393364,-0.149301270685532,0.278283283090505,0.0586094578297892,0.240457361953176,-0.0809575842670428,-0.0669793175681558,-0.0860691168021828,0.110653107339717,0.100349608350641,0.0228152113007844,0.160617304807666,0.229262668056395,0.106204360272744,0.0697784803457929,0.277538127440364
moderate,-0.0185972164970097,-0.0916588413892681,0.0857847772002754,0.0261826477288176,0.0328094410239404,-0.176890121471788,0.150859880065676,-0.200735316754325,-0.0899489528254508,0.114398898653452,-0.108167134347184,0.0620732700794493,-0.0899248989293189,-0.283249625065533,-0.0882528027009514,-0.0817838135767983,-0.271902479857399,-0.20015468008688,-0.221425625785265,-0.0582870751942699,-0.0379853729550153,-0.0502179549806967,0.0230087496882182,-0.273994970154242,-0.188489878124418,-0.0843933485157624,-0.0842200519519065,0.0695244764088293,-0.228397010939419,-0.0711178499563729,-0.0740532965030947,-0.01890329681179,0.0561164335440576,-0.16231682056799
moderate,0.210889405307883,-0.0122105397817767,-0.0876760735435317,-0.0691519533087341,0.343290516350735,-0.0750759846736502,0.262476654473039,0.0823632459834771,0.313326576640987,0.23164801524159,0.0004613790074142,-0.0932588018849011,0.122555995964276,-0.119597959634023,0.0239646351572003,-0.0941570511437495,0.0070888271282603,0.0510630584089944,-0.0067025005950764,-0.029135951053277,0.420828122423568,0.0980066029110151,0.258497924435688,-0.0020785806578254,-0.0903938640491628,-0.209440301888545,-0.0964736347352386,0.0309630855711199,0.0530067332465416,-0.0174252943630712,0.10933298443001,-0.142590803439084,0.0126696100237513,-0.12471574552154
moderate,0.293339649823065,-0.41573472572153,-0.110129489286748,-0.0516521405396147,-0.0539275289307595,-0.0608398256136145,-0.276981807999533,0.49071654172898,-0.116242756631296,0.19812902645271,-0.172421590517168,-0.159836703264377,0.401574390817571,0.187189906316974,0.0608718324941888,-0.0348076534828837,-0.0768509752540731,-0.21451283341352,-0.102410472368038,0.142383444006563,-0.177214153680881,-0.0619007130632713,-0.131417850224606,0.0515114614324495,0.0514589472562387,0.0263263319028927,-0.135760526486602,0.191062681788724,-0.18228965253136,0.123481611096684,-0.140683029557913,-0.173152835118754,-0.166209399312393,-0.276004027480154
moderate,0.377324072874964,-0.0250788807750538,-0.106422848019497,0.176559643872204,0.27573991425687,0.258626304147594,0.082322052053587,0.538748282606082,0.401957481616498,0.0918964974213463,0.164498331119695,0.163851771811848,0.0256816710189378,-0.0385754809814088,0.317791480040575,-0.0325154121818076,0.0104797420756754,0.208168909827181,0.166252985656351,0.152875605652894,0.28218582357017,0.0288076552538571,-0.0511578099174278,0.226964654864558,0.101067504252418,-0.0131872199478286,-0.006812066003391,0.334388797360872,-0.0450889340823782,0.386766985786019,0.0999389806440261,-0.0310068770729842,0.144670008461844,-0.002901004502317
moderate,-0.143812537604919,0.0673855702036665,0.147736302412739,-0.103905061388047,-0.0843415589804306,-0.388342770528219,0.329577280642373,-0.367325153139892,0.132174894925847,0.43513895765481,-0.295652690269219,0.229563958549538,-0.190440093823023,-0.401830229283272,-0.189379923475789,0.045492667940865,-0.147173019448864,-0.360103262327826,-0.445294883026536,0.0688964651049327,0.518089356214281,-0.189218141303835,0.221621780183918,-0.681589115921994,0.0570457850951585,-0.171097416825977,0.142720353894549,-0.37498974557294,-0.110744120458627,-0.330256374982878,0.387356451617817,0.133780724636445,-0.130032866009126,0.0615768805826578
moderate,-0.0841074852635306,-0.0469790093513105,0.132166923633224,0.215124886618951,-0.0453167922615446,-0.355123419849859,0.16242370241548,-0.297642093245718,0.0014191726733435,0.207837823143343,-0.247609884821139,-0.14126975818191,-0.256827011418985,0.0113059456302651,-0.228850485378143,-0.0548532982318454,-0.337280834968782,-0.239666845605004,-0.374502403001106,-0.0788320250190672,0.17168815401428,-0.412923805263454,0.177568299194912,-0.323254277658127,-0.180982159531688,-0.190140469107913,-0.0953937693038699,-0.374968836305744,-0.0366220126097876,-0.261123720757129,0.0059213577530218,-0.0633338274321475,-0.292330334768666,-0.0987643343806146
moderate,0.242888246919934,-0.0222439041671044,-0.0231102969438816,0.0296054226584108,0.131500508845327,0.069830417646317,0.140626980619262,0.187125385477404,0.399314814849681,0.319768318369606,0.115694633657777,-0.0833155602953402,0.045645556976108,0.0087976775947779,0.396706644965831,0.0111289201578139,0.0566523024804655,0.0956684854061471,0.0865220375510066,0.0696653332347193,0.276566218967019,0.18831814222698,0.0328034879122921,0.161010064183198,0.123949035846165,0.0819325885096773,-0.0416490412930122,0.192998086272283,-0.0363933660253917,0.160592398977971,0.186580183680718,-0.0398506562708552,0.194806119822184,0.0943980419689938
moderate,-0.174665930262522,-0.119676024403887,0.167006962587547,-0.112193426134357,-0.0464738771190562,-0.373808504275955,0.150677568013116,-0.205151079040894,0.066900986236155,0.285833513475019,-0.207267025014695,0.01083925721256,-0.105555218698342,-0.130114275553503,-0.164115305039948,-0.0613655477434597,-0.123737880318569,-0.220596307862781,-0.387309860030523,-0.0842794201425176,0.292320333138797,-0.225972685512615,-0.0110656600207601,-0.38434515750809,-0.0948765817232704,-0.145822107349381,-0.0499671489258923,-0.286347655109133,-0.0835327250475887,-0.151591521545983,-0.0169977313892991,0.0449780926760147,-0.228216811889061,0.0153235478985436
moderate,-0.16161565734914,0.169087254956061,-0.0398539633562463,0.0735959617761032,0.308437875447357,0.0131200538120099,0.0,-0.309637187148922,0.150627569344827,0.0081460462560405,0.0,-0.338089058675648,0.0,-0.397021759360748,-0.219551705475915,0.0967957796730948,0.0991445419545287,-0.0143016015353808,-0.24425926703329,0.0,0.268897698576173,0.151679442196794,0.154035256579045,-0.0767401373791985,0.0,-0.042253997795575,0.0,-0.125197758571882,-0.132682883870693,-0.222734383280986,0.1993150891223,0.0,0.138772623301466,0.0
