group,CD11b,CD47,CD70,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD49f,CD16,CD335,CD62L,CLEC15A,CD11a,CD244,CD54,CD122,CD2,CD18,CD38,CD45,CD158,CD305,CD158e1,CD99,CD94,IgKappaLight,CD328
mild,-0.321758303367904,0.0157798168800874,0.0413321514748296,-0.300829044916496,0.101556730645388,0.0994610434764083,0.0659152635412158,0.125047485176053,-0.0468322440857697,-0.162566858920267,-0.190380852606626,0.0862264719065017,-0.0542157904591958,-0.0625727240147396,-0.445037637324605,-0.0662197691730169,-0.0241860555061936,-0.235505741376639,-0.213931788762143,-0.0112524333965479,-0.0550725664197562,0.0517647932958641,-0.103992883276692,0.322097725335849,-0.108856849591729,0.0159094740106113,-0.0366751758163825,-0.281271970896096,0.0368112743468482,-0.248316636802432
mild,0.368983276229202,0.421532026271197,0.060654706307771,0.106146413894928,0.232118635212562,0.409018347188402,0.266808237991211,0.0790266337126132,0.323556279185615,0.276737128583616,-0.0070070260555102,0.403527465189849,0.0666968445844477,-0.175276897518135,-0.0434143424482592,0.403455852039113,0.355748789904883,-0.0126364243222936,0.118526072369973,0.109742142335247,0.249431957585378,0.480438762334045,0.330212027692199,0.124281906432259,0.302439335383951,0.0197934546711393,0.40332375964661,0.0665839322215684,0.112020004317102,0.242512855180295
mild,0.198809593184759,0.245877280507398,0.030677904299133,-0.10891291043525,0.0168576892527649,0.0584679214004798,0.31835812249794,-0.0721007021279881,0.122427287316756,0.111085827414259,-0.0134795666194159,0.0526421164279904,-0.118469127033492,-0.21026772486278,-0.0276230241803286,0.187817010711752,0.213709328372266,-0.296689995352106,0.164692593120135,-0.0635630560614328,0.156430366485071,0.242881231355836,0.207452809403059,-0.0065526343423173,0.210380804345554,0.274128690795568,0.201570908789297,0.119698395434273,-0.0381858382011141,0.251973002713337
mild,0.121907431933896,-0.075869233124386,0.0066797484082814,-0.0834762645485188,-0.135764272139635,-0.0022053371836917,0.0970655527441078,0.0886670927437827,0.340513365926159,0.24851102346402,0.0156272711653447,0.399197160299112,0.540911789231656,-0.172728382784695,-0.107242312837201,0.172622522897419,0.199759105142644,-0.0216832092165735,0.0588365206558425,-0.120807013585171,-0.0237344460754244,0.280961331522425,0.0438478322826768,0.067147932177676,-0.0376897927330161,0.20007377010278,0.18106825445382,-0.0669488694320493,0.0518613915093795,0.386487501500331
mild,0.265394617622861,0.158853545528387,0.095147562432679,-0.082242828757106,-0.13718806347346,0.0769349985018249,0.259297791501424,-0.432462157664414,0.487998418596236,0.284381642807453,0.239082765617909,0.571292496461097,-0.0210561963709338,-0.360950146887811,0.43528223628578,0.407381960700579,0.443950485093707,-0.104409403552688,0.26721704073485,-0.482210122863081,0.267786342785696,0.20458997189157,0.375492988683891,0.0367185317737776,0.471827307525228,-0.116703625803109,0.532375630272868,-0.27615898351412,0.0244435636422341,0.415408881272668
mild,-0.0162962596591127,-0.364960031772102,0.0356458359742917,-0.0489434837693783,0.272207976754166,-0.0457413061906104,-0.210665163038212,0.149440644085871,-0.151194999405463,-0.248071179188593,0.306448526131311,0.0216422765356999,0.296385705624308,0.223841081016994,-0.0218309658043978,-0.28834730896169,-0.233386297421693,0.130047546390824,-0.202177383296658,-0.118615635274337,-0.0476495231625361,-0.208034014775995,-0.317297708137085,-0.15382587490931,-0.24893661717567,-0.052248886178621,-0.459350141820692,0.297044310743376,0.145256955650692,-0.356160918583784
moderate,-0.0510502745443416,-0.263030412810404,0.152241418677359,0.0279629926964441,-0.0873106359371339,0.187586447371938,-0.0559069244951185,-0.107894099593518,-0.20456592514763,-0.0569366173044146,-0.27808613128994,-0.0643639151150305,-0.0458905613527243,0.10631164717864,-0.126591248413827,0.100055544554906,-0.0536696030416698,-0.166650197472611,-0.173282840265207,-0.0751404868680861,0.0052835217811762,0.0489968366536935,-0.0389938320340551,0.294626517699462,0.0303282868672176,-0.0360373299334625,0.23486545546146,-0.15052131552638,0.0405336660466737,-0.192550553245224
moderate,0.0453784038540486,0.054182679519006,0.019416600420946,-0.0084859824592573,0.214376995341311,0.123848361148868,0.007989033325064,0.0897869169701372,0.0522851265381826,0.191889562048533,0.161456329297733,-0.221915107767156,0.212698836143322,0.271625506580646,-0.0011271402110972,-0.0114143453161781,0.0272851204967566,0.198651962273955,-0.0363041036681403,0.35285215309622,-0.0760955205039647,0.0487563098200566,-0.0167545657951949,0.0331688366742322,0.179174456905999,-0.028405670088769,-0.234391319411096,0.411256748279616,0.16650733077339,0.181907314843766
moderate,-0.419340465020758,-0.0894701403896039,0.127937097350269,-0.163285926740456,0.0947875674396417,-0.19521818472755,-0.114927145107438,0.13646611397529,-0.367531348477772,-0.342287447002065,-0.0329754568297829,-0.456388517539645,-0.232135391752015,0.122303132515583,-0.375258937618268,-0.207030128360854,-0.282404117663306,-0.152929181043753,-0.0599815759203669,-0.0686486937234334,-0.0966065187586476,-0.144511154612125,-0.22085203667764,0.0491621794049764,-0.353090271814212,-0.0444149305441247,-0.0314196765914769,-0.242029052742136,0.100719794314285,-0.165346575678977
moderate,0.404370905789782,0.190635132153324,-0.0102304564581166,-0.0898659498643651,0.142596119524882,0.0161786188747966,-0.125988019724769,0.048407060395661,-0.0914173078227394,0.233399515047725,0.475457922268892,0.0019725947033723,0.24175061280919,0.053192117869689,-0.01510062408339,-0.06160127453462,0.0914655580608195,0.0308664264700295,0.376667711180052,-0.297533133828219,-0.096331537280749,0.262978113847851,0.0240531505415818,-0.668919901564167,0.0621556289924469,0.118979569584134,-0.0774673292065838,-0.170770194940985,0.082748987754444,0.378846872581618
moderate,-0.0960591837233275,-0.317555338513097,-0.0130093947369798,-0.460344222410902,0.161202576561538,0.149931577709188,-0.333293213791363,0.311243910889919,-0.364627411396139,-0.081722131200818,0.144834070843507,-0.507931863511819,0.372185243900694,0.432260497294506,-0.270693416292795,-0.30221718704025,-0.282211992355143,0.471809978385279,-0.0766284241687877,0.0046196518093171,-0.103025010698109,-0.329744870510822,-0.385022262539788,-0.329061740365952,-0.330537115870335,-0.0760680386190504,-0.492727803147008,0.0188542976439908,-0.0248345239486928,-0.341746841795677
moderate,0.0133284961118465,0.0480015470680459,0.0066652815133613,0.105629374230965,-0.053899473544128,0.174997155827857,-0.0100681443401996,0.0183386982608452,-0.0252282417267691,0.0574907835149239,-0.0162235670143098,0.198428793084082,0.0277030502245673,0.251346749228209,0.074085498065652,0.0916897747866299,-0.0149506894416489,0.0930069635755824,-0.0162762459583936,0.305520943181437,0.0843754811484169,-0.0069071901785523,0.101369661882339,-0.091599044582622,0.0094974335274352,0.187657629379501,0.162819327960692,0.155751202981933,-0.042039942413259,0.0634702961146174
moderate,-0.413255811470357,-0.245912147799841,-0.0689686537708644,-0.28490461364954,-0.29225487034728,-0.18364082516546,-0.267626047909213,-0.018252298265465,-0.373505781894444,-0.348373995610299,-0.0480736816779912,-0.466156619325718,-0.265498152344075,-0.115241389017195,-0.3538059164981,-0.372102530087256,-0.352791529321589,-0.078258234062567,-0.281731377021111,-0.202885529859588,-0.336594540714991,-0.29961327743593,-0.246880992876568,-0.290411536551216,-0.45224128757727,-0.224039374471317,-0.482824070363898,-0.0831618470130773,-0.194015493729971,-0.483932575543551
moderate,0.15704223094829,0.0397557951455053,-0.0044714284289076,0.115189022201459,0.129582458604277,0.208546722541322,-0.0004437242839807,0.0734070094648685,0.129162612155701,0.0861552041569667,-0.022529457470476,0.412596827024703,0.0337613209870755,-0.141369687221142,-0.12890865827732,0.0264186538158035,0.112077927679875,-0.301106697371946,0.0117574995339059,-0.098752357008076,0.0027856053507718,0.210128051608019,-0.0196855667927741,0.243898352868187,0.0812316244910853,-0.069244326775189,0.125773953094694,-0.103587059359091,0.179541618635959,0.06791957068932
moderate,0.108739016787644,0.239663070691768,-0.0612442121888075,0.0390886455993587,0.0715362741885653,0.261605602282615,0.271178170933005,-0.0423456532781933,0.214021477434557,0.0002360296253913,-0.036771115413517,0.281209913945779,-0.20549040787662,-0.238370316222286,0.0316940200299287,0.379623851235113,0.294965930344499,-0.224667153364967,-0.056391165381027,0.161470327164509,0.340899892480619,0.226158513824424,0.306063837047152,0.172513664508597,0.246408978368863,0.158255229755571,0.454796332952919,0.0322778201171079,0.0506367829929749,-0.0917180693985506
moderate,-0.0429059792271269,0.013913842496507,0.0720135476201889,-0.0432556822601504,0.04774170434015,0.0833607074787081,-0.161904220495796,0.101719301032414,-0.112109704293061,0.024261643312971,-0.0767559096266366,0.0199516582927087,0.120198629352873,0.0403166496472964,-0.0880074952673931,-0.0693197924339346,-0.130132461946023,-0.128431655402758,0.0331614469253514,0.0476847897812494,-0.0192070044989252,-0.0473325035250709,0.073883512994138,-0.0245222366522681,-0.0696371305110612,0.0387076949275791,0.0514709804142829,-0.0984180163207755,-0.0955273577390366,-0.0411053915967072
moderate,0.231732400140757,0.282038523932987,0.053123083951557,0.0128483984526056,0.169862064008698,0.197126755222155,0.223563968415175,0.0907259294901512,0.418184607060064,0.303053842970865,0.167356118118432,-0.064530415594478,-0.240129833868089,-0.0837325979443417,0.146904749919278,0.449898584657727,0.363317098598556,0.11655139392904,0.0740382547816443,0.122172560435232,0.173428434804108,0.383963535029648,0.349126372588911,0.0504360611010558,0.23906920278263,0.131393845134649,0.232960178818676,0.213453235435725,0.189664854151001,0.220106354267763
moderate,0.237654214067358,-0.135633906238521,0.0644734961780761,-0.115324913006251,0.183846207347025,0.0607592975275214,-0.0189366928918298,0.28936795400039,0.0372697969028244,0.0184908747181589,0.0142997589816969,-0.0456540646118591,0.140151979900152,0.34490704685472,0.159636695691239,0.0837996919131819,-0.0981605879154763,0.404655580345702,0.15209736631963,0.206791464306679,0.339682528506227,-0.0249473596022017,-0.0130268339780236,0.125549271741555,-0.0670222048127773,0.0804021714169866,0.178282832162882,0.235186175230191,-0.0183336398813069,-0.0235871484869094
moderate,-0.039130700776984,-0.116431363935269,0.0188243083525626,0.0142325130636711,0.023948982592753,-0.157383023336073,0.0568630899910374,0.0722903736261437,0.0836914437712428,-0.0665371384656204,-0.0349841982170761,-0.0215836176347286,0.0254669972875623,0.0426912608447036,0.064386889050314,-0.0332304588740819,-0.0114472342613278,0.126227344441807,-0.182557028851978,-0.0152964293667587,-0.0178450327009307,-0.188577591196876,-0.0524652528369731,0.0575562658095369,0.004533345736162,-0.0347404247242783,0.226548781295156,-0.156398156405268,-0.0239700763909207,-0.0147923700342326
moderate,0.0534614128784601,-0.097857384203918,-0.0099711301397891,-0.0898436904456166,-0.0475934147542302,0.135449519755549,-0.136124468803451,0.161182433820381,0.0805567167871131,0.0117400127705626,-0.0998740079933257,0.0198447727080037,-0.0734273467236333,0.192947302621272,-0.111168475713509,0.117345366327622,0.0042088825914591,-0.275581767478065,-0.167519502939749,0.116276880035362,-0.105645554741799,0.13200197362854,0.0127911111817556,-0.107520141718073,-0.0085789969465015,0.0958992936701359,0.0830516409260048,-0.0231072260534304,-0.0329449632908693,-0.0128899653700182
moderate,0.104496042472577,0.212627114882061,0.0864347513291073,-0.0376793318519016,0.0714946460974415,0.110890888962898,0.169478901261742,0.0357314445933575,0.207208594711613,0.280138898706708,0.0038568762346109,0.0671391670371308,-0.0569704472830224,-0.0287159030614587,-0.155204869449471,0.174795528880311,0.279598588950094,0.11192175351078,0.156956705623786,0.119091042626565,-0.0628098464762571,0.254116119993427,0.218145709554184,0.174118240762269,-0.0275593055460196,0.10220272342563,-0.0276102111226002,0.0783154741568302,0.142464073761011,0.24732563455085
moderate,0.162388311415377,0.030893362957453,0.0436013759028017,0.0853533400740888,0.211842162385351,0.0523039024158109,-0.0151272496759889,-0.0340442966799359,-0.0590276973403206,0.127480752674882,-0.0013669670862164,-0.0602488786525125,-0.102601163926979,-0.0142756046028961,0.0910986337156031,0.11216220364181,0.045485845868548,0.103534141402249,0.155389984401466,0.251154006051419,0.153576225178438,0.0217477799615499,0.06972673975151,-0.161229238613439,-0.0038368674019166,-0.222757333992584,0.0281867795242541,0.239262091177933,-0.214806962803411,-0.18668513078895
moderate,0.115308600314806,-0.0732590471353906,0.405976833148081,-0.10283854687943,-0.0409717689315404,0.274688453641566,0.119859059285371,0.290612337235054,0.0946033064228942,0.0429998837738041,-0.221403252118309,-0.0368379130907967,0.0358600677201458,-0.23896820383424,-0.157480278988156,0.161736907099986,0.150094118195103,0.154286534146947,0.236980836401991,0.322356397339623,-0.0341834310747394,0.183822641986542,0.0819091744302658,-0.0471589457847272,-0.0551424179495563,-0.0340420435450131,-0.167318899471093,0.300103318511094,-0.01079705967505,0.323664623913528
moderate,0.268946328622802,0.294053467833011,0.0654341469040663,0.228701077355861,0.364366388326994,0.397218120274066,0.213953778727515,0.0417722667066266,0.460403461185486,0.391360701158168,-0.112376332932449,0.185624343756738,-0.0595463660551523,-0.0277313388690811,0.143326591868459,0.437842967038039,0.48046898494944,0.254444391140189,0.323460736446313,0.255330705275824,0.244803841194835,0.413306876657673,0.413274385945296,0.0017975053868933,0.360340533894526,0.115153626076787,0.291126715411643,0.234421636496124,0.0508345075880871,0.505994385823605
moderate,0.0795164312869425,0.266515007372872,-0.0475257828395164,0.0062201108108073,0.0394202013554378,0.0536330281736294,0.268429015322528,-0.357193530339756,0.32283656001941,0.171966366710963,-0.155670933836427,0.415168711950308,-0.0564028245229828,-0.292586966517916,-0.073589508455663,0.275877593708072,0.367294084714396,-0.490152411261323,0.20816913877599,-0.254913319905151,0.250149389001535,0.48313458273397,0.223044380475793,0.0600033798809377,0.25629322534101,0.0663142070300942,0.437497640516013,-0.235975447370657,0.0683797584545551,0.228990755643576
moderate,0.35250986908012,0.242745618141094,0.142325908280696,0.14853688049252,0.309495027777375,0.146909266814241,0.288981001351323,0.000607594170827,0.448318392981975,0.518671339039929,0.148592123937196,-0.235522276089379,-0.321025377956436,0.0494608021442307,0.455912357304344,0.438609388825437,0.525648254971435,0.296903405040522,0.264881538740226,0.438774357835996,0.20720466301097,-0.114501374463492,0.584785236899632,0.0913253034986058,0.329141380709155,-0.0118347722052962,0.243733752309971,0.34224397488157,-0.0067970898417256,0.533095396759527
moderate,0.262207308342233,-0.0812017193291201,0.0142669975890549,0.0362607908047568,0.380796376226146,0.448297047927381,0.141437490221863,0.020476155408145,0.333177154419343,0.245316130622473,-0.133067645756077,0.229913186323269,0.0083801778670128,-0.0869945670555252,0.164479999210941,0.210590411752973,0.436943796671652,0.225191898465187,0.114591673891448,0.322482304427698,0.219675818031777,0.127433227781652,0.280340296510468,-0.0445839567676519,0.186392659843049,0.442915164827988,0.454570406819173,0.243275500729513,0.081654879115721,-0.0006068059848051
moderate,0.111162594045921,0.102887516359558,0.017862406906912,-0.142537340716304,0.17665714336794,0.341716474695913,0.0122401378085991,0.11958592562694,0.066162482909466,0.164630738612874,0.139871092869276,-0.165114884111737,0.0598609392737167,0.126408094628558,0.0078076101074144,0.0213003020194563,0.0817436584376526,0.0102519253161578,0.119760097915561,0.0857504254721385,0.0111132014907958,0.268774774303163,0.0436238165820543,0.147513137411358,0.140845559697421,-0.169196011824491,-0.0162678807733787,0.126279739463002,0.0179952416882576,0.208504750574075
moderate,-0.385350441422833,0.0332422644447655,0.0,0.309103039459633,0.351721944551485,-0.333369013274007,0.0,0.0,-0.318344985694609,0.254621493209699,-0.0510340492855646,-0.42097860075694,0.319674524885142,0.0249898630165388,0.0027061091709127,-0.0120074879785108,-0.13595147139079,0.445869154736262,0.294579803877762,0.530000984147368,0.0645305197820632,-0.161293932307911,0.383271567664669,0.095330628504158,-0.447506812938955,-0.1163378909301,-0.110979113451351,0.694544880135806,-0.0312896956597164,-0.007233209453292
severe,0.184573099941926,0.20553905244112,0.248571943443378,-0.0001469716405989,0.0557454456105627,0.153716884774029,-0.0185814426831902,-0.268498463042256,0.40169133192389,0.0135574336439873,0.140320585700745,0.174140192730754,0.0179616776971036,-0.061926961576276,-0.0845197776083833,-0.140103597817697,0.355320648343904,0.183449023995203,0.293754304812683,-0.143754387102682,-0.125798502763207,0.0978188097439457,0.209161381254405,0.0265631331270367,-0.0214235377026075,0.377010663232408,-0.287157134216096,-0.0466854841055983,0.403049399104776,0.0270035637185738
severe,0.295447962044454,0.132400753163868,0.0254965009089445,0.129828950152709,0.204661991683034,0.206868991050105,0.123375573768395,0.109494016479578,0.233690634463975,0.171902342361691,0.148977203202453,0.34677966654128,0.287291645618314,-0.0020687848508663,0.143342180159647,0.269390217459959,0.268538747846745,0.346110042619837,0.125029509172795,0.342223765845174,0.122445641785938,0.264349812061481,0.181006175488336,0.044843619923248,0.332111170234094,-0.199283696642972,0.11264878171211,0.306840126824546,-0.0205470602424587,0.222568267243034
severe,0.151706579808314,0.147272286510108,0.0783368887792741,0.147962184238844,0.21697296620745,0.197657266605386,0.0431989431993397,0.118002992247563,0.165939323834061,0.240702962362026,-0.19767163106132,0.306897301212743,-0.0974355375233019,-0.296029823549018,-0.0901142275699735,-0.0296955564472688,0.0690644290069517,-0.0227808069939358,0.0999387714952648,0.179303227245609,0.0907192056006538,0.0916101589986784,-0.0051361159388783,0.3164912604208,0.0929768680217457,0.0843924987586991,0.0703330465143659,0.172776191601001,-0.0448107778724599,0.279445384970907
severe,-0.176334967042306,0.0753638297604424,0.0124249943910281,0.0165786927832189,-0.314316804511822,-0.122563412929693,0.0862325465603166,-0.0031113759576109,-0.0432045490478049,-0.167306685434974,-0.137611717768268,-0.0958487857379729,-0.108243100035933,0.0986207992475985,0.0386594241382413,-0.0416463636451933,-0.0768160084030852,-0.0166820751587789,-0.0936297383670735,0.311127257615947,0.231290092560178,-0.0143855056902795,0.0271136182687772,0.109171774311312,0.0868816800315446,0.0641016468107171,4.68131067588416e-05,-0.11465098857395,-0.275810004179398,-0.258966522167943
severe,-0.0076382841848498,0.0167474542765836,0.0281670045945732,0.006058994470601,0.15907587667603,0.166793470536533,-0.0415882539285068,0.0147392117393129,0.170208692631145,0.210766873878731,-0.166463520013561,0.154916257283361,0.159409381326844,-0.137459328496708,0.0883879369888218,0.212443082149376,0.319501917484679,-0.0179346434304288,0.0685064189830412,-0.270463170409951,0.158125367208644,0.312007931934325,0.100883678845528,-0.0124400047526855,0.181691296050364,0.0754877874217345,0.292895391188236,-0.0923536697624406,0.0862318954467459,0.0467208284740684
severe,0.177475814773339,0.0341524543706699,0.0848810592238815,0.238658507062641,-0.143101280486104,0.266628605953969,0.0379548229486643,0.0565792035075158,0.230896795693262,0.0342298996993547,-0.173368596281894,0.269598261992472,-0.11869964815265,-0.186320197794454,0.0676745634403928,0.194653307364439,0.240000452170514,-0.0832625388101403,0.0807397594101728,-0.0837370857309822,-0.0011062186079474,0.363111583400333,0.24746325163313,0.341412618141503,0.184829509728515,-0.0124993039988974,0.243959102701187,-0.298478919320914,0.0844023601689988,0.239470874102717
severe,0.28066921739482,-0.103552327110342,0.106167490754671,0.275903360013396,0.385610932604928,0.42436468032458,0.066515200982378,-0.0513457853071924,0.12899276911804,0.24167277171422,-0.0349345122186982,0.117948180027228,-0.0473177834261794,0.287596349295694,0.590475154251569,0.320939794427401,0.309406925423535,0.406003800640584,0.149706865412825,0.439946899213207,0.419762816628776,0.0153534048861929,0.117743449434107,-0.0643662552456205,0.192205662498263,-0.119721947447338,0.239042833687248,0.351880685155738,0.120423105899402,0.122617227427338
