group,CD11b,CD52,CD8,CD56,CD11c,CD117,CD10,CD45RA,CD7,CD49f,CD16,CD335,CD5,CD62L,CLEC15A,CD107a,HLA-DR,CD57,CD366,CD244,CD54,CD62,CD122,CD41,CD2,CD226,CD38,CD45,CD49d,CD305,CD158b,CD158e1,CD99,CD94,GARP,CD328,CD224
healthy,-0.267622990608902,0.0867290182996841,-0.136339739074118,-0.241269438415314,-0.289395848474251,0.0,0.0,-0.119880432883378,-0.247881238903087,0.251151398980491,0.1470582886255,0.0258560970712009,-0.119698093642449,0.189687314969214,-0.117246899894432,0.0786438251479608,0.0092690160523741,-0.0831324979181462,0.0155567095579981,0.007701530074004,-0.43212148310325,0.423405469901274,-0.246354651045901,0.670301726486015,-0.125569755670804,0.32146963252518,0.0918264540402434,-0.177506698020484,-0.1454665487942,-0.147985427071403,-0.119530300505271,-0.116616770104444,-0.173206887931907,-0.0731270512360111,0.0,-0.181168979330097,0.0
mild,-0.342843623674625,-0.239812228307522,-0.272593238752223,-0.279963098305255,-0.15170709017769,-0.188202632119671,-0.189372153673819,-0.309802764915733,-0.435506676033441,0.0295780425303759,-0.0331154914467178,-0.148241549467398,-0.148788879506579,-0.0744798777546898,-0.312172723148199,0.0400306832896408,-0.0553858031036912,-0.195459666100275,-0.183307627698114,-0.32485619256545,-0.320888789810679,0.164858840484306,-0.53817521259075,0.262041455012364,-0.366770280831573,0.0201994753960682,-0.271195545465811,-0.3695521191111,-0.207655758501139,-0.410518134831397,-0.0817025704546778,-0.196896305065925,-0.245215293941956,-0.0840729059760386,-0.0208755197784396,-0.394792184522914,-0.158038360514313
mild,0.0737521161676753,0.160333105526971,0.131581369815154,-0.292001598163092,-0.103509234826707,-0.175636774453044,0.0207214629138146,0.0830447647240091,-0.179573403037426,-0.388679234308847,0.0150879259206362,-0.335985916242073,0.0993595149731544,-0.277496815537093,0.0911041915092134,-0.041358091756514,-0.0252758683342132,0.188942026226179,-0.114341776574214,-0.0566144056467749,-0.163553011647104,-0.269019175920155,-0.12222955218767,-0.232862237781817,-0.141149258038658,-0.021970743855594,-0.0278778244175021,0.0329583493568261,-0.107365527348612,0.078090170492958,0.134812675798034,0.148120010210566,0.18411345243493,-0.302538069047418,-0.129240922842616,0.264908294114116,-0.158143779172725
mild,-0.0284139257928034,0.0175204596014984,-0.0141114581388817,0.0143101641826646,0.0650326933813303,-0.0592212149729291,0.0758451167780894,-0.196669967068534,-0.277644421821083,-0.372734330489274,0.148215075457721,0.15245515562931,-0.0800226491454808,0.146763219781223,0.0321643975494954,0.1026840312282,0.0067528199246395,0.0101196779713592,0.276974080817774,-0.0814634952926223,-0.128255590278021,-0.270312535132676,0.137313989036154,-0.393368682647724,-0.226638843035884,-0.154490763181181,0.148633130708348,-0.114668849152306,-0.103342715244442,-0.0504402566517256,0.0057653600100373,0.136619160821572,0.127340921650525,-0.0957155730502941,-0.047833353607268,-0.0154400233217713,-0.068640009844166
mild,-0.229238084471557,-0.133320378774906,-0.415971511855877,0.0527613830466962,0.114566809487169,0.0912258062847233,-0.0504634536105811,-0.220393184107751,-0.247496839710835,-0.255759105819676,-0.0863241595105478,0.035003161378525,-0.185130716106903,0.0066928331313131,-0.556752790455808,-0.154935626757364,0.0089979764691124,-0.0140888153020179,-0.211597617894146,-0.154558695684719,-0.166803736106055,0.0336137764785721,-0.214792794607233,-0.0478839187240335,-0.140994591252932,-0.0314955623079912,0.0308983854529328,-0.339470212918844,-0.270916898834112,-0.189825669655492,0.0299164999342705,-0.0196148434238691,-0.247247784820221,-0.178251361114548,0.0433713697932882,-0.329370497578693,0.136331400969543
mild,0.349796111368518,-0.0581474914747323,0.0632302041689832,0.174029714651333,0.311987837794628,0.0535912429965252,-0.0176204856742218,0.195999255515991,0.316541506275959,-0.0552145013635274,0.456019914357736,0.129070571881023,-0.082857195901704,-0.151297358344799,-0.0925485052260953,-0.179469067046912,0.0558961884030334,0.0372361313988538,0.120163888950617,0.219942351527844,-0.0468174182669219,-0.0343263190939561,0.138721293721052,-0.0174316774045587,-0.004506140896057,0.082461312326512,0.416043605699988,0.199683885406784,0.112829422524709,0.250910190690743,0.0564016527966494,-0.0110771724423061,0.340234848329248,-0.0304136344171075,-0.0006016066158883,0.26928652092825,-0.127232249204311
mild,-0.524500838937846,0.231960220136578,0.173642132046303,-0.293589685880241,-0.284950749009453,-0.0850795607725891,-0.0004595814744981,-0.119089121443704,-0.367834076062922,-0.0235571491252681,-0.0345572921937186,-0.364731691739226,0.311738590168153,-0.0532152630648649,-0.0243804618590318,0.0548585678225979,-0.0953611679472404,0.259627607523618,-0.347243535191571,-0.149041515767387,-0.456775266272009,0.102465344104629,-0.504809006464289,0.195894686822254,-0.165296993394712,0.0016364510045705,-0.213831485909937,-0.0342679299068567,-0.322830486506828,-0.256816539386062,0.260167891905862,0.0499591060486313,0.0581320710956165,-0.361224340720656,0.0354794115734099,-0.330656718492941,-0.0705754626465091
mild,0.143740396037981,-0.0792472854429311,-0.0152750180690635,-0.0093787287498028,0.0138195704994292,-0.0225654837378893,0.0214892931611101,0.466969594491906,0.356223412777594,-0.238167965666935,0.255416087987463,0.107952223303951,-0.202222381661682,-0.116925178288008,-0.233422101631968,0.0647530714087769,0.0879259060239953,-0.194715758071195,0.117848715462888,0.345317655158015,-0.132508500767949,-0.225230867483182,0.198445450163912,-0.203783787785204,-0.228616089762674,-0.138798257421819,0.436784314870302,0.299503044622385,0.0461205796620677,0.131060841625065,0.216972607194572,0.236413100770287,0.217809731566911,-0.0894407169280192,-0.0095534813859709,0.440086638204557,-0.0620503863747397
mild,-0.252250680083968,0.0628929385068285,-0.0672217743519753,0.0586213170720207,-0.0291071547243598,0.188833946912494,0.0350190538622281,-0.28179950622327,-0.267433711776977,-0.206797396317945,-0.363701988105635,-0.354896167002692,0.314586944832078,0.234005572937099,-0.268801563781134,0.107032887699847,0.185769148508331,0.0071779495566142,-0.21541638460815,-0.32125592425194,-0.0046982684079471,0.0868627859630688,-0.36931025284971,0.0025718349056678,-0.0715987602074339,-0.0571534994596795,-0.402386983073291,-0.237107479427312,-0.120617608042248,-0.311668068027315,0.0451276971242631,0.0752769837593891,-0.452175046327649,-0.15574651819019,0.024751563105492,-0.413897224661848,0.219599162158007
mild,-0.188805745357707,0.204242461918676,-0.208039559833787,0.216106094605054,-0.124583910946595,-0.0204454402452644,-0.0108005035715052,-0.219163743101356,-0.361105305434884,0.0389540792375248,0.213854533281583,0.216523546233815,-0.0478851276219251,0.0213069460760732,-0.0587064075470264,-0.0321468309935268,-0.0318145943066022,0.237108867379735,0.0529359907854479,-0.239771841162818,-0.0197416618228579,0.0734120712040309,-0.069870798425126,0.179554962575661,0.0780996448521692,0.390970344032108,-0.213502845348166,-0.22834958101647,-0.0391241469000857,-0.160370841710952,-0.0152144115011119,-0.143499088621118,-0.0549953919402687,0.44141091253065,0.0626721491571514,-0.219392594362333,-0.0495776958670233
moderate,-0.301643536407808,-0.0131550986805892,0.0753168553746601,-0.319098646541106,-0.138827810457851,-0.0427101388933569,-0.106913766798231,-0.30351686309121,-0.277034335177054,-0.180751384666177,-0.357748629902399,-0.241879778492963,0.0873718883348376,-0.100642930974238,-0.223669993769589,0.0309421256004006,0.0669423139542513,-0.054790989203701,-0.157733461069083,-0.322565942256088,-0.273623367798652,-0.134713682229525,-0.282064571615411,-0.103896757333914,-0.220510967744531,-0.0317603817534358,-0.236568211041192,-0.295887131869314,-0.297358480752594,-0.383751299407669,0.0246636428363371,-0.17425488245097,-0.041127008886992,-0.374301268607745,-0.123055909950493,-0.296007055231896,-0.175336380813445
moderate,0.253518556287251,0.205628970792418,0.0763309534114369,0.287698396444067,-0.0231817429479354,0.0117128858775274,-0.0597469738174161,0.154650054254502,0.0517708888617511,-0.0425851091005206,-0.002861641534287,-0.185011952780084,0.0382244035359409,0.0769092304253836,0.104667952813597,-0.083171223602766,0.134730081895311,0.260380883786832,-0.026228015080145,0.0759688432015479,-0.0178488828692236,-0.140927809154431,-0.001041329929934,-0.178117463447133,0.150957558353676,-0.0707912470797265,0.127795295385413,0.253939322809066,0.0979765248157729,0.118868401821885,0.0016952037878088,0.0841170327227156,0.226632452172318,-0.0289532265778855,-0.0477761352751152,0.121211437021729,0.031336617192642
moderate,0.29725872894358,-0.308984671749518,-0.0174504760061169,-0.350999635756823,0.252853881214606,-0.349138437276954,-0.0229929631066357,0.189308415619068,0.0129119494891474,-0.281098059619706,0.623171507190577,-0.253683282552012,-0.278177309974044,-0.240445108835912,-0.11624030244716,-0.0981184701850606,-0.0750096390046702,-0.0293694618152797,0.193761639015791,0.185715393526309,-0.522670736748429,-0.0038019296825465,-0.0861479993107796,-0.0331297708670402,-0.358578761402088,0.088445884997529,0.482382499973926,0.122078364843311,-0.214022596647743,0.411670881173091,0.109486649094471,0.219782499442338,0.0002025689417859,-0.0178811592931937,0.0023270746934725,0.342009002974073,-0.111459397475635
moderate,-0.0891071829235143,-0.0719532503360777,-0.166510974578315,-0.203019951964095,-0.13030433412788,-0.121065896391086,-0.0719707373231209,-0.325378190244308,-0.286449789200179,0.0077475499161238,-0.240760451406792,0.001659294020768,0.0750963494516629,-0.152746434401102,0.0007804398100189,-0.0159703335387845,0.0652242246626962,0.0455040084226388,-0.0684193416301336,-0.246331472910776,-0.108106146948148,0.0722934961457355,-0.080328296753191,0.0978126452391928,-0.178684560607708,0.0134302901283892,-0.139744372355989,-0.320369753287918,-0.217928223444973,-0.317484848580384,-0.200492560131121,-0.0101839687237488,-0.0879242791200116,-0.138791162055692,-0.0086806900126604,-0.154555573211475,0.0732012235190233
moderate,-0.0692729869746887,-0.196215208460444,0.0564945114506845,-0.0915184310338688,-0.130393699268533,-0.107129309349096,0.0550373804004446,-0.0132541320702097,-0.230416613147322,0.109228023535492,0.129065759061032,0.0152646329120097,-0.248569646024919,0.0702231429811624,0.0881256327841233,0.0144984281878048,0.200843558819991,0.0673202601294855,-0.0312824780929512,-0.068324664983902,0.0622859757346214,0.0753446489433258,-0.0792813162420478,0.0553107471807369,-0.334447674938561,0.178509808516989,-0.0026302422725055,-0.180066133064127,-0.0551901466333395,-0.161170798184411,-0.0180855164049377,-0.0202692616819412,-0.142835085712853,-0.016244892303885,0.0570161612585849,-0.0135283111277084,-0.0239203303448775
moderate,0.0884925502362692,-0.007843889287352,0.0898679222297922,0.0167390750862628,0.0996949554286534,0.0667557347700079,0.0098695643512767,0.0499706742996105,0.190249453615356,-0.0554281578850777,0.404155563079335,0.147938703119047,0.0314547310076345,-0.004392459658903,0.151783871762376,-0.0805242293344098,-0.0326363415606504,0.123173493853485,0.0981436055325018,0.0960498567003789,0.0753188173657261,-0.0277973026450583,0.0965346397499676,0.0747750924735415,-0.0020463394869628,-0.0323689954885264,0.235623972895006,-0.0307173248995056,-0.0424442742681252,0.113334805880425,0.0772631978236176,0.130156547887426,0.306755465131748,0.007850495461622,0.0585815563791775,0.150054421694199,0.0373842794726711
moderate,-0.0362842113628071,0.235981094802815,-0.0833130836809007,0.117838508075468,-0.0183886476216156,0.0075953435340095,-0.0909480840337583,-0.0565388353633591,-0.0358498458911292,0.0112190797473605,-0.431105093397973,-0.0232327744755539,0.316296212268687,0.154776382357328,0.0647073063887546,0.0172413038862567,0.135533756786032,-0.120537680279352,0.073837388162865,-0.205132114753063,0.202206642715102,0.0577425777154841,-0.0182521365046062,-0.121135650110979,0.201895212810322,-0.0456262443820666,-0.317292079951461,0.0020630979734566,0.0126693074434148,-0.210906881048351,0.0306096598548132,-0.12983857217182,-0.148336856228459,0.313976068507597,0.136957936627064,-0.166501372734658,0.113499068939613
moderate,0.254356491149478,-0.163146961525561,-0.0802272720238656,0.340784798902723,0.271037380744876,-0.0517668128158695,-0.0971553815957214,0.27651787815687,0.183617619356335,0.138526541276441,0.247166762988902,-0.0568721443753321,-0.173509301186631,-0.209213532010305,0.0166227913951937,-0.0731657478040412,-0.226992338735034,0.0107068896386233,0.0373651248799617,0.221101253315914,-0.0843492748557781,0.0880709080965238,-0.0505078031639235,0.194492068015597,0.0900887073212464,-0.0660692980528334,0.366438904857198,0.115210206325194,0.0357670134180531,0.0291143629724309,0.032140093382289,0.0157144270880075,0.273854738410315,0.123776730309478,0.059733504810789,0.195657664717517,-0.0393083273044061
moderate,0.244406416104578,-0.0994960920640041,-0.0617976871575421,0.032223066697155,0.290098348526767,-0.0777156304914428,-0.0934140738925858,0.163114282439497,0.216903308941792,-0.0251727204191628,0.22035086726382,0.139377054720085,-0.196186390655363,-0.0333812610058227,-0.162079780589974,-0.177697198084795,0.0062703204150565,-0.183520167363464,0.193446312267891,0.199831800687227,-0.0413011215279076,-0.0428320294454861,0.188466234863397,-0.0036297693060812,-0.104901861094335,-0.0659905357358554,0.360700086683561,0.0770320386308971,0.145959529800836,0.167871975033038,0.101722162470754,-0.0066024170651328,0.177408548503017,-0.0667824767638664,0.0373571056104785,0.200339394148413,-0.0353521807677617
moderate,0.0029509249995914,-0.171431788708281,-0.03026517221892,-0.0806974424624434,0.0436437308782309,-0.019886120814479,-0.0347595991897916,-0.350073218046443,-0.172237897767571,-0.0344768105252574,-0.0307701956910616,0.003066080040886,-0.165741910477563,0.0223137712415769,-0.273812486522263,-0.0753045763120359,-0.0628850605470609,-0.15153423371909,-0.128328050546638,-0.263942686154901,-0.111614042273784,0.0277506066689982,-0.0445592669698557,-0.0470553749069135,-0.0986144821848879,0.0138346448429231,-0.200059573646766,-0.211548358425588,-0.156272272324741,-0.109251944718387,0.0622310429535398,0.0040756051188848,-0.336157503555726,-0.0098497164873285,0.0061616299624714,-0.0109118601774477,-0.0692907360495238
moderate,-0.0331591557331874,-0.232310038136159,-0.0913141730053291,-0.156623309416711,0.0807976864675555,-0.0853120075802197,0.0290988559880053,0.0181285666853766,-0.122426192900298,-0.0862508152603679,-0.0918634121300663,-0.172525424240851,-0.111702512767171,-0.153962269167585,-0.0491944247130852,-0.0890303376251396,-0.106909577924669,0.0789285575479096,0.0065988474049748,-0.133456952559764,-0.226800432017447,-0.100952186494835,0.0050765286496764,-0.0304992519996427,-0.229126238760061,0.0475720835656504,0.0871510044365318,-0.251994965453687,-0.0110792764066187,-0.0280064124361821,0.308075527189251,0.353928712240218,-0.0373901595686209,-0.233566104880888,0.0508858625388624,-0.122928929212952,-0.171037881546987
moderate,-0.166353431706199,-0.0040872209416333,0.0376375163610649,-0.0541411691674176,0.0393972126545478,-0.0662799874230437,-0.154157356436737,-0.0314721727565764,-0.16206069738929,-0.135905166766902,0.227542985576681,-0.184266046918629,-0.118069218618386,-0.0593561831289068,-0.0207395185009679,-0.0478938018534281,0.0176555532834335,0.273764513756817,0.174618581828529,-0.0645823001832176,-0.282760334110328,0.0652118203036759,0.0282098119131568,-0.195482722088227,-0.484922257623383,-0.134136805582989,-0.0841843757695115,-0.0741298548282134,-0.310245634812669,-0.196926490353941,-0.198637873623998,0.098291320435086,0.0844012688325633,-0.284601215827238,-0.094949333574093,-0.118965415852731,0.0684206027196593
moderate,0.234321656279477,-0.0672385158569636,-0.154222388724346,-0.0352560674728886,0.06796477125434,0.165887472275183,-0.0822595443592671,-0.0570149253731343,-0.0801376272150631,-0.0680802425189752,0.114365874964991,-0.0380885899353621,-0.0858277671929755,-0.134462814860901,0.20534669497218,-0.0571567123269518,0.0165635859716601,-0.235382679651009,0.100283415634288,-0.241127876454336,0.0719579713120912,0.0231966710968173,-0.0234495589952085,-0.0987246933648589,-0.169097962380845,0.0959215214194626,-0.0734168210593082,-0.237494732102992,-0.252345246104264,-0.0038705066729112,-0.350038324869566,-0.595069807673366,0.122882357048038,-0.248017509060955,0.175616762581695,0.160755408107569,0.124351078693418
moderate,-0.233462936458499,-0.0658390766026802,0.106895814321296,-0.236596284767367,-0.166440542188745,-0.0523369796412058,-0.0606432884639548,-0.10131505849054,-0.176991598020824,-0.124396312186188,-0.176311704155586,-0.304730317433527,0.139991827102201,-0.0836927514194184,-0.162102960743437,-0.0421427944298384,-0.204570832999273,-0.0321498789523698,-0.105982464622473,-0.0878649680461845,-0.396780709619862,-0.0555995570912967,-0.299313568988628,-0.0601125275065725,-0.146091707944878,-0.089119358520336,-0.0007083788623366,-0.0191005286829998,-0.168840313486983,-0.107069927992594,-0.0469698968502025,-0.0068020265556067,0.0726642451767237,-0.200507608637704,-0.18978714346123,-0.177034629877083,0.0566785852126398
moderate,-0.0498916450836937,-0.210854088144968,-0.151290797507908,-0.198524564785908,-0.142655823036268,-0.159471300505788,-0.0724264097527661,0.0171052177947327,-0.322877048155302,-0.233845490082495,0.320066726481712,0.102174992362431,-0.283882993861372,-0.180343678637063,-0.031430630627695,0.328706144511014,-0.0729918676890967,0.110919813835126,0.111612600266887,0.0211357358323915,-0.345574373115874,-0.159224141023404,-0.0320066473796617,-0.118101128864631,-0.514395092372562,-0.201568065442123,0.161162822163511,-0.107923022925094,-0.0042345674254064,-0.105254854360596,0.236240338104171,0.0045029885418138,-0.0408559482162128,-0.258055433938759,-0.121411842484402,-0.320523943039456,-0.100871862563094
moderate,-0.237124245873383,0.200460620821948,-0.218645531330609,-0.172961195501416,0.14409178803947,0.0176689715117416,-0.0032676269607553,-0.373472777565701,-0.172320280354922,-0.0271981333798043,-0.228344252184685,-0.0469235952274964,0.0815431052770072,0.227183875064436,-0.401732864013414,-0.07874949920531,0.15447095260906,-0.153019649410384,-0.241270525414803,-0.345180807670723,0.0847854690669992,-0.0477743985856091,-0.113869554398064,0.054256631245265,0.0246755425749407,0.0079675200490066,-0.144942921563666,-0.267573576638024,0.0171458290261693,-0.358951831532274,-0.11593126906714,-0.0446375030365894,-0.259461354358739,-0.0466723029419673,-0.0228360112614336,-0.389956217285522,0.0314953219104114
moderate,-0.140769755083387,-0.0213009149138719,-0.18409807583484,0.100007067878913,0.114776443478157,-0.044330695510432,-0.0797711898873202,0.0036932221726655,0.37242346852734,0.147505379771936,-0.338216238556566,0.301011634573964,-0.259686742536087,-0.343639251527713,0.0238310077746052,0.298263975058276,-0.190850244924796,-0.276060720254087,-0.0552702686876735,0.0596920502119552,0.143728343263305,-0.0277522462883421,0.0146510563463364,-0.116819709706844,-0.0465757106453261,0.0422943752347981,0.0825495776841037,0.0606232790473739,-0.102694712161278,0.0099523205739976,0.0175380827648784,-0.0167355078589032,0.017727992495757,0.106192430296366,-0.0889988845109837,0.0645170684199622,-0.0185387076998567
moderate,-0.420220530118764,0.208112282787504,-0.0303826424246142,-0.379622659912697,-0.376022953564425,-0.0200371994759682,-0.0819935965220528,-0.475132146619409,-0.406716571125431,0.0522950835293868,-0.28267640505003,-0.0117467084851715,0.315337715522108,0.237819388097596,-0.196043978198221,0.136891310802478,0.232968882834146,-0.0616453687591672,-0.180466116749696,-0.429036827702441,-0.113193082489975,-0.050805730922606,-0.26736424074555,-0.129561439672632,0.169479860423166,-0.0958063761657159,-0.468601220336979,-0.229120333687695,0.0357593997458946,-0.447221589062179,-0.127462148085244,0.0512705462251534,-0.317891203346051,-0.0319259913596794,0.0051110055568533,-0.562653826108952,0.0834856174880997
moderate,-0.0237310612635902,0.111651453863996,0.12052340329166,-0.251108188557524,0.0947050684571915,0.148562302803009,0.0046836251275989,-0.3564527759246,-0.146489963937592,-0.0537040882802899,-0.282272588392915,-0.125169384086556,0.193193351193747,0.155011576398746,0.0195071461431295,0.0826168499561619,0.100887029595627,-0.201812317640053,-0.0192046417335688,-0.299378456976678,0.280282592410307,0.0465771194714024,-0.215093691489819,0.207650363872106,0.284231905281186,-0.0429040649111377,-0.332013455033489,-0.130666658372528,0.0257997958096337,-0.153159199969181,-0.188513212867253,-0.0252267932696545,-0.179439865339111,0.321610058396318,-0.0813559671915374,-0.0960581736921978,0.140330699308153
