group,CD11b,CD8,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD103,CD62L,CD161,CLEC15A,CD95,CD366,CD178,CX3CR1,CD11a,CD244,CD54,CD62,CD122,CD41,CD83,CD2,CD81,CD38,CD45,CD49d,CD73,CD305,CD158b,CD209,CD158e1,CD307e,CD99,CD94,CD85j,CD328,DR3
healthy,-0.33409942978794,0.0177936627472385,-0.103664742276847,-0.38362192441535,-0.0194805546845499,0.177458428482333,-0.576420525679452,0.146839100365232,0.0466848738604554,0.167265206690491,-0.0514288783779766,-0.191664380851364,0.0142613157853963,-0.10643588714753,-0.040115848821306,-0.24055260399678,-0.203218054395044,-0.247988668242285,0.258162459747141,-0.0406546034546597,-0.066672454750888,-0.162947852756164,0.0199473411463005,0.0329735748170497,-0.143509700509706,-0.394397736070135,-0.285768325724474,-0.0104092127852694,-0.0649888705988886,-0.189284832138219,-0.103203306295604,-0.0349327048230137,-0.164651255697814,0.0212689924924738,-0.347612770748031,0.0333888915729024,-0.0786186876569365,-0.171405084400196,-0.077090897222736
healthy,-0.218943361324071,-0.193403386598317,-0.0560353223626565,-0.268973476535799,-0.0300541850453307,0.123600408600488,-0.467753790343924,0.208926550831413,-0.148412764628653,0.20784320312978,-0.113465987978298,-0.254712361581721,0.0386660230377503,-0.0530662172243974,0.0176055161681975,-0.25486871892892,-0.110894690854873,-0.241391190304354,0.276638653954245,-0.0901082329403914,-0.0228634757342949,-0.149253059488203,-0.0285017126729249,-0.217489077389382,-0.107649060204211,-0.160181417860832,-0.16383528741447,-0.0450961667882041,-0.0079916194868858,-0.172543981715791,-0.454275983540235,-0.0589609046780019,-0.270420658456315,-0.054392030409309,-0.243364586680235,-0.037372172732193,0.0133239620362893,-0.162533691500999,-0.0612493524223038
healthy,0.0693162378621393,0.197443234329813,0.164433729083244,0.184716412980644,-0.0001629007202814,-0.138355996115832,0.415222326193367,-0.240936733941135,-0.0046092361411855,-0.174299092963265,0.0316854511347652,0.145094162378612,0.129845940183689,0.23828569060292,0.0969028985925082,0.161750622837196,0.253911580490834,0.297528847622686,-0.134850367018553,-0.0672774346326834,0.107598485887321,-0.157486401482131,0.0243522508951008,0.132192163283036,0.266975338390621,0.181930083500424,0.284741408422477,0.116015855920309,0.0879167693445718,0.210581148703754,0.0086625964079532,0.0765597601129386,0.205809315459049,-0.057391097322025,0.321857457065415,0.0652037142043123,0.208113185659278,0.0747866145191399,0.0593560353838122
healthy,-0.410548442869473,0.0593974250525112,-0.131048810796712,-0.297316491742153,-0.194400141391769,0.223384786044884,-0.34405868800784,-0.139836771120925,0.119060497203543,0.360081307863539,-0.208199475692683,-0.0817219473796856,0.0064044564089584,-0.329429779690526,0.112332151507776,-0.160308512463527,-0.303210605175336,-0.206010930995499,0.0477447492884695,0.20638507010902,-0.246071103893494,0.147382753408985,0.142660623350774,-0.039607595967143,-0.201423108302744,-0.395262474870446,-0.226061080203999,-0.213261043577228,0.120887575143093,-0.32951359248006,-0.0026260179944607,0.158040974499197,0.0588904139441981,0.113704896684481,-0.308195584882126,-0.0811412449142926,-0.0243284081766491,-0.345213650612824,0.173202250497131
healthy,0.05875634985523,0.083757961220989,0.436806370443276,0.382124427800272,0.22837335350132,-0.0562636449153233,0.534684202451543,-0.162237637225283,0.421178787996127,-0.292732528695738,0.462562899531473,0.150657833925135,0.158534888723637,0.183512492606835,0.216833394892305,0.0837472774546751,0.639643466918841,0.472607607534708,-0.146512835624412,-0.0892155581290867,0.257251216539733,-0.0054183177395843,0.14280972383117,-0.15814690326362,0.429600531456968,0.519967216153939,0.52578532397427,0.308993982187684,0.0498044092941825,0.675808752421363,0.330639476905052,0.282063493103823,0.499551385271328,0.266932413970833,0.606112955215537,-0.271904385387777,0.459087373951594,0.365849320711082,0.243883216792684
healthy,0.170039364433757,0.124196619803179,0.0555477300037959,0.145951435158327,0.197547248716693,-0.253735455630492,0.358294788732625,0.0042150031144413,-0.117639910205859,-0.284430072336726,0.0806995405247143,0.111063651717458,-0.0555488310779817,0.110862472609597,-0.18387216157825,-0.0710857054002854,0.173990758558252,0.181675812543644,-0.0826942424983913,-0.0421982182291496,0.0136976791606075,0.128530710499271,-0.216107925674479,0.112852932936024,-0.0272868388976683,0.265285481048315,0.203961026267079,0.110512905052487,-0.134056199563037,0.098106474864084,0.204624542447271,-0.0738706392204474,-0.118196288922388,-0.0887667424123289,0.202554137828523,-0.104293176151103,-0.0977088505711656,0.190166634356863,0.0150655249782229
healthy,-0.335019580654882,-0.108611563301521,-0.0844280689827995,-0.231893349187802,-0.364972135952691,-0.137351102914347,-0.198974319854914,-0.0701056260533127,0.0670322344950127,-0.0773304072120183,-0.213409434349512,-0.229290314536454,-0.102091301307426,0.0030313561382531,0.026331961062194,-0.266644612473684,-0.288252820580736,-0.20189099397541,-0.335666618868798,0.0580086208900949,-0.184956465626906,0.0502177469044262,-0.103350863631777,-0.20232862739629,-0.162261846698238,-0.155061302728574,-0.301433708882097,-0.227765812304957,-0.135517284361261,-0.164329943818657,-0.105292044680838,-0.082636329474787,0.0957599166738602,0.0016339752984692,-0.187629489434828,-0.230151910258874,-0.0275509966464972,-0.246791198846848,0.099382417986327
healthy,0.23615945662595,0.276343262409348,0.248874393594802,0.150002414933952,0.170715354371937,-0.0820165632014521,0.151362099352095,-0.219943271348371,-0.038774084567355,-0.345446307553817,0.15322727284129,0.24012857789372,0.0085212309234058,0.0264558733379856,-0.0973988659908217,-0.0102934346273988,0.222434736409959,0.168900480571856,-0.0301121538673061,0.14613411925342,-0.100039474630544,0.241130405759516,-0.156688011598664,0.0284970852668521,0.1228190215421,0.0233549776857034,0.142349489241469,0.0651230190115522,-0.0379172864473148,0.109901587948703,-0.100412176969109,-0.179326589865599,-0.221074970328059,-0.0468993909468331,0.286157112583101,0.19264045490548,0.117877962734383,-0.0259151384140903,-0.228043066326031
healthy,0.19050117938412,-0.102668247019546,0.0783823156010876,0.226532990906314,-0.0749794094050982,-0.311875843956455,0.432283431211844,0.101517967653802,-0.0469149499785355,-0.355965343586374,0.253895797046372,0.0483497225155302,0.0649160546483188,0.183130611960305,-0.0631821111141648,0.175483007436495,0.158389630260955,0.0884229214298641,-0.329672477358632,-0.227104181410192,0.0320890819338136,-0.193528812941111,-0.10194962897044,-0.348477819848514,-0.100954791773714,0.341258557287139,0.135917715466953,0.0925728897579972,-0.152102562210479,0.252450687515248,0.0433660667812123,-0.127896531123902,-0.107190257389856,-0.0911735021454903,0.400045569169718,-0.385657422311839,-0.123919181087919,0.0377557686974148,-0.0445924352043772
healthy,-0.273601706196611,-0.251171354303426,-0.204732277845021,-0.339580812759428,-0.2846823770228,-0.439403697220889,-0.163750337753227,-0.0422864153635201,-0.229933619483478,-0.191469699052048,-0.301170500947593,-0.308776746661308,-0.197214181506928,-0.0532183696260946,-0.031606533764879,0.0013673255174617,-0.392173538458708,-0.368555254328633,-0.546254867152724,0.230202951766849,-0.199452042933004,0.306532299115012,-0.0834429500016956,-0.453252124096703,-0.409296510137592,0.0339674446619157,-0.346335478839044,-0.444743120062169,0.0028667468235876,-0.290545275139202,-0.107215462354227,-0.228135320404715,0.0197225993152864,-0.120679902992267,-0.400777469158882,-0.220893884730071,-0.11984710340966,-0.308596060313002,-0.152956060092381
healthy,0.177546017226093,0.0667884158849355,-0.0986254954498269,0.0858520925058683,0.153193359950647,-0.0683724375960581,0.10426578058412,0.230075655771159,-0.0741874047012993,0.18647337716501,0.136841327460667,0.156129104898895,-0.051610380218618,0.186094568095723,0.0554466104987717,0.0892068698436916,-0.0418608401687403,0.0177398783344464,0.222707864383829,-0.324171731691151,0.0756570590755025,-0.334363567919378,0.0747215745911184,-0.263911900180295,-0.100775994041181,0.127525833924656,-0.0987351384322653,0.0283079764325691,0.0295467672742177,0.0883240065256323,-0.040379949557146,0.095705884239785,0.0483758364780879,0.0953306284604422,-0.0153360938733779,0.357329624445131,0.0253068251483201,-0.0235365619664068,0.14290889129721
healthy,-0.236776670579357,-0.134423578444887,-0.0345481507406674,-0.183231812310153,-0.425597239597324,0.0,-0.030112412570153,-0.0993409634210314,0.0749947662419366,-0.0386177509599109,0.0,-0.395553029857169,-0.0543760961809183,0.253464486775603,0.0,0.204357016125158,0.0017562902549206,-0.180412258374594,-0.323726363548629,-0.231569559842861,-0.258453709518648,-0.108584514632214,-0.0228262297382501,-0.317441937757688,-0.0766800418878228,-0.0805681916409314,-0.273428796418828,-0.0110705027847192,0.0,-0.0104632283239427,0.174447109067772,0.122182484326751,0.17774654244602,0.123867759972637,-0.169312650078692,-0.181051372271723,0.0,-0.120362709848478,0.0
mild,0.0481487963126551,0.132590338076579,0.304861972262774,0.261347519152253,0.160595005972969,-0.0435561899518159,0.240537774639392,-0.307622654620393,0.0804926723184645,-0.220366867630009,0.0774888320240845,0.227922787351122,0.154212875904837,0.0183329344589634,0.0286624505899189,0.130585193741068,0.237221709535008,0.311831979068997,0.0119855583696079,0.0761293036566416,0.166908824193832,-0.0682952587555005,0.0308724529718002,-0.0215295618239502,0.201111963576833,0.254871059595309,0.305465156503769,-0.0491297519120235,0.082794974350306,0.262216114469231,0.146975020865225,0.145050303400408,0.21450770743101,0.0962982166831086,0.289457657575778,-0.266311018541979,0.0270571623490133,0.140541010094911,0.16292709305183
mild,-0.026821656006602,-0.0486664654813483,-0.220518119614766,-0.23992210697441,-0.229278314079766,-0.10891143017999,0.0549606013430083,-0.0053065002684164,-0.10383685934641,-0.131842149496859,0.0300659320417317,-0.152535867528759,-0.0628070936846653,0.0171277282737056,0.0531115309555128,-0.075946308542676,-0.211153300728373,-0.303738497058686,-0.0971623846859763,-0.140177462494207,-0.117947406927721,-0.130856760237494,0.0062530041985467,-0.346092370232582,-0.128005004005073,-0.147945340500133,-0.270594145170414,0.113738673168418,-0.146071919709039,-0.109944096379087,0.0238742300769723,0.0242477369230542,0.0328006688922356,-0.0041983767795571,-0.154432467847328,-0.144676313217152,-0.086986867371559,-0.220556113891694,0.0048189065591576
mild,0.136622472248396,-0.196713045340412,0.0488294532450935,0.146649787134561,0.0874965930209719,-0.0096584496780054,-0.0730124884597519,-0.0765887512878438,0.054231687602965,-0.399748034731978,0.225406774977695,-0.0187915658031615,0.0823546534144729,0.0140689177273925,0.0774656252453846,0.0852155221053255,0.106764152590374,0.164028095373181,-0.0028480951757919,-0.111393083375585,0.0707970636152585,-0.220201188803685,0.0900038137575829,-0.0389629882394272,-0.0341642821253981,0.211564671915202,0.14514635505175,0.0400747310129125,-0.0005458565202373,0.159796893834585,0.0519439307331263,0.0236498178186852,0.117594141089292,0.0428160090088323,0.167425409659886,-0.0981744023907546,0.0790971519158569,0.16560806395402,0.0220385485874374
mild,0.144708420499291,0.119851440060979,0.0539380837858447,0.0717813710028161,0.217569136381157,0.0530000359278753,0.127204661666818,0.0953413940818873,-0.0383233887533972,-0.0912310354782705,0.137046292406028,-0.0536367796837713,-0.0547738633684855,0.166190869067005,0.124980566889236,0.144843691300921,0.0721517938201358,0.201124434025283,-0.130190444820576,-0.121974419574909,0.253301124563624,-0.124860209272838,0.0280042736326467,-0.142855403943834,-0.122049317650518,0.461516723937686,-0.0141321385289238,0.146582453350643,-0.12281624337831,0.172797831679301,0.13258545542011,-0.0581624536670378,0.137254449587194,0.109339446617762,0.185753121264057,-0.140261948879507,0.0936877210020048,0.195040096923957,-0.0058080283116704
mild,-0.381716223416686,-0.0920402206362738,-0.275288927957168,-0.28876980933062,-0.283830751258755,-0.0228998534931695,-0.516221750537326,-0.100471646122058,-0.0338390579598349,0.147375757287099,-0.274636919162573,-0.001833190395315,-0.0711035747316059,-0.147404162912245,0.0430499656151912,-0.262640607341508,-0.335145218251202,-0.285614244443887,0.0058374292878631,0.006946114302079,-0.0585968297485783,-0.0393249870454052,-0.0245409038443711,0.0134611707002545,-0.159353153633377,-0.434056295659909,-0.26899278074668,-0.193016615477603,0.0150144162925182,-0.301251375791979,-0.125415095361803,0.0103287837048328,-0.0076510731067112,-0.0616140568611697,-0.414580628917314,0.0436199831906294,0.0051910258382337,-0.280134667346959,0.093626824279031
mild,0.178576348868676,-0.0422580188496415,0.0707485263191259,0.196364390102967,0.275165540511654,0.136684372977994,-0.34560254867812,-0.0192720919595823,0.0429839079088864,0.173486953280407,0.0118970175694547,0.0059959770224119,0.150770535237845,-0.198682702731304,0.105421121569871,0.0726858393454147,0.170231355089671,0.19132629071189,0.117380234239834,-0.228258333824251,0.413790827855943,-0.161235906999579,0.0783420827182238,0.0372615679732424,0.106334650447094,0.19863099925509,0.161522220893331,0.094046325881779,0.0515150180376292,0.148859694256935,-0.334575541857004,-0.0551008089656482,-0.231081671449112,0.118176062689342,-0.0604510147022574,0.244504345735946,-0.0512437680125933,0.0394113812380363,0.0311407180768066
mild,-0.004187364590463,-0.113724875459619,-0.0861860341630952,0.0883066660336032,-0.0001482531913594,-0.13404441801677,0.0575973040666655,-0.0486183948701992,-0.0519571235939137,-0.0967604279482616,0.180097995979667,-0.0602426633602696,-0.293724600934603,0.236155554519765,-0.0932696210549978,0.0252208723284166,-0.294054894952617,-0.0630806353754042,-0.254146252829202,0.207676850892123,-0.0476356013884101,0.0821393073344088,-0.074618183264407,-0.411006189880377,-0.0979329219739057,0.076445480248912,-0.282928174060494,-0.31286720275635,-0.0817980862018808,-0.197257553183198,0.100503118463269,0.0009844483493905,0.134437586621114,-0.146791229106607,-0.125636828057181,-0.417894067525322,-0.148146662266757,-0.0462751213072108,0.0176605394449616
mild,-0.216519849092219,-0.222672837510089,0.0045619445326633,-0.0457076612308615,-0.186184951538784,-0.332502785928383,-0.0742742743286228,-0.433805195702642,0.001535857616231,-0.24149495609854,-0.0535290713341128,-0.127244883532405,-0.0361706467486518,-0.137665862114277,-0.0566464064433595,-0.0314683131572757,-0.046670052782495,-0.0631524398823558,-0.301156185025465,0.0768669100755601,-0.141169589577786,0.105957024849019,0.0218331793418965,-0.372108555858176,-0.117212957879893,-0.0691687474806307,-0.0376353016276162,-0.309014525150908,0.101537914442543,-0.0588273246749276,-0.121626356415951,-0.158180905948639,-0.161535303219363,0.0253264283299311,-0.0946940985682502,-0.392906566409214,-0.0596013255968126,-0.275146972793328,-0.0711243569732581
mild,0.0555238980963557,0.141939397502042,-0.24337052188937,-0.258107617949568,-0.101608114300455,-0.0167511575800937,-0.334598718449828,-0.0346294791513179,0.104887222866985,0.19949352935475,-0.320349534394573,0.172771530412492,-0.0934055102469292,-0.0711567571480713,0.0891893075080902,-0.137068735680176,-0.232042687558313,-0.185515355780582,0.346545332214388,-0.0323374146326075,-0.0158824045569618,-0.0986975751731198,-0.0099873642336169,0.250191072583974,-0.221847779674094,-0.325221586551854,-0.2657637385544,-0.123078371817438,0.0606542022821975,-0.275850087224212,-0.128985695447465,0.0383705053677032,0.104231129659285,0.0648694287587782,-0.336571451163614,0.191595206003099,0.0590428189446716,-0.223418843845676,0.0753226193422586
moderate,-0.215936054243104,-0.119208649720641,-0.131002823680604,-0.326280388911151,-0.16521782701458,-0.0487416637746205,-0.276975661535608,-0.165168929114348,-0.0360176550278629,0.0849585082114822,-0.102847378039939,0.0988318276309433,-0.0212190473010075,-0.187004753809472,0.0295476097501009,-0.0344508659861573,-0.0924781156181495,-0.266208913998628,0.0812499005621726,-0.0900286640481208,-0.154765547742745,-0.127836831856335,-0.0974399086732627,0.0900171466311321,-0.108906898618448,-0.533539257353183,-0.0122202290914996,0.066287954214175,0.0365180243248676,-0.213515817594251,-0.138701837146937,0.0738908106494233,-0.331556530528559,-0.100283138059649,-0.0088715024105369,-0.0755156921846171,0.0513801303828483,-0.11664099215603,0.0061850706515414
