group,CD86,CD11b,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD5,CD62L,CD161,CLEC15A,HLA-DR,CD57,CD366,CD244,CD54,TCR,CD2,CD28,CD38,CD127,CD45,CD158,CD158b,CD158e1,CD99,CD94,CD328,DR3
healthy,-0.122486697466556,0.178383260928438,0.334433097905303,0.403927559677463,-0.0625729311675653,0.159649091793906,0.195323185117235,-0.0679787251574595,-0.122753979623068,0.131035709849426,0.05606258880458,-0.0437636863507283,0.356009885947109,-0.252169855548848,-0.028243283689846,0.298130880867271,0.0623170039802539,0.413626740009084,0.120882407008925,0.181398926862765,-0.140823031401098,0.289676190046682,0.202128814350891,0.0490406647526446,0.178647171529028,0.0161016793793999,0.393416248295923,-0.0577744033422135,-0.0436861925163997,0.11006090425161,0.297674866877483,-0.0030241110031593,-0.0131022688516307,-0.0885550084311576
healthy,0.0,-0.261424195006905,0.134810284705333,0.0910428515472936,0.223439736497405,0.183410339542567,-0.230362878874872,-0.101258950045063,-0.0317721383222827,0.288545054175437,0.0,-0.167146405960519,0.181974797839232,-0.0483604085706834,0.0,-0.299083666738399,-0.069938939304278,0.183666335228205,0.050741343350555,-0.216241238398186,-0.03261264957892,-0.0058319596763069,0.111538474077261,0.291455575304904,-0.180743625225179,0.0,0.0063288997691066,0.0225306095924621,-0.0018180294136976,-0.209704558204567,-0.0657515057676177,0.17999161878074,-0.0190057347384568,0.0
mild,0.100038078412877,-0.156480691905997,0.161043750287654,0.260018411691723,0.0448171675029257,-0.170699669060706,-0.0940065641720346,0.0054611542100884,-0.019118322131463,0.364084180985038,0.142657316623945,-0.375306803824041,0.276473259150589,-0.0843117487761899,-0.012341626431583,-0.0200571569700972,0.0143381350988795,0.0932306439425677,0.0395458777549089,-0.006519273089496,0.0060318842118166,0.328789772944655,0.314527473291327,0.208740407089376,-0.233894788450694,0.157573878836769,0.158393491006563,0.0764058464421225,0.0537311793446149,-0.0101369106900193,0.01749730311796,0.189775863051241,-0.114679644608672,0.11663135383072
mild,-0.0337394005663055,-0.210899080896546,0.268096141030795,0.180650582454661,0.103132002872709,-0.10590474432455,-0.299339585932665,0.0784348440190081,0.0326959803785531,0.143070437748555,0.445478127474946,-0.606627687776745,0.179557131999673,0.32587286542589,-0.188717413404722,-0.064541317993505,0.0971311213884658,-0.170093065901413,-0.422027441316411,-0.184660728828687,0.361015228337141,0.148382483189937,0.550481133348944,0.100586108797593,-0.292189729002566,0.130001355000701,-0.0029085821383688,-0.184773853223153,-0.285099865082274,-0.0518649356434385,-0.339164164755238,0.348556079096663,-0.16141065496909,-0.0927163055157983
mild,-0.0525225493881338,-0.417242253480175,-0.0278187159805319,0.0258147197929113,-0.105719786941383,-0.232187489175773,-0.160491570300568,-0.263507622355033,-0.061059301025631,0.0801556788021972,0.226910692713843,-0.519328606271403,0.130308964489359,0.162536999000604,-0.320237782747249,-0.137129493159491,0.133965712514963,-0.135654499195603,-0.378014915583668,-0.183946172738116,0.0811009444189017,0.190778781766833,0.206959705765239,0.0810042342494817,-0.39996636976709,0.0804184343326288,-0.20721278652622,-0.145966313724258,0.124359410920409,-0.0264180300968065,-0.396146239292868,-0.0578332367037661,-0.472833434622763,0.0347663200552339
mild,0.142393449613339,-0.0230120926135906,0.312689508134784,0.268706486448664,0.295064413602367,-0.171893138395947,-0.119969937634934,0.0190858680942989,0.114074299583864,0.189977951643581,0.23912943460687,-0.421187145392665,0.220196605806123,0.301077972818644,-0.0524242071546095,-0.131320667698175,0.133395419535395,-0.038409648696972,-0.0976697768031149,-0.0792544910995798,0.343198970019258,0.20905583815322,0.375235001720266,0.204075569892134,-0.224515157378941,0.248289096193584,-0.0353347417373783,-0.0579414468525215,-0.151797123761179,0.0576452615592749,-0.323043059702095,0.446932237805954,-0.0613605825312486,0.127315895270653
mild,-0.0301314972663366,-0.150997363703141,0.274288044836847,0.198188176574787,0.0934492118129847,-0.0353427024347618,-0.115682050343641,-0.0293974209875476,0.22828545307295,0.239246656722952,0.153100069403359,-0.353504525318507,0.238570265658688,0.235415004071962,-0.18790110710882,0.0954413695448679,0.110342243730211,-0.0011445938939667,-0.0607819244506119,-0.0510302610579689,0.205925771672353,0.158711383464195,0.407707254377823,0.114489224348568,-0.109188042043613,0.185388103810562,0.0481874752671869,0.0112565121310429,-0.0980056158404724,0.0007784370074291,-0.12601896050921,0.329065717759678,-0.0611626367751037,0.0811240298040289
mild,-0.0321476255466919,-0.0294889523437451,-0.159038399924625,-0.101115711898136,0.045952763720792,-0.0107686739641797,0.189954723384283,0.120873062588805,0.0921010628232687,-0.128964247783982,-0.311768052766846,-0.181409568410031,-0.10057422687624,-0.056752764587252,0.155314232411122,-0.112293556143113,-0.084260405456024,0.182874823371443,-0.291393968711992,0.260849865509953,-0.301085011109807,-0.0848281824746573,-0.181024532581047,-0.159945450112034,0.372936805400852,-0.126202405999527,0.185375835381762,-0.0016569271246392,0.0275721597989563,-0.0522697166519108,-0.0571330585358081,-0.0656624205325036,0.0336596029689917,-0.117110200431888
mild,-0.0139671157619346,-0.0235382111159053,-0.0613989766739789,-0.111163106097089,-0.104391150976235,-0.141621708515821,-0.048742366387791,-0.0582602813088019,0.24435622582996,-0.114411394720278,-0.259421669477255,-0.246993117621081,-0.198395261060564,-0.277909070498256,-0.13193521744746,-0.0177070654022421,0.177381711266399,-0.0595325641616012,-0.128682622642594,0.0579162991033553,-0.0919431540152585,-0.0981290566028243,-0.0261602424840153,0.114423285979786,-0.113748939281767,-0.254031072122475,0.0300268460091654,0.102414360032325,0.267309568844368,0.19219242750899,-0.0534355532651773,-0.340250180823963,-0.0515102506729851,-0.0745991424149059
mild,0.0002570977838904,0.245206252917978,0.100303322442615,-0.121948474825967,-0.046278036272158,0.153950517576373,0.290427219371377,0.233196035782236,0.135113843282899,-0.0498627760628566,-0.190461882282268,0.430252622489556,-0.296148144541406,-0.388516850053469,0.249698402792385,0.354565359343554,-0.0814558605346586,-0.105758577090671,0.152550602438595,0.282765531749872,-0.0437342692513738,-0.139911867655881,-0.135756548676197,-0.169003607940391,0.296654326510571,-0.241127454318088,0.425124748617742,0.14344899208594,0.0317940588127247,-0.0045886813235439,0.565644499166778,-0.0235361248675458,0.521752134086465,0.0468782683918035
mild,0.0379948698078512,-0.205283888044625,0.292264795962988,0.308762787390791,0.0749078550525085,-0.315955288584782,-0.361018375777436,-0.109882691315404,0.241302072308408,0.191139074465525,0.202056975355855,-0.69934162761422,0.31567037426766,0.357872840471066,-0.400144526939021,0.18318305655231,0.0420777625409732,-0.142253796601716,-0.331524303717302,-0.290557003824072,0.343581060907801,0.238776237780214,0.245744251324866,0.123574925425817,-0.493635986818737,0.178584613966414,-0.221213651511564,-0.0279077073975659,-0.15176626731487,0.0097172853325347,-0.437584489460155,0.299172445644368,-0.312301191224512,0.0617641931883465
moderate,0.0581035862754291,-0.0168875992318861,-0.0668269217058068,-0.109457302727253,-0.0434065901591753,-0.120133391453544,0.0585127097710025,0.0464158857758471,0.13566479628681,-0.0306630231063482,0.0120098930907131,0.150289889364198,-0.162840836557175,-0.0153361475711929,0.0591325647818525,-0.0330775337565832,-0.116784189757704,-0.0300531702923711,0.0161754001116037,-0.0524884748774348,-0.103739136751877,-0.0955812852162602,-0.0466188010868668,-0.252695222368951,0.0953275066903968,-0.0868530558795616,0.161975696842589,-0.15220420512559,-0.0617871132112899,0.243291138152028,-0.0213891947474693,0.13466933226954,-0.0829168113689943,-0.0711023823594783
moderate,0.0398964082786605,0.11745896256882,0.0804589340045517,0.0872828025371742,0.0545399444366951,0.0623286420427149,-0.0249573399726632,0.16918962459991,0.252824294297148,0.156555167169405,-0.0291590216091624,-0.32044609968778,0.0186460631730072,0.0238233244672308,0.207287429127057,-0.0234010515068658,-0.0637772884470182,-0.285879368634803,-0.0073511907985556,0.0070619526453313,0.302898192915087,0.104631685376603,0.156098891660426,0.143728446383186,0.0893643853388092,0.117332799070347,-0.0472965621981356,-0.0503394158505236,-0.179588118331259,-0.0595875335006252,-0.125831233832615,0.377293528365113,0.112698239619732,0.0036660766151222
moderate,0.0273917023932375,-0.223413939162797,0.131822077728188,0.0294382492176918,0.52524444939457,-0.142509153553453,-0.105820266187538,0.0655872890510253,0.23015708754434,0.0578376134578524,0.302404494766444,-0.47867408121,0.1710378826266,0.39178100661783,-0.0620334223359529,0.0137050992516254,0.119766333291229,-0.0224700409876825,-0.187845755268754,-0.0738915155822757,0.425455626082112,0.101033675237677,0.271256770750539,0.139144541358088,-0.297813106950159,0.133961375767285,-0.193831150531261,0.0419371086982531,-0.0309800232375578,-0.116544670689127,-0.0333259737057301,0.119914160585369,-0.148929937645445,0.0377282160551164
moderate,0.0408745603813165,-0.107483432542071,0.0304232385263035,-0.0244701468268429,0.094910993987594,0.272577081043808,0.353424179386545,0.163327225473031,-0.154233508316531,0.044713753535117,0.082123932853363,0.0621278428128187,-0.0342460589821116,-0.0488602310162039,0.0881176672333622,0.0489378336970811,0.117720577590459,0.0868757801971337,-0.0839037276921901,0.336466814489117,0.257287367417775,-0.0429828333263816,0.563254838470255,-0.0694316756256051,-0.097807882411077,-0.0335209891296487,0.341551130318004,0.561453864748669,-0.106090544995021,-0.133146417923065,0.088316107285358,0.488241651425412,-0.0232530847457324,0.101116190861976
moderate,0.0019448326656548,-0.278120346799417,0.369516115241299,0.409293554772233,-0.0543213316023108,-0.0498273759388688,-0.298730269583966,-0.0966259241907226,-0.0810639659169588,0.422970070307684,0.340460439708965,-0.45440698679543,0.471669361343911,0.239698607836422,-0.122149422802791,-0.110412358947266,0.0279424249449234,-0.1432230793788,-0.305036019097155,-0.232368854315019,0.0135535382978499,0.375646150851185,0.246166205985244,0.425911224012886,-0.232710061305315,0.424232041607782,-0.130159541781496,-0.235806297319373,-0.120536640911188,0.0845813231148256,-0.316190382644947,0.0978652550998951,-0.43150530229817,0.0842481093312194
moderate,-0.003693759791304,0.173676451964019,0.144924485765994,0.116365352064581,0.137744782902997,0.0565686298588848,0.110594836921212,0.269704113299117,-0.0775601049265727,0.131854999033222,-0.0604611313881327,0.160983000624121,0.152128425015869,0.154684170807441,0.276471062416433,0.203631877695876,-0.0420965259251982,0.065504988098173,0.173179589751303,0.13824607815628,0.192050141953782,0.127334075102505,0.274112616501138,0.10640403541599,0.216136302289344,0.0551467303341432,0.157430998222923,-0.0214235713001981,0.0918278384300326,0.0180009175934634,0.247303412190429,0.0764334874195325,0.372597916826652,0.196565718272793
moderate,0.0878008858527737,-0.124446844947485,0.278984082742472,0.400055497587914,-0.161626760573099,-0.283089381807383,-0.233662669241296,-0.071812968208668,-0.123149967857975,0.312783458146623,0.200714209803895,-0.2764276590685,0.292866562583026,-0.0498977462158606,-0.0852441851305055,-0.129196193056584,-0.0742805554609652,0.0284260270241243,-0.0726046108057594,-0.235760710042476,0.0584234817321729,0.102924887622177,-0.0033679369785769,0.130469866707713,-0.112522426775228,0.0114436651852481,0.0582601460698086,-0.0578480837884115,0.0488744465920718,-0.0574674889068533,-0.147423094503831,-0.108696673050948,-0.112263789476006,-0.0804253731985498
moderate,-0.0532447397451649,-0.0925868063826731,-0.160433145667698,0.0369080207807668,-0.0659840999733295,-0.159917985757,-0.18849541972162,-0.143070215642651,0.283069796844171,0.211031765808851,0.0696098262516799,-0.130925927165107,0.135378013614661,0.145673440485303,-0.325777933505595,0.0089633890057083,0.0814505680137722,-0.150409832774943,-0.0840381070537626,-0.152253881566726,0.0154275288207802,-0.0433606816900261,0.025455451596838,0.100858033549076,-0.265415344291636,0.27495472500774,-0.109624034486171,-0.0620864912180045,-0.121341384115401,-0.140070181017974,-0.225218123633439,-0.100492962446731,-0.113004739248574,-0.20310538496368
moderate,0.0105701499826053,-0.313801383649683,-0.197724205385082,-0.0209502661834966,-0.297414846490566,-0.118888235392517,-0.185909187691054,-0.239640283535446,0.0780630873421646,0.0107660475098625,-0.16961355807831,-0.28144829897074,0.0376891606787332,0.0469873213361773,-0.207318780830134,-0.270601319431339,0.100045020864309,-0.213798794496812,-0.388308502336446,-0.304831541501197,-0.204930304595539,-0.0448807083116371,-0.256299475297333,0.0655278280840299,-0.1891129872791,0.0558524793997871,-0.238920235082841,-0.0139760495264044,0.0319155433970559,-0.14499755863318,-0.494525282907964,-0.223350753265048,-0.244178984249736,0.0510659392985336
moderate,-0.0179555883040154,-0.0581701825336538,0.417230790578024,0.460743678766699,-0.165012976574429,-0.229724391925351,-0.0229603005607099,-0.394720698284102,-0.159648086957623,0.348623207663163,0.0558080737285571,-0.257757959982009,0.383833139184253,0.0096756892721144,-0.194310060176648,0.334671775295801,0.0030877186895254,0.370990958656434,-0.197888560101915,-0.15314305631901,-0.303553847433408,0.478497705707526,0.24576824634035,0.0421761131922277,-0.236903690317343,0.122731463567497,0.224079425082104,0.0777326167462885,-0.0754142757758037,-0.100318799033433,0.336115541521868,-0.334808716341581,-0.217075310663849,0.107992058195297
moderate,0.139235235260892,0.158782549637432,0.0843501887496724,0.0720489486789602,0.165614461061495,0.182983763037517,0.357466348653184,0.292318823068564,0.120311810923667,0.102554930222468,0.133565273039664,-0.0180549224967239,-0.0136937103927142,-0.0706138433734625,0.262307676790376,0.071051559061064,0.114096593670334,0.023868641436929,0.0340130094054915,0.236071041600843,0.0750418494112914,0.113605978317552,0.107852506169514,0.146916661279853,0.383926818782623,0.0955815339390322,0.342103768920236,0.114126058555991,0.313820660883283,0.299868122447231,0.328842023597978,0.0894291385398284,0.255076252668744,0.010184565012598
moderate,-0.0206204722460762,-0.0410970100980359,-0.128351998539055,-0.188631750682884,0.0802437383484081,0.0777098464498637,0.0210130063341072,-1.35596734672395e-05,-0.278139735050293,-0.0478413462257696,-0.100750080973798,-0.0766659165268349,-0.123312925840617,-0.17915893617053,-0.0964516185115884,0.0517247056585441,-0.276492340456728,-0.0141921029561942,-0.0857321824860329,0.0355935259997559,0.0434818066320068,-0.063043472231998,-0.0378895619541057,-0.0845855508432628,-0.025064589197296,-0.0188717825486571,0.023113724808359,-0.130376445254873,0.202058761405797,-0.0985190185133463,-0.131310434460808,-0.10191175328392,-0.0475604245056376,0.104459293012165
moderate,-0.0141428360507333,-0.010637125501976,0.0658208225606107,0.0761260490256018,0.0412549603798644,0.0470430151667438,0.0426954337224767,0.177066720960887,0.171718397507714,-0.0319920954475319,0.0277114854224765,-0.159973655395923,-0.0295906792598983,0.100792148145993,0.0648461442318554,-0.118001946839673,0.0423249814260677,0.185765388418471,-0.017987803401799,0.208107349429406,-0.0163603579463463,0.0584797988900129,0.187097499893672,-0.154646191733301,0.121565738552841,-0.0258802038192059,0.192321084726535,-0.0248732745389325,0.217459604614751,0.383656259457478,-0.120177518546549,0.298163908480169,-0.0495315258508126,0.126748957590048
moderate,0.114267530685196,-0.282579719571814,0.105429355707526,0.180289415512121,-0.102281097397711,-0.055333418937601,-0.153996423319123,-0.0736643127639177,-0.243863502113909,0.145153960146765,0.227785968437315,-0.279701187880784,0.266915867544712,0.0473091943927157,0.0989926835250382,-0.328582533095731,0.0254770096988262,0.122786797840533,-0.0420521804102645,-0.12428294501667,-0.0475226968297325,0.203312232944147,0.0261112993763619,0.0724671270040239,-0.101914846413046,0.0929461940343371,-0.144664575122463,-0.0005607609020089,-0.123605611052117,-0.0954294549967384,-0.0258172012392916,0.0083447611020734,-0.219543686428551,0.30177772399964
moderate,-0.0835501134132569,-0.158585819647632,-0.157606759332588,0.0857800523932695,-0.0786077409274071,-0.0984671812791807,-0.229992205045099,-0.107722139596176,0.0147835137578232,0.0501272716105057,0.0199664851220618,-0.363947788935947,-0.102667523695887,0.0541657243741788,-0.002887261023234,-0.0731479751926776,-0.033746046526733,-0.11768650548178,-0.119742873324033,-0.246786669929957,0.0452762283445847,-0.0307560894902749,-0.102834460610628,0.0611711188689411,-0.242180156336808,0.105685208849614,-0.189046202044829,-0.0163591097292057,0.0116974435256791,-0.0438217965162268,-0.144649303830637,-0.176771560333527,-0.0541895172151512,0.0239143453123042
moderate,0.0480878138226489,-0.146423609336883,0.137286351904811,0.0011136867798214,-0.0844377672273925,-0.146849140106761,-0.0848034128241592,0.0448505315293603,-0.0601752622038234,0.0247783618959541,0.293207556184123,-0.323393515217652,0.068813861843306,0.191853974321873,-0.0451240276270204,0.115247711939424,0.105770306723166,-0.0522510360808405,-0.244311082157015,-0.0717248065494892,0.232935990976586,0.225036805154977,0.0227386594887546,0.130282002073659,-0.286044320278806,0.0788882359108699,-0.0375213778668639,-0.0591709443681199,0.0239871947953746,0.0072296636912494,-0.239229297271209,0.233790721263568,-0.0530879196363094,0.119498300477591
moderate,-0.0204235677396235,-0.0360790911940004,0.127232172932755,0.137295059716382,0.0623893281857486,0.0401596456750735,0.231077699726422,-0.0295913178658436,0.238196023371873,-0.120039545162432,0.0782110858831868,-0.0710103742139848,-0.07166900492699,0.1684793115445,0.0060432539940299,0.135961234654371,0.166475410447854,0.161497603915815,-0.106565234028788,0.320530342178817,-0.0122810755885043,0.183665587716761,0.167760024446452,-0.0914926266050026,0.233321766072161,0.141494806327176,0.194676340935114,-0.227472562020449,0.0186645843026729,0.136343875049962,0.010224312503741,0.352190266759767,0.184940934790457,-0.0192366443395259
moderate,0.0467568830749206,-0.327221688394228,0.143700811424432,0.204970942070812,0.045040025390452,-0.315497682455824,-0.202943382125617,-0.0697391509187931,0.10906270859006,0.0995612050801374,0.217912656923961,-0.544461742239334,0.198325321872722,0.331241291296982,-0.208266766133001,0.0519728965194843,0.18070279664056,0.0007952547718912,-0.284257466065518,-0.163270061219477,0.164699030802035,0.21377420514032,0.371414074301265,0.129929375109595,-0.311009378558708,0.0736108722128238,-0.0855761715615364,-0.044484259437647,-0.10305264374703,0.0708977399968962,-0.300969684634415,0.322153143113438,-0.15047501318668,-0.0274912039764034
moderate,0.0824023270088718,0.3198666112774,0.0163426229470885,0.0070781524934849,0.442869517596817,0.40932040288092,0.106523405850194,0.291610853102075,-0.165074608995704,-0.0995303395166622,0.275134790943733,-0.0569397736124875,-0.0690744822338956,0.0673112856380475,0.242232319523632,0.0391126390408964,0.022532272339704,-0.041756592224301,0.0862511944645928,0.143359753663682,0.304078195941957,-0.11835244131118,0.375339019182709,-0.0515237408074277,0.0892563161846943,0.0985016511673613,0.0267600588677787,-0.115068047785337,0.135147789442221,-0.0643481626243814,-0.0439910160387062,0.146196247132834,0.208824122763637,-0.0862147284426594
moderate,0.200884801084545,0.126897287897654,0.191704753789335,0.136814511542088,0.299920117290251,-0.0253838970037656,0.229029977358292,0.410273184947821,-0.0509095970107316,0.277343718485095,0.385010058265119,-0.366908947461394,0.0544005815620749,0.268362299991888,-0.0109428034822236,0.3561050469522,0.16727868514898,-0.0022877021246279,0.0535429246922984,0.289506382296366,0.342417760435784,0.0244190908099612,0.230901774734449,0.0393727603103226,-0.325726770315071,0.146375305338602,0.343854919629938,0.166297446059539,0.0200420416240416,-0.201340728220698,0.0675732976664788,0.345314258188943,0.344972074763557,0.136308275128324
moderate,-0.0758770948441704,-0.142431964023045,0.0260987590253163,-0.089172629072385,-0.126317381082144,-0.0018505172757737,-0.2459510000105,-0.174945469583867,0.154354460260759,0.0059321536026302,0.0214931400465583,-0.262387830436404,-0.163113165846112,0.0227424485929432,-0.203668864702765,0.059055307488259,-0.0356970544688862,-0.062470440561022,-0.303201219844262,-0.260777638265405,-0.0813327724424604,-0.146091474525106,0.0484086867161935,-0.0420803354787322,-0.2079866115387,-0.0295593499961387,-0.173497501603114,-0.164764274135696,-0.187265324880675,-0.105478585776313,-0.151585817425697,0.124185596200452,-0.216716477733232,-0.110093110242689
moderate,0.0227747807341619,-0.325228146514616,0.26807353868582,0.0556277054057734,-0.0309444552286659,-0.490164330621298,-0.014125614994754,-0.177833300012528,0.13999563017195,0.107543281263617,0.162660443234115,-0.435116255885444,0.0929502325022978,0.0995854506150837,-0.261739392608797,-0.16796664726596,0.233098606301525,0.318920476586714,-0.18201905378114,0.0343670708561358,0.22107599676568,0.0006116389683438,0.0765795583183728,0.170713745028912,-0.55925029590712,0.0610467107987653,-0.0137181255496345,-0.122140084669771,0.576486305655116,0.62677152398313,-0.314317720716769,0.220928906842772,-0.658554898207571,0.0384802881145207
moderate,0.0,0.162891115319124,-0.155442398481604,-0.0240162319899204,0.329717001248615,0.368809945107925,-0.167243949952453,0.457050458117792,-0.227519181492335,-0.160636240596473,0.0,-0.396400857695988,-0.131382071283725,-0.0914564077670211,0.0,0.285101695232292,0.0,-0.0851668298553828,0.212458960866569,-0.166050963435624,0.695940788929913,0.0,0.275731797289709,0.0757701349348226,-0.326201547984561,0.0,-0.0140308451267704,0.0681978304968984,-0.0305902656730567,-0.232619224791202,0.0166817378115096,0.417068278607129,0.173130368204603,0.0
severe,-0.424751748858054,0.130589520501103,0.235154624958382,0.119487132045305,-0.0390429543214308,-0.0914374839447724,0.166737138830162,-0.169326697282716,0.250785727635373,-0.0194874149351512,-0.172136979428659,-0.281319671157826,0.0758047377510268,0.0173779535586139,-0.0324285454125703,0.0476082882785189,0.116837225153747,-0.281205285037518,-0.418410057187794,0.379563072586328,0.0700467404939342,0.26848168822755,0.0225859165507178,-0.0511542973576611,0.0024666126376355,-0.146049225789264,0.222269203664553,-0.16743251465712,-0.0244848096664005,0.314431326549326,-0.376401970547388,0.0784203297967149,-0.100464871469102,-0.406283136204792
