group,CD11b,CD52,CD3,CD56,CD11c,CD7,CD16,CD5,CLEC15A,CD57,CD11a,CD54,CD38,CD305,CD158b,CD158e1,CD94,CD328,CD52,CD3,CD8,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CX3CR1,CD11a,CD244,CD54,CD2,CD81,CD38,CD36,CD158,CD49d,CD305,NCR3,CD99,CD94,IgLambdaLight
healthy,-0.180369235250768,0.33046005790926,0.568736444392428,-0.1727613952333,-0.15377074345581,-0.178783871880783,-0.173789260586219,0.380555716600028,0.593634115130203,0.465678772239281,0.276463983351179,0.145732608073373,-0.413591447036325,0.0589263856924918,-0.118966843854335,0.168190832329195,-0.0770439295505272,-0.039986556612969,-0.133677416126949,-0.224226043950592,0.0305215829582986,0.385037626557073,0.329107715374564,0.0784655421801823,0.111538900360284,0.164327520224155,-0.220152410932484,-0.174298572847544,-0.0118754647471814,-0.132229500681678,0.175908439574325,0.248858186173808,0.443993719376834,0.233070610333853,0.155636011014432,0.430007953257256,0.213345560650768,0.0993265234337784,0.10676193192927,0.215803786049357,0.277138725057427,0.363158394112895,0.156224257728189,0.272576975048896,-0.0322262337104827
healthy,0.230793682794928,-0.230583374237331,-0.265920858257333,0.0323183457964573,0.0897418965368474,0.255713811695884,0.257900087424585,-0.300083532413798,0.388307689818707,0.0119411837200951,-0.179159876901825,0.133336028612646,0.0314199468137297,0.0784182336782189,-0.224998119802766,-0.17759917572456,0.192329017180553,0.184520604406179,0.0618106398596726,0.233716894776914,0.0170536012139042,-0.0608970921156187,0.0952276743407259,0.0,-0.478197421409052,-0.208258397207512,0.253610455175024,-0.0305519342015372,-0.2701958863189,0.220403062863732,0.0525080766350799,0.172493282293095,-0.123334563527069,0.273728259955807,0.282647472424035,-0.0143248429900328,-0.187783504490193,-0.109118416194143,0.303372287832589,0.141034555600574,0.0065815017659773,-0.125978063737778,-0.226418663561235,0.0531582095936622,0.0056748291565308
mild,0.0117387242127533,-0.254299227771311,-0.292940361455152,-0.283145496917978,0.0618350305360022,-0.0896251823563316,0.285757126905964,-0.150076576521192,0.0631465069112055,-0.160875639976635,0.0881648077587443,-0.191258538278991,0.259161191058317,0.172218603567745,0.0034068887943149,0.0540371176269143,-0.368068331224762,0.132586643208705,-0.272518119762445,-0.228857879826772,-0.0353025270438145,0.0929471742780776,-0.165913816938516,-0.237789799616229,0.357989133669385,-0.0741201590359401,-0.183553904766269,-0.184425243305233,0.0241804275488656,-0.0671889646814478,0.178882762718354,-0.0443704990064672,0.0488192141934851,-0.235155917247766,-0.441263861619078,-0.0180611019637183,0.146844401027149,0.199617932109634,-0.0004890449244508,-0.146851481542877,0.0514650533380033,-0.0159993845419773,0.0535265999399425,-0.430351005782271,0.101036304523323
mild,-0.104515851640428,0.132341610942987,0.0958594414858233,0.0580274539878502,-0.0889955533345401,-0.119281765703977,-0.344526502665103,0.0711202622661721,-0.112438955704633,-0.0054571377446839,-0.327838721015172,0.417465445784927,-0.411216764184312,-0.307783778588673,-0.362923308449191,-0.0267764172502764,0.117634527237571,-0.088051606975483,0.0405426031110391,0.0140953089807876,-0.0613105389651606,-0.333044664477946,-0.112236984422876,0.242107771020949,-0.441664411025677,0.127239512951272,0.0185619552348632,0.309296538632877,-0.226155486791967,-0.0591633552397987,-0.219682378805909,-0.320503225170338,-0.32171411752228,0.173208849736167,0.234181779577244,-0.215422364365261,-0.345032710806726,-0.0123302510903418,-0.462473903921929,-0.0636227927585165,-0.350533527188218,-0.157585175100237,-0.429090886723621,0.0949869675194448,0.0067808802233306
mild,-0.205914460265525,0.0949337772694983,0.115322302422786,0.0238607484333526,-0.150420114840976,-0.0454129107211316,-0.130517792821358,0.0890855049648832,0.24797994827329,0.315612917369372,0.124445325446617,0.10492849425055,-0.363701521702814,-0.0112416123085448,0.0913412926583854,-0.067873355028755,0.155626584421607,-0.140890636669166,-0.278828988146336,-0.38219435397176,-0.52662531185066,0.0908778999092123,0.0117768261908093,-0.296556930829125,0.0804642359824973,-0.0692775056270039,-0.383470252349291,-0.191129008818772,0.0125705339258145,-0.194607171981996,0.0704491632151065,-0.0505186274935298,0.181423137384588,-0.484804991006751,-0.410841200375619,-0.0169774210931961,0.309877842643508,0.241473725216679,0.0671502473979522,-0.242302554842942,0.222818463396924,0.12148288516262,0.0119577008182875,-0.0244038008706607,-0.019512849822525
mild,0.110330513171943,-0.211164809479129,-0.32892679538019,0.143160064106839,0.0475723655150239,0.143696851541291,-0.006589512930585,-0.367309337268081,0.0677778587368175,-0.254378000216587,-0.0165709866726258,0.258923203011632,0.254252098246056,0.0126280274924105,0.0087352443119013,-0.0359112979571196,0.177702215444933,0.077839117652831,-0.0680103590599279,0.0061833890494578,0.0738558908139316,-0.174516431018664,-0.360142281225168,-0.22318785367728,-0.0113489234051899,-0.185282986097382,0.0208041248877297,-0.104278533472388,-0.266367209340028,-0.0978332415025522,0.0931178851281121,-0.22680114893685,-0.159974297646327,-0.338267523904223,-0.36398168390704,-0.292661218372359,0.104558168955987,-0.0332733961623162,0.0483206171551331,-0.337498297225023,-0.117467467711337,-0.0135261060133145,-0.0171547174960114,-0.315768463807697,0.186302508102917
mild,0.30534137319222,0.0661243781635671,-0.0049246909482055,0.231233678570869,0.251935389591271,0.291336052192596,0.299023990880532,0.016130819405688,-0.0476886182724291,0.0699681883603852,0.191366866585974,0.0287260690953271,0.293530451587776,0.179558323476675,0.0362417562530208,0.000485313303033,0.145887096255956,0.131498270415345,-0.033787936229705,0.0498352465638816,-0.180925301401376,-0.187751355314488,-0.299590266580513,-0.100850594454324,-0.397583087760728,-0.120905991600797,0.0343496124294799,0.0496777719895604,-0.0679244660401676,-0.0602460459037417,-0.230524285500945,-0.280403889114409,-0.20430189486362,-0.0980226722601913,-0.169623627225914,-0.0933494915377796,-0.301525610581695,-0.0333220488685044,-0.0477002187317701,-0.21221637385753,-0.279643176183362,0.0007490580393635,-0.373449209285525,-0.13542787659492,0.0648743330731763
mild,0.0910743428813801,0.217403740410618,0.218302454386069,0.0615700700839021,0.074353208068617,-0.0339771904626658,-0.0382435203339416,0.2025071468171,0.0049407626319968,0.091545571408829,-0.0908579265727197,0.316070208370558,-0.229258231694684,-0.0585942654940452,-0.110819612501518,-0.39961673071464,0.233223436545143,0.182349007725239,-0.0416330484774059,-0.143020074773934,0.289564644908022,0.0456459492960428,0.0005051466942117,0.257503483872729,-0.0185927934040766,0.199208804149934,-0.101408719061571,0.141260970963339,0.0940997532330922,0.206987290378519,0.102923761173614,0.0490502584112718,0.0237487881804056,0.0991661778524085,-0.215232861483807,0.0563658429616967,-0.0004664662328559,-0.103803869529896,-0.0821295693709355,0.137274121697278,0.0361240881740244,0.0529372720326591,0.0540698372634527,-0.0174748260239477,0.0969736607132485
mild,0.178928442126891,-0.0602154896323578,-0.0410326319782383,-0.0618821999394006,0.0758554613434103,0.344334151409659,0.0478253675649783,-0.12503157317383,0.0466606934010843,-0.298770554440203,0.212447828514248,0.0356302794220368,0.265965760312417,-0.0060401756695664,0.354850929387634,0.223165198001139,-0.35920717971189,0.351993439123562,-0.0572774623612004,-0.115898038616858,-0.140768948901263,0.391385894573939,0.341581798683116,-0.111835623229012,0.204394187032484,0.115776138333585,-0.120884647269955,-0.385985382612069,0.138565243806213,-0.166781331662769,0.0929722950965324,0.118025497011738,0.362747491493352,0.131452836758899,0.0582312752496229,0.0418470059131153,0.301298409706788,-0.108639058001474,0.0183986399725132,-0.0691881259739407,-0.0283972147798369,0.25881637037078,0.119507337228573,-0.116669390803689,0.13799035331393
mild,-0.167509106413849,0.158904454418416,0.124091420686696,0.0320731729158929,-0.068982043472868,-0.173329178486751,-0.296422669569008,0.219116709050678,-0.16670430511309,0.016457022534704,-0.207309891348094,-0.0456077992093957,-0.401585145972826,-0.23187535391867,-0.140855489546355,-0.194408774684853,0.0125483432281478,-0.289430613355491,0.134690086454226,0.070562914736193,0.116108547534169,-0.198368078697011,-0.177010885195299,0.331556449868749,-0.141391510433545,0.111610965243013,-0.0231016523131063,0.263970949511606,-0.160848443847535,-0.0583762226474206,-0.008611875140272,-0.122832943244393,-0.240458908599217,0.180349267622116,0.0671348664622154,-0.165153994319065,-0.0740099762755631,-0.0893472150300778,0.0470270735515992,0.0624298466473628,-0.184777528017119,-0.133336922425768,-0.166738262482409,0.334136627123256,-0.200379325425835
mild,0.0495856142237566,-0.189494413855859,-0.168555488648583,-0.160232007164393,-0.0368167387822918,-0.21266849347142,-0.0578581419607716,-0.0300559683510587,-0.187271100104509,-0.18158575508191,-0.434215696134067,0.0352869669087309,-0.137109868475226,-0.135622140126304,-0.0285173356211022,-0.0781799897092458,-0.030999138255142,-0.296805575219031,-0.0582757992055622,-0.312945990177289,-0.111892286411818,-0.192587609742691,-0.386046291204906,-0.135652188008815,0.0807006598808378,0.103434232080346,-0.297231589333684,-0.179051577026528,-0.219746821895749,-0.0115356264375755,0.0049337558364116,-0.275044189575404,-0.256606426819649,0.0122438385004673,-0.37825665192748,-0.41247496956008,-0.215443961250069,0.0291111799165795,-0.0532079108130403,-0.0056817804092179,-0.313346398064636,-0.175953817126941,-0.232945524835361,-0.118657084173906,-0.0027241656157622
moderate,0.186661978594756,-0.207497906182164,-0.0259379782528996,-0.0569714236229704,0.21508003232749,0.162153528514411,0.0104886802395312,-0.0551449823433864,-0.127933880423108,-0.006487306143729,0.0133603505051125,-0.179659832532316,0.276338031805249,0.0219393315213685,-0.0270118345822866,0.12525087680147,-0.105021580778619,0.0597517529110432,-0.293228904691927,-0.254234472201755,-0.0704611358472148,0.261052662007705,0.123154892409314,0.0049476794782236,0.295153966652246,-0.0696720513941299,-0.315175057447778,-0.176739770422619,0.0709764469627115,-0.145046173686806,0.0054365327433599,0.183431577596999,0.115489149813075,0.0061325201865814,-0.0422445160802473,-0.0093969645501157,0.372499288193742,0.0982756439054613,0.169028047864709,-0.000197308118027,0.173472595952203,0.0305114231725598,-0.0549185538167799,0.0220086735866072,0.0957170858539329
moderate,-0.152660653623446,-0.0641406118345665,-0.0218474050419164,-0.141489530489501,-0.0160690959655085,-0.135646630118819,-0.23036393427452,-0.0048556320048033,0.021340152983634,-0.130952538245496,-0.0842733271062445,-0.15502923333981,-0.0262225804127573,0.0161762017719743,0.0175926734190441,0.132186676364905,0.0123436770094077,-0.203280242823743,-0.0926903267450154,-0.149327601696837,0.0211999949660925,-0.0113924749225191,-0.0497267680209487,0.0472082129889946,0.240785287784396,0.103890200712989,-0.195359074679938,-0.1997618835764,-0.0146850530607582,-0.0427627966300215,-0.0256817867589594,0.0549849796775548,0.049183538222577,0.0580334246014319,-0.13764573389148,-0.142312142239455,0.0706245592885169,-0.124904163239645,0.0685321319007592,-0.13850368887265,-0.0388680486627476,0.0534867457663644,0.151855918061661,-0.0467153985357681,-0.156607481330111
moderate,-0.513366080988671,0.220444768531138,0.189018874533157,0.199162894864279,-0.374581280186201,-0.236896259026562,-0.678806001111309,0.334744489118722,-0.0657976074701451,0.0052731233911784,-0.221700127530571,0.157995493390605,-0.486591473853444,-0.525082342392363,-0.129462089895875,-0.186591570954011,-0.242309280048991,-0.377618127902387,-0.0874897130490108,-0.199146984051018,-0.147477376845673,0.072164015223498,0.209547349983111,0.0780863604791948,-0.0165704037563672,0.427963688194207,-0.0491766092101264,0.051120116918439,-0.056648271540872,-0.146944026281849,0.0755035074988847,0.168793766153008,-0.0358887869094969,0.279587493499898,0.132210916712857,0.0371666313356256,0.0595364946770246,-0.0144695790065601,-0.10504425467229,0.0897572807532675,0.0341707670218261,0.15810002779747,-0.0219789291709521,0.308934244863534,-0.0228788895614764
moderate,0.0232484376277075,0.0319557576781518,0.133692225738689,0.0136768577227149,0.130256321774373,0.156998349410682,0.208275667355171,0.16840287896979,0.0509194491313473,-0.053219586549197,0.144189811304931,0.272014456255799,-0.17173532940204,0.201959536864853,-0.0937856680622708,-0.177124947639485,0.418920079812597,-0.0691398063862225,-0.111309992060942,-0.0919398462819215,-0.130899565310513,-0.147428682946334,0.303372515711332,0.0382959152611331,-0.178866676739859,0.156092200594783,0.0342032050333693,0.11123953953837,-0.0779274906298805,-0.0291820122112229,0.176068468694255,0.0992448829289415,-0.0956868260931233,0.0471668326869764,0.0611763400547865,0.0378223473140542,-0.046237666689896,0.0345868914738899,-0.160927441477788,0.0031497657226382,-0.102484683409616,0.144800673414949,-0.0979715867825777,0.05390457325133,-0.0022555620252409
moderate,0.12954154397097,-0.106596009498374,-0.146496446751313,0.135576220645963,0.25257417619518,0.0557962771474071,-0.367590125505479,-0.182196950093962,-0.268571779490003,-0.350043507600592,-0.153744209418804,0.46508819823452,-0.167620112809143,-0.0556273600652827,-0.218757996321548,-0.0379905146883468,0.0047403401101442,-0.0904853899201112,-0.212538368529935,-0.204994859126537,0.309178174303945,0.351646987550087,0.272521483978551,-0.1790340561025,0.386405536535301,-0.021834809628731,-0.258476323891863,-0.219829502908435,-0.0396058527487862,0.137952283939774,0.469557647652279,0.373146257430815,0.408817228479902,-0.0692683287516881,-0.125046493572949,0.537676878090549,0.448693026186443,-0.0755675171565188,0.153374227117571,0.200318148580869,0.273040494154894,0.249190637720083,0.418879205850485,0.251926154632393,0.0494394404207364
moderate,-0.183209992384351,-0.203457129947869,0.109824887201942,0.0819996710764452,0.189955161578444,-0.149648642151913,-0.221662080416701,0.0563431700931966,-0.0621725437329728,0.213486122444347,-0.0041885877939665,-0.0567294663354875,-0.0531351050179838,0.0612799838118985,-0.0791788002249547,0.264015100126302,0.0377278697626356,0.0594328487717097,0.109489853041313,-0.211204101932255,-0.290580264104384,-0.0446120908067463,-0.0461055895452696,-0.105755758677206,-0.018300815318415,-0.0652994750770982,-0.150114084322484,0.0190376756808221,-0.0460420228351964,-0.0680419504426481,0.0051071449038154,-0.0307168956731324,-1.54808693165945e-05,-0.0558151309544671,0.151172332124585,-0.100336656776949,0.0039342430829612,-0.0723539120912744,-0.242809604373172,-0.187461745404867,-0.014548825225781,0.077734661418391,-0.0958048914405408,0.139248023091707,-0.0016027614321171
moderate,-0.307872520349871,-0.0684014150644192,-0.159891275023157,-0.246921005914043,-0.32269351577471,-0.290665473252152,-0.477503054264885,0.136873175227875,-0.253569208423041,-0.0937495953780061,-0.40454252674877,-0.131458995671956,-0.300710692351411,-0.382995266974632,-0.249257807079277,-0.202550201372337,-0.21481207751571,-0.452981975219143,0.0228026113318859,0.106041291853395,0.247584672673003,0.480829589748033,0.342597510168414,0.0769966347387898,0.523805430087488,0.270489758811635,-0.0359791701723535,0.0391375827592744,0.341768700489926,-0.0111842887302673,0.193398938342833,0.419299893045057,0.431993363886144,-0.0405617296180548,0.0486427290673431,0.301854861008712,0.489146642634774,-0.128211746144828,0.260768197113114,0.263321478954622,0.467868534366905,0.20680501578527,0.585030102513217,0.0977138331936464,0.0158679193626096
moderate,-0.285850189518374,0.209752017753184,0.0695829272114778,-0.228275072381658,-0.136367042166806,-0.141248839847863,-0.159065392549518,0.0652643030720059,-0.25482609277549,0.1390784979822,-0.0516151053920039,-0.141506222047082,-0.1126026181124,-0.0550288813984876,0.129413903578759,0.0652104232569388,-0.110772341981089,-0.237575575599256,-0.0307279653208756,0.102251913202538,-0.0643073745110757,0.151460472704383,-0.000526684990533,-0.0587750386665322,-0.126661092500831,-0.191561366304481,0.180173127719954,-0.310872879113336,0.15965937348441,0.0570488740762486,-0.0329771000065168,-0.0051824311180764,-0.0210252782314333,-0.137637865123914,-0.0616797387857165,0.119894629034332,-0.0030668259883921,0.0499707034362423,-0.192000971069413,-0.200992630969669,-0.253039227312065,-0.17125735594807,0.0285595466667015,0.0787883775778298,-0.13722055435174
moderate,0.305757223241576,0.0404429945290456,-0.0863792006383339,0.212020967053945,0.143619469176606,0.338127261885376,0.239746983136177,-0.1267685263316,0.109694153472233,-0.0983929296938643,0.174145429739829,0.228444411468796,0.277022007085127,0.249593260708788,-0.0255309228977283,0.0177495294664494,0.21710219248623,0.337283179621904,-0.131865588462854,-0.0465940125699425,-0.222613897751827,-0.157366039013996,-0.393029565423993,-0.180942889071812,-0.187878324703645,-0.337487426323582,0.0099787781392736,-0.101786856411737,-0.272721998470771,-0.0545875905040602,-0.049882061922852,-0.181290667580945,-0.258960282136345,-0.424563547386601,-0.248251799498801,-0.217843457344235,-0.190106832660715,0.18264938468142,0.07521762188164,-0.326817523737895,-0.278326611707497,-0.0964296393692696,-0.330789311437707,-0.304218935396751,0.0542213014847625
moderate,0.0096195305358941,-0.0057632834399233,0.172801873769461,0.0635393765571915,0.0530594466911415,-0.0127994834625337,0.168762108738288,-0.134297220837693,0.136971886406529,0.202440942585041,0.110602761272169,0.0007459069995189,0.285132278155173,0.0777769243244225,-0.074670585639135,-0.0317478803627254,0.099991004670654,-0.0605486909826414,0.214402444114858,0.32590797416769,-0.0314694937390721,-0.155001682687468,-0.519228964788454,-0.056346448370493,-0.147226509092554,-0.442375701589153,0.340986776610559,-0.125783230434543,0.166683592611312,0.206191847373754,-0.0574229473416231,0.0213141375015821,-0.176037485049216,-0.362138376778711,0.0688603928657894,-0.01909020607142,-0.263377731265345,0.0006298102140401,-0.146925396753969,-0.071588601279999,-0.208613662948114,-0.24374678141875,0.221311613088774,-0.341983782194098,0.0357179246699381
moderate,-0.110102794796109,-0.0792579498980213,-0.0976118539121469,-0.154072362983962,-0.152387271277564,-0.177746391409299,0.0753165192521007,0.105280024386208,-0.222451487601297,-0.140961051069334,-0.384985890378669,-0.0402893928194656,-0.229495707214274,-0.269348233844472,-0.285486928765191,-0.366029904677148,-0.0424872845473664,-0.158534487847754,0.0212081365253295,-0.187110906866982,-0.103227580628473,-0.264131646510221,-0.297044899031314,0.0564541556584133,0.0949881320435549,0.13723166621808,-0.0108695154309225,0.299820268863635,-0.0732258159708722,-0.142578189221602,0.0403549986937065,-0.296111528985235,-0.281597585684301,-0.0893998077167139,-0.135810397368898,-0.175097725495319,-0.303136259998589,-0.0268767787587928,-0.0256021732567822,-0.147237790432026,-0.0883966335641937,-0.0772420812274686,-0.198200817351352,-0.206213891877729,-0.0909661808533843
moderate,0.177910836261033,0.270675378048931,0.130121865004492,0.0283364508795712,0.0460602794015593,0.0729284437979696,0.218755839614844,0.149822249352279,0.141116759888275,-0.19491096201374,0.106356117622149,0.0276177377186379,-0.0646521216945544,-0.0564599274645824,-0.0810951632979322,0.220436489547046,0.0163017295176342,-0.0662041871839526,0.0564206988153856,-0.0020463241329697,-0.206108662256796,-0.0361787976466875,0.292974824824332,-0.0580792156921812,-0.124724740690588,0.309404239564789,-0.0089143022777931,0.212364475578333,-0.0597320609614692,-0.0359210266465827,0.0371669396057769,-0.109954683738853,-0.106455975862221,-0.0903791707632798,0.150216824535893,-0.0709420559834098,0.0170839590697166,-0.16564538507531,0.0372062950618019,-0.0861279734345394,0.0060342985020857,0.107256832913221,-0.0451883499047357,0.153221819177785,0.188258369010228
