group,CD86,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD244,CD54,TCR,CD122,CD2,CD38,CD158,CD49d,CD158b,CD158e1,NCR3,CD99,CD94,Mac-2,CD328,DR3
healthy,0.125571307657361,0.003976370488824,-0.215285974286648,0.318846074425285,0.109562008711525,0.184596478851874,0.47415467543165,0.0757265355664798,0.195632888822764,0.258343256656418,0.400463861534837,-0.0934583855558852,0.232577166358715,0.406923375246468,-0.192977467419413,-0.0008065998738865,0.282710410116939,0.469701084058666,-0.0150364712614401,0.32063815963061,0.225068085239943,0.0012623820424139,-0.0553866317323191,0.290199263544373,0.0069290205625923,0.0963494528195878,0.281697101415623,0.155932239380693,0.357856991018992,0.121931239919509,0.318309396311755,0.046255225542878
healthy,0.0,0.0483898253115539,0.186037054520696,0.0799798168747882,-0.075314702455463,0.0967404128984959,-0.0678668250494261,0.0731563654860498,0.0,0.0378399146286134,-0.0160577419757108,0.19208617482513,0.197498421724692,0.416897716537994,-0.0826767097956265,-0.0482839429760284,-0.0572131808081457,0.0515950908071561,0.125492893967372,-0.190990643011954,0.241331882226823,-0.0284197969978802,0.009351575277137,0.191473956213803,0.0286067165173567,0.0928393209534741,0.128048018633071,0.352029153147774,0.0769255163349166,-0.069938939304278,0.0299229920558891,0.0
mild,-0.0643004120927203,0.215646002828365,0.157760857926706,-0.0179932388222871,0.148268334331494,0.0440378293651998,0.125983913812034,0.0555441375445508,-0.112716276687807,0.184909696852061,0.016289427656663,0.128752936652107,0.0052047427212548,0.100431090525716,0.0404198949802156,-0.0560709125465125,-0.131941082211834,-0.133724185939808,-0.0664551808904036,-0.223563365298249,0.0841755754311618,-0.153466201785378,0.161660786133281,0.0265114781701674,0.103271164737488,0.0404193437842594,-0.0303162849553465,0.0312927053799155,-0.0545437176131379,-0.0949201748069589,-0.121514462470934,-0.0617821150845475
mild,0.0649743770883851,0.149214255188776,0.281851279029281,-0.103608305821692,-0.0896950902153109,-0.119107731294476,-0.239129534732047,0.236137963739006,0.139369310645626,0.266328012354933,-0.0877696380220289,0.335281322512817,0.145804101176858,0.105377321110779,0.173702617787038,-0.123059667525209,-0.141216337269628,0.0411606987893473,0.271389126099884,-0.403339088369301,0.0079569843765018,-0.302680445168226,0.142204080601313,-0.0458766203964187,-0.0613052264991976,0.142509728190799,-0.211884810482101,0.0954025773931844,-0.169934010392733,0.0669009130597494,-0.1370464990517,0.117130163953254
mild,0.0221522943086999,0.172392104937831,-0.0042751504407211,-0.0445903427610338,-0.354086053121715,0.118240993099209,-0.152188339685593,-0.0063805910272467,-0.0096569757227643,0.0621692258797582,-0.149202889190092,0.0517221788813232,0.129597730847668,0.414520620695329,0.279642702769311,-0.0503025970334199,-0.0045066069421871,-0.0417161283317998,0.0305962032462084,-0.258231469263158,0.0317195776425538,-0.301153004535263,-0.134654554891555,0.201411158880539,-0.154656223383254,-0.0089315895433813,-0.168914273617292,0.101834116827786,0.405464195090562,0.0038052140215428,-0.111196919289364,-0.0362906446678929
mild,-0.171000646165602,0.1207523814754,0.114603426350443,-0.30417124760534,-0.203841107780553,-0.0608587112744146,-0.0359836734998795,0.170419504363629,-0.13586574655901,0.142069018714909,-0.184098140639851,0.200717911302188,-0.0141383322088213,0.323351797667335,-0.0737541171540898,-0.0882242195498236,-0.119462325043403,-0.195769408850047,0.0442165528587096,-0.166595243110618,0.0523654270986562,-0.192896588294575,-0.145972038583625,0.0125335689347735,0.0084525471555587,0.0187320827428327,-0.0012785556456198,0.0898800145691616,-0.0079619505881331,0.0112687574825037,-0.0385213540197684,-0.0651726272157647
mild,0.0096817115994067,0.182040229618618,0.0641538624273461,0.106533085462426,-0.0684245656130493,-0.122884428649402,-0.259094228468101,0.0979149937821248,0.129715689006588,-0.310732074910511,-0.0945629934495725,0.0580807650264617,0.206672389208948,0.131597439374969,0.19616751400752,-0.134630398735698,-0.108440614812516,0.210218266102491,0.0329361623111932,-0.064314430051168,0.338924038389342,-0.279600441809024,0.0917891723029362,0.0654742590443677,-0.0006978149619811,0.0536569767775684,-0.0172765988459352,-0.156263047962971,0.347728278129215,0.0408328056962371,-0.256063683938756,0.138856390334577
mild,0.10995419393367,0.195552618282601,0.157848882669098,-0.0432636377737209,-0.0838775795768474,-0.0389109498059705,-0.131658296804391,-0.0219903810514338,0.158088295090301,-0.0458204874183124,0.082061661733316,0.0633098881910891,0.188071229044596,0.323247557056943,0.0940760194529248,0.0145883531537688,-0.147938475944356,0.294726770185869,0.0982012576883866,-0.219055036105278,0.146769609101542,-0.309486325630118,-0.105572331312038,0.10153822694269,-0.180202409280145,-0.236017515358033,-0.0029635116256917,-0.102570828752633,0.378189992989382,-0.0124896037513998,-0.164990720726782,0.0509459283684778
mild,-0.0799050311298592,0.0717573849347693,0.251241211767544,-0.102811371984346,-0.134250511390404,-0.436499573057422,-0.341675262651581,0.163174826054023,0.020061671454034,-0.502391456054132,-0.187042014172413,0.287965346240281,0.0616585755158432,0.260121671726428,0.242929232968299,-0.179290730640538,-0.324051224543818,-0.0796993944501653,0.190581734735224,-0.0740350633219705,0.155801212536931,-0.566906134225634,-0.138796072240521,-0.14612456093275,-0.105875706951224,-0.137207833247759,-0.155082708507523,-0.215955729869673,-0.0180975201587311,-0.0942819671320713,-0.328495892701049,0.0512718733567349
mild,0.204569286027323,0.107622485452345,0.0667440227063296,0.316578176043593,0.130677319219309,0.0427754742325548,0.193393244576288,0.021939541136141,0.353739577279974,-0.122434733823758,-0.0544995627963277,-0.040956558989759,0.253552643358457,-0.0708501234307785,0.0364291224684972,-0.0592994180934864,0.082370867609056,0.264927727973759,0.108794131178747,0.121886020584143,0.347555761663506,-0.0646845009564535,0.159746248374079,0.192237380760118,-0.114882927168029,0.0158009487647745,-0.275737460254662,-0.0466852529790911,0.237683897093734,-0.0161916961735376,0.0017574040653109,0.0818728916748702
mild,0.0387912294571325,0.265832283399549,0.128655457486632,0.076911108518001,-0.0497973488374333,0.0840471502154639,-0.159034860307112,0.0846016698792963,0.0615640285098425,0.0007207007250084,-0.164144892139306,0.136166995989081,-0.025340373502917,0.0668113365319803,0.429266263510126,0.0384515329264415,0.045587232502006,-0.243908212567459,0.0817009848029856,-0.200057348896945,0.239107155942907,-0.0707807406126055,0.347686716576405,0.0228113227538238,0.285150148306837,-0.0089669902750051,-0.0837656400955389,0.206691081642926,0.093364219232164,0.0386928503610367,-0.25400387716517,0.0333320701251263
moderate,-0.0594279557982473,0.210846476755405,0.111713711947296,0.0821877997090861,-0.0118645214671558,-0.0058955493158767,0.189372767684034,-0.0573950546606808,0.194069079411281,-0.0702531786490223,0.213665782552465,0.227752598006247,0.377319622661779,0.120301037609984,0.0287249899621258,-0.0162055456419833,0.0629608258072924,0.0155218432054452,0.0358345144432329,0.101280739298383,0.246024355017026,-0.187682514457145,-0.0996919577107917,-0.0220239705966639,-0.148647319299817,-0.159425050006927,0.0843176574489179,0.156267370272325,0.27164353812273,0.0067239260630222,-0.0848241997781009,0.0636589663736729
moderate,0.130600650397912,0.0861256370836285,0.186632059342705,0.130677694382947,0.0693518103986396,0.0749392255949558,0.0152180366407722,0.057581818732934,0.0029713010866221,0.252277518414113,-0.0259071418434103,0.0848434567770519,-0.00971989308401,-0.0112373300621078,0.328068002661535,0.0281479567782976,0.131001958761844,-0.0336602384154107,-0.006871556345309,0.10965711560339,0.0691231119081127,0.173611474773341,0.0701902161516032,0.0315829388025904,0.154825767721548,0.050083977518891,-0.143376281810233,0.17129909804572,-0.23068373952261,0.0724807424627628,0.171329221896133,0.0595492584700221
moderate,-0.0551267148634282,0.264241979820963,0.243977821121947,0.222629174255994,-0.124038738235342,-0.2505640914248,-0.0925283925198777,0.292104179311502,0.272661370731326,-0.496591556896261,0.0542119642297349,0.319112676891808,0.160138235104263,0.0287424648480086,0.007294028803479,-0.187093609914138,-0.324079426492103,0.215265251385709,0.202577408890163,-0.0311884732241153,0.360639154037235,-0.300173912778889,-0.184203737054956,0.190111614243031,-0.107390977498401,-0.139601399338997,-0.120635159962656,0.0371990600347305,-0.0394534953069778,-0.0388116649766387,-0.213059924813899,0.010370237303143
moderate,0.0707444606666662,-0.0773138890395057,-0.112277568570466,-0.0994808558100687,0.108906337227202,0.0755842884057474,-0.0212772159511877,0.0809179500306166,0.0849146656712377,0.0040926098773114,-0.0246028778525977,0.0608388664689933,0.0729131176229931,0.081596252110952,-0.0381181141017295,0.0125265915264195,0.103927048872012,0.298926250834158,0.0772216396644091,-0.167953736650525,0.320230271931713,-0.231073699459193,0.144515850378885,0.157506502126879,-0.105762497144723,-0.264030827191025,-0.153962789323606,0.0902737772242953,0.218367558587386,-0.026747444579604,0.0045083245251715,0.18769349867138
moderate,-0.0497828898472219,-0.187208748662001,-0.335623365711254,0.220516287456257,0.127056074800174,0.0006620134763249,0.125793742101088,-0.289694824499731,0.100065495397082,0.130697065688036,0.0918693786783613,-0.324433045050915,0.0526608894282781,0.0996099112626769,0.0286654920138152,0.0943100509770636,0.146237546146236,0.193772168848203,-0.183090759562954,-0.0870673153378836,0.0870478136888454,0.0421477919557718,0.0168909041430877,0.216461211793252,-0.119186768011098,-0.0827988845781101,0.0177008330737162,0.145156340316226,0.448675686989619,-0.0894613856538762,0.230451163973325,-0.110034713911729
moderate,0.0949646350307531,0.107395783050572,0.19271699072835,-0.0864838240452909,0.0433751266758345,-0.223069231794397,-0.276690369850851,0.0943279726460579,-0.0211335710642728,-0.0582672800906388,-0.147638547390768,0.0728854808758383,0.160620823168936,0.0728058743214263,0.252537228947612,-0.0639165273555833,-0.223431077738454,0.0443214067900389,0.0439671463073083,-0.132347357789492,0.28031323900523,-0.177766658948196,-0.20456924062575,-0.165983124956463,-0.0133102777929872,-0.0686422578970732,-0.154008815370431,0.146598493714845,-0.0100103828479619,-0.0177395342779138,0.205278267624487,-0.0155066001202601
moderate,0.0255697399574578,0.0160441186307986,0.0497595838681478,0.170027731395178,0.0436363910381836,0.181244843773557,0.114375513898333,-0.0118353131447981,0.116775500081681,0.182166099988607,0.344143055724007,-0.0921594630383458,0.068313662939435,0.186772373995857,-0.0960281221397297,0.171934972708889,0.145373780748452,0.0896211625411255,-0.0247976640771896,0.161056296251511,-0.0117592479858677,0.229072182365983,0.177672736674288,0.237165489394024,0.162518775480193,-0.145155893613335,0.138102612497301,0.152539176299865,0.11174575430541,0.0276895229470931,0.0786504800342291,0.0137072366350449
moderate,0.0481922464985109,0.116052208834728,0.0181915375658811,-0.176482463024203,-0.176433301857753,-0.121811961529987,-0.0398417926375169,-0.0820938237498362,0.125287410879688,-0.218271062665097,-0.173942753439641,0.0888933861068056,0.187538265570806,0.0038951342149115,-0.0171685394942977,-0.186718833378251,-0.0717946176983619,-0.0155395220681999,0.112044712317875,-0.106000830575016,-0.0328401640423025,-0.207200710224725,-0.140402764542534,-0.0692602798055794,-0.081327105998043,0.192741096544211,-0.034232819936981,-0.139514667627156,0.0023972365098435,0.0054440272679638,-0.0145348267301908,0.266250249653327
moderate,0.0279889828928941,0.363327093297023,-0.0168581508901408,0.133403509234265,0.0096898483817162,0.120946885117672,0.009030822150876,0.0014372850096478,0.161964343572322,0.208366269123744,-0.168646105548876,-0.0624670145903883,-0.118648718663709,0.231056370472366,0.366460104047384,0.121819643809372,0.193173162827597,-0.0305474194289939,0.0408089124878288,-0.0612538168388699,0.374266203247916,0.0193507766752252,0.050790487581138,0.237643721488206,0.166742205944852,0.143076797657775,-0.214121156236783,0.44320534284666,0.34319245379105,-0.0248829954891176,-0.0410536012080378,-0.0850848262043396
moderate,0.0743552761740121,-0.371625014992028,-0.485363836828762,0.139987142122047,0.257459555473001,-0.0745845515893478,0.18753152199996,-0.426980202940927,-0.0757825646717932,0.0934518252147511,0.235896929991818,-0.525337125413968,-0.166236774383935,-0.327053573545071,-0.31469827467172,0.0074462638276842,-0.0756472765167178,0.0769848605856797,-0.456750064469253,0.0167307414070899,-0.321223682646083,0.163784610527965,0.0656540533238004,-0.278236232988808,0.0366990201297449,0.0434320009187643,0.0907419652241751,-0.369587257196222,0.0714925344169848,-0.0119210178989861,0.0881117352476936,0.0517187156107814
moderate,-0.0132866712400946,0.0808478185004227,0.0539331222544246,0.108888450379747,-0.0768961478660021,-0.0944368288175776,-0.17093068215954,0.0514591623727566,-0.101745747423951,0.0132116227525786,0.027814226962306,-0.007465449074787,0.154963455652664,0.0706266390320346,0.0066111420599883,-0.0639356093069177,-0.144258944182669,0.0212166577984911,0.0072442423184281,0.0374126441133452,0.110677393681383,-0.132778671102037,0.0792877240239061,-0.179678012358439,-0.210436996389865,-0.0005811158038229,-0.109511253429249,-0.105446521850039,0.179687019116862,0.0825845338957976,-0.233803594007451,0.110217646656345
moderate,-0.405156647827168,-0.202281916150754,-0.0182061973203349,-0.0993603502174738,-0.124127075855727,-0.0300746117259879,-0.0642231334320019,-0.0458316631872116,-0.147857230605293,-0.31999212547625,-0.0749664212731868,-0.0928660549057158,-0.212439031939619,0.0704740919935804,0.128012192530787,0.108381774075102,-0.0572967855517287,-0.0051030324064335,-0.0621696688700131,0.0783132890468598,-0.119097611058268,-0.119091742124156,0.0221926451581761,-0.167461286708779,-0.0042509561406174,-0.147137508180135,0.0502041980883856,-0.205310027148383,-0.0995294357679192,0.0668556751830404,0.0266904697611572,0.115137329097768
moderate,0.0312809717754568,-0.130671164087881,-0.122822364664187,-0.0162588337589707,-0.164459687150912,-0.0480005911038865,-0.196031366147538,0.0114876896540992,-0.135018544306006,0.102401269217447,0.0792442619766121,-0.0483593044479917,-0.118082175409915,0.0996567622842831,-0.118028508101286,-0.013523958447293,-0.244584509676288,0.0173799121833873,-0.0550546046824937,-0.111336095223321,-0.250134307001467,-0.20785017221462,0.0133690905171702,-0.199424032410227,-0.159734887564953,-0.382366788866541,0.0145830038972028,0.0247146824219505,-0.300468662472245,0.0068387474602966,0.0346021456821205,-0.13908134887148
moderate,-0.208617503445408,-0.11406295639968,-0.134462622425229,0.0434604938131779,0.00554632872859,0.0426451633806801,-0.0086074460889181,-0.226431522158513,-0.23645097737289,-0.0008687657070694,-0.0350637098416416,-0.298517435374154,-0.0414736829922197,0.12379014083223,-0.181881877502873,-0.0545961204838481,0.0072418700841404,0.0113159935032351,-0.247807535241791,0.0072501621925588,-0.111773186925873,0.0157045063855521,-0.0680978821412246,-0.167267669587489,0.0855535028769273,-0.0861757599725389,0.0050651656514888,-0.151679423639839,0.0885446298335096,-0.12699895811091,-0.177388819308251,-0.111742288782543
moderate,0.172047525069399,-0.110890503608061,-0.172104048193089,0.0877034355917661,0.166054554724168,0.269361545980874,0.0871405856980048,-0.1726887476814,-0.117769759942952,0.356735893881179,0.118260195546239,-0.15029747030596,-0.272519021043664,-0.111859756256391,0.305256132479475,0.137622528454109,0.223799911032113,-0.159971967562469,-0.113881376781484,0.024601196459455,-0.314167590482601,0.315884150505357,0.130679335704836,0.119086660287588,0.144620586232083,0.0513726593985696,0.322181739223277,0.222170062689691,-0.180625963906145,-0.041566563057085,0.170645803598299,-0.124324928977953
moderate,-0.0685860495109162,-0.0508733653144339,0.0117555826758933,0.025953851927917,0.18329580466155,0.172009725112266,0.204066385643808,-0.06854999463461,-0.158851758425098,0.241890446181278,0.0197572116501081,-0.0356247212621636,-0.140256863516481,0.124508672660769,-0.0655713049990757,0.111671665249508,0.204266712380891,-0.0055589697311237,-0.197336695369022,0.187987978791042,0.133626375983136,0.225629380211457,0.0388240333847063,0.0574884791969142,-0.0759120400803372,-0.0386439208747011,0.196128234984022,0.192275161853385,0.131885732575864,-0.21016310555014,0.146228584665277,-0.211948482643488
moderate,-0.176166637963507,-0.0816314565332856,-0.116176162901201,0.0575446192858714,-0.0248355703516902,-0.083064718806519,-0.281491814668758,-0.0947680619703407,-0.0163599136615158,-0.0017541863376569,0.0483457593150144,-0.157671810839378,-0.138947628940861,-0.0048462310586417,0.310346352468602,0.0383514500786222,-0.0358064808343608,-0.109491531820532,0.0340813345601929,-0.0825495456013891,-0.0641126683624865,-0.0316068202844541,-0.192388917232503,0.120876583128398,-0.0364235497220208,-0.0139682191578247,-0.204229697939405,-0.0486203358546999,0.244505876698906,-0.152291825889602,0.0676589776998934,0.0109732510319382
moderate,-0.0312494053688276,-0.0468167858970715,-0.259747038007524,0.132199091198232,-0.113308425554781,-0.10123817929501,-0.0247685242882194,-0.131202040015287,-0.17487655869136,-0.100070125789162,0.0149072718394048,-0.269706118922504,0.246436945087487,-0.112655838868068,-0.0166204098724929,0.0704776395148243,-0.0943395571773229,-0.0194464719689075,-0.108412810171993,-0.146618665392205,-0.184318486979857,-0.204835068223837,0.0792719817580912,-0.127384296368166,-0.0519254098474193,0.0065135718314981,-0.0758050353731221,-0.186496497563595,0.148545812626269,0.0361054367385444,-0.10028246544618,-0.027421846887483
moderate,-0.0405607265101393,0.0612258736067149,-0.0216832772954091,-0.244494307831448,-0.563291269160437,0.0987341562173388,-0.330826214115401,0.0118524225981307,-0.225399251259827,0.265915687593911,-0.165192790573401,0.0395488498500386,-0.204624031695882,0.135535838934905,0.348442482520059,0.0977261960320498,-0.002009776731793,-0.395343714802349,0.08162272146782,-0.384641118031558,-0.370993178403543,-0.0437554391137498,0.169510601694903,-0.0723499558654677,0.277194391049011,0.0122251944042047,0.0096357169657643,0.170549384223822,-0.184477538654358,0.0285569195006363,-0.0109933225847378,0.0119584203032867
moderate,0.16062999055056,0.127640097356952,0.0897405468412821,0.273621475712718,-0.145150714033817,0.109676042174444,0.07337964562661,-0.0024895454585723,0.154441195670398,-0.210243108298795,-0.313945983481225,0.0018002320928261,0.0648655135436822,0.141884587100681,0.0764619582938735,-0.0644476384111748,0.137167605451431,-0.0423523415518728,0.0654444317084193,-0.0249226960994515,0.13697197570442,-0.27675299485946,0.203176460176652,0.173396185333242,0.156469680549241,0.219466118804215,-0.0936043799447722,0.0017434532717096,0.0612234039879167,0.024510973664553,0.150203338775744,0.103106373392425
moderate,-0.105392452289181,-0.0262636223894358,0.030922962034063,0.1307138103484,0.0827350283488681,0.270192881638571,-0.0577366354506802,-0.120904376351134,-0.0683541072045401,0.0829253946722742,-0.0996353297002024,-0.0788831710336602,-0.0503979407931664,0.276903321728222,0.591100269616711,0.167294648319695,0.0566297229377032,0.0274305680592544,0.0647621027964864,-0.0416413946340703,0.119755630943517,-0.129983184987563,0.033150982824574,0.14038549833134,0.338746547909234,0.340259824775004,-0.19762011567377,0.247080194842324,0.122113015649907,-0.0020054232045203,-0.0760284337322202,0.0307597515745983
moderate,0.102368224944196,0.424688495645821,0.259203897151191,0.0278780894298777,-0.181402010179931,0.130205160354306,-0.121174129697049,0.275619887186042,0.269154818535938,-0.0687339808471508,-0.227364233948739,0.278022311548635,0.0833869846752566,0.204787792861571,0.444012784302233,0.0356347953199186,0.10845929063309,0.271291125462415,0.157716752901339,-0.156439173215239,0.313151785675701,-0.384293449995793,-0.0216015046886063,0.299478270720172,0.404273148477605,0.406793513903571,-0.0587914879450161,0.062239237213169,0.0826906209946132,0.118714989987848,-0.269295407732018,0.113273063896835
moderate,0.0,-0.0496176125309061,0.031545645262436,0.0745403053243837,-0.124724817800135,0.0168776372237695,-0.0203648416503926,-0.0097977834894061,0.0,-0.204588523272888,-0.169794950918812,0.0134605824216645,-0.236040615219853,0.010999024372097,-0.37420969830142,-0.115772320240114,-0.0434070777885059,0.213311888834517,0.0,0.0978087826811888,0.121246051136378,-0.0445154623830439,0.43726485597542,-0.0613660132519656,-0.157719891792306,-0.180021150622513,-0.0869479540466307,-0.213038052874026,0.240328871976399,0.0,0.0339299744515984,0.0
severe,-0.282175721042907,0.222515063866869,-0.0867733381930653,-0.219951372630299,0.0533621229832495,0.0284707540521494,-0.347974130195673,0.166795508477208,0.0391458714639793,-0.0857294708945971,0.0681934882059528,0.0685764131244007,0.0575104650917664,0.328135607185488,0.186516015470906,-0.265278501782563,0.177589852008457,0.0314927885688454,0.299690194443613,-0.06854983411503,0.567062760191608,-0.18570069429056,-0.161780784204559,0.276506731533431,0.240325424814797,0.226274604300952,-0.279907907792528,-0.0754221650965011,0.254160853046187,-0.428515376568866,-0.466755147071047,-0.416613129718732
severe,0.0829542257467512,0.0457011405914357,-0.0995327833676681,0.404872810565357,0.355516420782264,0.317629425239563,0.382617938763703,0.0423297982392289,-0.009286245745674,0.187266833841577,0.153014476436637,-0.100798845818419,0.10503308101293,0.0912438162917623,0.111890813920558,0.187675624339376,0.311898139695428,0.288163010699399,-0.0443790848962603,0.148935788838269,0.257606789966328,0.242308874392673,-0.0515971181417626,0.221634652767697,0.12364704879744,-0.0346972430679711,0.038520988883115,0.176866514565272,0.367447967825229,0.0222073632780106,0.311677743544351,-0.0774446993614691
severe,-0.0629704075415717,0.149732762579009,-0.0132985866936903,-0.197038401894048,0.051366454395971,0.116751669383248,-0.186348117114213,0.121507287033964,0.0543975991430743,0.0667445190781154,-0.23707692907084,-0.0578951689513326,-0.16952604613877,0.0796783565407379,0.269307533827426,0.354088005992998,0.0573300536404372,-0.0770075943738096,-0.0147620500916581,-0.178522613659669,-0.297073086528476,-0.002025122770186,0.0242034366689797,0.261931209797862,0.149351358741341,0.444516672479817,-0.201991616105659,0.0999696987925324,-0.477721197993371,-0.0144702644037777,-0.0951592217574972,0.110621015047299
