group,CD11b,CD47,CD3,CD11c,CD117,CD45RA,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD27,HLA-DR,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD38,CD45,CD71,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224,DR3
moderate,0.172438358958042,0.295268711579641,0.0234193070693336,0.0505846873156248,-0.0087513926028217,0.353233750169435,-0.058056551109199,-0.209176849097757,0.308196476575105,0.0636448506724947,-0.177591805297104,-0.206845262568861,0.146132034324224,-0.180802862519502,-0.180097214444645,0.156833786563037,-0.0151716737675596,0.121504149385638,0.333844529553725,0.340558033994935,-0.0648914317427436,-0.298550027409174,0.017935885321152,0.44043265057707,0.313563861979337,-0.204717190256984,-0.107389472966642,0.282032630457835,0.200050937254416,-0.131381058258784,0.274682622163279,-0.111201567887955,0.217813126882789,-0.145409143157869,-0.0824405383825216
moderate,-0.0427125648783342,-0.17910009472616,0.18695781285861,-0.196218619658035,0.0304870748071743,0.127011877322675,-0.44658124820716,0.131681702877705,0.069894073817294,-0.209207925444252,0.268622688087111,0.264014658864185,0.137561824728785,0.0871704844289286,0.0847625338756586,0.0163755545167794,-0.0185664735844984,-0.0230009983740514,0.0353150711895119,-0.063519865817339,-0.0480419773471166,0.200979634685843,-0.0072596882320414,-0.141672923863259,0.105730145649313,-0.199756847453476,0.0697920974713803,0.067872638991461,0.159013422952594,0.190569556025857,0.156348607085104,-0.358465274004552,-0.185420615596553,0.0136153131959603,-0.0549331652269591
moderate,0.285830640560757,0.0892542021835115,0.0630297480683094,0.275370167721664,0.0344824048545458,0.190222097644001,0.0192928006554778,0.158017676936747,0.355774953783338,0.295115937434086,0.0900268193731066,0.21105710276895,0.249851211396691,0.10857928099877,0.0911442530406889,0.124217271556593,0.24666268151156,0.0447118544153854,0.260171604408036,0.136701563025368,0.340797263532346,0.100945561190613,0.206576160727555,0.145333216602764,0.251120093950287,0.0605404330666124,0.409593347634454,0.26351736744299,0.0689829172564181,0.0872603685123853,0.357008423818381,0.320402634222525,0.152350209024101,-0.0003513202942516,-0.0602771371724901
moderate,-0.0693692864836454,0.16475326371528,-0.0770392612077634,-0.145080879571061,-0.4144264217695,0.389867858536994,-0.0402110361044603,-0.142930595100329,0.611952544659505,0.155852628611811,-0.122660453680625,-0.346693421781022,0.224248653265338,-0.142878344997036,-0.154662201241702,0.352649936247976,0.237556631191174,0.306796319325508,0.280527249565116,0.316317707496358,-0.451934054079719,-0.0437862870836867,0.0186575648795332,0.344222967206589,0.369029827341633,-0.162406190005348,-0.0401357230194517,0.387069140452527,0.208450707742705,0.0758290848020221,0.510160497252333,-0.287154820879012,0.282435825780954,-0.397375963269092,-0.146741570684015
moderate,0.0264077429139202,0.191070505550963,0.0547716749842248,0.192298030934697,-0.229056615293257,0.0963231311193967,-0.156233378160428,-0.246176805446627,0.0814379530867268,-0.345383116146885,0.135851063441105,-0.499258555011364,0.0483466498433183,-0.0343863739283858,-0.100761440663294,0.355475577719449,-0.0710404435667649,0.133603447166296,0.215364094611014,0.0581870453886888,-0.369951890886678,0.0269904660623429,-0.10485070879957,0.177435979824057,0.107461633890514,-0.0941695629655599,-0.0973131015565924,0.246055912388499,0.0459223223210848,0.102369071172407,0.203133845551311,-0.219881316418044,0.112601778557132,-0.0286386060089475,-0.0483284692912972
moderate,-0.17645543659553,-0.118394357762535,0.472206411526461,-0.159263842282308,-0.149819028705548,0.257272739165001,-0.126446780633024,-0.138094382637105,-0.162548047551404,-0.251857613924804,0.435449183892677,-0.178478465538647,0.391113815763533,-0.0051156060107513,-0.0225135168162012,0.353829296515991,-0.118813206528896,0.102311545201917,0.262720107872405,0.034111205573599,-0.0383137785837899,0.479348370416479,0.153692257562491,-0.263802268767359,0.195531024867546,-0.048642202656825,0.256034185742569,0.0096086468194867,0.444037374818475,0.523726022416932,0.0849565039915782,-0.269802314415295,-0.244830165844109,-0.02840916952164,0.0039697150751339
moderate,-0.0629203997977965,-0.0880714134386322,-0.0347825269125318,-0.0689291114887351,-0.105127514697027,0.255656704592419,-0.121253175923649,0.0425722838589528,0.447250628905322,0.066055658122759,-0.119580848856925,-0.0116558714757338,-0.053207254678071,-0.100859979234069,0.135678557950726,0.292668117611449,0.0182787785362319,0.0573896775049573,0.245560434856462,0.216482085765928,-0.0078287997989193,-0.0338042739283216,0.134085942637326,0.0319165494276401,0.175187305268851,0.0971673271245486,0.291174957490413,0.0715070640017655,0.466385263006075,0.437802722030603,0.249814282348674,0.120218963087969,-0.101046281285768,-0.079694458597273,0.0583151885070979
moderate,0.299343500175701,-0.26044765146064,-0.0321947326135149,0.481288733732196,0.0,0.0827088192309105,-0.0170418360517507,0.0,0.547892980873406,-0.0248708463350242,-0.168257280270806,-0.0224908767148849,-0.0325606038951761,0.0,0.0,0.0442456681920856,0.734433223728201,-0.0104630577647392,0.0702633290449851,0.0711347130683011,0.0520592825472144,0.0,-0.218809221796011,0.166837045439899,-0.270214013445335,0.0,-0.0193787410269365,0.424545633879991,-0.115270057711411,0.0716578064212139,0.328201661582209,-0.278032589127266,-0.0342216361231022,0.0,0.0
severe,-0.301772437553008,-0.187828684379767,-0.144349615373007,0.121727919802638,0.220245617110202,-0.221564482029598,-0.157039634209769,-0.107651146525943,0.226847941502987,0.0974192688656469,-0.222780671825756,-0.0444529972245206,-0.485197760762564,0.0481904833192239,-0.0263566780264299,0.0216949161775529,0.506679770848508,0.34190809350358,-0.040029599376485,-0.246229739252995,-0.35108104207242,-0.444001868577465,-0.448167086273678,0.0919694140604101,-0.406483439041579,0.402747420863035,-0.37927789402055,-0.048907681465821,-0.14363381976277,-0.281095467362562,0.301263347424934,-0.236530383217789,0.315041576716694,-0.213264095982149,0.475628831794024
severe,0.210055797304874,-0.399444487828092,-0.307840557400002,-0.123480336458638,-0.181191480522846,-0.0726083100057581,-0.283550512003517,-0.0328248599618827,0.136754418280753,0.111162694152628,-0.240634238079397,-0.0441127090876285,-0.165331252281488,0.0056612186967138,-0.0176196698643357,-0.0656631418136405,0.0756086250588978,-0.0570179934050029,-0.0480601431225337,-0.112335873236888,-0.110897052525111,-0.0775211039192862,-0.439138898430445,-0.0815568011428723,-0.253980537644383,-0.0398903466243255,-0.172959058096273,-0.0061666905241187,-0.0015383093581437,-0.0457399266024137,-0.0006004279065727,-0.182822096480087,-0.0205862677403754,-0.0647042626121049,-0.0011158757668691
severe,-0.162966997335273,-0.113249163385692,-0.221336221099343,-0.160101854756418,-0.163343130330745,-0.11803985488196,-0.283593184788223,-0.136410490793868,-0.0643275866323898,-0.333728875194205,0.0313916862785206,-0.135321816887229,-0.0874193254333066,-0.0669198507989314,-0.410868940944941,0.415590633344812,-0.0446404748112733,0.175762202932954,-0.13078456496674,-0.0731425191006955,-0.0627067509589173,-0.0293292216342515,-0.0276438984980371,-0.125291148229141,0.1606814117186,0.405125564152278,0.117853882538032,-0.0916730847449535,0.0573336476737309,0.144510916123627,-0.0316671517782741,-0.456866582239385,-0.267112723021001,-0.177777089919168,-0.0058242159865892
severe,-0.338353403444776,-0.0465742294918367,0.056489693691115,-0.220922314650513,-0.0221471170526004,-0.177545556566936,-0.0630132634714384,0.147176150365747,-0.0342732651365242,-0.255715611371205,0.059322881883843,-0.197665926064566,0.0644975665218101,-0.272588459485487,-0.0565772428701122,0.104201753632751,-0.40550231801622,0.0570567059538981,-0.137535638565381,-0.0774588201888851,0.0296359592782852,-0.126918013809213,0.14185420161751,-0.169603816096892,-0.0574311019467523,-0.0904841267079065,-0.159243465033719,-0.0814269457636295,-0.0318125270410254,0.101789902716415,-0.124824548444298,-0.225868936774314,-0.304264332318185,-0.0393262782543779,-0.110868903914423
severe,0.0924349487004966,0.0835611652144161,-0.213242064151828,0.159344062999368,0.067562055564625,0.0653186694842406,0.0058916077665508,0.0200289621748048,0.145805412978989,0.288503983277928,-0.195366902694377,0.0599722217665276,0.0393031058862439,-0.0461394874997312,0.0472428960979612,0.007565434311736,0.272986009692619,0.0067440123494909,0.0788018205672544,0.224809007240696,0.302081042406462,-0.0293972206322627,0.0469687012813773,0.213555223267439,0.01139048931836,0.0661216722805417,0.281662282970766,0.100181168547206,0.0361505456716431,-0.131639400421944,0.234870367825368,0.164745906468452,0.139894735013602,-0.110167522148687,0.0070767119592953
severe,0.183485010086319,0.0690429534162457,0.0851120068772173,0.0760896378944197,0.064137824731596,0.0271048134537955,0.0755713476738401,0.0888179756043665,-0.0080798384599552,0.355951295057655,0.17643197312017,0.24550384535305,0.11398384170625,0.187267703123745,0.109383096108761,-0.0016059172666442,0.0693663534477297,0.091768648291195,0.124431842720396,0.126262321676082,0.240823420069007,-0.0412732426889178,0.335389854178486,0.0757923226061583,0.027367275051378,-0.0955283795697189,0.153770295321346,0.127613855811248,0.0169550393730691,-0.0546274004793701,0.0774054223149861,0.372341077457359,0.102530897552569,0.0495490295097388,0.0137996759729066
severe,-0.0594613713273356,0.320880379467549,-0.0780146922047204,0.179310221083458,-0.0558418366732244,0.25804554603712,0.182174501932695,0.15908344393989,0.155761932054885,0.101918485667826,-0.113884606746876,-0.234472239591905,-0.163176377242551,0.13686670705959,-0.0519762552995256,-0.187105457189335,-0.0594681379805563,-0.150648299463855,0.27223380943193,0.230929892470939,0.0339310491943578,-0.0624226976357565,-0.299131840118796,0.419895816664693,0.139681172209336,-0.21074427198397,0.198861517657137,0.219359221413484,-0.156339882882084,0.146267558755146,0.0328638737094459,-0.209888037699499,0.437681703780834,0.0472168166108161,0.0922037973279154
severe,0.203742842160666,0.15938028139132,-0.0751981486709576,-0.178617860479965,-0.0489012384924887,0.375808207043186,-0.104631870520509,-0.0107978260370649,0.452834643142805,-0.159939542246851,-0.0318957887352606,-0.195820372693944,0.28183684400945,-0.109920845944206,0.0664064789229426,0.409654488972889,0.0294675835949825,0.171291072490683,0.450089336084463,0.142615761867666,-0.262217918596874,-0.0473500365396432,0.0841224389945743,0.229984765057806,0.357882532867546,-0.115470560280217,0.281167017906581,0.382044296295214,0.0519066886455882,-0.014778826259518,0.424758347826968,-0.174100077884796,-0.139245535823372,-0.124358210799217,-0.077940095745161
severe,0.267849862237329,0.318088679082873,0.146564361804969,0.429388327140135,-0.112984605018831,0.412042079683085,0.124280766899732,0.0,0.333350542518998,-0.0412180747379628,0.154875919648714,0.0115439089668271,0.175788670842566,0.0412241126420059,-0.347935067156166,0.115620456363944,0.133552101330181,-0.006184718277313,0.202214577268028,0.359867983434,-0.0395439064341307,0.130797271074649,0.325567992216964,0.24095334636714,0.242509392737437,-0.120618699952536,-0.153748401595452,0.25929771113053,0.0032681671112305,0.0242283650763506,0.296328661433853,-0.0186265125119218,0.253680805835866,0.0,-0.129779613872982
