group,CD11b,CD47,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD69,CD62L,CD161,CLEC15A,CD57,CD366,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD29,CD49b,CD81,CD38,CD45,CD36,CD158,CD305,NCR3,CD99,CD94,CD328
healthy,-0.216003861769751,-0.104800783421776,0.446441623325196,-0.184095318941254,-0.140714815031605,-0.0152355936940061,-0.235148639613698,-0.324428932879936,-0.0560734788247133,0.224765921207546,-0.417353645521948,-0.409991335711407,0.192392172291,0.106087148185455,-0.13467032084816,-0.26572891675009,0.300348563219729,0.337631169943199,-0.189418045778017,0.0565289428080976,-0.262160820723936,0.0494544257614133,-0.0479279773287721,-0.250750091456884,-0.100017127630576,0.136733682475489,0.0338596989734216,-0.108543782822782,0.129403761452044,-0.480397132646987,0.0247286893603877,-0.100386310699569,-0.0778419783288311,-0.0772694621924635,-0.245096424104786,0.0275324560705642,-0.272609105425045,-0.233980174889208
healthy,-0.383585617633346,0.150099390852029,0.054027765708777,-0.0894756436832832,0.176000935940562,0.031177599448895,-0.101053410036444,-0.0185340443565758,0.172520546715217,0.0,-0.107551187308717,-0.0980749152555056,0.202723703269179,-0.0199448854964621,0.109331615513916,0.0,-0.338156041579869,-0.0027370541847228,-0.126597265840281,-0.162204481774997,0.0366828238379171,0.0149372571095995,0.212676437956924,0.0497428020847334,0.352749449704268,0.294457485727405,0.0,0.134002115961403,-0.0446598046159847,-0.137483251417481,0.0428757551365205,0.193275965243336,-0.0089157672510591,-0.409569333955761,-0.19017275736028,-0.299513792317014,0.245048708088291,-0.102223523296255
mild,0.078967094074276,0.191768522727794,0.117742888381558,-0.238968117171099,0.0763257968508114,0.165502905041014,0.134224402424806,0.0316239824517849,-0.036498870918944,-0.0879771633141803,0.230949151727731,-0.0588909629205109,0.195077715309323,-0.156798793171417,-0.170472880361238,0.240062413565618,0.200505489369449,-0.070893742795794,-0.119576113219685,0.141174486118501,0.11939019681679,-0.132174991303073,-0.0815121406581052,-0.0546484599685058,-0.0948676654010506,-0.156722255408472,-0.26137585754978,-0.0091283578600115,0.185671231232462,0.143931214810103,0.243226498213752,-0.0748158286434746,-0.0301387034110435,0.142792186412275,-0.0764989342544016,0.311926540054289,-0.315362941419412,0.0488486432327149
mild,-0.166193202289953,-0.103471422584492,0.182625427258775,-0.145140451911098,-0.161079002342709,-0.210505456079696,-0.272148679886772,-0.140023547413297,-0.0217693384533957,0.279125649429645,-0.159049627806206,-0.145935486178915,0.207806230538649,-0.142264308288595,0.287097817571319,-0.138688305555244,0.0288273626382478,-0.0405737126190145,-0.0914745802734517,-0.253840189290292,-0.269987790211173,0.141360495033076,0.0759122277048112,-0.144967425159717,-0.014197676585973,0.0561049692043786,-0.0895954497041368,-0.0474303345802238,-0.253869526871498,-0.401415396016569,-0.120695172992982,0.0233480293173299,-0.0242885291311121,-0.272504324826631,-0.438033758502898,-0.178601506405698,-0.106187159414757,-0.0881668273434002
mild,-0.0371491685422301,0.0579517560793277,0.227379792692599,-0.229277497710415,0.139967247643499,-0.0749537893547879,-0.294757983710255,-0.154628169929933,0.0466572707571568,0.0399929960093701,-0.212790664262154,-0.15587469215728,0.241095707421528,0.115898299850293,-0.0064549904991342,-0.0663213594116751,-0.171463787140405,-0.0349678120536321,0.01491518214682,-0.26637892754123,-0.240997913927161,-0.17242659723058,0.142207938017782,-0.098341070759595,0.148774564391416,0.0484689273891034,-0.0349448476682268,0.110865176817481,-0.230437587182846,0.0345404540358755,-0.190696733583745,0.172285109332172,0.146440975184108,-0.27203359343197,-0.0457349267336564,-0.216454563023032,-0.318763441382626,0.138738384303087
mild,-0.108055939093664,-0.0621325331743039,0.120004107925286,0.179697396664327,-0.341592276678192,-0.164343180741939,-0.161653781750541,-0.0039800143702966,0.27116168133758,0.343917679347698,-0.408629447895968,0.0913113195849287,0.132237341472786,-0.069338175813897,0.161556508597335,-0.122378263881766,0.203937941880275,-0.194711223301839,-0.215193944340507,-0.0896032432840309,-0.179148218371626,0.354213394579098,0.0903818581268712,-0.0008127251434956,0.0589672692839459,0.305806523649387,0.0094877319821436,0.0513102216756952,0.131789878191096,-0.533383307390818,-0.164017550538041,0.171103133036667,-0.22431511077512,-0.244558257174112,-0.062110165632968,-0.253090032215007,0.42743337626645,0.0497151865911194
mild,-0.178342943028649,-0.325521976313896,-0.175251305374558,0.0168992545141243,-0.0970511292420653,-0.113814769809045,-0.149076043689725,-0.401571192119081,-0.0139771180820816,0.0987792483471241,0.101264251497794,-0.0914738183098159,-0.159573160523907,0.007121291156985,0.0311265490812622,-0.0821631991415456,0.034473447741037,0.211409546224093,0.0567244583605487,-0.107379163389082,-0.254408212098963,0.173297473751459,0.0093051287234244,-0.101158845846252,-0.0172040687804595,0.0182722437317074,0.0204771130139633,-0.0630149309462788,-0.024847050868463,-0.34884081463271,-0.222708310016005,0.0423328305912435,0.143767224583381,-0.0236656904337951,-0.0713093415702261,-0.109597466243542,0.0009136136657977,-0.0809295451427808
mild,0.602319736800336,0.0432180518440104,-0.109880209277325,0.113555141063269,0.465425211760638,-0.117788527024192,0.0261727158970282,0.256773484414343,0.0304088248381848,-0.0541196625186856,0.126530920679765,0.0167137585649152,-0.159370645330878,-0.261428874228938,-0.160429134372098,0.0881781191546588,-0.0669169134324712,0.0185128826706156,0.309470426289035,0.0432608451203249,0.0650628133080295,0.123978676520154,-0.145281044178161,0.289437245441702,-0.135130403864804,-0.0915282869222859,0.0224379169308908,-0.141659822703964,-0.149979838862981,0.134325163631661,-0.0002305728614016,-0.156826489545403,-0.0066549657129592,0.186594844694223,0.0351227421804884,0.0618656170624556,0.11498181583952,0.299738064522469
mild,0.149023760598234,-0.132336575637122,-0.0013678693945999,0.291137148011241,0.0969241623344727,-0.0398807524244636,0.0537793461341789,0.106629496437557,-0.176313207726956,0.129927186097445,0.0539457366453779,0.204638404612007,0.06369748475232,-0.106296997466323,0.141740476906946,0.188598691166727,-0.150499887236782,-0.0075159907357182,0.0088582491806313,0.0287376517383981,-0.0257491711785777,-0.0983483791990074,-0.13583974529585,0.110072946744808,-0.185695195139247,0.0540576256233078,-0.103823183564863,-0.141613642362471,-0.126860153829321,0.0492637898667355,0.0388041471904428,-0.115300855320913,0.0667927460778205,0.0918545517955227,0.115420792920862,-0.0136535133686163,0.256683645586459,0.0438149495053484
mild,0.441101515674028,-0.059789017845354,-0.176107307249484,0.0189514870205433,0.0562721807630397,0.166608623335436,0.329768767678715,0.222759042454461,0.0998309209125252,-0.0346784112468062,0.423928660493218,0.151620693072991,-0.292412469945141,-0.116200511468506,-0.186425869982896,0.266091935816779,0.419692834760104,-0.0594759628406787,0.274844022739424,0.277435429294736,0.180513887029964,0.13692931672273,-0.205406456739091,0.200200023192404,-0.183872614637074,-0.0285548582905225,-0.245326217540513,-0.168332536969019,0.049560544878143,0.125858905085271,0.314354155657922,-0.178693697807969,0.0579863006082079,0.373756370446541,0.140000104611063,0.526077155093924,0.135811425233332,0.365491171441063
mild,-0.0428636574497673,0.376880399488977,0.203048364012287,-0.129122995663764,0.0329630002632985,0.249477041202132,0.19607951095467,0.158384288335076,-0.0391035186532497,0.177014616318577,0.0391606341996013,-0.22991330864599,0.150613467740079,-0.0747522715667599,-0.165367787499402,0.202264883234046,0.291827503483072,0.203340672710774,-0.0446469848111952,0.3531187827535,0.22331344189607,-0.0409116319493872,-0.0635805074780457,0.0553491222497558,0.0519026231763843,0.267996313362955,-0.0292937066094093,0.0053213425344533,0.465604894195565,0.0814296326237846,0.352778487367189,0.17066959481483,0.0386823569260125,0.158665706919246,-0.0503973394826659,0.347186103892197,-0.0237855890247087,0.153746624174271
moderate,-0.0945279731912741,-0.239997497758472,0.142235580166823,-0.218821080528138,-0.157562320431501,0.0032024481615855,-0.307878598009899,-0.281332109782783,-0.197555447674402,-0.0881835990846074,-0.113492162683096,0.0913937564788092,0.206245830131852,-0.124467211835293,0.0790558886685491,-0.0695277142969427,0.0018865390905185,0.0428773431444033,0.0554173213686936,-0.134107338306047,-0.314930052282042,-0.211655833177495,-0.217903223001088,-0.131087036961114,-0.246752093461668,-0.114402371831232,-0.0520557701355575,-0.172546917162419,-0.0484048848962497,-0.220693505251013,-0.178461075488565,-0.138752398421461,0.0171248657702366,-0.0228438075557071,-0.0651534178050706,-0.0350207977009713,-0.11197445669278,-0.357169008062127
moderate,-0.19156535501283,-0.181505354660671,0.0221082960288306,-0.0476148035274607,-0.148009397953524,-0.141287973351896,-0.204102750804526,-0.400712245355301,-0.344776969246766,-0.125710230166683,-0.101567680676423,-0.323154355955826,0.0011296394919721,-0.23751559438694,0.0228574025078211,-0.180914051516997,-0.0848785384864074,0.0576616603455326,-0.144378217926661,-0.107607679957498,-0.175354243693624,-0.299030344437458,-0.159221748662581,0.0565292725531544,-0.230928120860308,-0.150556044704959,-0.0439653811753948,-0.195938541682242,-0.0443656824462354,-0.18985630747434,-0.100254984519936,-0.220429693501355,0.0019766080667824,0.103096064428945,0.0012908394705888,-0.121826395265994,-0.0929053236324945,-0.315674054245654
moderate,-0.456345883702772,-0.306860597477266,0.255180383992566,0.182515782645316,-0.281849467660058,-0.0601838123382942,-0.399372864309858,-0.283165271887776,0.118750247377166,0.337832397500938,-0.631153362710125,-0.0775521849344792,0.354236655484969,0.0818782109386988,0.157665909280243,-0.252084565152665,0.0828434635751547,0.0946904615593078,-0.186953468718958,-0.211909082639367,-0.3627225870096,0.347327412038394,-0.173407559017578,-0.0869919706559687,-0.15453290589468,0.147963429119675,-0.0081661087089473,-0.154760195639657,0.0621630500337312,-0.623757211964922,-0.267093137951979,-0.0976710376428791,-0.0042033447578351,-0.42438553924526,-0.195514980815537,0.0124689342143354,-0.257695948855612,-0.43834540232768
moderate,0.0052787749143805,-0.10119554359007,0.0317426725007943,-0.205586742227727,-0.256789229379497,-0.22977324492176,-0.435713908380011,-0.0778951503114126,0.282954598715059,-0.0074183720185616,-0.412439219154206,0.0631237128248495,0.133363291958863,-0.0721225150196419,-0.0111726603299051,-0.0487713121195496,-0.115118069752718,-0.176716902329731,-0.0467439548092362,-0.384942328263212,-0.29204002340058,-0.132913502933406,0.123210862455115,0.0752656401127306,0.0675143896264388,-0.37710546631068,0.0596801373522386,0.128922429946569,-0.213024103962381,-0.042368402528804,-0.370409115299652,0.162797589066952,-0.486627173356365,-0.336658582598753,0.154993820269849,-0.151634885077432,-0.412855996159307,0.0079491186846921
moderate,-0.169225769776162,-0.18494749610816,0.269097735322271,-0.0530035024218634,-0.112695741860846,-0.111819103026447,-0.317901397394758,-0.0195448067127297,0.121615013413527,0.450597623320188,-0.433017338733436,0.0016897958199641,0.290487202163784,0.116557053608152,0.250186738293952,-0.110888708045833,0.325663270542114,-0.388272825307797,-0.179947400744923,-0.192758193676725,-0.226231447242439,0.336535793148066,-0.0335048996379162,0.0467454987598617,0.0394366772816661,0.398378720124489,-0.0122989588370833,-0.0096641599703489,-0.259775592243664,-0.463558715648135,-0.104940266164915,0.121294673501071,-0.251674741368108,-0.257885721384531,-0.0528809851974524,-0.297637875545167,0.0575780639096744,-0.0551281617104956
moderate,-0.210190602841991,-0.0814677150421079,0.102982683535348,-0.309406232411801,-0.216153565819097,-0.136699385249061,-0.168408998960288,-0.441222442794733,-0.0991990884031915,0.0312845703809426,-0.358841888695234,-0.242320768330272,0.0386747250972832,-0.151537023848131,-0.232845237615236,-0.0915232808469443,0.0484852185282289,0.162712190064158,-0.327577211054158,-0.0682828386001445,-0.253315858576299,-0.376253012509616,0.0133246024847006,-0.18671024123475,-0.0441301491332775,-0.0830152785212203,0.0050929473572833,-0.101409862475531,-0.128832321592442,-0.250007661368821,-0.0725917603268633,-0.0334872644986511,0.0656706319723816,-0.0766208869182801,-0.164770143397309,-0.102142268260612,0.0785430778139329,-0.208792536176122
moderate,-0.329556221356305,-0.209483589494572,0.0810271271137554,-0.24799717346318,-0.315501741798036,-0.0890686835624596,-0.515802765838877,-0.302994846885584,0.084745460224681,-0.0207559489548317,-0.613991144842111,-0.213988025780762,0.179868794276877,-0.0126870615336987,0.0193336087895162,-0.283568738550343,-0.320566518741386,-0.155370223060367,-0.442115659049587,-0.431060348654012,-0.505409171234063,0.107641272261609,0.130291427895602,-0.286311168008006,-0.104352094017205,-0.214595077919192,0.0077915848244484,0.0515629531211758,-0.208803438566273,-0.50296671359833,-0.347881468086329,0.0776557293566007,-0.44935230621437,-0.538483034030656,-0.149806601663335,-0.469950237613686,0.0159259169474486,-0.419482182570136
moderate,-0.351742407277181,-0.284130103954001,0.132223152192887,-0.337501651778477,-0.370037464384635,-0.16032991970558,-0.281650762890392,-0.279283433142004,-0.219854616001211,0.0499325102517029,-0.440103955184305,-0.175544110085367,0.145593981815369,-0.137505630988458,0.0796919471086311,-0.127037453373563,-0.13168208357505,-0.0148657437283144,-0.129965406142724,-0.196803922792053,-0.251993198948177,-0.0291228342163067,-0.0640275342317111,-0.0781043156941276,-0.190112827680098,-0.187985372505963,-0.0694687873912609,0.0638684275370743,0.0104598952473522,-0.30583834991362,-0.180588970430663,-0.153065907598287,-0.175676863001367,-0.218700103823868,0.0364651417365037,-0.248746454825178,-0.10015509073642,-0.327952712769256
moderate,-0.363744390321937,-0.110241539674483,0.111520168495134,-0.205020288657399,-0.127337727427622,-0.0397961564695146,-0.189278535124317,-0.494883255499696,-0.0364994547849201,-0.0227139035126984,-0.140568486194947,-0.457621352831375,0.12939160152661,0.0714669101969838,-0.147216416779506,-0.328331900775049,-0.031539278734715,0.363456881924993,-0.2090529820954,-0.0746743113143015,-0.265003970773643,-0.37406091708946,0.13906580156883,-0.422743553543547,0.0858514505571413,-0.0745225906901867,0.0524984579287821,0.0560733356586732,-0.065868030755382,-0.381535735183065,-0.0744102047557155,0.126533282265126,0.0518739733316043,-0.191420560385531,-0.256900519989666,-0.109354526689212,-0.201921262498114,-0.469799013799355
moderate,-0.0337273239401757,0.136877291669448,0.284344288999901,0.139731291616473,0.148893101091045,0.19462888548966,0.396452934334371,0.0203381349652163,-0.0274464207023889,0.267612575140282,-0.0582778223556235,-0.0233987959948089,-0.0133976864098181,0.378843202400633,0.0616137525386435,0.144437378934988,0.326011196365013,0.274274326515084,0.0600458073030094,0.284508311697091,0.147352968798722,0.183978296155784,0.06469357101193,0.0765516764228565,0.186166074062226,0.240311943105245,0.20555998413089,0.046085571981585,0.168005809967061,0.130835310321476,0.295863007333462,0.136111136395825,0.264948016824839,0.216932093912517,0.0205776198790847,0.317395578850421,0.216053443800923,0.0387859623802449
moderate,0.143157602457625,0.1538073512375,0.206558521453585,-0.150934595751058,-0.0189626301293728,-0.0359356037420851,0.0972555934745692,0.0929877148930213,0.0043564622422976,0.249580113450835,0.257332502127343,0.170189258520799,0.233704855076938,0.0139757571891116,0.021328797928389,0.033047043428043,0.0751858394102849,0.274308116967371,0.204363548643498,0.0170745807165907,0.0377580127314342,0.0375385644737022,0.0197014027024507,0.103471144671606,-0.0459827790830582,0.165473343670358,-0.0091616103345504,0.115269812806954,0.276877147515229,0.104071397013164,0.2294559205905,-0.0481312163792739,-0.102473700437635,0.144172354841904,0.188308850977343,0.30499248527966,-0.0077933501583167,0.215199222369218
moderate,-0.223566650579487,0.158764273953286,0.250428866433002,-0.226064315004038,-0.296382910625135,0.256773876044384,-0.174023397876609,-0.348117496924439,0.365427559885531,0.0881066705766457,-0.291680513965481,-0.0949754847333474,0.232281928925148,0.0971657361343913,0.0472547537376546,-0.184721941019308,0.179926678455902,-0.0745229438721402,-0.352561878721979,0.0116479903251224,-0.0713854199721514,0.124498650036003,0.139290652318179,-0.101409794115607,0.295773504947817,0.227088960006018,0.10864716826811,0.293118092960861,0.202253519141297,-0.388873111080984,0.0816149861551498,0.297969597684534,-0.0876350545798668,-0.132754567045886,-0.226971940959251,-0.058214157113657,-0.109915979180483,-0.15728738163411
moderate,-0.0665549117852245,-0.154372820753368,-0.0013379308101142,0.0054738418759165,0.020798011966205,0.0721336192126136,0.0183138761637358,-0.0759687930065539,-0.182908145034512,0.0115866537842673,0.199539417486365,0.0147450771569106,0.110853667252002,-0.0467549395366472,0.0167487249943172,0.0449833462576897,0.0885116965191108,0.0502418445487518,0.145619958146113,-0.0867230861968316,-0.0399958621286567,0.0528120190383417,-0.0523612866783803,-0.0793557090959128,-0.0844613565834195,0.0280146344793811,-0.0889843222914589,-0.0264413667111459,0.118939001859008,-0.103504348745466,-0.0542707791536006,-0.155253259534481,-0.0309645169639154,0.0524427022252824,0.055640093583576,0.188027100803446,-0.138718726265731,0.0184396743032928
moderate,-0.0974124217080174,-0.089400103961008,-0.176506441764826,-0.159278725525078,-0.0825677618321853,-0.0849051185875358,-0.175701487017399,-0.239007567473077,0.0917594523317758,-0.113689454936767,-0.342392339636344,-0.313569294289441,-0.199101840930262,0.208558480215478,-0.0887974570511453,-0.0726773018489715,-0.149957704725825,-0.149157640324843,-0.23155873359008,-0.1368789562319,-0.198226832377322,-0.0571218691686118,0.375792719017388,-0.309700055186312,0.276550737166577,-0.205501555708355,0.11354106965721,0.423279504882971,-0.17984709649189,-0.254915193460851,-0.21995874855477,0.395685026964738,-0.141473062086287,-0.227766995202716,-0.147401302588475,-0.373181093375387,-0.159588595571459,-0.308255489313672
moderate,-0.121897889829368,-0.123957134651819,-0.0236771891081517,-0.0973177313601905,-0.227990654278776,0.0085186701178659,-0.265874410454289,-0.248408191794162,-0.0981069435997,-0.021141050174429,-0.430088294336959,-0.367721064260168,0.035874761918181,-0.0135517545062823,0.0705078275282254,-0.179065557102135,-0.0063937855949055,-0.156684675174888,-0.16492796663815,-0.279236767348695,-0.202080068578629,-0.0787668383509281,-0.0421811077565115,-0.010074651996342,-0.0499826050894165,-0.0080507343372348,-0.30247975015502,-0.0804677484341525,-0.0367748935044443,-0.261530598482193,-0.151778345306536,-0.110787851399872,-0.0811111836785576,-0.220224392341168,-0.125957380271566,-0.342471754842392,0.0341099346439809,-0.232263821572591
moderate,-0.267976362776488,-0.275115752857879,-0.0680229560547668,0.0085802357165847,-0.0661097909040891,-0.107321617425534,-0.280001204636239,-0.222780458437746,0.165490906443311,0.342604001194789,-0.383719433286976,0.241046104314936,-0.0472240999223182,0.109020710380422,0.403683643546749,-0.104641339232508,-0.096519228555818,-0.204045905125466,-0.184920439072646,-0.254809115122817,-0.327515580577401,0.29909185455557,0.0671743207340072,-0.129297336357629,0.180398591872833,-0.0182652714268268,0.176227028480758,0.2194976931977,-0.0974283176581317,-0.395603880101083,-0.280611396857186,0.0880674287264043,-0.129728485065837,-0.353627128303108,-0.004498112606083,-0.395100822148347,0.303552714963141,-0.237298684683276
moderate,0.249028921317812,0.332412646077451,-0.0145831540113256,0.075608149301703,0.0904913068665308,0.306862207542643,0.0711764770199506,-0.101235773472581,0.416334902289358,-0.190925095946246,0.149424781671327,-0.0079366411688312,-0.102196372215512,0.362808667649685,-0.0316798705468291,0.0302870893528925,0.121511463149246,0.198764595453332,-0.0432765977954975,0.0615172805683638,0.20296172001346,0.11196541755059,0.436629091097329,-0.0439989535900915,0.333293046487662,0.202090477832913,0.425500859047788,0.353422502780331,0.233957253867682,0.0284133284079626,0.0722496613304319,0.162716399599362,-0.195353349233965,0.0079837296912289,-0.169705153763934,0.0888154871569608,0.268684401117624,0.0390939856968544
moderate,-0.0826808521152515,0.0515695288631664,0.140637352175812,0.0789876379032534,-0.199425228935626,0.017676691153272,-0.0462790279274408,0.127061880803493,0.146568379425688,0.277735246005025,-0.215042168858805,0.224513624755407,0.115446895305385,-0.038979899745427,0.345252860311246,-0.0302197396849645,0.261688006662034,-0.119227741955724,-0.114144813210584,-0.0207168767554884,-0.0465053932630496,0.420240472098998,0.0108289974801234,0.106589465522506,0.0590096540009097,0.301687270723407,0.0908975729266467,-0.0107189456508812,0.0485718892573272,-0.204068241670911,0.0631852771487951,0.205959401037876,-0.166436026055923,-0.137374329803529,0.0582615819974291,-0.0966457629136361,0.50828438253038,-0.0094074354516474
