group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD62L,CLEC15A,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD122,CD41,CD2,CD81,CD38,CD45,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD88
healthy,0.324165433647971,0.181796310316645,-0.047063689966318,-0.12916442817501,0.155084897858103,0.0370880122341553,0.165312707190329,0.28206583495911,0.352630831073082,0.0052128937146542,0.389994635001431,0.0586854592079826,0.221070787216952,-0.0112767451276923,0.0474830580008174,-0.0723262282186963,0.348947025830697,0.39716591389532,0.174337903225679,0.302798482119891,0.0145087998156766,0.168422221061141,0.188232520027991,0.319519314458183,0.303307606524971,0.341445048469169,0.0003070024597547,-0.0078836883006825,0.325253020109945,0.267340937954684,0.424073664763507,-0.0345636606380858
healthy,0.336606357566412,0.233320099791427,0.123156670995911,0.0354767638038595,0.249094812204289,0.0918962069707514,0.162952149731792,0.389381410739511,0.127184544285619,0.0443970438365027,0.428533592194913,-0.0499441662331573,0.158882072738615,0.112184964701774,0.0982879963609379,0.29667706354222,0.267498619579569,0.299319866491861,-0.0322349797499402,0.199989038487023,0.0950987866128852,0.253025144902395,0.107417452339344,0.259686552448356,0.360104299919051,0.311332158616452,0.273056463759937,0.199306440184933,0.241564953237842,0.430625246177354,0.246261294405791,0.118887874097238
healthy,0.0431537417540483,0.212964665922368,-0.228663818448333,-0.197671492674331,-0.0454790416584006,0.0134129727876536,-0.001858394216258,0.0511211118489783,0.0546548471495613,-0.347460351573722,0.0704236489606261,-0.275064755808691,-0.193927989434554,-0.0446582411860341,-0.121971790998917,-0.121567779518943,-0.0779904246341793,0.102840276189753,-0.227629425401776,-0.0486058885977889,0.078971945474877,-0.225089099607944,-0.211239391842438,0.247875368890956,-0.0142756097686969,-0.0005926008622234,-0.0890680003899158,-0.179490496891776,-0.156371957350091,-0.217713911159634,-0.0098518986660293,-0.0999515157328785
healthy,0.40806386877528,0.0180417063483398,-0.238070044387417,-0.237364866705409,0.0966264727936701,0.246633923047338,0.0512177306426326,0.20364059147701,0.151642338054593,-0.209110110915514,0.443840376533308,-0.227500602935807,0.260719172788317,-0.0904044761248473,-0.155511488836737,-0.0055767242209006,0.186553729738642,0.152293837805918,0.0902295129796027,0.19654985031448,-0.234797525563457,-0.0266054858746502,0.087664428927384,0.254581167706615,0.09661289362676,0.301585475869397,-0.106197509039677,-0.13364138254763,0.391537751899972,0.0530653288254422,0.309577372038136,-0.158759212181817
healthy,0.108829208212316,0.18812764317858,-0.0724814871870032,-0.0419134261389574,-0.0493539494435837,-0.0547454756032054,0.103829162137801,0.27471490642407,-0.0978443313103006,-0.174470545589157,0.22393626236446,-0.25753485417077,0.0660630148760714,0.0591698154378061,-0.135377188131491,0.240204534319608,0.299614001726273,0.288752985520947,-0.228904815453985,0.0834997542882082,0.174796095508612,-0.229517258500302,-0.015383251556973,0.288244724378921,-0.0228561732978053,0.183728693268794,0.238379652389834,-0.0662156192335546,0.291436646814674,-0.170946480431902,-0.0518017786552605,0.169955029067453
healthy,-0.0685708321729602,0.11024340570479,-0.0801495023808298,-0.0027609296623884,0.134625281617676,-0.130371184540491,-0.239595167268419,-0.210252416570801,0.1029366218188,0.113642870052873,-0.303901350175844,0.197249702916478,0.335180307665871,0.0640747734309553,0.0859553460279884,-0.275385925220443,-0.14095495358517,-0.132288115081716,0.252409862614691,-0.0846396879062784,0.256192198052525,0.333551047692033,0.161440881120771,-0.368425311800966,-0.0827587250713992,-0.218664933026217,-0.349870254291429,-0.0176682101040433,-0.180771085960483,0.486039082317367,-0.0074719977035976,0.0144373941876435
healthy,0.030536005627157,0.0513903294736123,-0.105014840325671,-0.0461419798045522,0.0065699145793366,0.0235881577072607,0.0757811925772009,0.0227032940189985,-0.115756778225692,-0.0781009625873947,0.141453706199278,-0.0162993893816302,-0.0240831513525004,-0.0056668246694239,0.177144200215237,0.0511771327452156,0.212448795388855,-0.0793435376135366,-0.109375070842978,0.0427693514012349,-0.0968835811594866,0.01124175424681,0.0994565831834746,0.172688206655856,0.142867379267239,0.247160356646351,0.183310529602343,0.115737944018279,0.155526295386235,-0.0794440434023679,0.0953850021804561,0.0898291486453586
healthy,0.159920771251276,0.202932781745186,0.109122938217741,0.0531773411689881,0.0975637734603269,-0.0909378656837089,0.179137154796676,0.14128812576976,0.294226662261935,0.0507900340212063,0.131211177082282,-0.0506456725215288,0.318132136548302,0.0739941844552035,-0.106420288720825,-0.0288274508706137,0.186144316452945,0.103178053080248,0.177920520462286,0.110906116890492,-0.049565891148544,0.199494272218716,0.183403892985827,0.0183941582269201,0.102900335675819,0.171156191623502,-0.135571044504416,-0.231934098933364,0.189374203668581,0.339331438114158,0.13748990326463,-0.172874841612562
healthy,0.0450889151733706,0.485309054401811,0.107785063237329,0.05781808427623,0.074840368294967,0.200248925594707,0.45238393322619,0.339470685191204,0.21509669279247,-0.0790821126583705,0.0642705555348468,-0.216021355211826,-0.349854174744491,0.0280510955566512,0.0706924876700323,0.0497554992661889,0.377875091193355,0.42251601776638,-0.31585058349118,0.174230378685741,0.0565350375856344,0.179879374301941,0.261348186457105,0.421768407482083,0.409555169710907,0.276742728781357,0.18012627771531,-0.0060729543982486,0.15148402805249,-0.0926081431888319,-0.0400019062247257,0.052402745864079
healthy,0.0558453952302182,0.082049020141909,0.123064392982481,0.180254800505329,0.399294836868009,0.0155914805822103,0.195757041660254,0.119444782661776,0.0344679464023551,0.0569638373995045,0.107558630690881,-0.195966643051496,0.136440059566241,0.229051310001979,0.0618902294594312,0.231265210263251,0.159591692362891,0.120692881153363,0.0410174625218216,0.147407217980829,0.0787864397646546,0.394152071241816,0.18577005941996,0.103401224680192,0.195537101461276,0.136486254589687,-0.0916339517155922,0.146638856743142,0.145472451959533,0.291932480596827,0.0281740380722993,-0.0282373438531202
healthy,0.374892488353161,0.0964995737164665,0.0428541642971732,-0.184154111880843,0.140029648412408,0.339472438068035,0.081866559078124,0.404299823257695,0.341428423773017,0.0176725880378704,0.524982018357855,0.13358324485146,0.178334449568979,-0.0208281251673117,0.0195231045358831,-0.0492603971166136,0.358058000703522,0.42730203668509,0.0504463421652156,0.237384956496722,-0.194807124518864,-0.0334035178956857,0.126751479851692,0.513170282172517,0.25396995950108,0.379481045472744,0.00605000275306,0.220330010614225,0.405371276189352,0.143514823322903,0.261454055019623,0.0282991528377535
healthy,-0.10008513476216,-0.221400079966208,-0.0613852479699778,-0.147002855064896,-0.0134303740233854,0.0431920111575955,-0.0058984647606017,0.0455405077379959,-0.395234228491923,0.0,-0.160299788316468,-0.0850439554461027,-0.164731525704238,-0.0363370009700187,-0.0396039776783261,0.0910762337677752,-0.193376920902971,-0.0246217507185404,-0.117725866210793,-0.0183133274349508,-0.489850927670508,-0.232638129984556,-0.0800505931795953,-0.118385788523983,-0.216902944174456,-0.251008721057713,0.162546992992361,0.0411410187853589,-0.167348476095793,-0.101472411851147,-0.155964092182428,-0.0648831123666193
mild,0.140367963784965,0.252196796392088,0.0829364984636028,0.0375685878591329,0.0720820500110267,0.120427764811194,0.130755662383615,0.236532521293011,0.0896727466837457,0.0658875428320254,0.339827219659886,0.106203109407647,0.185907775703155,-0.149815774436082,-0.0101240122503669,0.0944638859320425,0.176096899745222,0.188014731235778,-0.0218112481140514,0.138342966752614,0.219187198181932,0.111353422662913,0.0760960267530631,0.361340821263192,0.158287543937296,0.281304290715864,0.059455351781652,0.104751808420323,0.214440907806505,-0.06143646583248,0.214935332025136,-0.063935269175075
mild,0.169280275114976,0.357967739639399,0.0025485699617658,0.0003183693566621,-0.0592623992210981,0.185931180817454,0.474807398516178,0.486694555555133,0.224886076015366,-0.294095884222428,0.212703264670969,-0.43598469657079,0.196908791376824,0.11234343806899,-0.0446995983830741,0.0855265058513982,0.440966343681178,0.423726760951603,-0.283644123093885,0.0833348076296989,0.1293323009117,-0.0508644562274569,0.350554479698341,0.440127938573995,0.38761949919951,0.400325038958475,0.259232473204467,0.022330568240819,0.398748830647563,-0.157610172716387,0.434697372106727,0.0416639722926148
mild,-0.189505656495334,-0.0967790091976074,0.133582034043207,-0.176477788721666,0.109874780480196,-0.390492764293996,0.0914671560956725,0.27373163075985,-0.064677562060689,-0.170155288120346,0.302684404015393,-0.0891628243913067,0.338719695614879,0.411084402540743,0.0471431772906958,0.390810728550263,0.299284246536161,0.169905147161389,-0.143570953892908,-0.144605400362228,-0.0900980354997438,0.117687070321506,0.40252293254287,-0.101235909766008,0.253838262292786,0.164406224075097,0.0107390122846999,-0.0522554851224431,0.237238997340279,0.403116186668962,0.0429170619190837,-0.159844504505588
mild,-0.0268142209003141,0.123122323088538,0.143597789714641,0.0890209335839908,0.270552783381784,-0.177082979729853,0.0044790326601458,0.0564812088241137,0.230246007514207,0.367708963374975,-0.243791296821781,0.0230379548409167,0.121479295669069,0.111624579007943,0.0873277882413935,-0.140255842819914,0.107704819791504,0.110390906078333,0.383386289665714,0.0272616087462345,0.133242980969901,0.328591750529467,0.0295263121312141,-0.191927837924132,0.0714509882739736,-0.0353285881562821,-0.120466159854343,-0.0416170970369277,-0.173487365546434,0.507897110912153,0.0789944848659156,0.0128437166640037
mild,0.292652678003722,0.196842024395568,0.0325362814739175,-0.112146778298792,0.194406736513656,0.31882183456886,0.225709943390755,0.147353021629395,0.0753593942552886,0.0334034392030946,0.386638149965279,-0.233064143465337,0.0203991021287779,0.102885722619611,0.0653147895062205,0.375138038407853,0.302494661189906,0.140671126287351,0.0171901994741936,-0.0859483591651628,-0.0067818399824321,0.0194186953763024,0.0794322823275677,0.217273745263816,0.165752905526725,0.282242394978519,0.146819943066689,-0.0128050208820309,0.37004819741825,-0.0153925285627065,0.0643638780945304,-0.0437467122918083
mild,0.0518352449017995,0.151747606860702,0.118283042028761,-0.11435190711677,0.111389000575237,-0.0035780553854849,0.333835456878465,0.205117818813804,-0.0166903314879601,-0.17985838163758,0.0950561039153862,-0.227816253573035,-0.123380902200565,0.245738131799083,-0.121781365092795,0.577623695463391,0.229879912308981,0.237693075107076,-0.440457528643013,-0.19732285835971,-0.0871236466211956,-0.12655173329721,0.0130450425592983,0.271947944439058,0.24210840655927,0.240777525911497,0.269252450614315,0.121101335166683,0.396176857686931,-0.0357389360756872,0.0664490473887886,-0.140081522757851
mild,0.231191523039268,0.0244533888723614,-0.0125764119471853,-0.0431525708003862,-0.181961523516715,-0.0864785135928243,0.359358318486225,0.306398543408397,0.237698209181173,-0.275179260111167,0.232580479438606,-0.370717544865289,0.024218411619261,-0.0970829395178774,0.196859060278116,-0.0726341303456593,0.206240031604405,0.291848647196893,-0.219791837270865,0.145099899044581,0.198093581151988,-0.174668042585154,-0.0246756045065978,0.272062045446191,0.168567045946806,0.0198273928896827,0.312052672104609,0.30521631571263,0.319541222957444,-0.409008479159581,0.343218180649202,0.0732787348004257
mild,0.3284403771534,0.104921492654176,0.0928167617900237,-0.0057065884985257,0.0772687181513817,-0.0197254756870856,0.234502790896322,0.226840218459127,0.0988919874833886,-0.0378316955967352,0.198735038548688,0.026963505045513,0.238401333514736,0.0256005683220914,-0.180677950332921,0.0798594502464069,0.0761004303574317,0.0891769365139831,0.0750037868767446,0.0247363592111499,0.0801721997928331,0.0793712842764711,0.0416078479865992,0.0430925656107059,0.206248755946936,0.232306398756266,0.111088986467998,-0.294472754020758,0.288671686314514,0.014966424141292,0.197993285974613,-0.149091965083574
mild,0.0406731817069626,0.347442885113749,0.214802556499652,0.199287476377495,0.125101291524827,0.12523948082007,0.283492450313607,0.208109481761693,0.195909064266313,0.0667471579240057,-0.104897761627287,-0.0667124780761135,0.0636142079793098,0.283863011381582,0.0026404823146618,0.251008525292974,0.215045521561607,0.225343804346624,-0.157453954918884,0.202523262861094,0.0243569458714322,0.397965038182562,0.187960646947681,0.200527975070604,0.321746876410737,0.197126676990677,-0.0053782879444137,0.0290604125230392,0.298893736882469,0.343037397422663,0.0996532400667821,-0.141789382128217
moderate,-0.01944334859052,-0.184823992190321,-0.260080341730544,-0.166329721646214,-0.125088164999788,0.110577308001117,0.0218567291109796,-0.107909337815834,-0.238946112392009,-0.269171751839772,0.0935860850058957,-0.182673347760358,-0.245950427653336,-0.259460783265135,0.0119305699647748,-0.218179262328381,-0.140748450537256,-0.232605738027883,-0.272466929162634,-0.162807915041072,0.445769117094651,-0.469837994167948,-0.140478931590851,0.0100456282305778,-0.261181553776974,-0.0416242585229027,0.0629713817560882,0.10682236708296,-0.156360737415842,-0.287748961835862,-0.197770623517263,-0.110103079537152
moderate,0.0358079922087272,0.152450906651031,0.163896774923916,0.320196430711325,-0.145126032226615,0.0099000417716517,0.349668331340141,0.107143651912245,0.219079352374231,-0.112352289393723,-0.256501931667794,-0.0717534399465644,0.0575541365960613,0.0943942918817377,-0.0565875515618798,0.0963088971725696,0.111680575470622,0.189045539293024,0.16763203276251,0.299171714805405,-0.0083553647733383,0.0413492287616737,0.234996557540956,0.16761592340463,0.13522587307936,0.142418271913945,0.0781447339541893,0.0285769165927145,-0.0177475066148401,-0.0032203243807027,0.0133314368992718,-0.0748828719975788
moderate,0.473639011651716,0.35813798787848,-0.0665895875712677,-0.10146722320752,0.070411518752911,0.203010940433103,0.0938116321219406,0.345523256419266,0.371491118044101,-0.104475420588241,0.470845579286611,-0.252141979575087,0.232696986408033,-0.180984251033737,-0.0689429582663993,0.0733431876777879,0.388178059582298,0.380956810934222,-0.0154095191079729,0.420267160462118,0.0785076391626432,0.177687361163531,0.212169653931204,0.451593059378436,0.379396025254209,0.418665720834124,0.0978194258438997,0.0851092296516547,0.0384144736854464,0.46730572835425,0.396020666511961,-0.152977208719121
moderate,-0.117927944490734,0.0219965757419617,0.0849524707646597,0.102026211236087,0.0042034446643616,-0.0696520266254628,0.0196991643139822,0.309604761486552,-0.107908846755518,-0.0296095660069313,0.327349875073369,-0.150727540468432,0.0503119632619003,0.217075939381054,-0.0073217685383153,0.263749408408661,0.283525601476126,0.195511064941213,-0.0664873097953724,-0.0778124650617627,-0.153031646738258,0.169386399260914,0.100069461877579,0.115034074923536,0.256718462015828,0.199461075480574,-0.0244033854848972,-0.239205234799562,0.181720832612938,0.202316691353637,-0.240157466619748,-0.144773786930279
moderate,0.236300334258435,0.068085974009989,-0.317903137032132,-0.300125232183735,-0.0456413101595673,0.0431474982699931,0.186933803777424,0.354570752046969,0.055815990751858,-0.447296375390667,0.410741842113445,-0.390723573562589,-0.0861588865687162,0.000569245874978,0.0052063006625137,0.1414781161093,0.170378945444076,0.277583601957523,-0.270122518176133,0.164176813004854,0.0781412900882681,-0.388035327435701,0.0051508732060213,0.389470375360569,0.125507125398849,0.180464375298904,0.135241392817817,0.0706659600033313,0.179699783288641,-0.181491620395395,0.267023756302865,0.178072205880225
moderate,-0.0948646140587248,0.103763513838759,-0.323109514334079,-0.0399782147179941,-0.0739216179860237,0.115587166104526,0.168875216629567,0.0898202713605097,0.01859159694488,0.0015558559750781,0.0720561079338297,-0.394462703048955,0.0243399977591006,-0.0822170200528822,-0.0120507318399628,-0.037823653115954,0.0087812717698467,0.143513084848921,-0.0767596562025776,-0.104567002944162,0.129699537912504,-0.0326897226981452,-0.0219761333973744,0.158621020104269,-0.0653409471795644,0.0880669948205156,0.095031521244181,0.257003154289606,0.0369676586384821,0.0895350529122277,0.052723522758232,0.045167136877347
moderate,0.0042004753303732,0.0979347975627938,-0.0957203864157609,-0.250180039626553,-0.104294485959335,0.06388593795088,0.145373129305875,-0.0212974966912819,-0.034877505539029,-0.215234821616228,0.185853476890212,0.013045434284674,-0.136680626326599,-0.0515023023036895,0.132311746162419,0.0573601039343087,0.0504337080707058,0.0364140102280354,-0.131770781465034,-0.197262391103185,0.2067976064596,-0.0706763630445154,0.0569890206130317,0.0044613901340518,-0.136097044745739,0.074207829194855,-0.0898933167612269,0.122472636042471,-0.0324951132826197,-0.136941247106897,-0.0042994485261681,-0.0394725639456548
moderate,0.245070618005764,0.249765642650253,-0.0239853717876092,-0.0525389681978379,0.190985935200234,0.257030394841325,0.292432714939338,0.256957127933555,0.223125416634002,0.0002947186315215,0.201047444816063,-0.0991209151777694,0.0735420408826892,0.0537347145298398,-0.231328985086395,0.104921594868113,0.306112112281114,0.311699703902325,-0.0131197335419844,0.0113963855932678,0.0710779927188982,0.0530584136406875,0.301124663512596,0.295483453308888,0.214918969311284,0.232386185919805,0.210584117926066,0.130883558976265,0.254105793048508,-0.0321749353699567,0.310102651435815,0.0325663375677816
moderate,0.316657205333742,0.105307069202999,0.142990194989279,-0.0206057542175175,0.240224561408612,0.156128174560168,0.106392712878046,0.192787207443342,0.222455874484946,0.0981434615783621,0.311903993851247,-0.0762978039944785,0.212496620619533,0.136733500496314,-0.112744605723628,0.16505617523211,0.278880468942583,0.282393920235506,0.120415170032397,0.100081892974527,-0.0499441037981031,0.179465075929081,0.247275782050782,0.224135609357,0.212294186532178,0.315084721153759,0.0183482408510263,0.108535620165654,0.466693123482375,0.169010871760752,0.229330821439021,-0.122378061500627
moderate,0.105520551666166,0.151554485340128,0.400250244982504,0.416387143315375,-0.0136934845590547,0.0636103304073555,0.126790627904749,0.0709270039767063,-0.208833790645885,0.0686613724410692,-0.0382879322278655,0.230068944719471,0.334967439216438,0.251697961265291,0.140377361212742,0.385207285662849,0.300631713460722,-0.0547500570907054,-0.0498446979220319,-0.0938088587529955,0.0709322715823055,0.293334512041329,0.252016569827033,-0.132731788761526,0.268076941883301,0.0237129366908937,-0.0511608217398885,0.037018164528428,0.319893718599456,-0.170374033252457,0.0199778485310505,-0.0524174869665927
moderate,0.202420491273979,0.421856650247236,0.113927677850325,0.100661590346276,0.221371782382855,0.0617932858016777,0.0753835697868342,0.32821409667037,0.322497869432066,0.0280204918234895,-0.0322485217735549,0.0157363964322346,0.0666076333150629,0.206939105238469,0.157425666496281,-0.0466641757189062,0.33516643659945,0.252200270020332,0.177961198070597,0.162872361020594,0.39062769227809,0.156003021392985,0.19593646047956,0.346784147975793,0.310130457090864,0.282927246912753,0.0570099186238021,0.0463565179318056,0.361677582715319,0.143621351426199,0.276925628523995,0.051512220454722
moderate,0.119784952915471,0.0117395794869776,0.145951202500943,0.106432268234026,0.0631714667004677,-0.0350360158070877,0.112533779321576,0.0068750986182178,-0.122954599109772,0.0966387802448994,-0.0825891711508768,0.247308110158618,0.148604339496098,0.1704381503253,0.284983603973381,-0.283952484823476,0.269220546031796,-0.15147648892537,0.352867246162639,0.190647640960736,0.24070058381985,0.318134113167403,0.162031989885728,-0.0074080086438491,0.171549289959816,0.0844982187855593,-0.0449393978747164,0.0032719223854354,0.0931543944812767,0.208177552785531,0.143958831276511,0.0084271702901397
moderate,0.265129460760452,0.151718262665008,-0.0554391093121032,-0.0118294591721685,0.329634432383957,0.249142664187404,-0.0212643834771943,0.0362125018471996,0.203356413196308,0.14661036685776,0.0832470696385935,-0.0151839450487961,0.133950241456587,-0.0031962815208731,-0.0045675343133971,-0.0607219698814499,-0.0059737659286518,-0.0038408677827512,0.112348347025785,0.246803838420366,-0.0935348012413182,-0.145574714263356,0.130495815838555,0.203172519225123,0.052428284648672,0.217750030035308,-0.219884328515094,-0.318573771833847,0.0465664224453707,0.0434837675889807,0.240074826984838,-0.1365639489982
