group,CD11b,CD252,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,TIGIT,CD335,CD5,CD62L,CLEC15A,CD57,CD278,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD137,CD2,CD18,CD38,CD158,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD88
healthy,0.386028242573438,-0.0252066856237351,-0.108812224946534,-0.155372913319174,0.0582694759097474,0.0655672337234979,0.374882142381744,0.179162736117848,0.0913171133229739,-0.157616771229218,-0.157484862310584,0.52908964837378,-0.0268607565014958,0.03735233551448,-0.185495906348905,-0.308923584682156,0.265350832512397,0.151979415428034,-0.0458386902314057,0.188878662550394,0.380983807826187,0.42643941795658,-0.0761196019027598,-0.118588918573177,0.269972814230754,-0.00933472863133,-0.0606406295690567,0.18261760687811,0.464611055865997,0.0543731802269832,0.355795918420987,0.0632811009963938,0.0289274100233797,-0.0404551924881462,0.461320454860153,0.155785936007467,0.468050295216016,-0.0389936666079461
healthy,-0.0026003300695359,-0.0880588075000227,-0.237975777144292,-0.135242520613753,-0.48669042019596,-0.135732727905671,0.0855507411286422,-0.0298977283276713,0.051417070001114,-0.215135329836143,-0.243806643625973,0.173167847754845,-0.0814087286283286,-0.118410286722015,-0.191068577698552,-0.50740337271127,0.158397914215519,-0.114737764960937,-0.130222589470182,0.125389438845569,0.111301270302249,0.11704169896691,-0.164605490554499,-0.112551704494183,0.0783465422369187,-0.078056943526301,-0.200845438241906,-0.0078078431411163,0.144235353345554,-0.0176792695017328,0.0724098360443819,0.070403487968322,-0.005663256712499,0.0854792725697195,0.194602866535903,-0.26060269149548,0.167181596999208,-0.0022403282783822
healthy,0.455455799409,0.0811681794810966,-0.12346957001929,-0.111068654077822,0.143016565098518,0.171400162506845,0.213823957654481,0.44718432970831,0.0720877072829094,0.0627894909827697,-0.0177513222290412,0.337442692256194,0.101332371942597,0.186095049691831,-0.111125267686316,0.0602575359684886,-0.0696049348615128,-0.311167139497422,0.0089978842923779,0.0596163969930258,-0.027357049215276,0.307706472945515,0.136108557798102,-0.0352163032187317,0.400181731024976,0.0956224545634953,0.173155787597426,-0.0198231061984037,0.386193022322231,0.0520074922179185,0.165139437132344,0.0846390127425673,0.0315370177989376,0.0707470570336452,0.0996930236893013,-0.0425874366137924,0.238813941425558,0.0219615708638771
healthy,-0.353944230387352,0.142824121184576,0.110605583261246,0.119788928923315,-0.238752784771252,-0.175689626777221,-0.194417501576582,-0.317619791149661,-0.020687619814856,0.126680296513997,-0.0411800979946954,-0.201378679465,0.116858444287562,-0.118618633940712,0.157036269661521,0.209582454570756,-0.326587220381624,0.0356768850740791,0.128858673710489,-0.0121723242155658,-0.274238644225191,-0.225340129272783,-0.178160929320445,0.251854264750056,-0.310666625218425,0.143990116838803,-0.263811560973583,-0.277950442645222,-0.165498288923224,0.063809276920427,-0.333887817084881,0.0893187304466567,0.0659892230675345,-0.158003942879661,-0.381407102698502,-0.282141023872148,-0.396173747436542,0.121259067000758
healthy,-0.156967221483908,-0.130546243483445,-0.0937696734922531,0.161004419227439,-0.536543608552047,-0.160086898943051,0.0642989434981711,-0.272523903856771,0.0850256889430334,-0.0017579655309508,-0.390987348174754,0.0928422143010942,-0.239425687629917,-0.449110180549832,0.0654883529211849,-0.595355414204611,-0.0481168108349447,0.130407821000693,-0.0474329781402674,0.0975527574901522,0.0738269783907093,0.0710932495818275,-0.672427162480153,0.0207139261459152,-0.0657083266623301,-0.166970792515594,-0.456764437835677,-0.122201142276772,0.26596124823576,0.0439047114802043,0.0574159451273285,0.073106083423411,0.174984029906855,-0.0032238871289064,0.278393739578294,-0.594287723253492,-0.0829373865171772,0.171641522633743
healthy,0.179574234904435,0.0593680713606303,-0.0906781295709222,-0.128129607315905,-0.0480183068045964,0.313463347363113,0.237941024466201,0.182924428544191,-0.0167854459211684,-0.0516410189783254,-0.211493327237906,0.386314265640199,-0.146215245659132,0.0526783024872405,-0.0765957711043049,-0.233539837803144,-0.028346589708228,0.252876823524585,-0.110500451542911,0.0128069729248048,0.31626154558768,0.195945008783633,-0.263080794446166,-0.176874113151071,0.121280434308201,-0.0025171460924721,-0.0771211335895258,0.163017679957781,0.453373249984703,0.0499961474598013,0.251057378334548,0.28312143988227,-0.032752949064578,0.0443964758665371,0.41795480427366,-0.186413469125863,0.124000693218466,-0.0177978603634975
healthy,-0.167497584375465,0.131957679082837,-0.186770264400719,-0.0494776753252917,-0.37615544828812,-0.0167204155909562,-0.0687711112221287,-0.0785527384594691,-0.210714013446698,-0.042971619398805,-0.302118637403444,0.0506738359472607,0.0256227237598513,-0.146166272156665,-0.101840163578424,-0.159444528336294,-0.120224820427945,0.159117326099568,0.0287999603032158,0.0624642117451023,0.0790783110200044,0.0103339678834079,-0.301808087680889,0.0281176841825078,0.141035020562118,0.0560230877881573,-0.276497134917571,-0.0953302367160848,0.2562641903303,0.0253905029554681,0.0643634318752886,0.159926652818813,0.274502900509893,0.0161481620049514,-0.0085720055230912,-0.302007029753717,-0.007883469456431,0.0184933905709536
healthy,0.15385081222463,-0.201411986273354,-0.0743086011836788,-0.093602144159312,0.0254188170040884,-0.0362459048433451,0.0876922891158927,0.245169665411591,0.426130048645133,0.0579224125396456,0.0405098091590407,0.242673797854808,-0.0070729996618579,0.288128269478022,-0.0752988205766842,0.0115582886241052,0.0994081801776252,-0.0263354544819892,0.0641947563723982,-0.0516033398748582,0.0886848269699824,0.0595776280518728,0.0702098265095905,-0.282943304557266,-0.0066842499740926,-0.217522480166622,-0.0281240867685949,0.203274769196952,-0.0597133886557736,-0.267227887700456,0.100856125164286,-0.203012600646821,-0.175311157728605,0.0525438388944541,0.200392143628843,0.16994952177598,0.250391166886972,-0.174370375775043
healthy,-0.0655442032188239,-0.0044376221663132,-0.295206942635006,-0.174072425174619,-0.132300059542151,0.0188967309756468,-0.0246796861132659,-0.235072931609603,-0.227872354733186,-0.075109242338532,-0.264611677134396,-0.104895629126132,-0.0145789131006558,0.013477913206549,-0.185506166211177,-0.104976065756279,-0.412193534318405,0.0044878830505251,0.0191715905202665,0.0784567623119883,-0.142069295886522,-0.113641562336423,-0.235599015040128,-0.125846912427422,-0.162525334102226,-0.0482994140784915,-0.132514901273317,-0.0220978627469839,0.158330498981259,0.0901928495799115,-0.0841457209873364,0.0483971403549328,-0.0819962900219613,0.0136482689273465,-0.0706216764754253,-0.140078609889919,-0.19253316215368,-0.0018159659259496
healthy,-0.517545946096786,-0.025007837890314,0.284218652082036,0.181152519289772,-0.451125430261783,-0.430894486836658,-0.437714213496567,-0.51807959647555,-0.159949791817256,0.202633514402955,-0.0454532553155496,-0.49066024862144,0.0231869375028687,-0.338934461127957,0.366495573368897,0.13010560165749,0.109323999086689,0.216974059984975,0.22823251114432,-0.314772449298701,-0.402213541572177,-0.471701393438256,-0.200217323577931,0.254541581426752,-0.589357189483346,0.0608890496791687,-0.191658561613047,-0.217144794607904,-0.493044252756638,-0.280625326141188,-0.50212900985501,-0.0299957496708743,-0.0991582009063517,-0.265228830585191,-0.393367691510202,-0.0831861053349238,-0.551095488443263,0.0411654451695042
healthy,-0.371423409070988,-0.0867782391890673,0.114159776857725,0.378865551645621,-0.38664333134393,-0.0861052552408468,-0.349967067698168,-0.334822379629469,-0.0464389795769587,0.181968331060509,0.060334725914755,-0.427429459557907,0.0036773282237959,-0.489154965192942,0.219270468908242,-0.103276936389894,-0.0303615214114709,0.231669720648984,0.229232207905761,-0.207071785346854,-0.151954051031202,-0.406837447672241,-0.326335539424353,0.30666019050897,-0.327703742308926,-0.0681648989902175,-0.0165795050816706,-0.208008983936131,-0.349441470902009,0.0494502145728625,-0.311473897118441,-0.0242182089970048,-0.020885052633813,-0.413653041780463,-0.129770302801929,-0.333655534893411,-0.290400510737049,0.0941002344578832
healthy,-0.0462240468195656,0.0,0.0414517435049818,-0.0239867102872291,0.226618121298893,0.115988307946816,0.134384579344993,0.0594353172313717,0.0219617783592923,-0.0222257036757868,0.0,-0.0835781438383531,0.0,-0.07854160070168,0.10576189543487,-0.170812242462941,-0.0208257445176004,0.20585112445697,0.0631978367207331,-0.0377973306956888,-0.0238389566721216,0.351481630714755,-0.0338902393503867,-0.0404127609901187,0.2299422767951,0.283041124731792,0.192694213490619,0.0,-0.096579258111964,0.340444247669223,-0.0233303441701852,0.148530317912298,-0.290697993745771,-0.0715417289073701,-0.0119086930555059,0.182829809164637,-0.104400309004463,0.0328628750947812
mild,0.182431418384135,0.0326859616561094,0.242615590432229,0.108564529046282,0.309883205576487,0.0815842105808854,0.209580740484812,0.406677272686088,0.122817430216614,0.0780036160784506,0.312349797446136,-0.0779965163997243,0.0691243786402252,0.139369872499172,0.0594065007101353,0.0319363540534076,0.262142451503024,0.0885059652316488,0.0362978722920432,0.17562673874905,0.371983563820587,0.326641835063232,0.270404641303221,0.17958163982942,0.476730307963889,0.0886868218389693,0.427664806154475,0.185732382633443,0.368811615721257,0.0892004842780669,0.300487964687614,0.120712742852477,0.167404331433433,0.193469696965834,0.172496184144301,0.369133583860907,0.208144269147337,0.0844643742606
mild,0.11402335184637,-0.0222902694255396,-0.261121903985473,-0.198059472853904,-0.269253269257614,-0.0493367163110448,0.21657091744874,-0.107880737598874,-0.157559477214794,-0.0934548539883687,-0.435292793298633,0.271641005525171,-0.137615483212572,-0.2926514749548,-0.175130149555414,-0.43422028517079,-0.187143258808626,0.0129916061920151,-0.0573804775995521,0.244818281989963,0.155779584739923,0.105360654052302,-0.571057623950953,-0.128251388225473,-0.275928443687307,-0.185427425650507,-0.528463786117006,0.0035565837518228,0.262157766760984,0.208550460266488,0.190315326224365,0.19607540562241,0.0636054947905505,0.0460823312897028,0.304107448885783,-0.420853730674509,0.0582470539844401,0.0035955277154438
mild,0.1211187092836,-0.0493885045550394,-0.0136086309633924,-0.0849276607221876,-0.205261351374581,0.0657973706170924,-0.0891505814115116,-0.110443755624511,-0.215215572278829,0.0395675553025316,-0.258111840500973,0.295516067166666,-0.0616100487857874,0.0237156506221632,-0.113329399827786,-0.117636161288111,-0.0224460776285245,0.0210968993443259,0.0805702413175974,0.18554415551906,-0.0236834461555875,-0.027981587390152,-0.271025418839089,0.0281985276212963,0.0745292566468267,-0.0544292619767531,-0.387143443278221,-0.0270317059142666,0.27515805728681,0.255639987174283,0.104956510262455,-0.0538233520791681,-0.0401375686690792,0.127325136530524,0.238156970616741,-0.290451439705813,0.222008108081946,0.0252266830596679
mild,0.21702735236075,-0.0366979639438367,-0.160364075796718,-0.128730292796121,-0.121448505950944,0.195126174694781,-0.0012402923609186,0.050757163271165,0.179033103305292,-0.0271530922183039,-0.0839221264008704,0.0986187165242738,0.0828813805788891,0.203005003150836,-0.110661164543318,-0.120538630017338,0.154687976902425,-0.329650940238965,-0.0913443115961927,0.15811652323039,0.0398287431808924,0.0752716810869117,0.258108574103419,-0.0016010158532073,0.0796193473635146,-0.0903572633178688,-0.216483976819414,0.0631242895939917,-0.010991049275563,-0.0402555193508565,0.139673983721485,-0.16236696501675,0.0371896936772759,0.126710982981537,0.121415410535463,0.0327454019008595,0.0526327092940842,-0.118147086172023
mild,-0.0016403282914886,-0.030072610287985,-0.169241759196577,-0.145734043133799,-0.151560512058072,0.0667427415828201,-0.0620560367432072,-0.199230816148695,-0.301486358554688,-0.201844834062187,-0.207915337042193,0.230693167899697,-0.116594482278969,-0.27721299795296,-0.184205500334598,-0.420758352854892,-0.128560479226878,0.209938846949396,-0.0946790857231525,0.0009988998180449,-0.0373945980918124,-0.101590522200972,-0.24436725413775,-0.172708359882805,-0.1472905344155,-0.154799144606716,-0.363851102124652,0.0084421384244014,-0.0155801831539642,0.180420702621052,-0.0217473373416487,0.103864782953703,-0.0816375873679841,-0.172317444921047,0.0579245333863577,-0.397763763732297,-0.197689228562077,-0.0166502563892181
mild,0.0032701645938314,0.0973238006277082,0.116672343639609,-0.0780948052175181,0.0108672265827469,-0.0145456906845798,0.102642022044189,-0.035942632418212,-0.201923915298463,0.0348078431016884,-0.183851030398194,0.183446766397088,0.0189026653575602,-0.106003592367174,-0.0556605619843942,-0.127954292630932,0.0458085857528443,-0.0477213410132496,0.0150829605520828,0.0958258860244102,0.0863566153199304,0.149898956318128,-0.167611800657095,-0.134371070251996,0.0524668534306161,-0.0225571762515522,0.14301026085881,0.0893302774337527,0.118840181464575,0.0239720191670402,0.140415637240084,0.115472483430592,-0.149136357000447,0.0202102389007941,0.176625809043034,0.0478094168818311,-0.169598713838763,-0.027246221479089
mild,0.0347141872784422,-0.0793231028087437,-0.159651574301377,-0.0528760005322396,-0.285536992686934,-0.210241059808535,0.0925959942757288,-0.0532164499071161,-0.0442122996911746,-0.234775398067354,-0.320309825755515,-0.114810572319691,-0.0335515045530333,0.07269020423866,-0.274356049153199,-0.05747038218168,-0.220762092199086,-0.269013292991586,-0.106123026380012,-0.244668424248332,-0.0384457951924195,-0.0816980273527062,-0.122754942500279,-0.0612425614609897,-0.0138155098593305,-0.069687027718358,-0.326695244533348,-0.197027178628567,0.0992630046067518,-0.0413116952741893,-0.20371073231735,0.164116274209023,-0.0667576894737479,-0.007992280115034,-0.205439509807861,-0.316275247851675,-0.0405540918677092,0.230660025523033
mild,-0.15920294959281,0.101136578709351,0.0742281503234087,-0.0192151085757924,-0.0845379509214043,-0.0628776205664257,-0.0243477222357057,-0.0397018943218765,0.236316747681214,0.0666179219916244,0.0445051536658955,-0.0394444080512246,0.0073467554626028,-0.236127208169103,0.112113796558986,-0.20711658521462,-0.0330072066926122,-0.0061357679610455,0.089575897984748,-0.200474054911878,0.0103477860982263,0.041662119449392,-0.277874617815831,0.049910064621433,-0.0795702185271941,-0.115653876793481,-0.0440923241507714,0.032633347951552,-0.0921487946561221,0.0884701026042245,0.0254350773038234,-0.106323490508389,-0.0251580323480973,-0.0778701128015482,0.0595223458688853,-0.148026784576506,0.0139938375416004,-0.106949402017808
mild,0.0591389053511553,-0.116412034695111,-0.18990213457019,0.065880592970064,-0.346276063509165,0.0396909595750144,-0.0332096852849763,0.0892333753611584,0.166746027824866,-0.032852546121372,-0.210083759780221,0.0086613250697189,-0.127426636826807,-0.249729248437007,0.0498649528715008,-0.0759467146244287,-0.0103277091635428,-0.317555415155801,-0.16689385787917,-0.130689189644833,-0.0972407788364637,-0.0026271056487001,-0.107772734335338,0.0155872944235342,0.0469970851461054,-0.11812163821078,-0.211799736207344,0.0018758386585175,0.0555877318409876,0.146114675446175,-0.0368142895797757,-0.0915956519946671,-0.0531031678421825,-0.19466849942274,-0.156664930648792,-0.384388563785226,0.237139836323828,0.0507177082559189
moderate,0.0591693126365945,0.187798248897492,0.160768530363219,0.0508143535149907,0.210133145698809,0.33961461039543,-0.124960480109801,-0.0369806931862095,-0.0561514202061333,-0.0016199975724959,0.260333659950458,0.0730259106067842,-0.0184534728190224,0.114456439551886,0.056279086236088,0.0898266214446617,-0.0742310192086328,0.0748309948360522,0.206771540097937,0.123938671565447,0.0145242691003428,0.106293564955488,0.0206984540117185,-0.0423142786629125,0.0863747666020962,0.0660587268186824,0.202577081007481,0.193511524218444,0.169303372760642,0.487957881454839,0.130811343282252,0.323703742376372,0.226273256881501,-0.0763394083011997,0.0753066904081046,0.0086647944679917,-0.0291996019799241,-0.0003797577749381
moderate,-0.247915591028961,0.0843250473392107,0.04171465336399,0.0594373660319554,-0.157052812451734,-0.0308290021281012,-0.110570696366806,-0.214369993599854,-0.181382029418947,-0.0043031226627309,-0.116314024175886,-0.265747200648483,-0.0346381878144328,0.0767465352709618,0.0255620537362719,0.0084345858736999,0.165771568121811,0.0005721699346042,0.0375493283615904,0.144509431568685,-0.101687514894706,0.012452661061557,-0.0788634750066942,0.0607682824567365,0.176508914395386,0.0851235985425847,-0.0643445653238734,-0.345018945454868,-0.0629308099487879,0.137182541211582,0.132088799165979,0.173781325243126,-0.0599919002453432,-0.0229264820649012,-0.267762568282627,-0.0900822535725742,-0.250876265019592,0.0543721223298831
moderate,0.0270334347711501,0.0100981589802512,-0.0846228383135707,0.0827486332647025,-0.389258679348308,0.0792947549513933,-0.129014234511773,-0.113417374735658,-0.261543539912734,-0.10463350362973,-0.271763344771902,0.254255532368979,-0.0602353926071723,-0.381435807285037,0.0610711242797634,-0.220251909617543,-0.0842260571432907,0.0877910407317106,0.0632530226937402,-0.0359576465546667,-0.0051007698886411,-0.0950070677179995,-0.400435655277751,-0.0306810742936067,-0.139661081299049,-0.0903073722653973,-0.301478004855566,0.0705898750816913,0.170210834412327,0.156262008820008,0.0847358283836781,0.0953270264802723,0.15696686237904,-0.0210220048594792,0.120200589502088,-0.313059663196592,0.157171346251285,-0.0918538675855165
moderate,0.0609115571236419,0.105065941141065,0.120958972216284,-0.066224387736105,-0.116963215538006,-0.0537550240697731,-0.228929548273979,-0.202225425796848,-0.0533617114107132,0.0540333148228852,-0.0303197606480631,-0.192335016238514,-0.230101086724814,-0.0534398338996919,0.0127757153842732,-0.0948216831949624,-0.0740759991534874,0.0913893122409599,0.0555424083199522,-0.0052778995347221,-0.164995210719546,-0.0717300693896905,-0.329355501123291,-0.0438260293913397,0.150239886995296,-0.0740286503268652,-0.486260436677536,-0.126452407715397,0.0988381870932772,-0.250520669119894,-0.126057195538002,0.155328710244708,0.217355141303703,0.0474023596275813,-0.119353310644179,-0.526080086722064,0.111147542137121,0.0990764047622522
moderate,0.10117063172464,0.0423734008052541,-0.233931803600002,-0.128982003812585,-0.0726523416632935,-0.0779288717458012,0.447345825831851,0.105574668511126,-0.0212298356264476,-0.23202350929,-0.451240661010852,0.514630495415024,0.0349614850430243,-0.0650853743347847,-0.23473933726643,-0.244859918296231,-0.113119561957238,0.232885651900641,-0.0896998448314184,0.375629005722794,0.303008195236102,0.336454657884233,-0.345343405979242,-0.196878031264528,0.0912238338420368,-0.0468437832863012,-0.277563179777903,0.0947544833464596,0.489943535586903,0.1539997828715,0.271486036065165,0.196279552102285,-0.0315465490427447,0.142434847651297,0.332512789722787,0.0184449942619339,0.33255350465031,-0.0123835346608334
moderate,-0.223663391414055,0.0076258272796066,0.105202978789081,0.0485156479357752,-0.300096786484101,-0.144852676386944,-0.145498724431826,-0.336866173450406,-0.152478469522352,-0.0433497671871247,0.0487272031997186,-0.408139470503327,-0.0400421703133076,-0.31176899359612,0.0253702855379651,-0.216568086863381,-0.0578528380145974,0.0760627022992981,-0.0133094017864357,-0.0722439560481572,-0.131501228487546,-0.226318978050658,-0.258050424614937,-0.0444851674954751,-0.174441433616188,-0.010536626774138,-0.227654390146795,-0.0308941533874392,-0.239644561840356,0.0992840832951838,-0.090449771922544,-0.0037939110942652,0.182649145173649,-0.125564265219826,-0.0944745919396353,-0.156731193417236,-0.306041586114707,-0.0633116756405011
moderate,0.210946137034775,0.181177900277568,-0.12706338576056,-0.320222433903758,0.277732736950725,0.226307573488456,0.200446019281864,0.103905098268035,-0.081250668448825,-0.160707988033314,-0.115722686112273,0.186271355096741,0.0084862729205921,0.216693249818955,-0.36441905415438,0.110989543768857,0.0521849882241905,0.0238703122355546,-0.0377411020757378,0.217385812229479,0.127418305716682,0.225776904773222,0.100245910426586,-0.0886998710197583,-0.0200330619287265,0.0899657541990544,-0.111333357046058,0.160546448649818,0.121341596361368,0.184497026940001,0.0999749300125102,0.126705549657258,-0.123453698163181,0.136303007752731,0.0689957742598744,0.157317224377138,0.0100345143174235,0.0973433637443624
moderate,-0.363302896754872,-0.007442578263957,0.209073076043238,0.243125814464642,-0.319302115707401,-0.258837273987771,-0.497242014964696,-0.402632323869103,-0.206119527732571,0.0601199813972187,-0.0199691262239506,-0.180588719975082,-0.159838650352621,-0.0132148820890941,0.24664923482778,0.210803573216264,-0.273832515619693,0.0778310414625048,-0.085578356256728,-0.0592562379210715,-0.326381216990446,-0.442787000924986,-0.200288907280847,0.0285566420283244,-0.322532156847103,-0.127833216051141,-0.0109399739567124,-0.0302936877220558,-0.335243907056659,-0.0307721775680661,-0.234512072313782,-0.0356864367328952,-0.112090314350064,-0.15734274434826,-0.233218068736486,-0.145463870715075,-0.309085195182475,-0.0723822434158714
moderate,0.0650256501122595,0.0128622364650041,0.298290727978097,0.0633781936549097,0.112496944295662,0.115384913288194,0.128897575463788,-0.122314395617264,-0.0775969001805777,0.0161913363591584,0.161563310265108,0.261637536306169,0.0145999657507847,-0.252894124729677,0.019889790872365,-0.238971028987848,0.222578366691189,0.581653157323208,0.0888719725910608,0.238950749804629,0.395901993535512,0.219059718945167,-0.1624171032532,0.083274698569752,-0.221298575527388,-0.0058020037967603,0.247912336720948,0.384830532492065,0.0136699053730961,0.140455197238736,0.253605639932564,0.14417419384253,0.214589654279781,-0.315565078018744,0.579773864700509,0.0614004361126368,-0.120619525368949,-0.0631766282848676
