group,CD11b,CD52,CD8,CD56,CD11c,CD45RA,CD44,CD16,CD335,CD294,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD366,CX3CR1,CD24,CD11a,CD79b,CD66a,CD244,CD54,CD122,CD124,CD2,CD81,CD18,CD38,CD45,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD85j,CD328,HLA-F
healthy,0.144729595296441,-0.0063943082482262,-0.0170821139170705,-0.227182632079507,-0.0209184153875369,0.0087400893402543,-0.130624898399048,0.0463884351594256,-0.176018531334465,0.0044110774475751,0.108930907606216,-0.412073794537364,0.0179995369704389,-0.243215483513778,0.0590352637447763,0.0695561242990462,0.154294129331968,0.152467733424407,-0.0227110610622698,0.133182689882463,-0.114677513271861,-0.130497354862229,0.0914352079279416,-0.308536222469552,0.0026273157591242,-0.0102728252984551,-0.0869101024774409,0.099864205323734,-0.0800062552962932,0.270314080705155,0.115181490621337,-0.0956444705418572,0.144420756942488,0.0854491889156453,0.0076442088930881,0.138034037238836,-0.0090804727047691,-0.097353873043064,0.117752860410538,-0.0963794840700165
healthy,0.0843709181513249,0.0652736893278925,0.0005915203849472,0.186296609722761,0.188147191887509,0.224906711683999,0.0,0.0566321154693558,-0.112592516163876,0.102983575220482,-0.0266019996301961,-0.202284847195779,0.0,-0.106235684485684,-0.105969978968477,0.133752884913089,0.117196991665943,-0.0365789798362808,-0.0508820592812761,-0.0838976885754348,0.0,0.0,0.441589673711811,-0.0743405300637292,0.350765256758027,0.0,0.152082295145916,-0.0328628750947812,0.0,0.21588141683124,0.0706785656258575,-0.0033647309605574,0.0336880125630089,0.0713390951082995,-0.112857205140677,0.0483439783128098,0.147995996141109,0.0,-0.0492474332186098,0.0
mild,-0.122846497487052,-0.0788421532790884,-0.388470116832553,-0.0887686155999794,-0.0367826896141013,-0.248862064787439,-0.110887208904884,-0.236108730727887,0.169863271545478,-0.222669163186816,-0.101167840112305,0.113437598241321,-0.179286650800149,-0.340691359988581,-0.235701693314831,-0.123040510878066,-0.131540763141316,-0.175475843692143,-0.170144006856993,-0.428179348569214,-0.154615206927655,-0.166525420402092,-0.225906848092598,-0.128949665169909,-0.164265210508404,-0.110758289822715,-0.0925206946610305,-0.124016147184127,-0.202974139400609,-0.141092249897949,-0.309254250286321,-0.0492762673990669,-0.344590598170156,-0.0705267280952903,-0.187243314002815,-0.372158175823543,0.177151941489746,-0.171509909745976,-0.243427059139336,-0.128348033688658
mild,0.108407222742298,-0.205365464645938,-0.130068552029218,-0.164150939566397,0.146485465553886,0.422949534049212,-0.494011788036498,0.241120501645971,-0.167479958393342,0.0324023697138511,-0.200578460528879,-0.564294570970762,0.265507396163663,-0.0243461370455361,-0.0442011863950187,0.118787122353146,0.0365103070779048,0.317758625896382,0.0306291054799496,0.292136458031649,0.0637021781315738,0.0052512705673342,0.329381452368004,-0.47995217719909,0.186994981214991,0.095718953858113,-0.368997768744512,0.182889787595811,-0.0005094225747919,0.443643113078322,0.24102508148794,-0.225079291583893,0.282360142477307,0.221268317565035,0.0668007021056994,0.360823965466143,-0.378962341035927,0.0179303026260642,0.285791285058952,0.0509585478231717
mild,0.143995190093138,-0.12231899464647,-0.247984823098994,-0.0842244093040454,0.311714597240066,-0.0734756871712728,-0.22702296599021,0.096048214724945,0.0878923117320215,0.0631018640397893,-0.135487226745501,-0.0139155420502159,0.190852568195076,-0.227597883306719,-0.367621781652874,-0.0100341753483223,0.247303699125582,0.166667499431093,0.121459801798647,-0.161487823385309,0.133350466962069,0.072440847063738,-0.0511816638742651,-0.227187302498355,0.169471916424508,0.0586372220072045,-0.446876951325157,-0.258453277480893,-0.176373627231806,0.331830683924461,-0.102616851637975,0.0030825509793991,0.0773995075769418,-0.0459226327030055,0.0787427726878965,-0.001001186502859,-0.357025421669013,-0.0387945491536675,0.0946994983939752,0.0789413358971865
mild,0.354696852457271,-0.192825724467993,0.245654988737521,0.089741341703662,0.315073992931975,0.283692045342414,-0.281543383629169,0.415112472537458,0.172254130346076,-0.103096831263556,-0.10196442225234,-0.0931199468066547,0.254654247225452,0.144449681209037,-0.078047069917,0.0276485747910613,0.274940593130913,0.198983762058557,-0.189641472761317,0.21986733961609,-0.0738935910844527,-0.0890434442774198,0.315709113348029,-0.13159420907707,0.181538120253901,-0.103198617596215,-0.0726875535299913,-0.0019733785209606,0.153709490771574,0.512369959210135,0.274075227526542,-0.30346631400092,0.435233121020879,0.112068880481944,0.0289332849546413,0.40024238495355,-0.0939947721611963,0.0027109573181096,0.229504436302359,-0.158434095225965
mild,0.0835297481116442,-0.21163346184332,-0.164064148297562,-0.0301107278848631,0.105025926184599,-0.109382346875639,-0.114660178568683,0.190435915287713,0.079232239607073,-0.0646450855534161,-0.0665606256478818,-0.178443769002658,0.0530006824809883,-0.233005175142184,-0.19308723883811,-0.162093118778983,-0.013308594865011,-0.024593410703812,-0.264871814140174,-0.145900125842291,-0.106492868096427,-0.196660618651148,-0.0989808387629227,-0.08305405315371,0.0812530256432765,-0.0667934370132529,-0.254656030418702,-0.0675201997980596,0.0497297957989506,0.148977296595734,-0.11293635152179,-0.164178206713064,0.0548947353954783,-0.115666919962432,-0.0842529732505154,0.0601637799296061,-0.255762192705922,-0.12099349152708,0.135052891086469,-0.132552913603428
mild,0.506939456622521,-0.274680633162026,-0.095329531857746,0.217027246140676,0.296938746974618,0.0577276940258586,-0.0287711976201468,0.0646146276054373,0.399014522920353,0.0039781791177735,-0.124035944617088,-0.0127958284466354,0.284756663000719,-0.200652490626759,-0.127009418501786,-0.594188168937598,0.338070406371353,-0.0062660165912181,-0.0536693195665338,0.0823134301101832,-0.0015964801898196,0.0798900052683074,0.13680397123095,0.262591622515932,0.409926811702689,0.0064394565023908,0.051455225198023,-0.0522996702234868,0.147729996633796,0.302668858367772,-0.0080272715857485,-0.102164275147671,0.173664430785741,-0.254895775030854,0.0007267585241453,-0.0937558216225024,0.204016907847585,-0.156400029011519,0.319503804582682,-0.0264667302951862
mild,0.153262701657864,-0.108534865463133,0.0575486432047452,-0.0139342955162076,-0.0077292592511823,0.368524516249642,-0.0765047907238518,0.488067565643717,0.151044751511838,-0.0100302589232162,-0.214817790508707,-0.158621494680906,0.205749363678109,-0.115231507544912,0.0639955913836772,-0.129049164024466,0.102057767832607,0.0215230473708532,0.0461523948255266,0.356532535295496,0.102798370790037,0.121393828026975,0.310896266252085,-0.0137301085839713,0.0395679100154249,-0.0256373772691889,-0.158273173358077,-0.0109055049791345,-0.0171922383472575,0.340550099544299,0.242659263372019,0.10768949922479,0.211573931092315,-0.0091186491027508,0.043630025517487,0.322576949214747,0.0224821541268436,0.0869378304967774,0.41028691939722,0.0135036053535305
mild,0.250410542633005,-0.0365128635381258,0.216925684402928,0.140012012823401,0.260534980300898,0.0939802997118804,-0.0274332230897277,-0.0907448712656532,0.151326594843484,-0.0693021938247576,-0.0868622126972797,-0.0623349173079818,0.263870689175385,-0.120747804077823,0.157925283940475,0.0881511932918526,0.0975531719337397,-0.0085239913274179,-0.0202634209203989,0.133872595115173,0.0126993850123241,-0.0266786959246611,0.121594305854414,0.121986470956216,0.276872607084869,-0.188728975093974,0.250042843742747,0.0749657213400886,0.295020155293686,0.168769547038765,0.0452979896085527,0.0206739181415136,0.103356727356279,-0.14247997172769,-0.0359548159044839,0.118138188788382,0.179023808161582,-0.107508353664737,0.014282952193943,0.116828162959389
mild,0.436252187592393,-0.353074782201142,0.0127782921218679,-0.158490701272535,0.372421489313209,0.35347257383583,-0.15563329600162,0.367549521833516,0.0369238935159023,-0.0142903576928869,-0.170996382276307,-0.206955304203641,0.47357413742459,-0.240829572541231,-0.207876325589499,-0.179636678895073,0.246521321917995,0.121586056636913,0.055049843229239,0.238685886358097,0.0526154707880666,-0.0376334143037713,0.309807600078099,-0.200667354839068,0.296201172200476,-0.0235359174758958,-0.34490761452647,0.092863423757539,0.189594276966337,0.540731132655895,0.245949343502896,-0.136134738246324,0.389333885807523,0.019903175350088,0.0446787691574059,0.27083387657703,-0.398039139800717,-0.058233974750698,0.343400306654977,0.042597820622168
moderate,0.0436258985550371,-0.142600371738633,-0.0927439834488423,-0.218379827827823,0.138926434242433,-0.184052949424497,-0.252949310278451,-0.13326103958448,-0.141716412513825,0.0224035274906651,0.0833664693843135,-0.295351981404015,0.0320091157978804,-0.256838245905177,0.00345701027533,0.0426748285197917,0.0314227176484864,0.139998887559593,-0.07093973173485,-0.151289088664746,0.0364533495976269,-0.074928022444578,-0.06272810689774,-0.285067117036874,-0.0898586090974991,-0.0549540665199888,-0.267846450531849,-0.0228658652239859,-0.123570061697813,0.0657897426608407,-0.338681237252553,0.0666682111269491,-0.109610441003393,0.122605279431381,-0.0913286607336086,0.0475896389947869,-0.327969484060078,-0.0099914338009496,-0.178542185767324,-0.0074550367685424
moderate,0.0434956553859729,-0.0047066065483596,-0.147339715661309,-0.109868823331687,-0.134992517358707,0.0316529837096003,-0.209190244055753,-0.0297472830705938,0.0304832313766858,0.0217946780848219,-0.0567255612292882,-0.0993040582461104,0.178241226839958,0.218093343051651,-0.0487294209679623,-0.175476603128793,-0.0752258014335062,0.0377104339349735,0.11724040842343,0.110683495038993,-0.0982114460877798,0.0087407649386185,0.0748534935242806,0.0285572258947175,0.185759387514586,-0.120588948864432,-0.015379486211967,-0.0720491383841792,-0.0302568370163015,-0.0600378640474399,-0.0056680917307194,0.138684419402907,0.101195940364196,-0.047178726940383,-0.01396783984189,0.118765251482137,-0.0517420378631768,-0.0701902447025563,0.155758866242131,0.0073148006230121
moderate,0.425417855913016,-0.265747888563338,-0.0840179988284145,-0.224715253617891,0.351813957195377,0.176645126947475,-0.3281765791544,0.566942021232799,-0.0763516669034506,0.0509191840351992,-0.234178032774189,-0.246778786799639,0.172772412339145,-0.215087567588443,-0.0523320203453968,-0.0765128658794754,0.249127660602238,0.126504846803944,0.133440299991454,0.0882541749322256,0.0220228831320726,0.0920068234746655,0.19177993618496,-0.354531535397414,0.125564237855425,0.0488679450941505,-0.295228608575926,-0.116977257013585,0.0854650819503672,0.557059375356165,0.103655976490611,-0.2550791913604,0.390825617028284,0.107223587377206,0.253932151921613,-0.0079192914982304,0.0846210197638397,0.0941170352745562,0.395136176543684,0.114962917437003
moderate,-0.019786064510774,0.167103633823512,-0.210950330071565,0.0789971615183383,-0.0198339453497453,0.0233875108992145,-0.0728181537440036,0.0034172091615732,0.0633945049452348,0.0240805767719516,0.112793911840495,-0.0328193451391454,-0.0870334126266866,-0.0779888879083086,-0.0107479200372005,0.0903718941485752,-0.0204416178557664,0.162276977518126,-0.0017521423376002,0.0872542427444027,0.112883918075872,-0.0953953607196418,0.1858635318557,-0.275478897631808,-0.0697873341682411,-0.0592312340846147,0.0532665731694791,0.112621364761756,0.0182572734901918,0.234580778929204,-0.0748403792183505,0.0097018996812584,0.120987229594084,-0.021053306325249,-0.256474808170525,0.0331632899502674,-0.0289962860174377,-0.0878962832120928,-0.162035628929299,-0.010093871605496
moderate,0.122566450797139,-0.288097107526763,0.106105184310951,-0.144289357244597,-0.0797967194627923,0.327329467400773,-0.630733915064737,0.633964879460156,-0.091039755584502,0.0445441356791691,-0.310682010173137,-0.50954714953292,0.185756207369984,0.0975420438687195,0.0117607385466787,0.128315138513244,0.108055803107112,0.389824069801597,0.031132347557314,0.222021338585776,-0.0398881236165374,-0.0319449866216422,0.2833110271574,-0.424758767079922,0.127634327220499,-0.0742002426541033,-0.278582125348933,0.0774802757112719,0.0611511338654031,0.415994885528941,0.239309899784204,-0.471566342078066,0.297355218860921,0.211694865054878,0.0138478128051279,0.506952379962676,-0.101777899661755,-0.100599363252476,0.344467723139238,-0.0682467498022846
moderate,0.0420155008856102,-0.284057528964375,-0.208931266778114,0.0317040932490634,0.0134427846001317,-0.0253752293190055,0.0970593426480854,-0.0619335093701461,0.123967093486047,0.094664928633202,-0.194249165310232,-0.1361545281628,0.0147132725937314,-0.0582787005972024,-0.192390122088949,-0.231618677608405,-0.0128987547021481,-0.0806849977950721,-0.0998055931250047,-0.164957423870933,-0.0327276799753886,-0.14176331411844,-0.0279196680141827,-0.116510987375397,0.097351798025187,-0.117558383969499,-0.225221509228119,-0.155634910613125,-0.196277680966994,0.0597411221053578,-0.232141568977316,-0.0448297080985968,-0.0630179906867203,-0.0202094435577461,-0.366317178159899,-0.205813278489116,-0.134956119900548,0.0092187634377378,-0.0425604964511819,-0.168019451777115
moderate,-0.124044691402461,-0.149797314528194,0.0401710502082273,-0.0675233851915546,0.0062881731268761,-0.0144495549764544,-0.229182617767624,0.27548773946613,-0.162538261684603,-0.0063904414794221,-0.250210503674396,-0.0874316076939286,0.0225159336459657,-0.107423521272085,-0.0684687216394918,0.149979137708158,-0.152806585545167,0.011187575957751,0.0384721133104422,0.0168963546556772,0.0641341743678496,-0.0844918950846055,0.0624284784164364,-0.208540330792272,-0.0553433694583844,-0.0370606494714594,-0.150089482262825,-0.116207371264316,-0.143740088745486,0.0716041774517589,-0.0961779990198748,-0.209778496043739,0.0042579668548764,0.0326755676855864,0.152346484814168,0.0373344839238198,-0.132677451223642,0.195377800000363,0.0024153165418206,-0.0694977762671368
moderate,0.120328673932522,-0.188597520738946,-0.214297901607568,0.232196864111403,0.274293068475212,0.131996984866079,-0.230211121578092,0.159005738094348,-0.0215076218616025,-0.0662603882948959,-0.142683899067506,-0.0247447554342044,0.0440132425573009,-0.230645787550788,-0.214383049863988,-0.0465816339672053,0.141813481824059,0.0326666969661283,-0.194852111408927,-0.0008661853710099,-0.102778662545214,-0.0119489774447825,0.0370653798620384,-0.0792875472633836,-0.0257242756379725,-0.14317151739856,-0.123720156275473,-0.138489896154658,0.0503658380775516,0.321752442160986,-0.0829117094898417,-0.12643637805501,-0.0054542387534581,0.0803936500131589,-0.0813899356917562,0.106524085190488,-0.0845542317646614,-0.0788692259179875,0.10391197076231,-0.0888136537785881
moderate,-0.310683006733768,-0.159828665272077,-0.144000776914931,-0.27538000669734,-0.10616545974801,-0.193706686176102,-0.131006118569949,-0.266758306718596,-0.192954543441709,-0.0251089470323332,0.0846654672094971,-0.0124646887358622,-0.23925235136462,-0.237689862398203,-0.0964586218070175,-0.0599841083574538,-0.314270139874458,-0.0700403189939515,0.186000471886859,-0.25818718231279,-0.0081750979988368,0.0798813101179262,-0.295846753387209,-0.246999316369544,-0.19359088831937,0.0238148929468366,-0.248373071306685,-0.25230054552798,-0.282402005744054,-0.234726089947081,-0.216240695093921,-0.0273594258274525,-0.295680114991418,0.0348757636654917,-0.0798354618054595,-0.399296865197345,-0.287362660314538,0.0030178159142213,-0.310212994794257,-0.0010941481748443
moderate,-0.192652931491004,-0.329960391689451,-0.269019014088674,-0.161360162356273,-0.250218033695295,-0.0985081554332114,-0.347046586648264,0.028567041532985,-0.069081110240233,-0.0313386055547521,-0.276243724588354,-0.206290221919736,-0.13485408191867,-0.167051913602471,-0.0827965568538805,-0.213119373820908,-0.173955355815595,-0.102339762209665,0.156881132581664,-0.211794321246104,-0.108000582500098,-0.036791504548726,-0.124111442726231,-0.135671568972013,-0.0671292895204146,-0.0227476834446494,-0.267591361509435,-0.259257337746693,-0.434058734623055,-0.104309464499143,-0.200421207511208,-0.106491823732852,-0.206690230586104,0.0354204513418653,0.0830810860493128,-0.434420697609085,-0.101950822657799,-0.191519474801106,-0.0493174954153238,-0.0323134198223056
moderate,-0.186113630257219,0.0060938259028794,-0.150156791641477,-0.0106128845809656,0.0698589206628158,-0.232838753203515,-0.245150487029438,-0.130368467305884,-0.230458695767322,-0.132198872794505,-0.217619131279513,-0.0722290769391746,0.0001952418453408,-0.0830369285943966,-0.13810420188658,0.0624770174581925,-0.0212322613068152,-0.0111280089082955,-0.0809574557045647,-0.0087841725342586,-0.119369617797344,-0.0325829213997271,-0.192693010655726,-0.0068639020053064,-0.220570024698053,-0.0555283264602235,-0.120286209982987,-0.190160151795837,-0.108230260190643,-0.115350692513893,-0.243728339290239,-0.0238812733581381,-0.0855004904718865,-0.0821918292440317,0.012601011393056,-0.0856822419916495,-0.0633509787271744,-0.0277876368692371,-0.176365335279376,0.0120605152373592
moderate,-0.0174580966379519,-0.186615025218051,-0.111107915302293,0.0953935178678731,0.0474423165977114,0.0713973356175191,0.09057241931995,0.0782206003959234,-0.209200489996253,-0.0519320850772785,-0.269874542701981,-0.0464346337635074,0.0459945467092847,-0.0432069399883565,-0.174506694864762,0.0723336343498044,0.049865989912465,-0.067044369805927,0.0176760204891111,-0.0884444577029132,-0.100375336796072,0.0570410518935278,-0.0153735178795652,-0.248279897638211,0.0104790615581949,-0.057473373988043,-0.142041820705051,-0.229081789462515,-0.218200341429543,0.0432983000650538,-0.204885179056226,-0.223439654694757,-0.128316786981572,0.0225124600346307,0.100914798293302,-0.0805350791755465,-0.0177275104552407,-0.182769530190105,-0.0817064925354945,-0.0621569303738972
moderate,0.0501887304340298,-0.0323833396846119,-0.0951183395098726,-0.0571625276039715,-0.0468000267101936,0.0103546623319048,-0.0932325050153241,0.169431695155436,0.0686065637802181,0.160648273719838,0.0417812872501703,-0.0468592883206661,-0.0450568812270514,0.181525829525805,-0.0844996058671094,-0.0957120414183149,0.0153307281521785,-0.0240831703882811,0.0526255294528927,-0.111473340109342,-0.010977878448419,-0.0264487714178522,-0.169565667330848,0.0965014763662163,-0.086211960636853,0.0566959176972799,-0.0884037552866399,0.0800817203748393,-0.0878563598032324,-0.151301296143678,-0.120664905978676,-0.16152556483538,0.0009380356386183,-0.130569346005798,-0.314682999299343,0.12577053668835,-0.22134768267278,0.0570414099836977,0.0431314202595083,0.0195642743975568
moderate,0.191157380999572,-0.141113800487726,-0.189462123868345,0.0153695962004475,-0.033607394523324,0.185018559070216,-0.0223281631870882,0.0471265617435578,-0.0513473729175561,-0.114393135736863,-0.189058296658273,-0.135915293324857,0.0302336134201782,0.185542288518013,0.0011183543114036,-0.155750350945921,-0.0976696881950892,0.0377712772674523,-0.0905124239859818,0.0484190894665865,-0.179858640933094,0.0111125991371352,0.14498596907432,0.0379602906796615,0.229849564424349,-0.250082449392888,-0.179276398921922,-0.0016738514559538,-0.338149359525388,0.205723973801716,0.0461715965590792,-0.0065694950553819,0.0514455325365929,-0.0191437288886729,-0.0626412894680349,0.0112380944708556,0.14696748171896,0.0635541988154333,0.0421896535822898,-0.0571243990740575
moderate,0.163055060810631,-0.301572704542477,-0.17329655311702,-0.06540088001719,0.0717396170257147,0.235886937903455,-0.22126877865328,0.200635234195993,0.0582158130598384,0.100036421956057,-0.298002017278563,-0.229725832299961,0.119792247308613,-0.0864122600494964,-0.0536978511727222,0.186946319327559,0.0451805818426811,0.0845010226730172,-0.11171940044063,0.164714010852094,-0.0933379381964377,-0.103734841885255,0.197834208366697,-0.32141171307976,0.0811540479583553,-0.0079628804639541,-0.398172969803361,-0.0570857508347432,0.0242812075792614,0.345841153132411,0.0899957057105268,-0.203378230848144,-0.0096586654710715,0.0617260266978299,-0.0052465224031122,0.143044112479348,-0.434815024919671,0.0457320548645512,0.0018716281289392,0.0216653934213418
moderate,0.12909202665669,-0.0939383485714716,-0.0030649812998665,-0.0874553875921425,-0.0173608265224797,0.268188252029313,-0.354711570772745,0.270335947540412,-0.253287395338788,0.160805917435457,0.0182434932420404,-0.489957149639549,0.148309266319148,0.0458639775403937,0.131985518399229,0.115459718193782,-0.0956161178615168,0.261455112414411,-0.0899671425554004,0.289398257569922,-0.0455781608430374,-0.0383341537253833,0.316644938896801,-0.393850478909699,0.215674106661687,0.092099453968209,-0.148793794282297,0.0635543932647143,0.0866136898429751,0.442729571972706,0.284992085918031,-0.279441063240027,0.271343841813341,0.320744313740268,-0.115167915254035,0.31929672305456,-0.311598744973776,0.13634561552425,0.190065006635059,-0.102334077576953
