group,CD11b,CD52,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD244,CD54,CD122,CD41,CD2,CD18,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD336,CD99,CD94,CD328,CD224
healthy,0.352271868083807,-0.248046538245229,-0.527553453536687,0.409197550637702,0.220810143132243,0.0713194783873401,0.374220794260494,0.547391045610942,-0.0340724458371945,0.0035888226281304,0.591537462228429,0.614835290810455,-0.3013422815379,0.145186335074292,0.383186932648848,0.0041336066310383,-0.171535978118811,-0.418023803507101,0.452442073743997,0.300330172637834,0.503142849336428,-0.118423576157972,-0.088494273204834,0.0485898236878615,0.546559645305191,0.0265142005585156,0.364656003591205,0.0673893433991617,-0.0899534434435685,0.448082687509039,-0.0012468196338532,0.181922941189073,0.170771664017762,0.372598162241471,-0.0467151656424164
healthy,0.0344710394917294,-0.132437676419147,-0.137182892991518,0.0109992135453068,0.102973420765111,0.0,-0.208237598727092,-0.345363903613905,-0.104188143010822,0.0,-0.211890816856565,-0.0383636833662623,-0.122538766281788,0.0665350285689925,0.0,-0.540007528577053,-0.0530647894032728,0.0776118805566066,-0.172357900278142,-0.382152838497876,-0.246509363136246,0.1672590221845,-0.214015146348846,0.0,0.133462003384019,-0.259318583678128,-0.128957449790763,-0.0028699908294427,0.101465414858489,-0.0239458122498516,0.223675294901343,-0.359652763310053,-0.134489214578833,-0.245093572453043,0.0
mild,0.332437636688018,-0.193489371856989,-0.223537882761369,0.111783026976324,0.182077567117418,-0.127683962144126,0.179712622375726,0.144408795406391,0.0637524920363995,-0.0361986126948682,0.265123009382862,0.317016619202014,-0.277588118965163,0.170436920662929,0.114319986492202,-0.220364405344979,-0.118397090630641,-0.175267861451816,0.121170595650229,0.129388559513718,0.14952462069215,0.0038277501011985,-0.0892908374928824,-0.0110022230391001,0.267551699516163,-0.0966831694217026,0.0929715829122778,0.0033246926420394,-0.092922470636549,0.0006697210850603,-0.0932151499073087,-0.0059350829509614,0.0461087432899597,0.143236100170962,-0.0631671383488865
mild,0.0915948739207114,-0.270614968182463,-0.276429181813563,-0.155478320487026,-0.0533645158811531,-0.187929457405942,0.106703281660125,-0.128180282542106,-0.213415518733356,-0.351713775806393,0.209585027039591,-0.124452388179092,-0.28721459863977,-0.42634551377696,0.162065396214221,0.0155627199201127,0.002561223255264,0.0363800050879568,-0.0198824811907521,-0.460050100573336,-0.0484975469634357,-0.18643767881876,-0.382479195514762,0.0420210506596955,0.135755409893983,-0.0942904157989774,0.115774859972867,0.0926109078079615,0.0685392625595797,0.124455258107114,0.0488690056336299,0.115659925064763,-0.34776129158726,-0.0085100874270801,-0.234881085743872
mild,0.0209672822217504,-0.241364185333851,-0.0371710851691249,-0.0371377477414259,0.0427779352998587,0.0923901314044874,-0.255173575349656,-0.103513518635866,0.0772094313775992,0.0899403276831491,-0.267599762787241,0.100001691768809,-0.11485418949891,-0.082114177705695,0.102552599370019,-0.182620828809403,-0.226180653563314,-0.231681333981599,-0.220567095218019,0.0629741762581421,0.114378969396185,-0.170511949809843,-0.13956933530515,-0.103130187369558,0.0912369705602616,-0.239455751136141,-0.0484846229182181,-0.34582161476172,0.0140995915208596,0.13028471105068,0.000801527896058,-0.188707928887288,-0.151516256918326,0.0043740568732514,0.0722705600741658
mild,0.291965704545005,-0.188328517524102,-0.0680684565712223,-0.115968038063176,0.0914178514500551,-0.142794315862544,0.143203224234112,0.0352613534280362,-0.0535480926570827,-0.158481434337113,0.316634566973972,0.0036363111528579,-0.103765133228304,-0.1023548391221,0.113175161179139,0.366154896161295,-0.138690117803253,-0.093695981152807,0.0059561952429572,-0.039054058533992,0.109533712436209,0.0767412595666443,-0.142783766192901,0.196971036011511,-0.0778304254248542,0.118272707751925,0.145523402094927,-0.0468827311736629,0.18431647385001,-0.0889608891048829,-0.0897815293708159,0.234828530212162,-0.220147426518893,0.398267425786131,-0.265192384739056
mild,-0.011882651389075,-0.345827996055552,-0.223786417864737,-0.250547843066484,0.0278040647147299,-0.0057077696696435,0.0636066754344028,-0.0885698082473106,-0.230197059056129,-0.267025935498434,0.3263469846484,-0.080195044225006,-0.237186437952193,-0.382166277424572,0.202554939351361,-0.217209705449506,-0.098568717498661,-0.0933571176931612,0.0123513041697387,-0.346253990223682,0.0282918077725588,-0.177324001030222,-0.5618017210958,-0.0913483857631007,0.18708853433916,-0.0862459074365267,-0.0210797026358805,0.0253509461641576,-0.0560311750837526,0.0296611764470825,0.0180368530619233,-0.0026047953177333,-0.585458382319807,0.112218861090311,-0.123667429169253
mild,0.528237820534448,-0.428303874077297,-0.345492688422245,0.203068409063195,0.205436313539862,0.0533840965743698,0.06213302328581,0.285794039772304,0.0263148619922813,-0.163913531382638,-0.0368583982856997,0.11253563756304,-0.274591111551634,-0.135016374734733,0.183252072060156,-0.268760034936501,-0.22841604008587,-0.344788650380043,0.0771981206766691,0.0178634962199242,0.189564726893512,-0.0325868366761535,-0.0351950122084259,0.10099049280479,0.297639391836759,-0.0266056780957687,0.176804880609883,-0.116633402396188,-0.0771081960780576,0.164462836002745,0.0297021047010212,-0.167484847717722,0.0537330014190658,0.264624306879115,-0.0452275458069487
mild,0.0302624932835003,-0.0974415365778957,-0.0232503298484393,-0.186365560461449,-0.073614317947142,-0.036416841662625,0.040634214729498,-0.0958650255866744,-0.186368260376551,-0.0482971628052304,-0.121937825214003,0.0460961466621629,-0.0652666393422185,0.0691811242199929,0.0437933406943443,-0.178294285456228,-0.0196709324705344,-0.19987555968045,-0.163892346615488,-0.15958984465657,-0.082576937371572,-0.17581890186015,-0.458959651494233,-0.113095715706908,0.201254822559098,-0.131604730085572,0.0477954712570984,0.09474233716549,-0.0567891499447743,0.0190407504140111,-0.0318790839025852,-0.141914962958931,-0.282458314093189,-0.120876118340984,0.0928116245086587
mild,-0.278746312615896,0.0784683924019475,0.144302904702904,0.104720196615852,-0.0388019693222237,0.33021923130074,-0.170418955435997,-0.28512155329064,-0.294816579947736,0.20498663255263,-0.297716581862786,-0.225318411089353,0.293645595179721,0.278904221047794,-0.316512782781235,-0.237718701879701,-0.0552492342409986,0.0606826994250214,-0.244699317402629,-0.109230785713384,-0.360258331669732,0.0185868324213679,0.0469984044518587,-0.315681993184762,-0.350091826425139,-0.216244431785916,-0.287259124532737,0.0463377883525889,0.0141506081245107,-0.158260569453455,0.153127141352824,-0.479295704667842,0.0255862070954415,-0.39440401341176,0.203465233490178
mild,0.25382449563029,-0.339650225462332,-0.277316478312933,-0.185619188165452,0.200574337732502,-0.049774897186097,0.286499197355302,0.139886355876967,0.01888468179374,-0.184095020410773,0.348603823577662,0.0956291178097105,-0.25010353606185,-0.324434085915518,0.49946922109446,-0.147224998328034,-0.204600788350322,-0.113402285986446,0.25911167156922,-0.194931854011631,0.217072171704359,-0.032977653604252,-0.302035667447937,0.169835426745166,0.429298550242923,0.188736941824985,0.226131439427629,0.0495212561126969,0.0497676389786621,-0.0078055945568906,0.0516489621519542,0.16769594069234,-0.411335964889211,0.270216255173937,-0.0853844956407881
moderate,0.0965520403998077,-0.0735734505947755,0.0369040019049019,-0.144018583467143,0.005071507621799,-0.0946848158024219,0.213196219344058,0.123158091050755,-0.0065750916412101,-0.20803473302288,-0.0671406354674381,-0.091651589413101,-0.0289322920405641,-0.356217585808044,-0.0706787101232308,0.0419223741132205,-0.0718175197599717,-0.0509169107354805,0.192114241730901,-0.108022154042167,0.04153179163811,0.0837988774117522,-0.125231604777848,-0.0520349304129529,0.310542085353918,-0.0108845564982278,-0.0477743762356516,-0.0119952755253375,-0.0014238893499617,0.158543019127785,-0.0149907015369491,-0.0987710714062678,-0.0680439806193648,0.209413665819025,-0.0967407941635662
moderate,-0.0570416638445949,-0.0498818745186232,-0.193683991943712,-0.40373152281848,-0.0396566561184899,-0.127828640335664,-0.125480120026979,-0.0355617363439093,0.102834354931973,-0.0518720540417589,0.0013206887556549,0.0668162577463152,-0.032566337960978,-0.227048450847846,-0.124559536744893,-0.0419767642015177,0.0026422966395019,-0.164682407463715,-0.179169398295993,-0.138786422525131,-0.127157230661925,0.134916445811508,-0.182730107915227,-0.235655844423247,-0.235723232489712,-0.122578381447771,-0.0075165045388227,-0.0394030864070637,-0.117432602574243,0.0109351280214939,-0.0947692632518313,-0.0681620997895986,-0.149427010311065,-0.0363546624952079,-0.0569770603986679
moderate,-0.105432813536632,-0.412402097097136,-0.40998343732171,0.108208591491666,-0.0739442904717292,0.0390557958112279,-0.196942801620224,-0.157931415696493,-0.006824983408064,-0.126042133204197,-0.0728566504607748,0.123879382232493,-0.296133796714317,0.0621542035272867,-0.0357132308332904,-0.401578798104371,-0.152730379879771,-0.181627083684214,-0.0879950402210799,-0.20047135736478,-0.0092416518142976,0.127662679555619,-0.378670555611047,-0.113153745004035,0.0191237147905792,-0.428324790039881,-0.108268167714896,-0.136370556984428,-0.108347477625509,-0.0413818245685321,0.0467857565963265,-0.0982292218436979,-0.0860484814270314,-0.11525156397805,-0.0028209878355574
moderate,0.388342645145593,-0.05591102801155,0.115864756750763,0.200425643678381,-0.0826707447432211,-0.037091840811782,-0.0847662213402204,0.204753484595451,0.214037810228811,-0.009296224921362,0.2674198047664,0.270332444202498,0.015475428275382,0.111859611160122,0.0551469204152982,-0.108298951787303,-0.106519840309107,-0.137126557772758,-0.150253609441356,-0.0516652282099422,0.0936892212149143,-0.0387788579393136,-0.115186958834469,0.0708256491805141,0.171923894976284,-0.0879780450997093,0.0008888578233289,0.061268208820219,0.151684839736606,0.158434693253707,-0.0386430548176615,0.0946669104875256,-0.0891116222151955,0.247886515346981,0.0283936578640931
moderate,-0.0262267946463583,-0.210910054803537,-0.231847067101693,0.0696112921847108,0.0128698811843195,0.0611171517361768,-0.218018535364532,-0.0328810601237229,0.124040084656948,0.287553128890625,-0.350457240489851,0.303171927456281,-0.350184696375928,0.369905525171745,-0.005879823489363,0.0093595195810549,-0.0600689286468692,-0.330195321153513,-0.151381571145588,0.462932691993928,-0.0235663900036346,-0.0823217422508444,-0.0816183731650402,-0.0363826804218165,-0.193539504000545,-0.256413936919772,-0.117147430025655,-0.270907963739768,-0.0387460773743718,0.0437586651855616,0.0685520076370533,-0.351118523448787,0.146985974268018,-0.0364309184260211,0.0308706990582285
moderate,0.0378794902881259,-0.0760418441892037,0.0014450643052887,0.396003877266612,0.111170866420022,-0.0050018412015923,0.162779581651979,0.187786176374981,-0.217817312082885,-0.162292656981903,0.220255995443528,0.003168219690436,-0.0120221973657296,-0.0822692021109185,0.0784600178730118,-0.0086475554223942,-0.0334190600647846,0.0479864826418191,0.189499565741933,0.0054997833619138,0.229087464085205,-0.0505961881066859,0.0319831913528961,0.0818681063791243,0.239135424500208,0.0448968843484606,0.163491705290055,0.183448943700209,0.194468617516579,0.124908921325244,0.0697006592708364,-0.0252961419147679,0.190536858897618,0.0809771418628582,-0.0484257556107129
moderate,-0.429368394559475,-0.147417816718057,-0.200784205871292,-0.103146001912021,-0.103825218954711,0.140132764223814,-0.30224555551338,-0.402385420332438,0.0286541545487129,-0.12096288864011,-0.304711028589611,-0.312373919694417,-0.215816172961985,-0.119058706432358,-0.143960608526335,-0.393221704210278,-0.176273122252126,-0.158490814060119,-0.285734841409857,-0.150076797525415,-0.30166984882003,-0.0582717762383811,-0.179002567761915,-0.429489115094552,-0.326984889903276,-0.315416788834969,-0.357754362895336,-0.0913523381869842,0.0065450030549292,-0.214467108434983,0.0728740643702277,-0.384956869122368,-0.105642673923495,-0.344025596210749,0.12158292339776
moderate,-0.110421782759015,-0.0871640194692545,0.0699953845071242,-0.148365583711412,-0.220447519033314,-0.0953103509051193,-0.118730762578402,-0.15754487718561,0.200945338003852,-0.173534014222785,-0.0087976554963949,-0.13275209695448,0.136269883854405,-0.122635579679017,-0.193548234145731,-0.0341990353699913,-0.04379975952182,-0.0104304554201987,-0.186361004598087,-0.276816096388567,-0.329311839599289,0.232293252599614,-0.102123598772365,-0.278029856140881,-0.242360007328032,-0.16456084137612,-0.337127396905937,-0.111809476278212,-0.108177427937361,-0.202616717276266,-0.0155449307333118,-0.220151062816218,-0.271215497896508,-0.105258468875358,-0.0209792578190834
moderate,0.464852177460037,-0.274503247775481,-0.0767188161311685,0.219542799418098,0.148382957769606,-0.0002849313821152,0.0957430569588418,0.424143871864033,-0.096791256845981,-0.0421852527241547,0.1485252898656,0.531142042368091,-0.0843547254609957,0.242814076334088,0.196829267583266,-0.0197629401362258,-0.223727492656022,-0.355830667060103,0.113035353929783,0.362937404669011,0.327589066245507,-0.218801470061267,-0.187999859245905,-0.0151965028584884,0.27059171172491,-0.134107479684138,0.146622730503838,-0.171395664519613,-0.0782711882511255,0.304915289977867,-0.0808249470921469,0.032157996569341,-0.0093995033259994,0.512040747312311,-0.0837232057656455
moderate,-0.0541618917286809,0.0687263037236795,0.205653702060392,-0.16951192496459,-0.101420302152589,0.0329564750168671,-0.177800908596914,-0.0415827418271161,-0.0987510227341838,-0.03484194419852,-0.2640844354155,-0.143950384982063,0.0886350342341352,0.0535103399575307,-0.143837976296655,0.0154914226252216,0.106216459893584,0.0839343830565684,-0.208379819461245,-0.205269941915787,-0.0326661120852649,-0.0488616897417361,-0.0502657477769908,0.0077163967024746,-0.22076332166671,-0.118360654396483,-0.140978184616678,0.0027221789613806,0.113122081036549,-0.236172785727303,-0.008701858543209,-0.0688544523073405,-0.133832002218732,-0.168080635881394,-0.0406118433917365
moderate,-0.120576225355199,0.0287931136990887,-0.0951296662416363,0.0005334881025031,-0.106543340249384,0.0195324583756721,-0.287138943431442,-0.182855797665179,-0.24696130048804,-0.0083022263187852,-0.175829095484878,0.224345812719686,-0.0534438769137606,0.0940136102079649,-0.0192633469236392,-0.0937173892906681,-0.0316760501102741,0.0594955822284947,-0.137853183100988,0.0511954842550743,-0.0088642021371124,-0.406755675221432,-0.150781096885938,-0.0867717033598289,-0.193262890774526,-0.282926005586661,-0.0927205526503948,-0.186066394018412,-0.0190676561850299,-0.0270834107220989,0.0727886112271086,-0.18682374820752,-0.0976454451991505,-0.105661095131286,0.0112518586758148
moderate,0.150571565361384,0.0920832407510738,-0.211632995857134,0.105186494203065,0.194977075428002,0.285424160301207,0.118517683655298,0.228222864127107,-0.486021734312982,0.0967832174097791,0.337834623096637,0.0121200684815738,-0.20909997599632,-0.0303584183611892,0.181722296668703,0.0087331682105001,0.195104571438549,0.0216674427068012,0.213574681087579,0.100476948416329,0.068452972266546,-0.326204269323535,-0.165509953249279,0.0565142171358645,0.318580442330158,0.0793153373739826,0.248344305916183,0.220335357451789,0.185252186497613,0.269585507196892,0.244915960461017,0.099062076807653,0.119463297104456,0.166692685588166,0.131742744868315
moderate,0.188010300871126,-0.182774434989145,-0.20193740805281,-0.0494856899230894,-0.0066896821988514,0.0106895497764759,-0.0446593763853997,-0.119876913562146,-0.167216828263585,-0.12910719722291,0.160851213124198,0.0482677464896858,-0.0851406907371233,-0.0787386609095413,-0.0010946682939064,0.16078375503194,-0.153992169151886,-0.182423877318438,-0.215186132299501,-0.0080124793679538,-0.108755472866823,-0.135735185458844,-0.289345632194139,-0.0604946306564043,-0.0900851191448667,-0.248548959768798,0.0068074163616454,-0.270715425950816,-0.480890540960112,-0.0163567836935611,0.0861310076992405,0.0732347642899116,-0.311422367677096,0.206370333907797,0.0202851601548117
moderate,0.118752686191731,0.229325668442569,0.161557767726369,0.281715322600118,0.0411460937660677,0.217077631816032,0.112113062945984,0.167935287684889,-0.287781380709958,0.330855198714115,-0.0263143722774988,-0.0986484445363576,0.0917549648937272,-0.111669308417861,0.449961084554131,0.134906353191446,0.199348507587682,0.201624555154645,0.135732117188104,0.174290917311023,0.0501604875276571,-0.0900910314320829,0.360733483517294,0.425931925180241,-0.0423446114584259,0.148301341071953,0.180601478091902,0.141662809277505,0.0684997716918804,0.0703377134436588,-0.0138087054998353,0.125871727414196,0.181097348269404,0.151665811869653,-0.0096917632628017
moderate,0.215589613490897,-0.189226888089062,-0.112243105832256,0.119574790858796,0.0868652605257823,-0.0013577136726396,0.0738975263696559,0.0015593561412916,0.128117258963493,0.264244074121307,0.218825915406448,0.0234435887291144,-0.136549586413097,0.0319004023760643,0.0448409199867593,0.197274640618542,-0.0198215161378651,-0.142760731155665,0.0456000681458141,0.159974696788863,0.0638140511548204,0.0758596523596116,-0.0111240358480158,0.151816740094428,0.0988436680408106,-0.0714150503599229,0.185890408825834,0.0583648393643285,-0.034251102392489,-0.040595401888901,0.0627340545602251,0.114943929750952,0.0373245219132043,0.157430289672146,-0.0511379022630296
moderate,0.277527151387515,-0.126582248923534,0.0719432549852358,-0.113302087933211,0.206845457760121,-0.0019497020878819,0.239055774604515,0.197568902195189,-0.197565122159804,-0.27296143920731,0.406302988043633,-0.0781684752929265,-0.0548256262333672,-0.451727714984309,0.326341206681971,0.166736437375342,-0.065153547752404,0.245600804213118,0.267639599714827,-0.19934636215093,0.111832727361376,-0.180997055548406,-0.18809570368352,0.143654219371869,0.310215856175993,0.20563813909904,0.345371927103573,0.308279513220604,-0.0382247699712702,0.132389500392868,-0.109083224082488,0.479847154523517,-0.319225415274691,0.135626642947108,-0.248615516585082
moderate,0.512704027106975,0.249657307096126,-0.181489130104363,0.103076114240826,0.118915705203439,0.137814021832431,0.0643582207011835,0.368086050655635,-0.0641222533457398,0.191415447581877,0.157512264137148,0.187430556383434,-0.165201592369682,0.263330071497674,0.237599029101218,0.182734033495574,0.120024707176107,-0.0011618532655814,0.267094036327661,0.336271753164369,0.134240303773307,0.110179146162023,0.0890842465582435,0.257055891188476,0.127477196275293,0.0863674112455738,0.213351505228073,0.319838083671838,-0.0428270870405003,0.162593583924972,-0.152868360213572,0.350742188164816,0.24433035202073,-0.0256869071664608,0.0351931533056295
moderate,0.273894580864436,-0.141285425060875,-0.130089629860512,0.0631254460637693,0.190437957791199,0.0730312139073645,0.113752907823899,-0.0040694336853732,-0.251349580565999,-0.0070960816411374,0.384690060727096,0.173934332948122,-0.0802991128697742,-0.255808210386607,0.226558193801362,-0.0715547566839641,-0.0976848047624727,0.048940399904681,0.0381393962394707,-0.189075855381544,0.0304889735220957,-0.188178680575159,-0.237351715942135,0.0221473425512307,0.208733430784875,0.0084986293665704,0.253657034260735,0.210600832079108,0.0007194037742715,0.0812449533141338,0.0860682621827056,0.250496726252041,-0.317474135984447,0.130834088773002,-0.164688078619775
moderate,0.0888147774294612,-0.280804822688385,-0.166871867229143,-0.0749835799964495,-0.0430884251337949,-0.452868381515608,0.37107485527998,0.0608820968016228,-0.0976509716499702,-0.306788064919698,0.521263729128282,0.0864231049648104,-0.25751317879743,-0.374577268667499,0.4164335416798,-0.0020105848852182,-0.0817188826268532,0.234247887749433,0.282025535620791,-0.433623774468369,0.048380476325063,-0.0947604610496419,-0.386817741197709,0.205269253012953,0.456899359432311,0.145720552245688,0.38549529143618,0.277051473471547,-0.0050253320518506,0.0495851994236278,-0.151452820640746,0.449554505086043,-0.50942184099442,0.233362747353704,-0.405041153418836
moderate,-0.153434974614641,-0.2083147091958,-0.0717514226239775,-0.387172601267701,0.0385439850659551,-0.192931948283323,-0.158596573487526,-0.306908839651074,-0.198936058758919,-0.409939070276492,0.357993093773945,0.157658679610662,0.111519667743107,-0.378503547113739,0.0328369620663732,-0.244354505331816,0.0332325570650262,0.0351376897579184,-0.229476892324762,-0.32983185156072,-0.0780153861328444,-0.063696978913061,-0.376893235277134,-0.111427611495986,0.401759191315533,-0.218758089726345,0.0216408971582441,0.0433455515037484,0.197295352084146,-0.150144153315728,-0.0182536633679442,0.0555099973733728,-0.544683482252149,-0.229160641718054,-0.0073143699731661
moderate,0.245197824569953,0.127833604636477,0.030818944464477,-0.136103740498857,-0.0800944687090249,0.0893477588725192,-0.0759669734812248,0.256750039748834,0.160827827088761,0.111803683293364,0.0173188289383728,0.245800010036448,0.102095577940202,0.139028440397678,0.30277514889922,-0.192329074072089,-0.135580701201772,-0.324316280592422,0.122551275357518,0.163044981847443,0.207581897558196,0.0839010523247408,-0.0884246382524725,0.0975200654084842,0.278991891289298,0.13231879211368,0.262518793026876,-0.174058258540166,-0.417699319572687,0.244309561831597,-0.179981111575622,-0.0679605025744248,0.0850338452623975,0.400042577277392,-0.0454866101207523
moderate,0.305012918278625,-0.24673029823864,-0.0709867523345098,0.0035853825128616,0.469675413051751,-0.0073661450714432,-0.0459470124924739,0.152693645865094,-0.079430426547397,-0.114210128019772,0.22218622853447,0.255397103892265,-0.0992045001568349,0.0011114412620532,0.326130408146257,0.127063717049881,-0.262054556674492,-0.352392457232525,-0.094022071327137,-0.18477736860825,0.335565370050557,0.0247425036720901,-0.144273143413935,-0.051918461991625,0.568025634494493,-0.0491309672546425,0.292662835762211,-0.655973478724278,-0.693517159879461,0.152096448726102,-0.0242384291637744,0.197146662865331,-0.177219882056561,0.527882015970965,0.077999217268106
