group,CD11b,CD52,HLA-ABC,CD117,CD45RA,CD44,CD16,CD45RO,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CD366,CD11a,CD244,CD54,CD122,CD2,CD81,CD38,CD45,CD305,CD158b,CD158e1,CD319,CD99,CD94,CD328,DR3
healthy,0.113324128452778,-0.0001341712806279,-0.137094340241599,-0.017844614011497,0.0939698423793672,-0.144360135513681,0.479104775832857,-0.0128684485298239,0.0031020694312179,-0.138326485979376,0.0149209186530454,-0.0162173078697759,0.0144793800167072,-0.160079153885194,-0.0325833169976299,-0.0413629900966308,0.054191800155251,-0.198660681110684,-0.0115057938370924,-0.167863534937012,-0.0595257987912819,0.121746691727097,-0.0922024313727991,0.0039274859185081,0.11482404505,0.207552682522087,-0.119375934222515,0.145174377520478,-0.205830616851668,0.13980409066607,-0.0188577778942035
healthy,-0.148857701532615,-0.0418591610894783,-0.0733094905960504,0.0,-0.291083555858867,0.0,0.102949130912922,-0.0654056474438181,-0.0412593723221702,-0.0332375055842746,-0.269029480871322,0.0,-0.140915483311664,-0.332820672873171,0.0069765151858914,-0.0241038847209783,-0.277413149618203,-0.13343215794011,-0.374096699493716,-0.308871409157795,-0.0884769714090263,-0.317131852762234,-0.210228495717226,-0.0944505480651344,-0.180600925397716,0.0697610069461763,-0.14479341772864,-0.110981515052547,-0.0981165257963681,0.0016143626065655,0.0
mild,-0.223896870121527,-0.007862149772886,-0.0809460247969912,-0.216833460748153,-0.237505391141182,0.0208665115219649,-0.183957342201052,0.0122160398027517,-0.331896274903898,0.153789183443982,-0.10877902873889,-0.126807730515138,-0.0257837637647868,-0.136603816549088,-0.239162697083495,-0.197556443484941,-0.202703283794867,-0.139989817581715,-0.357789156070271,-0.163296856099031,-0.0231446951513667,-0.144551942987344,-0.092486721395929,-0.18363460451719,-0.0166068620168804,-0.0096663376008627,-0.054925614896736,-0.0294522913355981,-0.358037618441612,-0.257313300117524,-0.188567937663766
mild,0.131575743401283,-0.307949867028528,0.454477089520491,-0.159165470622096,0.439032186703501,-0.356351113319919,0.418311600673065,-0.24668590807832,-0.273403778243923,-0.306501176969109,-0.596491143813312,0.27160874782544,0.110219301869846,0.170660937392101,0.18608425575805,0.36430503592492,0.357036775764538,-0.490008650929818,0.0610900882386446,-0.303813158174652,0.230169051706886,0.388848272883179,0.259020261572455,0.342946186979101,0.217013603748771,0.099390943437445,0.156759154028868,0.413263275001701,-0.367181296915698,0.259621237672822,0.013233833237322
mild,-0.0109672581898476,0.127484565749841,-0.0438265511252131,0.244049868777838,-0.150525792044042,0.360498920048261,-0.286961347740415,0.237537742132488,0.0811300529983919,0.363772244046186,0.387836228100953,-0.147797734453133,-0.0148040246938094,-0.275857608018252,-0.137236605721094,-0.134643590854171,-0.121869284262297,0.379831382053471,0.066444003086402,0.296167369088289,0.0386804974992998,-0.283733740773267,-0.0603595510264647,-0.238948670239368,-0.18011226916463,0.0412077104926984,-0.13111195606594,-0.150519348731786,0.161463492435849,-0.236841915888229,0.0218848468699068
mild,-0.349928978293962,-0.0991750963507121,-0.239467363797553,-0.0492352296142714,-0.276099979345778,0.0765930036373679,-0.237602215060935,0.0364230752787091,-0.0186890927157152,0.0957478413613429,-0.0413753707495629,-0.357654753211753,-0.052096679945664,-0.0662612904497047,-0.11862780701114,-0.232594268820094,-0.32104824113813,-0.219947577020225,-0.100218219289804,-0.242128522820066,-0.149426192745734,-0.314836391394909,-0.216395074662845,-0.429492708941141,-0.282519614702899,0.0574907166221187,-0.0653220889125641,-0.310875950245473,-0.15723518141964,-0.0326069322404207,0.0389781560421323
mild,0.322236058297125,-0.21291686547284,0.165913146856335,0.0421410249769743,0.257564996551778,-0.099943474583881,0.656778923659897,-0.119097341736722,0.123140176368889,-0.209724415307381,-0.267059901526523,0.310617330391227,-0.126228464280739,0.0515364456839231,0.161322580808375,0.20127643102216,0.214799771183389,-0.114866467398271,0.125185529847284,-0.226487558203514,0.127076151415799,0.410523900861263,0.151750911015176,0.244567802493937,0.0972559247648522,-0.0153450518499887,0.033361529669275,0.335760872983712,-0.255510350163834,0.349493722910911,-0.0592105692106551
mild,-0.0200020656031547,-0.251646826070201,-0.144830038335458,0.0489876618242522,-0.214829774929756,-0.143696958870439,-0.0468512391283892,-0.030838065673701,0.0350293847329644,-0.0036736353765544,-0.0378336706991929,0.058569210873924,-0.209480417448869,-0.295925221591485,0.14165794027024,-0.191293505797322,-0.218000557343548,-0.0979107636619548,-0.0372664125063221,-0.275734625091124,-0.0342807021634685,-0.0558878025047576,-0.244292126396922,-0.137242114913215,0.0882184729391717,0.130424923044186,-0.0793551954111061,-0.151798904561103,-0.373974678492258,-0.188937515700389,0.0445526634006375
mild,0.0633713629591322,0.129218577452082,0.315385984513698,-0.0340782509252631,-0.0893024604940216,-0.146879626281193,-0.169167775908255,0.119758790054583,-0.0390964957528022,0.0374804786142616,-0.0161048014428902,0.0913539586953452,0.268609131865635,0.12382802211636,0.0567607974770232,-0.08054020206809,-0.027279941680433,-0.208480688854871,0.0082306916680721,-0.0011151218306602,0.0797172044961578,-0.234974698108554,0.0132231565069878,-0.0789707796541878,0.182807758002018,0.123961742281506,0.0964523044470759,-0.0390517244453882,-0.0228860445071045,-0.0090270870839992,-0.0220884717985534
mild,-0.159038676256978,0.127433697560569,0.271848984086617,-0.418205430350643,-0.0450473700575537,-0.15006617015628,0.173593718305427,-0.115276091323547,-0.386507603802237,0.122059693110398,-0.19637667798311,-0.117826314995133,0.202577322269468,-0.0408568705923607,-0.131243954307093,0.0114439266128765,-0.0310425653855525,-0.416220086588329,-0.18884653252848,-0.19313647006702,-0.0933024470002527,0.0111426523781263,0.212691755953838,0.0148456509432603,0.109093641795103,0.127937150559378,-0.0557191741670875,0.158774237345332,-0.344230501508561,0.185248836752064,-0.0668119145657023
mild,0.0447619384367123,-0.187851747656425,0.170720268432937,0.000179878065923,0.107048102027242,0.0515755579043748,0.0267105618747507,0.0497906760388528,-0.00710946243986,-0.0048144795958335,-0.149663178757063,0.486366026846268,-0.0138459123575937,-0.301880429006036,-0.0860711262103829,0.11553547391286,0.159612165863241,-0.0044843288718243,0.24400231839084,-0.0246408287331108,0.133279772201539,0.233085308090258,0.158908002785274,-0.0353098261142217,-0.0936166576674423,0.0937920073416884,0.0002723995286884,0.0211978327782381,-0.309752339604903,0.328822790294153,0.0055763104632129
moderate,-0.174704922397196,0.0057759168919956,-0.0530061089095477,0.108037062836564,-0.227194863930642,-0.209173681313081,-0.235278590871602,0.0753797358092799,-0.100108674144591,0.072066636544233,-0.0332684502123326,-0.0748011585542913,-0.211824592628245,0.0594661839661646,-0.0798625847205328,-0.0572918998389174,-0.198353818247633,-0.256997814765463,-0.0342276633122919,-0.195857037038386,0.0133633168025206,-0.066626280819466,-0.147895564578412,-0.224605827363917,-0.0094504121241316,-0.108121106670498,0.058375035230418,0.0721744257151558,-0.28802232685633,-0.308823560499175,0.0459374326653881
moderate,-0.0481957345342714,-0.0177923666707256,-0.152731203326785,0.115828885314666,0.0081982024484432,0.0810284401168725,-0.0762565687515192,-0.0166384893563722,-0.120232082082316,-0.0637558141779478,0.0880411169666413,-0.0773919338634133,-0.0402169889209566,0.180914608189711,0.0546263158053375,-0.0620117259693767,-0.074671904271158,-0.189786946850856,-0.253946248550235,-0.0059897645866346,-0.0650489061596156,0.0669116708805859,-0.104097660498521,-0.0671204491956234,0.0261977796194631,0.0165990361251401,-0.0167365949458481,-0.170288640916949,-0.0135093462564601,-0.0852448417860781,0.0994415886592477
moderate,-0.36247052476041,0.264363453192715,-0.0387639698544303,-0.0534097406501659,-0.181138663071392,0.13209027500854,-0.210519883386563,0.0262996900063357,-0.155450702682601,0.29141919471164,0.406495942454295,-0.158111538596712,-0.0025600462206747,0.0406483904554345,-0.0794096156244556,-0.186595396188568,-0.30103249134407,-0.145542687568932,-0.496115295773899,0.0560495509470399,-0.114369410043063,-0.326652940552315,0.0353066753649851,-0.218967369362109,0.0111199102755599,-0.0967978388240389,-0.146812934145915,0.0486989267181251,-0.504994947965477,-0.342288951402275,-0.0622315999557721
moderate,0.209241449414033,-0.0872299900093135,-0.0060852577074116,0.0640541837068981,-0.0448784612399494,-0.0464419979321548,-0.108486339484229,-0.127349281634685,0.187701496638631,-0.0517489341951859,0.0623319287789096,0.0289574170599583,-0.142600386954109,-0.154306519566641,0.176707018975214,-0.0281582715858709,-0.0791344572342304,0.110315776039479,0.129390482018286,0.0305896420600753,-0.037139241016396,0.283901352634947,-0.0418056670010346,0.0824617644279234,-0.000661449597263,-0.156559629554103,-0.0563402003016534,0.0287825775173046,0.0996631545626584,-0.0163181461339739,-0.219890789410814
moderate,-0.0606931225190265,-0.211084926231778,-0.348932808401417,0.0695320803948846,-0.183087235637135,-0.124443126501563,-0.119301060588405,-0.0422043397988432,0.25533336343481,-0.187028820984409,0.0384293909449524,-0.0354757472189928,-0.0988708420657592,-0.228103959266373,0.104793252951348,-0.23241779833126,-0.214343821086752,0.12846679721431,-0.0067084752082011,-0.330770462947438,-0.371556975445953,-0.070200731935148,-0.31280415587973,-0.133593759869284,-0.0853300788688635,0.0724509004032454,-0.0538151671377115,-0.17762330742142,-0.350042506650901,-0.145805646595858,0.0292903423174911
moderate,-0.0477576049427248,0.19435195875084,0.190054602067412,-0.0224498782976766,0.0833129183899937,0.0486997960697602,-0.190830059577832,0.14341890942451,-0.235343495652551,-0.0159319148859208,-0.1225347552238,-0.0836078500834334,0.0023800798042957,0.123569670584943,-0.0911349074173445,0.11791293578593,0.0262056006279948,-0.11091800905871,-0.0394784967877419,-0.038096993651022,0.124054248687782,0.0193874391794512,0.161875456853976,0.0345510659623664,-0.100259962930398,-0.028957104197208,-0.0305459432308424,0.0755000089671357,0.0031062397060146,-0.135353359576247,-0.0670091139425926
moderate,-0.367548048001274,-0.0933132872012983,-0.225905051154844,0.199688902753279,-0.352250529993356,-0.182323114393698,-0.321548701779389,-0.156618435150735,-0.255176170460639,-0.217256936107388,0.0118288843423063,-0.134807263408692,-0.374107194241916,-0.152573605901001,-0.426737768266219,-0.351093537062938,-0.332736975305329,0.0624434234595259,-0.30726757994558,-0.240848910573473,-0.280286185315233,-0.4261341817336,-0.476210942832776,-0.487301672117458,-0.149873923123629,-0.0966751945758817,-0.0723279219097125,-0.505780642682566,-0.0675365350522077,-0.350049389496658,-0.0168347096754437
moderate,0.330497343731324,0.177484727693377,-0.0311177764463023,0.123648044149006,0.0837043755686153,-0.0573402242762299,0.219161290688413,-0.115827118856162,0.193194085925987,-0.10787028113429,0.0385616292468776,0.0298029841162578,-0.265916989694118,0.0694935879818064,0.305255539184641,0.0535988901082365,0.027929100934292,0.0902426900068794,0.140982586157861,-0.0285819470976714,0.0309013508965176,0.251145702125419,-0.0174466937166871,0.316790117568741,0.194518018194688,0.104053354811055,-0.038993588158079,0.075143785821437,-0.192031406440569,0.042922499576319,-0.0217177294872695
moderate,0.414670528985756,-0.0149139504976548,0.0288940024459913,-0.0221324861602372,0.181608896702927,0.0359475544436398,0.329604478079174,-0.100413731690464,0.156950039111955,-0.0800145186760598,-0.0621377330937482,0.168391268117435,0.127222659990816,0.153384556525508,0.420773194131609,0.203086757596999,0.253757508171594,0.0715342268851913,0.0686431457607117,-0.0155946480949046,0.149176772765593,0.249086402301934,0.12153519008352,0.294178837864629,-0.0155088380555676,0.0903617720044586,0.0698202722507901,0.442771446449374,-0.0129747457036253,0.252115022334567,-0.0490975531290589
moderate,0.126084442861028,0.193696762952741,0.0368561426774108,-0.0208651181283085,0.0905969791774387,0.0006139846100312,-0.160673395823832,0.129908568643519,0.0358043000121055,0.113942135586746,0.0221575292114518,0.14796710625953,0.0726617464716826,0.0914209388280366,0.0109241776386483,0.155503621540174,0.287084141824274,0.142029924056245,0.188631224563529,0.240254604022165,0.0760976859248914,0.105716246863587,0.182683487203458,0.0502414344744448,0.0309583105218532,0.0608817260462535,-0.008218306495673,0.246648988499684,0.272070653577195,0.0458723327098798,0.0838777986170852
moderate,0.169513036721447,0.0570581148147738,0.170801051619381,0.0352918873673591,0.205853558398553,0.108627820143276,0.0371685611048852,0.138613710145295,-0.0451957027346896,0.0068079571000981,-0.197782679592633,0.0669669226519235,0.0091278000726686,-0.0007801295745222,0.0897074163286081,0.408297045110312,0.31626625522311,0.0974497199337428,-0.0210627917744616,0.208954445799548,-0.081606751522729,0.252318397536441,0.225884673630766,0.221728103058959,0.168123874434465,0.0011548110028864,0.0297518327839202,0.239450028985581,0.0276910965727113,0.190811663455648,-0.0435746246066422
moderate,0.16455069346641,0.0191715763287737,0.0512002472995221,0.16019289299772,0.272709239681717,0.0570372047169773,0.231897918753835,-0.0143840283143437,0.0755628721634757,0.061904347261723,0.0200929393666075,0.254767823301675,0.0111587881209769,0.132386010458085,0.254302813975668,0.400257055078411,0.297173256466106,0.21247294345832,0.196943987820455,0.208164503624124,0.157360354365502,0.304612085191603,0.261226574194823,0.416150119567608,0.164927036821303,0.131901536769589,0.132495042386444,0.25954508018747,0.275775812302053,0.191481119729623,0.116907635080382
moderate,0.0090977763836112,0.15383493395576,0.222263582036938,0.2462703282388,0.0185355401211763,0.060500423440081,0.0796782359693373,-0.0217376645587208,0.105905183165551,0.02605531495854,0.143350998127824,0.0511535986868542,0.0295437945110405,0.150871866186528,0.112938246280061,0.118050247958036,0.172225752751761,0.13304663369829,-0.0253017291822568,0.150042453971154,0.0408549678768279,0.0930191891831727,-0.0231790540648127,0.157613660111578,0.26902663351824,0.237234265101005,0.0667646876904368,0.182121586226649,0.12073644922482,-0.0746783974260948,-0.0699653205188938
moderate,0.0518998143430638,-0.129842063077355,-0.0043833954610738,-0.256673437087937,0.0152992803174332,-0.0989719522741479,0.295650835220828,0.022654358420138,0.120093206207622,-0.192588540690606,0.0435658650933345,0.0503538644707308,0.0606849912992976,0.047655778334614,0.260356625936887,-0.161975960365731,-0.0510708310844236,0.0853519080536424,0.0913084216578449,-0.130885418288682,-0.273725435819847,0.181414561682155,-0.119790423660895,0.0349102587609298,0.10761164433896,-0.166823664935845,0.0926719906259946,0.109939740369737,-0.120779186367618,-0.0728428514065259,-0.0186352217263137
moderate,-0.310639588189977,0.0508637875816876,-0.265475107786648,0.120697820132339,-0.33580128068305,0.107672199027588,-0.359661550505302,0.196309201661284,-0.100114448374905,0.166728676115261,0.082443922362405,-0.117262957431228,0.0532810800811836,-0.178189357470069,-0.0489284115469239,-0.337830503616497,-0.322938218556227,-0.0062103546600903,0.0381848571797609,0.0692761087752555,-0.0630697853539598,-0.418846372320473,-0.23456299359341,-0.26801057954655,-0.0270508286835856,0.0770940150731386,0.0867265917661357,-0.304690101135651,0.226969120983652,-0.0297739212828339,0.167417969378095
moderate,0.0540942998122571,-0.206934282901367,0.203765023315184,0.0264540358497859,0.30774082276704,-0.0298520886761549,0.228267792011609,-0.19574444128437,-0.0540920024261086,-0.0869086886677745,-0.143743917867481,0.418509062887617,0.259474317747435,0.339375441757273,0.247404467105173,0.180489138335141,0.277474721559257,-0.259967069368238,-0.0387429385897363,-0.144461323163465,0.247687904741359,0.206684122346094,0.196874444378164,0.30956077858582,0.202924754671404,0.163386814578985,0.23330645500352,0.293728387529827,-0.0720812150776299,0.352829723675294,0.140301295176074
moderate,0.165727378846228,0.390075760689849,0.0894074223620567,0.103334591990984,0.138900119109244,0.317569550203376,0.0327372177560141,0.178325044145658,-0.0533303571222681,0.267806205752499,0.301572538178645,-0.0846763752991623,0.181933738458367,0.196418967162441,0.123799077514155,0.283001344000111,0.290739000152917,0.123848904361049,0.0835110211741174,0.318770286285241,0.18782732219085,0.0658821748766615,0.27684776458981,0.190144006043432,0.33061715720995,0.182750867314874,0.454124384094222,0.319762082466785,0.182677308811476,0.111166026812834,0.115051860667182
moderate,0.452560327146,0.0436581194744232,0.0577458914339237,0.0975727232418886,0.31113044061806,0.0240744822591683,0.619298211310675,-0.0046916720724568,0.449256629232135,-0.106036809938744,0.0270655150999134,0.206219648869114,0.0967600384580953,0.0736750332379839,0.429004205069883,0.33343324562509,0.249797720419613,0.203471324855438,0.108321637210781,-0.132877666568478,0.104244111926972,0.405871944290429,0.264226369954895,0.469416937997273,0.202629922073279,0.110347351942566,0.129621275257831,0.472579421647562,0.153108756154049,0.275891846004166,0.0483055152775734
moderate,-0.25130297749673,0.044774159620134,-0.399181863829114,0.22910918630792,-0.365466968781363,0.248697539472257,-0.394748648489688,-0.066417417470343,0.0587026920950934,0.171857127112171,0.358435034225091,-0.356806684248114,-0.11264340888694,-0.0948309934994422,-0.23652281132589,-0.352050407775036,-0.43930391328464,0.303199002899814,-0.172812118173674,-0.0986879262645122,-0.162802484546441,-0.509809405497376,-0.383230978259512,-0.454136310928644,-0.138545613778157,-0.0281508266256235,-0.15753885010206,-0.399504427795833,0.179629474292404,-0.317312443408938,0.109672069982167
moderate,-0.241901506275756,-0.306926691809222,0.0635590245044796,-0.192193336501536,-0.0028863155426978,-0.44221737687285,0.666019186920193,-0.108612342262319,0.444450804306659,-0.135209762874451,-0.202145824970469,0.0843857483555558,-0.104720741779915,-0.0733938435068673,0.180238458839383,-0.0822338620693071,-0.0608485461691263,-0.233805816533272,0.123731108227778,-0.185966321034603,-0.116361646745404,0.306547111657044,-0.163309320918266,0.0500986041211724,0.17816126588735,-0.0040792363842324,0.0973798769139203,0.113130236717978,-0.180458443793538,-0.013220725555424,-0.0886470486214753
moderate,0.100111898539886,0.141984870326289,0.057881225494609,0.100445397111105,-0.0938795874378101,0.131425598525465,0.232363707889423,0.124178210213174,0.27130938827023,-0.0132785311982736,0.229939722135114,0.0912194576549247,-0.215099304298865,-0.0431792169312896,0.278523286475587,-0.0006640518589978,0.152842990447651,0.162768938174882,0.172452242481361,0.0563998175151252,0.0261750781097309,0.258026085545731,0.0990878033356423,0.172956943479641,-0.158008691119629,-0.189660478139122,-0.039320178806375,0.186245046989476,0.38188927056432,0.194365535879816,-0.0131210163748557
moderate,0.116896613096685,-0.206209963489871,0.0262576220393489,-0.0855671991073281,0.199773280341762,-0.218212960182131,0.418810879489191,-0.0263825064887879,-0.0696689103527984,-0.132823302620405,-0.339007765890991,0.258050998310661,0.0477026825557947,0.0248626805879831,0.1489020352958,0.185167678361518,0.182420892702288,-0.389482658296998,0.178337816668659,-0.0166841759526548,0.120437766156181,0.523021381935604,0.163883520622256,0.321001603861947,-0.115554889939745,-0.19090699942245,-0.0151170722042148,0.331451510246163,-0.177635319105675,0.401588263256848,0.0428790842236192
moderate,-0.0173483901849498,-0.383476824485093,0.0,0.0,0.181203687208431,0.0,0.168389321531822,-0.219780977075325,-0.34580761342138,-0.25795679170257,-0.298872270804293,0.0,-0.0807031589841562,-0.376858492121105,0.126224983853249,-0.0312633985781959,0.009256538348516,0.131244870312649,0.405076600735109,-0.310451672336459,0.0,0.124144414490644,-0.252830057436163,0.0028111027046599,0.080653310527929,-0.0228490558754305,0.150282223722769,-0.0921151388661175,-0.2680118824085,0.002780507935002,0.0
severe,-0.260967617061838,0.155349024113131,0.0377324315022637,0.223108074072273,-0.284284707540521,0.298487269912842,-0.2169696485604,0.501329464863971,-0.17094037333769,0.43110469439826,0.0101771440730004,0.192693450246631,0.0839924706179566,0.348399261531883,-0.0978516233673049,-0.0386905810874829,-0.11261451726568,-0.205056183865307,-0.205506242503679,-0.300435305061435,0.260009547909958,-0.233200606226741,-0.172938689217759,0.11092318534179,-0.0187145042036182,-0.188079041856782,-0.278885092590342,0.32621504114107,0.0032440064484252,0.145470811000059,0.432242859035476
severe,-0.0197737452093868,-0.164523784595833,-0.0796661810341906,-0.133621815441285,-0.116458540432841,-0.0721157732114598,0.0313469080924546,0.0268661824579775,-0.0459545061824366,-0.055749921525299,-0.185115936842065,-0.0969125631367686,-0.128713503095798,-0.0650697438764727,-0.0632626267807083,-0.0192726885225534,-0.07310205653861,-0.147349950146648,0.0751792794848808,-0.188931346587574,-0.0009331205329125,0.0372657279524337,-0.0487448654107895,-0.0203956041351685,0.193229722640808,-0.138026854239943,0.0194232000183771,-0.0449832262153277,-0.320638772495698,-0.215174662620048,0.0491779887706683
severe,0.223542131239248,-0.451053746116139,0.007173769015411,-0.0240603022207565,-0.239313318260687,-0.120619975996011,0.0840348819590757,0.151418334702431,-0.0355318169282146,0.0201699298282062,-0.0742973222368437,-0.199648535565465,-0.253348299848082,0.0559819638788179,0.0042270750897332,-0.152425746388293,-0.380156927512931,-0.0577854616431542,-0.21620609352798,-0.0097241168215211,-0.0449593224600441,-0.264571631383909,-0.226160305175275,-0.248298281824645,-0.130386106837679,0.0651608593935856,-0.0421518699922961,-0.158033344072205,-0.122144624486942,-0.0883729064182145,0.0883404572462529
severe,0.119016878854506,-0.18599647548415,0.318138373172648,0.0903523978871575,0.113244125140659,-0.050244160666682,0.133498471356271,-0.0937033183370598,0.289171471930909,-0.0380294041295669,-0.0054160699479229,-0.0165593408419154,-0.113979021700436,-0.166538501204198,-0.054024403313657,0.0451920585335817,0.213387593055486,0.240268221384079,0.0568860608149206,0.0071554498951737,-0.17514226646807,0.0034577053316815,0.004074819112669,0.156196212059576,-0.118377755198704,-0.0785845211677687,-0.0430493775217207,-0.0831608834289288,-0.165984362086908,0.143032641826336,-0.222984089195932
severe,0.0728754953998191,0.137192435498855,0.103639996546066,0.068076953637744,0.0230521544161909,0.147345612847698,0.0787607451445062,0.085716807323058,0.118228817406278,0.110594258161884,-0.0905263956186565,0.165128849586608,0.0074693009710106,-0.0687209690168029,0.0525806477411529,0.122021806884869,-0.0661263182077413,0.0221675992959979,0.0892725562896518,0.248663002476511,0.428070346502752,-0.0733320973275548,0.149877977757096,0.123720585301367,0.106572741667762,0.0486585282101032,0.240656469313622,0.402159377040679,-0.0167223273344775,0.203105672111799,-0.0632280542545622
