group,CD47,CD52,CD3,CD8,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD5,CD62L,CD161,CLEC15A,CD27,CD57,CD58,CD96,CD11a,CD244,CD54,TCR,CD122,CD2,CD226,CD18,CD38,CD127,CD45,CD26,CD158,CD49d,CD305,CD158e1,CD99,CD94,CD150,GARP,CD328
mild,-0.168157777676488,0.0971460034065413,0.249711781593554,0.0276496720953426,-0.494194321698433,-0.278171821368942,-0.176800916720675,0.0827685581928333,0.114845732340605,0.0991543451168475,-0.339085554568722,0.26765326136597,0.146205601597147,0.0494517029112368,0.0248122191043162,0.0858773966687938,-0.255653437743404,-0.147334647385044,0.204057359219918,-0.148279956292205,-0.245798535387859,0.292365323995775,0.279057954317483,0.0705407872897465,0.105127957285817,-0.0483124709173986,0.0618750214656075,-0.377395140339652,0.258238625335326,-0.174691376490902,0.235493381723598,-0.0708541308929594,-0.11642998119244,-0.272333764076319,-0.0005823253232046,-0.319606807883915,0.279726423565709,0.132102808023166,0.187230810981294,-0.163052300396197
mild,-0.408847308438405,-0.0927335016405526,0.0535374553626598,-0.171618682245182,-0.341209834851011,-0.271283007462845,-0.264058723055554,-0.0588970328375915,0.08047588098524,-0.0559932935766295,-0.394166301221368,0.0414371585467485,0.102979006916126,-0.163142795368846,-0.0252330068013592,-0.0095704311233323,-0.174805705041642,-0.0622816298446011,-0.0321859223062915,-0.372693919954224,-0.301728265103819,-0.0278717712074146,-0.0170326323602415,-0.0851325871899574,-0.222073295805944,-0.186504201413303,-0.224268181331539,-0.386860687801632,0.036392182250649,-0.302966918498458,-0.0372093386672719,-0.0828351208339849,-0.155769382139675,-0.272239690309319,-0.0153195158668965,-0.376148065381863,-0.160467610136039,-0.0115411860707416,-0.0580084132234059,-0.257621231889155
mild,-0.175745251987698,-0.168146606081208,-0.0659787184613425,-0.103828220024596,0.184904023559502,-0.137366640075656,0.119949117219133,0.0696505071799148,0.0221167870819338,0.212552790648591,-0.0378946151227449,-0.0747512679772181,0.195897012293691,-0.0529314434442493,0.0235440468996462,0.082894454382415,-0.34452272576531,-0.147288431869567,0.0623667296402776,-0.130456064044468,-0.154040208684609,0.57938875797879,-0.140399790854503,0.125874466653118,0.16425436783487,-0.114396084870569,-0.0038323845118865,-0.224847364958292,-0.0201349140427547,-0.216151021413691,0.0990907163292563,-0.0401316534198432,0.165474237482787,-0.0751210983838295,-0.186690425957306,-0.294338005084371,0.203450935551467,-0.0136201596792367,0.0569134773656351,0.0749530136639428
mild,-0.0705207841733155,0.0337268978462553,0.0001517938294133,-0.0621946331565197,0.139811867225588,0.103520729618182,0.0851940187042579,-0.227319367844579,0.081880106460675,0.324058276949582,0.329460774610552,0.0623743342414649,0.147636346169462,-0.0763989077308972,-0.0761058077099046,0.102782058940872,-0.037691809517673,0.157086396873093,-0.0100444411340708,0.0441926809090597,0.0938104503658081,-0.0984260967947657,-0.0441590719628632,-0.150063998940407,0.216207942224981,-0.0482256127532285,0.0439462889260965,0.124851274430153,0.0349043827745686,0.049128393320137,0.10980896331093,0.0827832242933136,0.0927458878802778,0.194305223729323,0.0367306800928538,0.0691381415530888,0.175769862366508,-0.133161627718153,0.0030118626437893,0.0100683015277009
mild,-0.217358401229309,-0.174499338397081,-0.0861224580635411,0.0668620566387191,-0.0898348071780768,0.107453808788838,-0.0171243289842591,-0.115148072555989,-0.191720199990034,-0.290734921591391,0.426168282568593,-0.20795324393291,-0.122157424240377,0.14276884769817,0.186620031298419,-0.23831806059263,-0.146641349857191,-0.0976048284394381,-0.133806402005654,0.133446356380296,0.0422263175776545,-0.0451841228312234,-0.265349399443711,0.13028330373725,-0.212573294623486,-0.113004763708457,0.0584283826449348,0.193015508266703,-0.289645428791402,-0.006608416327522,-0.243284165637793,-0.0674855023633405,0.0286469479414363,0.134968512452344,0.130973081643516,0.108407501048158,-0.0731472909049678,-0.111043520525584,-0.141856107598877,0.0683556526006426
mild,0.253559876602525,-0.195687243227226,-0.0862959161461176,0.109939918372209,0.126789826012759,0.280864193773701,0.288835269896933,-0.13590698299331,-0.0892254268911569,0.0492899044328983,0.473628395538266,-0.141837471206019,-0.0963112199558898,0.515335329182477,-0.037801072698006,-0.0294677013309387,-0.157633562630885,0.0491105739671302,-0.0921163243692675,0.241703067670014,0.23983334258045,-0.0516873148391531,-0.0944415969151601,0.333239904206762,0.0203265535008141,-0.165758451259646,0.204879778503722,0.350772760444653,-0.0504937783606927,0.235232968995723,-0.122491207640141,-0.0614000744744985,0.222663979283393,0.287691654829201,0.101676377011482,0.357300308241807,-0.202007525147202,0.0283732443107702,-0.0358644456731137,0.493232591518236
moderate,0.16065069343445,0.109473441424786,-0.0773991273585008,0.11455579251801,0.348118706812315,0.0226735356709885,-0.0205204843324846,-0.0055182269240969,-0.0919444146545002,0.220948626166653,0.323344737687707,-0.0550756811971767,0.113205776094096,0.0873551962751738,-0.15058525167879,-0.0697785701604494,0.0145510702873571,-0.0137593557587652,0.0888037998558456,0.0392093083756908,0.182253176429902,0.0670922155404934,-0.0565534599839431,0.0973773511574017,0.0011289641783839,0.157773711514369,0.0591737377526892,0.311889310140808,0.0481419500871832,-0.114615288167768,0.0826993269416648,0.244184820593296,0.190185095665145,0.147604421709742,0.203200116244955,0.0067256818860518,0.0120758798545816,-0.0208356092763514,0.0904368886234065,0.121552363982436
moderate,-0.0395524508564274,0.0659972725823631,-0.0192483401156762,-0.0614410863283359,0.0685935016346449,0.046973207633613,0.0514796984827738,-0.0170490522378605,0.127800146853892,-0.0317207607046003,-0.193861440141526,-0.0870082096058059,0.0239310805853157,0.099541953144008,0.0526892005378694,0.110659279750344,-0.0051219037507143,0.145678420549825,0.151660346670122,0.0786291396629212,-0.0922273123597979,0.127840375453586,0.103354024220817,0.170246969729551,-0.0639960229880132,-0.11394767728943,-0.0289126740006739,0.0816190000974712,0.0378022000969995,-0.0454244093930935,-0.101912592248029,0.0429864118369932,-0.0301507886492895,-0.0252463016617789,-0.0627799683260033,-0.148356308059426,0.0375659521917682,0.0975473780774955,0.0802092692652918,-0.0820980345063835
moderate,0.0085418958715519,0.0034430350592051,0.216446312034523,-0.0230497994410268,-0.272572919778549,-0.243788850635247,0.0628027995038095,0.0598863189785959,0.0602761639627942,-0.0706047883036154,-0.401474984681373,0.0685183063852371,-0.20169451803998,-0.0697497485184332,0.202434741601258,-0.0568516189155559,-0.0719667709366983,0.105866861971712,0.0409078857836216,-0.0718872987093332,-0.0366005692094474,0.108101397496041,0.11102968037258,0.0613880249987818,-0.0834624619809836,-0.116853357891727,-0.139287363511391,-0.217454661137092,0.078928964438762,-0.073272361638848,0.0937748402394251,-0.0125596203792604,-0.0079511794850223,-0.30609793653408,-0.083128644513591,0.0365479740057288,-0.178897949195946,-0.137833240847412,-0.0778930020235304,-0.324673997535831
moderate,0.0031892904237394,-0.0831680867729418,0.0560979169418262,-0.0775103948921627,-0.192027513655296,-0.322278746823577,0.13448066242708,0.475935643108783,0.0588852089950125,-0.0045957919073625,-0.0361140345380956,0.0354097283317275,0.157309362111706,-0.0015492156240399,-0.0160383944193809,-0.0522782822963952,-0.152249226430483,-0.0797640134581838,0.0126213937428134,-0.348599431501422,-0.24861896533004,-0.131739713874458,0.0288531067150864,0.185696881302667,-0.409185474550762,0.22840149887667,-0.0589218338760335,0.123588452954241,0.0513374834197759,-0.278126161880438,0.0658470910742741,-0.632966510459517,-0.0857984706102591,-0.208174973713204,0.168837236129458,0.0117438133019315,-0.370463001368608,0.0385903791868453,0.0399286224416333,0.225255950589866
moderate,0.0890087994629589,-0.395965377245222,-0.388677114146797,-0.051706711864244,-0.0603603645474782,0.373681500778487,0.122605990656373,0.0472667247837315,-0.348300372374535,-0.487441354893708,0.427966366635072,-0.462808161054304,-0.427797378372381,0.342119270646784,-0.0139630482258314,-0.437086497417661,0.020670019223679,0.20036146517568,-0.151566318476422,0.215090006059622,0.291924650814997,-0.0854179101504332,-0.422628889592819,0.206353045243077,-0.434790214128197,-0.0249259050019645,0.0844492097230612,0.436193137845957,-0.40975688671211,0.123001646396171,-0.343207006658436,0.130042615312622,0.0051163083082619,0.197357960298837,-0.0372580247407103,0.207616033213147,-0.160703414336522,-0.0094573631149667,0.0178070703455268,0.313635707887213
moderate,-0.0734373369935634,0.0343217748821441,-0.071533194811047,0.105278093971104,-0.0903384968453287,0.057929709288565,0.068201010785142,-0.0733098063376903,-0.0278410781180305,-0.102298115269648,-0.0838497893198543,-0.107420776929262,0.0811228625704774,-0.188182196030997,0.0607028936570668,-0.0361990007712696,-0.047488879498884,-0.0791450101210384,0.053795908747413,0.0167350401024019,0.0760610220774284,-0.0547067194820637,0.124983387426398,0.149901464425184,-0.0414848968353339,0.0336784971300243,0.0630938377731337,0.0755687496125019,-0.0040800440059414,-0.0171174219338881,-0.140396271913399,0.178666765860063,0.275827955273975,-0.0539734922842386,-0.203344560680327,-0.0306232516504981,-0.160029971289847,0.0988568015162992,-0.0716113680789172,0.125124526675301
moderate,-0.384309536533188,-0.0521916880076656,-0.19955044878,-0.367174793245469,-0.220947072545492,-0.429189313317203,-0.357307525671471,-0.140048851690008,-0.0833262044556065,-0.136153111352382,-0.50690035718698,-0.139981976831758,0.108483489284737,-0.285867973151945,-0.391835698049164,0.0563794944761293,-0.0438562852236702,-0.101185061300202,0.0589525656756438,-0.412074607143987,-0.457093088724105,-0.0437110125991248,-0.0060249106902547,-0.352984054603443,-0.112900438671725,-0.154275965663942,-0.271111408960141,-0.439995329121366,-0.0378386503920364,-0.434786558835133,-0.0859296843673794,-0.158714038139495,-0.185009142332151,-0.520709958167127,-0.168582555715845,-0.587591217979621,0.0792140244694978,-0.0108268927316901,-0.126417720775217,-0.43925261268487
moderate,-0.215437074487479,0.122943076994305,-0.0813201988184508,-0.034159581145479,0.0247683835028913,0.0441653809221713,0.0668550437199079,-0.336158995184324,-0.144214188504985,0.153437887535909,-0.0998505448254519,-0.140578033464571,0.257123435014002,0.100517593824988,-0.0486494504955775,0.125279388350868,0.0078981205264164,0.0337756681530025,0.0060332040215287,0.0996296690511233,-0.0209436141936137,0.274268708998488,0.0501505971800797,0.147036337296046,-0.0059511986166539,-0.0396377613907956,0.217410346159104,0.0424473677196484,-0.306446293882147,-0.0521987752264068,-0.131304990045459,-0.197609078236198,0.285130446833748,0.113861594064954,0.197256695600229,0.135545025749851,0.245265481537175,-0.0097986057780853,-0.0188296836841549,0.0313058513505139
moderate,-0.234412856971015,-0.452832463574462,-0.150760549735485,-0.0563637547203675,-0.0578707479226947,-0.20565259405359,0.102517936298814,-0.101682257205954,-0.0653927986221047,-0.206228268797767,-0.0764847124505971,-0.0922512633390112,0.260470800700176,-0.106724455194226,-0.178586906888026,-0.10642453736957,-0.470422864006141,-0.396707062998802,-0.0401894634944981,-0.453539630358884,-0.296292023793578,0.195003392323398,-0.0465256332980817,0.216684148574347,-0.430117631325687,-0.25359991633873,-0.257200581543248,-0.0511104805440714,-0.0367928891709902,-0.440026969555587,0.0321407818858308,-0.125405928493511,-0.0999375432782512,-0.109365305666482,-0.212728870430572,-0.298656255843679,-0.172139522995698,-0.0731655209616443,-0.0652573842288778,0.291719546026961
moderate,-0.0809362898128222,-0.432595289930789,-0.519927389288413,0.0026985930801047,0.265180241661592,-0.102393513615536,0.443984276261465,0.0408560699200752,-0.484215615638462,-0.0394446515233646,0.0092403129552416,-0.512780870935265,-0.0340304632950681,0.0642484206769158,-0.304396077573305,-0.0152835041934906,-0.544893858507543,0.006384138682782,0.028899969074523,-0.161626879192397,0.11583429078159,0.25621253601661,-0.481958943807769,0.115861496581874,-0.250985403643581,0.0331911925390548,0.0265410523599916,0.187120606216638,-0.0739166005438301,-0.213755610416584,0.0667660838917309,-0.0743397006883233,-0.181321149885435,-0.0203258776515101,0.110407199873227,-0.356781843197111,0.306670692874341,-0.0360145772740098,-0.0808599293370269,0.101713767365723
moderate,-0.173810863831727,-0.102482836253911,0.0271563744671198,-0.0972741696327173,-0.209786467130901,-0.233839427539584,-0.131559600855164,-0.0524838960804882,-0.0296869714948935,0.0881327402706659,-0.012335566204756,0.0755474786461863,-0.0055765179588214,-0.130727036630373,-0.101738730239332,-0.07428949368115,0.158493826545273,-0.0725138970428871,-0.0567996652554956,-0.217901511007408,-0.065204579602604,-0.0053545231423001,0.0191815984311869,-0.139258785104016,-0.0828189382620284,-0.0718156636342869,0.0337297823323165,-0.174691233298769,-0.0034009897414785,-0.2119703142553,-0.0837572233794645,-0.12388985450464,-0.0027081887422613,0.0010957987462161,-0.261598084875206,-0.149408920372092,-0.121221827837723,-0.108333774460009,-0.0767514307143759,-0.179914300662749
moderate,-0.054833657431747,-0.293024851540898,-0.296595250018697,-0.128514048839421,0.218531199429971,0.114334017086311,0.15854422207012,-0.168089966635061,-0.0164784109245305,-0.166030521029269,0.148504130512816,-0.283179258026751,-0.0843884814307193,0.0053244918604344,-0.0923795938105883,-0.101254436852252,0.223861699776207,-0.250580667584535,-0.200864970101757,0.0416450602603581,0.229642486871383,-0.354374242470109,-0.179398551779822,-0.201468249636322,-0.26139687663534,-0.225209751465905,-0.110440456277222,0.128289756508484,-0.0786386275337874,-0.0762671754601217,-0.0924070101773517,0.0633281454320978,0.109239768976754,0.175770366083923,0.0106671599706708,-0.0327948634341115,-0.154385906145831,0.0592422734739024,-0.176131826491466,0.0130425299636589
moderate,-0.248525073588122,-0.0642692698113832,-0.134321294830074,-0.0538542049077308,-0.0539794356440058,0.0260248263632333,-0.116579421918864,-0.154163669215257,0.0210572720136315,-0.117908201000198,0.16256107835131,0.0015709175311917,-0.0368368686057393,-0.012201791166124,0.102458383309611,-0.200372236994147,-0.129321759611374,-0.0026294991265052,0.115582176911299,-0.101803112486903,-0.182162649624103,0.0874709268285242,-0.0893740013482061,-0.0778445833981217,-0.103157789525128,0.0149480867807538,-0.0584508625263731,-0.0507369329003051,-0.0420157245585784,-0.161999037318177,-0.186134952828644,0.0892950219321956,-0.129247834755445,0.012935718593755,-0.328114363489338,0.149806782669476,-0.199910872595115,0.0205706287211869,0.108544992068216,0.0464921056265958
moderate,-0.230880583110752,0.0223048493889425,0.0501306891450689,0.0354279949423133,-0.211222949707195,-0.0140253939604238,0.0057435657523188,-0.0314907361734025,0.0798730569968262,0.164872064513864,-0.153437389494725,0.0736605029813314,0.1568680961267,-0.0065538650535912,0.0946974250578248,0.0088921319298565,-0.0090745054233117,0.23959552246402,0.164351792748092,-0.0642590148667539,0.0765880708287376,0.175355538256517,0.236461255290656,0.171147768121313,-0.0341192705513799,-0.034644612134066,0.165747136067129,-0.1404329470526,-0.098629115375439,0.0143668850416605,-0.0327773798939834,-0.0637923138456627,0.133276433705561,0.0370249783472266,-0.204453295642275,0.0441396992164436,0.245039457212474,0.0710886732046223,-0.0761819986772005,-0.0025741981872411
moderate,-0.114273769801999,-0.114084015336394,-0.07351976881392,-0.0364772817748653,-0.118639397746594,-0.210282520227758,-0.224485083181839,-0.135067903640138,-0.0069476601099526,-0.30400556683393,-0.241332048334845,-0.0815698419611799,-0.208131825143808,-0.0292199541097967,-0.307815666349229,-0.0062268322711534,-0.180081987499426,-0.0430840647225248,0.0202473089937276,-0.209298382484564,-0.239303344686674,-0.27615677270105,-0.0367870737229975,-0.0607073984477168,-0.167243042347625,-0.0844468751270785,-0.197069238994963,-0.131928391807301,-0.0003837099978592,-0.293376406064552,0.0410816076042282,0.0835897615969449,-0.378384132365335,-0.276289358344875,-0.0758183321838366,-0.180439686958331,-0.383190118970265,0.0146768107089142,-0.0563793008086431,-0.190992133541896
moderate,-0.32237839795997,0.0866392675583035,-0.147315632795593,-0.0104031788453683,0.0124060555594348,-0.30128965450266,-0.16802472507028,0.369589111762701,-0.0295581475010474,0.287968681414192,-0.355529957658899,-0.0969602375404088,0.574596892094462,-0.311740737413382,-0.172278078717377,0.117971005578617,-0.336447375124767,-0.406204533111654,0.242963253795513,-0.251439621606689,-0.320995512168227,0.460236344788707,-0.0387726867535718,-0.15116504320377,0.216370717311142,0.0601572218582622,-0.081661953347168,-0.326563033007361,-0.0204663346546479,-0.260520690416055,0.152856568676257,-0.304042011867481,0.121376021555799,-0.343922894312691,-0.0554885478063297,-0.467935413940569,0.432459487612096,-0.0172023300085204,0.191430524967084,-0.28088251394327
