group,CD11b,CD47,CD52,CD8,CD56,CD19,CD33,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CLEC15A,CD27,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD2,CD18,CD38,CD45,CD26,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,0.143992620300964,-0.123451099774072,0.417963760005201,0.413907311209775,0.150545920416631,0.00111325022376,0.0364212213872398,0.0668755797108891,-0.0398143489191568,0.0036142568722204,-0.150268523263585,0.285209399323154,-0.184171832926832,0.0443592451007851,0.198536966582608,0.133308051835648,0.119826670765491,0.252868468215144,0.122613375190298,0.0996800014647497,0.0921291741549812,-0.0210096165760478,0.294002125332482,0.164781968079544,0.236083269961382,-0.0283038891692688,0.064164779692723,0.0349126072503959,-0.151418927637942,-0.0853433633891965,0.0410301139219129,-0.100860498558021,-0.0572580426147479,0.309541901795971,-0.246136544725544
healthy,0.0924409946977638,0.0235563483487743,0.170273588861723,0.181651570878572,0.0754464176303712,0.0,0.0,-0.237771656889072,0.226435172384391,-0.0034887965221216,-0.26156027482596,0.0,0.343278115282766,-0.0543449776618751,-0.0475166816860903,-0.0139873345360926,0.0,0.160862976404592,0.273557901147016,0.25421886573439,0.0908771723453144,0.157654850926672,-0.296340358532348,-0.201806277571474,0.0,0.321981684266398,0.0440953387416622,0.1132792756721,0.128400355530552,0.329172651265509,0.47031362652855,-0.133742153991356,0.438904767387045,-0.27671544171348,0.0020892976701745
mild,0.219043340584138,0.133274657050438,0.096273941747094,0.0499459925830581,0.0603026353958456,-0.0092003370827924,0.0051727810510211,-0.0376683622277102,0.0053149526308275,0.184083914617276,0.128861277808665,0.10432584282099,-0.151316278714205,0.226168655704905,0.0796398120560619,0.057456492988273,-0.0598563738212217,-0.0121952882864421,0.0472388926749429,-0.0531852019528603,0.180244489719508,-0.0126215000748702,0.428338281618665,0.0859571949525554,0.0949937758855875,0.0072278247146888,0.134274623204887,0.214638210676158,0.050054621312049,0.125325022833015,0.0774769593948405,0.10960650389455,0.0925432714302244,0.149001944918987,0.160324410466663
mild,0.0343349889745787,-0.0330195820354301,-0.0621878858653163,-0.163649032912926,0.158210985912755,0.0077366487943216,-0.0581726622849565,0.174019706302878,0.178736958707854,0.22352438253012,-0.0132175272221252,-0.0419723625911548,0.116202002099389,0.179621817531166,-0.0197425351236987,-0.125886240802159,-0.0838617205594827,0.121362425580361,0.210484759509855,0.13190253793182,0.138415576019107,0.204454017845633,-0.0280352491870955,0.0727626107359745,0.119307738056374,0.374258019406465,0.0598514263752175,-0.0028310864108314,0.228131031147316,0.218394305531889,0.129848204433076,-0.080609262034833,0.141756160502792,0.147688587757019,0.188114909276727
mild,-0.143188559967991,0.0375622657135136,0.122153376863554,0.233941599761641,0.105317147292896,0.0511004288135176,0.0736018374858653,-0.164138288546784,0.0107640420201061,0.0393293613616853,0.157432126000458,0.357216632291318,-0.316163707475645,-0.0031712297651525,0.282027995695188,-0.0139458215245106,0.237980906315353,-0.247413816620386,-0.299711461737384,-0.147330432951814,0.0192258706457424,0.0024180264277687,0.276028838994417,0.362060673600968,0.042732357740624,-0.305168470135647,0.0086352195439322,0.191115601261634,-0.269292767671909,-0.194274964590976,-0.0073056749668123,0.0526840804443688,-0.152813883773533,0.322594757237291,-0.353374438572875
mild,0.0743103968745474,-0.0331999308731639,-0.117671077411209,-0.0286770337913633,-0.170646880892699,-0.0392083197065874,0.0707574592494176,0.196191756032779,0.0520149257016279,-0.0135851567498659,-0.385818155532964,-0.350839681593441,0.403581814986002,0.0189673047398767,0.018502635262689,-0.125613767502448,-0.186757299921873,-0.0029658593530317,0.106352481982811,0.171910915036201,0.0413549372953642,0.0637170490814995,-0.374153085973558,-0.17773679773145,0.0769073508023749,0.298462222440533,0.0669544786586809,-0.22644707443036,0.0315727205489635,0.225587645737549,0.26449155729323,0.0495310341788241,0.285815376352125,-0.329797481613146,0.0488120598535632
mild,0.119642171542987,0.236224418564437,0.39282949247668,0.36113727588986,0.162650391399088,-0.0118130500038005,0.02766478281769,0.138810170599285,0.0657922565945504,0.0121242653425721,0.0665338812813227,0.0927791236936248,-0.0409539139589592,-0.214129784519585,-0.0724055627690484,0.169595945996004,0.0884625819052653,0.388983636852236,0.00049097192414,0.127108195837615,0.304302052707873,0.118204290499296,0.0585849124112575,0.454837288494894,0.195431491560823,-0.0312599886307662,0.202765138658589,0.140393341118931,0.147291022006858,0.0716660503330766,0.160515614897803,0.0020753711334833,0.208352954192924,0.323703969196003,-0.12159406089513
mild,-0.185721238442824,0.215897121823243,0.30159565237766,0.0311226954102227,-0.017190792309093,0.0840638866924723,-0.0102860553449193,-0.0987245277543882,0.136104348922669,0.104332204482181,0.305793754300746,-0.0766347296600606,-0.294936938564011,-0.0332038792852651,0.204706572877817,-0.0833919934854549,0.276539441208046,-0.178816477692037,-0.440131245573598,0.0018442331581456,0.103198858624834,0.145078135941785,0.0695142137179551,0.123982560107339,-0.0067574320032866,0.130391763333677,0.143872288948992,0.196274675310487,-0.284094625206354,0.0155846979425416,-0.2326978809387,0.0017781855071826,-0.0990979885909887,0.169562337765018,-0.0823802686029721
mild,0.0771777390491654,-0.169992592394316,0.24959162378469,0.134966092296039,0.144411144091155,0.0732103002634268,0.101860019953603,0.219337465358094,0.0212726188777394,0.0470188219291979,-0.285613613890984,0.272833814698526,0.260671569689246,0.167975136542251,0.317948333767001,0.175579247288695,0.15365241963166,0.210173513381717,0.182787734910717,0.223475473588837,0.153857313339214,0.0474812782928128,0.0826720924879213,0.199413433960326,0.204660829095021,0.138392123632049,0.18502267283559,0.0168841219022159,0.115367997094054,0.31747382727332,-0.104350109208618,-0.106921736052862,0.243233737449905,0.344289084626572,0.0103540301424841
mild,-0.238243272195804,-0.255129173567634,0.156507081033158,0.0226660024373866,0.176925163101091,0.0011722967152686,0.0378815016402486,-0.270863636330197,-0.170311881191677,-0.0854651517949812,-0.143294751340808,0.463174328181995,-0.111367113540201,0.0500674749918529,0.348468887475907,-0.0901501697187863,0.239228217129608,0.0423561493789683,-0.171786033842191,-0.10457509062153,0.0419697583276891,-0.257789812174188,-0.0301202266709455,0.0908687746517406,0.0170971560250169,-0.296176519471253,-0.006259737942148,0.0720038708677307,-0.164634421116573,-0.150774405000377,-0.0202572753898659,0.0954231209663572,-0.192614673552024,0.217125403379029,-0.0500464346887193
mild,-0.346414447587955,0.043261447222678,-0.132014587948515,-0.15332691645187,-0.293094659860362,-0.0415708708996029,-0.0279336630282877,-0.234827251320944,0.0835601927233941,-0.247146115292072,-0.0808581381986251,-0.0172121078244363,0.199576058913228,-0.166795755507034,-0.230545213387105,-0.198939305485859,-0.107425992778632,0.204890956831237,-0.156398186166755,0.0426668122851454,0.0584708676955344,0.0253522872983848,-0.493063712738407,-0.355290767506083,-0.0445851791614946,0.107536483164918,0.0374869182100501,-0.124827778344334,-0.104766076354786,0.0044173816580308,0.0113223884288946,-0.0348999820189691,0.204755675809147,-0.30347521868168,-0.061562507258297
moderate,-0.0869254377437091,-0.25377122633181,0.0439465193869179,-0.0566171879409781,-0.0092969990805311,0.0827047220340276,0.116696687831174,0.0371851758843561,-0.376818219464378,-0.120034617683934,-0.087339678595279,0.0742087678074953,-0.149654936936586,0.0503259457694244,0.229787671699492,-0.418895945389399,-0.105049980219083,0.0035237544682429,-0.0575773796030677,0.199553945316852,-0.162439588247955,-0.113428949877483,-0.225312594520568,-0.0763051447629447,-0.0341633347094863,0.0957007620497453,-0.356295942412673,0.080382629211727,0.234948927773696,-0.152143167070053,0.289615966818114,0.111285489405163,-0.0703225087206985,-0.155467389336935,-0.469027014235363
moderate,0.0143497310490102,0.048692665032762,-0.0366415507078554,-0.0319820201640911,-0.0500815058953752,0.0261148787234452,-0.0661004723029625,-0.0940790932588883,0.0044115408615075,0.0338862785517204,0.146074750126419,0.174784928369041,-0.0113194218637223,-0.0924481631304807,0.063445540319802,0.122785995014037,-0.028990433452843,-0.17517165833542,-0.100555799106621,-0.0249845354419763,0.033985753587159,-0.0183827963767644,-0.0513212005387941,-0.0033986216274491,-0.0507199024927244,-0.13982467991196,0.096085149170998,0.104331661093278,-0.140003594973469,-0.0118076264341213,0.0182498449314986,-0.016593411239974,0.0549593947695661,0.167024072035961,-0.0429441614772947
moderate,0.588496814311613,0.466737703576897,-0.0824187800651837,0.117313132887953,-0.0479810685175325,0.0451059426379398,-0.105383904571014,0.391549584906431,0.322132954223651,0.314066362620086,-0.0098584220925356,-0.14239569759988,0.648780561946514,0.131626179181544,-0.174131441328172,0.104338552788564,0.0354750908036717,0.0609516680683844,0.199380891309276,0.221632541708589,0.378997316726541,0.38316596864983,-0.211194669795438,0.220118201241569,0.239879619441415,0.57141471761089,0.44010570274763,-0.173367677087868,0.0043317965979661,0.614835789257916,0.110409930825947,0.24511799903848,0.0968442711218605,0.35116910075348,0.474583492064195
moderate,0.290360846158734,0.279669467162265,0.0713983848896347,0.0181711644319021,0.267978246828444,0.0323447660599163,0.0340684944487885,0.0374203650460795,0.285399022447611,0.317015068237245,0.224944720853116,-0.0009988676070498,0.376581279582982,0.291238893016736,0.078064932469786,0.0133443147333555,0.0032364581784437,0.0019780240375721,0.157010077859497,0.0835546469939852,0.151711375544312,0.2777419362938,-0.0248123850130623,0.0475783712437026,0.0161399257917698,0.319934725882134,0.239265012647996,-0.0297286302582914,-0.270306742503131,0.214556001629404,0.0836131021564593,0.129255118373299,0.261892715894281,0.136483005982579,0.270142504102279
moderate,0.278130837517276,0.295037371627921,-0.283375911103738,0.157950185727053,0.0209680546377054,0.0040172786462345,-0.186899475875332,-0.0034556571383981,0.566964175230164,0.195426505372429,-0.0776791579268124,-0.578686556773536,0.682348995875333,-0.0333029564244115,-0.52500885818882,0.0214333536100247,-0.431445410256346,0.301084559612826,0.197047641381377,0.543633603116434,0.37931846234845,0.429954242820052,-0.429758704225622,-0.262086806357547,0.171436230163256,0.592498958111179,0.343092914336989,-0.495513121330028,0.348377571842517,0.406858497656264,0.264854099480504,-0.0384703164529087,0.464497611744496,0.0607425012729457,0.444077159911293
moderate,0.0443611331962237,0.235273994880467,0.110156148038367,0.0105908998650342,-0.0441018556458504,-0.0507335938181757,-0.128657309924262,0.14678352666954,0.068664591391273,-0.138455816884439,0.182971517150017,-0.124582785792174,0.0053820105342379,-0.0274858989110764,-0.121215610774545,-0.0331792761768509,0.112124819853873,0.132894278652894,0.0906099637814935,-0.0178542574737887,0.106979835887829,0.0652793147830793,-0.13080568430424,-0.0168116795521116,0.0726583444393556,0.245068231148477,0.0957180111697981,0.0512739644412561,0.0458394266675475,0.0135140009304325,0.229281889589433,0.413240376342437,0.183398706535774,-0.0724347163788483,0.0083695510763941
moderate,0.0412367261206502,-0.0271410184934123,0.187358974456917,-0.0316372809079732,0.401789851017704,0.0748999742844173,0.128922502830124,0.24344204288139,0.0779410256651225,0.0804599395262743,0.0001698620246316,0.224524512635972,-0.344777092995709,0.0399519459902927,0.332424031621693,-0.0501789918070783,0.37746117013987,0.0250403665186019,0.06170706681339,0.0612762276810185,-0.0352372766001606,-0.045976568224798,0.327356597408154,0.368645214799746,0.18741121196656,-0.124668173641478,0.0257096576335749,0.203704292735891,-0.1110268125751,-0.112379451493052,0.11793340849252,-0.13312375360114,-0.122608253052036,0.540793288728627,0.0377560554387951
moderate,-0.0684424338101476,0.121296728406996,0.027973178842585,-0.0308330776033726,-0.0005707427365235,0.128399158513331,-0.225372587108672,0.0221370239329137,0.230084265010661,0.231994645063431,-0.0816206051588705,-0.131594777381922,0.0728353364807948,-0.134844191927122,-0.215581000173013,0.0087829808215284,0.0445503671223396,0.0536331746996965,-0.0731861585236402,-0.0022888505342387,0.277942736338311,0.18003892346801,-0.0022407829258315,0.0142081646627041,0.0136222895812136,0.163367673072858,0.245474081374274,-0.0177799800631616,-0.0486007370829948,0.0029207990093409,-0.0322288999770454,0.0542121039586504,0.249269429177617,0.22276396013417,0.0655776749950917
moderate,-0.299201331829048,0.0436348759523032,0.17014041672468,-0.004872044701747,-0.203578731560249,0.0003971451788096,0.0840924298478642,0.0156336043862516,-0.0169001304806851,-0.449543618798732,0.0049471735007712,-0.0125527122866451,0.0160682325122058,-0.556142101506754,-0.344658270094371,-0.0090100639711644,0.0062364530425927,0.468603038685676,-0.143243873032424,0.126571708928595,0.165840119168285,-0.0358368974938226,-0.488343449607793,0.03985283183576,0.0514264543957228,-0.160227322216251,0.13089919446198,-0.0970296489416501,0.127525967278349,-0.0813642729868852,0.178859058213498,0.14971296808397,0.0968871019592147,-0.226862290568981,-0.512490830970315
moderate,0.09614313512115,0.105829821415118,-0.031758359152517,0.159056116220224,0.167572212631615,0.159814677277166,0.0593112628310543,0.141603701483403,0.265889525688839,0.207517239601946,0.21039697426388,0.0107488872444744,0.306351694250323,0.157254535433563,-0.0998266105513353,-0.0311019021333277,0.0311602243581944,9.38786901293935e-05,0.114022172732542,0.0768590584145206,0.0556182213839434,0.309925386284292,0.188933979645738,0.042510986418884,0.175077282698896,0.387979305053259,0.0693263801220091,0.126769479350893,0.0563509465620682,0.172405638905335,0.0715046822711567,0.050780191710852,0.206966891814293,0.106394550398707,-0.0301242622146356
moderate,0.149956617715359,0.125259532425937,0.0707382587040647,-0.0918592606696784,0.141557386270695,0.115704768063563,0.100473578758784,0.279012692034655,0.119366244965595,-0.0180211946084614,0.169219043077442,-0.122690236077619,-0.156703043119966,-0.0505271567842608,0.119409466415439,-0.0070262548539715,-0.060419931048243,-0.153193858502756,0.0891758682577285,0.114540808456262,0.0983441656020163,0.0619662689672852,0.130803351047617,-0.0529737201542948,0.245996391917904,0.288720624028254,0.0489672714506398,0.118020175196859,0.0198984336293157,0.0782327498531488,0.137372874865007,0.183684043534378,0.067648610341835,0.100971752664353,0.0105083717511112
moderate,0.0556544602448996,-0.0192431809182554,0.121385252299029,-0.150726353577098,0.107695662333188,-0.12447247855808,-0.0376492886919968,0.123843346365126,-0.0921263214841196,-0.171371673170128,0.127144208676541,0.0398543405664617,0.197926712456471,-0.138889181530868,0.005391356875502,-0.181228459025618,-0.0738817105521038,-0.248025723517251,0.0335265782686237,-0.0577828192084398,0.0013483349234268,-0.10331364684109,0.150397329092527,0.0189018734983827,0.138172098830169,0.0124218282494245,0.103258739389665,-0.18265325186745,0.152250763025852,0.131500803978936,-0.124439823780251,0.068047075692256,0.0650883868542875,-0.0778088362943817,-0.035695345163698
moderate,-0.289823000289159,-0.156998689078543,0.0574180996324414,-0.0233241802945454,-0.3302681911637,-0.0097410263695306,-0.14683803918894,-0.204366791317423,-0.0587572040786168,-0.273679971518806,-0.103525267817724,-0.109396963870937,0.007359467643461,-0.221591808195875,-0.131185021425259,-0.163462539384993,-0.0187485279557981,-0.0547660846340781,-0.146407355888326,-0.0974017166875368,-0.0038243336939921,-0.0755080024978415,-0.199268684884961,0.125138093463014,-0.256967413902127,0.0153861213097462,0.0138283205159232,0.0184557960006141,-0.051049290618881,-0.190937598106219,0.0907231733057706,0.184767719224314,-0.125677752711213,-0.164103680138517,-0.232748721864083
moderate,-0.0686138233885818,0.106967173709015,0.0593680188862002,0.101563696063096,-0.0231389816267411,-0.169302208544208,0.0385376191349243,0.0402085076417601,0.0898832718649202,0.0336521744629535,-0.218786315973413,-0.230531945470037,-0.0214741061952548,-0.0615996967734274,-0.161805135597013,0.0120849108648049,-0.281545507929129,-0.0114339831960071,-0.17925730620266,-0.0732501226355765,0.172946317799633,0.100932576482604,-0.272130541319923,-0.0030773127777616,0.0042583694296248,0.29698783803463,0.148965157542525,0.0771166037828861,0.0705521712945377,0.193548998907256,0.0326782922593041,-0.188449778359513,0.180338623960145,-0.0792918977688365,0.0530714913738091
moderate,0.166730996785962,0.215298014767435,-0.174654553018026,-0.0456926352705827,-0.0289739593336639,0.0313402853367127,-0.199935866993915,0.201331301588696,0.311511671299734,0.145506912859564,-0.0066846719677574,-0.212200643311006,0.353710695685525,0.304351713066623,-0.100904105982151,0.0096297280438835,-0.154621174827943,0.183744061980346,0.0685391763495675,0.262718828321651,0.342949008303551,0.382071442189343,-0.12997067350116,-0.261435821981537,0.0473834369661214,0.481709078188831,0.260295754499432,-0.0641501231039588,0.0506535362846424,0.130067917514965,0.081398696002454,-0.0023664040494712,0.183338663079865,-0.171406298024067,0.240095953427059
moderate,0.128475772012534,0.271157694616429,-0.198893540685861,-0.0608166919698524,-0.0744964167589531,-0.0287992175605857,-0.0396710173087548,0.087062652482487,0.305780974180393,0.182341891335837,-0.228644434270469,-0.176439744447696,0.442146590391584,-0.12594199902042,-0.429823861752941,0.100271670112243,-0.11717358641333,0.387195429734622,0.0692865400181441,0.32280965479277,0.293828753513267,0.330579283000969,-0.235866777860219,-0.217146630355848,0.127917542873147,0.421742220098012,0.300983570099423,-0.231715961947368,0.222198734805176,0.375213199518842,0.296951164215789,0.0878872580984973,0.483203180195711,-0.276965077676544,0.360293954117747
moderate,0.157035995834081,-0.0869825050009735,-0.0636381371029341,-0.105388996068806,-0.223404653387549,0.402422460188808,-0.121533509095266,0.0173056367876139,-0.122160425711245,0.0340608398351638,-0.167540559307888,-0.125262554193078,0.313042525529151,-0.0791244409209695,0.14661972873797,-0.275701640317774,0.0166479439758166,-0.235395855958738,0.0346032086757318,0.0483218399317518,-0.174390017383852,-0.14141044507889,-0.0517748942076511,-0.0993615160433624,-0.16973236379601,-0.0525832498019569,-0.0582193278234333,0.0510957919034569,0.0992948737370467,-0.0322848904774078,-0.0529455722763395,-0.178292457740914,-0.0275134933040585,-0.0931597229418121,0.0821693220843087
moderate,-0.0395837696376896,0.209020566990227,0.153982231563954,0.196364645754924,0.0686171337219386,0.109973707068609,-0.112240671148476,0.12782150442469,0.108157575569708,-0.0598988114474191,-0.203726051490972,0.0512781722390423,-0.109269538043556,-0.416097862477849,-0.266170041262832,0.0373562176132195,0.0729969115667618,0.363429236782955,0.0043663296990428,0.141270240463094,0.248447057263383,0.175291476258406,-0.239685918608947,0.125017623960671,0.0727076161109027,0.222730612646242,0.236596285726383,0.0379885410626551,0.169391886484969,0.201213474743717,0.1618342625186,0.0998110790201469,0.235368969148651,-0.277333694069522,0.120416381193262
moderate,-0.0271469136683182,0.0197562844792979,0.0822022015551718,-0.0942676967322819,-0.163104980754063,-0.0038609415016031,-0.320756355915588,-0.0292330289631126,0.122211802688256,0.0792383776482004,-0.142051389364249,-0.108930097407582,0.116916286742943,0.186038001127664,-0.0111878662741198,0.101326526581385,-0.0229476463067144,0.0857250011322994,0.0787803677024023,0.0867694941935738,0.201408711722284,0.142621055741886,-0.16209997097039,0.155573102051414,-0.030865268542042,0.153126800244701,0.210428450200617,0.0044960168664283,0.04997618774392,-0.0351490355006384,0.133610850528712,-0.0269963079609233,-0.0648150638419064,0.129795834219567,-0.185769764855986
moderate,-0.134791250413289,0.242060415619192,0.157670678948607,0.0596146744755763,-0.140554888068237,-0.0070223222313603,-0.0254060488207301,0.268646820323999,0.0551082430023432,-0.0296295839305292,-0.204236888761458,-0.225317778168657,0.123071293809243,-0.303474245008202,-0.420489771060528,-0.197774095793607,0.0199461457891766,0.223170297511392,0.101109648619645,0.0816237055326106,0.249917143285589,0.118537593544378,-0.366352862865876,0.0156891630188317,0.0609021388610839,0.402569856789691,0.25381057591398,-0.0224520987268718,0.183165257174619,0.236371516516753,0.291361488258976,0.317035345957655,0.310046623875019,-0.12567019149723,-0.0140429480502917
moderate,0.128229946913041,-0.0232451709302678,0.0365963761486234,-0.118965691428602,0.389458880647249,0.0288614872598673,-0.0438910537383749,0.511096913759374,0.16576857697081,0.182796756059574,-0.109049607282769,0.113197663015496,0.251514213385519,-0.0250042592409676,-0.0865999094253059,0.0699530720182914,-0.162823101876817,0.356799823327587,0.331648885518265,0.0643992743630189,0.0291942290119757,0.0513991690934606,0.11516010282362,0.400268896078453,0.143105935861849,0.106040192939995,0.0431336264796627,-0.114560019620947,-0.087931440110966,0.213546350736583,0.152752150571913,0.111085059100717,0.392643997245864,0.28733675021524,0.118192278804874
moderate,-0.297969475516373,-0.119815135744664,0.232885278253604,0.254495144728042,-0.201377300409033,0.0858856530668688,0.112186062630032,-0.383145124775344,-0.0106272444835116,-0.214258145150694,0.0916921528195383,0.168875221734779,-0.389520338100353,-0.295075872796551,-0.0227983190217638,-0.192556207548903,0.0789106919697424,0.32910922512052,-0.127541889005611,0.0403072152644617,-0.105804942771255,-0.0335144240992194,0.0496058704575174,0.0631004086050564,-0.065578269401728,-0.461900618480134,-0.0497929569297243,0.101532537939307,-0.110520668479912,-0.364634239495127,0.418190320416664,0.433720875974818,-0.303436013262506,-0.0005454168918916,-0.621463099961277
moderate,0.0488997614932791,0.221401182112821,0.117685995550692,0.226446121755482,0.0786071875159614,0.0,0.0,0.172961421052998,0.145160275376078,-0.0265535584992394,-0.211727283326312,0.0,-0.096457047659468,-0.132815929394368,-0.258206948259198,-0.177446561844287,0.0,0.0105411182620118,-0.0690949740819234,0.0380063503670527,-0.0104943492495115,0.265773896981655,-0.0459738728153426,0.0611378707959444,-0.106014425356247,0.496982731614529,0.154531688002481,-0.106014425356247,0.50515782357336,-0.0926511801265369,0.0621150048707172,0.0109155143167279,-0.230574687565964,0.0928628589086186,-0.0623572653674935
