group,CD52,CD3,CD56,CD11c,CD7,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD54,CD122,CD2,CD81,CD38,CD45,CD71,CD305,CD158b,CD158e1,NCR3,CD99,CD94,Mac-2,CD328
healthy,-0.278600241130787,-0.560582548554479,0.178146426671243,0.0555737448539219,0.346146538138031,-0.236227313286056,0.10923052275576,0.276973155273413,-0.291440635491316,-0.0712512654361722,0.270163787545345,-0.525075812882537,-0.473636837865974,-0.031268751140233,-0.224085713345045,0.172117654197611,-0.0857837412461773,0.28452023688768,-0.13102664972281,-0.146048937728363,0.404209166941435,-0.214841848492632,-0.0360308553271047,-0.0238600963648328,0.0864619343404921,0.0433303546639621,0.28254051401742,-0.2380723402093,0.18514936473699,0.0228045519148536,0.15860380656937
healthy,-0.0869387185269984,0.147128675201284,0.0279923102398764,0.0615540839019507,-0.199487288862326,0.0,-0.26967344642487,-0.298440555637288,0.205419888720528,0.170387725791448,0.0,-0.133994836593907,0.0162107091943102,0.0526399999765444,0.126713258678162,-0.281690836562368,0.0291178833836702,-0.377090664945769,0.0889139647918087,0.0042131891147155,-0.111692435803407,0.062167350345126,0.0631978367207331,-0.0313465013636429,0.187136985965814,0.287706106586821,-0.132796738686978,-0.0194726105207646,-0.169120009692211,0.13566468949384,-0.0416338908611942
mild,-0.25449285671891,-0.29004015210278,0.0029705437012053,0.205451266064733,0.147829404996642,-0.188956599554021,0.106992951525235,0.212113859086618,-0.251263576415488,-0.0205495555537074,0.0641653979172671,-0.163834102809821,-0.113109072235276,0.140959004089579,-0.033475726404843,0.186664662456131,0.0328831788773796,0.19639568024303,-0.26843742912246,-0.0457809766081724,0.287377190334444,-0.0866402264398861,-0.0504249225041761,0.0104435332724282,0.102221645394148,-0.0051298063653251,0.0993735957589923,-0.0654911505898324,0.051003696880229,-0.111156167064576,-0.0024177341001579
mild,0.377882276171558,0.356089032036617,-0.0236164420877927,-0.226300050202712,-0.159519617782904,0.261543159706595,-0.567868049330471,0.0424082175779255,0.405433930382532,0.378751820120498,-0.28315819084808,-0.261188083964334,-0.0661024793071962,-0.227020885819643,-0.303427625984342,-0.296358936710954,0.197825187352243,0.107387832258077,0.413040284646126,-0.090261640190959,-0.288362959048141,-0.117653081799067,0.0765143888179884,-0.339288808462765,-0.191613441667422,0.0396186002236405,-0.0543537181005693,-0.345944550640922,0.0869641329079637,0.0356543087605442,-0.284179844311676
mild,0.0548889425981299,-0.127558489147372,-0.063360105448192,0.180065017644641,0.157987178182685,-0.4208557026519,0.385078860439507,-0.0197575206482257,-0.164485734545542,-0.279434103045432,0.132037191475049,0.0601774625308225,0.15767414479652,0.262691023756698,0.250047753864132,0.318980128236273,-0.357456206253602,0.3007061394173,-0.15447015759639,0.213416395495655,0.566069844587362,0.228327526943562,-0.213350726306158,0.429786180164739,0.0259455904251757,-0.0151928652009063,0.175517278130812,0.40114229770183,-0.11565369843598,0.0144543139761712,0.479380207332177
mild,0.0140266027736792,0.0895658184028574,-0.212257254133069,0.0692017196008564,0.113432387910315,-0.208414241446179,0.430117200512084,-0.0395096628561563,0.0704252038015852,-0.216719482751523,0.187467725861877,0.293327485921634,0.181068860302963,0.0758492391235625,0.270206689787516,0.215248422390666,-0.240119000926868,-0.0496271967160306,-0.142551164606538,0.0823299790749406,0.242314295656599,0.37841007409558,-0.376682662094772,0.335948606365792,0.302015936582015,-0.017823358512354,-0.124976704531538,0.301821285149396,-0.229280887868872,0.0640111684939701,0.170186472447068
mild,-0.0827993860683412,-0.14001886889557,0.152196024033019,0.330416897820791,0.316411080899477,-0.0547230622093423,0.50989753008095,0.133517558558348,-0.109501201949835,-0.193511396692127,0.240367170898272,-0.0915482301480907,0.0309912008852473,0.249330642632553,0.268119710479561,0.263209162530086,-0.0687600146598377,0.149452414598239,-0.0454382061066928,0.113000611052638,0.461130029360116,0.230124229802984,-0.112230915478851,0.266297203697613,0.0778903032838024,-0.0102423920813197,0.0667333482359673,0.360210957654868,-0.0873190270642707,-0.0285022609912078,0.321246176918018
mild,-0.267717445842068,-0.284669165656636,0.0260103661734669,0.187210271311751,0.117811626296998,-0.21629255203929,0.202327629520054,-0.0503110554593322,-0.275842070762506,-0.266255737821733,0.348058173689877,-0.14279361508714,0.116800665849907,0.13641675452594,0.12800970548506,0.170904739979679,-0.309340453074476,0.111339421715359,-0.360695665280208,0.0745809727372967,0.342304108806866,0.0778975349877422,0.0017467178179355,0.217224152230429,0.100345094075329,0.104086075239725,-0.0170350964013282,0.267511205076935,-0.156392409759658,-0.111609175267797,-0.0920144035452252
mild,-0.0789013430769188,0.0226811029881392,-0.258909656576717,0.0447610208309153,0.0441858968160466,-0.273633659115974,0.0182449283395934,-0.14085684698526,0.0361854428552972,-0.0774157670365587,-0.018415377359654,-0.105035708783438,-0.451248104372983,0.131938542843936,-0.025649869059463,0.102036327641568,-0.129435417502339,-0.11187912173178,-0.41623372632353,-0.239255075142589,0.301227447657611,0.0243837197494199,-0.0720606502542731,0.0252932356163096,0.180199102320005,0.129580143059286,-0.0605356584604633,0.0350744877609654,-0.67966996302611,-0.0142420037230584,-0.0447593067914964
mild,-0.0469483130243288,-0.138874546249107,0.0996763512528565,0.0449683311307607,0.221552398085776,0.216715868221332,0.183638708331322,0.368629454888,-0.213399114922635,0.129868006192301,0.163712030317029,0.17278517943529,0.0406313693114482,0.186671126657725,0.146173803821223,0.0861088518018992,0.179708250764232,0.288198534042399,0.16884078402043,-0.0185236450753947,0.154567144697648,0.119674932907571,0.140098224769229,0.180222729382902,0.0392269788900239,-0.124145618549778,0.20179997208658,0.252589919810031,0.308007347341188,-0.0762979489946876,0.292763692276069
mild,0.0368791284366983,0.0488550146986313,-0.0329745096295187,0.16552820908918,0.236281979503195,-0.0046442256256737,0.0242816303931888,-0.3163997661145,0.0052792229256891,-0.211900254398641,0.20922431640232,0.141695954906843,0.399148645970418,0.0071498447954176,0.329301656435939,0.338350783209108,-0.269122182080564,0.078633464669143,0.286580996602557,0.291772530407801,0.244721562131889,0.425583696848977,0.0521068025194131,0.155034519268882,0.261846919093098,0.0479306771444804,0.0073103182722564,0.331414521585339,0.0573710414257709,0.106463995562525,0.138187251249022
moderate,-0.0494791710349287,-0.11820267641785,0.0520925319772106,0.29694980082137,0.258276302278382,-0.0122329103626865,0.277741433307602,0.0424252373698268,-0.148336293955885,-0.227992979539512,0.220679085095281,0.165670710125413,-0.0579428531794753,0.160048359389937,0.255122186824787,0.125888975329339,-0.047839409688965,0.270848986963119,-0.12646123325775,0.196155189456635,0.379242184103766,0.131772685801173,-0.0789351195113962,0.156687101392608,-0.0587785455194579,0.180067301549504,0.139394898787197,0.323577232014012,0.0626906487170928,-0.079004773639546,0.284932345167789
moderate,-0.081713460138022,-0.0098985978412431,-0.345752644742481,-0.111768294658795,0.0776797086670858,0.0540816857882765,0.184617066543045,0.0960647792737036,-0.0162673280588774,-0.231366461777951,0.307185635836444,-0.0906574342337447,-0.0243812393767796,-0.120129908801236,0.0286219950152311,0.189875152939643,-0.0487764217514489,0.0835424043520258,-0.199241132591762,0.152987054154184,0.13577437759524,0.0899639305844694,0.0083552687131756,-0.0278404890429263,0.0450285172271491,-0.0637355738169984,0.0474296223652457,0.247295398261822,0.0100163875400902,-0.127924359599473,0.131785033245613
moderate,-0.125663300408801,-0.355938262131381,0.0162913101251756,0.150033569132423,0.132019829874478,-0.112804592822963,0.372573806620884,0.361096113735882,-0.305735518861587,-0.0346850447369247,0.15608383116015,-0.0324007685981395,-0.163731404686291,0.123915699436088,-0.0213177907495072,0.144236667503478,-0.0808458814185586,0.207833739209518,-0.221678820135321,-0.0100752994617182,0.380470010754097,0.0423789280675384,-0.0111235983821374,0.310892105319759,-0.137927153308301,0.150378980524279,0.247786644996345,-0.0629193460263703,0.365858276658489,-0.0207159623856788,0.180139460305782
moderate,0.0501927214592438,-0.112191095640938,0.297915049618544,0.114287511268921,0.0640487623020447,-0.0481101136603482,0.416132957803324,0.335677075071746,-0.16201137139224,0.0092524885531843,0.124850185131696,0.026079499027306,0.0090915982742744,0.0783190459816766,0.0013924412705215,0.16096646913722,-0.0752621251418491,0.254063903446653,-0.202615529741072,-0.0901445024723632,0.389291759719029,0.0420795355350471,0.144694055918727,0.0653013948835342,0.196845258586831,0.186932736550013,0.345080362714878,0.140003758123782,-0.140940984864432,-0.0303022563187985,0.343857547670129
moderate,-0.185942633022016,-0.238467670164425,-0.0893676401647982,-0.0104242134028867,0.132373157586556,-0.548003142332446,0.629053372199206,-0.143421574510526,-0.238924657205054,-0.436998912642416,0.301800705567604,0.0610372984120458,0.285965214817597,0.501969847750794,0.317296858861176,0.319165805479227,-0.425292722749609,0.115896009636686,-0.213408787152245,0.152687281694139,0.524139303358695,0.302249355842138,-0.200130132031136,0.337114723726885,0.163042093741139,-0.0876827995268865,0.168638027553466,0.596230961861487,0.0344401760719107,-0.118202480632,0.290444184811855
moderate,-0.206313970579305,-0.089993849449456,0.0962969189941549,-0.0083559707378902,-0.158666184485015,-0.272884437163601,0.100738453449272,0.0592105783899347,0.0083250742661013,0.0905598190151427,-0.0564346147363953,-0.069721679091708,0.0524122596382002,0.0085886706857889,-0.215849284253484,-0.0966861683082682,-0.165387417676558,0.115317510310619,-0.0483789638153941,-0.151355674715254,-0.0708028091378445,-0.172657195121693,-0.0178594651786171,-0.0807868367303529,0.0673505641866868,-0.227767291356073,0.0087332308698553,-0.140115240910588,-0.0388501013725953,-0.0753978547759388,0.067146953077061
moderate,-0.0692692545678735,-0.045085492524925,-0.100245987764802,0.190784456473907,-0.105961218483622,-0.148863784791614,-0.0368118838270986,-0.106555153116425,-0.116193827396302,0.0670055997715236,-0.0195104877664074,-0.219430144167104,0.179586598261789,-0.0293945055284285,-0.0401043477368423,-0.065800905708418,-0.141482970537158,-0.176222038255715,0.0160469403900024,-0.0811585813511401,0.0408434534465484,-0.110732462619905,0.0211925261060252,-0.122632630779043,0.0194182865824086,0.0503710912626623,-0.112823543663681,-0.217486973821363,0.20298582244044,0.0147718660365072,-0.216960820999156
moderate,0.057579329556508,0.0775380246217692,-0.324844376364319,-0.192712658639077,-0.352085245892651,-0.117095396286408,-0.185525355580664,-0.237255377135513,0.0522324792003604,-0.126754662803116,-0.140506634140778,-0.303096031754088,0.214083493193846,0.0500482755248815,-0.251168065653915,-0.201532164163353,-0.416336733237545,-0.124873200672675,-0.20043246819027,-0.234741905573525,-0.158449005419423,-0.176109389136624,0.0496411699339328,-0.122701095780841,0.123979926719608,-0.0613829606834459,-0.070357964880694,-0.331103426442653,-0.39394923292633,0.101245012914999,-0.324215606060962
moderate,-0.194672212609608,-0.178973185800631,-0.121275619575614,0.431145956406348,0.0405207667641041,-0.210375305036932,0.223399769661915,-0.058116812632769,-0.16023201149174,-0.181125794069264,0.18207484402806,-0.347945665401576,-0.191580714672044,0.0362762009791831,0.0457644843261356,0.18521267134974,-0.348470613720518,0.0334184581926739,-0.313199486805358,-0.053388015954397,0.453869979301234,0.0252503828421254,0.0701715820507951,0.0272391180194989,0.144403016755294,0.0132186600262394,0.0111689160761097,-0.0253034398824466,-0.439652862475843,0.0504025554984227,-0.0206342553101108
moderate,0.467949671209964,0.560936741340507,-0.219567614377298,-0.0787300718786,-0.209195519850013,0.156565679694273,0.0314226380349877,-0.294132655148946,0.456117727589488,0.147342440282969,0.0615300701687663,0.424867255513604,0.539928718896255,-0.0327214560270701,0.372478891937423,0.0877522963288926,-0.129657099212076,-0.105052329626344,0.296489560124988,0.280492282126466,-0.101147266967322,0.292224572312511,-0.204194540392172,0.0412958356030298,-0.129594431283301,0.0801964075499295,-0.182627393171155,0.478623504075484,-0.0243374668467263,0.0471206430068508,-0.0421936587234395
moderate,0.0408374661526387,0.213255631250754,0.130401346028739,0.127111834392392,0.374926179112005,0.119494480766614,0.079206539208378,-0.0531966195951523,0.047435130811742,-0.0768639280418239,0.171361724227347,0.0956167605389589,0.110343990777641,0.108824791035208,0.38132478477936,0.316573530769767,0.115217599854061,0.148024029233329,0.169337017735301,0.344351981783894,0.377230934785588,0.398912410658196,0.0518161806818538,0.295513388678421,0.264105494305493,0.277774343641328,0.144461990218585,0.448061983543222,0.124017131315834,0.0317571136010821,0.278227989023834
moderate,-0.159984152269263,-0.14241854045799,-0.148465131555364,0.0010845788592319,0.0514951199374197,-0.18118094793112,-0.113946508370094,-0.0942206015753255,-0.0150732747606321,-0.210062547923624,0.162694995968557,0.0305637474047906,0.0965408681472101,-0.0642825059938572,0.380712962910745,0.0909021234620745,0.289582425178876,-0.0257843323838628,-0.015116982222004,0.171143302856655,0.241380245129923,0.219900532862671,0.12896943539536,0.0702152416883205,-0.0831829109882946,-0.200131760916098,-0.174536338079186,0.0180346907715752,0.053372033895404,0.033122159764744,0.182843303832639
moderate,-0.158875959260603,-0.123807625769035,-0.0905232348055856,0.0302273140162228,-0.108435549556251,-0.0614893809526713,0.157772713908356,-0.0328465543605391,-0.0431562400180515,-0.123240369652895,0.0860108454135831,0.0237484233063161,-0.325754337640829,0.0317257756038619,-0.0280010114668545,-0.204842833487852,-0.076649108056322,0.000154805908718,-0.205453954091723,-0.0242818743631871,0.115623655178893,-0.15970627027974,-0.0865237755398796,0.0103006374070367,-0.283871126404313,-0.56647859241454,0.0304194788504988,-0.0065913737357916,-0.320541176950091,0.0922436124022632,0.229377012693074
moderate,-0.0181272472114147,-0.160163851473804,0.0801081504668322,0.105982074774354,0.17739304703048,0.0032965070575079,0.22076832293859,0.0021374888336435,-0.195973652468278,-0.340566422996093,0.245246580378298,0.351710606924249,0.0092056860057155,0.186526345562628,0.0845970871127482,0.195021569930653,-0.0350301852846297,0.137488802580013,-0.0554026994701333,0.177253894804446,0.152899150067471,0.153172489553625,-0.119195051793825,0.240287778881822,0.0948537346554425,-0.197436651421042,0.124905324255666,0.16797735370978,0.0730154691217758,-0.039202018134836,0.171045033603576
moderate,0.182820658014903,0.14266259453778,0.168770943531302,-0.0886631224464597,-0.166746717338364,0.0967301392887899,-0.279376945171283,-0.149825616615193,-0.0619241523746018,0.0525805748945906,-0.141635199164355,-0.0548363479225783,0.125921205903455,-0.0738006400658538,-0.282787378429688,-0.290454589090722,0.0724407644917221,-0.059166783891401,-0.0961088219217044,-0.151409838163101,-0.251834825204193,-0.148940542988835,0.214769199238952,-0.111231747291422,0.149565714565347,0.0375730396273479,-0.232901639174665,-0.124696015079995,0.077825002730376,-0.0727268713162484,-0.103165057582163
moderate,-0.032152836878384,-0.0385706095585476,-0.0059286683404186,0.166092060840402,0.146544632047211,-0.25076422831439,0.423289889828637,-0.10173789183961,0.0228088265450776,-0.239056736794835,0.125220584016042,0.188949976012845,0.185688805197109,0.197165233786486,0.173413086121312,0.23713809653153,-0.200733345717739,0.0235931978316227,0.0833254062538618,0.101954439664286,0.269524555808532,0.224232322465973,-0.100923404360086,0.326371180579486,0.216545480783284,-0.171710544855341,-0.0499085313909861,0.34429312763689,0.0017156677626879,0.0111746327790549,0.214882819712816
moderate,-0.0960966741145485,-0.0641125246473521,-0.195629783812235,-0.216980980333251,-0.183470574238151,-0.0532477298874133,-0.0689828081873423,-0.336968490601046,-0.211922525961327,0.217793208394221,-0.176127804880694,-0.114086503637383,-0.271040637276386,-0.246791828047762,-0.267157639413232,-0.151800230293503,-0.306518859607327,-0.23775917377039,-0.274162563413661,0.133053540983751,-0.115184439874004,-0.1117618778112,0.0560676331918249,-0.195327962034723,-0.170764380170372,0.0393569948597829,-0.132080694530454,-0.113257298592943,-0.317436380480956,-0.0268674298431189,-0.282843787314726
moderate,-0.0374789422310325,-0.0497485571696153,0.0876388170353685,0.360215400207636,0.0518057248545535,-0.191292230816489,0.284442203458861,-0.202881472532428,-0.167601388357565,-0.306753997539865,0.249846915755297,-0.151828144628374,0.128594643265736,0.231827968348516,0.269479530101075,0.312585362950812,-0.224967475433999,0.113594285642547,-0.315729231786594,0.0856856345490084,0.445307986335597,0.169019340439584,-0.0779778042271413,0.388344198821043,0.202567784186702,0.0874212650310733,0.0718348851886806,0.234119951752236,-0.292057612447444,0.0092625789353803,0.294085182073275
moderate,-0.121073386136039,-0.0524881573006243,0.0742967130479798,0.160889201556319,0.144750756870654,-0.270200348310781,0.336026767792018,-0.112954647238561,-0.11088573266162,-0.332472401967865,0.221273578258479,-0.001839219033302,0.244136956363832,0.092716179784721,0.167319184010031,0.228140502936648,-0.284717896322875,-0.0224343045290998,-0.283449778582641,0.106247968463964,0.448516384319215,0.0852945125342961,-0.0496606073521364,0.335250576305749,0.0859046346250965,0.0527013484444342,-0.045541018354148,0.432752627094867,-0.347388064825551,-0.119240695748018,0.213314459586835
moderate,-0.075069880643731,0.0388815627840195,0.12135052326242,0.216590591499142,0.312090469383214,-0.127157482498546,0.169610849352535,0.0499356602673926,-0.0101657444792712,-0.291085621459708,0.466245247221819,0.205455124009576,-0.0831705117313532,0.148038651044038,0.405074311980898,0.409142878295569,-0.0721399040381695,0.464423336859535,0.0932258693482903,0.26268792967978,0.400179838171239,0.355443043539793,-0.0277025274333976,0.380058678184671,0.0656393285951101,-0.114489808560389,0.244230333658195,0.374231922919415,0.253409027613478,0.0738027060145269,0.454584132859014
moderate,-0.136782295901679,-0.522845087208692,-0.117435332894456,0.188160230355872,0.20518081671045,-0.184181825890571,0.157476429539658,0.0297724712887544,-0.383475246454306,-0.0390182422531011,0.0326393789622787,-0.490538599865474,-0.346807318109084,0.0088668774282496,-0.1153558515704,0.090046446152486,-0.25857890472418,0.201163124898389,-0.115661249087702,0.0037382418392476,0.399748498573647,-0.239151511804625,-0.177643310148018,0.0686934431876172,-0.401348272365644,-0.229514755704754,0.063534042833076,-0.047171362900687,0.0593362594463508,-0.110292748205703,0.166778026510171
moderate,-0.0550443468258764,-0.0059800308075334,0.0184793782610288,0.131986038715974,0.006325112867381,-0.0975472003770338,0.404480634311971,0.140382668264218,0.0297650472058574,-0.0849283355137879,0.133530900294655,0.103438535892973,0.203952618334159,0.118432254872022,0.150503994206357,0.0569657980258747,-0.196717291849803,0.185427133355892,-0.0747857455869791,0.0215568114977057,0.408498023377524,0.125962775924191,-0.0684532994363963,0.160545915093835,-0.0173913330158801,-0.0148995562559339,0.0175579026377597,0.149560182451881,-0.0934655979103573,-0.0551278811860661,0.146674640385042
moderate,-0.0144257954594522,0.022425967979777,-0.111971750764712,0.185097521780246,-0.172979208868754,0.0,0.30233802121401,-0.244407489923884,-0.178098210276561,-0.114044647584568,0.0,0.149272473621316,0.345883821535809,-0.104178121095403,0.0939366285148134,0.364468326266739,-0.265027119948128,-0.169643448799738,-0.290533597587675,0.0,0.372806337625046,0.0154188131559612,0.0,0.382275405095576,0.0952201037055751,0.0471120384758257,-0.200635724664577,0.0513613046846614,-0.0615336042253016,0.0,-0.0468214203320625
severe,-0.0574659114742047,-0.109672993889633,0.261672363529734,-0.0881819698105158,0.311538527277457,-0.162175753207914,0.108026189250723,-0.0575382556737727,-0.129183134993804,-0.105995915628231,0.307746173725973,-0.34734464755103,-0.14945386700092,0.408931902285017,-0.105359596950431,-0.0742776603241719,-0.124700144871258,0.197340431543268,-0.507259798758575,0.264180055039044,0.322844356943095,-0.191825229034531,0.488931291411268,0.0613107822410148,-0.118681147491279,-0.117741231552229,0.356272824545054,0.109659858462676,-0.328349870084087,0.49090305621865,0.481999094331532
severe,-0.0529308176322661,-0.208870742537492,0.278207235152135,0.415492401732509,0.510617111449738,-0.0126225650505329,0.307165364612182,0.104826453503038,-0.291995512026969,-0.0620480053580972,0.188866489117568,-0.0431035027040352,0.133098170905981,0.238521804356393,0.28881994832814,0.544863922635211,0.13538248390325,0.256240758343804,0.292555205886455,0.0863247371665396,0.460765490946605,0.334447928695166,-0.0814833391851218,0.442427606400407,0.096319822599199,0.0589228559302085,0.11509022672287,0.153466115134811,0.237259820800438,0.0593184751557716,0.302247552591885
severe,0.365975522203365,0.0442263254915802,-0.203182255710215,-0.258027458354115,-0.219697410567915,-0.124803013746361,0.431329482621804,0.0010537953309508,0.055313028176224,0.131904445186807,0.0991900794228966,0.249347195145174,0.259037063457336,0.223418492000687,0.0825639459603254,0.21850669824866,-0.184455744434638,-0.006203987539295,0.180489095150673,0.0415955234493553,-0.0219299478929355,0.230795979048313,0.133466450299739,0.342052152001246,0.419817594488475,0.16819866704895,-0.158826017487807,0.196677637749786,-0.23195385125342,0.0899054132628153,-0.0486771507669536
severe,0.0807549481780456,0.241654929817077,0.211945176078138,0.342670901566268,0.0191663983314528,0.01892868488688,0.0023686888302902,0.186954378275316,-0.000275866918274,-0.155569095120046,-0.0733190789133717,-0.13934994788447,0.0473244943101492,-0.0394785302005468,0.132455549397807,0.0682261767170336,0.0859484945522692,-0.0350261099871107,0.118656025653012,-0.0148516559321778,0.1184639913637,0.106111192872913,0.10713757413952,-0.0170175264898263,0.461792818765045,0.152766810518034,-0.0322110725738481,0.0797955411985987,0.289233651474579,0.125166319142393,0.314946147825717
severe,0.0800837383049703,-0.0176525322722283,-0.0073793702993558,0.0390187253615011,-0.0841901870803193,-0.0193171916496216,-0.208208234872229,-0.158490665495336,0.0211806205156888,-0.148474348071197,-0.0918212611055247,0.0058284183792183,0.0584853523262303,0.0214336852928847,-0.0957072424626226,-0.0987785733430333,-0.103074058726558,-0.151844099258567,-0.163287723043036,-0.0125937217335219,-0.0356380813426972,-0.0973546061137928,0.22437871852095,-0.0584467064202989,0.123333857746527,0.0352804046320215,0.18960435618705,-0.110723279909938,-0.118900288716452,0.0200419651577398,-0.389882209410079
