group,CD11b,CD47,CD52,CD3,CD8,CD56,CD45RA,CD7,CD49f,CD44,CD16,CD20,CD335,CD5,CD62L,CLEC15A,CD1d,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD2,CD81,CD18,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
mild,-0.0784201680639149,-0.139160521025927,-0.0724642452861751,-0.194992381963678,-0.109739018607853,0.0586077961036995,-0.0916221066677677,-0.222942571163834,-0.154845177130842,0.0494623554281886,0.0698105348531965,0.0601528021010387,0.0884777030380769,-0.156992858657648,0.200518055516653,-0.0876864683068498,0.167224684702725,0.0269022998452957,0.0120520991901609,0.0282396771756615,-0.154053466883659,-0.0350738220609855,0.0695177921520223,-0.081730892487851,-0.0074239274565154,0.0769873458664585,-0.0579892455530247,-0.127978639940121,-0.0558262910226122,0.0088723255599035,0.0073642751052359,0.141410865970467,-0.0428770608067563,-0.0176269701111586,-0.127052180091308
mild,-0.184070651300324,-0.22074933215117,0.154640016379492,0.286069481596118,-0.0360850507125841,0.0294101856333991,-0.353046091636012,-0.119151465466439,0.217853815206373,0.569725180131058,-0.247646391936022,-0.0091822593833397,0.314204135452337,0.305704744605063,0.591823145238574,-0.0991804548067377,-0.0303397130512715,-0.203691373781973,-0.100948990112667,-0.333921857809074,-0.289543348303438,-0.311145068933312,0.383060571128013,0.291963043808368,-0.116179832662174,-0.0743774139136459,-0.451586631642926,-0.137215145216262,-0.297824729533686,-0.168605685848711,-0.110963339671093,-0.154668827798418,-0.234152303989663,0.21837119227276,-0.249786583174798
mild,0.0464164096978805,0.136656240609348,-0.257804325684397,-0.0314897712673164,0.0618950859890998,-0.0441537710440778,-0.0984886570472873,0.292964421011832,0.494982603442218,-0.0428734835675831,-0.293341343245694,0.0393941647892503,0.146049848017114,-0.0180435256277276,-0.0414837184911158,-0.400281336136538,0.0856805686200463,-0.577388819886862,-0.0391724211899961,-0.121095665906268,-0.19705897346378,0.0133190500297003,0.377867934296343,-0.0107322486932003,-0.132396163150733,-0.210683972797583,-0.018752303724798,-0.204376971698069,-0.167551248626831,0.0619209185788561,0.139043517475803,0.176024398803454,-0.156538730750725,-0.19837767403649,-0.0353044933333009
mild,0.100189740487938,0.0722171432862137,-0.0284783122743708,-0.160897563060551,0.0230673790744735,0.246510178431622,0.168031046866391,0.26496704970165,0.218787249150181,0.14739002219872,0.0749730359340956,0.0591478055196292,0.170815071984679,-0.155553982542592,-0.0207413092002164,0.250402257069433,-0.0292704423163694,-0.131158639612057,0.0322362804473085,-0.0666687543639866,0.146951569594643,0.182586919049083,0.1866944071614,0.167992294771208,0.189272311371579,0.116480770070936,-0.11010098726535,0.134635958969727,0.0539923996210483,-0.078862724711064,0.138070446855379,-0.0825902640686634,0.0284919597524651,0.287309926776709,0.217903138347462
mild,-0.350052716410561,-0.236220426671148,-0.185735762848184,0.0023642092529631,-0.239986284154056,-0.272026513747536,-0.242446745704735,-0.127605435121143,-0.0095286914816006,-0.144007713597601,-0.16373155227654,0.0080966865825992,0.0772530292317428,0.0749312648733808,0.0850712194144626,-0.191865335059318,0.0142638607493783,-0.41685850187916,-0.0802195386749008,-0.227252931091168,-0.361729802663125,-0.238397091037502,-0.143515992883871,-0.18376077377117,-0.0818623043943492,-0.218516301505834,-0.134930372627976,-0.251138760919491,-0.246643512473073,-0.187343537870603,-0.0695234638965211,0.179619089644879,-0.381314878657604,-0.234992548556702,-0.0360098263443843
mild,-0.175157220020186,0.1885803321554,0.0618525821900883,-0.0638839751007259,0.0597923331546771,0.100469360409917,0.213320590354239,0.0194902073366207,0.234603543064083,0.0435810705284373,-0.0342104004503524,0.0090003760670248,-0.016519809800449,-0.0858269313961829,0.0973519368477919,-0.0132475460530206,0.183458865182934,0.220157819638079,-0.443849191649685,0.0770679248783034,0.222936124920878,0.241178916769167,-0.221380730912196,-0.0542834009580009,0.0898929812405645,0.126231573401481,0.167033088546417,0.208793971285375,0.0922493475460257,0.276705971674677,-0.210110548483018,-0.0019430635601738,0.187771413847256,0.0072788408611439,0.100447189438975
mild,0.107156561752249,-0.0749650349548663,0.0670118501818633,0.0500091670721828,-0.0549856868051074,0.227775114281479,-0.0679815020793687,0.0625145033217254,0.0452320748473986,0.20785465090807,0.287652505991213,0.0613097330063952,0.176890377267127,0.179762209245016,0.229314553319678,0.147686551807253,-0.0627116726365314,0.203231234852902,0.0214208571095267,0.0700361370849252,0.0075067284543213,0.0499836852290037,0.0698940244519896,0.355517598670904,0.212937016876904,0.050064494526982,-0.061859553595512,0.017796312510745,0.105548197918194,-0.292087915895393,0.0405010419176074,0.0600124617937907,0.118159558603451,0.438486014672544,-0.0231972892340968
mild,-0.202720888882296,-0.0027744243861187,-0.0087218655795957,0.0575328846768525,0.0772499468971097,0.0485185250126068,-0.0541390715977154,-0.110403841494531,0.0279874983803898,0.206042404064676,-0.114706973139266,-0.036953668367169,-0.260623941538022,0.146284536869299,0.0997818331151903,-0.112263569438949,0.0844547819223142,-0.0430082747048505,-0.156914167625505,-0.159694488708676,-0.0736816456525929,-0.0864492925216293,-0.0782088711661655,0.0348660706332065,-0.23518945743012,-0.172781015555182,-0.245780233901771,-0.0811720535651654,-0.12528235839477,0.208441261071424,0.034919004917152,-0.166960752013547,-0.241974496425942,-0.207567049468526,-0.0967398277784847
mild,-0.264008467798145,-0.518099043561074,-0.0337136787358238,0.0028173366652132,0.0023117351845961,-0.0377568912202769,-0.520519956442518,-0.276770517527531,-0.0050209712034248,0.106743055396397,-0.0668080416175232,-0.0489907594694079,0.123144928136897,0.0162937798261978,0.207099047451555,0.0089599772234688,-0.119149335931786,-0.300815053952434,-0.0273738115928361,-0.177664887431168,-0.51121528235037,-0.530709925388986,0.243493666633818,-0.176145671165197,-0.343900561528575,-0.259855079523554,-0.518785657413958,-0.571226907057164,-0.375362001854034,-0.12266259646157,-0.0334065401401222,-0.0777370301514424,-0.43018431190735,-0.0731914420848024,-0.145014946230691
moderate,-0.0724294095356025,-0.327207480659215,-0.0695959005903591,-0.123879458726595,-0.0359157148799118,0.0214870533542752,-0.412404146950526,-0.380728293231108,-0.127559873618956,-0.0081277405785844,-0.0261678572711097,-0.0023554663292745,0.0834872910439962,-0.0275537611321771,0.116545778178122,-0.401689289645229,0.095525130348045,0.0046320617774813,0.059621751265337,0.112109354194732,-0.256665176167985,-0.274462465462068,-0.225918176894386,-0.182080866691143,-0.211157102464132,-0.0067077896087023,0.05852540463194,-0.353090806210626,-0.045176302754844,0.218684469360053,0.0257427259661311,-0.103430315322338,-0.0858068405568622,-0.314082062830796,-0.489618222739332
moderate,0.0019121805629349,0.0054868931329786,0.287570483489094,0.17215605529898,-0.102605282623118,-0.0821990321524221,-0.171172414161862,-0.073889781288103,-0.0359241505234148,-0.0072672215861733,-0.301773799138337,-0.0390497147501013,-0.304996911517609,0.221767189442611,0.106619824965821,-0.0580237783506852,0.0755429857361073,-0.0085177349689039,-0.102389212856945,0.133800039713055,-0.144087469999305,-0.168891802626617,0.0061170669511104,-0.0097240195745417,0.189639819475217,-0.147670384649628,-0.210739468578486,0.0194515163053589,0.06612663099765,-0.0470069662041733,-0.0983967411977033,-0.028153148338169,-0.171474123655525,0.125059979142076,-0.233755439016864
moderate,-0.476858311601464,-0.0898350960868656,0.457588901862541,0.449671880033214,0.143614088187526,0.102685826916403,-0.236503338606042,-0.201748655006242,0.135977947143391,0.282148855557806,-0.531283326915601,-0.0224149836874069,-0.187267758166779,0.469404880504417,0.191734705793863,0.0368127033582486,-0.0379516922809029,0.123259023710071,-0.164865788327804,-0.145386167222444,-0.101951350679151,-0.23932492711881,0.164778200722364,0.379669114421747,0.20822016775522,-0.0458294634695985,-0.395347887268965,-0.140812720755502,-0.406354259838074,0.018861373872739,-0.0717618975829781,-0.298525598771618,0.0195083044349847,-0.321629353760586,-0.428404081737084
moderate,-0.0408979383548334,0.021740905127955,0.135929603584417,0.108831343110907,0.12703604955967,-0.00996312698531,0.194282783339278,0.0724746363439836,0.115153231355832,0.135917878449432,0.0626241097434397,0.0544440603310865,0.079156850807341,0.0706943300034999,-0.0762426213991376,0.034534964100827,-0.136760403201032,-0.0462180606804757,0.0135587980831915,-0.0305102718760049,0.182049473262844,0.063334200609862,0.273766793055019,0.379776804165156,0.136176188426406,0.235670428897234,-0.276989750413826,0.102756667577357,0.0705653465175119,-0.0001935514764618,-0.236662987352149,-0.0438888161656369,0.117919521908169,0.328920076709648,-0.0995208499038817
moderate,-0.085746190967329,0.0299226158789153,-0.132848312799644,-0.033133095291229,-0.108977466583864,0.0473072335368136,0.0048871627711293,0.0634254420698822,-0.0130252644134055,0.0145340968375145,-0.297223018368249,-0.091093509481342,0.0782045898913706,-0.0459924893296178,-0.163688932994722,-0.300986407431418,0.0668872265327587,-0.151939527654089,-0.0343546886272482,0.0975548251005596,-0.110572657745185,-0.0156366038962325,-0.0244263629351293,-0.118080151191781,0.0275399115841852,-0.195253697726314,-0.0375557259294793,-0.0972673522287565,-0.077968247965804,-0.127321340376695,0.09537324901507,0.103928326532085,-0.206664965832059,0.0566610209915772,-0.12097590301169
moderate,0.0073558760512132,0.0086874585883922,-0.058252251759386,-0.147793072728663,-0.0484955063491884,-0.174023956793101,-0.0906420293544565,-0.126672156291844,-0.0711504444645518,-0.120507813493967,0.208233074954248,0.0535288395637399,-0.0365093611289377,-0.151007083591467,0.0287592913745013,0.0260532887388396,0.107512778843381,-0.0376710289776633,0.0614070006600785,0.0482249998204157,-0.168845812250137,-0.0671212190385723,-0.163518074202297,-0.0828778663937616,-0.134671141691757,0.0804276859787942,0.006916926033646,-0.200024258760675,0.0124445441748604,0.0745438223460682,-0.131240496392295,-0.025585600691181,0.132239695306561,0.0689639035720246,-0.17149951380052
moderate,0.0245694908945095,0.0188567875897782,0.0771003506789254,0.287542837447125,0.0974216264202385,0.12502603257221,0.0040163162851379,-0.137225512172687,0.195054814068028,0.125491049478309,0.148706432683389,0.106066527488172,-0.0784102288902803,-0.0536444144471591,0.0497703956432508,0.130774012570352,0.0675768498721628,0.206741496519605,0.0590908248774463,0.0114353178499719,-0.020669743224403,0.012836408528757,-0.0402474791151501,0.135518200177337,0.167643400637786,0.0615925353646784,-0.129002656017148,0.0638401947775773,0.0403088754066224,0.127323520745471,0.251359853292214,-0.0861888687779368,0.0467844773182242,0.125060895428726,-0.0795943968436763
moderate,0.0796483183181632,0.0317359789800787,-0.145250604326298,-0.121450912248934,0.206599529709471,0.141569891256921,0.0597824167041786,0.0412777891709389,-0.0257694396601558,-0.0784804692728056,0.286421230012875,0.0543743144487163,0.0735480230858335,-0.185526540485791,-0.0640690619261975,0.0239484853818176,0.010068962607683,0.018034864589539,0.212822848312158,0.0041393683405166,0.0977027736283257,0.156419665068982,-0.125892343806415,0.0013617461274965,-0.0140032526031521,0.188816116414728,0.251703640545809,0.0421256815258813,0.20991934853683,0.16638112875603,-0.0172318866761963,0.0788306849570376,0.11591740308492,0.0409926525053598,0.162122049256251
moderate,0.206116746646826,-0.0586058426697324,-0.275382099650482,-0.240335342022002,-0.116810515537323,0.0534233610465517,0.040616043107949,0.279667806802953,-0.0434331500980729,-0.14181171956124,0.121816714718503,-0.0324885718105068,0.35829438918176,-0.205229207433582,0.232834776698503,-0.176383925644127,-0.0019268252675788,-0.40867476792466,0.103310398335304,-0.133906416860341,-0.143818554994545,-0.0273192174716552,0.149466441305866,-0.206498478448635,-0.202371161500435,-0.0697513278193793,0.192356087543003,-0.131066580407784,0.0295701848097898,-0.0207385818831929,-0.164202831616085,0.280198491803239,-0.101521200806623,0.0454048897876763,0.379519463767831
moderate,0.252482274544847,0.124527640704304,-0.0174774904563849,-0.195204699368743,0.181610113896784,0.297647706167717,0.0711457300758192,0.305458465875527,0.287966251285556,0.223515337464952,0.123700710183037,0.0836064525853524,0.227706772465134,0.0799684655217942,0.218097446738346,-0.087175895529542,0.0615327033273996,-0.0390157678046952,0.110699944092384,0.0414654959627799,-0.0719841906919914,0.199514841372412,0.236579009453459,0.109731271731433,0.118024160050625,0.15618644436328,0.112549939847177,-0.0419353407646301,0.317350132021581,0.0223263649614698,-0.092027810878132,0.216249735111853,0.0909348745236108,0.259876428615524,0.206188282842775
moderate,0.252395590295827,0.218488944780782,-0.0390659174358578,-0.0004671402577251,0.134779172917303,0.178148772891736,0.287883088282902,0.27747733713531,0.144593937455729,0.0583045981353614,0.0721437564878113,0.078710892577567,0.0490284568538625,0.0721146118937237,0.0937577281669736,0.105128868500988,0.314358529885813,0.0288557628892466,0.241938300892987,0.104145283970779,0.20784547238556,0.293024113245329,0.136667232653704,0.100197090306034,0.202672325135944,0.0396166752628828,0.338882103056734,0.311798929747713,0.207462907033324,0.208467842834361,0.304884451264567,0.261822947165755,0.305136625348457,0.181626042217986,0.125699582299641
moderate,-0.0752857826806918,0.0655085057064577,-0.226042735923841,0.0618486250532365,-0.0180277811634535,-0.0495650963545676,0.0397403241439939,-0.126163721830352,0.22906733810764,0.10262260564706,-0.0568550618441224,-0.0727020160570621,-0.0593934613095499,-0.110518280218373,0.0025069576482455,-0.0024677638857552,-0.191067845777563,0.152325050910411,0.051949856904723,-0.0582557066371002,-0.124186606877098,-0.0942202786407725,-0.0624320596001948,-0.298134711530405,-0.237854443651936,-0.0109398783560291,-0.0759602687905822,-0.228882690454995,-0.218695966340165,-0.245483913365335,-0.0721060414351563,-0.0991408811439166,-0.0080982220269056,0.0001037751948257,0.0153068580823496
moderate,-0.118037587854981,0.245193286089848,0.155480796774058,0.108710832018029,0.129161698495574,0.25134784463603,0.103004285503177,0.14424121980666,0.241337307631604,0.0864269611569068,0.157164432135587,0.312607553250977,0.177532039088181,0.0873538927782677,0.217793384562142,0.146542575193809,0.149974536722401,0.103721107978167,-0.124179839145486,-0.0092527978869781,-0.0248293423750647,0.0593509392162644,0.206270514419691,0.0497717731192592,0.197996075899911,0.13818197939817,-0.179697001186781,0.0111732652321355,0.0919422880994076,0.13475838045714,0.059493787917938,0.111332555903997,0.277686113590189,-0.0218361523152612,0.0009685199160069
moderate,0.195051093254497,0.0110958249778703,-0.114913059500462,-0.185818377142783,-0.0275791426954561,-0.118649930795843,0.165565713807099,0.100017701689114,0.156456158049471,-0.1483728464983,-0.0377833525276023,0.0415958552615093,0.112187991189883,-0.157358666494599,0.0562793340283314,0.23705481659062,0.204056944447514,-0.198185496642978,-0.0542847210592916,-0.129954049630887,-0.0458602350240729,0.204879174407908,0.176452129800975,0.0151114084811358,0.215517885473694,-0.134406170279875,-0.0153503169543838,-0.0064137315180482,0.0510124733686965,-0.0270573592611547,-0.0430511436290902,0.254603457714675,-0.119446338187555,0.118398143633528,0.0978100438982565
moderate,-0.0343329065053475,-0.127700506897973,-0.0904626196243721,0.194255124638346,-0.0677682330993313,-0.20082997011171,-0.120923151216146,-0.039504770672097,-0.0834800763452709,-0.0020252281007895,0.0572910432972015,-0.0575445450165925,0.0636084047904066,0.112294130571245,-0.0345441744309895,0.14584247056119,-0.0963417102280559,-0.0264315377315323,0.110343372969567,-0.17608121211208,-0.198480241106414,-0.193478287323846,-0.0763162659715411,-0.0955208530252526,0.154322714455314,0.0106769045310036,-0.159548392351784,-0.136683962824219,-0.032029662076143,-0.0442991874838942,-0.161335172576659,-0.0106847684496101,-0.0281072171081586,-0.105000057687946,-0.221894696699923
moderate,0.0444786422913186,0.246431417428917,-0.0499986373936443,0.143856902755466,-0.131463041132563,-0.115081383472657,0.168285201985574,-0.0075648568326812,-0.121531166790298,-0.12677127191988,0.236422385318888,-0.120870072694479,-0.137811990221748,0.0365540987525846,-0.47789902228497,0.197405164498193,0.0572048857840229,0.256858211936101,0.0377610146299717,0.215997388801721,0.200748956516854,0.236172074670942,-0.247759523050323,-0.286731184894986,0.0650406519019327,0.0565650469952026,0.256087044406229,0.183601489341617,0.296006356748167,0.183061195758246,-0.0981206068000237,0.0914091933004557,0.33573392534234,-0.353314610020631,0.247373426020924
moderate,-0.0723333236073891,0.146271430812413,0.209084135831608,0.217235641766271,0.107251932868002,0.234168237413973,0.213289043817844,0.169093244947678,-0.0359084618736143,0.356285040707535,-0.330743860390963,-0.183077995143082,0.137197425083149,0.0811039119047203,0.125657191446178,0.388276475551544,0.159433244544272,0.2882272969031,0.106429712323791,0.0438302286612826,0.296856390494016,0.255413730423233,0.241910683174998,0.295241899123565,0.405819915191407,0.157226230475983,0.0541581225081719,0.233445517946665,-0.017432965928519,0.0186645843026729,0.0691163297007459,0.141623570297266,0.027030800439075,0.248060251431966,0.104090734922913
moderate,-0.485724756766007,-0.118494632429563,-0.0092662101324926,0.0837337932111634,-0.115002714716651,-0.427703801163204,-0.451964606329732,-0.433409151971153,0.0241824179942783,-0.0618046964123918,-0.339534327329789,-0.136746148550813,-0.215034273855502,0.138189798915239,0.0936697038726803,-0.236859513964863,-0.0755396128369966,-0.199125476244127,-0.207546352834079,-0.250901405692215,-0.383640647444252,-0.463830253360553,-0.222743950032226,0.111667206152856,-0.266546861494119,-0.292186611979439,-0.467836710268513,-0.359355228802308,-0.546790815029265,-0.118915887277781,-0.145289515214662,-0.238245780305041,-0.365301050944054,-0.0927084712116434,-0.550753013908404
moderate,0.29375807699354,0.176723517506159,-0.062916083619621,-0.179207811848989,-0.0362535690685008,0.116465937367746,0.349084973114021,0.185620308569703,-0.0328161018564194,-0.0980955236440253,0.355853487100878,-0.0236056919408792,-0.18911504742561,-0.160427688168909,-0.411785276169385,0.020523755198601,-0.0798110364300497,0.37766238049221,0.15221775778294,0.183483718950752,0.283321345676322,0.321850943718994,-0.271495511965824,-0.242761273013216,0.0965931161277755,0.435532576352396,0.284815609993172,0.227748203926381,0.395675284867843,0.0076403408366063,0.0311794765596237,-0.0985081845466955,0.276218015247822,-0.194562757615985,0.351230309217829
moderate,0.118525300174915,-0.0624762114478381,-0.105697639797449,0.0249596492244228,-0.100578087930496,-0.0049378209873796,0.109376453676767,0.0506835792916511,-0.0634109536034245,-0.172116838662894,0.243374542154226,0.002869531529587,0.122331669066945,0.0135298318534964,-0.0731946385284748,0.0513890996721259,-0.126980939632124,0.0129674693630705,-0.0393430186410377,0.0318204708487517,0.0468035067630272,0.0583911307985564,0.0828614179584049,-0.228710975693388,-0.0134154264090982,-0.188614175178816,0.153978289079588,0.0724999623671792,0.122315254941093,-0.109185515685366,-0.0613147521412062,0.22066110523425,0.232734671540927,0.0418130400497295,0.153716852733098
moderate,0.135216244108818,0.0468125882838251,-0.150960874284549,-0.289540211962127,-0.294853968198438,-0.2611894549143,-0.131231723553614,0.144636399124127,0.151421923995785,-0.17339210666175,0.0900995157042069,0.0221801921753961,0.134379729299503,-0.192288122416765,0.0513046848576886,-0.377773046013494,-0.0020037972371194,-0.444085939858208,0.0880811060263623,-0.0757290377501511,-0.116713371193065,0.0325431768504881,-0.139264361040137,-0.324659029427497,-0.0564136766312527,-0.207429461206974,0.200854454538492,-0.171573135269092,-0.0027635610943164,-0.496336963237062,-0.330364195986645,0.178745472149108,-0.154353306766431,-0.0892667225636284,0.15630909479373
moderate,-0.0250530838907153,-0.0331565173739356,-0.19571905444628,0.0629813254061582,-0.123343691885599,-0.307361447206933,-0.332375575560439,-0.300976447632875,0.0797711247173021,-0.0186874221642219,-0.0805016722515243,-0.055196606315782,0.229884396012639,-0.0285877013461677,0.20328525559047,0.0612095539379275,-0.0488068270683489,-0.185519072701008,-0.185285551473055,0.0152615440150811,-0.223282440387427,-0.412584308100409,-0.16068164073268,-0.205843886739081,-0.206649818720578,-0.179129537786318,-0.19486941589408,-0.309345047214991,-0.272213591407323,-0.363790830824719,-0.255237653767325,-0.0030307750628606,-0.288079245115812,-0.0378117427669158,-0.118037379991802
