group,CD47,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD366,CD244,CD54,CD2,CD18,CD28,CD38,CD45,CD26,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
healthy,-0.0563058942855026,0.161696439020984,-0.207435947554892,-0.138278428735531,-0.0393949851338031,-0.105412735223287,-0.359741257140698,-0.291986980136669,-0.0375349099325561,-0.435285334664918,-0.362620440243543,0.0444968687035801,-0.330583807382097,-0.226622490667927,0.0867958208921203,-0.100932153885977,-0.360387516312421,-0.240395962550199,-0.0362854604332153,-0.069011512885073,0.0312004030308876,-0.288706773100068,-0.153581087431601,-0.0394557939303986,-0.248394688459148,-0.0468901407431136,0.0764623519100547,-0.430648099028338,-0.248212816280666,-0.161441859594075,-0.275610109425664
healthy,-0.0761396127249197,0.0997903467438353,0.0464262270413072,0.153862296221106,0.0480303559077572,0.0,0.0291832967338006,0.189729139963328,0.0,-0.202514479868569,0.0001957806441534,0.0949771536294736,-0.173895294789661,0.038347840837624,-0.0119923436113984,-0.112422434525546,0.139237228154864,0.474692820912911,0.359558481630334,0.0,0.0994618050422957,-0.372525275979205,0.236719329904062,0.0233686468247486,-0.115330622319043,-0.0484107589056631,-0.0550448975984874,-0.140954796215484,-0.207507448643397,0.254480920193858,0.0474997555064698
mild,-0.113320163994085,-0.0223811146589826,-0.0439788977367521,-0.0685692087377861,-0.095351185391532,0.0883996555573762,-0.153704871400437,-0.105284513075487,-0.0394239495985402,-0.0957879147679973,-0.176097123399917,-0.0449360753617881,-0.192608239783317,-0.198357878594966,0.120304004866266,-0.106460468047511,-0.0370353021030876,-0.218291322641028,0.0331445369986811,-0.112358037522171,0.0483134865576555,-0.0812180632810405,-0.176332637591431,-0.0180822311002265,-0.24543125240221,-0.119769511637079,0.0474038883637533,0.0769784614814454,-0.175149936176259,-0.175711032113527,-0.270612645725602
mild,-0.0553102053965018,-0.114583874240152,-0.182462672836637,-0.272362251145228,0.0831160235855384,0.0592987660617954,-0.106573839379616,-0.174666927058489,-0.094945496505563,-0.263632685422015,-0.113565535062702,-0.0892474436443497,-0.291765939442374,-0.103249487488583,-0.0969562926169064,-0.334273334117252,-0.105314881927945,-0.225737059101595,-0.0949982471847772,-0.248413942965921,-0.0420134485225795,-0.0889843205450478,-0.0970394478957148,-0.039144517256497,-0.13652060139957,-0.0073302675601854,-0.0032043320005332,0.0223665111294005,-0.12834398492704,-0.212777277590743,-0.140659889019937
mild,0.0976202254263942,-0.384945448270435,-0.127228173177718,-0.193381162581847,0.0271327829450074,-0.352119286997255,0.280727693845844,-0.277504299877265,-0.448484614629655,0.183494252659183,-0.381461710973246,-0.385039831222219,-0.433081810164041,0.206949106575914,0.542896590799162,-0.0285667030665115,0.0752182853452991,-0.539381324861069,-0.238648170550485,-0.0731299529777981,-0.230014575134156,0.0289882557542088,0.188628313585358,-0.287319879112209,0.107682305310196,-0.0300036554488181,-0.0561807194820675,-0.230448762519342,0.0804182175485036,0.129334987601446,0.106230368071316
mild,0.001323872253471,-0.292396432680342,0.0890382437842133,0.160665592836274,-0.107027872646742,-0.0893458838270446,0.0458046737314721,0.176013530689834,-0.298464151377819,0.225427347363878,0.042975313598027,-0.155546172767603,-0.16408600724578,-0.0169913860902196,-0.186839797177389,0.0783676691304279,0.109585729743836,-0.135224388008307,-0.192036046584346,0.16148890355406,-0.0957393130033286,0.181307659021995,0.0207129539697999,-0.0398609575052465,0.156391505393825,0.0279909312413279,0.167176822139635,0.0438685944910062,0.118946599850954,-0.207809953808202,0.229210743720713
mild,-0.36990822638353,-0.163871530392074,-0.0402973916040238,-0.11167734550076,-0.27311785345433,0.0517426900413804,-0.227410081418478,-0.305009467446678,-0.0417787962185117,-0.369455143134397,-0.104819962065152,-0.127432440129569,0.0335687645642379,-0.116523114569365,0.0131028365111982,-0.0697436515488314,-0.249735243502265,0.0758408681864586,-0.156531770674594,-0.143072152903131,-0.0465193539713388,-0.308453226221674,-0.269363522038808,-0.0823644369735894,-0.119067902180631,-0.0961717026548836,0.0162379903044476,-0.0448780233413681,-0.277954259695409,-0.0173489801920936,-0.307419101095986
mild,-0.0432505529993931,0.11481377618776,-0.294785995345866,0.0610784587124771,-0.139446930295798,0.0971510518280935,-0.178955024667594,-0.156491152994823,0.0912149590637336,-0.011452029743267,0.0650689153302839,0.20294097590998,0.14551605742706,0.0082088569400755,-0.454638894252897,-0.029527596554693,-0.182203025472441,0.0429121524501723,-0.122688266308915,-0.268353335728936,0.147104827953644,-0.234691829960419,-0.195224323416579,0.0907734707458513,-0.265938726502301,-0.0256246446736362,0.141931904142705,0.0335453618235536,-0.279356557499019,-0.250287012374249,-0.348584880812157
mild,0.160203229186305,0.320447123470878,0.172615035154502,0.26721850934852,0.0395595259587552,-0.0653156891679274,-0.106044053445068,0.0403023077815217,0.0797746464878059,-0.298281261892239,0.0483051745044953,0.318701798744766,0.235153050070767,0.403391625865396,0.0812073391733437,-0.155497169253216,-0.0320237188988143,0.217819753278497,0.207638263185311,0.0320629441344953,0.0226449454709284,-0.214995655717763,-0.0672099238057464,-0.0117879882550954,-0.057952775214254,-0.196375096705345,-0.128395223965875,0.0643387569892425,-0.14648548018647,0.0944231086589178,-0.0597221233475746
mild,-0.154470299647311,0.203487113421039,0.265339351742261,-0.0621102663904749,-0.070868989998074,0.527154388774646,-0.285346683753056,-0.136925308164609,0.591692236852897,-0.566482219547288,-0.122755089276033,0.298728477244212,0.402235881420626,-0.315689177127484,0.177315618690508,-0.221502808316445,-0.30114246689111,0.175394454913749,0.352628994826695,-0.0774434514628973,0.239631264733342,-0.485753327364471,-0.170593645543344,0.236884310285774,-0.306782435616472,-0.051698753664841,-0.113296657947388,-0.0757812991904728,-0.472587161539678,0.375150629845973,-0.320868389956646
mild,0.137581653014256,-0.0758396212683249,-0.0158060767357231,0.066080300285111,0.105000069387843,0.0256224756315576,0.100410634864814,0.013870409859579,0.0236428411767711,-0.348684918759061,-0.11623510069455,-0.0456691978292702,0.0300891719456506,-0.093455928545891,0.0545756471807747,-0.300453763629851,0.165469645708139,0.109820015303255,0.127591710974253,0.0372472194719058,0.0024338789829488,0.0155843969922151,0.16783652032886,0.0395870190144523,-0.135671940577465,-0.252803508495077,0.0713217291168714,-0.0887312291867662,-0.118641672580266,0.106592186898522,-0.203875837904508
moderate,0.166365980573057,0.134444084700388,-0.0863779066519152,-0.0544291036178597,0.0338138689138919,0.137188567759455,0.266824773508648,0.163711666726201,-0.0997281845337959,0.0231326889456541,-0.393037317543318,0.0443920666571768,-0.428977862927378,0.185374742045405,0.0954359373692682,0.0069774542966471,0.0499803707392109,-3.35546961746247e-05,0.133449180626902,0.0910727059845285,0.116824428523652,0.0545020544404563,0.259164301760175,-0.0537990879287839,0.166466299469085,0.0527512374639702,0.175724356151484,-0.213422799001149,0.132673087161442,-0.0974080063164481,0.313448721846187
moderate,0.0157392008870173,-0.0537922757717049,0.138753903600189,0.166975251473982,0.179663457718998,0.102033541951203,0.186592333924552,0.0215320592161194,-0.065896257822257,0.0321500412236786,-0.0305131582404587,-0.0681466060239855,0.0590236563749665,0.135736136181244,0.340117040838716,0.078930469338767,0.26228831833924,0.0315316659577547,0.206641091456819,-0.0475847330805984,0.0623510955262965,0.0704117837629215,0.169205045887564,0.0091253260663167,0.104477149839692,0.182973191722522,0.0719666557767143,0.0347390830045559,0.0547004651303185,-0.105235503892612,0.28011666087118
moderate,0.127092538704473,-0.206026001525039,0.28204787527968,0.107664049403991,0.150011146153617,0.318557602863365,-0.0158983689657981,0.177393695914161,0.0630957785058241,-0.0912207436007844,0.0247974806515771,0.032353855682278,0.0133259095207793,-0.139509362417616,0.0141150556874436,0.194035544672497,0.0427630342170033,0.0369148349043469,0.154263247675894,-0.0742360526150575,0.230337687957856,0.120250918147864,-0.0634951550614114,0.194235220563319,-0.0763030096832572,-0.0016340307303316,-0.121693094010594,0.0747330604405991,-0.116487488859921,0.25564185071256,0.086983338124335
moderate,0.1098324122719,-0.140296659189987,-0.01977597351022,0.0590603891322709,0.0358219575786489,0.0145229812022706,-0.0916746943965048,0.0193455646782493,-0.0837997829242208,-0.263915417162736,-0.200362777193149,-0.12122300015524,-0.0548390377452991,-0.127244397702257,0.135637858886495,0.0297705317804125,0.129738366124122,-0.0830595629041627,-0.0493480221698417,-0.132811526262889,-0.0894571447782429,0.197603310030929,0.157290988082562,0.0970435932382218,-0.169566248615093,0.0280247287423192,0.358623554427947,0.0173807020589718,-0.145585287009251,-0.228621445830417,0.15451383709765
moderate,0.208422054764117,0.40984289036257,0.0352562432484329,-0.0961918430589579,0.0476594978543949,0.0994467668044025,-0.0013836358906065,-0.0165680524406528,0.118905295543092,-0.17047539940343,-0.13061294688177,0.448435295036968,0.0966754809922605,0.0557007713100588,-0.0346081445618656,-0.227751035371728,-0.0380614726389146,-0.166331096576145,0.322942196883116,0.0142734139301961,0.406381745395654,-0.197198094302885,0.0833717081706279,0.127239773881788,-0.110758950726935,-0.0604231764226763,-0.0179286296671027,-0.181442935058398,-0.107784236818625,0.104037925976454,-0.135493456810693
moderate,-0.13620409689596,-0.257176235754782,-0.0676102057323251,-0.0007074981259362,-0.269146219253963,-0.0486313849303934,-0.0844407808376966,0.0986983945111384,0.0496169322234904,-0.138155511202697,0.0815652358797397,-0.218983208125788,-0.193194548480225,-0.174794363865185,-0.41383397144777,0.0683925634567098,-0.0379388227972463,0.055741471711863,-0.272267367932407,-0.283077491096237,-0.126070304022687,0.0204433804466671,-0.183315405273192,-0.15962647658822,-0.106731177739056,-0.123485428723906,-0.267012818237164,0.0798546379769435,-0.304164049373258,-0.202888454593306,-0.259381764478596
moderate,0.135079915056913,0.196862992668694,0.426893481511867,0.21659818484899,0.164472821148491,0.0079674888876027,0.374656187123068,0.268391041684961,0.267213864959785,0.348405648331585,0.318464369441608,-0.0670523050894932,0.112366721820396,0.297041539167479,0.127907415780697,0.394643988092721,0.337695202649277,0.219370881948263,0.150949720492733,0.292643259844028,0.0577392588233445,0.24613238619452,0.325328362610598,0.0257707206932845,0.307677462820629,0.325172645536844,0.203770370213751,0.155072937705208,0.313114659449773,0.160331880520663,0.298412821446261
moderate,-0.0401441773375882,-0.118284463775897,-0.145899094200519,-0.0037432145732026,-0.006670593696524,0.0244770821617051,-0.20554111147969,-0.217926466884245,-0.172899981377341,-0.162544623927239,-0.244387686804149,-0.0776255807683154,0.0300730628087662,-0.100958476333458,0.0705326844635631,-0.249378266812118,-0.0707118810171587,-0.189446675762209,-0.0806908188440505,-0.0882056333731056,-0.0808008141279949,-0.146302832833439,-0.238056437953337,-0.21221420499548,-0.173386413096299,0.0472352410109963,-0.213954683281363,-0.169351431069627,-0.256211477128366,0.0366361273275706,-0.173303957818253
moderate,-0.0924969461385566,-0.018834321480632,-0.308589125975837,-0.0809991710988184,-0.0412595003674226,-0.0013141719232966,-0.191054818229,-0.400956568251127,-0.152011456598325,-0.234409081830054,-0.301421705256818,0.0469598805055011,-0.0741666695406106,-0.249573599346061,0.027100927532196,-0.317751747081732,-0.294853357075993,-0.358059169035268,-0.254878722284667,-0.241830438064826,0.0356959927007143,-0.248892590441643,-0.191300079980593,-0.0214040001319636,-0.275446592858297,0.0971544163980308,-0.0595627387789424,-0.0858049425167618,-0.338521670126372,-0.312693021451559,-0.394275611745701
moderate,0.0114952546322181,0.651114381519528,-0.385146386069768,-0.354695953067701,-0.0652343517531043,-0.0314848073485619,0.120039748295403,-0.369787527983268,0.0039451777070096,-0.267705383232228,-0.499546945309258,0.482508780654644,-0.115793961947762,0.405877862537776,0.421739404596496,-0.0488759378841927,-0.131135965149321,-0.191588520663393,0.170795996698137,-0.0525832168149661,-0.0193781712553057,-0.276473863483141,0.108798226306255,-0.0744532319531439,-0.262194942698156,-0.0695579167298123,0.0404553879501323,-0.215524528877323,0.279162571067605,-0.401651095036112,-0.348813139507958
moderate,-0.193102993197141,-0.0324046101561366,-0.125166363108072,0.0936691494225839,-0.0934517653334474,-0.0294513485625437,-0.0433069436514763,-0.299944196765201,-0.320921390217583,-0.0877591339566274,-0.254580829078616,-0.151191017150854,-0.162664353093686,-0.070700060105498,-0.0516166167178067,0.0348474084222718,-0.287162526205658,-0.270962282305455,-0.180514022541592,-0.115823038578973,-0.0444252008559879,-0.0513977537145127,-0.0016531640898794,-0.0407295706540418,-0.183545726225863,0.124672177376313,0.0750297347220244,0.0492666105321335,-0.230725846521822,-0.221598752362784,-0.207769592535007
moderate,-0.0623097227109834,-0.183649396272175,-0.0085248535931692,0.229747666872914,-0.0431835266687573,-0.0654680298967412,0.0223384351824719,0.0657056577310867,-0.0215675637986508,0.161373458095826,-0.17989518023823,-0.0939576994092531,-0.383187078602559,-0.137721828546391,-0.0869674401043646,0.0940960668231412,0.240913394407721,-0.221343466633429,0.0234184502005052,0.0298381362694066,-0.0094491775194346,0.356148018727328,0.0383860981844635,-0.291400124914451,0.150803343283066,0.0361054582499541,0.0483363420480745,-0.0407291617591386,-0.0393709991124019,0.0337088904584126,-0.0287069135384334
moderate,0.205194471253894,0.121270934256714,-0.176340237552493,-0.109572794616703,0.0444469222974483,-0.0613752846164687,0.0590379784247081,0.0466693444910716,-0.0142003272103986,-0.0137152703618538,-0.154342933189202,0.0850495071329706,0.116973754916308,-0.100984343242322,0.0623814110597957,-0.21429453055115,0.196225634549329,-0.0441228049802995,0.162525670458722,-0.0689316860140325,-0.117794353854576,0.0151110522436551,0.0129203818112472,0.0458240914370348,-0.167360945264919,0.336466534391033,0.297887085833341,-0.133653462998551,0.10367087787802,0.043533499800726,-0.16847207085299
moderate,0.194273546493782,0.0222092532818415,0.0077488314965943,0.0354508915650369,-0.178516829677443,0.0603115987063442,-0.0267848040846633,0.0182264172415358,-0.0246804278384476,-0.163178385206592,-0.172158368837516,0.135667278162592,0.0755700548822508,-0.264152966261715,-0.259762371107552,-0.0482729666323261,0.0659939514105811,-0.244060355429711,-0.0025064443744872,0.19851916726865,-0.0029481636442712,0.131730006743893,0.0268908891197814,0.128387482205624,0.0149041896104477,0.0688476036172495,-0.24426970634711,-0.114645457568814,0.0314188226163631,-0.200248868660599,-0.0148380072414439
moderate,0.0683898633736919,-0.23032371072026,-0.150641028067139,0.208510839315894,0.0231103889611368,-0.0956215885440317,0.121271188705306,0.0007415460526225,-0.382779318731022,0.227220948596748,-0.016120598363298,-0.199280588252843,-0.350408527450049,-0.0896711564155,0.142661387947766,0.203127798345571,0.184845678219617,-0.321254236716812,-0.434789463730453,-0.0331327547894008,-0.197565168151496,0.38849887779256,0.0852579225386075,-0.120392214670474,0.0894174141273858,0.170806627895245,0.088721409885939,0.255409634373193,0.0228419838555993,-0.457175951849532,-0.0633932321978699
moderate,0.0665031416267976,0.0719736213596004,-0.225942152819031,-0.112634672905586,-0.0255441901859991,0.0674966225309605,-0.0134646926096203,0.0115042348893264,-0.0822338011810567,0.0165553652021138,-0.327281648408179,0.155415872929689,-0.381312184955722,-0.0383590944275443,0.0214722568041288,0.0281685863903516,0.0123167787224998,-0.236165316199138,-0.207670980766543,-0.123439551459629,0.190303555024887,-0.0626973826342176,-0.0455182782571529,-0.0013807381660009,0.0326484114789806,0.0112302831152226,0.164280267820509,0.0108831027362902,0.105085917129717,-0.439868948118614,0.0879457135870648
moderate,0.194572620751082,0.342481815089149,-0.11629493535678,0.0711600739154812,0.229183976728084,0.346401610181516,0.226269954886266,0.0064951181327558,0.207842227375525,-0.27082814522164,-0.0654772896428574,0.220677030993548,-0.178110747597485,0.24622410644732,0.129228773596271,-0.0191989082078147,0.238702581151729,0.163121840325727,0.25408908812145,0.0807413519608735,0.181211925498703,0.0610919370619242,0.297478036911627,0.465428428483723,-0.0517301937527571,-0.0430500293561058,0.344461555458055,0.05658864547071,-0.076528759684654,-0.0034227312244283,0.190841008705442
moderate,-0.136540166099576,0.118985907287085,-0.09753961015089,-0.107902405020622,-0.104892109818269,0.0605653246320023,-0.159264642687182,-0.182172247575508,-0.147799405060704,-0.333205794592944,-0.337704720018426,0.0372931630309321,-0.171899536937403,-0.14866780783519,0.0173248741216702,-0.0494947257893722,-0.0927233823076869,-0.226063261505838,-0.122046173426585,-0.005988557023984,-0.012041666961563,-0.0573855675751532,-0.191419185692161,-0.0677410502462755,-0.163513489110867,0.0353925401765387,-0.003036741712908,0.0197356197948342,-0.233036819204443,-0.284488256314914,0.0349643617795207
moderate,-0.112613009497266,0.0130778173728003,0.0010966543618774,0.20538412859519,-0.456066626237667,0.320071564265024,-0.356750328785592,-0.0657917928168144,0.132453432081048,-0.440516021426418,-0.0826389661988704,0.020329485936315,0.311143984847051,-0.237671233892788,-0.348429258765516,-0.0961722472067934,-0.310024001202652,0.36898112625308,0.0878272193698764,-0.259363706794435,-0.10053535503886,-0.293281787598733,-0.429916192733444,0.192319317318306,-0.247425809547486,-0.191109384584771,-0.0771644406944618,-0.0861508770871538,-0.455546312947299,0.312524541952133,-0.145659634375376
moderate,0.06137562965146,-0.0088961664575582,-0.0385828503047215,0.0361263768559398,0.0742692523387152,-0.0196442892713024,0.119442034931517,0.0190503923799703,-0.051804459768446,-0.327966693423941,-0.585244224578515,-0.0003449731146481,-0.213503140551223,0.115027483187442,0.13086491057394,-0.047672059466345,0.0830378372376302,-0.325058254718376,-0.0710287517341394,-0.0404196867087964,0.0212794516147014,-0.226263326822107,0.151492186115831,-0.0503893744522955,-0.058124883746396,0.071883256243954,0.117052413668956,-0.259292804854177,-0.131667116167862,-0.196109758812596,0.0364140152102633
moderate,-0.0371130804263064,0.116546614790092,0.20987730681387,0.326856810829191,0.119166082226765,-0.0627657124700069,0.242273226225421,-0.127573672093552,-0.137925877549947,0.0490102677805305,-0.250102733900217,0.0961097267230917,-0.292459866621314,0.213867271493947,0.484756166919206,0.0810345045670267,0.121876616781522,-0.0567921288957757,0.360929869773575,0.0428115537408633,0.0003305396401322,-0.0690697404931086,0.163826268871904,0.064323985170022,0.20479049428832,0.451154963351081,0.544415719640007,-0.224754837318206,0.294722598922378,0.119097078344685,-0.105721422306069
moderate,-0.0049161611589927,0.0270832242687003,-0.239942409480025,-0.479911469506092,0.0327199438962123,-0.0502214502878751,-0.0063887483062744,-0.22060465584117,0.0057813660236539,-0.506640607144123,-0.43871277014586,0.0667426118858633,-0.236150413480725,-0.217687611739706,0.198428998063561,-0.183581793437999,0.063632509108491,-0.0453346007403376,0.0642069746071324,-0.0526442716976141,0.0658787754836537,-0.429190684097227,-0.0206566141947622,-0.102634233393239,-0.306749747583486,0.326637153023438,0.406731158881193,-0.140497397701619,-0.316149378756157,0.0328201194402924,-0.522126773555573
moderate,0.161205730280407,0.0073346870671919,0.240452969462939,-0.185493264195265,0.0,0.0,-0.187312384263303,0.135633503746402,0.0,-0.445174965046256,0.268717339725036,-0.0600636072765029,-0.0031480736527328,-0.211098338792251,-0.448511067794421,-0.425500001077979,-0.171214474623232,0.385713911892052,0.28660790272604,0.0691398426236391,-0.140959922757237,-0.0534910417236864,0.16977185180815,0.0691398426236391,-0.256432475411149,-0.239843623895714,-0.213616049607675,0.0723586404450172,-0.413421382189085,0.675770601225292,0.035154953471914
severe,-0.338825447930745,0.170357081485537,-0.390852391095045,0.131352918112614,0.0819434503001991,0.014884776202769,-0.163636363636364,-0.0912302305626643,-0.26545794086511,-0.0058564165302481,0.0680412705983502,-0.0858131872340474,0.007680863451321,-0.344256135178531,-0.107118648626668,0.229965832958177,-0.373220577871741,-0.434826439477466,-0.14133954067902,-0.222194186261443,0.163100658241818,0.117833609432188,-0.369415081042988,0.107436077525353,-0.0094432699083861,-0.151587484049307,0.110664821545831,-0.139082871195665,0.205993244145143,-0.037376596036204,-0.132840111841371
severe,-0.236919267133574,0.286624210626834,-0.284273428662907,-0.265783679610361,-0.0961640663821364,-0.149090586378082,-0.364957412166497,-0.366049611293753,0.0223677397526236,-0.475508999003161,-0.178035114631529,0.288728176616021,0.0540904681359619,0.0023808845471079,-0.0711384448270621,-0.232933731067962,-0.384055591474715,-0.22540613708625,-0.249938400890109,-0.252326691511848,0.057913817955566,-0.339465540907508,-0.262559472505701,0.0365366576654914,-0.409845058800086,-0.165221683874677,-0.0962232886803165,-0.161581043844196,-0.151351722062156,-0.277934479914385,-0.234980279977781
severe,-0.0989250523072457,-0.208344524867814,-0.315076863731278,-0.364186568085602,0.0830802353528113,-0.330578913563153,-0.0511330774488669,-0.276277307960375,-0.270937709180652,-0.0778199128129241,-0.137263596954624,-0.0952956104926843,-0.047873716053227,0.001966178599711,0.383183349146264,-0.0066288222998088,-0.140338919742126,-0.26672858920542,-0.133502373490044,-0.394528173007754,0.0310364261298782,-0.0177198242391277,0.0314620025076417,-0.030551642637587,-0.0452373288462743,0.0446951796455738,0.297934055367672,-0.134612357766506,-0.116645715963629,-0.415829213352354,-0.315890411792981
severe,-0.0136976767266896,-0.0091048675637384,0.0871640975784758,-0.201225462736689,0.25545998999843,0.10969437677325,-0.0956875795347904,-0.0707123938440722,0.0134569832828732,-0.1719273309319,0.162888769916671,-0.0356443047319894,0.103135173110612,-0.0238062951902436,0.0966741962337069,-0.0563765296202603,-0.130081259202228,0.0146073473770368,0.0544021596377993,-0.0460792334001328,0.170663919544731,-0.197851246909985,-0.0505878942766211,0.0039311026752823,-0.0670849353215638,-0.0210269982340324,0.121623362021868,-0.13933621456748,0.0142415873673009,0.109621793758377,0.0424464458489392
