group,CD11b,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD44,CD16,TIGIT,CD20,CD335,CD294,IgM,CD5,CD62L,CLEC15A,CD57,CD366,CD278,CD11a,IgA,CD244,CD54,TCR,CD122,CD2,CD81,IgG-Fc,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,Mac-2,CD328,CD224,DR3
healthy,-0.103694627010834,0.352688956195004,0.449773605253175,0.32625798008752,-0.0549632708073551,-0.0934087501408985,-0.101928697069865,-0.164541887118034,0.280912147325636,-0.311168062093865,0.0817379256432876,-0.0343461432894646,-0.191220236492774,0.0142828310067946,-0.124603380440983,0.318440009120656,-0.0982464481512227,0.46264520254631,0.410424881684839,-0.0781432631380456,0.231846227711663,0.205770127423197,-0.0967314524154906,-0.128451378503437,0.209700223563954,0.377580081424376,-0.248481811941114,0.364098088586332,0.165271876470776,-0.109751965756939,-0.416531299453743,0.322335816378872,-0.14483630971404,-0.0218421016422928,-0.0609665576854719,0.267341642019477,0.176289509642059,0.0531826270071119,-0.0339192068491747,-0.0211301948714966,0.0345116353498572,-0.0017410278690665
healthy,0.286009248750419,0.0751835229272623,-0.0289176613466495,0.230569621554964,0.0033589342193452,0.0437877630356313,0.315001213743948,0.381975304370298,0.0,0.502610907086621,0.0,0.0,0.232410270385796,-0.186961275265218,-0.168443154314923,-0.0293390776819195,-0.0789627541269604,0.315116994557368,0.0521761127804818,0.257760420828577,-0.0092690160523741,-0.0127804944948451,-0.188611015065143,0.313442535958546,-0.105697296493513,0.0473627647494482,0.340383788991985,0.126208572974693,0.10027390093023,-0.188780232547979,0.341770660130797,0.170632681336958,-0.0929319030875794,0.205189313380503,0.0734682902861139,-0.280632503956725,0.48027180642196,0.0378506591683562,-0.13566468949384,0.176207157744498,0.0,0.0
mild,0.0790597695984963,0.302527644820875,0.166921153408344,-0.0204068207043321,0.172902817030883,0.0872781513228449,-0.0301804642137713,0.0953488147114518,0.21181557205389,-0.0533783935823402,0.0445314494816409,0.0323590600651381,0.139706043475661,0.179163297170921,-0.0321767622790775,0.209690641536225,0.304548897913345,0.0603437771510897,0.22152975144293,0.116866349300152,0.152382654963935,-0.0073744653668683,0.0684090916000188,-0.0308047801301084,0.0500842709174636,0.107513614509257,-0.0101653979639734,0.4115697917817,0.0784421611068592,0.014517132610344,-0.187671720326164,0.0743704718718397,0.17095525958137,-0.041776931557848,0.162001732713361,0.0808119944930132,-0.0800650056699174,0.0537535184875314,0.166893130031115,-0.0146499643433589,0.142748283621907,0.168451987878217
mild,-0.0440239914438144,0.203257529686346,0.222497619967024,0.0769710098769598,0.267513010540669,0.09429382901119,-0.178624112070173,0.170108696198646,0.445338104530555,-0.220925730965551,0.0462209372718307,0.0529704749926141,0.240325805999748,-0.10732883976974,-0.030890859346317,0.184240407478802,0.417969460655571,0.0855048859281608,-0.109343413574075,-0.0584980540998335,0.0683138666745887,0.0195423687374003,0.0407766877846153,-0.0447216615691845,0.43678704975442,0.151562781821375,0.0606466121294411,0.467521089267629,0.0259261553481625,0.0230857422118897,-0.167954987788245,0.061124074566188,-0.0691882578549179,-0.0744280877607295,-0.154144948179177,-0.147256859756936,-0.0583885954126413,0.447701600453488,-0.0556362030446875,-0.118174352056194,0.208264753272124,-0.100839072432511
mild,0.0546062344028677,0.0264562521764343,0.113770910288105,0.195995861014653,0.217020811408044,0.0663426149320065,-0.0368321165260563,0.274270131812714,0.378707615627983,-0.342667508116614,0.14909117341103,0.0085720980967137,0.139737675740743,0.0560602699943526,0.0154007152953942,0.105036766083096,0.270004902827503,-0.0401120877491703,-0.341216121624124,-0.198299768854406,-0.0931602821452163,-0.0261283262502379,0.0112055276266132,0.0377831518664161,0.422867015628832,0.028073134617741,0.103084804268737,0.318648311360282,-0.02048699124715,0.007332532810036,-0.181069624423283,-0.0804438625832943,-0.234833860321502,-0.149078270234312,0.0551449480098035,0.0048784049450702,-0.176977491751428,0.231192265379877,-0.0334174475854159,-0.188560033943166,0.234355199099001,-0.0090114586731149
mild,-0.148544945214495,0.385305509940301,0.331165539451813,0.0051734668242703,0.220496435384382,-0.241190441704864,-0.209188360064782,-0.06677657823028,0.364871514520521,-0.425940835421988,-0.101332180635118,0.0854209696154173,0.0559739482348871,0.037830101191154,0.125739371692967,0.304440648609125,0.112391673331438,-0.114432553602056,-0.0229883601113473,-0.218497449566293,0.189007759061806,-0.0628746259670462,0.0326574560261375,-0.151227234650066,0.38750132431475,0.2285056559766,-0.0901436462238973,0.408339602401409,0.0367841340195419,0.0068071086341015,-0.334541794593153,-0.0874037077243581,-0.125924634701692,-0.277185423229163,-0.196853083517991,-0.0899735896933644,-0.380071215198505,0.464735143442109,0.0119180197069188,-0.269877905701882,0.313251078610982,-0.050532481191519
mild,0.206746364269216,0.16785436908736,0.0628521029089875,0.169857976337725,0.29285432638471,0.158817319870952,0.024786858201328,0.268549203466885,0.215504733366053,0.117030173378048,-0.0248331272694437,0.0128165722242084,0.166657317986299,-0.0238127617791213,0.0537459950594024,0.143362491422011,0.176555573100206,0.0956106525558506,0.0514919719089092,0.0474672947784224,0.0424349657276191,0.16733361972626,0.0659808728588756,0.059417566395374,0.282860003020825,0.066233333733811,0.0937965570092604,0.422573075422802,0.0164484541674856,-0.0701674434114429,0.0992632166539813,0.153229570983075,-0.0104793905685312,0.217426428140176,-0.0447554841761967,0.0180650013181094,0.20404055867645,0.372860390439805,-0.0792548175919515,0.225164841222642,0.0138973865734006,-0.127979491350073
mild,-0.271767480282343,0.181607519989588,0.0259039800221886,0.30573554303175,0.0270024855506027,-0.0640123442897446,0.165767723689018,0.0087107967592681,0.12591437212627,-0.207422853684223,0.107937217538545,-0.0066709286181594,-0.12719920849619,0.0789241832937375,0.0585263620170348,-0.0105147350895345,0.203360483954049,0.149732498077098,0.062942456845777,-0.478334978551222,0.109535083033779,0.136826259221117,0.0778926846149467,0.2140003663858,-0.007694016327286,-0.0025656667988176,0.0966427033785884,-0.0674079715052835,0.0797840901248252,0.0348205755175727,0.111803860439465,0.157552226424707,-0.153191152139421,0.0159143445186335,-0.14839901415569,-0.0615746852392942,0.0010185798829356,0.0777848108912131,-0.015106704125646,-0.210565040594871,0.063345965136495,0.0671672746859021
mild,-0.102517903056579,0.0955959588836194,-0.0585216960284887,0.0244676455234806,-0.112509280571286,-0.204188182327981,-0.0094423228771059,-0.0946499939966197,-0.127676804160649,-0.309474776342735,-0.0441724598298005,0.0138700053322636,-0.20000274319959,-0.0209707758207929,0.127224905847408,-0.136303831509999,-0.0859946449216858,-0.0733500948132693,-0.101698607242544,0.0107587462775668,0.0903896085403632,-0.0419848195989651,0.0788833491999339,0.0209022683684925,-0.145633059751637,0.0432894065732036,-0.0460105378404231,-0.188484595440762,-0.111667456557767,0.235329433679051,-0.036913167762386,0.0192868584245841,0.0695631976566932,-0.0114382600152848,0.237341083926004,0.180412085084892,-0.0068227262458358,-0.419244676956914,0.0869439953404921,-0.0195845172573461,0.181605266537008,-0.0156334166564964
mild,0.235100681867884,-0.0117006468494328,-0.110034647895922,-0.0878877463036573,0.0410680762415185,0.154517602635551,0.305915920636309,0.390379653697552,-0.298123919157087,0.223164157598399,-0.0640983448457402,0.150228533354604,-0.0133079448851573,-0.190485021697484,-0.0248769906581256,-0.211866264546932,-0.419167785999898,0.190974655146179,-0.0561940050090194,0.0626931176671918,-0.0647037412900452,0.370255949155537,0.080155022137307,0.354752271034741,-0.022606848821668,-0.133781526855957,0.234277033408015,0.0950266200920059,0.363886578644289,0.080155022137307,0.18130786279467,0.340221561779165,0.0320954530337532,0.327391595319756,-0.0095092276884913,0.0384187319657678,0.293689401323291,-0.0771389781363762,-0.0922398896684587,0.288910206981274,-0.12868920939525,-0.0125350714542891
mild,0.10422127309317,0.257335127553282,0.113599732096245,0.0930355557233155,0.325929126401543,0.0678078044597974,-0.0718400149741398,0.0995219267162286,0.220995519801663,-0.36538365919645,0.144467069766154,0.0191375330629499,0.0327308014189706,0.0928422683192972,-0.005013582865778,0.135412954602488,0.3225645113589,0.185813413560608,0.080053277171978,-0.135699480548871,0.0778957081451011,0.0213764795838327,0.0905542905911149,0.0143436966758325,0.398930477203548,0.134756833299571,-0.101727836604638,0.38387728904718,0.0028014791918762,0.0380862868496533,-0.226933872968284,0.0110849089428647,0.129866497430813,0.0211834791220505,-0.0400422657592547,0.0456483667070338,-0.205126955068358,0.464976059902974,-0.0151972152587822,-0.271381496773379,0.164779407897467,0.0485901058552212
moderate,-0.189205344672659,0.100985688490785,0.0088589093367722,-0.0801271579637139,-0.113305083632116,-0.25502747599953,-0.198540567032822,-0.0462839418164192,-0.0904816865291394,-0.320742709020786,0.0650342517297751,-0.184980107270471,-0.167336864089764,0.0034334946041355,0.0444226821102059,0.142491585124877,0.109771180748165,-0.0846023474893358,-0.0576893153897017,-0.0485892236166295,-0.0789024364150328,-0.122530334306092,-0.0542954610924017,-0.148629278912416,-0.055925292545712,0.163896120569213,-0.107868412752521,-0.203893737987102,-0.192323886342003,-0.0184070495523133,-0.282668235557018,-0.0800662622165421,-0.390957955535842,-0.216914188713562,-0.0326398652686976,-0.259703161963403,0.115283253709325,-0.0705082507164059,0.0333882951105525,-0.261500702091888,-0.0171113033059934,0.0106978923324321
moderate,0.295176290549626,0.0633004681049711,0.122285512532456,0.0306285318945551,0.0855188897598629,0.136710687752454,0.0037515010009733,0.0462480670561939,0.0613114827909568,-0.0444852742014962,0.031865793050577,-0.0101092338464948,0.0758115474967234,0.107854177841544,0.0411784739377741,0.109408830887993,0.175729356915951,0.10396993624496,0.0871796788288008,0.0946942281384319,0.111909662658342,-0.131210888425137,0.13831018735012,-0.0958074691051843,-0.0028950558816201,0.0077358191847846,-0.29394318652064,0.15179486120649,-0.0254169224427051,0.109321280414146,-0.0631502625306258,-0.0226932873179889,-0.0224358493703284,0.0394886820920488,-0.0601503964532636,-0.0499227308107963,0.0552273463474634,-0.104757269076087,0.0815175210401626,0.00393688164243,0.11566746701619,0.0354689790070205
moderate,0.420099398699898,-0.205793171399045,-0.307503231615833,-0.116764402603127,0.234138414730709,0.389924691372401,0.331353757270746,0.201675294463749,-0.12669396212107,0.533272940455375,-0.0930845955979649,0.0394496340636645,0.0510348150184072,-0.0339111791923021,0.0584736964191177,-0.289169903773245,-0.15484442313565,-0.147884629885793,-0.0264779313559043,0.0605735183239442,-0.0797918394383008,0.292787950356355,0.149937877834533,0.252872656314964,-0.197395498961388,-0.277940676794356,0.408242160951613,0.0737813848776411,0.119101302331886,0.11205675270287,0.558511189294856,0.205428538380181,0.0324523905672899,0.518586499235211,0.0773892638471218,0.297776789239912,-0.0245355163655163,0.379124665455908,0.0164629960063552,0.436261808679132,0.0525458714807523,-0.0224353667433835
moderate,-0.130481869626398,0.126965023400567,0.183103636096495,0.267642537263119,0.0361292928370011,0.273543575335379,0.200588588682796,0.0017149412599399,0.144254817399733,0.0717950960829782,0.317180634266939,0.0946268918288705,-0.110567716564912,-0.0527967163684528,0.105145287989768,0.183269849876757,0.0485147896153672,0.282557767255884,0.0957698360955091,-0.0506169701868209,0.075705737545026,0.261040664984199,0.0103876610524477,0.0826174673821786,0.285090766717197,0.142080885039762,-0.210841753653149,0.465916811190346,0.262375658469395,0.0625024874015518,-0.306525484929845,0.295349707566085,0.250534848206748,0.201951045015219,-0.195355901877762,-0.119917364622537,0.134998980685866,0.359642088145803,0.023008644338198,-0.0839469103812397,0.0474705123360376,0.120611119984723
moderate,0.181292872268214,-0.123441791015797,-0.17228382352056,-0.271529133638865,0.327984055734692,0.169019543384046,-0.102289861703221,-0.0041127507285564,0.359533852798774,-0.321424178816333,-0.0063078472007671,0.0623748704295942,0.0991438941385209,0.0379256589481886,0.189585860345874,-0.284217746329042,0.169498350943668,-0.307928731910796,0.0954616465676555,0.201553851267238,-0.102487311533069,-0.13855734489844,0.0698053830898205,-0.129790527293519,0.349762834269308,-0.148168687129355,-0.0947179057537919,0.0713823353229732,0.0616077999254296,0.0626821626434001,-0.206222514373002,-0.208230131973751,-0.214504146566682,0.0020069497044747,-0.115233113669482,0.0099009846166865,-0.213936934118554,0.173122236598952,-0.0849373029760016,-0.0929640645683558,0.119419058293642,0.0952828088692837
moderate,-0.102354544524198,0.0340446090698103,0.0532744807928209,0.179058446804776,0.130222936318023,0.239466741789215,0.0667451345271832,0.15301453569281,0.0780421367898694,0.0849924728164455,0.0288544222987311,0.0467023438252277,0.159387430157184,0.0541801553068232,-0.0239553975954747,0.110383062792597,0.0277663329352936,-0.06721808217182,0.112369481439775,0.147032443772663,0.103299529282564,0.142997062642136,-0.0189704113466398,0.128002849759603,0.0781002544179722,0.0471356178107252,0.0161212212814898,0.163453560965698,0.0286818504588721,0.0191939787256844,0.208082356064095,0.123259673980799,0.0731779148271626,0.223749632533876,0.159332515886629,0.332737027643933,0.147676506053616,0.089164072551299,-0.0194328486297218,0.0879929105225378,0.0440694315121031,-0.0006363309435962
moderate,-0.548877482677375,-0.0788732594870176,-0.19430828257354,-0.245376466806458,-0.0442595354391389,-0.0853106597392706,-0.432448284595524,-0.440998598722955,-0.129153357014211,-0.51139040337092,-0.0485225981343169,-0.117092348939747,-0.251319131998169,-0.0284040033395426,-0.15876179058726,-0.161500078794927,0.117419787756711,-0.43995857446634,-0.133224870714637,-0.303904300054219,-0.0539698789079416,-0.50993470240565,-0.0783233328720689,-0.398052344549959,0.0255165246584017,0.0072353015798655,-0.34458056724341,-0.110077973723382,-0.311582454517253,-0.0086794603170365,-0.481032516150759,-0.480660149068463,-0.381738994280905,-0.581109257820532,-0.258470564401082,-0.0107576287342561,-0.61077776801364,0.0764305083565535,-0.0003311087724859,-0.479627574565563,0.120343983163254,0.0605551749838955
moderate,0.0790530229286572,-0.124626774395696,-0.0563310097939369,0.121790185223667,0.230033180232428,0.13586023460134,0.0074378197443567,-0.0832327447582773,-0.0304112787901304,0.210312240584486,-0.0075777262923299,-0.0967765552757732,0.300571690593241,0.0191290039272026,0.0253385837787043,-0.0721757495981821,0.120459184695008,-0.170717553892954,-0.0334041135014124,0.124020654883034,-0.115330279810764,-0.100404097497238,-0.0434256354743198,0.0090069010700772,-0.0068784049419318,-0.121433603093652,-0.0420929224138733,-0.0253192769840883,-0.124404774702942,0.0691776713220907,0.19838932089482,-0.15663853394213,0.0727824835819736,0.010787312997415,0.0738190017813588,-0.0165212077916575,0.0475493060616978,0.0073560547364482,-0.0324178561095807,0.116842948204264,-0.0198408785299351,-0.174917905933212
moderate,0.220894644341477,0.0139012257143992,-0.0653851049436548,-0.0593351881281612,0.141311810417825,0.0435883488774426,0.159441499381209,0.38431132009601,0.0172020766387577,0.154994850726386,0.108081070626673,0.0298791523680488,0.315602470643301,-0.0207524283101012,-0.055481842431035,-0.101115455144471,0.193155770911564,0.0733643604048877,-0.263228636480684,0.096957705587793,-0.0241229444568953,0.0839843194461119,-0.0629726958141875,0.150011468879428,0.271479310494951,-0.0035261427411378,0.301559362912453,0.128192764296398,0.0309837559467392,-0.0730584308570013,0.219504488604074,0.100205219755487,-0.0643542869737214,0.151508201786692,-0.0170646032457695,-0.0967728983867986,0.0623946629175954,0.296362231273958,0.0354150222481211,0.369301162654405,-0.0279977168780576,-0.0796439524059396
moderate,0.118589196232957,-0.0808005386015101,-0.298175076775709,-0.204271860749425,0.221513540222551,0.02861820062073,-0.0304333258128284,0.163528819493509,0.0451466723633973,0.0871882357903133,-0.0133749782766323,-0.104608509017396,0.165145891153363,0.0710748495412999,0.0241793089674822,0.0142286680085981,0.0335880209106952,-0.233846781473768,-0.260201155518905,0.109417960809781,0.015797771275471,-0.204155890243667,-0.0841760200007207,0.0929965452867165,0.0610075819837976,-0.128755412077541,0.131392094433651,-0.0506517377021193,-0.205673155862339,-0.107721869859335,0.0940419484264268,-0.224875070557477,-0.190790676625994,0.0970204088240563,0.0324553282483655,-0.107672618466495,-0.196616256795897,0.137752351243043,-0.0929060230934515,0.0704999310582297,0.0494605244699229,0.0173403045957229
moderate,-0.206483737025916,-0.111641592278245,-0.007144477831987,0.0454032019601152,0.0601903802655362,0.0023546648149822,0.0523635778099092,-0.084567977748602,0.060684570894042,-0.299419167952117,0.0305552971968084,-0.0169686082067408,-0.128229721106718,0.0811366705105523,-0.119826417296795,-0.0017784244732038,-0.17096044682378,0.179622882772189,0.0426231803863727,-0.199488103449308,-0.0105845167331225,0.159551613520776,0.0467490557871423,0.191602085837562,0.0002235454477201,-0.0365078792837375,-0.021232752581618,0.257465273325777,-0.0431361965284964,0.146200764174924,-0.139531239831321,0.165897651104348,-0.0209466561022409,-0.11588228790152,-0.124833524507914,-0.0624315266685442,-0.150143164078245,0.0135158171650243,0.105430033034446,-0.013121017865393,0.131509454294441,0.0516122278160136
moderate,-0.0708805952526371,0.259043611383055,0.126380416532541,0.235623007023109,0.061876266604523,0.0352007619629204,-0.134891689020129,-0.0156614228546616,0.215531200821628,-0.12567937113652,-0.0281490097069357,0.0066138745031377,0.0758144998828163,0.0948774704667439,-0.0236997093236079,0.127665202835069,0.0983072221283206,0.093114772046003,-0.270859837745823,0.0231735481661783,0.122454306184946,-0.162156439837815,0.0860701150676147,-0.141522023389276,-0.0074131584825554,0.256413275568831,-0.0685321715981148,0.0038978056939317,-0.0945275524926732,-0.057984829359391,-0.202595284476003,-0.0696297578015372,-0.264710602652062,-0.230877311821581,-0.133827142310893,0.20086435473311,0.0005103731673398,0.0668989049426963,-0.101400296121892,0.0454248055642198,-0.021907035855759,-0.0103970351359824
moderate,-0.0126866164054608,-0.0194020150160752,0.0841299117088029,-0.0232883451798236,-0.142107649835923,-0.238383675305708,0.141585636175558,0.0176783423675248,-0.0301287456840865,0.0012536538975354,-0.0317664357658182,0.0630402040178577,-0.247996164418418,0.149271330735817,0.0642659137044067,-0.0127465080331326,0.105003479803524,-0.0163719236533463,-0.0250379502154586,-0.144829423361102,-0.0754084079465608,0.157874615004538,0.233484323485199,0.0360840587346811,0.0752837661377227,0.0289072067423797,-0.254728800803217,0.0434167348316204,-0.0439356381319245,-0.0671259866104996,-0.129693585796052,-0.0154571388924712,0.0788579414466143,-0.0943214068800044,0.150701587928895,0.016306212784935,0.15156299778872,-0.0803011919886433,-0.0308592608588768,-0.0232429031550345,0.0694413953608746,-0.0876424913852271
moderate,0.0972288903705241,0.0125278351694209,-0.175464597143064,0.0395396828634867,0.185786970550971,0.225777707278794,0.0366898236868693,0.120371482580243,-0.055159771937977,0.158096264934834,-0.0390768337355852,-0.168029430181953,0.333657878052882,-0.172638665428886,0.0453833584499121,-0.290231168131593,-0.102753842530533,0.155093394835783,-0.128512652991401,-0.0047826474718,-0.0346377483638076,-0.0869552160986841,-0.0530209280528154,0.0830697184095014,0.21396802915504,-0.110124877122297,0.29929287243428,0.0795768415223647,0.0758257879720305,-0.0684606873533945,-0.0341539808626587,0.0590101232030185,-0.0793591901185551,0.110170884515998,-0.106156399298965,-0.0496656214138346,-0.0153759437460001,0.109423199887832,-0.126058554836987,0.155479673065983,-0.150842690490305,-0.128324274094424
moderate,-0.012986719780945,-0.0634386344336096,0.0661325330602467,0.142563248264969,-0.003439828315321,0.0733095657068241,0.091576586862133,0.0987343418161406,0.0263195595489161,0.209757894634711,0.0814989164217053,0.0701863955247579,0.32686685901066,0.0429049401759042,-0.11466589982293,0.122912875932969,0.306918964413627,0.249137056657215,-0.18342956976791,0.131013431265377,0.10238342373676,-0.0224735022465325,0.0139054079635405,0.108968335201583,0.0738225718151252,0.186340609597108,-0.0107920395099198,0.0707335786364415,0.124810599746005,-0.134241855793779,0.0726152681347106,0.0701830103980927,-0.0698950302297837,0.0614213293913656,0.0746867859851103,-0.0075477904283704,0.0361518420262818,0.342085457876801,-0.0368812152988542,0.0171973537464506,-0.23994245610798,0.118445288830076
