group,CD11b,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD146,IgM,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD366,CD11a,CD244,CD54,TCR,CD122,CD267,CD2,CD81,CD38,CD45,CD158,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224
healthy,0.0249887055550295,0.24009831722207,0.163323730452974,0.250056370019072,0.0108757734075905,-0.0159088356965034,0.0957304942870915,0.0812129511548517,0.0402134173071686,-0.149691533889526,0.142154764085501,-0.0174553165668005,0.253111651188634,-0.0034245182335485,0.0414007729981256,0.13226116772799,0.29751475199948,0.294624304000132,-0.0159877836429717,0.115303261485588,0.14049800906972,-0.0974368935696318,0.176750658162045,0.073084522841635,0.207381010068753,0.161242136747926,-0.0135390363897053,0.0262925938767081,0.1527758689915,0.0958371741775848,-0.0614818568006036,0.18698659233447,-0.260301936895401,0.393159456883361,0.0517249980903371,0.007492606636207,0.0210866692765863,0.111569821052927,0.226406909737593,-0.0290584501608367,-0.0405636560899681
healthy,0.111017504467927,0.116979773948546,0.11569161540933,-0.0297427412091435,0.135517532854894,0.259956123676069,-0.0952180739925712,-0.107160196232747,0.167126829447694,0.0452685610448928,0.0,-0.183264896735729,0.220115245932959,0.0,0.18286132163275,0.086179792202271,-0.0453357272862932,0.0523819652408926,0.0,-0.0222533936377406,0.278553980898071,0.225342461956005,0.0139840900271509,-0.101116277297447,0.211248848522806,0.0496230268416127,0.283433982031998,0.0,0.269874369073684,0.0749947662419366,-0.191989566680689,0.099227909109857,-0.221802997821872,0.121972244768312,-0.110326121948267,-0.405701714107425,-0.13012995574905,-0.117380003671223,0.2833764593455,0.0804410848745053,0.0
mild,0.233135988007723,0.0478974337242224,0.0837513278803007,0.347271943194778,0.0990601189761253,0.0107205963404531,0.0829120065010693,0.0766074703584627,-0.0069631027695009,0.133849018109243,0.211351844667386,0.166773673453941,-0.0540980197360981,-0.0397808352236144,-0.144461869598007,0.119237111177874,-0.107261378853701,0.353453390466827,0.0959195977930451,0.252570823786534,-0.039207858909551,0.0139668697594195,0.130525902307538,-0.0272481773947053,0.227120584518836,-0.0152718712176757,-0.0184928786364813,-0.010720161897487,0.152922547826696,0.222605990807926,-0.0909949696982069,0.165563100517413,0.0155463888304883,0.264334877529164,0.252646927584826,0.0695015031811941,-0.0097339313565787,0.424259442111729,-0.127668709021858,0.264283360659035,-0.0593744203008688
mild,-0.230412557627414,0.398626677584513,0.355125321823878,0.0345942093807353,0.105567468998141,-0.107157068104537,-0.249399586458184,-0.398993882302182,-0.0972224208477414,0.16087449254799,0.522438805797331,-0.341487719624121,0.167727843501001,0.0589626001707611,-0.0403580470500479,0.433895844570712,0.622802865626459,-0.082561265032568,0.40668365574934,0.0351819524483807,-0.0223748382831824,-0.201709053354977,-0.273654503018194,-0.294693723679469,0.401428879772341,0.365645875487022,-0.175859834379801,0.0040058805155168,0.5152673366117,-0.150391641857671,-0.410298106426689,-0.129770652651327,-0.129718870914496,0.0124446590990515,-0.364548954404339,-0.282681432818672,0.0082280031114477,-0.386235025106917,0.292570880913756,-0.260781177523308,0.264898917366875
mild,-0.280324706145866,0.406018096526033,0.0934364108948265,0.144797412046395,-0.0504656059696758,-0.431609494627695,0.0952441493403955,0.245093619475348,-0.183682078814267,-0.33500295149374,-0.0905386271720237,0.160366670900141,-0.304350362456661,0.0382846393590287,-0.0871876128589284,0.0838651712983081,-0.246402501333696,0.401764509845271,-0.0427303219559857,0.576427445395445,0.485858058928193,-0.175062822714586,0.309447482650566,0.0941202838062131,-0.151259138030339,-0.0031503440249654,-0.331930792463861,-0.0998700451579387,0.27824259677921,0.382057434383093,-0.242859009005757,0.365635013358714,-0.0776225797381991,0.204404787233913,0.0654934523579182,0.150352880594584,-0.0040823928826956,0.192089571074269,0.231431776502959,-0.105002086722471,-0.244752675433324
mild,-0.27896914633736,0.150922484178039,0.323862276630983,-0.0083757355976392,-0.10889130030572,-0.412210051213266,-0.0331021166951287,-0.232501637170582,-0.297470573664882,-0.0416891115757925,0.222690155995148,-0.422649379213589,-0.252420969551017,-0.0420117556503505,0.0295591070113472,0.275942779675394,-0.04421405181493,-0.02347507128505,0.0817524478420417,0.0259471538473913,0.205387726947683,-0.205998802024805,-0.194995035013798,-0.329361950495847,-0.0087572607632876,0.243924715891256,-0.152550923469221,-0.0065359975223332,0.0039347698012451,-0.0117305145451432,-0.472609839555639,-0.127039802647978,0.0630492328009531,-0.158820659740734,-0.319170427965503,-0.0258315749346625,-0.0304824434046954,-0.204283135735187,-0.117146665376005,-0.143200269404348,0.154248520870372
mild,-0.381895705565928,-0.0204669649609685,0.0779732451297033,-0.170988006282818,-0.275710991223304,-0.299294202693841,-0.202726382132949,-0.199083065187488,-0.355548471334987,-0.0535881441574554,-0.102221047523059,-0.388283853953039,-0.18944107808365,-0.037129540614331,-0.0931793353954074,0.0328953812015597,0.0042366418427423,-0.0577213273742787,-5.88273641901651e-05,-0.0442464644886297,-0.0717628904895908,-0.124601970713805,-0.269966765945089,-0.228125974943995,-0.126722965739964,0.0226206069353611,-0.118113009325546,0.0192684057361419,-0.195303649904651,-0.103514231180104,-0.331974575399687,-0.239916973213607,-0.0046289135544531,-0.19200806744638,-0.292543893772609,-0.0400998580126082,-0.0246431310540125,-0.36261997243267,-0.180090061872331,-0.33645804303767,0.0952338644917541
mild,0.0400675722843438,0.224169014075113,-0.0900623797970842,-0.0110131404905491,0.1147767585962,0.0499489688005812,0.222340308607484,0.200916676309818,-0.0132522280269285,-0.405222613545108,-0.084506897229302,0.0027068198598235,-0.188591899591694,-0.0903834479578062,0.0519160270489118,-0.141153607470202,-0.083724441005381,-0.0788780028603625,-0.171055085121735,0.161029303561553,0.609272012146201,0.0138914398500299,0.199355718911345,0.179749333445301,-0.238857787484388,-0.104564105071826,-0.209907594639526,0.0252237813494392,-0.0801039869948659,0.0390608458517738,0.213358261380859,0.194182970961156,0.215524819100773,-0.045486572983104,0.220471512514473,0.103808624923578,-0.0556684732103722,0.348651426745282,0.0347663149855099,-0.121076387870781,-0.19300435222903
mild,0.0949974091462244,0.110449962675939,0.052879450391999,0.0659801298624236,0.0284843824353759,0.0904318449722983,0.11037536044447,0.046154589845021,0.0185380947108607,0.15994459830811,0.0942947729102967,0.172791912199997,0.165212203211095,-0.110716639227364,-0.2136171283403,0.0420210110446063,-0.0799199084176619,0.0289468488773253,-0.0496881362852343,-0.0770667507797793,0.0537737925753284,-0.003596986030923,0.0780712651870208,-0.0366208644164915,0.282684801638292,-0.0122622819942009,-0.0200885515187333,-0.186514861693325,0.151253707036753,0.060725524612542,0.0343101507766952,0.0177189652633242,-0.111777065624515,0.239565458422285,-0.104067193306906,-0.249421644167707,-0.0884793943833925,-0.037381510742485,0.301761043146619,0.080225169315721,-0.184617705956552
mild,0.0461200841469993,0.0298662803434618,-0.0394741953725146,0.0962801498790371,0.0041796372367013,-0.0756659392189072,0.240308026914523,0.0043673936962138,0.190189253727015,0.240121917348984,0.0894761095138494,-0.140857874630856,0.037169755908133,-0.233635358138166,-0.123658429149279,0.111213584024406,-0.0411076773504059,0.109310790738567,0.0360002436930903,0.154402474216785,0.119794508170172,0.0241238058016355,0.0772123574918922,0.0616506570299979,-0.0006719672426532,0.0833378262803311,0.0918787916176908,-0.0720701362867101,0.42893428166976,0.0158426274849844,-0.105391463892402,0.140904504678474,-0.0227428562951374,0.150749526108479,0.0528421161019363,-0.0894448942963165,-0.194884165548442,0.0645906172001693,0.228503153774437,0.129115161895094,0.0885869048603346
mild,0.0343323913504488,0.275963139858862,0.365944449163902,0.307744612633008,0.215585304263711,-0.0830150661624058,0.0283555723511865,-0.233242769043771,0.0742539822240257,0.184050181462046,0.209882191707271,-0.457104598334942,0.0550491192129416,-0.0923961255878061,-0.0148175169354298,0.292033323202905,0.340523496751709,0.2206085831644,0.151197951170696,0.0637596422544747,-0.172217792811702,-0.0776654634302138,-0.126766152151997,-0.158809384759338,0.517406399117963,0.196584045400935,0.0266632500863312,-0.0326667729955524,0.312785444043582,0.0305660019333137,-0.35400338551521,-0.0989249856485989,-0.0906689123662272,0.189002461435807,-0.152273778192739,0.0534082923625272,-0.0040260754561055,-0.282493192757689,0.217714604764352,-0.149654939957483,0.0957759597001002
moderate,-0.131425356241961,-0.0053963251522206,-0.0998461079868891,-0.0008793584357114,-0.0964107255018967,0.121564639059063,0.196765255862397,-0.215876014487638,-0.14164783789859,-0.187576718482066,0.0804780311196351,0.005114717293777,-0.0376255148673492,-0.0525789882503747,0.105121354758317,-0.0572942543778622,0.128610718764857,-0.0291649508682754,0.0686290689667475,0.0392891633692601,-0.0281021917399434,0.112924771028922,0.0856010308498248,-0.135886324649289,-0.159118366563414,-0.123310272969799,-0.184076458816272,0.0480726386193198,-0.12296685852018,-0.14050430445916,-0.0320091367610378,-0.0087561644117825,0.226075980140263,0.156247302159975,0.0790602262124801,0.217939321148974,0.167863956503615,0.0643007339079454,-0.0702787197371213,-0.351102572515307,-0.106208187072709
moderate,0.384648047716021,0.0190222384735306,-0.108533111792058,0.0835048402048324,0.165744470822424,0.275148132231501,-0.0996996785652632,0.115443775552908,0.209063115729777,0.0901051880481352,0.27288372252002,0.0730528912140727,0.0419180139619158,0.0135379471837532,-0.0976365032170847,0.0351611328583999,0.0396324089988766,0.0382366661889593,-0.206934717756914,0.122598066156081,-0.0533828705095972,0.23762897306962,0.101870016223709,-0.0289612605145494,0.179771982042711,0.0376116265387956,-0.222603940019854,-0.0281904630660108,0.222057078909579,0.0181876628039584,-0.0124629480452287,0.218720505311837,0.0470089440341303,0.0798231265288386,0.0820508576091057,-0.11148285275037,-0.068737971691377,0.187112752110987,0.220933687835185,0.217190408069538,0.187511061476573
moderate,-0.189338902570233,-0.150173841451624,-0.105691843415173,-0.148069323194383,-0.154413881844399,-0.0741141071939024,-0.129731359716928,-0.215092613263966,-0.152482728131334,-0.129393660500508,-0.103805794294798,-0.265426943528114,-0.212427442019615,0.0537645442774481,0.0378207605783282,-0.0414359376922381,-0.0246129822423519,-0.363270839728698,0.094439700026944,-0.0570706139204376,-0.0340670681298854,0.0062217849335112,-0.266023189211875,-0.11287076134752,-0.141144897718403,-0.0846902764962711,-0.157550318770994,0.0061350411952435,-0.165953800801759,-0.190273207325127,-0.107483466462076,-0.302205914240005,0.104049788813211,-0.353344144322638,-0.263207446340032,0.012283073913001,-0.0345679361388902,-0.149334699428188,-0.132331256438745,-0.22592389649029,0.0088453866963619
moderate,0.159671314790657,0.0953875573888034,0.177884630970138,0.0578367196013862,-0.182620815478083,-0.0184205992417647,-0.0866242131499142,-0.227636782281667,-0.169059222168318,0.0860855190396944,0.0109229391682338,0.105113449348011,0.0940915172013804,-0.032116923674173,0.0530852036730348,0.171132134462838,0.0498657153131032,0.113805520196322,0.05238955642624,-0.201271368523649,0.164756408816483,0.144542459485717,-0.232647115856942,-0.355541801987603,-0.156767858149828,0.121081094868961,0.0064791475781611,-0.0055019486717604,-0.278780909491487,-0.186306371898163,-0.0074769653175713,-0.213723157847678,-0.261595588855621,-0.122355303492953,-0.144448352538609,0.0373961570196575,0.0768057170160195,-0.0358814088791346,-0.187827858126537,-0.0824835987710202,0.0816096806014652
moderate,0.069469842209799,-0.0458033607598482,-0.0290574463306154,0.345338490679615,-0.16898556233961,-0.0335269870608786,0.0912869054868347,0.193030376156139,-0.110697433442718,-0.146764084081592,-0.441274138761102,0.583985865379955,-0.316153978249906,0.0699734663485343,0.0707451215494612,-0.0800116392462236,-0.344238611180237,-0.0490649324610382,-0.072422994447979,0.0548627467011678,0.325113699194022,0.169008356872515,0.0960813136711739,0.112521388517253,-0.512756161144303,-0.0646459492092349,-0.158045066967813,0.0745744301490729,-0.228042054836717,-0.0671739019351465,0.244254295980214,0.113425443210253,0.402285198452156,-0.214456767325683,0.189633722057066,0.384194371847999,0.0939191105269916,0.455778006713731,-0.121747344909325,0.116462444657448,-0.188242008753306
moderate,0.0471913130256838,0.214834480016208,-0.0408857753824976,0.0959848313847889,-0.127894285081883,0.138410104631417,-0.0081530212587835,0.0486297516612067,-0.0994151874346173,-0.0358691479774379,-0.071586754984787,0.0611864070002038,-0.166283332365289,0.0078012369783014,-0.0311143030464721,0.0089738124737772,0.207087594298279,0.0411006595460383,-0.0333046221286769,0.178773973695502,0.214168489623477,-0.0305105973924702,0.0664382320951849,0.0389769986210035,-0.122780349693735,-0.0122949703639268,0.0011440215853072,-0.094349517123958,0.180063990003611,0.100629827309749,0.0144124172265512,0.0688096294507256,-0.0231964139062681,0.134465790718018,0.0553977322613653,0.138556514484697,0.0938560790268499,0.0200139293877519,0.0352348048500732,0.0343654474372082,0.138107406117728
moderate,0.364480243664686,0.100132759749152,0.141161072430463,0.248684990110504,0.419462042046699,0.271535758646606,0.0245774737904156,0.462274330959363,0.304687257926645,-0.0020738174894792,0.201243268712955,0.256843754028773,0.0063386749947751,0.158515438208352,0.29658290440152,0.0371588372735659,0.07693318486145,0.323297693382081,0.187767420394772,0.107869889585986,0.0939651316933042,0.373137284273712,0.387539008347632,0.37049860943853,0.138721263176337,0.0731124337541543,0.320020960427348,0.331369020173111,0.414021861058387,0.330904547203693,0.165945688406552,0.440774814093799,0.221853181339429,0.414790687053321,0.373572731201116,0.376969984529329,0.0784074411140332,0.405617968683273,0.388946583319927,0.367771581828802,0.0666637463525662
moderate,0.427379831041975,0.0123477646041792,-0.0759730550741728,0.0080424279459484,0.313368960507463,0.453580835407306,0.170924067133071,0.31150847994953,0.24019496520349,-0.26984040787486,-0.0971873466209632,0.396999481399704,0.159995453622029,-0.0303897185568605,0.0669334380282505,-0.167989347540645,-0.139799469363552,0.0436026951256933,-0.0020678882350463,-0.0356413219324058,0.15383811071594,0.352796601919328,0.290357448276621,0.295978917835329,0.168208349759736,-0.0307557749623984,0.23722778473656,0.158884305673133,0.0927459524673343,0.246320368459676,0.447415224087508,0.217304653736623,0.164030941509759,0.262083754272916,0.242261093444158,0.0522764953733356,0.0088935708155306,0.340632772815399,0.197173850596691,0.296464877373429,-0.0510242013279112
moderate,0.0929163703463062,0.0125332015693508,-0.0993569387781727,0.0826232460975083,0.0145593225165327,0.219693652380203,0.125391215190597,0.074963994999556,-0.0822320007852136,-0.0382667183557274,0.0130282600250677,0.341208140992564,-0.112148228185405,-0.0694710764493763,0.0884896708413322,-0.0978244526712245,-0.0636448036844605,-0.099302267269235,-0.0757734464821198,0.117723950055852,0.236409058386024,0.234227278389831,0.168726133792441,0.0726193667677215,-0.228239223554012,0.0024328089332866,-0.153937195896003,-0.0204144734263638,-0.0284532272923583,0.0746412636178249,0.128336754395541,0.0929935387714796,0.133859806200675,0.0729785092143436,0.104883480421573,0.15260412732023,0.0941535077477018,0.339673877551714,-0.127054469830147,-0.0073616407414902,-0.0045900388052928
moderate,-0.100158039054857,0.317183836451512,0.381051055277927,0.116752218348786,0.01160428243068,-0.208813363589601,0.0442653170355146,0.0269623592495899,-0.176888804148579,0.07253847600495,0.22424887291459,-0.332785971078546,-0.142900096630867,0.0161349147284871,0.213186650786662,0.49852517620511,0.225746735287974,0.284065046612103,0.0534326581084523,0.073821044887248,0.154335487507319,-0.0800044545464548,-0.0434646786541585,-0.070915975849004,0.0046036943106821,0.34858462870547,0.0224270920680856,-0.0458319912176251,0.275555200743653,0.149142324192928,-0.18427938888591,0.0145582846317744,-0.018409077557227,0.119957288437002,-0.0769115735493547,0.0400215321118165,-0.0459301794045717,0.286611531444696,-0.132464728800376,-0.063651428563341,0.0168977048438946
moderate,-0.0882520164785386,-0.0603307032957448,-0.0183952165308305,0.0478672413647575,-0.322126110177682,-0.218018161186145,-0.026231825998457,-0.0845489296249017,-0.315101527532418,-0.249195290492984,-0.127926904523995,0.221064663866161,0.0313903488185517,-0.0968525988917431,-0.0375316661592148,-0.0160282986169436,-0.0419512148063743,0.0047221809736919,-0.046832577378145,-0.0310038947430946,0.0521776453027723,-0.0957782548223382,-0.257081752607202,-0.141592024343755,-0.267683724124565,-0.112853832178965,-0.163319644355674,-0.149790985306591,-0.170036485791875,-0.0588384947120968,-0.281248545686205,-0.101779249209929,0.0998758704232221,-0.107057214565119,-0.107397458450442,0.0143858604957629,0.0039327556201399,-0.212474553694294,-0.154013348918536,-0.077691549523495,-0.0674146571674123
moderate,-0.0750643937740511,0.163256770659377,0.436358720034138,0.113789350585998,0.0202222704875551,-0.147324249853393,-0.114711218044302,-0.174338976173839,-0.178513101196208,0.138497601374963,0.167944313463926,-0.04582680726398,0.043466358629804,-0.143695329150483,-0.0881582904238812,0.316433895828829,0.204792345135212,0.19049545092298,0.0145169764187749,0.123248600661212,-0.203471354290768,-0.123156539242448,-0.163419094615606,-0.233668455043363,0.147238953597829,0.193797102783078,-0.009182172503756,0.0326746653915536,0.234071587587499,0.0939476573188616,-0.307867460870763,0.0570718718102614,-0.14112355793905,-0.0263638651335367,-0.07004386400291,-0.0309389115559729,0.123555907205529,0.0708154061125788,-0.229221357510204,-0.14144185180984,0.0913030420972752
moderate,-0.0800550779179757,0.0750069275141252,-0.13991656575937,-0.0195719451572179,0.0187435823003216,0.0327051963015373,0.0470496974728083,-0.141213240727058,-0.132101598261229,0.0644137290604292,0.124150349202488,-0.174636955154848,-0.127046448329706,0.0505298225277775,-0.0425358956536951,-0.0985790743631687,-0.112606694759675,-0.256950695960334,0.221407756536237,-0.0079679382642848,0.157239594562707,-0.0461741329388001,0.0061038553623864,0.129396899649832,-0.112477460881131,-0.0351205240247286,-0.050381858028176,0.108747083669063,-0.0552178931401777,-0.0708427012776776,-0.0728770349887529,-0.0894156964077252,-0.100263971057261,0.0022458162113856,0.0469313729605292,0.254597490283494,0.244898043491767,-0.122204662879032,0.0998214562345723,-0.104985984066019,-0.081408737684312
moderate,-0.0233686021963556,0.150756587901861,0.136898383299555,-0.0111114047748083,-0.108089954145005,0.0104053054674005,-0.18920997003243,-0.0542903180685776,-0.118221991819882,-0.278131809745979,0.080787778728178,-0.048335832691127,-0.235190468974946,0.267528033228698,-0.134589384962988,0.371938666259961,0.060347060900882,-0.320035753821831,0.0728288613615801,0.020419224083045,0.236635588971876,0.105385469815679,0.0795568234826211,-0.109050045874167,-0.296234774408676,0.089968961157599,-0.242882025493362,-0.0495289432310743,0.092566074388004,-0.029733054555665,0.141976201002691,-0.0301625560104565,0.0271508138102829,-0.0249362842234341,-0.0414156293268473,0.227779189952921,0.10603659475912,0.0337332934398647,-0.172535118597617,-0.0748351669568477,0.156586461475081
moderate,-0.160803394449178,0.369597330472552,0.318557119151326,0.0316019674587877,-0.0987221518957956,-0.141932022558115,-0.227682843830531,-0.254751272921952,-0.125415936838657,-0.0061423922320492,0.244711326284804,-0.277032308372291,-0.248540594047196,-0.0576610387424427,0.0083878593415926,0.199991985797963,-0.062075322348298,-0.154981768573014,0.0692853592420963,0.0425642366767415,0.0973330690472884,-0.145145164391415,-0.109819346098146,-0.247139026840736,0.0516227714017476,0.268663203768488,-0.258098396675194,-0.0305116888612594,0.181602531349596,-0.144151131801966,-0.338734957723271,-0.0899037624297932,-0.0326451379505729,-0.124287366882869,-0.0570741045411991,0.15382947793193,0.120193784905873,-0.142024668519858,0.10000666140176,0.0181519603517958,0.0528874167911481
moderate,-0.0199975790402026,-0.082629703899765,0.200402128459776,-0.087462651925788,-0.174683150461954,-0.0946339227584921,0.0518987998695982,0.0218357480089688,-0.0897387078063951,-0.0484707896302012,-0.338965633152914,0.0420223952737045,-0.0042032300221709,0.0341537852263172,-0.027424350826048,0.0856310069990421,-0.404095415430628,-0.102868448798056,-0.177833599254393,0.206308851939288,-0.0433305176417592,0.0063329279327659,-0.0005403467601491,0.0210654155486662,-0.35315052645554,-0.00134744448436,-0.0254582935380021,-0.160166472005528,-0.160095565080704,-0.0415984053184924,0.193050857178858,-0.0119959297352301,0.153166789242551,-0.161078128341881,0.0004453661935205,0.0286359352637061,-0.0563516677587894,0.174194239336827,-0.387683570981756,-0.0311679706281859,-0.0596730227540845
