group,CD16,CD335,CD294,CD54,CD122,CD38,CD305,CD158b,CD158e1,CD99,CD328,DR3,CD11b,CD3,CD44,CD16,CD62L,CLEC15A,CD366,CD54,CD38,CD158,CD305,CD94,DR3,CD3,CD19,CD11c,CD117,CD44,CD16,CD62L,CLEC15A,CD54,CD41,CD2,CD38,CD99,CD94
mild,-0.129466437724461,0.192967148873343,0.0899713648197488,0.334007210795627,0.205701717314533,-0.101547651796611,-0.009209273651966,-0.107212162899795,-0.0555496322114364,-0.182538491763193,-0.10379607372023,0.124791680244207,-0.440681749942201,0.0550735055503722,0.25244904498883,-0.380923131224091,-0.189681480391675,-0.351557624299527,-0.317172641003343,-0.0850293433116673,-0.323608817546881,0.0169993501096241,-0.360728198357164,-0.0322213978402145,0.0050702619156319,0.251114634221133,0.0326784093647802,-0.450493981394159,0.206278269648006,0.198444079258336,-0.348353555994029,0.112905689099571,0.185131662745907,0.173385830730948,0.102712183095395,0.281255116662971,-0.422878894108349,-0.154848972896178,0.26627963249431
mild,-0.212377728886892,-0.0834949161204929,-0.0660617117644392,-0.0168164530486516,-0.163015716008302,-0.430416004936443,-0.252101687982513,-0.0938367107955282,-0.0553514253612351,-0.306276966036357,-0.242031819737216,-0.0244998789248299,0.25261812072934,-0.0084951279040305,0.133131279731743,0.305386132085306,0.0367310628170655,0.0801356999208902,0.0393255326912226,0.144762300858623,0.0275881490739258,-0.0284855027116631,0.144797946577212,0.0416827138449221,-0.231634942685723,0.117597780838406,0.063031505477669,-0.195036083394414,-0.0459533183321754,0.327642934210837,-0.0062812506697826,0.460783203482495,0.226050406213806,0.452376792078628,0.114597952181541,0.298396125621151,-0.342847489108612,-0.0378041387087926,0.365374919319994
mild,0.084607931704746,-0.116753724807466,0.0176991586981162,0.0643130125079359,-0.213401946355816,-0.319921710171062,-0.172732792763276,0.0751061406536553,-0.190465032372154,-0.166804955177739,-0.154044071423771,0.0681197180270153,0.340158688691343,-0.0741408109502436,0.111651906957046,0.0454088770661092,0.0046564760202777,-0.0204913585306829,0.385722055023649,0.368846938654932,-0.0575267612353656,0.0190527928672206,0.0572288025118997,-0.0208040832830956,-0.0040888722876692,0.105798973119606,-0.0095579852857903,-0.0014338788222364,-0.0839120811412848,0.220635624136226,0.132058465150965,0.0094234628527767,0.261789479355346,0.282194832385901,-0.0538191981661078,0.250688314366561,-0.0958668632899548,0.169242957312966,0.172186142766861
mild,-0.306276629356879,-0.147111363129894,0.0291282551795354,0.024354751570766,-0.160067936242909,-0.368376899464441,-0.195973370535502,-0.232869102756839,-0.265929181734756,-0.209872992127343,-0.399309774874474,0.0513128253322594,0.136007149192314,-0.178994248686304,-0.180320662447587,0.335800592727317,-0.315417193556991,-0.224039797452526,0.208174224380704,-0.0895241938472806,0.489841348820275,0.0304607599236048,0.132664456639901,-0.254328156888777,-0.0410697124541817,0.0333066710470743,0.115585738460254,-0.120194945398993,0.0904497889616078,-0.0754853168966942,0.105170950678166,-0.271999701821286,0.228700443495421,0.181298959738396,0.0795225953390882,-0.012421039119551,0.259466281717415,0.206717964891261,-0.078593836875732
mild,0.512348747727854,0.0302488274791918,-0.0299425866804338,-0.0780795673364635,0.106261533614379,0.117465702696326,0.220793108778817,0.149890257005035,0.0714854517497899,0.328182856695693,0.239405518081587,-0.0469824966070919,0.159470066319563,0.0427645323911525,0.26408317987337,-0.177671877116706,0.105846758817355,-0.085516005110472,0.0311341360576625,0.0881322523094624,0.0856956536078572,0.004656215490333,0.0833653070699322,0.233966835746839,-0.0065289205482973,0.235776571886306,0.0176131684088432,-0.068194042996219,0.538350898641168,0.522482029805144,-0.545378537507381,0.386466447080699,-0.390303782800405,0.198835588551526,0.0385575093055965,0.422434201679425,-0.341879861189039,-0.449808729565883,0.341739644736021
mild,0.315412677620072,0.143310754971595,-0.105392655657031,-0.157571487732056,-0.104772547603946,-0.0045607576935364,-0.106587823978992,-0.0462439548001119,-0.0929924838649609,-0.0759943895125803,-0.0460507842415057,-0.0978698338895255,0.0799648403435231,0.0031439650956096,-0.0262008980129833,0.0841460606018229,0.17473319736422,0.205982424904097,0.288727364852437,0.407219386768448,-0.11992288436716,-0.0210696038933936,-0.0778256958713014,0.195559892361104,0.0361870164497802,0.0122408617418282,0.0037506643417366,-0.332548472351165,0.0421766237088191,0.0701922184507438,-0.192840417405022,0.190691637624738,0.303114025150952,0.350633197123829,0.255531997146655,-0.03002069566864,-0.382764791178201,-0.314872842165998,0.230466362984013
moderate,-0.147937534202104,-0.0300340415021813,-0.0121099880475822,-0.0354573273398597,-0.435482732381008,-0.35963970493815,-0.270295039079099,-0.237729406459151,-0.271710079898733,-0.187935881576929,-0.198843095070765,-0.0226629364594767,-0.0863074720891597,-0.059113630454082,-0.0567546835342886,-0.0508576154864851,-0.0231564305145835,-0.435725212676906,0.147528006077662,-0.153738430276749,0.124725050990507,0.176898941354017,-0.0420972523890506,-0.187200844205591,-0.0218184947615998,-0.104457264388228,-0.0124854447638116,-0.138852666858843,-0.0686925386176751,0.02804327474246,-0.265889519778136,-0.0689000120948254,-0.138116917668275,0.0240139775623064,0.202293329135968,-0.0385560316935343,-0.168764801527089,-0.282139269944698,-0.0736164827275508
moderate,0.208615100461055,-0.0650460384104147,-0.0575482432514993,-0.22178280844571,-0.178402580088266,0.0153643515511506,-0.0752309311088423,4.42737301410102e-05,-0.0470465395292008,0.155990672544837,0.0476513318979639,-0.129756893529177,0.0112498522581382,0.304567583853725,-0.0007026333774112,-0.201609182380633,0.0374073907767991,-0.225741136722535,0.0550370226358909,0.306635079918288,-0.144454995847615,0.0609634779116712,-0.216723282323157,0.0709816539767213,0.110133490424527,0.183139073600925,0.0739959526573959,0.19039108497004,0.104279121106955,-0.1053038171336,-0.17068447170754,0.254047668471066,-0.0827324598410134,0.245840251898864,-0.20318403107847,0.204033033288486,0.100294281270752,-0.0705682508274848,0.206372045025712
moderate,0.433276935635436,-0.0090939880785401,0.0077358113557789,-0.189102948433337,-0.0266517132825302,0.28356316223086,0.329034492310689,-0.0667764665568373,0.214734958316053,0.133562180173056,0.28452529612544,-0.138981532135944,-0.512409271883435,0.306509405151174,0.283270090281711,-0.674166059024935,0.359541776339713,0.0464709318203611,-0.288091637339694,0.358183219884676,-0.580226050537362,-0.0883151289984546,-0.51233287061062,-0.218582958019826,0.0592805202507527,-0.13663141103503,-0.0950416995769125,0.234526052532022,-0.0633119547040462,-0.149883943791673,0.185349479663793,-0.0435815820165171,0.0307744584254207,-0.31412748662002,-0.0150454662934804,-0.171616914532146,0.07773909438687,-0.163060834599502,-0.0979107813392666
moderate,0.236283168312402,0.323050262943746,0.019403809979143,0.287509798938474,0.258401544293944,0.322825864511436,0.250913855834106,0.0419237689673694,0.0294474467901914,0.140281837632995,0.299697217524311,-0.0997918207846693,-0.0233583841032374,0.164070284337893,0.101827398271772,-0.148582319027942,0.0260654058103672,-0.0318463663146612,-0.0503553719185601,0.161308930561519,-0.0800090537492336,0.0905397869798822,-0.175127016930782,0.198909713142067,-0.0458279923135925,0.218568705917885,-0.0061377570993131,0.0009812349264197,0.0349309316835814,0.104682963079628,-0.288785688429948,-0.0721820912570329,0.118679020536549,0.0640385923405313,-0.141263444430591,0.208015079440012,-0.375795909384089,-0.0197372713069758,0.187949622032896
moderate,-0.328300844372608,0.401798946503779,-0.030238970879635,0.692436149462625,-0.0185912080125799,-0.316056460117582,-0.106281470732423,-0.285011441978699,-0.0435332536127962,-0.306448953879676,0.0059274134044256,-0.0804268100038673,-0.05613552271054,0.106445708618867,-0.501083226900506,0.4473708006176,-0.356768578742746,0.0700467964865577,0.0264617239173763,-0.41495166671959,0.15113789782384,0.180392123935688,0.119497983811987,-0.378928357264234,0.0134431892246485,-0.307477154701091,0.244822294102772,0.0239185105553759,0.0958942246731571,-0.0569627030757134,0.230349320277914,-0.0055792303350973,0.0187830421035938,0.129920881290801,-0.0986919981709144,0.0158508814201226,0.192496216662803,-0.049546020953376,0.114159288457177
moderate,-0.0440081608838047,0.134496236180822,-0.0801159578483638,0.119409638700657,0.0601341057988856,-0.152382731051911,-0.0300488461332826,-0.02689165870829,-0.300624904549856,-0.0419442186378459,-0.014725616817167,-0.0427333389683904,0.0533352603866422,0.040614511862849,0.229171736046395,-0.0560135212746462,0.0745314939362498,0.0631352307025747,-0.119421907434863,0.172620435042704,0.151911100694501,-0.0430252612252336,0.157611847688385,0.131946309459334,-0.020029602053663,0.156103113440467,-0.0539499834573695,0.209696424629431,-0.118612553086539,-0.0532132824473015,-0.014995046968679,-0.258214739673832,-0.0501761135474484,-0.0405836806142458,-0.0098280790431746,-0.0056621457119378,0.125315936662047,-0.102346622459706,0.0648876046838924
moderate,-0.303223333156395,-0.293665250537746,-0.0718974967651294,-0.21090213898371,-0.172695267190714,-0.23000958315133,-0.283537957735013,-0.293916610093127,-0.165287230365041,-0.267926498038099,-0.358374365592528,-0.0139615467265652,-0.100779432417733,-0.164424811761043,0.0019206562149726,-0.156159615240902,0.134055356274254,-0.215551801926987,-0.071978479418905,0.104678691049912,-0.14713207303708,0.0257166123254642,-0.225399037551396,0.0992469800986117,-0.0585508404327947,0.0724194589683912,0.244390294979568,0.223093124563764,-0.0106283281657944,0.257623180525613,0.191421918445841,0.18716182495778,0.305355101123161,0.244838728587587,-0.0690444830599818,0.252824752065159,0.166192146951816,0.278054741218685,0.307558244254254
moderate,-0.221779662389979,0.0587723717314352,0.0929412020206415,-0.0216862989921523,-0.31920805672687,-0.40684355724167,-0.157728653982114,-0.0849277200454448,-0.0155056132588274,-0.261860335423784,-0.27064336338848,0.102099796987707,0.369626991602648,-0.232748270497384,-0.137157591551891,0.274661960257471,-0.117716259281317,0.0560078609922858,0.073174860295082,0.194345003370663,0.267637921354438,0.0460386915220904,0.0943926603791839,0.0978845561179431,-0.177684808521488,0.0379924479767368,-0.127480927141696,-0.132357569995804,0.0434188905565516,0.149084970905871,-0.0528868866717356,0.0849973011324507,-0.0046850042440932,0.103064080881557,0.132741489533156,0.182273399560356,-0.309765942741364,-0.0163234173977607,0.100294646442853
moderate,0.154021422442016,0.284003236134837,0.0005881271581884,0.355449253412926,0.115502696819763,0.0157863854823617,0.230843487242203,-0.145309852464448,0.0374420192342341,0.332654415074095,0.347142219861132,-0.0671350738779814,-0.127476310855985,0.127751137092382,0.0228457884533495,-0.163026508278358,0.0845271585044823,0.0633985607144895,-0.0308782925810539,0.104274159875528,-0.362526722520634,-0.114731179994275,-0.15753782829588,-0.11955114856897,0.008562714626283,0.250554702897809,0.0301913643515377,-0.23388067738969,0.0580950770537169,0.316914582106464,-0.0601968357026947,0.0199910249289666,0.386384520952197,0.180255003193299,0.0942539788964961,0.443626469847808,-0.343398420023067,0.322325843062601,0.35604798468267
moderate,0.231365130750661,0.363603328244904,0.0266406260124888,0.294325318320796,0.0582443684818186,0.427780849988875,0.0977603260177217,0.103456052030581,0.0673631061282826,-0.193457914380824,0.18620302817035,0.0075525483732446,0.064755756564739,0.0009331862578234,0.0755232739435079,-0.318521566229578,0.0441387385618045,0.003602280006306,-0.034531775269253,0.0522737403663792,-0.176042063834288,0.021711007784621,0.0230988054201514,0.0920504796188648,-0.0126004128164008,-0.559508892219569,0.0092915510044863,0.067452526259659,-0.0040948729977585,-0.228496094630274,0.163436807153472,-0.16337039022379,-0.444615591156762,0.12304787696504,-0.22495048357557,-0.372065967910879,0.0193480704639617,-0.510649627683417,0.0185507093882317
moderate,0.0359328280465378,0.394064362191141,-0.0741959884400542,0.19749760699477,0.014744743162116,-0.161441177135325,-0.134265225974526,-0.338231436730823,-0.281116089317966,-0.110698766683516,-0.0693064480599005,-0.0595106722758961,0.0117916566651289,-0.151477578676315,0.0756560016724046,0.118140110818519,0.0718084250163989,0.0891361980594964,0.0009800101560446,0.0158424626567916,-0.0242441566050387,0.276594904360382,0.0196868467677911,0.078492043910041,0.0465670531234305,-0.0811300727615971,0.0513496819534831,0.13199608879972,0.0480109839611213,0.0307125742461623,0.098387083128896,-0.0159957693605519,0.0134089225688163,0.27350338437663,-0.0496965324667748,0.188363102199238,0.0682511552439408,0.0440409177765319,0.202730453885536
moderate,0.0358077334409652,-0.0238254172034935,-0.0691981234756885,-0.0569003905194809,-0.0466533562522378,-0.192910316388975,-0.0763397389722012,-0.172010286816557,-0.103270978407473,-0.0702734169083241,-0.0554736554046412,-0.0725656852301647,-0.144083514954526,0.13077743795327,-0.0798221674767574,0.0224156320423257,0.0645192111479702,0.155436346155143,-0.054033723896981,-0.248054299388589,-0.128695551260734,-0.241021343658556,0.0229465700886489,-0.0983112052199642,-0.0940060576862581,-0.0991179471912369,-0.103766158009131,-0.111981623145172,-0.0944559680760343,-0.304736625545395,-0.260423185650123,-0.131298411997426,-0.185597384462828,-0.126276364243019,0.0698555102224827,-0.233954156593244,-0.0875299280602821,-0.104734897145519,-0.128090174169974
moderate,0.0193322332684446,-0.0206031805841748,-0.128877287225741,-0.0728053737420044,0.192791506796872,0.27246921975685,-0.0043365653892594,-0.0051122804677472,0.0295668898273439,-0.0761429852692846,0.153408830208102,0.206322244191673,-0.001805574714681,-0.026818712385245,-0.023986526986553,0.120970924848811,-0.0351296845246757,0.176464328696462,0.0283933743616468,0.0649546577100585,-0.221486795109388,-0.0084627706307858,-0.0171598380704987,-0.20981648999423,-0.168386574627495,-0.030487742502816,0.0116789152090456,-0.123468134502389,0.155888005227152,-0.108654384275246,0.180925995239644,-0.018365969621354,0.0900172331690338,0.0763478423938485,0.0816018915324368,-0.177018852544241,-0.191276521549652,0.0702641924779028,-0.286853912803113
moderate,0.430809139655455,0.337135664490979,-0.0650701005925009,0.173264661084285,0.357735165786638,0.239719834382603,0.184676027489116,0.119130046117792,-0.0596482431041693,0.120482384675283,0.278677509405482,-0.0398940233155136,0.102511744990269,0.281427380311604,0.406251119744992,0.225869536962152,0.110371718125184,0.10451462860135,0.237615638884786,0.278283283090505,-0.0809575842670428,-0.0860691168021828,0.100349608350641,0.229262668056395,0.277538127440364,-0.0550884325175926,0.0173256783129973,0.290632693411222,-0.0606718733747693,0.269793077601308,0.501710604686616,0.0062400971378195,0.142436793049647,0.165337551071212,-0.158180212239525,0.0569729829173672,0.0432775211208782,0.314573179216411,0.20004568634729
moderate,0.0934836013242841,-0.0445260467156515,-0.0075844174640671,0.168164832275335,-0.0356480246009305,-0.268581627445506,-0.0323903973055548,0.0748888118604699,0.0616469454819657,0.132887820867004,-0.168091379817548,-0.0224034801607482,-0.0185972164970097,0.0857847772002754,0.150859880065676,-0.200735316754325,0.114398898653452,0.0620732700794493,-0.0882528027009514,-0.0379853729550153,-0.273994970154242,-0.0843933485157624,0.0695244764088293,-0.0740532965030947,-0.16231682056799,0.259225945776025,0.103724744272185,0.127209152098994,0.0993264776912981,0.303367849739659,0.0764820091041809,0.208189740318892,0.198364671751442,0.410644861729954,0.0243171691870852,0.412262296301345,-0.128677898283522,0.150074163393201,0.367213753537288
moderate,-0.122382037176355,-0.552898504629307,0.102659581563804,-0.38890775271475,-0.234259642266316,-0.039315811634572,-0.0871336660355864,0.184843073837221,-0.148406306138931,0.0502212328032411,-0.223856813003223,0.0698848686477104,0.210889405307883,-0.0876760735435317,0.262476654473039,0.0823632459834771,0.23164801524159,-0.0932588018849011,0.0239646351572003,0.420828122423568,-0.0020785806578254,-0.209440301888545,0.0309630855711199,0.10933298443001,-0.12471574552154,-0.209880992217684,0.0933879035946409,0.100482500088525,0.165453131218174,0.261851694703036,0.0490057577479595,0.500930965515624,-0.0329842684138883,0.436475248591834,0.132254970592558,0.270146478493239,0.0664306038435636,-0.144430581106535,0.365578564625423
moderate,0.169108119278283,0.084786556876782,-0.019893975505689,0.164999342888718,0.314631435037574,-0.130845674008031,0.110612934379574,0.214896734533378,-0.038961667902486,0.0543687690649577,0.0666036799264814,0.163394384268251,0.293339649823065,-0.110129489286748,-0.276981807999533,0.49071654172898,0.19812902645271,-0.159836703264377,0.0608718324941888,-0.177214153680881,0.0515114614324495,0.0263263319028927,0.191062681788724,-0.140683029557913,-0.276004027480154,-0.158769643214767,-0.525729386733284,0.353576617267547,-0.0154509324703026,0.0361968661938716,-0.130105950316351,-0.120227705435917,-0.175397995654511,0.0880438260715433,0.0731817206980229,-0.0654246602116506,0.0868367311621335,-0.168591453387867,-0.0745541070551761
moderate,-0.184519613757226,0.0598729273580354,-0.0178686226528755,-0.214753001998171,-0.23607823342586,-0.381358203764355,-0.311755918033128,-0.0920724846627136,-0.126396831132351,-0.289702964101861,-0.358509906644275,0.038185999201716,0.377324072874964,-0.106422848019497,0.082322052053587,0.538748282606082,0.0918964974213463,0.163851771811848,0.317791480040575,0.28218582357017,0.226964654864558,-0.0131872199478286,0.334388797360872,0.0999389806440261,-0.002901004502317,-0.181003125253121,0.0697199395974607,0.385265817554619,-0.0129026586534928,-0.0458392514025484,0.59696422506513,-0.0351309548001859,0.146997743865607,0.239107669977837,0.137636614443189,-0.130623161761077,0.440073152633844,0.454968940037963,0.0542771571579024
