group,CD11b,CD52,CD3,CD56,CD19,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD41,CD2,CD49b,CD18,CD38,CD45,CD26,CD305,CD336,CD99,CD94,Mac-2,CD23,CD328,DR3
healthy,-0.0021350695299329,-0.385031133704253,-0.286692105204199,0.14666630110529,-0.0456543225304229,-0.0601724675569014,-0.0091561213516612,0.14390804589721,0.238769620443083,-0.248683586609401,-0.060211998287904,0.188117732354517,-0.380870410155699,0.169062535642153,-0.278417963755535,0.0092180626578527,-0.222875352365559,-0.189982663038697,-0.0057774630249379,0.0990047669508344,-0.326174672596397,0.203652374342283,0.0506720902230546,0.142049166623195,-0.112328719285626,-0.0606538197660032,-0.139478111901125,-0.0052667593165173,-0.0799664583145542,-0.0306789248810263,-0.234197859587029,0.115486425195448,-0.0429819351388314,-0.0366173969351475,0.240439746290343,0.0026410385567534
healthy,-0.320248862753572,-0.0969384236523601,0.0361972549519907,-0.269571006568946,0.0,-0.23835491047596,-0.155521934755677,-0.408943851220054,0.150379876154889,0.0,-0.14280068062252,-0.227955794586914,-0.0476426056094802,-0.0175298853034786,0.0430696521285067,-0.018250423641486,0.0559225631200449,-0.0524283473237425,-0.169308054852098,-0.248160959796237,0.0014323051225748,0.360890136487111,-0.371028008553459,0.182047794123724,0.0,-0.199018665119876,-0.174879049707588,-0.10505191816986,0.0159587423137114,0.0912142667300525,-0.162783406028448,-0.509105983103922,0.127238311264409,0.0,0.0251653092257011,0.0
mild,-0.0605759171276665,0.452433473006085,0.34476325152218,0.370124607160698,0.0965876309365476,-0.16083871711293,-0.147150147689286,0.159646867064,-0.0362901832735448,0.26434841728565,-0.400819902099647,0.16648643320708,0.245156395906007,0.32245682767136,0.240609894703093,-0.0038584323602711,-0.0929006370499407,0.0914198540079697,-0.104233210243013,0.343393688719914,0.26109875697701,-0.218439320485342,0.521426696336097,-0.064438369816981,0.212433443967743,-0.205385054859449,0.185956337880009,0.291100654890278,-0.0400268395477339,0.0957969774067263,0.0102098443316814,0.478685149589402,0.141144660279326,0.178387884300397,-0.0409029550211131,0.0575730886170766
mild,-0.175348363566223,-0.0435810991630904,-0.0743095876549355,-0.116267539887157,0.0204743447638128,-0.286792529046452,-0.148696418378743,-0.111806937636032,0.0161421422215198,0.138195565964226,-0.17963901796922,0.0648351289322948,-0.0808778082924282,0.0191505484053458,-0.0302209844281623,-0.155882166884685,-0.191696784129849,-0.121961541382036,-0.152166365991544,0.0926721052787323,-0.0658267173450365,-0.0453809673884129,-0.0305869111028431,-0.0041938579408624,-0.101899454036831,-0.273023659379799,-0.0863628489416194,-0.017679594593867,-0.170601936175814,0.129653008080609,-0.269877279361595,-0.0589549321695212,0.107859465886792,0.0812185944667331,0.0229848750551281,0.103966523300838
mild,-0.0927889505199564,0.173990673136282,0.351096034118961,0.0851943335798963,0.0662846241853211,-0.199180319283034,-0.147484255468776,0.0486650250525365,0.0060767779279673,0.592383580005785,-0.449257925314473,0.0657719792815637,0.379425091671797,0.24016094714522,-0.390093578344506,-0.252973272769076,-0.277003388088854,-0.0430254150066995,-0.142557139744938,0.523099987589057,0.275719195390499,-0.128712741488303,0.49401799138061,-0.139212717220038,0.0818028432722054,-0.363791187363225,-0.0250239676203413,0.297560283030072,-0.262434103756695,0.18294704890645,-0.150548652528259,0.146957316303617,-0.0484128321382352,0.0239424687354611,-0.1305610002858,-0.0117512265622417
mild,-0.176810871788655,0.230880933210949,0.265330809596607,0.0229910379742658,0.0214573985051889,-0.104717262385355,-0.147768836227457,-0.132444397348455,-0.0731491536254741,-0.0119561856971929,0.1013962127258,0.106164997334968,0.266162710025271,0.288820822377784,-0.0434587882354804,-0.0684321339183995,0.0800882603646999,-0.0807397127183025,-0.118678245032082,-0.156510356170662,0.071640261327609,0.123858594680258,0.0581150199235369,0.0942227038742658,-0.114109105701232,0.108061420182073,-0.0502519013975741,0.117031062336928,-0.106110594256798,0.0229285435237876,0.0516092465400892,-0.17506102326047,0.107041022417078,0.113517383177589,-0.108202344404635,0.0971713625868021
mild,-0.387952362149197,-0.0587599593546341,0.0496831197207975,-0.260752126346269,0.0085133402059926,-0.30423262105162,-0.264038636074327,-0.309596628536272,-0.0721278387481712,-0.100324814863531,-0.414271430080378,-0.147137827684415,0.037210327423725,0.0179148119855477,-0.130901108821458,-0.125570538046811,-0.283023114217918,-0.329890733269196,-0.280719738234292,-0.0931486600062004,0.0005851083547541,-0.0817794285839324,-0.215964346328317,-0.0285473323771595,-0.205253305056287,-0.351910756088833,-0.284043021030422,-0.0378392998264892,-0.270599329667254,-0.0123323167852122,-0.38262495294662,-0.185003976531386,0.0456511900710799,-0.0774633898365734,-0.288834923721791,0.101840534602199
mild,-0.390157163333858,0.298182686322214,0.254566203249748,-0.154856756539529,-0.0202848730828462,-0.140485183619044,0.0205912996814147,-0.148711778869132,0.326115234947525,0.044415201643864,-0.215251216609143,-0.163359612908707,0.198957939589812,0.322635685990189,0.054985904705509,-0.454595286373608,0.0111128332508651,-0.0211449757549805,-0.0027231610179313,-0.0416218145853135,0.21766515724351,0.288779144312683,0.12369321353818,0.337610113303247,-0.14136814056448,-0.166692729245193,0.0406305761542726,0.159260960566729,-0.180369089849398,0.005604644792757,-0.143545882461377,-0.18569470511098,0.0935662335698394,0.079945717586712,-0.125880343166386,0.128341959402634
mild,0.110828161651047,0.0470365751912562,0.103400921638452,0.437215120140776,0.030397774682928,0.186236249386195,0.0621420860202164,0.249796958754291,-0.0211194390715616,0.268333050824933,-0.0100833605018236,0.126475086614732,0.264145122700903,0.121275364595612,-0.0502773955408056,0.127877327262536,0.172755557546028,-0.0294693079681666,0.121225744385353,0.286952792938686,0.0335745194495474,-0.140127863809263,0.224719609146292,-0.0766740760810193,0.168087018222376,0.037119602814535,0.0348755515818593,0.0490773683946357,0.221540866265013,-0.0078979712371269,-0.055029994724802,0.280881526048651,0.132607633090682,0.0382320083169647,0.120065746789452,0.219364375894185
mild,-0.294426133498689,-0.0264929189154526,0.0362166878576794,-0.0411023974538416,0.0366591439141258,-0.0685181899171812,-0.175244160164016,-0.24782402485244,-0.178868470813644,-0.140335534512705,-0.152768186201283,-0.0988520495292942,0.0894798814038243,0.106486823402581,-0.0465919166825955,-0.130244317714465,-0.0056186558671803,-0.20317997433078,-0.139766702014846,-0.070044847450409,0.097500035458193,0.0604338315090331,-0.241485209269787,0.035868645000474,-0.260343962506127,-0.107762649975456,-0.256807808200945,0.105175523984935,-0.223496061916482,0.149616889197388,-0.341855533249138,-0.0935918148775992,0.167866326234529,-0.0107000481489046,-0.252138953412618,-0.0700527606348247
mild,-0.225152474825659,0.0253387964105874,0.107029687774404,0.0382896105528085,-0.0535986889796426,-0.322553113602809,-0.190300459310926,-0.0636037934702271,0.246355793748064,-0.0067713677701879,-0.554417017531185,-0.169636074422338,0.0797282113879908,0.106904225541613,-0.155329777020116,-0.128623599143578,-0.108283087996822,-0.263882356155734,-0.164487743764552,0.0807483911629205,0.0105934174897054,0.135964518049222,0.120820763693297,0.22456943771149,-0.140572703404252,-0.258090267826092,-0.143306385393292,0.145167741361647,-0.335946495921997,0.0187575352790653,-0.396048749287265,0.193905274614238,0.0155680501177797,0.028541893175919,0.0050060926713538,0.0599785672913407
moderate,-0.469915144734857,0.224447289607859,0.113327348493325,-0.158891629543796,-0.031697536389389,-0.319706236839438,-0.460095740403261,-0.270613062484894,0.0798169344575199,-0.0085838705545957,-0.423311456447958,0.0120075305922162,0.173767005108909,0.304936858651324,-0.0648236163081641,-0.207103137381106,-0.0712287262152017,-0.271278333572004,-0.332188709769566,-0.0705723168866045,0.0436045159356648,-0.0632320950506309,0.0272479414719662,0.0217175817867798,-0.106618999621606,-0.402021118163134,-0.191072485757098,0.11645018254226,-0.28994763485434,0.107301920414784,-0.208177878291444,-0.16572535195628,0.0594086182599448,-0.0425250350021432,-0.392870494389663,-0.0023395829659604
moderate,-0.22400224035652,0.0281064110802166,-0.0259241958978105,-0.0641257879904744,0.126388847297226,-0.155995591324986,-0.0082333630344056,-0.0793939027940928,0.0824673305702695,0.0284748369700927,-0.266969397361343,0.0601389396263177,-0.018828882989639,0.042177783247693,-0.233314111430086,-0.294524790215027,0.10953338791598,-0.155043781492204,0.0436895731722228,0.133325508440761,0.0951622603492258,0.327398907891781,-0.143355062115929,0.154431688912938,-0.202495887758666,-0.0531386844005722,-0.0140909988942505,0.122957083857184,0.106197219797723,0.0721106841640091,-0.289982700983076,0.112265060814724,0.0182944480597268,0.0791681667448146,-0.159781635308171,0.0840548475206127
moderate,-0.0985579994808555,-0.0253134000794748,-0.0476982379955741,0.515901847246383,-0.112031600050049,-0.116955450060034,0.0458833241544838,-0.0322242975543131,0.266807418379082,0.214348266399988,-0.36723929224022,0.296927529068425,0.0481504391224553,0.265855124249458,-0.0311687535792341,-0.0618031035426974,-0.0265992757604506,-0.0928299564816227,-0.0915460785671515,0.356655744218624,0.0347216487751609,0.1140913742938,0.283149012982724,0.0538219390404878,-0.135937780927144,-0.180549194542208,-0.196981948780555,0.134602335497061,-0.266274756368589,0.180403519232049,-0.143636502751387,0.159673716269632,-0.0315038741991883,-0.0089653232898085,-0.216381751894878,0.0318011816437325
moderate,0.158602092036573,-0.140710656512195,-0.210565306305321,0.144994462090235,-0.0214818379633556,-0.0503415141998402,-0.11502767055327,0.28475048611225,0.3526452194661,0.086318676345506,-0.168824967512959,0.184949998016051,-0.17950952322419,0.178971380728764,-0.237704072577123,0.0558560571019903,-0.0629811961522421,-0.182498941837101,-0.0071145733998598,0.109148273265286,-0.0111010532714964,-0.0272663629563388,-0.223699989130795,0.0452769193642806,-0.0538407654359989,0.0049620904084253,-0.130886215308127,0.131077881274856,-0.103717262115366,0.0240554150615781,-0.0608935289663559,-0.16233888163625,0.0996115342798406,0.0468501641543602,0.262807588155513,0.0858375336247917
moderate,-0.235478355659166,0.241452437502465,0.258595687154099,0.0581371217047424,0.10846162830782,0.045890022073852,-0.493454340525045,-0.175999672261334,-0.0132379192610326,0.55890026294801,-0.697198298453576,0.122827419391321,0.272258471636802,0.480411168894079,-0.254566886587918,-0.118583519831434,-0.514583989427034,-0.41928609200137,-0.425995499748694,0.397134294001482,0.284487672386295,0.0289082149815059,0.233416275482467,0.014311900207135,-0.265015766911616,-0.574240197592832,-0.372170516728534,0.405746757481236,-0.411314723790043,0.136568664428281,-0.596358450786566,0.015287643069372,0.0906881143038678,0.109637950343482,-0.427323756822696,0.0945368031379866
moderate,-0.133417415838044,0.0793287919543314,0.0348908515982628,-0.0853768924898119,-0.0108678601084441,0.0262257819685406,0.006578053842786,-0.0432669937830471,0.0546853101818709,0.0736025159698989,-0.130527723715393,-0.0584921326973691,0.021813351512766,-0.0059982727165761,0.0614744187911012,-0.133975326185957,0.0112993965242401,-0.0068305341586578,-0.0465426750122732,-0.150755489519619,-0.0155241780883467,0.069373153952516,-0.0823186421259159,0.0767312257156012,0.0514405455141647,0.0853413136680686,0.0791154493172004,-0.0843173335167406,0.0063321543402598,-0.115499449405052,0.0412006186045509,-0.081408724902454,-0.0351505625967492,-0.0354175673684566,0.0985376805533821,-0.1215189595374
moderate,-0.418917936611928,-0.06078214368424,-0.142530178400968,-0.3034627018613,-0.243206962211134,-0.161276704132948,-0.40067714115274,-0.367223192964866,0.0406897999325559,-0.105959626594949,-0.501195890760603,-0.300422151197807,0.166616478997662,-0.0818486609831366,-0.258226562443441,-0.336958061752377,-0.175164015338006,-0.471976691399314,-0.427706193243723,-0.0634822986514813,-0.0039388867778458,-0.0347027263495928,-0.179675050714824,0.0700699056866543,-0.248605204479736,-0.436594569045293,-0.37409556114241,0.0067310019060572,-0.456806764051071,-0.0063933628176939,-0.462155591838864,-0.0921468009677578,-0.0246653961583879,-0.116770768699844,-0.408269931527723,0.026980059071201
moderate,-0.239887505987874,-0.0658495419371551,0.0601743618670063,-0.365902984866705,-0.036987763315235,-0.362414233920739,-0.257918740947629,-0.256584594647568,-0.0057684786863253,0.206410653144361,-0.250179771855443,0.0761253217426064,-0.0056733465619119,0.225754551222426,-0.0818738919069642,-0.133172220015152,-0.258491354918312,-0.316809134585387,-0.1846433070835,-0.0171597522460338,-0.0262168238223735,-0.0576035559287624,-0.25778406252751,0.131232022229904,-0.155729478304719,-0.355294819039415,-0.202487718313405,-0.0344881712122046,-0.175007447367354,0.176070435493036,-0.25686036973438,-0.09766145061358,0.160024086909128,0.0952795366593047,-0.295269113520136,0.109857493297835
moderate,0.306498156513633,-0.396930519837855,-0.182166856155173,0.0348560357256989,-0.0293104886970253,0.12075521781186,0.0019030512805216,0.298933895596062,-0.0678654719230274,-0.211345337263964,0.0586299855168561,0.442678186084429,-0.147822374860924,0.207256308073381,-0.559445524532612,0.0935202689272912,-0.1606501816155,-0.286526445034133,-0.062023830974786,0.189592809873824,-0.105723525374631,-0.218281046409992,-0.374294268853163,-0.0962725842172088,-0.186290721323514,0.22802036336569,-0.269957170817234,0.0512981101855697,0.010719172198948,-0.0286521614249751,-0.221865672914109,-0.125855546899516,0.0108841404201701,-0.0466129811740256,0.383158448893785,-0.0523536079260772
moderate,0.176197262824209,0.0708669619930011,-0.0153204256198332,0.332980660987517,0.196428552639074,0.333323907563058,0.211505692023151,0.319484963450284,0.267957995383602,0.353718473571196,-0.15925488755144,0.196260123304169,0.01373065561939,0.148725985362815,0.0712985271782328,0.154479171402193,0.101173221887844,-0.0583346982646487,0.176375485082126,0.279641837783266,0.0650379167240625,0.208732082292695,0.151453845757957,0.229764604779306,0.167968399818753,0.20825734497677,0.0053664119914123,0.0554695795921075,0.135079987558602,0.161204094553315,0.0968711035801072,0.287950990630751,0.0750339216302917,0.102547636177695,0.188097257740819,0.0865061528199946
moderate,-0.166252118910942,0.0246900593816325,0.013836601590336,-0.195853939504681,-0.0216827189488248,-0.0025694847170079,-0.11426351440766,-0.368126576177084,-0.103791651438806,-0.0214975091026436,-0.0920870209691959,-0.223396435772338,0.066318005296359,-0.0145749782188947,0.0476428147637688,0.0400966562864718,-0.0181493769782597,-0.115917021405233,-0.143671287751981,-0.259089824221666,0.0309975486372432,-0.0400483744478695,-0.248937556675131,-0.112155152324216,-0.253219275049876,-0.224006306211607,-0.226570497430993,-0.0007148645762704,-0.159875957864997,0.0194906352031329,-0.271630347342754,-0.0148376574745621,-0.0495079236397709,0.057019290925973,-0.464961190376664,0.0998673281110227
moderate,-0.296945777778498,0.208102535545038,0.165967657310862,-0.167532101608906,-0.0111331928978939,-0.108306868613681,-0.202398395058945,-0.164402001007967,-0.0817306378828522,0.0893447034184721,-0.0113510105880526,0.0859355259274062,0.0356858111505666,0.0501950702358757,-0.219708733248092,-0.0084159810119147,0.0023795292952805,-0.239367779499737,-0.377093007624773,-0.067097431402363,0.0994551463929509,-0.073380970628677,0.0425416359572919,-0.0995429522059984,-0.0994403923864367,-0.215156886473425,-0.0445230040494999,0.102527705667999,-0.324959151172859,-0.039616277737668,-0.118438190859759,-0.0768162039960481,-0.0058532764057944,-0.19191453543211,-0.147405377023487,0.0155449725330418
moderate,-0.0304493666669401,0.132564971120026,0.0051382236430983,0.12767983910921,0.0507613039435497,0.030470302472773,0.0891281217674006,-0.037835351064488,-0.0691689078394377,-0.0543650964325307,0.174225252247669,0.0546257226934246,0.165163901655222,0.0008477626314744,0.0162157574782168,0.0344039483619689,0.0618214386269897,-0.0776863054193387,0.0127033857100921,0.16739982362409,0.0521215791539542,-0.0238259199054234,0.0130958126201786,-0.0034834882980921,-0.0660815845397554,-0.113393525331229,-0.0394273121869282,0.0050015572360002,0.0780759316244366,0.0826592505363535,0.251693239099203,-0.135844649789945,-0.00445078545752,0.0207889208975205,0.0492874273353963,-0.0694942142515877
moderate,0.26998409045298,0.043527598729521,-0.114089171218285,0.249727083702118,-0.027047819552028,0.175860748721484,0.0818084760858122,0.198913242760687,-0.0425946985670761,0.0559638794287254,0.0677446313996123,0.0020136224673551,-0.078061540541641,-0.0803157362335599,0.059664119756281,-0.0139549626406194,0.0932358208720004,0.168296441474818,0.153686644502778,0.113716223454321,-0.167883329920761,0.044048852117023,0.124952182141631,-0.0394504193068931,0.189020945492535,-0.0046866851517092,0.0839364316729886,0.0066162253106662,0.274104326167626,0.0194771119047614,-0.0059596435578459,0.115448825366902,-0.122174522380193,0.14487621909233,0.189152968272056,-0.0379518537831481
moderate,-0.116675387533193,0.124020421705486,0.143856789508513,0.0094036056070861,0.0797862217008523,-0.1297833265744,-0.21630462344928,-0.0947550899495147,0.10296842431962,0.158708059244303,-0.414372627744729,-0.174394772052081,0.070700114197981,0.211743448874659,-0.175949877726272,-0.115460584637009,-0.19027383127657,-0.216478837628022,-0.201018130291115,0.429359712960529,0.085747380304288,-0.0065824876403537,0.165939061604435,-0.0352342093111547,-0.132602538055304,-0.371811568777139,-0.0903737548471903,0.11770914287424,-0.0817873092562177,0.0353289262140326,-0.165584429664344,0.324438823692615,-0.0744199735420771,0.21568498196967,0.0123208255670768,0.151590366313196
moderate,-0.113888375896262,0.110226525468708,-0.024585375844934,0.0640500058379107,0.0109366526144146,-0.0268721551060785,-0.190096625632651,-0.128771677945135,0.0103668018244442,0.172473067333399,-0.335157955484086,0.10723080858908,-0.0288523287999729,0.345977208442633,-0.150232074336017,-0.145664386214409,-0.27067620586582,-0.151465625432552,-0.235917248760475,0.161738662841531,-0.0209855144755625,0.104134513452608,0.210822765069962,0.119795586089585,-0.139431054163983,-0.245560356739293,-0.174121965472247,0.227245209327196,-0.270573572583975,-0.0153243317248855,-0.311332700927715,0.490847218024734,-0.0562198708788729,0.0643665960011688,-0.172892178415935,0.08302525205124
moderate,-0.273986545080652,-0.199381855746615,-0.259340052890433,-0.21215879064711,-0.440447636416853,0.150642705980731,-0.116587812373791,-0.243930216246787,0.309383823124011,-0.157536607301899,-0.225264863724056,-0.0717685295937601,-0.172005611824776,-0.542169587815963,-0.017471642503177,-0.229867398624623,-0.13346502060823,-0.133196385457967,-0.143007191017136,-0.252844374571238,-0.0652694007452892,0.15187465739923,-0.29467336932226,0.171170120818024,-0.125763431912969,-0.0019029711866764,-0.14441190625272,0.190443626619681,0.0331160732945769,-0.077619441746613,-0.209313178724656,-0.202774884462607,0.0426262108087944,-0.0538024661727823,-0.0351366190465593,0.0987258042538101
moderate,-0.5489127122194,0.0397506234019087,0.1248297362319,-0.327010948310395,-0.0415761717268471,-0.596445155856776,-0.506743631078883,-0.407809341441628,0.0683515286236568,0.138546222152865,-0.502723495168386,-0.179672795469547,0.126176833896478,0.0926870835077243,-0.161799481880894,-0.376789832286011,-0.250082874385173,-0.44762012734646,-0.460239280160177,-0.124652258225753,0.101748193299238,-0.104838559544004,0.0333991409005794,-0.0905088249679848,-0.417454480351398,-0.566953675203202,-0.359365057175461,0.0552686180683263,-0.528704131291881,0.0009474034758217,-0.476878978537958,-0.0445975792784034,0.0215056970222712,-0.0672998194074899,-0.385618039876123,-0.0243051339185642
moderate,-0.1503301921397,-0.0704579482084851,0.0638763000759497,-0.0567981943467959,0.0947212701639287,-0.124976328856152,-0.0858082318465655,0.0075514245436909,0.158164561883664,0.100321798477763,-0.129553376128989,0.193543979763685,0.150617260819174,-0.0282028141663835,-0.159132362381175,-0.182248483386533,-0.232242531918376,-0.147842934474942,-0.132775378809478,0.108755344039219,0.0895499041468883,-0.125114313619433,0.293633005876843,-0.0927176264589893,-0.235489799285387,-0.20710422283304,-0.110901683661926,0.122787510688048,-0.271780812038113,0.165508378478056,-0.209872545769727,-0.0157228771126556,0.143016359146679,0.122064262858806,-0.12277836271239,0.0726609365341682
moderate,-0.273244643291741,-0.0692481629828786,-0.093227380247834,-0.163694676703427,-0.10339157675441,-0.187332487230841,-0.255294807174031,-0.229962242738645,0.001500202296121,-0.168807018792982,0.242362219207975,0.381910126898033,0.0352941411218857,-0.0592544724348737,-0.0776881844779616,-0.105795326677465,0.0537907357110217,-0.187938576214045,-0.229232335322127,-0.0473576205406032,0.0724352459997364,-0.10101929400978,-0.288149948661905,-0.059266667275603,-0.066941510218673,-0.103536772052731,-0.258092191200909,-0.0274814561190428,-0.0835040075607367,-0.043707108665233,0.0246704084691019,-0.0777792335886131,-0.0043244529807751,-0.006558519306514,-0.267631323943399,-0.0404078757622976
moderate,0.190402669348391,-0.129195290466271,-0.463229609306252,0.308004222820089,-0.0371989563109534,0.482717192463636,-0.058683191571483,0.281733303487161,0.170362491618037,-0.104843084080453,0.292723337998197,0.225605679484106,-0.497053900323407,-0.0236382972014164,-0.0787554192920468,0.265770982015885,-0.0533954094151105,-0.125363434872742,0.240111832144918,0.251505983109198,-0.451803800522371,0.264647407603148,0.167649756967605,0.186135845682571,0.107954319271305,0.155166303168575,-0.163661815339559,-0.0318753992520829,0.186523545686487,-0.0346747462778404,0.0608116447586591,0.395550172009337,0.010243966069651,0.103593385465921,0.164510910699183,0.0692226292649556
