group,CD252,CD3,CD11c,CD117,CD45RA,CD49f,CD194,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD366,CX3CR1,CD11a,CD244,CD235ab,CD169,CD54,CD122,CD41,CD163,CD2,CD38,CD45,CD71,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD88
healthy,0.165650782259613,-0.365869197701702,0.0572594348717171,0.136816253384536,-0.0139400623452517,0.129735958815521,0.0906442045959272,-0.0099390314146248,0.0712987958372965,0.212915470588936,0.268495933303376,-0.181154145390628,0.260816814013583,0.0515481604338875,-0.307466001632528,-0.0381756396334912,-0.189240182862847,-0.094939859246771,0.100723314794515,0.145136273391366,0.0183500102595033,0.371763241531739,0.172710690809961,0.0760324995282427,0.0557172044673541,0.0644530076759494,-0.134488191833156,-0.152108467848935,0.249334000245374,0.0310982168369855,0.0413468920812881,0.0426345695786469,0.106626835856233,-0.083461879337077,0.307294060680576,0.268779745610534,-0.0255280986640031
healthy,0.0,-0.0242862820405353,-0.221455137795874,0.0,0.0691081580019352,0.0739421097615754,-0.209111646450587,-0.0730480959598472,0.0,0.478078840814804,0.156561119685617,-0.113466061345398,-0.0533431730023366,0.372566444200896,-0.0880345456848376,-0.0195432896642218,0.0402935272547731,0.0090303922860288,-0.0356469207640086,-0.0716242149501642,0.0,0.165536252367281,0.0619077564478124,0.122177431299785,0.0,-0.133050727853911,0.203560473028983,0.0238835122673588,-0.0716242149501642,-0.355072094162845,0.22960084714821,-0.27578605878455,-0.0083981895567097,0.316836044490364,-0.015360335081945,0.198208316261331,0.105329727867888
mild,-0.0833669026297425,-0.0544613657102871,-0.0269449134794838,-0.0437481176277536,-0.123635397548431,0.0851734166364072,-0.142169071479319,-0.267572622812971,-0.12822560759026,0.0011328891844106,0.019093842992709,-0.0812873709054446,0.103160655351742,-0.142985758214451,-0.101755423304279,-0.320552565078058,-0.0738934352631569,-0.324212265002265,-0.285584642408659,-0.104558459581175,-0.119793621537547,0.013389984960517,-0.280024908235201,0.159593866793037,0.0433430130775455,-0.141143348599553,-0.269908926147503,-0.241249169247727,-0.256586448665947,-0.108438288993651,-0.328833648430083,-0.135685804502699,-0.201853467507415,-0.129784340917007,-0.0593501974412625,0.0517997542095903,-0.143357038107145
mild,0.0143297901847401,-0.29038870304356,-0.0501091239513,-0.196591859701472,0.255772569971217,-0.219246840634548,-0.136697001521297,-0.174876443563133,-0.447801396328439,0.297357309646013,-0.203161880483836,-0.302519090499632,-0.510359172330357,0.0357614776893652,0.188093278670166,0.196904258218819,0.269826924680338,0.0832055161077945,0.0800997055752945,-0.0435716158565452,0.0328496352018305,-0.439224815135182,-0.229108086629428,-0.0841789266553751,0.0561349329572704,-0.514814104877525,0.22940765130296,-0.0416621056059047,-0.104144502854462,0.199843505638621,0.204356738633035,0.212595211150871,0.0997447908994979,0.249302962851834,-0.431468513762378,0.0193289548310725,-0.036984331421691
mild,-0.123584393697584,0.0008004972679298,0.060841850444265,-0.236384759187169,-0.0248986355284895,-0.169147923671802,-0.0091641181928265,0.0057818412920537,-0.336038590708847,0.227920621144315,-0.243347854278554,-0.0780663829162009,-0.239292914499276,0.1119385269808,0.457567490179587,0.22510727195989,0.131107807380915,0.0111810447484518,-0.091619112251407,-0.0950413926554926,0.0075880719260498,-0.347106094957042,-0.0657511998025501,-0.10787556874351,-0.0226337486199009,-0.385654184970917,0.160044480882169,0.0664925187846645,-0.14736789736805,0.219373539830896,0.145063243563019,-0.0808198966148193,-0.0399848293663404,0.0335721173926965,-0.261767709869061,0.201024140370822,-0.0494811451801218
mild,0.0885320636148862,-0.0674854398497464,-0.167093597203285,0.197983036243915,-0.080249816506069,-0.0585899110177853,0.0488964913541763,-0.14062182669441,0.215217063212484,-0.381972612916208,-0.160708775771529,-0.177047598993609,-0.203555075156006,-0.179591793775421,0.0380664507811205,-0.143468498340075,-0.20950258914233,-0.155302998736593,-0.0780010178976233,0.464929632280176,0.127539448208531,0.123720651336203,-0.0470146743075659,0.0156113408577009,-0.0082722895461589,0.0311120099051922,-0.302954021387957,-0.188027944892389,0.403887134830408,-0.0208444021602735,-0.280334298584389,-0.053587251275989,0.015606565933785,-0.373314167499909,0.0996101725787644,-0.104745062362428,0.182356393179965
mild,-0.0035875363594525,0.240196574640027,-0.298720518969466,-0.0593664895938447,-0.273659604217081,0.197039840559918,0.0360004616385699,0.152590386156807,0.321353052439493,-0.36980253814696,0.0810086728040281,0.243346303287417,0.441790974695333,0.272749253313654,-0.0928097481545289,-0.110394881467931,-0.238169651103479,-0.220225493799273,-0.299725322302298,0.0381291706830126,0.0012153466078947,0.398826526696751,-0.102453991253283,0.104360377352184,-0.0157669273928694,0.270194756456063,-0.464167504455273,-0.164952138212716,0.0589048376055537,-0.13519349719301,-0.0947382916258553,-0.161191175649345,0.00547813809874,-0.170359882145345,0.278520046998393,-0.0614278239016443,-0.0738286070327631
mild,-0.127305112926527,-0.0904108706462892,0.0779041914292133,-0.0593625346754422,-0.16311459000288,-0.0181810292497462,-0.0111168859866884,-0.0925738668459031,0.0142592286816516,0.140843225295365,0.0001232320611147,-0.125129309678264,-0.0421157545761658,0.0212293622245612,0.171700875617756,0.396641367401754,-0.119579296519435,-0.143167839494261,-0.217906947784847,-0.102078756493095,-0.0492917216489571,0.06969449340141,-0.179598544450476,0.151582925497591,-0.0607282905977382,0.152252669062931,-0.198335647330835,-0.189659515349074,-0.112591699694052,0.0982230075316187,-0.0741013149519239,-0.0664709699318844,0.206098134762724,-0.0684570712861901,0.118469390044304,0.134267884850093,-0.0443582854847361
mild,0.0195117498810285,-0.017633958160145,0.297150875507395,0.14432171853769,0.235236299800119,0.0517335765259875,0.106319349696782,-0.0664731472838505,-0.123589074699345,0.0432185513971584,0.0871906586425076,-0.0527784179867774,-0.241879133322167,0.169023836781815,-0.086031573265353,-0.0275375229073849,0.0906282375507148,0.096311100448079,0.220840231959248,-0.010458719991914,0.10739117992577,0.0711860794814718,0.118112648168131,0.139184933925662,0.123900761979349,0.153068197183174,0.148768710550224,0.0966743908701227,0.0170060049277376,0.245618291772052,0.0578979231916137,0.0494014169781212,0.0803570820045505,0.0087766828171858,-0.0431290303657816,0.214331975378532,0.0026307362811965
mild,-0.0478634208726692,0.170751994441649,0.0376161834521222,-0.0294822536253929,-0.362596632789907,-0.0524516659908933,0.0563532450993416,0.178537798230903,-0.0763494672989723,-0.267369393685963,-0.271100160246088,0.340114400276962,-0.153875134495515,-0.299678738900725,0.0029543715114147,0.0637109294705946,-0.0717774424799058,-0.167088329570696,-0.212007399094675,0.0317681252006062,-0.100257983684545,-0.360681340586026,-0.31303205531859,0.206442288663328,0.0541549711297743,-0.240622897491642,-0.120719733395131,-0.147263766962904,0.0056313640771466,-0.0409359363585088,-0.241680937596852,-0.072268563407922,0.361831387928296,-0.274254708346389,-0.309405193093364,-0.177131598703437,0.1239705124994
mild,-0.0247558972971025,-0.122811909364957,-0.124613464656956,0.0289333052470099,-0.176913532919635,-0.249852605834233,-0.0254736068162897,-0.114760633569635,0.025850020256367,0.446440091486003,0.325950361602324,-0.145948303270304,0.0945206129522514,0.0332920262558241,-0.179133513380332,0.206210288251132,-0.0180967013559368,-0.281833479692326,-0.299839150142091,-0.146008660068515,-0.0430831718592772,0.0685626493664004,-0.0368908857700133,-0.345727722682217,-0.0398307814092663,-0.305403511813913,-0.190251383150881,-0.361385291804452,-0.174126712488554,-0.149601801852039,-0.0938687887525694,0.0221303669484808,-0.0252552580276083,-0.0745910686569028,-0.257040677605259,0.0694817878189398,-0.122742691588934
moderate,0.0025874719828177,0.112786489706429,-0.181986540774208,-0.0232229492003645,-0.156131315686288,-0.143667386244055,0.0014355003444623,0.150711794624533,-0.264782074424758,-0.188169268673242,-0.329413854076616,0.092580712324273,-0.313422734183035,-0.0195790421533622,-0.0329178317096052,0.0056833186878035,-0.0275679162743805,-0.165777084959552,-0.246695592829173,0.0713759596508683,0.138759250191368,-0.273344943712537,-0.129020774656638,-0.0774971492491919,-0.016617981003682,-0.249281707435084,-0.196090519654338,-0.0743778027378899,-0.0234552459393057,-0.0311075211616017,-0.0533864384787234,0.0960749513154119,0.0115676505572856,0.0003142007351402,-0.296979613926396,-0.147027958753327,0.0405327161776925
moderate,0.161598408992961,-0.0560201863505237,0.0517195499428703,0.0263457121434977,-0.176625420480989,-0.209922039234332,0.0462238072041614,-0.0851232291551595,0.0673826990257827,0.184323381179076,0.237653306156629,-0.105189432620048,0.196223405644693,-0.101537468215864,0.21152596532239,0.132093007541279,0.0440433449393567,-0.0166285418233618,-0.157273651000365,0.0389802589509884,-0.0029082186480052,-0.0816011080200806,-0.0796005260119803,-0.0772964720519961,-0.008007060224867,-0.0455490971382267,-0.0733933119437538,-0.138431144679243,-0.130700397057978,-0.0762559218416516,0.0940903414264586,0.0945441503331679,-0.0864132358449628,-0.0602597837262895,-0.0716807855899669,-0.0647955408641877,-0.0119159599900583
moderate,-0.0539584868329696,-0.230782458924896,0.0085599015102388,-0.219832590377543,0.347553023886541,0.0767680647008725,-0.20925565352824,-0.236360835291649,-0.151705950218019,0.457084085636508,0.264119342280165,-0.305232862375553,-0.0655744516755754,0.24253353163115,-0.0970347419890934,0.187693253210981,-0.0004583888033306,0.132112833362894,0.247640453621999,-0.0012695451918525,-0.135171487150599,0.101159746044018,0.155922750728612,-0.0494978879709044,-0.059168757483127,-0.0471495247946411,0.248410362633537,0.159257586580819,-0.0186207674616753,-0.0336996164988844,0.324975361917912,0.066812053432997,0.0194476166467252,0.0329407345394259,0.278460078808798,0.270937555341991,-0.127915178479121
moderate,-0.0514478005441421,0.253094080675345,-0.0701626141392175,-0.0678863717434777,-0.0219752984464532,-0.352712326871177,-0.010877671501306,0.175756267607471,0.0772098954934241,-0.201663109542184,-0.237858376874308,0.182025281890437,-0.20917450259025,0.216364283275586,0.101638822447359,-0.232433384739733,-0.0428289922391933,0.0849731747632855,-0.172031985019199,0.160042968743091,0.0735915294562506,0.072099914367332,-0.332554682132594,-0.198495337241268,-0.0261380911263863,0.351527961711858,-0.398507718665737,0.0119598322491242,0.0739932641786667,0.478891007413839,-0.0396087730775754,-0.141856521599349,-0.165932460555594,-0.0155937803889245,0.16815528491236,-0.463287198240307,0.0094026705758118
moderate,-0.054318436656851,0.133126084722166,-0.127969477946101,0.0017384780642264,-0.276456088377632,-0.131675819652212,-0.0637977316815471,0.219070022351597,0.154760145933891,-0.139257182910082,0.0398097195105625,0.170541558611115,0.253426944057198,-0.0714172226130178,0.131587935599478,-0.0917269218518943,-0.0826834921755308,-0.231143498912942,-0.254663736318197,-0.0844013260203391,-0.0310874126059869,0.0785271013178127,-0.19325070260825,-0.153562859537795,0.0242920544297482,0.048663211640237,-0.176280290990603,-0.280251102346408,0.085173358105003,0.242371037587617,-0.142640665908003,0.115598627816223,-0.0135951246220533,0.0086319563947731,-0.0434637982814492,-0.18652513925416,-0.120312751052444
moderate,0.0354895836928087,0.0520916378898592,-0.124364369603072,-0.0809972404571355,-0.193106265964614,0.180887385146058,0.0039121333479965,0.121053116163232,0.0134468738108149,-0.12957149653677,-0.0869892802760117,-0.0232438278192429,0.134860165812872,0.157262398771266,-0.157202539425376,-0.195056477289331,-0.119519232372406,-0.0416067451505,-0.219392486005914,-0.0823120619898344,-0.0601888814987135,0.0947722233374685,-0.0793467410820596,0.0237282903997751,-0.0753352119839966,0.1407642811464,-0.38459500495538,-0.0733779353920948,0.0902345763962731,-0.0912487929893827,-0.172625258590255,-0.270837127920511,-0.0951088795633495,-0.0070587679138245,-0.20627308975152,0.0024440110618558,-0.101015031119259
moderate,-0.0271367499667994,-0.314312633321947,-0.0439215437653741,0.0057088528569484,-0.238548371063766,-0.0997922340291034,-0.107343123571466,-0.228724323478872,-0.302184791444899,-0.134652980271426,-0.207369096474197,-0.230153457295297,-0.208554161345716,-0.313480562242691,-0.188428942128525,-0.212628113545239,-0.09786574562166,-0.326546915709908,-0.17031063963513,-0.0401929391766292,-0.0490750274259987,-0.213746414123726,-0.199015127415773,-0.0798061585513522,-0.0708546623623785,-0.348487906433885,-0.193227791053976,-0.319913190122336,0.0782931424931834,-0.0491218774952549,-0.314375291851159,-0.227911478413353,-0.184389683651895,-0.375227090004743,-0.239781348159608,-0.329299260105191,0.0418533015233141
moderate,-0.108427806257511,0.127109865814801,-0.240348897274359,-0.0602543864775622,-0.213521214898968,0.0889264835398716,0.079435129427475,0.0882208113884412,-0.0211732069487854,-0.33206331254435,-0.444431815616748,0.151140231389799,-0.219533149837169,-0.0736355166257876,0.0775397982680932,-0.261857160254617,-0.0230729621012125,-0.143684003831769,-0.0767522670954307,-0.0111279462964548,0.244395618069115,-0.297045565186826,-0.22322582317161,0.184593785065497,0.0775971358060233,0.0088863135806499,-0.19823148305221,-0.0345979295930054,0.0639488540563433,0.138170383453207,-0.119583863400036,0.0306846519682255,-0.0795497638221073,-0.248240943588198,-0.25380500538936,-0.215583079456597,-0.0279865520748359
moderate,-0.0954625334062618,0.143928429548538,-0.412492430307638,0.033787834920065,-0.267728054421125,0.0907982536952121,0.0358779348211547,0.0653953807339791,0.0858705425770235,-0.315294983950759,0.224731200845537,0.167339198336145,0.342143634322356,0.0950266074726628,-0.220492581541616,-0.199136446813809,-0.169047448190143,-0.296388946743615,-0.315995130086956,-0.0174150408524297,0.105063559853096,0.394624939932692,0.0941878813286033,-0.0945619485895836,0.0572671654065726,0.104003488714727,-0.34556081443501,-0.229346479626828,0.113558385220271,-0.230650711026541,-0.221681344686919,-0.204061480580247,-0.125086710583443,-0.359347548598575,0.279108646332487,0.108138885475127,0.0003235705864019
moderate,-0.136395603021971,0.42558130531073,-0.356697169136688,-0.023941241869473,-0.123351387220949,-0.184813368601741,-0.0389715515699919,0.42605492940228,-0.0207947205447737,-0.12518353369196,-0.382889490870216,0.47048945704419,0.0288591441391061,0.13992205122048,0.243680664186939,-0.0352811166139116,-0.118605253142239,-0.074684939129615,-0.179358702763899,-0.0830427070556997,-0.0807097784390887,-0.17578846984647,-0.12194450766653,-0.110033222921636,-0.0916025259179933,0.171168001481051,-0.469967869374276,0.0785315368256681,-0.127818343563397,-0.141448360816255,-0.217394718329318,-0.0625033010057327,-0.092098168890312,0.0473649954012421,-0.372030997096877,-0.158279261254804,-0.0548376559457537
moderate,-0.228644376282484,-0.120584769876886,-0.187271295494774,-0.0550216394736284,-0.292103827637321,-0.125605187625219,-0.0711541393877016,-0.0872264907200451,-0.0770231658248279,-0.0323694349886574,0.0377061012942868,0.0191833469121525,0.032511855477035,-0.0067456941336357,-0.0806846167568713,-0.167200687162946,-0.0746767594169751,-0.331066823148283,-0.171696653530219,-0.0427986821498929,0.0163479803143286,-0.0405007448791282,-0.0799016453720206,-0.158642745684758,0.008727270899599,-0.0818703111559862,-0.425713772765846,-0.304257446230182,-0.0010118523990689,-0.12258829691977,-0.206929746096976,-0.307264872167728,-0.494368109674215,-0.30765246610182,0.148196765585868,-0.141201601783718,0.0279821303779842
moderate,-0.106515418343187,0.134490790441702,-0.160522247448435,-0.123602079799412,-0.0457453283141356,0.0374570028742682,-0.139704146587255,0.0749671172880787,0.0192462522202263,0.144562870528899,-0.288248872049855,0.0468024704616969,0.0194312516601932,0.0605187485000022,0.0507862195773418,0.196125036400901,-0.130592391070163,0.0462537501992954,0.0734502502328085,-0.113952988252813,-0.132798564258721,-0.042498198263658,-0.174738475231856,-0.150355025584383,-0.147310612409806,-0.186647532215213,-0.0375450322442677,-0.0167784178720062,-0.0130176826781875,0.150521342593915,-0.0167228541447936,-0.176065044981454,0.0630872175527608,0.0722336111970453,-0.160197317056076,-0.182881439885164,-0.229490387856242
moderate,0.0652940352695135,-0.0693114581736133,0.175359669334556,0.0500646603843922,-0.0336013004285503,-0.120241847525393,0.021229862497943,-0.0157397627995339,0.0681002345690629,0.199950378586504,-0.0507133019140602,-0.0446311748080299,-0.0844723011037475,0.120110643047044,-0.279677690449725,0.273903049270941,0.014875192297311,0.0469667204452358,-0.149672661858122,-0.177388290039733,0.0954130378122748,0.0079085946567561,0.144574574040363,-0.123255504654943,0.150591370739681,-0.0460067824128034,0.145962590075994,-0.0243368977224043,-0.0909042659130882,-0.0113089411034705,0.0078460615009358,-0.476747362351275,-0.40315558901211,-0.0377304187346878,-0.0465441542908579,0.203595484977709,0.067421898886796
moderate,-0.0670568063346193,0.129885691224797,0.0956971350931822,-0.0394298360426301,-0.0341056993770549,-0.143309724213226,-0.0798177062957492,0.111641817232593,0.0268658652095688,-0.0087162976983999,-0.260113017084308,0.103569514921938,-0.0604236041484837,0.0493782152996378,0.0538691288930644,0.0305169698296782,0.0490659063195481,-0.124636283896069,-0.0791706146343869,-0.351153281345741,-0.0402499701829745,0.0366526931820423,-0.159866553958714,-0.0643801206352556,-0.181588321552302,-0.0721049489864326,-0.114823786216877,-0.0606665033486357,-0.208672494901191,-0.0909316051716577,-0.110537562351589,0.073662464228016,-0.146926093792085,0.0062780615150833,-0.0792188791249911,-0.00494916481945,-0.162180689180983
moderate,0.0378090790552481,-0.0063135233615899,-0.140811945378386,-0.0996943854013239,-0.23599835316805,-0.111221736967199,0.0468511581691761,0.147311823707582,-0.0338337498099805,0.0047179458984796,-0.111691939315389,0.171168874842022,-0.0298608415227386,0.0591295701838219,-0.138270985834072,-0.07284883462997,-0.141638845392409,-0.241869357523501,-0.17801081949364,0.0037468409920989,0.0453742285901217,-0.0173521484919307,-0.0927549446532681,-0.175290612539578,0.189953929252861,-0.0556364214747877,-0.261530598482193,-0.140529896173022,-0.125004452077426,0.043667129935725,-0.0006289187345484,0.0243483329091705,0.0240204451554997,-0.258750731328444,-0.0298115769016606,-0.145076236713956,0.0785155327801013
moderate,0.0252348862347039,-0.0494053319318345,-0.214814361737653,0.0325279824099174,-0.164419945050798,-0.0070153008672396,-0.0605162656338507,-0.0535754448247221,0.361126495541387,-0.17502139087662,-0.148973030824443,0.0365557977973569,0.226923107353689,-0.060335960054026,0.0663975622815978,-0.144558515769944,-0.16151355579383,-0.166054408806783,-0.189087196214214,0.0761962022583359,-0.0791324141254481,0.130949718588384,-0.224679487339812,0.0601293999186308,-0.0197794894375039,-0.133902990723289,-0.312062196420391,-0.155184925425776,-0.0106107703623481,-0.0923411771967029,-0.172187605151885,-0.0028105266655486,0.111967753257775,-0.11434840848962,-0.0538014180071811,-0.162818595760441,-0.0321257055044713
moderate,-0.0621955166801045,-0.213189705744836,0.164755827075973,-0.0319388402741826,-0.153673007799906,0.286977330068104,0.224819639646903,-0.180602259765352,-0.0725943307841377,-0.129969260471859,-0.0704134932966426,-0.305954074830726,-0.09409535320392,-0.0533974633158599,-0.439947795980249,-0.0372232949723277,-0.0650049675077806,-0.0757438346180991,0.0219169784948256,0.132487180926365,-0.408607959665002,0.0315641313236918,-0.162306233586758,0.250941023751554,-0.493801234667965,-0.0665179867526207,0.0739315242639827,-0.0644696010056788,0.188390640422153,0.119094015911949,-0.210770463848443,-0.0900759464926627,-0.0759467010184873,0.0302341258157836,-0.0275134933040585,-0.0794111574492545,0.168040184505899
moderate,-0.103832392713074,0.101483898884091,-0.0465432604962938,-0.0702648038977921,-0.215227441882828,0.126253027236639,-0.0294515271513525,0.050058582327769,0.175606303346307,0.202307929582072,0.237086837428036,0.198625288514643,0.0479074555766407,-0.0029469223679563,-0.064127667813403,0.118378153636331,-0.19705379001348,-0.0454002392061235,-0.245074399871169,-0.0936268308953683,-0.0840284589248758,0.108197524164777,-0.260156337162374,0.0222328950544662,-0.144208159128966,0.119005753054182,-0.151963205718232,-0.0296089920614983,0.0984177126986776,0.0861793312568508,-0.0597853026586754,-0.0767918249151023,-0.0458892183015773,-0.0086095430356685,0.0112018236709351,-0.202405422455882,0.0283876561020578
moderate,0.0198233446338755,0.0961589853248159,0.0072772429374903,0.419159531405219,-0.230912424594486,0.0949773353348525,0.105748985578717,0.0912107237377433,0.483660178145087,-0.382979273059844,0.195553119155123,0.112958428843041,0.466720275621468,0.270490758409541,-0.33381988472529,-0.165412528432317,-0.0896174240608108,-0.112293374907919,-0.243615835609905,0.075261091403047,0.0057123459660555,0.61555287616214,0.0353092471602712,-0.241056399625035,0.0379710506968468,0.517071179240151,-0.468778912811305,-0.126742485623911,0.0909088841113413,-0.171932359292729,-0.216204398247229,-0.223442597345594,-0.102151363095916,-0.313576491513544,0.621780207120458,-0.159056613981285,-0.0359304466003594
