group,CD11b,CD47,CD56,CD11c,HLA-ABC,CD7,CD16,CD20,CD335,CD294,IgM,CD62L,CLEC15A,CD314,CD35,CD366,CD11a,CD244,CD235ab,CD54,CD122,CD41,CD2,CD98,CD38,CD45,CD158,CD305,CD99,CD94,CD328
healthy,0.112019981337149,-0.126951929426152,0.421296912750325,0.04587525434058,-0.0642950288171802,0.300726350728334,0.440624979917803,0.10364463699009,0.631188969622453,0.0313930706767221,-0.117715758893884,0.378119736659146,0.0818539458663452,0.0678254763669779,0.0521860855961901,0.100291958495687,0.020853318464451,0.204644181578139,0.0233724291084016,0.509007873077138,0.377893639114456,-0.0520703512670684,0.0908175241231777,0.0602978161950145,0.107609296630409,-0.0340955750800401,-0.0894964664521956,0.145156146001517,0.0736600248341114,0.293786878952482,0.304480893221867
healthy,0.088547935251892,0.152902035334928,0.142049489021732,0.229545698265423,0.0362334263865536,0.334972380925697,-0.144850430894512,0.0,0.328255150875516,0.0471011898639453,-0.173224614100979,0.0310772735825102,-0.0355801493004266,0.141411424317001,-0.0401037560759422,-0.0346169984846064,0.0224686391780353,0.0786623019488299,-0.0294923238030088,0.0848542876369276,0.509985485513697,-0.232292827296029,0.378661388925818,0.0,0.186408179138267,0.288078582512106,0.185798933988071,-0.113696042779595,-0.0320421870075642,0.234006563955235,-0.0427691523071016
mild,-0.185907277107877,-0.456656088253226,0.0035445227056675,-0.185979126124832,-0.311869491989005,-0.325935602818604,-0.0626608775080969,-0.0825537563810776,0.108570735537042,-0.225492734447999,0.112062198351435,0.19086071140789,-0.314668143839675,-0.176507718716925,-0.0061780142424902,-0.099372811478588,-0.38740212106595,-0.38070296571213,-0.260186151349424,0.0848891573299841,-0.366236373657337,0.121162578964608,-0.226117313710414,-0.0722160496442717,-0.401411573392991,-0.443577651102306,-0.0642548266585356,-0.398240380600537,-0.261986914701251,-0.0327745343880214,-0.158644002096422
mild,0.358939512083128,-0.0971915871634321,0.301510332962422,0.244564092002326,-0.113265494468021,0.162330705400381,0.482733016312905,0.0396854454454945,0.364424998652298,0.0051862434765794,-0.0372439762594386,0.360811589464998,0.159586178141545,0.0173039163616382,0.0546844367536405,0.539183917673474,0.0753594887181197,0.0863055245432762,0.0428587798504386,0.32208771422021,-0.0170420509560597,0.0630578693384125,0.104195060423737,-0.0275511909521211,0.0112949803863669,0.0765568402872275,0.0419241330880322,0.143148020221262,0.105383172495101,0.0990429609009594,0.258409611228491
mild,0.276229911509497,-0.0521685328903629,-0.0090111192175655,0.0995928220836932,-0.112277838942605,0.0520788125215791,0.4263713955901,-0.0480841109308605,0.22527773154992,-0.0367807889883956,-0.112412793084135,-0.141721224311396,-0.162282334773686,-0.284965166624848,-0.011150570626618,0.305375182929844,-0.168887585241088,-0.0826469615588967,-0.0632244550051435,0.0208115720673787,0.0623997320596396,0.151356007586087,-0.428590751977591,-0.0699709086143784,0.107080523404722,-0.254036605546718,0.221278904726469,0.115631796370307,0.0730075422361618,-0.160006597060532,0.171660085945492
mild,0.0211802623070435,-0.116210775634748,0.10621266442737,-0.307626429012327,-0.107148424485606,0.024805517598061,-0.236154942404594,0.139258966478106,0.175336684019533,-0.0153575862032505,0.0585968303027082,0.286427557231795,0.312815360217065,0.0481847479678079,-0.0119713185635261,0.0261861863044869,0.0557847685729462,-0.154191268056095,-0.12396176517255,0.34090169867252,0.0805688678281928,0.076138651060058,0.18248788412666,0.0340196755287051,-0.354278433611698,0.0145857453640149,-0.150074010518239,-0.120575026164916,-0.190481506393373,0.479545756529934,0.0120731463968819
mild,-0.248546371301869,-0.401952955463742,-0.17936268674473,-0.402209313141468,-0.170887750250312,-0.248329034376049,-0.0733461773821524,-0.0446338276794694,0.000666360438292,-0.0402211284695842,-0.0750747355442066,0.230582342088805,0.14092568408744,-0.109102616105146,-0.003030999696552,-0.0673219641484813,-0.296175178042953,-0.308291396283686,-0.145708152488976,0.082226242914931,-0.134897688448123,0.00789173285336,-0.064846277038875,0.0104912042070914,-0.441404491832507,-0.269662098287875,-0.0812532205238313,-0.26626041161972,-0.256687629428371,-0.0923925821283881,-0.0900500432159075
mild,0.244124576995009,-0.289179461448305,-0.0714625765857859,0.0167679068715741,-0.371383189095261,-0.0265916668338284,0.113858873250356,-0.073057186441687,0.100596897579284,-0.0488411982759284,-0.098112751762464,0.031470054746018,0.163003152194104,0.0657390672001282,-0.0440885991090785,0.404180955473918,-0.143298979152533,-0.278539340028166,-0.029914163177583,0.399990106924716,0.0630592737301061,-0.218115985979378,0.157670151471867,0.0305174977213801,-0.318751230782823,-0.169571852366792,0.0164837614709244,-0.0262545343929044,-0.101326577205542,0.108802565971366,0.163301483476991
mild,0.0560088219856006,-0.0742777108850469,0.185356436329896,-0.0540332023331233,0.097042839761684,-0.0622437801027212,-0.203797156565902,0.0272133016012766,-0.200434657598613,0.0142549011965639,-0.0136884843088642,-0.0480376663323761,0.180006013639255,0.0917633377031244,0.260457034773405,-0.0880671027630767,0.106641312855164,0.0346211947398573,0.0796945468123516,0.211579677985735,0.0644987228255765,0.0321607607704178,0.214980019053069,0.0103909261210734,-0.222733744625659,0.106600620955797,0.201447348394027,0.0719303612188277,0.0321564503070517,0.131086661817483,0.040368448982398
mild,0.114641391463918,-0.054734395727737,0.147551696746529,-0.0550375319812858,-0.0720847750348164,0.216356551742803,0.178892989674209,0.111793471362611,0.456867169484624,-0.0978912725998117,-0.0855747802853679,0.0151348605048196,0.228232952071529,0.221861883263612,-0.211385355082267,0.0322201049014718,0.190558914979879,0.0980627138479067,-0.0282413835723613,0.366189133502267,0.271310251134444,-0.162879065115266,0.195218839277074,-0.0025704139991367,0.0104437909326866,0.0171147549986251,-0.188920646660932,0.150756559194999,0.25904427698337,0.25791695913529,0.319977641480143
mild,0.221034170311609,-0.19156922476594,0.143410005247581,0.169995881038874,-0.200298521576379,-0.0745014655792476,0.56491835302723,-0.0837268238028479,0.497525158535272,-0.0272426332708535,-0.100171821519538,0.0482335638267786,-0.0779196751999546,-0.132904831374988,0.0759697036790538,0.3640372105037,-0.115172488786524,-0.0780257229280756,-0.162003468496062,0.108030737277075,0.0654957181211235,-0.104610541320968,-0.164961528833905,-0.113162353885435,0.0737389111902912,-0.222201956784437,-0.0917358080718942,0.0852794355286205,-0.0717126298967468,0.0304984534214298,0.0159187606150989
moderate,-0.213965115303513,-0.231562709445959,-0.151099752591892,-0.369002092742712,-0.19258893039855,-0.109458309760334,-0.212841477952176,-0.100391090355565,0.0003236276224682,0.0259897982199196,0.0208924338205365,0.118897710644603,0.064861625024946,-0.0908857155328005,-0.110338146703898,-0.0683552241266192,-0.173315052272703,-0.337590657608422,0.042234059721122,0.0175798645708221,-0.246965544269994,-0.279587287328277,0.0831045972248707,-0.141630547807784,-0.467674226258065,-0.0498991028104965,-0.266285606107635,-0.0891747110801501,-0.0289697949128563,0.0112924459912597,-0.158918777555821
moderate,-0.0617272533461934,-0.0524837715274051,0.0804387583780308,-0.0413215008661397,-0.0166941642053037,0.0346347357796422,0.122601551797419,0.0141161532947453,0.24684538770821,-0.0248930337557653,-0.119442914784746,-0.151013404065125,-0.0575882086449262,0.213735482780293,-0.0332042307688868,0.205029925964061,0.08534607882063,-0.196998080407714,-0.0195940377449466,0.25333734781167,-0.0274139297736918,0.268907567987833,-0.0455566644686349,0.0106087336660502,-0.199512221075208,-0.168236030990612,-0.133388862049731,-0.106121778132897,0.0414797162329865,0.0196404695674711,-0.0730848014234745
moderate,0.265487139954546,-0.169070372322915,0.35804034008231,0.203052528201799,0.0357767045264725,0.18576519593494,0.0643689272344173,-0.0021998639932719,0.302165780878013,-0.141908657066566,0.0360412690870783,0.194614573349085,0.083699792777001,0.19533629160703,-0.226914142470104,0.102228707845636,0.0456873389623256,0.0185274988992291,-0.139877346609298,0.41754091419177,0.233102694731201,-0.123317344128454,0.205312342360737,0.0645126813307433,-0.046999136202378,-0.0264564792790505,-0.147418168687117,0.107123018885109,-0.0453678814474989,0.242994471488493,0.167573820162634
moderate,0.32925098445065,0.0010433427076638,0.229824375628934,0.0882980873869113,-0.0587846634730266,0.165363692941992,0.510147145133779,-0.0159143925654642,0.290662038758132,-0.032228952483683,0.0463432254016486,0.0918427895189191,0.0336753108378361,0.0128247242806469,-0.0660033372597411,0.198203892277298,0.0821907534235517,-0.0843474713568499,-0.135055247867081,0.133010591109064,-0.0447917672368089,0.0967268843772848,0.0190205357483255,-0.0748782122503551,0.0440204531490095,-0.0315781029635344,-0.082739183405018,0.159216740532011,0.206421287919631,0.172958998274203,0.143787805704948
moderate,-0.0234637246927331,-0.402730836835312,0.035320009176519,0.164825757757453,-0.388742096140703,-0.125460150950772,-0.222858947726914,-0.0728937848793379,0.309735778239052,-0.0840111501566053,-0.0309381854953519,0.370926443724235,-0.0367912843708507,0.0578825803224567,-0.0642823691568181,0.107857720856975,-0.278593979851624,-0.274910557110555,-0.0743427996745832,0.470438065368547,-0.143230860471149,-0.0260763792750919,-0.063500700326229,-0.139807013925887,-0.264507839137834,-0.363990592903217,-0.14876273076375,-0.162547524714094,-0.23382201920772,-0.117485937510816,-0.0330397153599154
moderate,0.0777280447589799,0.197870800613668,0.138597632878017,0.0949008110785666,0.130534757163632,0.274859434875488,0.27859479302599,0.0614479772015861,0.142488025416455,0.0616297550858724,0.105883134885293,0.205906090968254,0.290469160615481,0.156718731045092,-0.0549010541566084,0.105084201090308,0.216216035053657,0.152110393603722,0.0097046531241838,0.301600330903092,0.148347518585765,0.0246517137065173,0.288161689867059,0.0301814835922317,0.0816110447295303,0.227351742331412,-0.144917639658057,0.0883678343943483,0.255817105309063,0.167537678335067,0.229911541876869
moderate,0.439628844180703,0.31231834105324,0.0744559633896402,0.187687278151306,0.238306423668635,0.337010839278892,0.491686404301165,0.106724848605334,0.412548513655184,0.0359868023461999,0.006307345465865,-0.0322824102276371,0.376186203483587,0.192543155327328,0.0335096900961334,0.237607118602966,0.452921140363675,0.419734333523026,-0.0709623856625812,0.0278173312816291,0.358360031384942,0.231603391037544,0.0446360559993694,0.201000412180113,0.484728168167808,0.317924868724269,0.350578853809167,0.503678703316584,0.444712950465512,-0.14851792012787,0.338867985408802
moderate,-0.385569516586425,-0.122993829739226,-0.274343737703045,-0.428152316687801,-0.250625049726263,-0.20632104569912,-0.340493863701233,-0.0334461206177505,-0.0815732551237448,-0.0272728216724529,0.0237931024684845,0.200587245467741,0.0374847077399011,-0.198030284314242,0.147306123737019,-0.243247094781217,-0.256128445013745,-0.271474201048707,0.0347655688484086,0.0843446849685888,-0.156734561435133,0.0732221369043743,0.0038680950810781,0.05717164424442,-0.45474734247388,-0.167972370104354,-0.259787037053253,-0.210396663271228,-0.303122000808788,-0.07418120300625,-0.20298849676507
moderate,0.253234521125352,-0.078362427888696,0.327802350146083,-0.08626301668728,-0.149963051485934,0.318941214598357,0.0425786361063494,-0.0078791764432276,0.370863614236294,0.0232263498674824,-0.133313080467155,0.280900756904201,0.301183656955143,0.0933420702796271,-0.194411267538582,0.26237211271337,0.0571426855610029,0.103551902268496,-0.0309441607386159,0.516900688983709,0.15028914528751,-0.140575682724524,0.27864619475247,-0.0362639481662953,-0.0366863467625479,0.0634333772817075,-0.131818844153632,0.153579454203533,0.202418767840165,0.358161616312928,0.363611115248886
moderate,-0.0110689079167941,-0.315695696097998,-0.194242069332672,-0.141737296073384,-0.13536703308038,-0.134637042367688,-0.0002611913216921,-0.15119406116151,-0.172576345086045,0.0880175629969091,-0.188298530524066,0.110870877792933,0.098992381077936,0.0175730221980581,-0.0434512040448422,0.102760494131121,-0.0231442292343887,-0.233326741144921,-0.0074066175072627,-0.0276736077261285,0.0064873901631689,-0.33117716875535,-0.0632180872392282,-0.0079400778107835,-0.32584880918202,-0.0961476030800654,-0.139449005513704,-0.0631737776536333,-0.140559875131741,-0.0748855829495764,-0.0143936179343912
moderate,-0.039020498894321,0.0629807021534151,0.1179028041649,-0.179606657784084,0.000641019867088,0.0501154428692828,0.0787340103637574,0.0831160325006541,0.332865526331663,0.119749828493171,-0.0083728202693161,0.280123635304489,0.0708405178112539,0.0927340357966754,-0.0922319426449459,0.0694790966382259,-0.0857482611490184,0.0996001153221613,-0.0248776241261272,0.271409048043881,0.0950691467476992,0.0441685762549882,0.0500236835182976,0.0953468696613446,-0.174161424295637,0.0027218632071501,-0.0274850979274754,-0.0547785009281845,0.0327925105733047,0.234462882816378,0.157322770846193
moderate,0.0124836234499641,0.0409967410309505,-0.1541017340635,-0.0925964921421909,0.0406829841355632,-0.0352596709059784,0.283570701034329,-0.0760823283509382,0.176577422160998,-0.0458873639992504,-0.0249121121992159,0.274721552249005,-0.198362326308309,-0.0221826025712822,-0.104907807934265,0.105050576716534,-0.135469329212931,-0.192926378481008,-0.0880350069969283,0.158175956739469,0.0640277096151401,-0.208809142754097,-0.0451431841377145,0.0856720639278527,-0.015505868366523,-0.229333601980714,0.0895925304533775,-0.0933602490969184,0.011097228957115,0.170926769808064,-0.0943199919082436
moderate,-0.128351970594943,-0.0739093599265912,0.0196960692411728,-0.0257042788882774,-0.178002681163857,-0.119058827927899,0.215265726733556,0.132896515885661,0.0420758746562889,-0.0838560807449078,0.161750013410643,-0.0450779874673027,-0.0622860669886014,-0.0329791910298885,0.0676183353184307,-0.153639808058338,-0.005655933789414,0.0477647893829557,-0.0569840020835092,0.0489148583011225,0.0547620008464225,-0.0192936308556229,-0.0295834421868994,0.129166589986488,-0.184546202626098,0.0117196550552263,0.0684090790607912,0.0817304237811991,-0.0880727779136139,0.0690669080369307,0.0246413514240005
moderate,0.0506372453144455,-0.0662201875499162,0.0852577003922367,-0.058633975496819,0.0573595890330901,0.141461780158378,0.106374473590513,-0.0390545777419132,-0.0484825661895524,0.0440701836027818,-0.195299766633519,0.0742214357578389,-0.0167886567230903,0.0865894348736941,-0.146491398615064,0.0303932230069812,0.0996704625409458,-0.0263659704809319,-0.409709145214132,0.269632039010903,0.0317596586691603,0.0382126843979383,0.127583553396613,-0.104011718764133,-0.161583115942365,0.0650856244241564,-0.0936816380883592,0.0324667935289306,0.127967582923773,0.178960759256014,0.0396850283190281
moderate,-0.217263887877423,-0.273766156038571,-0.161403016513908,-0.228153604124643,-0.25488067374207,-0.265888341559774,-0.249450096282624,-0.0788538239546956,-0.177694691862971,0.016125525399826,0.0487814786373763,0.0497146090429482,0.082223730043955,-0.0375916547967692,-0.107899223933182,-0.136567353367821,-0.383275621255882,-0.407860560769771,-0.0738179551152643,-0.034601678071438,-0.16258195224412,0.0213557093168258,-0.120601029046642,-0.0205768184546332,-0.45253792699107,-0.357978459322115,-0.115597604025774,-0.0705430866140103,-0.224593677071091,0.0031278094627681,-0.272252442066115
moderate,0.0348699350107277,-0.206045550916698,0.321744938625527,0.0136621375291258,-0.287609455983006,0.0182275868239916,-0.0412763293424801,-0.03646047394095,0.383262058525407,-0.148064338368127,-0.0744605865162975,0.245136240941722,-0.243200488798748,-0.196546415585193,0.128223611372423,0.139301522298274,-0.0647414183031027,-0.107482673285963,0.0190507853981256,0.336347580648267,0.0960918569900907,-0.0293693450757978,0.206188163385891,-0.0063183497201896,-0.0801078846502522,-0.0980506396999077,-0.008999106948051,-0.122182653421125,-0.086039570532536,0.0056080672783068,-0.0701217059968351
moderate,0.317925098494705,-0.088126126489772,0.207357925266689,0.0474694057431242,-0.0971973759936023,0.126159413222682,0.37209253835002,0.0651738997153369,0.235292374163764,-0.0232688463504041,0.0891430829394537,0.0351500203012135,0.0051574569064444,-0.0247404688886684,-0.0516745429411392,0.157769851566571,0.0868453545217328,-0.0968109249681619,0.154146444050209,0.218475033535784,0.119589247426971,-0.242900069255104,0.0442578583784695,-0.205110920326265,-0.136160869391507,0.0087853490184009,0.31110218041032,0.254341942053725,0.200800231833129,-0.0770553337191814,0.0315629970411413
moderate,0.345074313052094,0.018614892627267,0.156964659800374,0.270323297992222,0.0184068293546692,0.171508415829614,0.634294647188876,-0.0027078436929585,0.368280483977605,0.0533799416141657,0.0293039180024436,-0.043851349819043,0.162322235906815,-0.0409591195251235,-0.0537489073824415,0.41508819878926,0.189018851258915,0.121454888580841,-0.022705688079062,0.142064677079351,-0.0215939178367803,0.0781997089261204,-0.207785722814842,-0.123450698268861,0.214518815626742,0.0918207337481745,0.114376718283287,0.282752980861375,0.398829981684232,0.0699136361388129,0.163226803838988
moderate,-0.0153251827209594,-0.25130448120932,0.064609815513958,-0.171869435271265,-0.229852353108258,-0.0558573176362492,0.0651952446470735,-0.0741444575507909,-0.0147767789401771,-0.0922761217930481,0.0470641500632905,0.225598205415685,0.442075128731269,0.0074732696871106,-0.137926759165713,-0.0429989684736601,-0.131602186030408,-0.213142084009393,0.0106525840192828,0.17897735183883,-0.272945252700335,0.0855753550257562,0.22364019679341,-0.14671664939784,-0.414637158820402,-0.132441089458197,-0.0495902466545319,-0.183416136271113,-0.0414713599529623,0.155726364021984,0.228584889253601
moderate,-0.0100642216600265,-0.281647446724677,0.0117936844500639,-0.0671628179325695,-0.2264629841468,-0.189558511431087,0.409761893363695,-0.0754128972630308,0.604278672198591,-0.132563285441605,-0.138698674279487,0.231851883790771,-0.0577198813741788,-0.151460366398905,-0.137937780094803,-0.0882068893353057,-0.208965061992139,-0.248543948078097,-0.0821737500627069,0.243074593904705,-0.105676300150818,-0.0402086645448089,-0.0326684111260823,-0.0178645456963596,0.0022868026062078,-0.372563458602523,-0.198672377364594,-0.119725173222777,-0.0374443850780901,0.0763745175006258,-0.103292719130849
moderate,0.0845795633686478,-0.0004466926637671,0.100406642796732,-0.226412211159581,-0.0410176805120543,0.268832548536574,0.0523836599551874,0.0162663593454438,0.246788346785636,0.104490510766177,0.0284945134602652,0.243831428597587,0.179785637518181,0.104067137273997,0.008924472711093,0.0690091379501405,-0.0014496677881205,0.0190812034150172,0.0153524425653891,0.400059656845142,0.0755520001395538,-0.0625877919364563,0.0733582166735642,0.013404579193637,0.0372389637260769,0.126533992860301,0.0184426651321465,0.050729727005676,0.0726066072909451,0.216907489235065,0.0581968208349063
moderate,-0.0025689502570292,-0.109337979288358,0.139195223555876,-0.187558587878477,-0.0887567409840634,-0.0550974777282423,0.243257455117954,-0.0129706163945824,0.312054023197092,-0.057763933459942,-0.0395561726344595,0.325340648093437,0.176621350943415,-0.200450360203235,0.0006524822375048,-0.0703477864508884,-0.103943527563889,-0.195543103996169,-0.0472310717882396,0.275624557220373,-0.0278404522826626,-0.144926091026923,-0.0108056583812956,-0.113187427317829,-0.218186985035762,-0.108698262183877,-0.0967236129900376,-0.134470785758524,-0.0104391715357237,0.10517333443799,-0.018209448697965
moderate,0.0302434864408035,-0.237943879133811,0.229208558644299,0.106168895673691,0.0,0.370774257712686,-0.243118373062837,0.0,0.414763437376569,-0.172393426543245,-0.190819734894482,0.0514726269405591,0.0324951335120088,0.0,-0.0046093228415759,0.173438086268042,0.109165637658291,-0.407665505226481,0.0,0.669094025501496,0.243336460428937,-0.0366440413720628,0.425262158125895,0.0,-0.344770976976721,0.003380595397831,-0.507444295315545,-0.0996904578009107,0.0713388949430843,0.336721605638854,0.148455790795389
severe,-0.180696994368499,-0.113388691133842,0.0997216252072646,0.0031139700414628,0.0283349202601905,0.125829931008257,0.298395006101441,-0.188562762531237,0.147194426551688,0.477905622958278,0.551020746537415,-0.232730162575028,-0.265612064034901,-0.0642792993701281,0.43497354497252,0.157665968808447,-0.243278480717652,-0.489781536293164,0.10817839413598,-0.305889596592463,-0.0169762912071704,-0.447781942165502,-0.40810904559882,0.405267906961784,0.0826667606841847,-0.420014094432699,0.0354646085898203,-0.0765327695560254,0.449697570838537,-0.238222908321316,0.178136412272527
severe,0.228438827603005,0.0337606397017521,0.404493068489686,0.233596278056589,0.0636654725375553,0.456051462104967,0.462556921692102,-0.0449165111964653,0.153452092241317,0.0528751450569682,0.0105822095426066,0.0804155125481131,0.0023359091601495,0.177370060370042,-0.0709429199565971,0.210886175747636,0.219101850867387,0.2400582673636,-0.142722672801839,0.367473575802448,0.265877041969849,-0.019495419320563,0.270100220329515,0.0895586950226947,0.151530705949679,0.12651184068619,-0.134588954856756,0.333308621862861,0.227291599433463,0.396985941473032,0.323092395380138
severe,0.358667141562755,0.104514949313469,0.203881020200037,0.106238788823105,-0.0275486626112396,0.333281024808959,0.515390924278086,0.052887008254062,0.384067867541934,-0.0968591463668356,0.18311202481184,0.229146977412196,-0.141991093700811,-0.0593020326882858,0.078666255134214,0.113618654684647,-0.0937608476354183,-0.122395323329653,0.196919868323009,0.538709199535458,-0.0275014725410881,-0.078543375058804,0.181464142094836,-0.0468599434170637,-0.0085268327165727,-0.0568528525849683,-0.0204772945114937,0.272819943050777,-0.0154879589529485,0.503413224618128,-0.0228221271409951
severe,0.15647890040898,0.150216790458817,0.181874553982151,0.32055046458535,-0.0851638078301644,0.256101663419137,0.117676045529376,0.059770459868394,0.0695899461773378,0.092139707937227,0.123270076521026,0.104402262380256,-0.0774926961646815,0.119607239862995,-0.0118240471363417,0.208711298065566,0.205836919046968,0.128412022145554,-0.0192119445056563,0.139217393638824,0.322701947577475,0.0891626253060999,0.1024058952389,-0.0971492617188285,0.163129042544762,0.201428780920664,0.0038447729138354,0.0356424366517568,0.087098385852978,0.4614194660656,0.304221129828771
severe,0.0294793765627589,-0.0778882038919209,-0.0190730138446834,-0.19946166280024,-0.040933869898864,0.0502153705343822,-0.0294846468004371,0.0494001712740661,0.218313606368265,-0.0766170972847888,0.0909031828216807,0.302554463170979,0.304170397507599,-0.145656670001128,-0.185492835767046,0.0186676589432224,-0.0444242920734641,-0.203023640580949,-0.0908291192167396,0.476801918857649,0.154347255370071,-0.0761640238521838,0.360435358977006,0.0481726784484223,-0.314107395480887,-0.0468770971002617,-0.0636444625239113,-0.014639788965848,0.103187163713822,0.315550014043703,-0.0540948850445502
