group,CD11b,CD52,CD3,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD196,CD62L,CLEC15A,CD95,CD35,CD57,CD11a,CD244,CD54,CD62,CD122,CD41,CD226,CD49b,CD38,CD45,CD71,CD36,CD305,CD158b,CD158e1,CD99,CD94,CD328
mild,0.26498704063302,-0.269641678421652,-0.0762084731080726,-0.114501776376021,0.0358567142003955,0.418830845106532,0.247564106272827,-0.124429976373579,0.336666010207712,0.208289037787945,0.051834078608428,-0.0926614846251047,0.35707974076453,0.0621397506327793,0.216422086370827,-0.352137379790033,-0.516182788513806,0.0691960900700946,-0.527268692565381,-0.234871136285387,0.0038684034411581,0.201184984448031,0.0691433669090714,0.42706402041669,-0.0814173180291004,-0.0690332570847478,0.0247872284118251,0.372747930260142,-0.235177853116024,0.148760944927174,-0.0297603957307409,0.0186653325971272,-0.184992368511305,0.0824670015727141,-0.083809733840818,-0.218329436508372,0.180099315636819
mild,-0.238479258256824,-0.0480274640637525,-0.202425211944479,-0.28932714141186,0.112529106061667,-0.0222506481882203,0.110595656842233,-0.282291771968251,-0.0850315364427871,-0.0206607695148762,0.201809735997658,-0.363106144341995,-0.0528042866433223,-0.0168589208218533,0.212203487074353,-0.283724986504969,0.0120935107738712,0.0263691319347149,-0.0649932282362649,-0.25785955082398,-0.15890717529908,0.0667554521682459,-0.0724757496047998,-0.054024316909333,-0.0345422665952211,0.0044184978203277,-0.0654827319158856,0.0203829125399716,-0.393561948920445,0.258780695687921,0.0992090881106095,-0.255733160444806,-0.0333103330966604,-0.241127192748641,-0.347089744670717,0.244733714687588,-0.42621055510839
mild,-0.145735228433936,-0.0533296533951692,0.0975208425694658,-0.0309454713390561,-0.0348630359904194,-0.2229278530803,-0.0217924675105232,-0.0293494595753698,0.0560423547132105,0.230884442372492,0.0831607686731837,-0.049684230616792,0.269608331791754,0.192154783946351,0.325216262150335,0.0288118057326914,-0.0462313698381932,0.19513125854083,-0.387290069797942,-0.151494506858915,-0.0530744201595635,0.082211325811454,0.17083755199965,0.191845240072916,0.144278962730129,-0.0878371555511616,0.0675389305457563,-0.0383918600286578,-0.0498395783581406,0.157696458202147,0.086748220861813,-0.0922662885154135,-0.126772639981651,0.0216780188649686,-0.200488837794301,0.0917026204662314,0.227872730350932
mild,0.292509835653219,-0.0655114315907509,0.0782526231443243,-0.0221431582187887,0.173228400261774,0.0640599910535486,0.0834431153662886,0.130636817151227,0.417219103460267,0.404144277574008,-0.0717379239619842,-0.154176696907088,0.32979241858606,0.0431673911482272,0.188154847491867,-0.082207341617747,-0.0906786084366512,-0.024075357246135,-0.517483747998322,0.063111823304265,0.172176449560553,0.298994222627586,-0.0284440777462418,0.517696852971172,-0.0300935800385838,-0.143798175835302,0.0190608087505367,0.257647461530033,0.0394086909720084,0.140108224530226,-0.0229571640894796,0.0858021507264214,-0.349049245561997,-0.0461149587502175,-0.194037201630561,0.264659200127535,0.310527079539535
mild,-0.130498137579457,0.191489858560934,0.156270022451173,0.239592640930925,0.231943796396809,0.0377999675950116,0.0420217919216794,-0.295631717219861,-0.205466031642349,0.0980411139101548,0.260634548306992,-0.267819799329681,-0.0056379665826692,-0.106787916162601,0.368253901727546,0.17514538351161,0.0760223071964964,0.147236960167846,0.353991256417847,-0.0402153073956923,-0.187532277176246,0.159664324019172,0.0438516179883263,-0.0495257462243667,0.0580472856717564,0.0462915413959524,0.0531910909837589,-0.465372344045244,-0.0134165246255399,0.169703767964635,0.163261090412276,-0.0012519167520255,-0.209627999232714,-0.215548378630036,-0.104480250428612,0.463336581989238,-0.233207821099777
mild,0.204534107593354,0.0110370347652343,0.0603430902023742,-0.0543446375178516,0.260081342014369,0.0195603052814998,0.324268808486645,0.0762663760104992,0.0481168317280658,-0.0685226850042492,0.334516117649027,-0.182791209514697,0.0091727038917728,0.0420165315451239,0.21078754386518,-0.0282950467609825,-0.145877472596112,0.10172881930346,0.0302034587265473,0.0399312252478448,-0.0649177897435369,0.377294131557415,-0.0320917934890466,-0.0558158163563509,-0.0692922945401453,-0.0264962117056946,-0.106407356114021,-0.370372538430229,0.0142450220670329,0.0069332435111449,-0.0829217020942661,-0.0467031590518406,0.0908952626318495,-0.23109117050861,-0.213316083276174,0.283148212274997,-0.109843605211802
mild,0.110607205897921,-0.0881646734015455,0.133683671040644,0.123526674965594,0.0130800571328724,-0.24280642655805,0.106107994674524,-0.258122544787265,0.156035195584175,0.0635520529121226,0.123884327929047,-0.221230761323497,0.291939305066563,-0.0868669436301311,0.351926451950151,0.0020754771173104,-0.370349892173843,0.0324268506939589,-0.598046144546417,-0.328169142841771,-0.220322548021053,0.360220994957383,0.013515556533157,0.288213937663122,-0.104005135909657,-0.147280999680919,-0.0162278255008569,-0.200361402593226,-0.303601572023934,-0.0628766632857342,-0.0768695303744037,-0.14726532232749,-0.212811110959693,-0.0006630326267868,-0.31369064966382,0.0264767394116782,-0.0127406459460375
moderate,-0.320002748743352,0.136377108022128,0.24225422657664,0.0421733039057047,-0.341018980550523,-0.51423644010146,-0.0561777962546124,-0.235062232793474,-0.118785148371169,0.169636676392225,-0.061229713238577,-0.549191572900916,-0.0741596603445702,-0.0289455790378836,0.137054457298083,-0.0080001514498973,-0.0085733524448515,-0.108166708647611,-0.12682938626816,-0.191642784124993,-0.266734922492822,0.0157203751578117,-0.0174201106947531,-0.0768067054272507,0.0322091890720332,-0.113885703441086,-0.0247019246163299,-0.519190636175238,-0.0708352628118637,-0.0809488184725456,-0.0832374518193633,-0.355974385361057,-0.296276523694621,-0.423346007605927,-0.211606482179034,-0.0047061820579002,-0.140711702345207
moderate,-0.0771650663020784,0.478166476158329,0.408546917306267,-0.0344501164964174,-0.125758114954189,0.0183855981849583,0.233093366321167,-0.196438633206144,-0.0716947223150784,0.0568553373504402,0.0607053099597318,-0.34692926692194,-0.0828452673580165,0.0848138764926935,0.0636455201425542,0.123808616913076,-0.109036388007044,0.015710239760398,-0.0135849186608771,0.0093934769413605,-0.149735916708985,0.141994978648618,0.0796634115064583,-0.0203922844169078,0.0906320185590378,0.0094769835092103,0.0152419171480546,-0.277115194411338,0.0037469762988217,-0.0200513904523866,-0.012847986100698,0.0191626858102165,-0.0966255490682308,-0.11401392236774,-0.0497880195355339,0.0429907456232454,-0.274675625134641
moderate,-0.0926885998407152,-0.0540693194076591,-0.222510483299028,-0.160526353608577,0.370899689130935,-0.334722374446514,0.395634436310046,-0.0349771990285008,0.0194716664150242,0.192258887284214,0.109441630208605,-0.409473768844653,0.285092315490037,0.051306427129485,0.130100012210433,-0.0762922386192637,-0.196941285257811,-0.0259751700073572,-0.173609795371931,-0.253408137333311,-0.120818709988239,0.422630904426586,0.110048491915709,0.151804027906693,0.0512781330709197,-0.110474925969514,0.0660574589794078,-0.263570288891095,-0.371425414662609,0.0281811958387247,-0.0138694562624403,-0.321600654240997,-0.119288856427785,-0.150119226028521,-0.267435974258526,0.226848064381988,-0.157265362702783
moderate,0.0546405757516059,-0.0515136345930749,-0.1050938849474,-0.216698055885839,-0.0674838080948576,0.0187757081546166,-0.0254021981186277,0.042427356237452,0.0898185150048139,0.239621110343426,-0.0184514118294308,0.227816376785914,0.203999014010993,-0.0556394563458108,0.250528403954756,-0.0658585398988729,-0.193897074166512,0.100352984182383,-0.272085192375148,-0.0649503043271462,0.0601325862344819,0.102936655603797,-0.0098840958406253,0.142152061977945,-0.0038709801649831,-0.085867547766609,-0.0452002371528274,-0.0920063215534087,0.0416634940865255,0.14548591758398,0.0324703752768677,0.0186398089726796,0.0501011160487655,-0.0040945579972324,-0.0420786677387191,0.0768474919108668,0.102917210462867
moderate,0.0649640788895547,-0.174843694595056,-0.236828311386966,0.127296940223717,-0.0774127608404894,0.0496195458649561,-0.250186382895076,0.137943091901426,0.0825448661615711,0.0282294660337658,-0.280905837147513,0.471626883059178,-0.112571537547929,-0.0122957383178323,-0.453707415592926,0.115251952641797,0.198611158311621,0.0931423122679166,0.255478125609775,0.256138957469372,0.252006708794579,-0.208368311048771,0.0635940802193821,0.142683169629286,0.05304434027882,0.278425996369427,0.105893472924754,0.322223622040403,0.19885198915158,0.0418703547202926,0.0902764572899692,0.193354225779803,0.108061660460751,-0.0142111389385476,0.453938660247156,0.092265485720464,0.250692281608154
moderate,0.0407827761645035,-0.25815849723143,-0.23882710056334,-0.119537439585943,0.216943430261864,0.178343002362326,-0.0089005630149111,0.0755915213216037,0.505284094178341,-0.0753243790656236,-0.0307220557502108,0.226022731770835,0.452385661605945,0.0102676879341212,0.157292989101345,-0.0440043297606603,-0.209104905140296,-0.0907035293528886,-0.500550969148932,-0.0940216268063534,0.129380966321961,0.327081304722886,-0.131723745205386,0.223249994743832,-0.00588241244978,-0.182289900563854,-0.104542200111872,0.137854281585144,-0.110143988462991,-0.052295751504089,-0.0165590473987818,-0.0171221606573353,0.0147933412931423,-0.176955230436981,-0.17419557763208,-0.0304553091638075,0.217395847989042
moderate,0.20442374765851,0.035031959127604,0.0712598834743604,0.13734094115968,0.288313008344974,0.220410713844348,-0.0185278289599522,0.194362157250551,0.340701813864824,0.166651700583832,0.183142559019762,0.246188472486916,0.206698949900073,-0.1763914685985,0.201355974206446,0.234235659981003,0.138869367992867,0.204449360842271,-0.0002858198963736,0.245028985448827,0.165965914859549,0.216850099973002,-0.0176352563882471,0.147127743031209,0.104629102976322,0.0935107833698016,0.143631833965084,0.245680545528202,0.22683412852189,0.0609587939645706,-0.0218673287727029,0.282414506258701,0.150708045534176,0.225673994961954,0.356456850001867,0.215742784979269,0.228868979336378
moderate,-0.185844238744265,0.116799434912055,0.229492028689649,0.0746563919065947,-0.153652753563259,-0.363999843822118,-0.0311584207430947,-0.197841784379407,-0.1318712778213,0.288330730613286,0.302903859830556,-0.265436628205545,-0.013690861368584,-0.0766710145267635,0.242911137568088,0.275498253361707,0.0173222203987805,0.21492228819363,-0.152483089413127,-0.193504343772825,-0.23634031331712,0.130911844436668,0.0574144098342559,-0.232079596249513,0.156725716098852,-0.0328204481756692,0.206736398103692,-0.496124716446531,-0.0832236836070014,-0.153867306950977,0.211752406945122,-0.221573171359769,-0.285198432100466,-0.110327261224146,-0.187315810196004,0.0418042791138246,-0.0345291748197677
moderate,0.161857092168269,-0.104490071114716,-0.0371157907161025,-0.0669975276929874,0.191485578217192,-0.112973837908773,0.0068356966266824,-0.0168763273262211,0.427702825160705,0.0763622001282527,0.0589425958629598,-0.0673756507484507,0.521973932484179,-0.0011509859188628,0.421055258453875,0.0058319495510543,-0.233495990858725,-0.167778077166225,-0.476039285641825,-0.175219407374213,-0.0187067618946256,0.50714954228223,-0.130802702350116,0.348528904293243,-0.152158736506773,-0.232395768945273,-0.072565736073666,0.0899956365103409,-0.11433355444003,0.0831098529562849,-0.144936286251749,-0.0142751015808437,-0.189214768399913,-0.163041196713045,-0.204348138244083,0.367429338646006,0.458384803680149
moderate,-0.0952128883458804,-0.219552793422323,-0.261618749726896,-0.284805390771749,0.100036816678077,0.172927771718538,0.11334462982601,-0.196063489664696,0.0825781213821813,-0.0989147147412356,-0.0589722123410524,-0.1317458316594,0.136048571199022,-0.0953407682779968,-0.0802160454618055,-0.257322209021603,-0.197771481692255,-0.0827845790369951,-0.270946488809807,-0.184782293097422,-0.205325222890535,-0.0362735595656456,-0.0395963620095802,0.0225944349194662,-0.128673553495612,0.0248313427681709,-0.0409974576377519,-0.0584439490032799,-0.264944000428865,0.096458219821308,-0.16952372612959,-0.134265726304049,0.0341266232531252,-0.012828141834087,-0.361102533950061,-0.0145576292616136,0.0270328516736858
moderate,0.142856404913269,-0.0315377571982376,-0.111793351842931,-0.138938759173782,0.0788474791374928,0.281395488027284,0.0277769104166974,0.199782682667067,0.273584440839101,0.192712449872512,0.0004980279644216,-0.145396690202163,-0.0797499375339748,-0.0299693354656339,0.147125715428465,-0.0625219456569747,-0.141278999642681,0.0460908769217603,-0.118344699130012,0.0953245509160416,0.269719002326907,0.230757267731347,0.1589498786614,0.0132752939232502,0.142347771055572,0.0797930185142866,0.111805540273247,0.278741534573511,-0.0013347458969169,-0.0264346202975132,0.169251550021869,0.124129369454697,-0.0067777226749117,0.153904002318716,0.161871715716458,0.203299039606918,-0.0824514063756582
moderate,0.0242985620390542,0.0940060816575664,-0.0091592906272055,-0.0349514419159698,-0.0562035609578244,-0.0063701846921977,0.039717376919719,-0.0205531636724297,-0.0370585875859655,0.228561721428762,0.0778722657508808,0.027184238412717,0.119788773723882,0.0022873322056684,0.231567398382087,0.1264178778439,0.0465725411991532,0.152071700737677,-0.271056683558138,0.0664201507931581,-0.180136152608771,0.213600934706427,0.241493088344512,0.178203445987991,0.301012104681829,0.251477573012341,0.215527306052249,0.0452190618923695,-0.0081299348087146,-0.0289299412131287,0.0493044990961597,-0.0407157301022646,0.0214761322654387,0.0669976845489696,0.0132742189275381,0.143430855144222,0.0132379772328511
moderate,-0.216453308155772,-0.0439956472214773,0.0949377357706478,-0.195486523326488,-0.0874039879759968,-0.200755712865913,0.145558644972352,-0.0345943549578838,-0.141054680102924,-0.0666931220751474,0.0032390942921074,0.204401962633315,0.0226018918573482,-0.0065429317082659,-0.0735205070305441,0.174415475996096,-0.0522211085328598,0.108678039159522,-0.0914940436595379,-0.133044533484964,-0.127836316202896,-0.00279449873122,-0.0359585731437823,-0.132408558412072,-0.0237195212058519,0.023768060695271,0.017242559218742,-0.325346071682069,-0.0434028711568325,-0.149133031139691,-0.161641255579457,-0.0864087655624473,-0.04328002596714,-0.121167004742177,-0.0300107918369137,-0.183732316069742,-0.0858817318691408
moderate,-0.101007104456164,-0.108602742526235,-0.0843427109831434,-0.0726204480306189,-0.182618503234265,-0.161087432222259,0.146447604684796,-0.189015654103561,-0.158180392851837,0.210482057081903,0.0289845716685946,-0.0124873136796354,0.185964704587663,-0.118553903741581,0.204330377014619,-0.0850676090940696,0.0348541416520891,0.0119341860759732,-0.177407556016559,-0.198708718919442,-0.206187831856548,0.196147617292621,0.236797471205699,-0.155542566142511,0.219953288326341,0.121707448972902,0.323844251061876,-0.367620167901989,-0.332014129818098,-0.0459051788127858,0.217526491293416,-0.351779968012277,0.0231584008521104,0.0519838789010923,-0.408203900333616,0.141630771270954,-0.280777346747409
moderate,0.0618058335672583,-0.31407785881093,-0.18836329030203,-0.0443923695721817,-0.081537092437943,-0.125866033934225,-0.136371239236441,-0.042061155362423,-0.131074079257683,0.0260484642154493,-0.0878934425756326,0.144138900510632,-0.0405372822577689,-0.201353948050869,-0.209435751898228,0.105957520396814,-0.0743487530486321,-0.0921331955731133,0.0335155599679918,0.0330409645331302,-0.0069752065668791,-0.2403670623802,-0.0150687762595898,-0.141607486804771,0.0363498862397426,0.0502672270121465,0.0943723643876705,0.0360956218441737,-0.116708473820603,-0.0467289188395065,0.0991915652645948,0.0732541485256741,0.015820515491292,-0.0577928592191032,0.17937343731811,-0.166229825049026,-0.154411227127139
moderate,0.0748732017048717,0.0884083119015838,-0.169200678800156,-0.107142363525088,0.276371164776361,0.0664517790730405,0.0403441697215601,-0.110179513791217,0.138788076576372,0.340998816446827,0.15185643011771,-0.195294921616412,0.199764525921893,0.0068927732810537,0.361025599108033,-0.18492653482548,-0.0967759903331095,0.0565077782277024,-0.388227555835011,-0.0382198325214618,-0.103258354670177,0.423149054723805,0.147196438364902,0.137524668967825,0.287326750879441,-0.0842906122387726,0.259631783764231,-0.123287226953075,-0.0626008806551806,0.018569797083308,0.196984670768186,-0.185606505937154,-0.302985346188147,-0.12252925299554,-0.318639932439808,0.31491886908442,-0.173717160110289
moderate,0.0671228723305857,0.0534948442868047,-0.0815411721243022,-0.0980037823291358,0.12784770273341,-0.0210265688704469,-0.144502512734005,-0.149848665313418,-0.0769066021617499,0.276040251384226,-0.188094429686011,-0.15445952427681,0.0203255444567628,-0.146065934724218,-0.0260143199274259,0.0618450220419326,-0.0585747317472257,-0.0859747306494422,0.165158537790383,0.0781695604238144,-0.0928081235065321,-0.123053726804959,0.0770218592090306,-0.0230296291943975,0.240144461253512,0.0380126049635587,0.0857060457926832,-0.0374251000046374,-0.106254644098173,-0.360269179087359,0.132840681732672,0.0266634698455014,-0.0312990721383284,-0.0899588453937894,0.0460752280211506,0.0677086446063194,-0.212378676899169
moderate,0.46957957193685,-0.0563828929941668,-0.168616473562228,0.0777762053245101,0.377803354511077,0.318174873489583,0.0839388233201467,0.432726929048221,0.441179596425426,-0.0875640445722054,-0.0105966990313513,0.345278333463791,0.399379511565585,-0.0001464505119195,0.0330327067215868,0.15513235026065,-0.150810839030587,0.0339575272792948,-0.0805975313622043,0.216216557271368,0.357223295706755,0.29502169314126,-0.0658098325058073,0.435072252378324,-0.0269663602426595,-0.0308937878288693,-0.11069646422991,0.37285579323981,0.219510606736199,-0.0439675565548434,0.0307535702158739,0.337230428451842,0.146397764896718,0.0734967806149648,0.227859133099503,0.210816885445831,0.443193560018186
moderate,0.0537891503756684,0.0774787558529357,0.0799882714036689,-0.164789327875101,0.0831121967402073,0.0564730800973417,0.43536354081832,-0.309493854289339,0.0751715879492057,0.252500246125503,0.429538406832946,-0.465084307374606,0.115573277494481,0.020927087544534,0.377410919437598,0.154440779607858,0.0463454903928286,0.04725834929992,-0.541590941151368,-0.19504112738425,-0.211456297594178,0.629362646615382,0.0880466265471207,0.181283595711987,0.0158566823634736,-0.181195560205399,0.0661260879042774,-0.472775742823176,-0.178726629270413,0.0661554521738622,-0.0044324216843274,-0.255650674005119,-0.368897536765282,0.0193854519091613,-0.447403178614323,0.560595507845955,-0.0718422611064919
moderate,-0.0722596243294573,0.13777910203587,0.0491506984572801,0.148217825924492,-0.0517313689783182,-0.268726698336667,0.197006595984179,-0.120234932660543,0.0202719510394974,0.127645339507304,0.379035782980829,-0.617473638414828,-0.256184751744505,0.128324774433821,0.310898757543592,0.12361750736024,0.0032673337080301,-0.0172366450370667,-0.0458754541807435,-0.220136840112327,-0.099154908723061,0.242614709815847,0.10158312494266,-0.126733494676894,0.107468762628098,-0.0623805800615958,0.0953701389879205,-0.528984038178341,-0.0764808774681073,0.0712745629943261,0.131647786987163,-0.309809729387617,-0.242500738076126,-0.224518991219486,-0.350969992959651,0.208589341552761,-0.0992702220499829
