group,CD11b,CD52,CD3,CD11c,CD7,CD49f,CD4,CD44,CD16,CD5,CD62L,CLEC15A,HLA-DR,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD41,CD2,CD49b,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,-0.279587518426308,0.0843530559245988,0.194425732108779,-0.188135902451311,-0.308420861632784,0.0527700617458488,0.0061129346961006,0.0668792864636571,-0.395203175210022,0.022449384855348,0.284566408333826,0.0397336569137519,-0.0007587758293929,0.161885723972919,-0.173341350247496,-0.323602621754059,-0.235259040896488,-0.477521030127718,0.0439620281513109,0.189807349844772,-0.0306849831824141,0.050406636898254,-0.0128579838632939,-0.566198458550108,-0.194679454516931,-0.130976005143738,-0.307325345944024,-0.0458137023715912,0.0194230786864669,-0.263733826603959,0.103040831095324,-0.237643128287408
healthy,0.0502534059396911,-0.157661618047531,-0.182394262000493,-0.0311394923942559,-0.0200149112065235,0.112956069407281,-0.234237736516729,0.0,-0.130101263648112,-0.158824133680631,-0.167697351385858,0.247071766810625,-0.0008426378229431,0.0167874206962739,-0.22257286860256,-0.169138657418492,-0.0913841898181263,0.122755925570254,0.266603836412252,-0.106963579596846,0.0552214286252911,-0.0295428682592962,0.0525118110128819,-0.395423750035699,-0.0536524393565001,-0.0697209672254004,-0.171261391883133,-0.272936601736496,0.155675805557544,-0.234053643761041,0.0428185074297254,0.0655243743898397
mild,-0.308122598108004,0.138717555151841,-0.0146175009672365,-0.161128949603863,-0.236085189382458,-0.240265992442992,-0.0017089339715034,0.0520428691252657,-0.428307334429493,-0.0648678369016858,0.303638609215307,-0.12851238925801,-0.0568783416031695,0.121361473350936,-0.0925021299240452,-0.132234248302189,-0.21332862371959,-0.230503793833757,0.062943910500345,0.0080600670300836,-0.17120984752745,0.0168639776396498,-0.0287543609024595,-0.230218033054537,-0.190975361748855,-0.241329697504351,-0.338908133717168,-0.0623111619392825,-0.236997915144971,-0.346474722369712,0.384838390139665,-0.214487295448693
mild,-0.0755061390708868,0.365676961968824,0.282365335874229,0.0138928046931354,0.0990629770397696,0.186740826919347,0.167765768626723,0.477831847806136,-0.303523337165168,0.277120586375261,0.525612735132105,-0.0071090417688318,0.126118864119312,-0.0838092700423457,-0.122311627056734,-0.228886284329806,-0.139229824271489,-0.177813745441756,0.445051291897196,0.240967545752769,-0.0009456576787719,0.466002158574317,-0.0293714085895192,-0.215815279828431,-0.0532068307663967,-0.255755800579618,-0.121251500648062,-0.189790897357638,-0.0444695740682311,-0.26058921742207,0.434654984211261,-0.267210234867114
mild,-0.265493337685352,-0.130738558969346,-0.279797701709592,-0.41472432608436,-0.0092361363593922,-0.0609198810280402,-0.247419664235167,-0.0184304626740006,0.0496464432495576,-0.26480789358049,-0.0269336991021106,0.247104925443184,-0.0340720218424712,0.126539172548406,-0.174659378150149,0.119116275126488,0.177777071622061,0.160555356160498,0.0056316324097128,-0.271338510112827,-0.0443344739401748,0.188248598164654,-0.0636702388772831,-0.0822026641166087,0.166777446200092,-0.275570928489888,0.107815765978539,-0.025747181022892,-0.0150841109505385,0.165119487545053,0.41533501590095,0.122751761586765
mild,0.160429352234583,-0.0656257310314274,0.0650690813896531,0.0304850076306928,0.123014229642406,-0.1161666697223,-0.0557109882281336,-0.285963549250555,0.374583117714651,0.0388859853508302,-0.106312374058705,0.134155708440568,-0.0198334814248496,0.263959515669592,0.201351655122331,0.32663612755223,0.275325506165115,0.308161903732322,-0.332347649496839,0.0148457833661044,0.0227929949191869,-0.150387096375257,0.0360119881549921,0.511834110912588,0.37709936132209,0.0166352891676661,0.377923062105967,0.329805360507749,0.106865969504289,0.457068381968896,-0.261148979940924,0.293978336591004
mild,-0.34041596000517,-0.0778041823705782,-0.0395952777048845,-0.206433351457771,-0.404678422285876,-0.145303905555476,0.0037148737892153,-0.163304307752277,-0.313643675166737,-0.0760198996179274,-0.121715829859556,-0.104489596412429,-0.106739699338888,0.034304140763404,-0.085114805129683,-0.212184870123476,-0.220192181729435,-0.192228694855593,-0.177813689132074,-0.0357657957722057,-0.112162736809571,-0.274201901450037,-0.0206769651476685,-0.285011172601372,-0.236663582514344,0.0545326013840509,-0.234953112738518,-0.0014986642734843,-0.021388135767564,-0.307896082042993,-0.234066464640188,-0.363740214526849
mild,-0.126326651028516,-0.0829423789194476,0.0789854984506361,-0.227537914658967,-0.231982903523683,0.269026402360442,-0.0632531398924235,0.0145197659312849,0.0552914086355144,0.0333877006750882,-0.0583852151784293,0.416213399206185,0.0224298501038388,-0.0097332792365063,-0.0448717326416793,-0.209389153320123,-0.138828295912037,-0.189801504597509,0.0513051569302339,0.114557462001206,0.317083291051106,-0.0023944435270838,0.220343808598991,-0.225053780580137,-0.159387894119533,-0.413052400431495,-0.0914878172223692,0.202170092338943,-0.149188750816833,0.0351291001084195,-0.0022109730754829,-0.226706777066609
mild,-0.270634627834422,-0.0151039430136965,-0.0826275910972578,-0.362902474683751,-0.378248680380866,0.058381257578506,0.0129807774616368,-0.105202487250705,-0.200768437144887,-0.0580481767942866,-0.0347711167783105,-0.120810724553352,-0.244119956416589,-0.0205670413795459,-0.149820731596456,-0.291327038055903,-0.254548681700313,-0.274720130949816,-0.312716175932572,-0.0339223856054112,0.050676771460498,-0.176592111177363,0.0163151931845819,-0.280029148240065,-0.16660597094449,0.0439436242741183,-0.267732722507274,-0.154469682884913,-0.0790471485113757,-0.129159431281933,-0.404465520162407,-0.394278045539563
mild,-0.415470043715471,0.156535478847572,0.204331652406366,-0.0879752636951899,-0.238940980814031,-0.179725702082515,0.172557116872175,0.351383909015889,-0.565885399067834,0.336844388616211,0.375848905137541,-0.471900695470304,0.113245504971926,0.124356338136741,-0.309784350853562,-0.24645722905937,-0.334529455775411,-0.27002920514642,0.0334284789095966,0.303641734679649,0.130168584583533,0.223648934632469,0.164581955967312,-0.282782819274269,-0.317104459378776,-0.035174158380607,-0.455137361233845,-0.164971998328428,0.0840523899039303,-0.64564987953343,0.125979818567737,-0.452963497875528
mild,-0.17345074678292,0.256836640950085,0.135664176916508,-0.333679840633433,-0.151770371143891,-0.0613380315802075,0.117221043583674,0.317893511335277,-0.456080608171438,0.161053394710149,0.278716333038485,0.198146208925459,0.0074205555753591,0.0406022510292688,-0.186857118872656,-0.215774513411865,-0.192781237457541,-0.291120630874262,0.300408010571625,0.123287829998891,-0.122309282579991,0.221377818984699,-0.0792787797667797,-0.479952408566904,-0.210152397944164,-0.125326434702348,-0.173333980788145,0.0259665759701355,0.0177663341799745,-0.212803174242581,0.369664415710615,-0.283914429386067
moderate,-0.0856259921882799,0.0261440749546318,-0.0097023808498903,-0.0395272903133324,0.0804110470073646,0.15656044784184,0.178126075795927,0.127497964843959,-0.0041439420369887,0.0151619669883063,0.196152027643215,-0.088244791204605,0.0305513703716692,-0.0428584067119721,0.127090332783362,-0.0297616200118546,-0.075276833748777,0.177323839253253,0.176328330554978,0.123651090362602,0.0685427157503312,0.185912125943755,-0.0703090780722033,0.0974750196490392,0.10523689870657,-0.133911858140073,0.0554376751691321,-0.147530020844524,0.126140186040416,-0.0623043008130876,0.223057886875699,-0.0069021701466512
moderate,0.229502872484991,-0.177057446281765,-0.192491769358229,0.0909509566293465,0.360432690577686,0.237192571831629,-0.173339025467079,0.0832960536124638,0.0660107101542581,-0.201900076869316,-0.0934211566641777,0.113904701087626,0.0220546760272052,-0.0474189153695164,-0.0366839649303443,-0.0351150084495628,0.281407701694127,0.206297408483062,0.205045752614525,-0.10277869568844,0.0346965597957481,0.136404246567452,0.0615003774571547,0.349493148669144,0.135880191820067,-0.159179938973442,-0.0756272513213945,-0.121359095082428,-0.156966170483266,0.227045656962476,0.0741025523043177,0.394294772276776
moderate,-0.164462852743948,0.0385761774517315,-0.0066934612670122,-0.344609866453859,0.0234963690392,0.110248502836741,-0.195219568949681,0.202241600988302,-0.533836066810101,-0.0096815751041512,0.128499741080443,-0.0265239795291443,0.190366301472024,-0.102780113511867,-0.145880179205947,-0.0218468499561478,-0.18894906505947,-0.15847649611538,0.605236287753422,-0.100688570537404,-0.0437527540655358,0.0196075920529783,-0.0094627441517667,-0.407914440366101,-0.272826869510528,-0.0247825726291453,-0.404346669252692,-0.0588142325242232,-0.0561968729038882,-0.0648232552945514,0.0585392137699383,-0.243938814199277
moderate,-0.047323086728621,-0.0249291100451544,0.0276004330311605,0.0396075242901108,-0.262300609477973,-0.396799095864798,-0.109872675521515,0.0080443988130506,0.27456538510888,0.0302911290272401,-0.259041768513133,-0.0113468017894963,-0.0465975738946836,0.369203075924538,-0.0276516332844994,0.156939831080434,0.241454491483089,0.11824250363307,-0.0747266035283439,-0.0593659017423717,-0.0648908630987374,0.138001591910222,-0.19224230411294,0.0620904532523698,0.0896618392439331,0.326382293465565,0.193231905719143,-0.0092108113773406,-0.27033487277065,0.0665026778559721,0.131991136816558,-0.285367718537412
moderate,-0.186955700058151,0.166921171940132,0.212414273593561,0.0809790519471225,-0.185581100074582,-0.0984216853601553,0.149024108493853,0.489647752882496,-0.601995650988346,0.189506342858464,0.586908762002934,-0.0611748440288389,0.138888858753615,-0.260685268652508,-0.0534389778603545,-0.486240920366756,-0.305974629983046,-0.379467947642284,0.393365985439694,0.168402094363735,-0.0901240126240862,0.250187385373187,-0.0752934711218475,-0.459972665696559,-0.339259537623401,-0.440040723834985,-0.316115755308759,-0.305714642106497,-0.0301972108242143,-0.477541959836246,0.106602811678843,-0.387703628909167
moderate,0.0022400524616736,-0.121818730444428,0.133684355667827,0.277799723527256,0.137416866250586,0.0389059396313107,-0.115793428884094,0.0472325119171086,0.164699356002808,-0.0330043423517215,-0.132374253335894,-0.0694573388910312,0.0346607623307979,0.194961105210397,0.0038378560788657,0.0126994903316268,0.109595608566172,0.200588975263524,-0.0419758402994632,-0.0009764816950921,-0.0189633111681486,-0.0618285947298237,0.174136604749391,0.228989865471624,0.0952140036878653,0.109906809632864,0.162235999312911,0.16476735015089,0.22426454599165,0.108548348994375,-0.135073372760737,-0.155693490217897
moderate,0.096104243728401,0.105278175029987,0.150112969215749,0.14981998352232,0.0270926596721514,0.0895097830360373,-0.0213448767681002,0.364390981068112,-0.109091333614543,-0.049587279542875,0.181255062218141,0.107787347889378,-0.0034031843839182,0.0082887769948367,0.258939752700318,0.0502909042849959,-0.113338214291704,-0.0464737379708199,0.246372394277253,-0.0380695709452772,-0.0600613031424131,0.176567884954301,0.269937461170137,-0.102107407454454,-0.0770983267632698,-0.0314447049637495,-0.110226884160577,0.132443258796917,0.0207740266343272,-0.0526845740529528,0.35754104639897,0.0472495141732871
moderate,0.0997652603542778,-0.125590559466713,-0.0839863701410268,-0.0950539624144396,0.277210643257658,0.102142030375076,-0.132546008788123,0.222493177415121,0.0441883493470088,-0.0550921614187053,0.137723234455508,0.288904544436884,0.218847281933657,-0.0202488064996001,-0.0319871680862727,-0.169710135149166,0.0956253968487002,0.0167328695918834,0.41739699717828,-0.0592309676227941,-0.0256271673720765,0.101983743764676,-0.0576341011683453,-0.076048474958118,0.143519104744634,-0.239285908628567,-0.0718266883975255,-0.343280905290987,0.160142410347904,0.265006453540481,0.557085263098114,0.126352074127531
moderate,0.413288912792778,-0.144958712641875,-0.100282521989664,0.162280238872969,0.245979013912282,-0.130319967630937,-0.0707207826239245,-0.0228811968146458,0.262441150091897,-0.125762995922374,0.0172805636157481,0.0733341135228205,-0.169832279786192,-0.023925509467242,0.359939294836958,0.0764903330161953,0.0698491643398178,0.158459814250285,0.153821606944966,-0.0200076900541398,-0.132201317816572,-0.125450579936325,-0.0745466658013273,0.224348038074857,0.0040503468099225,0.048832024449105,0.249246950755778,-0.0513665159447032,0.0117856351181922,0.323792438045185,-0.0135134524159849,0.358421444617904
moderate,0.0790702411058347,-0.567330130408878,-0.565507694535279,0.270701636565414,0.239866574882877,0.0351228483130886,-0.468096142588944,-0.118268637058388,0.172595296835571,-0.575380523759923,-0.0184296235767854,-0.438974237225768,0.0198026205611577,-0.553040802306129,0.116304392899309,-0.0099488573618402,-0.277948152848151,-0.0527822390937211,0.150196495825187,-0.582385549368441,-0.195131964060528,-0.384953975718929,0.0052448478474412,0.111616752043343,-0.357897485447206,-0.0958185779564871,0.0427897636511924,0.0059041447513173,-0.0787620422082849,-0.590013121686969,0.215937929697261,0.152028477934405
moderate,-0.0084995804879664,0.0426071712520227,-0.0268783598198097,0.0261192017225734,-0.0319048379983332,0.176325450862727,-0.0380070636114969,0.140666951508565,0.175216307310739,0.064055769287293,0.189798671189478,-0.0992743359474323,-0.172706231079508,-0.117776806705308,-0.0563496570498064,-0.0804354760800892,-0.0713535401369299,0.0458204528217449,0.108814607917327,-0.12795184221232,-0.0498644903533074,-0.0714082349612648,0.0178212685387543,-0.11437288088258,-0.13929071714038,-0.176188580514307,-0.0413808592237491,-0.1903234760291,-0.255772085627458,0.0702769899856014,-0.018714083774469,0.154362575435237
moderate,-0.146704036706599,0.115545688659361,0.0418396021237635,-0.259873331979766,0.0332347596682039,-0.21342999318455,0.208299191984129,0.18371375678669,-0.0460813753828951,0.135659472845689,6.5236816125349e-05,0.07922130819584,-0.234997488945076,0.205703873869466,0.224361434145997,0.146972406684187,-0.113318756825397,0.107371173554172,-0.123352610927927,0.0862520736157067,-0.19587043256768,0.0238430084105047,-0.103714294140913,-0.052784879606538,0.0365689247358157,0.0782372699250022,0.0059982189893677,0.0547191123567995,0.032961771807284,0.0612221971972706,0.148366944845935,-0.198169229941251
moderate,-0.153746025519543,0.0142773275531855,0.0525098306007366,-0.227677183930058,-0.0024224506800687,0.137168737579061,-0.107159335426381,-0.0839821341353641,-0.304990997252136,-0.0310584153442858,0.0802468123099346,-0.123860311209666,-0.0296450544379143,0.166458544599863,-0.0075900750489453,-0.0287211892788834,0.029972309874639,0.0786084798384387,-0.0643447060485973,0.0911777870650762,0.021269395596276,-0.0735470058944329,0.0130303947884886,-0.0757726545124441,0.0680377324769439,0.0540402101516786,-0.112978551048739,0.215978116820984,0.366835749153614,-0.0458649755782172,0.101763981579906,-0.230036866099264
moderate,-0.0805560176592718,0.187725301499032,0.140185582709598,0.0611268142800288,0.0010621013168845,-0.160631209968847,0.146219587498203,0.15618703630466,-0.239617038260833,0.255803443829599,0.0160011836653201,-0.269746009108737,-0.105641669274332,0.0696143442026667,0.0363096589353829,-0.0136896306113491,0.0660655439759528,-0.0477802214128434,-0.103356150860103,0.0311790283635767,-0.0692480530794549,0.117336386490192,-0.107834411816707,0.0986101325240207,0.0682182059590927,0.0030342541958018,-0.102378980509688,0.0637209047836268,0.0846347664634945,0.036496084073805,0.0052113088640112,-0.130512480574252
moderate,0.322904432718295,-0.0954412492584137,-0.0307514063976863,0.199463062658176,0.13186105920412,0.101294264814595,-0.201545033750346,-0.013797216676685,0.297883562673988,-0.0045373350924329,-0.0910201017266759,0.0514766782623158,-0.141256083291264,0.10681041108092,0.141209958240198,0.206173113031645,0.259125111041339,0.257028006019778,-0.0212333813471777,0.0339044176674849,0.184848850688021,-0.0067199539067759,0.127237793580104,0.293561210455365,0.135904067466467,0.048664852202698,0.182638379379591,-0.0085426423382285,-0.05743706904911,0.272430706095884,0.0294092434353678,-0.0058755287580916
moderate,-0.0676380015029946,0.115837618007704,-0.177118710915724,0.0105743901121698,-0.15246064893175,0.294741658043255,-0.0301083146617314,0.335915876376596,-0.284953742447537,-0.0959153250054747,0.511399107753099,-0.168385921795667,0.151790787489467,-0.157744895182653,-0.0482221733673666,-0.224270661451085,-0.253028808648328,-0.321309411357938,0.555068151692844,-0.0191233032066652,0.195932361494869,0.0562809512815948,0.279604699292915,-0.390742468554193,-0.315729882218306,-0.288175963525416,-0.319814046583335,-0.201224945918471,-0.0612146455101076,-0.400873604790576,0.20402255336086,-0.323100256942529
moderate,0.205221723818301,0.247452243440446,0.199229003429116,0.0784478166339292,0.266453964890208,-0.484909417754199,0.0175222197913911,0.228280975097064,0.20915824371466,0.0989304428770665,0.327634071027899,0.0704704241096069,0.27547823509589,0.0002411393570074,0.276193234782538,0.0313425621620658,0.295020706100502,0.155321820650456,0.288892423780661,-0.0910126547914242,-0.2060381654961,0.238432652054759,-0.167201800233608,0.0180454164253804,0.302548188583938,0.231361679233376,0.177041940057005,0.173591678147581,0.0579593244614771,0.0898247540564717,0.181229230216526,0.342444127472201
moderate,-0.0787048822400716,-0.0435032420792631,-0.119183690585014,-0.0746681689162923,0.0804427950896229,0.250964305595799,-0.143593965762428,0.0699990515153926,-0.139275751949711,-0.0505159003067516,0.286503675549014,-0.0797377863486933,0.185428911747596,-0.219921572024867,-0.0276596971349844,-0.138563143559185,-0.159684737733701,-0.16487233622706,0.205637158825288,-0.116711946036906,0.0068589648935599,0.145189598708943,0.0663332710298583,-0.113642164860054,-0.12292820170215,-0.225824991085972,-0.155152853999162,-0.132610798023119,-0.136015347677899,-0.274095988004153,0.379009202577439,-0.164876510157184
moderate,0.0979750565070105,0.0314695398371092,-0.094812525879953,0.102573208644744,-0.0381987931867203,-0.464109965477703,-0.0364922043015068,-0.256613304123434,0.224263861723803,-0.0710277349065563,-0.165935316421567,-0.315751282109514,-0.0068471292467722,0.453645499147627,0.1202149715118,0.246585111951684,0.177390630447243,0.199274780075373,-0.343437106034192,-0.0977209523458182,-0.17915436193553,-0.365299129849196,-0.129152952759576,0.408101745596062,0.146842336899322,0.205561683251323,0.267832452014064,0.444276538219777,0.0990502288185662,0.220965966423669,-0.387808833867536,-0.19079891081732
moderate,0.231445476874921,0.207244782663102,0.135543508211554,-0.0262919838846142,0.344712995419348,0.0225882170935874,0.0603447531573375,0.415893177921546,-0.291801996609973,0.0271614085084331,0.259516330473801,0.204824695323636,0.118595564275626,-0.0471542602297938,-0.0500271075466305,-0.0544081169172566,0.176385274591013,0.178647039589497,0.465255286429634,0.001363463052624,-0.291840590741326,0.347120293592562,-0.245241752151725,-0.180218614374252,0.198635608383183,-0.099693692580828,0.0561426216910028,-0.124397911049827,-0.172238460979943,0.10091937917552,0.471497996489628,0.206555570677826
moderate,0.0359981764800113,-0.0932511282651221,0.207361346023,-0.0651654148641449,-0.102957865328134,-0.210819944940795,-0.0663491534221379,-0.0102488662559111,-0.059100025390239,0.123322410088124,0.067688626007518,0.14160841585812,-0.121346330774023,-0.0512264854977491,-0.104894059150053,-0.0284622617648497,0.283993332587833,0.0417778098444612,0.10101196196499,0.267146372509367,-0.182212447956529,0.12505612615881,-0.176185412440967,-0.0469277866235095,0.10827705071415,-0.0500653547704343,0.119813714039181,0.275640132473871,0.196579677080439,-0.0132518279401291,-0.102396435569873,0.082329586559322
moderate,-0.163768216400049,0.231176907230517,0.0058364357969775,-0.419191229479123,-0.224662226758156,0.0580868379679862,0.0687216939402759,0.0409546246342851,-0.0232435014543513,-0.0024064426766151,-0.131236616829536,0.008297939036999,0.28508081047234,0.442598764537487,-0.112872553115731,0.0421987706975725,0.115704006960988,0.0667485226365453,0.199458989046079,-0.0791350485918254,-0.0152387249953305,-0.0364039572719806,0.0179951870757225,-0.352270092019408,0.133727697761393,-0.0544755870676186,-0.194902733814542,0.564198092687134,0.524767425975684,-0.0911026349068036,-0.0082425485120628,-0.447733702354261
moderate,-0.456095122893547,0.308480497719966,0.118425987204351,-0.284824610365018,0.0388395333272457,-0.190844174747691,-0.0489099030640516,0.0,0.062217709050418,0.105478933682371,0.232243454216041,-0.367223379185072,0.0,0.0049732455390004,-0.200062826670905,0.0033934241399154,-0.0133009775371715,-0.160782502833634,0.0586715210367924,0.0,-0.303019876757738,0.35324818189362,0.0809736470470964,0.0196140926208814,0.132928858874878,0.0796606754977182,-0.0161638405517945,-0.217842269294383,0.0366489807110865,-0.0695616093232471,0.645385232465162,-0.13146163740244
severe,0.280418619575764,-0.252791221830261,0.0498067511400346,-0.248834515131439,-0.297133754030721,0.448130210929399,0.0767971782121819,0.218098426727885,-0.426671695884468,0.0685764131244007,0.0486774721227472,0.194124302047062,-0.0118926474021696,0.0339736360974874,-0.460657568166852,-0.552513078855596,-0.176820888795072,0.134601832276251,0.314927885688454,0.337760145288739,0.552159684424106,0.157817316275771,0.481301692051074,-0.322632933002726,-0.0040873854827343,-0.067820765430732,-0.12107117688513,-0.0619138180736369,-0.018586233510779,-0.321607484062806,0.234555770597009,-0.14445454784936
severe,0.100015596201115,0.046902871431556,-0.143785153559271,0.128959234942032,0.291571278640382,0.0894059991524999,0.136779739249122,0.102068626155767,0.265429430735591,-0.105189804426993,0.236420344252811,-0.107799299476697,-0.0257274847866748,0.108193108927139,0.15970543612214,0.140725843303373,0.150373231298956,0.250866320410192,0.346328723558743,0.0024012700616769,-0.0780567636299663,0.331451045366199,-0.0772198437897886,0.142289344518491,0.0120558706066659,-0.0299438995037117,0.217678540434904,-0.0383480541315845,0.0195062611728701,0.0790397504594236,0.541989097879387,0.152169363493514
severe,-0.220370939668409,-0.110222413564995,-0.0995689055014759,-0.305038122408339,-0.501590326321924,-0.199780626787411,-0.100755073778983,-0.179580889048558,-0.142758372481047,-0.188447556945656,0.0477211548166011,-0.0582566344543756,-0.46790339630457,0.185816510080412,-0.135522589240537,-0.0047567378080666,-0.116207466559543,-0.13518210904294,-0.541262449099819,0.0026958199287296,0.0301277893432971,-0.255488651990914,0.305201355712984,-0.184446050200364,-0.265945449409509,0.0475495308946441,-0.0170150302385404,0.157958200767685,0.181488824333784,0.0286214025281127,-0.436952574154716,-0.118953216280414
