group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD45RO,CD20,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD366,CX3CR1,IgA,CD244,CD54,CD122,CD2,CD49b,IgG-Fc,CD38,CD45,CD15,CD158,CD49d,CD305,NCR3,CD138,CD99,CD94,Mac-2,CD23,CD328,CD101,c-Met,CD258
mild,0.224873460476873,0.0897644679582921,0.185662348036789,0.09267716526062,0.256477824793312,0.302576842565321,0.0812337989729207,0.0971486960077548,-0.0225702232841564,0.0606412227373333,0.184054596996452,0.378977822077196,0.147239380979331,-0.0179173404360338,-0.0188611807714432,0.141582028181188,0.113643497188381,0.265151985849,0.043711002620393,0.282393872698605,0.13476797454686,0.197279144566641,0.0421927195514321,0.0774518121927794,0.0190407005354394,0.0192488943325664,0.426709832848143,-0.0378922741261848,0.435388414049745,0.0613545856758018,-0.012445229843955,-0.0826161606470113,0.139877132436137,-0.0613567876594719,0.0060695052957719,0.363639772441547,0.192440574272979,-0.091524785571105,-0.079619112884147,0.257140321190613,0.408592215859304,-0.0868610154913743,0.108506699149075,0.173231650082198,0.10699032661268,-0.107029402908575,-0.0944805192322765
mild,0.0562659064945064,-0.241608411939352,0.170368685903306,0.132132536956999,0.257429922988303,0.111332129321718,-0.160829196690312,-0.0998715089484469,0.0267778502399083,0.0274886420218285,-0.0447752223030131,0.336893052909771,0.0929858275282569,0.0061928805897566,0.0359256443833158,0.042792407817762,-0.002230357881306,0.151410317573197,-0.101058161392964,0.44265678095925,0.182515961318334,0.282722283638628,0.146442619622251,0.0614525839209605,-0.128058191885265,-0.103422457493927,0.489499852042378,-0.138890892094598,0.232335515925756,-0.129942919260435,-0.0758271832119308,-0.276020824467581,0.0259954904204597,-0.0488061883064329,0.0214610845762986,0.294196339085457,0.0726861713189433,-0.0306071575816439,-0.0085115169997574,0.176896586264545,0.230715529325482,-0.10242696681906,-0.0168922725971389,0.0936582524951323,0.0599002528063982,0.0241138396189873,0.0358253147903477
mild,0.181194583240898,0.0525769548165739,0.151517790633508,0.0533607058284345,0.002455184251427,-0.0109423875478965,0.0415954261281253,0.138354510078849,-0.0109990439762155,0.277020995508159,0.245326802745257,-0.0171819037461306,0.286755346695483,-0.0178090776014158,0.111367045116075,0.223969046760656,0.0443914360633892,-0.0674329500482793,0.231742906163085,0.119590482680303,-0.138954370479588,0.0221510643910583,-0.0098568154519025,-0.0219829573956655,-0.0303058357030267,0.138476722272577,-0.0720377348016568,0.0879065530806237,0.0051437411610802,-0.0009845676178155,-0.162478089209756,0.250886324862473,0.215745644071543,-0.0741113227117705,0.154267978750225,0.171838303923951,-0.0295749199718196,0.114338317058781,-0.208795233192532,0.184307114810125,-0.0655207130474467,0.0539840688879502,-0.0337140915648444,0.220968304956916,-0.182810525911078,0.0012314477683296,-0.011660215539643
mild,-0.421277589294016,-0.137958166437504,-0.0099907994973537,0.151353861382156,-0.037999064627489,0.0879522251233016,-0.179549177602081,-0.166688392036942,0.472574214221653,-0.349482783354128,-0.246016117419495,0.266292934200907,-0.506433425760602,0.198177125790185,0.0068397770033796,-0.0604419961813042,0.25013670548996,0.270757516657898,-0.450195466580294,-0.389738489262394,0.0109865154374368,0.0929689976854026,-0.230616161919235,-0.158273577314294,0.102244246762877,-0.301293468823249,0.114980679417151,-0.268245166983368,0.294123449827789,0.185270833717854,0.102244246762877,-0.336499039961773,-0.350907044266376,0.0500428099535866,-0.0856062840624023,-0.0056920422120557,-0.404762770914008,-0.116351063195804,0.0225102980763269,-0.608679164358207,0.382050605194382,0.178652936403687,0.0549673800255933,-0.421919467896135,0.0628119368100453,0.0847347140006633,0.0124518814610056
mild,-0.0962307314465493,-0.31557046790386,-0.136558176357097,-0.106302620878088,0.153744407326394,-0.0865227706100807,-0.117443832491504,-0.365897431115036,0.0151713500270335,-0.258246037859793,-0.175592745203812,-0.137822734131139,0.0327841985654524,-0.0520703002463935,-0.150717055108782,0.0610695487649805,-0.01442407448209,-0.0388849814507855,-0.0605148024199449,-0.0651927290656664,-0.321010139642685,-0.150892391515157,0.0676303228071617,0.0752383179311055,0.0304959629641405,-0.312047263109085,-0.0600778517795458,-0.139412254343963,-0.319579080853758,0.0101105718268431,0.0399950543630697,-0.15555307988575,-0.38733638067312,-0.149437733553318,-0.11544065342282,-0.0589306646780245,-0.100578950526002,-0.083830870712383,-0.132446226608395,-0.236112954912952,-0.262571625563005,-0.115392766789259,-0.147778366957322,-0.121390826298908,-0.0694926613166261,-0.118683695811653,-0.196159676204272
moderate,-0.246402519987657,-0.354588437734018,0.0659330443831109,0.125459123976918,0.100967044551306,0.0291222796185341,-0.154865000014152,-0.251785649971719,0.0204432238892152,-0.35822131717823,-0.256074437476656,0.0558534367808819,-0.141022455565211,0.169450538196551,-0.0184599011627132,0.301604906685205,0.130564295961006,0.394434123556804,-0.189837825012534,-0.0673243266203483,0.167081671748096,0.0051186228885613,-0.0428782782847412,0.0729296850520201,0.0962121658646016,-0.276036506031815,-0.0691158832883583,-0.209659868192541,-0.0575807825745289,-0.0331642048042822,0.0326309881764105,-0.191471235612709,-0.241937989316559,0.0744188163527861,-0.0375216620543759,0.0279986198514265,-0.183074970161419,-0.0581874609019765,-0.0517207980026987,-0.0564408442002114,-0.0113362800324425,-0.0053446034818498,0.0165321720934353,-0.409478879636804,-0.0627036457252255,-0.0494321912784727,-0.0195255824324169
moderate,-0.121246193975021,-0.142940589158941,0.237458659924842,0.253593422987839,0.207549995412926,-0.209333434126568,0.0025587271881632,-0.161246449677072,0.0785346466889887,-0.221982576372458,-0.0545581239877417,-0.0154215639331742,-0.0967200814065138,-0.0026310793005655,0.0390921930722848,-0.0586652683041669,0.260709887883103,0.115882968017768,-0.0442442008909681,-0.0089724596787795,-0.157994835555363,0.0929757549537145,0.133362506969202,0.102353337800623,0.144904574243813,-0.267720863495156,0.0075513641950176,-0.216240515727409,0.0775442152411949,-5.61038533457311e-05,0.0899544985619845,-0.363035554140248,-0.0476668977030797,0.104515065316145,-0.0320245714978037,0.0382388566400562,-0.0522514000028662,-0.0872673583526215,-0.0599734323551465,-0.0795730477937923,0.082613602406879,0.0485352906564564,0.016724271348458,-0.267907156547336,0.100457718412349,0.0080122350379969,-0.0580425650416717
moderate,-0.571066259165244,-0.242271863022362,0.225934797542771,0.336343641035596,0.132392696020926,-0.0908610638302162,-0.241577654788324,0.0004609176414213,0.154639905923295,-0.44940355697293,-0.371554104368463,0.174446548130232,-0.472182942141423,0.0670189845277032,-0.0786955857683386,-0.29766780585856,0.319040272904786,0.207325926861361,-0.300164942494202,0.0438370553075224,0.0648472102412491,0.0177709270972378,-0.306162234114912,-0.327315904257112,-0.0877306654731139,-0.459525717911021,0.0133800218386155,-0.481843442274693,0.0328098248041511,0.0737074851985036,-0.11952676807425,-0.564756364386955,-0.316558151012911,0.0935014870133319,0.0479646767663358,0.10620005662298,-0.394512907374132,-0.474133519819136,0.102214146296809,0.101819746387496,-0.564804656742089,-0.0888210917955934,-0.125068708026525,-0.357331058410284,-0.0358437439651541,-0.0667738688621826,-0.0596070988905215
moderate,0.144349641703755,-0.141890530561036,0.0707487346380585,0.210343285789586,0.0644843426204256,-0.0922486921424633,-0.0746564019630527,-0.287544977371444,-0.0545715135910264,-0.398390468906237,-0.127888229241613,-0.0234468872680133,0.0232811555556831,0.0454582159455205,0.0315770219011414,0.0328494306791331,0.282663615348399,0.129723841847681,-0.070997165781426,0.104042165181286,-0.195112282637126,0.0747840120136627,0.142212050956211,0.0553085049307346,-0.0844667614152244,-0.475552027897958,-0.182100118912117,-0.0675636033155993,-0.360761621262947,0.0590492293176717,0.0542169423852335,-0.0699995980548586,-0.302340384254735,0.0755574493526328,-0.386405807601442,-0.0921864797453613,-0.235336486477987,-0.0125404032971012,0.0426045003965469,-0.0759734792189513,-0.44490816776063,0.0793416257863851,-0.0855474580032498,-0.0169168383233155,0.0180817030763172,0.0382110716194242,0.0427681641291284
moderate,0.0065789142994076,-0.0019991658560116,0.0096312141318141,0.006919334839955,0.0944110223268432,-0.0953796582106612,-0.071690575124838,-0.0092349964421989,-0.0223246310856322,-0.0158248637872556,-0.0412846000710325,0.031982816196531,0.0426876566179885,0.0975779694283721,-0.0420736601890524,-0.414450351530222,0.136823308478284,0.0117146921232568,-0.199652743013712,0.166763566654518,0.0135996317785751,0.0777019547757942,-0.0338869048117771,-0.205914155680087,0.0581722658692895,-0.0581413436378803,0.0629636526495139,-0.307182820530435,0.117646412931754,0.0813429863055182,0.0255518629407746,-0.272857988176857,0.0425429348973317,0.156221481773317,-0.030104690900436,-0.0325350262449281,-0.0519983403517889,-0.107851386456257,-0.0189176755789623,-0.0178631107374168,0.0572419329425506,0.077231132471696,0.164808401271458,0.0492969504545293,0.206207257879874,0.109547717586031,0.0593211192781619
moderate,-0.266643828131188,-0.122698796674654,0.181249017571486,0.202821724281878,0.261936258474603,-0.360534346585307,-0.0953591878910932,-0.0148762335899765,-0.0363708064518172,-0.165519838936124,-0.554729236321886,0.0079046173599565,-0.341612239381587,0.0830391950441828,-0.0580326249307486,-0.475565624802629,0.146336853180325,-0.104805842301974,-0.189169894097114,-0.0307632271026299,0.117656472023344,0.420536028449515,-0.325997166553698,0.0426178214139621,-0.0312343387202364,-0.246065545048633,-0.354047953440246,-0.356872186698492,-0.0321882721702995,0.0383628512641164,-0.0567568099298172,-0.284516319946484,0.0143152169409255,0.0027323985700799,0.0973771982616649,-0.0381461219340482,-0.0614879381698317,-0.242230291665009,0.0201161126408205,-0.0334172640661039,-0.0772452872766943,0.0540417801205909,-0.112774461301229,-0.285276822874634,0.021824054974793,0.0386307334705294,-0.0156985129183304
moderate,0.120627616097105,-0.115191458696556,0.0059285248919406,-0.0322156361158674,-0.0140183217567904,0.0884326587914735,-0.0844440917111852,-0.117230770005286,-0.142234669807475,0.0371858235076867,-0.104442702064725,0.118407759522918,0.088371437086685,-0.0416863359041874,-0.0202698058751144,0.265830761856968,-0.107217805358982,0.0630615717363779,-0.0342637022062615,0.0537157825289208,-0.195869333174094,0.0364745011084268,0.196060313321293,-0.0170123097683579,0.0338698986071098,-0.0083545334784111,0.0153927290452182,-0.19014495365371,-0.131274685485437,-0.105647108892495,0.145843390573156,0.0117349826241427,0.0035715008589815,-0.0968148775870813,-0.0609539770661234,0.0292827234138529,-0.0981672390056421,-0.144418936584384,0.122074297865347,-0.0668687878497205,0.0102199548095624,-0.0982554245393022,-0.0690581089919453,-0.0753461542620729,-0.0986795332831073,-0.0471756119256886,0.0773497166284691
moderate,0.298248502136851,0.113541048945664,-0.125202314063611,-0.0704147489823629,0.119920971133557,0.207730169052457,0.124239467651861,0.163771084380933,-0.189875124901692,0.234625317307086,0.223582366329621,-0.0111285367474866,0.45417047571354,0.125507129786795,-0.0287100416850443,0.0684690658903461,-0.110267593277485,-0.169894442188935,-0.0188429343563693,0.0957930067698392,0.229852576078199,0.0445824222089562,0.128436379211185,0.0415741733519742,-0.0307318451914685,0.27366903676179,0.143288016253981,0.06280975140833,0.047096173839216,-0.119098642580113,-0.0298695208397159,0.268794175317746,0.243930727065267,0.134187139475525,0.423183422094599,0.0978160834121271,0.17046744991286,0.0491266223000284,-0.0299317484422372,0.142383214119184,-0.147032954282797,-0.0008841807627783,-0.110631915878043,0.350365242794278,0.0246406456570336,-0.0742549565238493,0.0965387048033807
moderate,0.135307658155153,-0.0340571093832663,0.233146468391246,0.215096268108665,0.257256924308782,0.303301559646775,-0.183814027926358,-0.121628362308198,0.0486135306360942,0.0081939629522902,0.279340269971419,0.294184767241537,0.011863739172573,0.140496485757947,-0.0010112605798618,0.304147323481096,0.156802643911574,0.260094061952371,0.0761545605824059,0.365030003032411,0.0757588128882226,0.0790095985553527,0.185934128915866,0.0186909755785053,0.017888192306632,0.0737980012457854,0.530735503350364,0.139994257835136,0.393378989625376,-0.114993640050558,0.0190334251038149,-0.116969224732919,0.109312194442868,-0.11787264592607,-0.178537674172329,0.253160179712797,0.14416415918181,0.0766151402740187,-0.0817561195908286,0.193509260750844,0.469606594750116,-0.0308853982794726,0.0191562646166684,0.311364116814773,0.154779661073879,0.012139383507465,-0.0016772224350007
moderate,0.190581552613054,-0.0423192179478055,-0.0743884955966175,-0.154540658009101,0.0080976498857321,0.317393882687213,0.318720783321276,0.196554672057886,0.182629305813594,0.071352576482648,0.222097075414702,0.194514362267729,-0.134786513119866,0.144446553560973,0.134782634898381,0.304579513322119,-0.236157691176262,0.128708752933193,0.0467172828495335,-0.139698324993428,-0.0301374201352083,-0.0451858637835443,-0.003254579768765,0.156778006774754,0.248368400101527,0.0951407111269583,0.166780154184353,0.0877175789627415,-0.0498140276834528,0.155813237117183,0.173812189949815,0.199589479415503,-0.0693082019301288,0.0434864779457309,0.229577080776137,-0.0272546397135193,0.0307657569126084,0.104492628891893,0.0585480564323819,-0.180611937082317,0.253635458292626,0.0815227757901896,0.0816486206127229,0.156557551212832,0.0973977213240623,0.0992092518815703,0.193625061099133
moderate,0.0018401287475522,-0.0079508309049646,0.172072186116582,0.0096428271455695,-0.022655248265106,-0.0221930083885474,-0.0424035732480394,0.110689484400319,0.0087142802428988,-0.035849552626532,-0.0136104802902289,-0.0760347578574126,-0.0890606438039906,-0.0975609798441871,0.0778815903046872,-0.101083875006403,0.1202326984452,0.0874245603802549,-0.0180513707192281,0.0413454636760304,-0.0538302044331735,-0.295536167005841,-0.048198972410634,0.0388548442065549,0.0631577541238217,-0.0002549356343599,0.0388196831122728,0.0407979684044251,-0.0234447110819085,-0.0600520425358042,-0.0284201014052347,-0.127717626314668,0.0527431697793322,0.0793854841986617,0.0025574866620932,0.0402387800781329,-0.0324830313917662,-0.195204815599423,0.151756237378377,-0.130151226751018,0.0617526210881781,-0.0847886047423671,0.061910887485492,0.0452817933525476,0.0871736824839733,0.0682723231365358,-0.0062020256117012
