group,CD11b,CD52,CD3,CD8,CD56,CD11c,CD90,CD45RA,CD7,CD49f,CD16,CD335,CD5,CD103,CD69,CD62L,CD161,CLEC15A,CD314,CD57,CX3CR1,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD2,CD226,CD29,CD81,CD38,CD36,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
healthy,-0.257645019781009,0.150845868523476,0.160988380916989,0.277868623728891,0.0154621981566241,-0.0213867836400905,-0.05325234336,-0.0595066731716123,-0.213864907622893,-0.0538934580183094,0.069478192564364,-0.245842045373295,0.275793165159189,-0.0334004225828533,-0.0266528811622066,-0.133753294419338,-0.268848631798131,0.173639128774448,-0.118319530596208,0.247303724197489,-0.0421730042867055,-0.0919422934972824,-0.141791312536546,-0.0630757097802513,-0.107426288516202,0.0952406007399726,-0.344734849019815,0.0078261636908653,0.0122484695150361,0.0595788117245065,-0.0218144603071136,-0.0883115981592785,-0.0952238310529219,-0.0441290759069591,-0.165414053437938,0.0157782042448779,0.0606901554961183,-0.317738211243191,0.0465397293594277,-0.123415345219032,-0.162271084077354
healthy,0.0131401404710225,0.0961715199638961,-0.0644708370290318,-0.0308070211295506,-0.0532942553918791,0.0194181783463277,0.0,0.205235718847375,0.15937661022087,0.203144241277762,0.169526487887915,0.0025992211233326,-0.0707087583939739,-0.0008426378229431,-0.006412173694571,-0.126641282794058,0.0,-0.0991434749216158,-0.0316617997348933,0.104447568994756,-0.0522338830234085,-0.136668615272699,0.323979392020946,-0.29370610486521,0.290976809409338,-0.0320606695158635,0.220360154829175,0.498341997995493,-0.0661467754993967,0.158886029576818,0.0,0.0210659455735777,0.190763632772364,0.0879212276392694,0.0201763413797824,0.0519646826075046,-0.442999786808485,0.0196363053144838,0.0087819327354064,-0.0003329493726459,-0.0247757791516007
mild,-0.19190784177932,0.0660696770587646,0.243589144638205,0.0417458524395161,0.139601125299884,-0.22453619164941,0.0294513173380925,-0.316565661100684,-0.220093432977956,0.0460407879802496,-0.329176381935417,0.104439755400525,0.137501772103533,-0.0171903696069126,0.0104982362347454,0.31496421974668,-0.286011086008488,-0.158007664976648,-0.135831200689143,0.0381079785872605,-0.44151605889284,-0.22425419179183,-0.399295950741409,0.0518545016436793,-0.0314515647341721,0.0924797144380337,-0.28525945136365,-0.0567364310677849,0.127604731815184,-0.0082356400056338,0.0582444864038557,-0.0505210960164292,-0.526342484251005,0.0196238898641109,-0.329765363414879,-0.167218556486353,-0.0816003012873825,-0.0702704704121685,-0.208286951406224,0.259001230693818,-0.207942851574231
mild,0.0032481794731629,0.0341801641086151,0.0903709591474968,-0.0175283738762662,-0.209304250044999,-0.186448559474747,0.0774511514696971,-0.0135638858328195,-0.165874946532055,0.0749906059145445,0.285190965639603,-0.101429551776184,0.177786514840398,-0.0856699195056358,0.0689123088006123,0.0070500834258719,-0.0281756452988407,-0.142218262093726,-0.200771980913137,0.0992375081060793,-0.0996031310745162,-0.0969470077348574,-0.117745653806595,-0.105849808408824,0.272751257278336,0.187342667773026,-0.420290535462615,0.16551495377744,-0.248590926163381,0.0514691143220984,-0.0519442856933798,-0.0288544379230739,-0.175894362200566,0.188149968691928,-0.106500797020913,0.0958284364242806,0.189835608682664,-0.209947621165062,0.137934658493496,-0.417096380193614,-0.0473693617802201
mild,-0.258485814498135,0.212209393454347,0.126959383592447,0.153179118723505,-0.0050962362048258,-0.464890816588694,0.0116690801454463,-0.0113336762710718,-0.299353213643745,-0.203056547417872,0.134528685316206,-0.124438633749412,0.100107453516592,0.0263275484820864,-0.136707099652502,0.187145350319239,-0.23631289033432,0.273974173395975,-0.121303733864308,0.296222822522896,-0.0674122646622212,0.0025616052224924,-0.156340109804856,0.0040259083131685,-0.0445951195205427,0.168321018981572,-0.384168751995052,-0.0285104021981943,0.112030219275471,-0.0058498443480669,0.0437830187672263,0.208306139425839,-0.456957187692213,-0.0843023819088153,-0.217736574242667,0.142341607021596,0.0129469345675962,-0.220857376915451,0.0252778689127954,0.246911750313297,-0.322218943370555
mild,-0.0779096744292025,0.0398079343341261,0.271409837649449,0.0724981399907353,-0.0632946522529564,-0.183355218054101,0.0564085500204415,0.0609967168737514,-0.189315122956231,-0.164973120874734,0.0517779504184362,-0.243101311169761,0.277556056051629,0.017401765076095,-0.0908353127032631,-0.0792840336493854,-0.143507366983448,0.0162119070390959,0.0406692510215503,0.216784552866769,0.096982957778665,-0.0481744578863535,-0.0606273167498887,-0.298293665552643,-0.0645269733756371,0.13105903892976,-0.0670824585163237,-0.0427405663004716,0.111040282779484,0.0879036921864654,0.0452477658872634,0.124287903909142,-0.0723025651139448,0.0232426981217226,0.0411375687110923,0.206250563036965,0.0541117461161348,-0.0374230705679559,0.269998797598389,-0.338155522812776,0.0963064719083872
mild,0.218445822279102,0.150174063417806,0.0799808539901721,0.20991326346142,0.287984578223862,0.109118612990805,-0.0056177415021383,0.0234360924687353,0.272415195174369,0.198082056939877,0.168186075050704,0.205067160165345,0.150995849325923,0.0331750465993135,0.0184990468865887,0.235798789675852,0.0270389400862124,0.161482751638963,0.159685309934545,0.0452004294580286,0.0844660663178175,0.141853203391911,0.0272723811307946,0.336565135706103,0.145750416335567,0.0441861096855001,0.0661764815387262,0.144232434597423,0.427334873623718,0.198450421459671,0.12816932821807,0.0260024575870082,0.0334830874084837,0.108119534679276,0.200045638281479,-0.0382913350297618,0.0176976461095636,0.005991161020346,0.216579689893378,0.3785987900322,0.257806054927788
mild,0.0766776777444687,0.262382752118751,0.207763597331609,0.0766534285069456,0.0240849399165137,0.0284378987843804,-0.0787942964042477,-0.0122588983096392,-0.155349576107449,-0.208758416316496,0.196131613729133,0.0499333029426949,0.226197019930038,0.0452441592628785,0.110540018264339,0.0341654890908711,-0.0999203158366704,-0.119888514236453,-0.139569326592879,0.303825447391655,-0.0681401953379497,0.0055219574089449,-0.123109079724572,-0.0137199309179388,-0.156535737169792,0.225103048520507,-0.209028655342863,-0.119081883568705,-0.0068906763723858,-0.0011404242587895,0.0170133282602154,-0.074636503811193,-0.118191672614334,-0.0492731983557343,0.0280246322562374,0.0795873146101391,0.107136954177656,-0.175559869018825,0.256925283265102,-0.0898721155689641,0.0981108447137024
mild,-0.064038633528975,0.14649748825975,-0.0395267681932626,0.0858186248322877,-0.249044097974312,-0.135464667507772,-0.0255154731730655,-0.0019013551185981,-0.0203171330071742,-0.0151887330435555,0.332700875088654,-0.0341146434098705,-0.002340553094899,-0.10506889335027,0.0004866025386319,0.0074246779493626,-0.0755199881811696,-0.0304111391249839,0.0013847040845562,0.240176136025739,0.0511130649349867,0.144909834511736,0.0861662658807535,-0.223026832194305,0.0895415278892729,-0.004389998414886,-0.233915302255386,0.072272802254796,0.23035967620888,0.14159228497057,0.080573394715114,0.101049704304142,-0.073565066161896,0.20192438736763,0.0285036922355504,-0.145219048226822,0.0605631353753181,0.0053113482299458,0.190494643952734,0.21504416294308,-0.0111095159714025
mild,0.21044656723512,0.0606779089825442,-0.0995727057715577,0.154628634870543,0.194746109387713,0.0325647218812895,-0.0528421399242387,0.194183946688191,0.270434536111387,0.16055514428509,0.0992782365789133,0.305329621004555,-0.199499750419818,0.157048876666368,-0.072733668275832,-0.0732693539722568,0.199285160469402,0.193776964992731,0.18256053647252,0.0733930486505099,-0.0289100818318403,0.190728449549145,0.160215109116055,0.232534367488106,-0.193658995562811,-0.159073857364136,0.260133168191445,-0.145502381803207,0.325885611638463,0.0803026204469583,-0.143452057628143,0.184708800006155,0.0422193320560896,-0.146757983201752,0.1999080254693,-0.0197802034523676,-0.229523926645315,0.156689888205155,0.301001811636951,0.351374893894188,0.305523285599454
mild,0.0389823918275494,0.35620300337187,0.220479897479099,0.146700364865838,0.345574867602449,-0.133160201757125,0.0477553696468742,-0.219211786311211,-0.0033054082547588,0.133788578302831,-0.428175690852906,0.131806125734413,0.199513004999661,0.102958964238547,-0.0619993088691788,0.351023038815164,-0.337164170252003,0.226862633840321,0.189814366593221,-0.0490988909284624,-0.0883977457129203,-0.104153157617575,-0.154145880711934,0.515767971611255,0.0265694223657681,0.181589440613814,0.0047231812643093,0.0227511963099527,0.377803677513192,0.114254505105197,0.220847338534536,-0.0355400201521165,-0.310095957244641,-0.0150033409719783,-0.0895219441270021,-0.0481067247625293,0.0452473911172378,0.0902030407873301,-0.312476328801905,0.537918097794089,-0.225281049247001
moderate,-0.334355770032048,-0.0522595784879902,0.127445103803513,-0.0393392869500819,-0.0248177738274752,-0.412189688556995,-0.0572202766220349,-0.27303011192136,-0.308811238569461,0.0421662364027067,-0.337308905021591,0.0106011691324429,0.195173567271893,-0.111080352404444,-0.161762137424626,0.157002456356564,-0.32900140362511,-0.15999536833483,-0.23346216975422,-0.0099642455429059,-0.0834002992062673,-0.37433615033899,-0.404014372669157,-0.0194884876460883,-0.173552119853754,0.0381091000865017,-0.295349645846375,-0.152517932540837,0.0359584114507659,-0.0711927290190962,-0.18986342914353,-0.0702591093063742,-0.35969786425775,-0.0918041533313649,-0.236317714301059,-0.242641959227301,-0.109310443816712,-0.137008435939798,-0.240527563799621,-0.125422740527668,-0.211753232052017
moderate,0.0296734380371331,-0.0088798261352098,-0.0430307686850642,0.247877861631064,0.113487931940551,0.105048359426018,-0.0053971986339646,-0.0414739139608136,-0.0227649432518811,-0.215972380162906,0.120598134108756,0.0723354969257672,-0.0426681715788436,0.110651205069545,0.162963620855562,0.0052067562103458,-0.0328657758112451,-0.104120958299388,0.0123854910282466,0.237587588638959,0.0070696064776795,-0.0797063426292337,-0.0105530950509517,-0.047208472043913,0.0042860432642088,-0.134629416658005,-0.0240790671818063,0.0502036586497041,0.0450318478479719,0.0651392967074449,0.014662492087577,0.0626264292014676,-0.0693207527728917,-0.100271338523688,0.0104567176893051,7.30783256544386e-05,-0.0867919781128131,-0.260765865659548,0.0113302016532785,-0.104226846828972,0.0940044596495319
moderate,-0.181165561871636,-0.266007341242706,-0.0203245517529409,-0.0413648810410079,-0.192787796552117,-0.123865455865778,0.0270427526489109,-0.0835193955489046,-0.200033944952417,-0.263213452981176,-0.126690235429215,-0.257690299451313,-0.135668088028118,0.0589950667170457,0.0561608109293566,-0.124953422929492,-0.147660552255332,-0.0658829338285629,-0.062410017773115,-0.0037233354285935,0.0338384820314343,-0.0684594191245005,0.0705594493229501,-0.11705239482341,-0.0082137678743247,-0.0181711872135903,-0.0040741423856348,-0.0197556517020316,-0.188306193744051,-0.091903368084083,-0.156967319531143,-0.0852279036407637,-0.0808629189931945,0.0635769356056578,-0.10649291543241,0.0841270457333532,0.233212870596845,-0.0524124565171744,-0.0858378926267069,-0.16224053935341,-0.0751157307411876
moderate,0.316603779542348,-0.0776786198395861,0.0052010674932263,0.0464523104014533,0.0493903078279602,0.171478366741398,-0.0699280769115201,0.0457146527485898,0.140243800654562,0.0966729704544148,0.289779151133039,0.166601718573752,0.010021297151784,-0.0746346994224837,-0.105018496881453,0.229844992398423,-0.107272319785683,0.0658525098090273,-0.0564946626528623,-0.130528311473183,-0.0030475216251264,0.0608773487548901,-0.167890860093853,0.190976213290756,-0.0199630374684573,0.013088001473928,-0.169577839957654,0.119424201484049,0.150602325489788,-0.0326541936636999,-0.180193636240779,0.181166523014162,0.0003857387065474,0.0688955220438426,0.142884591697163,-0.0106156414147949,0.072230695487183,-0.0586900128667262,0.077349658182997,0.209798808794285,0.144418568014069
moderate,0.0296186905704455,0.0583897857801119,0.132278017354606,0.117398223786554,0.0351256309126428,0.106334629546613,-0.24130493211689,0.0513556415160153,0.126658368471299,-0.0771016419193352,0.0520490795541121,-0.0780905687892017,0.161616001568887,-0.149570859789869,0.0050201632372388,-0.112718297284276,-0.0975010078154204,0.156772516694215,0.162861528560414,0.0913309018668355,0.0936456291763193,0.0966864287805008,0.0245705740208547,-0.144851019167727,0.0831447152759704,0.133595626178947,-0.0018628010601046,0.0547742773908335,0.204635613342217,0.0543595335243015,-0.0118288428924483,0.13445886060828,0.0151315167343436,0.0292885910398567,0.142310306985733,-0.119163404454967,-0.0726443778239494,0.0176073714511056,0.239391372899788,0.179246536658061,0.034904985312357
moderate,0.0784493470906007,0.298331406969059,0.0906204346905209,0.198842457720937,-0.0025385587347179,0.106334774907908,0.062723378950652,0.1425537059307,0.0980357202515925,-0.036584020754417,0.0228211039310828,-0.0412819515847369,0.107670515463563,0.0490264107520086,-0.008496487638704,0.12879257019683,0.114055390234436,0.0865105054956626,0.207779174904602,-0.121248007105653,-0.0475535262597302,0.191368907735423,0.119807245624079,0.0927626070446827,-0.0647912964222991,0.176247892725561,0.0762169912600565,-0.0115754456773923,0.317929848796031,-0.0433314605040476,0.147702198943729,0.186095744136222,0.0515392228035202,-0.119861065853102,0.145907352905494,-0.0376271380029025,-0.119106422477352,0.0328423858311546,0.202676864940861,0.120139010510811,-0.0463009956315842
moderate,-0.437642673002676,0.14641646344484,0.16625267234619,-0.259063557683266,-0.208099303426779,-0.364145587545519,-0.0910347685940634,-0.461682903896643,-0.443642531745857,-0.180455548248178,-0.557701357338526,-0.113419227952862,0.186071516362954,0.0186632225473104,-0.125805640313684,-0.0045091062040624,-0.297751503668673,-0.290173383636959,-0.187520056391017,-0.202338397507085,-0.143872254810112,-0.423637881461295,-0.522756231879746,-0.0753467955797739,-0.0653296962452666,0.0816290247238072,-0.172208535198262,-0.36982718452699,-0.112803493136543,-0.212211199891428,-0.240107957206532,-0.22074495767665,-0.430447819356685,-0.163743193745897,-0.476883711780689,-0.0920797705217635,-0.228453429448692,-0.19823590660431,-0.466953763263678,-0.0422254722354305,-0.462907291317434
moderate,-0.209308798680626,0.074796745045824,0.220573873096221,0.276249670464995,-0.221506907711886,-0.209122389830357,-0.15655931581407,-0.181372326374045,-0.0336335162508506,0.234997910712873,-0.136248022327176,-0.0818997990480461,0.312040634887268,-0.132144209654517,0.0907878805463784,0.186759938313821,0.0539858157213526,0.224038922028591,-0.0169375083800471,-0.112563026477421,-0.227796163525003,-0.0869470268921196,-0.136847823196046,0.0250001975428494,0.0755557724541229,-0.0755282456965215,-0.204542343442901,0.179154083526351,0.179172666824097,0.0111596522438933,0.0245826700670629,-0.0468243820047461,-0.382231865736979,0.244891991468594,0.0078646781621725,-0.250810545130897,-0.0405051370920781,-0.29150547878346,-0.0920296993592557,0.030735308082544,0.0192213754526672
moderate,0.0770757204303372,-0.0365913018210233,0.0113307091661999,0.0159506034828653,0.200725984333671,-0.234803028824183,-0.0693501788998724,-0.0910028443682579,0.298846865472797,0.0005426558300571,-0.0558062457792851,0.426882599905068,-0.0077181705683968,-0.0990243439339292,-0.205568956633278,0.408984012592561,0.0089698750456666,0.130007236173595,0.0430811220873721,-0.277302712804347,-0.156064260324671,-0.161781802706842,-0.122105854959171,0.507967274857547,-0.14598084149874,0.0564148803154202,0.24492846914751,-0.193936244970985,0.142656161010964,-0.196016542851533,-0.0511602562628712,-0.080206757160283,-0.104867339201911,-0.205389403145873,-0.0069171891039869,-0.171658823681326,-0.148154146995654,0.238286813480673,-0.121689862701265,0.439094705500846,0.398993912128724
moderate,0.146726956808618,-0.398690242485656,-0.576794199233571,-0.139501511406993,0.220718941652382,0.229380366550575,0.134604846351315,-0.322158736400555,0.0876559398536067,0.0332025591903628,0.0530268405996886,0.270498926233475,-0.484526055151596,-0.0753405369517647,-0.0992010199625112,-0.0158815643004467,-0.0406002002954179,-0.461141118127279,-0.123686247709746,-0.433770983848712,0.0068602595878946,-0.259893647795032,-0.246532535391397,-0.0175494264676607,0.0229348585120511,-0.300988104225631,0.0417490883103184,-0.0878941618339434,-0.312447306649185,0.0416080466837908,-0.135549167613558,-0.278914880121088,0.053864468118974,-0.0654949474060494,0.0096767075270606,0.109397541912951,-0.0561274006365381,0.110843962832561,-0.473985300599673,0.201671581369883,0.0617990219088711
moderate,-0.276047711685787,0.0410900417360056,-0.0124468722185318,-0.159657494014242,-0.146715028723467,-0.114147623797124,0.0073255256447869,-0.300941131501945,-0.304571541017997,-0.122179031381874,-0.164455998472338,0.0108342669835654,0.0865734645230084,-0.0469310473611763,-0.123119514733768,0.11468036135499,-0.179106145709204,-0.0438733476884616,-0.050924214187557,-0.019565375175429,0.0068214329923337,-0.307743424993884,-0.212791375932092,-0.0205578896863733,-0.0759071683431037,-0.0469553834694603,-0.074024877442635,-0.190160695278078,0.110262237094058,-0.063894554595569,-0.110292605301903,-0.15627968274747,-0.452421943825878,-0.0975225587351148,-0.231141051336392,-0.288231789684158,-0.328102863947335,-0.254883252513892,-0.429445987320148,0.038482561982122,-0.258532428168634
moderate,0.165418176529166,0.212322366204361,0.0008990714726091,-0.056161687793301,-0.047913377765314,0.050220119836335,-0.0972835629523615,-0.101205959921556,0.0384055151503779,0.327285676237148,-0.0023820302555625,0.326622099249301,0.0773303805082143,0.184456306508207,0.0105398094969563,0.294031649822109,-0.183835346629967,0.192298276532118,-0.0625769992977719,-0.184324498205077,0.205781492227166,0.120236301215152,-0.106077273369,0.332247566147254,0.161236140300341,0.117473739895859,0.0611963335115561,0.31016387530149,0.438871241568542,0.271558935930926,-0.0507179329157787,0.242739480596124,-0.103698594522146,0.272322392210637,-0.0274114097875016,0.0065952704146147,0.0910148818472038,0.112028087219403,-0.0664252935581157,0.0264085311006678,0.0477129687157389
moderate,-0.0502184763107132,0.138072983379784,0.0472182035432398,-0.0695156431709334,0.0009502684153678,0.107688884114067,0.0072491192682795,0.060147775971627,0.0221637594435362,0.163765264349847,0.109234795669575,0.0060647590992856,-0.0280725522363739,0.137577918170177,0.251007749357978,0.12052802889581,-0.017666776389138,0.0559221824673266,0.0631974955219608,0.191464814574644,0.0051094567449082,0.122585638670509,0.161106595692345,0.102462974721666,0.168770356594703,0.0412164203532092,-0.136227628038315,0.230996010048766,0.0791379616716743,0.415102350590263,0.275501867792874,-0.0144804216579087,-0.0625944800611611,0.210037374778643,0.0929483831061276,0.267565876188354,0.190635928451164,-0.0373853655079116,0.277251884577189,0.0446023712173408,0.0089088083981319
moderate,0.149878651730587,-0.168668409376235,-0.0153223010752271,-0.0498067952226005,0.0366128730803172,-0.102535812263385,0.112488558889118,0.0275434460838749,0.0397497739875672,0.162877612383626,0.10559162976656,0.0183449264533806,-0.142280601983164,0.00878462442846,-0.167511252459897,0.166674744111106,-0.0447320537074404,0.0879895849142064,0.130488161144743,-0.017975285210467,-0.0342753613583353,-0.0422866896908282,-0.0161748796248566,0.16336976070499,-0.0120646737886582,-0.165953178512765,-0.0165110742422107,0.0373799017262752,-0.153936799769377,-0.140990545038838,-0.0351394448150001,0.069120871628579,-0.228746286827657,-0.193683280143999,0.0504118803621249,-0.0748450959788479,-0.0724034930152943,-0.136261259575299,-0.0191573550093117,0.112247116570462,0.0225859010482508
moderate,-0.0409769727360422,0.107686291049982,0.0881767107469956,0.150369207594102,0.0638648458332426,0.112278940141644,0.0959437834468138,0.2315138887681,0.265291751263609,0.0541850045646838,0.244882003728243,0.175423410422175,0.129554083639106,-0.0589708246735389,-0.058697968208434,0.187111400971662,0.0632121110576858,0.178040937705974,0.0939179478129392,-0.0143037189111363,0.0058203942622119,0.140562824588313,0.270740179369656,0.176205406155401,0.0032503210723115,0.100979248614944,0.166883237547987,-0.096020444497903,0.242843606614502,-0.0626933825536184,-0.089647123746634,0.178128534644189,0.135903620991956,-0.0787109544934066,0.0784492229435431,0.014321745112365,-0.0594403090390545,0.121239230619531,0.121896873040481,0.194445397591836,0.235583564771607
