group,CD11b,CD47,CD70,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD4,CD44,CD16,CD335,CD5,CD62L,CD57,CD366,CX3CR1,CD11a,CD244,CD235ab,CD54,CD122,CD2,CD18,CD38,CD45,CD71,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,0.104543205436564,0.0055765741023527,-0.0700046096409061,-0.0783409195059824,0.0253877377453923,-0.0111353532747488,-0.119331462664184,0.199413881804343,0.0460986621738574,-0.183426296536919,-0.0029881977279977,0.138443483534386,0.0110302564108357,-0.161452728668872,-0.0451716196646776,0.049309623901893,-0.0031413693161409,0.114361657273562,0.188019455032335,0.167690800228185,-0.083592192991428,-0.146314135769475,0.059473424797029,-0.138022050142073,0.253885095923596,0.36502654004937,0.117505645269427,-0.110528988315594,-0.0936843016510727,0.0883413072847904,-0.158543600538468,0.0459604893606429,0.269202222891627,-0.175204799116316,0.0391362204239051
healthy,-0.176475423028275,-0.0358181940296664,0.125553035618523,0.0520858256248342,0.193215248947863,-0.078365317533709,0.0,-0.264508380430998,0.095028528444828,0.242760578282494,0.0,-0.366381567728649,0.33055603958871,0.211335684908017,0.150828120152391,0.0480042561896638,-0.0529564343466193,-0.155154783223249,0.0055840437884017,-0.0892541991827314,0.122182484326751,0.224544154700387,0.303868870631777,0.266936458021281,0.0,-0.0150361717926789,0.0753942888990722,0.122182484326751,0.119160176057109,-0.310802024465019,-0.241940068969856,-0.101074721689966,-0.420306228501218,0.339403312009581,-0.146559128093856
mild,-0.200588624736453,-0.0096408086764804,0.0745159559886823,0.11922856578528,-0.132314639379954,-0.120168039197721,0.140518992424463,-0.176940834727092,-0.0609493138599703,0.0738569322025956,0.0826930314580539,-0.325395303054649,0.0507808161235138,0.230877568377565,0.147088721573267,0.0785858364122241,0.0070624494626943,-0.235859045606309,0.0269073674761933,-0.183772606781864,-0.0600884809904748,0.0350529341007955,-0.0468655605222116,0.125687609829944,0.0433877960400232,-0.388657762468729,0.128260815797873,-0.0711718160334995,0.169479703709057,-0.0631208480257924,-0.111354933614847,-0.0797300638680814,-0.0346167130798946,0.215982290847144,-0.0842793323044277
mild,0.0526030233709281,0.129082590135341,-0.0195185833980805,-0.140435219471131,-0.0181674161436502,0.162910705027007,0.0060260624092607,0.128914244117214,0.13798856758603,-0.123823418565621,-0.0419176614409039,-0.0785229236588203,-0.0693334153308101,-0.128586390026684,-0.274465739970219,-0.249826867762716,0.0302497751062803,0.0836216365018152,0.0778313357707196,0.0560094743817305,-0.0134664200166066,-0.0490845541006597,0.228470766535773,-0.2226371503605,0.0823028564597512,0.0901880287773294,0.107245087682814,-0.0944839893038778,-0.110608391553827,0.156056463300743,-0.152341514523602,-0.0453169382563492,-0.0053298371295035,-0.129880753614831,0.103368927193322
mild,0.230137338870664,0.132526942785413,-0.134180679333721,-0.111140141010386,0.0484997222261653,-0.0297718962033428,-0.272415873139788,0.113643443635351,0.0951743821472448,-0.180043497701496,-0.250815004023299,0.275081945776778,-0.050417153527624,-0.27890138122873,-0.305434358464679,0.180290278781891,0.197600798922587,0.0852368940531688,0.0751069186901571,0.0543298941604066,-0.170698141327168,-0.312662935799495,0.123812751764611,-0.442836046374884,-0.034995185618484,0.407367048034905,0.0850137115289446,-0.262277877022105,-0.195766568682964,0.350234413594823,-0.286643138694652,-0.094234211462511,0.203510885009294,-0.0782025761598702,0.491852948634493
mild,0.143886434054562,0.234897421549123,0.0609368229381161,-0.192550273024113,0.182456023170873,0.187646914887047,-0.0560422414457567,0.208268029730351,-0.0355466764509371,0.0443752371513337,-0.212116463859432,0.298378865942173,-0.0289171622429546,0.147602515921964,-0.0110861220367673,0.204853262571565,0.20738784952367,0.189221735693824,0.0995665830877801,0.089735847663485,-0.42490085235311,-0.189680637092436,-0.0074075113463826,-0.17245948341272,0.0374347217437474,0.400393062962237,0.239456059362351,-0.433316081728185,-0.193233722650268,0.281078002814015,0.0886705552926182,-0.0481611478558712,0.368910032188143,-0.356739582650448,0.128562384186359
mild,-0.318592337390198,-0.311308080739577,-0.0076193736521051,-0.149791096100995,-0.4087252558174,-0.217169362448018,-0.0895917800929984,-0.228262117538794,-0.256054028826324,0.159980064524285,0.0709314516497284,-0.325071484614977,-0.005771535990002,0.172821457555285,0.257610543853797,-0.18451117990144,-0.102217064290709,-0.194646401856207,-0.306582800269068,-0.284880537841892,-0.0206232907229318,0.0666518612412373,-0.0774935277548422,0.109106299357238,-0.251516295717531,-0.466026168331131,-0.245933879244026,0.147003595317537,0.0955733645883504,-0.327034768701505,-0.096958647807742,0.0010138779073781,-0.380923882295362,0.0845991700015108,-0.136700678068554
mild,-0.369493569845575,0.153742113604073,0.107112892719934,-0.0809910639263943,-0.278371741617043,0.201654945901951,0.0785251830333849,0.134923948162303,-0.0689556153209469,0.10028364972435,0.168835787642084,-0.282300270640766,-0.273164302676704,0.223507235036056,0.106255725757547,0.249428010480562,-0.456189079463505,0.149953425906729,0.152815231986343,0.121194757059469,-0.0064798916062401,-0.264095987362249,-0.091030452052103,-0.0469234711784755,-0.0333912964954506,0.0623379491777602,0.202597766002769,0.0382085639654894,0.131644404512564,0.0027604036297646,0.133260925086458,-0.0135785719774602,0.145931944863892,-0.160624116747066,-0.0827058395984856
mild,0.204059076728315,0.0008007659065857,-0.0969392393090883,-0.121778392003284,0.0895936540869837,0.118188626398266,0.0708209617889959,0.21198498254472,0.185841821160007,-0.144569397668368,-0.323668188893531,0.0873729883905815,0.0514340811050527,-0.100582282060898,-0.0891400084893249,-0.351537644463796,0.104938935747924,0.104807560331823,-0.0286957507208342,0.118663717966458,0.134098573234068,-0.202703680903502,0.0850861540353332,-0.478068198702281,-0.0315841280439912,0.333099084380797,-0.0147926610692357,0.0224567417123516,-0.117212957851848,-0.0866661957716643,0.23398709804913,0.163292359528863,-0.139530555558744,-0.397531530114087,0.122311218558737
mild,0.262367294719664,0.0648849978420187,0.0904825853858584,-0.178396856685503,0.0076012797070637,0.106094435986268,-0.498381868119823,0.301026196812354,0.187915985155294,-0.214468077004916,-0.502694556688692,0.557141189235365,0.105510488416947,-0.300878408792812,-0.329197923346215,-0.122631558069221,0.20276946711051,0.344511193063234,0.277320118332644,0.282641984714486,-0.0351772216299846,-0.106515405289643,0.286456507798262,-0.372714448786226,0.215704782504245,0.425839345253166,0.189460028966131,-0.119275509076296,-0.237407904055653,0.350271290568849,0.168590084044199,0.184578232721127,0.420047907717013,-0.286088082368718,0.385480007809453
mild,-0.206924610845084,-0.117002164134595,0.0439596209138133,-0.0087161706987442,-0.123015278375119,-0.0781315811159353,0.0805368461175489,-0.189925657020128,-0.179176806824243,0.163605279378731,0.211815057647107,-0.143794509490644,-0.0811165873078588,0.217996817776338,0.0881242411608915,0.100899201808104,-0.0829633464157437,-0.114468214674811,0.0014851393697067,-0.104118637377795,0.0014543580701891,0.282222402830859,-0.087855795310521,0.17061693480054,0.0628327463630223,-0.274213047947932,-0.0051736753249601,0.019116390251889,0.193867816855777,-0.0422957680909665,-0.0901966565142437,0.029990357592546,0.0126759492780677,0.0382584564592942,-0.1148510441444
moderate,-0.281189552325361,-0.20801976132715,0.0163132166828579,0.0053946829684406,-0.286384226760904,-0.247735038761475,-0.0907681428093046,-0.216535411331289,-0.159714564415895,0.228413212718802,-0.117858662755333,-0.185941351424097,0.0432003810399065,0.164546206655119,0.0593744706208934,0.0214434056803095,-0.117837997012864,-0.144216887101855,-0.322565688986761,-0.204293729319187,0.0181195772963585,-0.135574554208221,-0.181907730556049,0.0055906787377166,-0.233530362768764,-0.133862039440216,-0.284037369676634,-0.144531891854927,-0.0047080959382273,-0.110773167697138,-0.121039535693197,-0.268568074936157,-0.195858286676409,-0.235082759845996,-0.313039440860653
moderate,0.0563860073314219,0.189156237421797,-0.0556041004181452,-0.100692833235893,-0.0236377224132934,0.180341488800009,-0.0281381755497593,0.138845148329059,0.0023032535633785,0.0065399523066491,-0.143068911625729,-0.280746643383895,-0.0217164740405434,0.0163244592515749,-0.259415088082701,0.0127072726701935,-0.163520386508889,0.0569294473903032,0.113652480074243,0.139011469053984,-0.0189959951659041,0.014895970719791,0.320084896938718,-0.0308929586858675,-0.0069610388062688,0.185757930352674,0.0407564905945969,0.156468130160306,-0.0612893322774767,0.0671677259722477,-0.00965754077353,0.0281887995162541,-0.0972316883129324,-0.0353524853081335,0.0574847673927281
moderate,-0.167740133647726,-0.12809647657637,0.0038435762207574,-0.117434830690941,-0.0679165394733107,-0.131470048401394,0.0068994690905111,-0.17430289830645,-0.114005988111957,0.0240450778750154,-0.0338828679810175,-0.201496418376222,-0.0164568240368573,-0.109741501498324,0.0256463614140621,-0.0793968584596553,0.0877804834780008,-0.0387306018942474,-0.212560434163422,-0.118222783598064,-0.179100963325018,-0.0503361671006855,-0.157294809184751,-0.267987726485608,-0.116141869818517,-0.193257762158909,-0.257621970809387,-0.144875763757456,0.0696947561738343,-0.235324380935145,-0.220947381291466,-0.206648598412448,-0.120106667556584,-0.148345299812952,-0.194512422290284
moderate,-0.100917558055961,0.207632062921862,0.138214986872956,0.025455105504394,-0.123767564507532,0.219107919435732,0.0099056780419682,0.321106421574127,0.162144925744261,-0.031059485564278,0.0963235035433337,-0.0913947206252706,-0.0055889861316127,-0.0040919080074646,-0.102871587719299,-0.0830738577252037,-0.111378904794529,-0.0618289959903325,0.221422374912301,0.259849937948964,-0.0983129355290384,0.338505956907674,0.0106244604022387,0.34089613875512,0.0982791486041769,0.0525960498112105,0.283053673508863,-0.16447221980818,-0.0233786886865253,0.179791961452741,-0.268283275244882,-0.147288996596627,0.181786041971842,0.344458838977491,-0.144698432260276
moderate,-0.243041854684651,-0.459091011234933,0.0638624724436236,-0.12929250429782,-0.0781871550002406,-0.441639698797569,0.307083394388387,-0.54481799151076,-0.323216865974303,0.232692848875764,0.44094884678575,-0.624428508376215,-0.0097056798808293,0.239957774876258,0.498854702691916,-0.261306708120773,-0.161008285799377,-0.490528892661802,-0.447965067500985,-0.498833969663165,-0.0072706118278403,0.349565373775896,-0.295645597259129,0.0615726319584004,-0.179421492556898,-0.546853673956887,-0.498404274161722,0.188557466102392,0.425376001834846,-0.407391692336403,-0.155859055297963,-0.0368257583769248,-0.488009438029842,-0.177271189549248,-0.432199442559078
moderate,-0.0324342895637876,0.069867852087307,0.0408015592901403,-0.0517043118692951,-0.0073498792639406,0.0925707488484021,0.0591374818870446,-0.0672044508034658,-0.154817852588939,-0.0978626281241592,0.15513973029605,-0.384657149047393,-0.070572216150351,0.0416222902519477,-0.0019098961142668,0.0321652545074727,-0.12366805300828,0.0306306237044606,0.042672205699653,-0.0173816647141269,0.0923977789739838,-0.152900895024857,-0.0199487502891227,0.142660600424523,-0.0041260475941914,-0.143111164523217,0.128812374522726,0.0842250047623728,-0.0391935610120732,-0.0445924046715641,0.0270977107045224,0.057122268584089,-0.116998610825252,0.144203077705251,-0.0724186833005041
moderate,-0.313300978294027,-0.117828295676458,-0.0906235460886764,-0.429442944498433,-0.273181867571751,-0.120527748196683,0.0508536625685151,-0.264662386080533,-0.202720105007726,-0.105598224216785,-0.253959547027533,-0.220226103913507,-0.263102131964163,-0.0256137925009214,-0.133972802385476,-0.17045241019173,-0.327573885116201,-0.140238707057538,-0.165523284145363,-0.198356646268483,-0.0730553189665846,-0.254533048513467,-0.192623089769722,-0.195498034646969,-0.342446240654389,-0.128884944473141,-0.198550808264861,-0.0062827491499841,-0.198169868296603,-0.224448943091331,-0.114170158547261,-0.0350016010820844,-0.18414327966392,-0.204491921043954,-0.225129094565876
moderate,-0.107522473732347,-0.0554723892075882,-0.116342399439439,-0.0939174607213213,-0.1464425969194,-0.14889803555937,-0.0113083011609009,-0.303723818869944,-0.0826500880178793,0.130007561359947,0.35188435134491,-0.307364532582011,0.0961016924337569,0.120411247674971,0.196500505701506,-0.126364992097334,-0.262913544624805,-0.199856914781022,-0.138228137077505,-0.208148786373656,0.0096888434671388,0.223945185854661,-0.192416322502908,0.113133500232922,0.0203007646377444,-0.310120160225361,-0.161367694529897,-0.158063250039877,-0.0513417264447414,-0.0561854517164542,-0.230961284462897,-0.13395407141898,-0.135600172430249,0.182924478466177,-0.102502973078146
moderate,-0.293320981128748,-0.103403645388007,0.0529848948338363,-0.111986385996648,-0.18279086975786,-0.107997287500918,0.0790607273125353,-0.166450873238177,-0.30369663820123,0.0778421112728048,0.0563743691512152,-0.189458233340312,-0.231056429927196,0.196648187420497,-0.0032501953462043,0.190078743368291,-0.215203634471433,-0.0012548400894447,-0.121281512129067,-0.208559231678162,0.0667624896510513,-0.118640662348817,-0.283377319779301,0.0376287145235034,-0.175268418839498,-0.310657482192247,-0.0794479430254609,0.12919499046878,-0.085226645805914,-0.237161486955718,-0.0364882861627232,0.0279447970857936,-0.218883804290983,-0.0808466557174361,-0.316753711098611
moderate,-0.0359037780857907,-0.0422803006054365,-0.0037785347781271,-0.2495927677086,-0.18729961515281,-0.0857348349156978,-0.0392296698995224,0.0032022758759896,-0.305386478182428,-0.0012650716303315,-0.0487201340492468,-0.0115306499895056,-0.263375491157366,0.0856995719168491,0.0393288203633748,0.184578093890765,0.0721248478175775,0.0567831728838746,-0.0272367701242729,-0.142152806801713,-0.233478422534229,-0.234195066723773,-0.183447533649586,-0.122287831668991,-0.0335362736842692,-0.194526603048415,0.100555115449796,-0.28893801650425,-0.159705305443394,-0.0925798486375013,-0.0953903068442272,0.0602353704410258,0.0336448090640195,-0.0126512900261647,-0.110161125086835
moderate,-0.114002134556774,-0.238720237758785,0.0331656895754746,-0.176004830671287,0.0367814295264513,-0.107478219810114,-0.0434751233901492,-0.224714514346955,-0.256524793226435,-0.0048647645330763,-0.184485400227606,-0.150268041812212,-0.0977089983234275,0.0053559956559933,0.13104529205026,-0.0945567981236947,-0.106596117574935,0.0421573465291739,-0.198170913041155,-0.235439902781477,-0.0016481922961134,0.0052098282706848,-0.10151393707194,-0.0933705229330448,-0.101475866936132,-0.179184464546611,-0.222162919286302,-0.0545007179080029,-0.165130027494853,-0.257415737722219,-0.156451683256318,-0.221502743434704,-0.30519305602416,-0.0984521565645302,-0.30809559957916
moderate,0.288939632011818,0.0709468957346315,0.156311106371736,-0.129515496702152,0.0760211983525786,0.175108217282388,-0.0986950190575097,-0.0894934968329464,0.115053829369527,0.0324370762356408,0.12658885807675,0.106332194098974,0.261897858107794,0.114346186490601,0.109015379518039,-0.326610412687408,-0.0835062336533937,-0.0080592091565314,0.153002192698829,-0.053315901009894,-0.101964189436588,0.0645978027965592,0.0754324133610453,0.243086674684936,0.215292917135177,0.0769792645017873,0.0624918283494045,0.230358677153783,0.126685805804173,0.11716821755171,-0.111339835862893,-0.0718090439417733,0.0837779812476704,0.152012612559815,0.154007681116932
moderate,-0.0493870790574128,0.127764575387024,-0.10466744587222,0.022095774305662,0.151543050770775,0.127240179032582,0.0546276220351599,0.0158046401655091,0.103916846898376,0.0155431165054691,0.145023555239127,-0.0219953205419074,-0.102031754022417,-0.0260153221497011,0.0425796692998926,0.0236364767112012,0.0008705293763514,0.0364882939278197,0.136486729467361,0.195120221274416,0.0512647310804443,-0.10310112366188,0.0885151896645315,0.209930561294806,0.0181470302081389,0.0634492645783692,0.0564112372562364,0.271043346879451,0.1134438836735,0.0200094542218852,0.135640905919494,0.201512948297147,-0.0853530939757827,0.3176017805544,-0.0501110629712851
moderate,-0.0961751673466396,0.0056825321182698,0.134567523472269,-0.0533580014990951,-0.0209784895313831,0.0638119091317361,0.173229371047717,0.0482006355207398,-0.0470074663196112,-0.113768989072053,-0.025314371503353,-0.105279765153766,0.12993581823654,0.12968939826784,0.156501782013177,-0.0935565732019338,0.0475338302048661,-0.036738742690872,-0.0635667491188719,-0.0259708444396759,0.233150943180979,0.0310866119024457,0.0476227715559973,0.0303192794902488,0.0815422339479455,-0.0567778307785346,-0.125097794394657,0.137927619576376,0.188315140419775,-0.086425333645652,-0.0534400496627967,-0.214428183362677,-0.233661750530345,0.0188070628756641,-0.0676786430038665
moderate,-0.268492679699678,-0.182631166807554,0.0100333390304996,-0.0954055421195606,-0.282320623154216,-0.217703209567491,0.0719557272042613,-0.326430499739489,-0.265788819697132,0.0903807250310561,0.169422603042614,-0.418957490889966,-0.265155091299681,0.0770448594701618,0.127564298766463,-0.210418564814628,-0.196768728974188,-0.145873393102019,-0.355245804776208,-0.399572466404094,-0.178711523244845,0.0264227324131833,-0.169904776482293,0.0677631446121484,-0.14274250904372,-0.460712837076248,-0.308965118891519,0.0967779798911257,0.0790936236882882,-0.126854315977631,-0.0408223076347193,-0.0056502428550734,-0.195310906883318,0.069475835220263,-0.265364022590398
moderate,-0.0695910190406771,-0.125189234094947,0.0371627107022754,0.129964449286979,0.132143069200887,-0.169893554936642,-0.0014891596448391,-0.167042922074711,-0.0024648622477332,0.0163241265267777,0.263102786775443,-0.327158599497899,0.230008056778452,-0.0069873216258804,0.3218013134298,-0.315305482133094,-0.166227471888768,-0.102089686053387,-0.0531700053687186,-0.120479953019368,-0.0014688257318855,0.2194866645641,0.115096790877582,0.190930859793808,0.0240909219901857,-0.0833140764924705,-0.101923993539005,0.146527625380832,0.381478125905015,-0.199791042753417,-0.26262253883639,0.072841946722715,-0.191864231796191,0.274461083166719,-0.243275167238721
moderate,-0.216014801463108,-0.0239936273140092,-0.448765821165913,-0.0097771048386661,-0.29199409042918,-0.0869288007520195,-0.142998898500318,-0.146679924396042,-0.250799629322786,-0.248864879403363,-0.0819333005718423,0.0014580250079226,-0.306915721297119,0.0245851902977396,0.0656967807241619,-0.007584928865871,-0.156324286713277,-0.155083984745214,-0.199215463467568,-0.176516982488266,0.156984907104219,-0.179047479712978,-0.175766891604954,-0.0836613469150318,-0.191716829737531,-0.327420410268508,-0.125049171848981,0.109392674139773,0.0814963608292566,-0.128942702821354,-0.0064718617759563,0.152881719430217,-0.114178803153366,-0.32669530725473,-0.227824398855472
moderate,-0.155009392986936,0.00616045963821,0.0209073950941365,-0.0558884553153923,-0.264363797403374,-0.0217811351661865,-0.0423723110894296,0.0196127772758688,0.026789408595258,0.111418661921776,0.0770830187599907,-0.161174152116755,-0.0729365844966182,0.163816536286306,-0.200101966923136,-0.0916550670894666,-0.193900977362135,0.0025130749466381,-0.0228616032840958,0.0522555485703407,-0.202833576093653,-0.038841502703629,0.0233706321310625,0.0694161554789437,0.0093715856544325,-0.0182431574844787,0.0607977547019806,-0.178631398172083,-0.102656157362229,-0.0488883881659358,0.0411925694148339,-0.0867176669010013,-0.0114539203903041,-0.0916352341825218,0.098269794082243
moderate,0.305451416030103,0.0573038522498356,-0.0993618139887248,0.198106165277629,0.220093100811076,0.169682870872724,-0.245269711842399,0.459048380332751,0.212484448248646,-0.146804818633024,-0.0531275443139946,0.351719268365144,-0.157685254464983,-0.17484622601206,-0.248490925822806,0.164977261888965,0.193493873146028,-0.0765013445447988,0.302604755925073,0.269565127237477,-0.0652371269022648,-0.136126997235384,0.0725159308122057,0.177566130889384,0.411363916442646,0.149554795420213,0.315924417426272,-0.103696680853583,-0.0727851057700226,0.250356040629471,-0.0214803476197515,0.0678535652496946,0.383120146437118,-0.0663139461815817,0.460409671481515
moderate,0.0769346367424851,0.176411924432131,-0.0044426397347771,0.199160137249984,-0.132560653275646,0.0621703130891103,0.102384203400739,0.0685230953365648,0.204494348754432,-0.0887016922728553,0.323834368798595,-0.437823312492708,-0.189843475185461,-0.15181626160248,0.0554569610380255,-0.0275209386529098,-0.126223277649185,-0.0491047971662709,0.0153860581060154,0.154790763099403,0.106329031733526,0.223857653640299,0.142938382380263,0.318726570147971,0.152175712789196,-0.227876262209619,0.109886607528383,0.0277130088422744,0.0227395003186288,-0.0724144451600888,-0.221321713962922,-0.176187181500388,-0.0740604936835155,0.414935684651163,0.187880925571485
moderate,0.0413861898794056,0.12390137761241,-0.0915981041924898,-0.204106768794261,-0.0173577147049562,-0.0153402885002001,-0.121691233316343,-0.129355139236044,0.121717223043812,0.145802852793385,-0.0672009818840311,-0.226752072378249,0.236639035708417,0.0797054334114743,0.0634607855250973,-0.296256678075312,0.0125157583913748,-0.129081923518646,-0.131336001152274,0.0928955462178774,-0.0525986587862979,-0.07609122499045,0.190572674004947,-0.0646711449764665,0.070827083022539,-0.0295979279456857,-0.101695009336575,-0.009815695874554,-0.066811126536014,-0.185259399807314,-0.328706943181426,-0.123783104507789,-0.325278906390889,-0.181663837399949,0.076678801355733
moderate,0.113202200455527,0.0064239628957177,-0.0725709558823337,-0.174528394363977,0.213103833246622,-0.134581680581156,-0.0511690280716289,-0.231750116073581,-0.0018267258847,0.001006231803094,-0.091688532946836,0.0051660978099351,0.202955368888236,0.0837742827840209,0.0422216157707521,-0.348944378539266,0.0613962789971478,0.0173411774399213,-0.08787976240152,-0.307556471279075,-0.0692323483888705,-0.175714985937961,0.163358092227193,-0.191833776957929,-0.1001392206515,0.269100972438929,-0.11028535116123,-0.0620330301955923,-0.0040580090726894,0.0909310250415479,-0.694510943867193,-0.713189587602831,0.0616570645605764,-0.20264179911553,0.326616156894501
