group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD16,CD335,CD5,CD195,CD62L,CD161,CLEC15A,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD2,CD49b,CD38,CD45,CD36,CD305,CD99,CD94,CD85j,CD328
moderate,0.0852480756414079,0.0180969709415242,0.0283177961356861,-0.100806844378704,0.11850671647844,0.340777902264262,-0.0503590222227335,0.0683811979838757,-0.142632397220236,-0.235906070346328,0.334522519059146,0.283676780023748,-0.0810868384220304,-0.11974857918708,-0.18103280201612,0.175183828137722,-0.250450795295618,0.101750324013904,0.115079790714695,0.157763475206484,0.103550809142905,-0.0173786006453377,-0.0678192308768522,-0.25679047106059,-0.103767375674581,0.0734756375902609,-0.17729844989308,-0.167740196430412,-0.163393040357966,0.451877232323154,-0.0637036490475853,-0.267549331324787,0.196315633135603,0.266688188807159,-0.025859849467428,-0.0582371833167927,0.0402649588135151
moderate,-0.226774095734708,0.0083776771155542,-0.0982147988926248,0.270372954589958,-0.287824164906186,-0.401426215058366,-0.133139574062028,-0.363619774998214,-0.318874787391324,0.143051994895376,-0.379043548919151,-0.103758672008368,0.241433922123286,-0.0935752721249223,0.0505395817218034,0.097653931974818,-0.0246538188419853,-0.26311210382935,-0.296423468879003,-0.148853676422356,-0.26992472925303,-0.28260362315097,-0.0957909290546389,-0.057860527355967,0.214424089088603,-0.0691694000543817,0.0407885670055577,-0.345766744590181,-0.0074841879796703,-0.1802152475233,-0.153935981435554,0.0422086798225394,-0.352965625985087,-0.440411751161592,-0.286284481896075,-0.138859888539778,-0.143529485627593
moderate,-0.0156550243867598,-0.0685741394628382,-0.161677873108968,-0.0858166782183944,-0.121472105886883,-0.124377438312267,-0.159659301276873,-0.244852597734519,-0.0163861671576921,-0.0610482547902399,-0.174101999546973,0.0336822885636204,-0.050010790759621,-0.0820143496819103,-0.0081204983872573,0.101243113803753,-0.027358818187833,-0.206278638669601,0.0647107204915375,-0.0385111794324423,-0.0904749565147546,-0.243000371831364,0.088046876474571,-0.175322844530767,0.0127575791849438,0.125590695318156,-0.14800432398907,-0.265821140182482,-0.104420084131404,0.0891623281218765,-0.201576709635737,-0.102169838741181,-0.0236048308136285,-0.164825002810542,-0.189926710092249,-0.103739979072272,-0.0041809643917502
moderate,-0.0379827059874852,-0.253916138326491,-0.0879795426786347,-0.0130791101242404,0.356618332459192,0.188747146274309,0.0,-0.282889352273033,0.246207277198459,-0.128804574809743,-0.0118545234850022,0.348004849845714,-0.0712619069382237,-0.171892599359906,0.198588275062598,0.0,-0.456503158364137,0.132547805017708,0.152159852440005,0.0707528933172364,0.02779782277952,-0.239452583854582,0.216118058339851,-0.0069793166916936,0.0,0.134185362044819,-0.273249586937166,0.199438170101717,0.0258985853080493,0.102824748598382,-0.17814088675644,-0.128214875419804,0.137628823401095,-0.0160743110806792,0.27992036097364,0.0,-0.0591878752038199
severe,0.250819267924138,0.0124184254135383,-0.185625182076523,0.292543101523652,0.0597625004775692,-0.456479699259893,-0.0631484278160526,-0.0076109936575052,-0.305183480256838,0.452608527494317,-0.414464948176842,-0.223912100783385,0.144937175846706,-0.400152637663733,-0.0360040474280674,-0.101330176422797,0.267721291996608,-0.147570627749396,-0.581738063550135,-0.565080043002115,-0.158567955276569,0.127131782945736,0.267618091201623,0.244216583864777,0.0743692063021077,-0.348264674469463,0.419652783171049,-0.0752863885023928,0.430104604672319,-0.305859967066804,-0.0800563777307963,0.385802801238024,0.0091613812544045,-0.284959683917232,0.0076163629658679,-0.310545596390586,0.106417269923197
severe,-0.167811878630318,-0.139841222600035,0.0891402941700966,0.24220843695327,-0.282348657553867,-0.120283310533399,0.0328915432595927,-0.259407548605922,-0.289225287887662,0.0108055417436993,-0.221240197701259,-0.118417382739315,0.118233724731473,0.0172393445077063,-0.0485873061805587,-0.127032958055235,-0.175466282750295,-0.124729339106203,-0.174248406042685,-0.0900948944571376,0.0294284021922178,-0.137854250654791,0.111415280791789,0.0705493288265529,0.14363311220114,-0.107492855685541,0.104669081519321,-0.121242295045357,0.0951140355918875,-0.0306054607372323,-0.109805737469685,0.146351909745436,-0.0944092366346976,-0.082174011279943,-0.186681416672706,-0.0226740424903631,-0.16391770027204
severe,0.07390488830343,-0.167078796575427,-0.250746099630033,-0.142090283981045,-0.521528809884432,-0.285091789806801,-0.168852805323997,-0.255060728744939,-0.3667627618427,0.0309541841063678,-0.0559081626181587,-0.0673618400015507,-0.0468845309291717,0.0460477599199436,0.145177272773266,-0.143794660731351,-0.051794369126654,0.0405288561527428,0.0568733739345921,0.0264362001544887,-0.23759085936512,-0.418359423100777,-0.314353969680547,0.113842534358238,-0.176754844001768,-0.197479242251959,-0.0239938170811675,-0.0257465098499354,0.415409956240102,-0.271473036613885,-0.0510187516595245,0.296995926618155,-0.209909107563542,-0.0965567315476707,-0.205697460027074,-0.133212668394471,-0.169322756798646
severe,-0.234136335574754,-0.0036612282781517,-0.0139728929839532,0.0605070312780086,-0.340817779694644,-0.112754161300374,-0.0110855448676567,-0.253540984712091,-0.232444436907208,0.0184993067072113,-0.258581863973352,-0.246517444983727,-0.0629781185509738,-0.0627002918127884,-0.309735551885789,-0.0698312279934037,-0.165698768439623,-0.126961229669151,-0.209498887869587,-0.118705315603844,-0.0610440102421953,-0.178613549030119,-0.188747570073002,0.148183892356322,-0.199962445567634,-0.214629027413456,-0.0346506810549641,-0.0989422426809461,0.0656999456422946,-0.126944959763447,-0.13623167511796,0.0204071544093297,-0.199056319909942,-0.210430116337299,-0.123474320997525,0.0032009915498284,-0.0606886970038649
severe,-0.189262994697272,-0.178360004328046,0.0197415450812743,-0.0926408990455221,-0.0101913267754746,-0.021565158466717,-0.209183950591019,-0.0538568779414897,-0.0965687023454487,-0.033377073816861,-0.337646032212394,-0.218453322657407,-0.0728306004146257,0.0809066668904802,-0.0857819745368733,-0.164972775498462,-0.118382895317829,0.0213154640387992,0.0858026208092494,0.064984374106528,-0.129385080597592,-0.123963218149904,-0.0049121938439977,0.156504506848417,-0.0951661351585254,-0.153602278167333,0.0001103869339439,-0.195498502379657,0.0793918272831568,-0.0158082471152346,-0.158703077863774,-0.0630201373338077,-0.127693798957324,-0.0457699438022063,-0.0829391104843553,0.0972892245341131,-0.14933961045425
severe,0.0305878089182623,-0.0603388497254082,-0.122310627684109,-0.078804081439069,-0.214522985064934,-0.169720582392559,0.0133690174078004,-0.0244972106051378,-0.121780151774643,0.0557268409526345,0.245703096496542,0.0710804347030569,-0.163051346139607,-0.109822107367724,-0.211882933486813,0.0821015938839562,0.0717994418191423,-0.0934064079774698,0.0360177636356392,0.0024642015570773,0.0551934823052496,0.0107744801790905,-0.108351537684012,0.144717772993174,-0.149569198038939,0.0323114961866429,0.0893942610710537,-0.206440898567615,0.0635325999622267,0.198912086209075,-0.0365302654598966,0.158108645885986,0.230368858029133,0.174319078277846,-0.258337707189277,-0.112918689366764,0.168914529459529
severe,0.190397848425532,-0.0081836933988235,-0.0715494431053714,-0.19979063197049,0.180429419442821,-0.337883471569373,-0.194155744727995,-0.0209967295842957,0.0018004825547398,-0.0258264648041627,0.366135059705973,0.42598718408177,-0.300806896267964,-0.16166586498885,0.0316123941608367,0.144147862032127,-0.115351140541913,-0.123843941623593,0.102544823731554,-0.0168823027281211,-0.149676684545594,-0.0904562435501322,0.152376437539719,0.0680015174090541,-0.227057408089777,0.0477962518718524,0.083432365063342,-0.11583669795098,0.0553723276601148,0.12770695690521,-0.234862679123037,-0.0218134356975382,-0.132328583864697,0.023398500043039,0.174699969183925,-0.085642280777694,0.0026066216276573
severe,-0.0498722677729793,-0.132385347035922,-0.205081808762391,-0.0801350603949365,0.0559160403954716,0.0755465976047305,-0.118785080060085,-0.465890433662359,0.10977037179252,0.0249524113561379,-0.26196830509082,0.194904357791345,-0.0889592424859171,0.051162488845208,0.27656235139643,-0.141889503669131,-0.380499917555366,-0.457995541509438,0.0598522827270374,-0.0753738526299229,-0.382253643087179,-0.263285826335664,0.258163133777679,-0.0177337577234485,0.0031320720320995,0.0305063284976984,-0.095262612048191,-0.317916926127636,-0.160320219283478,-0.132763223157174,-0.414248264947196,-0.09870277300594,-0.252053459255607,-0.336410387817865,0.267090281839507,-0.206615870554037,-0.0161055060265234
severe,-0.0337439802115637,0.115755724745247,-0.162023195405047,-0.222426240727851,-0.0557979321845372,-0.0085850122970847,0.0,-0.0267774149329049,-0.0901632717753859,0.16553579325649,0.213222535640154,-0.204439437154102,-0.317299024428281,0.143480050956108,-0.169879931629527,-0.117565061979054,0.204602331551349,0.160054583362191,-0.0753325998955471,-0.0672477846285966,0.0751562830696804,0.0567768581634627,-0.0475794681047619,0.272436350042874,-0.311552509694919,-0.101957075288467,0.258114751272381,0.0119897139207116,0.244837203348074,-0.172302457574095,-0.0848636663231943,0.223443364941324,-0.0628462253286875,0.119485515422742,-0.171389407457606,0.0,-0.0012263139544348
