group,CD11b,CD47,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,Podoplanin,CD62L,HLA-DR,CD314,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD41,CD2,CD18,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224
healthy,-0.278590062768424,-0.0535193753301101,0.017673658469455,-0.0341706083900849,-0.427668140635163,0.104753103449814,-0.126536093555646,-0.0616078171955681,0.185108079531838,0.150228252634623,-0.160812700715369,-0.0413706342067796,-0.11085580367566,0.11685508407556,0.0451055641273911,-0.0588224183584505,-0.156609459503407,-0.279733631529496,-0.260866603292796,-0.231299702801801,0.229051646130181,0.026359138236299,0.006079853208748,0.154826613482537,-0.0142819018275588,-0.152615146506891,-0.413763901261102,-0.0993688240452851,9.46166847378151e-05,-0.311964512473826,-0.0180237252739965,-0.121644742870447,-0.224142252684007,-0.0514175983439845,-0.007148834500737,0.0844408064557719
healthy,-0.157856319609908,0.0353323139774696,-0.0167498475027151,0.0577990527483187,-0.0458874759484289,0.0446598046159847,-0.26459870497839,-0.0739295448425894,-0.226373724864149,0.0,-0.381675641039091,-0.0840402399360473,0.15187865671348,0.069793194022704,-0.0294923238030088,0.122676631574461,-0.0966759164158743,0.114310282012947,0.195160617507773,-0.268190225111402,-0.0015101607250103,0.0657712094893766,-0.152749538828912,-0.310922823687673,-0.0074436808176515,0.0,-0.045022268771421,0.0520300235908722,0.18383779787072,0.0210288177932128,0.173963775444322,0.173133621351006,-0.146890936074197,-0.149100413572324,-0.0799828141990931,0.0
mild,0.054774920772585,-0.198903812487862,-0.0403751126779739,0.24024663692782,-0.100891802247365,-0.14443850885625,-0.194540060767785,0.0533942800305543,0.0280014478400075,0.116447461017037,-0.193110023196786,0.462776554872799,-0.0685536183352359,0.331279003080124,0.163996681604195,-0.0213635625045042,-0.0667232454297824,-0.117746884030462,-0.102808054036504,-0.298259977437456,0.310315426073464,-0.0283544527458856,0.0355930839156325,-0.0493760962710303,0.155427493244175,-0.038111157728721,-0.238085491373185,-0.135335317708589,-0.0361718585192014,-0.152156560410027,0.0028645156614429,-0.0745244836109983,-0.108673677982411,0.301614190131941,0.0044875979932634,-0.115850812777113
mild,-0.110688462941444,-0.333947782217295,0.102619081050865,0.126388072140593,-0.0331677742099233,-0.37680202872313,-0.42593273618894,-0.0805644315259089,0.0455756516425046,0.45552809880486,-0.159708024569618,0.331267835096011,0.000505493540026,0.587804055182031,0.160042470158562,0.0049953308340811,-0.138157431669904,-0.40681992268266,-0.344836402958557,-0.376208146308786,0.555252996911472,0.225253121802848,-0.0961064443005444,-0.0759717845260128,0.307463973287151,-0.164745019825952,-0.443730886970388,-0.243305375835132,-0.228110234104641,-0.303187274305962,-0.270294785197131,-0.0539629975055301,-0.279086649482701,0.198920747479089,-0.212611028580142,0.216333716255556
mild,0.0411880480193669,0.0317697114928702,0.0945905244294285,0.0035379471020308,0.0946161613252281,-0.0284947400891823,-0.205780823759383,0.178778516092441,0.462077423226278,0.255082272898373,-0.208918849299837,0.3375296837458,0.112736478284185,0.309731853870915,0.147219545784786,-0.102382932324629,-0.577479356852376,-0.224652780602162,-0.313458219168162,-0.0826167910839586,0.417491099742115,0.245650170403049,0.159514605954555,0.182340494282319,0.0033867110249872,-0.107420626438605,-0.151122079697435,-0.260066326668389,0.0435864035151821,-0.334840082075772,0.0569592131417558,0.116844876091996,-0.28822776246266,-0.147752499502174,-0.182470239303639,0.375960965479169
mild,-0.426265236610078,-0.124421956668926,-0.256045077145651,-0.279906009646892,-0.0990415372021465,-0.157557707752939,-0.368088182944481,-0.380757199355907,-0.172487740308134,-0.0202549608414007,-0.0374772772477461,-0.0695414509083712,0.19145587926587,-0.0728559379625619,-0.0829810906191168,-0.33829243759466,-0.192796100261379,-0.146250918891805,-0.345566040765861,-0.380352642622279,-0.212705044735611,-0.0353678956663076,-0.395821285233199,-0.0112924188172994,-0.210408918656961,-0.216951368943821,-0.237080316021192,-0.384358828849576,0.0712619228789965,-0.265298462717338,-0.0497600795659874,-0.114437435065447,-0.180163019020707,-0.304377550620696,-0.341137603958063,0.0487671211093842
mild,-0.336751491555588,-0.289656616764913,0.0334671694403062,-0.0675516547925505,-0.354916631846859,-0.206968251871405,-0.285218570773238,-0.233007388281694,0.150216419388979,0.120362200396547,-0.512417211987805,-0.0461635763849256,0.112312264064266,0.334381164811599,-0.0310329474861822,-0.0526642242510887,-0.0995711873981442,-0.253891168478658,-0.273560234902442,-0.28780738917811,0.156466744429551,0.0783416078930256,-0.0987729202682167,0.0763391376065042,0.228495684033695,-0.196800316962406,-0.474735869582514,-0.2212584807768,-0.0964998105724668,-0.272440348641829,-0.112372012194034,0.0208203814226695,-0.362805693939993,0.248445087634027,-0.294906757334079,0.128158648296224
mild,0.0060353180664836,-0.285894543787906,0.0835869318759302,-0.118381720228897,-0.138673090561097,-0.352750393377067,-0.16226901238425,-0.013575188310219,0.208125448074271,0.205195518829613,-0.116999595427649,0.246586459142393,-0.0445865495199171,0.296100485261014,0.119124695453578,0.146744929251404,-0.382223603569384,-0.19319889611937,-0.208077512740822,-0.271600872999006,0.520714705749099,0.112243841989696,0.106639058037527,-0.066142387971906,0.186806430599449,-0.11611354337826,-0.382845186630015,-0.201287447824083,-0.264220533530314,-0.192863521895848,-0.188080073689543,0.0010322014834709,-0.364097814070969,0.172804312203092,-0.0457350520856128,0.15614364427094
mild,-0.209387570699089,0.0571846953040526,0.0155596038979326,-0.0253183763740811,-0.0574168894216068,-0.0585670475357228,-0.51748763320232,-0.463590952276484,0.0662053345450305,0.0895301259399636,-0.546758887700498,-0.306299844150032,-0.0353203239884305,0.211032971296179,0.0213644652646125,-0.234849426440602,0.18755337611709,-0.113174955621957,-0.388138795159418,-0.528373637119362,0.0624396117255033,0.184892673644534,-0.196268819960833,0.108707743466448,-0.0199916205652762,-0.171846611229297,-0.560261505984589,-0.318113114632037,-0.247067451059463,-0.229546034980929,-0.115103050040725,-0.19846488913191,-0.428621009770595,0.13513849011226,-0.488523288411173,0.0942738517095219
mild,0.115486915986585,0.2647896848152,0.11849707315019,-0.182098056222421,-0.0450082473121106,0.298445657087796,0.284134548397483,0.207031483259892,0.372962443946991,-0.287613205160427,0.323151848211002,-0.0878728403913253,0.102768411170779,-0.344863817826767,-0.317423075491605,-0.118397643689501,-0.0926734081685308,-0.046594668240292,0.141049329755863,0.289249005617958,-0.178591285767232,-0.0989729282266401,0.0826876737204204,0.145999879605971,-0.0982118660766654,0.170597450560779,0.0667742202491044,0.321795830961516,0.0034572676155308,0.251183142583606,-0.017363503272632,-0.0316434459180335,0.458896228536439,-0.358188362088976,0.304504500634057,-0.204234981995322
mild,-0.107866156440985,-0.389599162986986,0.0231864574783144,-0.0667451568627473,-0.228525943087532,-0.439482193647303,-0.345369992691399,-0.208482002041691,0.279577089007027,-0.10362022600092,-0.0945891906854125,0.28815515764848,-0.0809442512945511,0.212533211267455,-0.0776040268595655,-0.173213946568551,-0.441580994579852,-0.0711419552667059,-0.434664411005971,-0.362287722233267,0.189840104846087,-0.0127535860978087,-0.0681306227192765,0.100429533028814,-0.346478089063358,-0.252871619329404,-0.276834158057192,-0.497227019544136,-0.324085025627608,-0.403794140742722,-0.162050821284679,-0.0145345221777232,-0.527814692900099,-0.214214298082652,-0.221411507561194,0.0291348978701256
moderate,-0.131123763437059,-0.046176830151778,-0.0520486764810746,0.292513868901077,-0.185670900856764,-0.168784038519887,-0.135954409368977,-0.0752796264761581,-0.0259366124758747,-0.00344162456749,-0.0701279430571441,0.251878103794988,-0.0182653479619565,0.0914527656106999,0.0131590444910818,-0.0345872005054922,0.163810134758286,-0.0223394887072137,-0.238332262486332,-0.198750715565979,0.219193655996724,0.0799724836893712,-0.0206279298471435,-0.171500465892381,0.231159726843803,0.039211645118119,-0.182540194890624,-0.0899533465484852,0.126068535829291,0.0014098011267801,-0.233203415220297,-0.236891095334563,-0.133657907553497,0.0701033835723901,0.0592668305845265,0.244044786805618
moderate,-0.133400290747529,-0.184058621631775,-0.0576429409116867,0.132012951459341,-0.0496588300597858,-0.0734203761651983,-0.0962153857385705,-0.254345891132113,-0.16892980689655,-0.0853992097834097,-0.173726532756583,0.0542886911960441,0.0328138705056226,0.239698630800679,0.0303587167081781,0.152715373933512,-0.0572632133158639,0.112923158026222,0.008924314988264,-0.138731964027119,0.214631953143379,0.0069947503136104,0.145075367301631,-0.143116564471118,0.0257890168940755,-0.0075350327426719,-0.245844759479226,-0.101968676459882,0.0201627225871541,0.0109345148998692,-0.0119288364716074,0.0238338884232169,-0.163782018762755,0.203273191388624,-0.134887772632565,0.114366243121811
moderate,-0.320053385883901,-0.480924148460681,-0.1125752875686,0.171172632875458,-0.174612930616406,-0.315014353709805,-0.351864003954612,-0.222874515202664,-0.014736779923399,0.227387069409525,-0.497471846370316,0.2305447693544,0.0538707090389427,0.324627436497275,0.0110569909727402,0.0156287191089491,-0.131581596129769,-0.173703340564778,-0.459164989689094,-0.494983203620445,0.33920967485339,-0.126499869239349,-0.267701443958348,-0.108084996661302,-0.238958830920883,-0.176092301973099,-0.567450681665814,-0.484082260407237,-0.0794291621868117,-0.488500787709036,-0.165993336306229,-0.316824651609811,-0.0892612679454555,-0.263120647616679,-0.388253016784616,0.0491743792955207
moderate,-0.0282825883544786,-0.255067592912077,-0.308741110335493,0.0377201283951376,-0.132111535960314,-0.328741436148419,-0.260585909425818,-0.0892579000193992,0.391901094136751,0.0055220931817663,-0.0578212012352153,0.143147156714974,-0.0745038610002278,0.141973659104285,0.058729359287086,-0.127924711973796,-0.238574693124115,-0.156012015888451,-0.310160788565215,-0.326390260569668,0.122555451847615,-0.0474642864321349,-0.0801397898165322,0.14832020100128,-0.11720096718583,-0.0086192414240027,-0.207663076568538,-0.424644169777254,-0.110921101237004,-0.195889191228594,-0.0642999744871446,-0.215932521778201,0.0118353352091657,-0.0620648982364143,0.023656733659873,0.0615846339982387
moderate,0.0092154785376797,-0.294829349899417,-0.117572452060273,0.231312444372372,0.147819487225305,-0.138616956961964,-0.339302238347309,0.097943963463303,-0.0473777020948838,0.599428496125861,-0.344548806481815,0.325994817109761,0.0362584799638241,0.38547304052623,0.170121569407167,0.263694545299272,-0.271615732666257,-0.287039761374823,-0.138587223323284,-0.149169332370417,0.574870608697146,0.0597932344515211,0.0950804966570384,-0.0977502639589037,0.227002131881845,0.0118828566147121,-0.303152594409677,-0.163465101486879,-0.137728142973322,-0.053781200437661,-0.199513184123141,0.0751473529619073,-0.2785008317239,0.113517681913607,-0.0932579296520738,0.193586855294053
moderate,0.013579808146217,-0.12326856607291,-0.15957805668248,0.159700913791081,-0.155644464388467,-0.166125263419651,-0.0875410859047796,0.198428715404764,-0.0702548687857239,-0.0714009212743372,0.0779147953220522,0.328012859533443,-0.0595625737485479,0.113890156171096,0.0032493601687096,-0.0816705537451591,-0.593466283441967,-0.150909770937338,-0.207429177436114,-0.123422746794163,0.169259011519345,0.0726001601210209,0.117113577120473,-0.10912075491411,-0.106152384623502,-0.230765524842215,-0.0610125290180908,-0.236996511219367,-0.0210364988507042,-0.143276243508037,-0.230007499139802,-0.279435333550205,-0.180705193566009,-0.204499880513402,0.256517376966181,-0.126105495949249
moderate,0.0904525721193451,-0.11713757547331,0.0320864930728246,0.482305078962195,0.279764451631246,-0.0146954482482023,0.113744403719784,0.130722832991765,0.0368382296872927,0.213343999550263,0.0017284962179171,0.20198451802659,0.161466379541363,0.349374456831316,0.0270731244092709,0.153652628551554,0.134133871696547,-0.0227075739460244,-0.0234798828125047,0.0213972796973274,0.288286017235255,0.069747313189077,0.013610955897041,0.0118654213660833,0.289949983405254,0.192630697740278,-0.116511744571336,0.102780402873135,0.114858246728519,-0.040202288407234,0.17818420400784,0.310981476382872,-0.0662354267619904,0.37228482962619,0.0644115258106733,0.168282977075829
moderate,0.190617625849008,0.197263180774066,-0.114075788797314,0.314339773715248,0.14177115327249,0.165610422802911,0.293475483226628,0.323700228153733,0.189377927936169,0.0539703493973847,0.188538364447205,0.349119732220285,-0.0494158815440281,0.163076253684381,0.0664256645940769,0.330737009491605,-0.106323511261552,-0.049815225318839,0.247965748975075,0.247358535408551,0.370060572617269,-0.152473216762469,0.309082051458104,0.031366816879407,0.0948235354105014,0.163622638885005,0.281568028626668,0.21016778702113,-0.100745843629197,0.178693785777634,-0.146819009411075,0.120250663879042,0.296208445309579,0.402362054887148,0.314030933302821,0.054798555361512
moderate,0.149115557092014,-0.0166146466116244,0.0127138435293528,0.211514122700625,-0.1423236883328,-0.11923700935537,-0.0476907118565197,0.394129781242004,0.0616409555809148,0.100442315819992,-0.0912774785354146,0.494300520091982,-0.0624950681412263,0.382640159724047,0.0317699762350091,0.056861819647457,-0.382587202707172,-0.14291381514483,-0.135456411832649,-0.02135452666148,0.549542199841566,0.0398873489669178,0.338226209594649,-0.139450230874493,0.135046286813338,-0.0353263650659575,0.0335586055016861,-0.0907506981238824,-0.189580795604663,0.0307833617612268,-0.18601944732245,-0.13288172476936,-0.106124670386103,0.396387829391643,0.441792332542177,-0.0044236936461229
moderate,0.194098267515456,-0.0065284734423564,0.169382078927958,0.310016981610064,0.24192899133199,0.117032924543889,-0.0723378921367987,0.327564059872799,0.115491258655351,0.163994062161867,0.144232992138878,0.310391955470526,-0.0501117127473345,0.266379884561715,0.100555613801778,0.0313382487352642,-0.324589707539759,-0.124947404782512,-0.158264138061509,0.0690986133532116,0.349449501590391,-0.284450873637781,0.155913137757365,0.039182357791267,-0.0708295008896333,0.0946495025161647,0.0441741563555309,-0.198308342285744,-0.0913089469181786,0.219978438701294,0.0580355383380352,0.0277656168733328,-0.277126713058244,0.366552633773161,0.292238932511378,-0.0110761136243959
moderate,-0.0813553067586799,-0.0168400054787314,-0.0668122460855378,-0.144748325075278,0.0449865268319204,-0.0275825166775876,-0.15441963828773,-0.149114839775378,0.0332423726434432,0.134221905156558,-0.138372438492809,-0.0350904013182237,-0.0474606071592459,-0.102031480218182,-0.0659485442451635,-0.114548113788897,-0.0700933507851909,-0.0658563421654366,-0.126616806307766,-0.0971936066776631,0.0561762394087864,-0.120534315692255,-0.0777664162609236,-0.0310287299775137,0.120573288077868,-0.16004570383415,-0.229535322112381,-0.12426576151699,-0.28901607640678,-0.133124487076878,-0.280844116061344,-0.249746884367503,-0.324204711899167,0.0197720419928013,-0.249875396210208,0.0887418105727691
moderate,0.193896018948682,0.0147547881355094,-0.0702786559045694,0.0436486945225692,-0.0040225519715817,-0.219410900627987,-0.0886279106462593,0.0719159881790824,0.238655668945254,0.175289974992096,-0.110937149535777,0.188869902228046,-0.013459885342927,0.28477268170489,0.175467558069091,-0.0226238035064017,-0.195410278220589,0.139738235169148,-0.193271861147665,-0.157824264049836,0.0021161115814476,0.0065727296843808,-0.118170352658851,0.0717940626197507,0.193575960876269,-0.0435141416285729,-0.119731996066594,-0.285688524465082,-0.0687729690996786,-0.130905492019089,0.0398986191138896,-0.0939650569481411,-0.0784484207391658,0.17752326262699,-0.0410153244909799,0.0934858370056469
moderate,0.0607113343107749,-0.147466892757285,-0.0341508643298664,0.118745097479269,-0.148791431489656,0.0141162815310387,-0.0654883995862273,-0.131569768631009,-0.0580843154856384,-0.155760808232964,-0.0295083422426406,0.0502617787665115,-0.0362485358971269,-0.0639286308131343,-0.0081563112739235,-0.157326612902594,-0.0539348554620158,-0.0167543037447561,-0.186937777132055,-0.144371702744337,0.099579431952276,-0.0503827497094368,-0.126688597957459,-0.0738303531845722,-0.213970444355099,-0.0514067706707425,-0.220501870388868,-0.209104642215251,-0.003618726502822,-0.0519130227952739,-0.0086120269950523,-0.213756210682544,0.0881522009980429,-0.150019072409165,-0.002064600991683,-0.0205055955194209
moderate,-0.0549154240780844,-0.0010452818277753,0.139921692409779,-0.0197618128700127,-0.116843503221147,-0.126247175453327,0.0192347356883432,0.0043084645681951,-0.0719986992109158,0.266796859648229,-0.24942804439598,-0.200917598241145,0.122753139115337,0.183259114424821,-0.0266773919711157,-0.126206056409636,-0.100714778495806,0.0140024680741209,-0.0377442884136299,-0.000529468895283,0.146621962437807,0.332862578823986,-0.0396721106008724,-0.147613236933824,0.156051068620285,-0.0304544650881494,-0.0139177472015334,-0.0555424724019841,-0.0574549474873423,-0.128586962706978,-0.0477034031102541,-0.170087400247348,-0.0592431659045093,-0.0372696682357966,-0.118707220337187,0.230041973211706
moderate,-0.0891656632320184,-0.150290605847446,-0.0180656722653625,0.0415991204154043,-0.0571466733539958,-0.109277402512302,-0.0647398406409027,0.0945079079319739,-0.0477804470040374,0.0092502601714811,-0.0260853016090921,0.266229471132501,0.012156955795396,0.271869702830701,-0.107282122784384,-0.076271209095561,-0.185858653119926,-0.0523938884712667,-0.168740831081117,-0.108283091600727,0.144007903614648,0.166881262033714,0.113960985877047,-0.0770633637768106,0.24712776672281,-0.0807811367629138,-0.176229752044615,-0.050271340848163,-0.188663318826568,-0.0756226066860736,-0.12525051971343,-0.0820701615266878,-0.101055088015167,0.319385308612615,0.0016760767615675,-0.0022691553845405
moderate,0.231632397625368,0.236562921514856,0.131364654572928,0.154374739166516,0.0885662411439444,0.0364450586110637,0.237300366488047,0.259356095278288,0.10457913432634,-0.0163832089800497,0.175674777810177,0.0428474193633455,-0.211086824623917,-0.0244994753838325,-0.0770027388095069,0.137883081619411,-0.0012011332718145,0.0841855229531248,0.285766988345769,0.259368182320989,0.0638111179092998,-0.26378573344157,0.294601008303308,-0.0098939066283362,0.150855356968342,0.229208643010068,0.285264780137978,0.28278320859412,-0.0333613730419948,0.285842277819316,-0.116388909885238,-0.160226637372855,0.219141966611177,0.181897274090382,0.198967161631857,-0.133010012782446
moderate,0.282590357483105,0.0291959838905046,-0.468395538083582,0.0949869849012117,0.333474777080408,0.120877064589494,0.055660573217628,0.293579339600565,-0.137729760771302,0.0398745034611061,0.38416680794688,0.15757136369338,-0.0701740275874841,0.0755878878472032,0.0041035829892183,0.234722412492402,-0.111822896372278,-0.0210266637496693,0.0089817414968374,0.0882366180121024,0.100126107271025,-0.429775652725962,0.278598993335803,0.129581336927333,0.129974659190525,0.0061433637361534,0.380506744407172,0.0394248000726253,-0.106529175685569,0.210901703240628,-0.0402006431134493,-0.396666676429988,0.0880256261051696,0.565716037760642,0.312679933453921,0.10393832841559
moderate,0.0373090567789014,-0.189900789976338,-0.15800015220711,-0.0880022287657939,-0.164691229093364,-0.214197252497659,-0.15792352068995,-0.0339946851336365,0.099993132693775,-0.0141058112727969,-0.162312097046967,0.222143840193221,-0.0095371787598443,0.271913230370247,-0.0258214910604685,-0.116521076583066,-0.405009939912737,-0.156129066760948,-0.343080846914557,-0.251954094473588,0.21439459880545,-0.172056292930672,0.0563260699065146,-0.0442151529847291,-0.144496742756031,-0.182906561967264,-0.304152093180116,-0.320188319356362,-0.114882488396469,-0.31770592423754,-0.144453161380168,-0.0316685426988538,-0.326604196162423,0.0613247188799007,-0.145687659219891,0.139134184689278
moderate,0.0626283189309023,0.0093738683398503,0.0138057941352538,0.0943174590229595,-0.0027570870369298,-0.201670131047342,-0.112920273976737,-0.107394870000131,0.309040140331614,0.18069219536288,-0.150692817507871,-0.162180119801176,-0.0509910970496876,-0.133642547272962,-0.0951171135367103,-0.221708300190698,0.0056028473050768,-0.338023867611059,-0.181733661471304,-0.118662360619366,0.123378024516409,0.102548557668938,-0.174099924002717,0.227060367549136,-0.284323568868366,-0.0481628533589252,-0.184407308642409,-0.214967427292676,-0.1149064557974,-0.18940697492639,0.0279277373672279,0.0680575675768552,-0.0592627490657483,-0.172625331226512,0.223895398980217,0.131395205554743
moderate,-0.127265132617744,-0.426193988268692,-0.121615415897354,-0.112824285808503,-0.347177293390547,-0.491240410991324,-0.394213549346647,-0.373401855792277,-0.0152592992601835,-0.0543344642545871,-0.118516767021166,0.204998198680138,-0.0423061625180808,0.248014938762084,-0.0959656805449565,-0.519989746159087,-0.156411714296906,-0.2493670492066,-0.531208795325542,-0.554444780337151,0.0634684788102637,0.0968812590726937,-0.391190388676352,0.0223408759991185,-0.256762487093472,-0.307162950734885,-0.315875567423951,-0.578029785736978,-0.219958781229039,-0.508429425975468,-0.25559876495153,-0.188015797297015,-0.377235926082194,-0.0186472106518211,-0.451314496363362,-0.0164928029668268
moderate,0.0578453928331791,0.064359508191168,-0.226842290773413,-0.0918931145029536,-0.0594660570978504,-0.272099755832171,-0.232687031022428,0.169221391192989,0.138354925851054,0.0649802857022767,0.0712414242871474,0.306195624448379,-0.0508611546532306,0.224535575934811,-0.0080632004822691,-0.148545466273894,-0.432719358182499,-0.207579180952557,-0.228336978284296,-0.203495355394851,-0.0774082585649501,-0.270661917044115,0.0985114431895785,-0.030094443237741,-0.171405432417119,-0.202984524063989,0.124655175071055,-0.242968393788539,0.0183184590773555,-0.168291554173274,-0.539852431452958,-0.592532919407745,-0.222288347655484,0.101439709431531,0.180542740102521,0.0403754489612171
