group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD20,CD335,CD5,CD62L,CD161,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD29,CD81,CD28,CD38,CD45,CD71,CD26,CD158,CD305,CD158b,CD99,CD94,CD328,DR3
healthy,0.0921170789748092,-0.116204559203846,-0.183908146150563,-0.0209065860618687,-0.0646175953992182,0.0951258099393298,-0.119891185877111,0.205329737408024,0.043819978813444,-0.184540774608404,-0.158757363149407,0.468908266502936,-0.064063477182566,-0.0014293167446531,-0.0948721063513211,-0.0519492741204707,0.10137585226123,-0.0258440622716603,-0.0181793900675463,0.125128385820112,0.12163026156826,0.121183632431478,-0.176585691469609,-0.216953892818616,0.0156018745893334,-0.214943158400909,-0.204838062615926,-0.153822185156142,0.0437453014348893,-0.0955180859711642,0.162730887567827,0.0294933986090761,-0.163348320766984,0.0454078994045204,0.0453489451998041,0.174931179691847,0.0963307566236717,0.332706165988657,-0.222326351966649,0.206566616090283,-0.0859729633807114
healthy,0.205464659996112,0.068140260229208,-0.0946017639765715,0.062553577807872,0.253704109213486,0.0246257996578295,0.0581420097830745,0.295015496312507,0.37106420554768,-0.284133820341882,0.0,0.069783268040897,0.0,0.195868279298943,0.0380573800817317,-0.0062748870505111,0.0,0.132906421256981,0.0983059718800087,0.0390570692700661,0.160174128021259,0.270689658822426,0.116648287459374,-0.448037251269143,0.45142409427928,-0.577980575050498,0.302969645233541,0.0,0.0362334263865536,0.0584641285115699,0.315228266944786,0.278155606815726,-0.110385554805547,0.0545293021897355,0.209537164294016,0.215476608485914,0.0956289789691527,0.454015547261271,0.129474672198129,0.0886399638673336,0.0
mild,0.0181491323483142,-0.157342727907582,-0.283032208639832,-0.247783802055616,-0.269809546964516,0.0990143831060777,-0.0548411633338199,-0.0324628455428079,-0.270723036477563,0.063791554985201,-0.252645557738758,0.209782527305718,-0.0933239305950127,-0.0161717414278451,-0.282768844182977,-0.139718677855914,-0.178130527401896,-0.0775118744351461,-0.228874707527675,0.0389960307733279,-0.203457275593143,-0.135845864259648,-0.0651676889213497,0.196132874109391,-0.226551643909583,0.128923361095133,-0.527025291633619,-0.249458793234087,-0.311385715784872,-0.287900427624077,0.062266073197231,-0.253845156870645,-0.0946945510573008,-0.29898781048451,-0.0435987916620442,-0.0802581421736032,-0.0099396608180226,-0.0653294746519452,-0.333132254397892,0.0170734842265863,-0.195843929577464
mild,0.227341352216749,-0.15593403209739,-0.101984690640616,-0.018577115430005,0.243624384671573,0.191460020921729,-0.174151146988014,-0.0369490693580293,0.0143243830046081,-0.0018153977109277,0.0612161072469276,0.204048245493391,-0.0199648574522337,0.27672261069618,-0.0867803845729906,0.324397214001115,0.0116876334323666,0.0752983668067513,0.320210099674111,0.0050996739560552,-0.0674930766545276,-0.0134658715097887,0.179100084496063,-0.160050610814016,-0.0316196919334934,-0.079243582495248,0.272388230539451,0.0425005000880432,0.0030677637668964,-0.117446491472569,-0.0826572827140779,-0.0784183134417151,-0.127591231191541,-0.063771945189814,-0.0432074081765368,0.0491848919303879,-0.136534480326712,-0.0530620512214982,0.278672856021888,0.19804871383511,-0.0644382271667699
mild,0.123218137128901,0.0505705937154043,0.0309696933542041,-0.156905913821068,-0.0290920859916217,0.250473897062633,0.124802927165676,0.223579484382263,0.0221738274013053,-0.188626458775807,-0.445204853653126,0.433892328890449,-0.0794806575559735,-0.100562046566129,-0.230203886720691,-0.162401025686118,0.0115947898697236,0.477252743653546,0.205692069984088,0.294398793986535,0.150312499304418,0.203541857027997,-0.492241970091459,0.0698642044398659,0.0549628871262161,0.0139907219497045,-0.0746903570219538,-0.0854397921275115,0.229561547767559,-0.187101782638373,0.389607824897853,0.154191975078039,-0.230687647336275,-0.234738523270774,0.159989382546429,0.325997000134405,0.103622917368622,0.139794318482516,0.0402810527840422,0.252917253070232,-0.0691905494665296
mild,0.311973842404575,0.132864947558406,-0.288750145789914,-0.425870133466853,-0.0049920832253228,0.497486649420488,0.0823307010700582,0.303080513524399,0.152672876438932,-0.208066900515491,-0.331850894165587,0.522829777299843,-0.0713141931814018,0.0769945110444538,-0.368731831998164,-0.132435389703473,0.177140482725195,0.170846675961198,0.33727166718772,0.229823274207628,0.15844901580954,0.292551503596597,-0.324871156502809,-0.202429537911943,0.108258744279306,-0.01656467389193,-0.392123822606887,0.0348267388480299,-0.0006092610189572,-0.262176419661362,0.610920292081301,0.140599658134956,-0.235418276695374,-0.290396559186188,0.110131168132547,0.343542125438499,0.253123023206677,0.367120243972855,-0.320307626928991,0.189205933477732,-0.0364735144098669
mild,0.28937979733111,0.152354987852014,-0.157334147902313,-0.173097997565783,0.0465575220286744,0.258759606060748,0.146522086800711,0.186016476383732,0.164990783882216,-0.154749081494057,-0.100794443946647,0.561895844356995,-0.0402279405278378,0.035384563629315,-0.160077239405554,-0.29031507738514,0.261115349496848,0.091510529493106,0.120154125631997,0.186859848875109,0.167619313070972,0.14709021214453,-0.141935100330414,-0.113711951402277,0.0565950344435013,-0.0947833123941714,-0.237385837664162,0.0387728894002853,0.0870596165428925,-0.0218894827442174,0.351624875664707,0.113764714465957,-0.145262674965292,-0.104003937837458,0.108406606601428,0.196829090871673,0.0982710794780749,0.306534900809355,-0.283639491172087,0.21686658483178,-0.0968691865408162
mild,0.408917452552447,0.023798611502883,-0.158864006891234,-0.175485178424643,0.159201332059653,0.0620841663890743,-0.0057522494174933,0.018680643681493,0.193091497049621,-0.0232605553559231,0.0273306664239813,0.201602637281949,-0.0125452036765436,0.083937892242491,-0.247736890370767,-0.163648339543696,0.215428573335011,-0.0562989440188598,0.472224912804617,-0.0383834151857972,0.0252620708159906,0.0226151203450814,0.208796076744758,0.0898800787444665,0.137442917956134,0.0583902197366209,0.253553737025849,-0.118692800054517,-0.0049771708232204,-0.0923739864658894,0.0391983337780174,0.021713176491303,-0.0506255149276088,-0.0363507617278087,0.119617584504776,0.121257599171404,-0.0253392632401294,0.0915385993206479,0.186002567582013,0.194730647753772,-0.109171224254736
mild,-0.18679707720412,-0.0404720435286865,-0.0932190534405873,-0.0996785229580652,-0.287184476492761,-0.231036331539922,0.0185565066402658,-0.164650907999009,-0.220755447725159,-0.161931941701298,-0.0849375766414175,-0.0918184449728385,-0.0416938106204897,-0.0479490924045373,-0.0771539078759963,0.208957436323971,-0.0379361134660073,0.0085840335863051,0.0123729161282596,-0.136111113633564,-0.0869349419793711,-0.279144863368863,-0.293302968158773,0.0771497692237455,-0.199074400797479,-0.0454205083377281,-0.299568133410031,0.0885886352621273,-0.277060610191809,-0.0213777888958554,-0.0341908055121716,-0.0922736547720745,-0.0496369655709387,0.0365075333877639,-0.0177770642977661,-0.0911737413968697,-0.0470450866224934,-0.160169624887475,-0.0166208969284972,-0.206399374174889,-0.01701554583045
mild,-0.0654663754497163,-0.144101190072061,0.0890099600367497,-0.0039592381586204,0.0050266847568343,-0.172850829445553,0.106916878805241,0.0243792954103129,-0.177801587307202,-0.108587910434081,0.034477779584052,0.229284142975176,-0.0033158865520018,-0.243725661958542,0.0139512200635648,-0.119120255032051,-0.277809305665826,-0.0813831075498699,0.136788908194381,0.0431022098286337,-0.0238810375242495,-0.060515397049285,-0.194900075181555,0.132146314979325,-0.324625350228147,-0.085005648273135,-0.134205628211907,-0.106983714216996,-0.0664570943796303,0.11490140115117,-0.148760690762943,0.131045417419591,-0.0450334438959543,-0.125759779865371,0.123317914201489,0.0396472021561581,0.401089525759353,0.0280327786587492,-0.0363542880272285,0.0496347904932411,-0.066215859459522
mild,0.304944624785382,0.246555731013896,0.093179083175325,-0.224522138316311,0.202389062024878,0.372128564692284,0.24778653215125,0.340416811166115,0.305395439506441,-0.227093474511884,-0.0013430926893537,0.455228454773356,0.0295088683969867,0.0739954311197247,-0.197793314696265,-0.264037288780736,0.344213203763315,0.268604445983088,0.30289877698845,0.367991828851308,0.360560956679679,0.338107387678317,-0.103137052667064,-0.135912339436219,0.243480043539498,-0.210088047572082,0.0190554501624148,0.0408756313110882,0.210669961012659,-0.0883807628196837,0.464423644498084,0.336055278897129,0.0551629926197681,-0.192182178757276,0.0538946399435529,0.49696670286005,0.151322056520703,0.455656691812501,0.0774029219285469,0.280562996564058,-0.0284115719576672
moderate,0.269404264215362,0.230215719813419,-0.0915065072385971,-0.200940214100236,0.209401710554204,0.177895658262521,0.183299953179411,0.264672973663788,0.14850092718524,0.178321197773938,0.203112751008093,0.328110869289441,0.0517453523528823,0.236993289245452,-0.254238746886005,0.0174085999456784,0.0660192125499294,-0.0559682040865086,0.0545842053830138,-0.0258213806840983,0.228731927086975,0.316196457580941,0.238536739959388,0.195264923033748,0.221073930207934,0.212901345081962,0.101498892799144,0.108395755364999,0.0563596883508769,-0.152258135018399,0.183232131453258,0.212279923132762,-0.0696208806759283,-0.213234481257369,-0.0058342421706665,0.226335348395157,0.0015776118553111,0.0046894662691737,0.292172215082492,0.306973414185947,-0.0683943958022656
moderate,0.0782943531417563,-0.184620465219549,-0.0387750985538933,-0.178055145086113,0.0197652833562828,0.075823193891133,-0.143292509097341,0.0170898250605497,-0.0610916524603913,-0.156007225644158,0.0002240203941483,0.32374692619471,0.0482377758383886,-0.0644438736363174,-0.0803602162737401,-0.0809554241206798,-0.0322806339447939,0.105938564985602,0.165866491594881,-0.0996031698558296,0.0046110518710872,-0.115225057181728,-0.0492033920379404,-0.241079618721334,-0.0500615756168539,-0.118186783811938,-0.138463895849732,-0.101334795116168,-0.0229581362603574,-0.102926401535685,0.044065455241136,0.0572155001694998,-0.0318353243380406,-0.0605403122536407,-0.089282940773299,-0.0378470714654367,-0.0131370292278651,0.185598870805561,-0.0308580677944118,0.0556141303130583,-0.096458505338569
moderate,-0.438148252870951,-0.275692439429653,0.293541047601184,0.225407333051596,0.139741956091575,-0.30615850864752,-0.17973340404156,-0.227051757148729,-0.172404191003866,0.176062455217911,0.438954866499142,-0.569636165092588,0.0771719850133851,0.159585194630825,0.287300808256416,0.212982436868954,-0.212011062510225,0.0922293440019928,-0.139746008199744,-0.0627415786313264,-0.085814945079045,-0.2674911344117,0.311902017043903,-0.159199690302526,-0.0769038000429801,-0.0335926568739591,0.133139279805181,0.0331143710610655,0.0097928217228405,0.154669652447704,-0.592647620170273,-0.22895652408416,0.0573973228191017,0.325663875553356,0.138191735438998,-0.437709560687829,0.0451020819269212,0.06788845370248,-0.224193162829505,-0.419651360195306,0.0458781710412391
moderate,0.144908379477322,0.143897429346687,0.106245573530934,0.0425358817340942,0.0641022973619103,-0.0794483015783254,-0.118248970987522,-0.203547970854398,0.0211117344327083,0.216420682337415,-0.145909056807263,0.0053988269000477,-0.0793394048369769,0.0858479521242896,0.0530604883138083,0.0103935650607861,0.0011695301815511,0.0496642177646177,0.0814389592535764,0.0285717827426537,-0.267768258984964,-0.0531872480307036,-0.240349462079078,0.184347135230018,0.211101587538814,0.175000274528731,-0.404602100063446,0.0991268020032014,-0.170148593532693,0.0734954441894068,0.189247973439704,-0.0792470764481963,0.143467698729358,0.0890369219882954,-0.538459808061387,-0.16275014609034,0.198201903554286,-0.142995217034523,-0.545043375135177,0.254914966831367,-0.0873458498235066
moderate,-0.137314240252574,-0.372847668039728,0.194617285495079,0.260056070065029,-0.0304653273230219,0.105249963310825,-0.372908600568907,-0.506110996961317,-0.246424059961404,-0.0695461949787875,0.551671588064351,-0.675454434388594,-0.0209389472083205,0.0411373941846669,0.28089037435747,0.583573695061646,-0.203479933562984,-0.221416988715936,-0.0955440377861378,-0.492670575217148,-0.43175047757351,-0.48048612576428,0.418274751858731,-0.0110392383266288,-0.215256010663132,-0.019392185716694,0.208360024446984,0.0568162735191878,-0.199369056034126,0.290836642796956,-0.558788794853101,-0.420015801706035,0.11327635107021,0.445335296140024,-0.272739073079865,-0.38288029241185,-0.283561356800659,-0.505353668842188,0.033776694827455,-0.532246892971706,0.0168315185926836
moderate,0.0899546711746179,-0.0332112964798563,-0.0490380211391099,0.203457351640265,-0.0757804762491571,-0.139276425599836,-0.0714628698897793,0.0090936004538929,-0.218412870182942,-0.0434522431828449,-0.0229795415369595,0.0771574761675638,-0.164222192658054,-0.140169293821459,0.132350297062276,-0.0810364601160708,0.0683084202261651,0.21698388007711,-0.0340027270916724,0.0421484022074039,0.070052594745974,-0.08374144841755,-0.0819593582152739,-0.0447593522734193,-0.0002720498126142,-0.0454284985898089,0.111313877787429,0.0883455704832416,0.0746751334574563,-0.0458148474394377,-0.249676482691453,0.0740983564729829,-0.0090171150838131,-0.0155403341297235,-0.117252842530944,-0.0288794819118116,-0.0164780292259744,0.0792537990793472,0.025056872149982,0.0855750911398446,0.109049545298845
moderate,-0.218651005412696,-0.334418236458164,0.191157056070777,-0.0067850132863405,0.0163711069134953,-0.0828547664460001,-0.0862317932367987,-0.380661069764018,-0.255907367189609,-0.121931600082906,0.105809792868824,-0.437615905454544,-0.0240766499369926,-0.212520848262779,0.127360079980484,-0.0091590019858844,-0.285732211195512,0.061380324771827,-0.232317477509042,-0.135604394034129,-0.385049747631652,-0.431376187649703,0.023246526908008,-0.0205363580943856,-0.324593860742536,-0.234480116820944,0.0719415636365769,-0.0904387654088364,-0.113144969304638,-0.0287987977664665,-0.533143784531173,-0.255281099152927,-0.062008091993006,0.0961543677973825,-0.0727243005117053,-0.371067324146527,-0.17014226634868,-0.428658784175747,0.0072458711182142,-0.34039552659847,0.062342302435552
moderate,0.327072557910215,0.136173975172445,0.0320819467769193,-0.100035695293395,0.247592236512356,0.346603123259684,0.234949246598411,0.279783508612109,0.302505286348293,-0.137814132774467,0.0187631065607506,0.283941440199475,0.0399940650985623,0.0743597706942659,-0.177563256821832,-0.233742317280708,0.31486960871025,0.0581770621650504,0.155938150559864,0.126417340490504,0.350195809277726,0.227500410616517,0.0849652377165863,-0.041562512476234,0.198794150254486,-0.179330182010898,0.216604123553026,0.0474773518953209,0.240822277360087,0.0083467659537746,0.417136052838859,0.255237036099505,0.0698311347321455,-0.067819938596018,0.0677565295716461,0.222481905181028,-0.0317700659041372,0.408821643127329,0.281963123551134,0.226510394177429,-0.0476567590771656
moderate,-0.0057433272945962,-0.11485672543719,-0.0718181170139793,0.0292820761379978,-0.169075629909029,0.13696534672041,-0.0281646403453428,-0.0351143479520798,-0.396009937656526,-0.159793288182951,-0.117649995047562,0.177775727981124,-0.0852016852430429,-0.368038358961408,0.0457176220851341,-0.326994609758701,-0.178292436768864,0.384845923543724,0.121185388009977,0.149361426381548,0.0223745704457982,-0.0836078717103677,-0.438917534385153,0.0636629202744686,-0.336548684969462,0.0298859137225173,-0.268473286488182,-0.0308647546902227,-0.0175107022837671,-0.013155110691566,-0.0881360799544635,-0.055302110886373,-0.215540020835735,-0.199546922388129,0.148616845455842,0.0057955314652658,0.114418374880229,0.1922779641801,-0.503556591098307,-0.289136375762766,0.0477547304149623
moderate,-0.268933534459153,-0.0863954289396272,0.243711194981056,0.439772233072532,-0.445684270695851,-0.302768971499141,-0.127299938755907,-0.147038794829988,-0.360362512403212,-0.306139701668466,-0.115842784260018,-0.209335733011113,-0.0936179565527394,-0.422900546820986,0.357646047777774,0.0233140122755551,-0.137550202925001,0.394644791684362,-0.125087595267505,-0.120406099764049,0.161748162964606,-0.268831440254095,-0.277695855563926,-0.155175075565165,-0.17560643825572,-0.130055716258969,0.138601500062556,-0.121959489573319,-0.0937822261531308,-0.135011276252961,-0.472516459171618,0.111959134209737,-0.190298555858169,-0.117593346724876,-0.037515324320497,-0.169252534635758,-0.144047398561368,0.169479409499694,-0.363680824807098,-0.142617450523808,-0.0019253103562505
moderate,-0.0587132357545357,0.0192416208281912,0.0509974740250375,0.212496034026378,-0.24714742682068,0.0098945023921144,0.0414756683485167,-0.137944744720649,-0.185352115401834,-0.0536863054323575,0.09505997238128,0.181710636702704,0.006388663408476,-0.0012623708528292,0.174663691381858,0.128247694947252,-0.0731418538379003,-0.0023136558740578,-0.0205350468587401,-0.155531714317134,-0.190285826591106,-0.267240828264032,-0.0953905005585986,-0.0532449177725538,-0.171067867711588,-0.154392911951792,0.11023929037559,0.01112409049981,0.0018704205661328,-0.0192335538665152,-0.136982037241782,-0.162161393906966,0.0860811737855371,-0.133660489719752,-0.221358689020706,-0.184954173122367,-0.159370629238328,-0.037667798493082,-0.192523125259972,0.0319472927125232,-0.0335090145547185
moderate,-0.186499822210502,0.128387308892963,0.11759166716085,0.0788185990987339,-0.0773013325555302,0.0669372783712477,0.179921995791983,-0.0721727565764263,-0.134398963516122,-0.0223804328132055,-0.119356682892414,0.034630355890983,0.148425059718082,-0.1785485059625,0.134615498407808,-0.163944778695582,-0.125916105384039,-0.129289289752149,0.0016718296551524,-0.106832313138641,0.0035760187099582,-0.0476353636115796,-0.0857137989611116,-0.05562256438085,0.0007771434410187,0.101719901719902,0.026914280567948,0.0869477036635748,0.0167752075880205,0.0813702795275947,-0.0433884766766648,0.100246650397861,-0.122927206011317,-0.0237279705778217,-0.137826256346292,-0.115314632585822,-0.190347251470463,0.0087847416856282,-0.0707882187661673,-0.0748181680481089,0.0438249081029139
moderate,-0.0114789338121156,0.08074054353964,0.214820083781278,-0.0167526017394092,0.0913122903691634,0.143407437262576,0.0850514348456833,0.126797694694843,0.0814890218387228,0.0443692974072558,0.114010950314694,0.0613585693104406,0.115983646136909,0.0296328637024246,0.196849404242101,0.181541122407577,0.101810836330517,0.10148237097029,-0.0608868636598391,0.0819322470950091,0.128243789893452,0.1802104424902,0.140030654425386,0.119784604127152,0.0455506563692992,0.0554056450421162,0.249800298012395,0.007596490962323,-0.014952357305145,0.146100137215827,0.090445962435868,0.0436727389314308,0.228092562004491,0.170643903334334,-0.0154477543455354,0.0678285580706968,0.293589271722148,0.23865597690377,0.128306879487359,-0.0014236455350735,0.0416478382779608
moderate,-0.212048310139767,-0.0332019518749747,0.0662699280767608,0.106178337228215,-0.291405709917528,-0.162322765291448,-0.219873144063707,-0.114126625252225,-0.212698432769417,-0.153460427876349,-0.139797924294054,0.0319438467676301,0.0322657937203697,-0.126899504232137,0.0938534988462812,-0.0186965994558677,-0.10701916159617,0.0007498565723893,0.154484530102225,0.0602801891380359,-0.164343572444104,-0.168921124149445,-0.206203969196682,-0.124727221967066,-0.251009403181771,-0.0643650703460087,-0.27692336023436,-0.13389549542938,-0.306164233211983,-0.0638241861326818,0.089866080942053,-0.117854292288394,-0.0087170497952998,-0.124789252548734,0.203003128183434,-0.140601983854234,-0.0249176391282234,0.056404335161378,-0.386849600369396,-0.173170170190586,0.005100071152224
moderate,-0.206455239979403,-0.0079994425557997,0.311045408289275,0.183529222134152,0.0657277476582381,-0.119959237361954,-0.0615076767305346,-0.147553562857556,0.114221890810155,0.21382574060184,0.0742777903440655,-0.255714723447444,0.0384226585113168,-0.0191150305481303,0.246434959708443,0.286897577011683,0.0105428095751528,0.0179845266826888,-0.163427150473784,-0.0387618121856989,-0.0659561838908864,-0.0384888404537454,0.259449540406078,0.141466248185831,-0.0132324282358077,0.0445917367880981,0.3626230492888,-0.0957577477659373,0.0876458385599855,0.312596202634386,-0.223525244086861,-0.0074409156254871,0.155976605779658,0.251733121281499,-0.189949677231488,-0.0818233015934358,-0.0843808304705324,-0.198277250718735,0.316350533663351,0.165922339302578,0.129192048561849
moderate,-0.0533506240950612,-0.11158167086673,0.0764775634344739,-0.0883896833410997,0.199429375046204,0.093883287709692,-0.0005722316882694,-0.0826084287392324,0.0513474358280143,0.112930934089276,0.209405492916051,-0.233460132855937,0.230671895579102,0.279483758129832,-0.0670196705638094,0.528948584344926,-0.0502415623281261,-0.175638790270809,-0.0462381807440699,-0.207389668923741,-0.0863576053082554,-0.0856186101679013,0.33624651903159,0.0026094815386826,0.0261650789450548,0.098722665730602,0.228758650391114,0.197780361528178,-0.0027315808156691,-0.0383829476169324,-0.115205723888351,-0.146318142041121,0.235780472913245,0.228023749554342,-0.235628627069291,-0.187728510791588,-0.151394954955863,-0.334036150664738,0.390211892988553,-0.192844685124883,0.0159058473518505
