group,CD11b,CD52,CD8,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD294,IgM,CD5,CD62L,CD27,CD35,CD366,CX3CR1,CD244,CD54,CD41,CD2,CD28,CD38,CD45,CD71,CD26,CD158,CD49d,CD305,CD158e1,CD336,CD99,CD371,CD94,CD328,DR3
healthy,-0.0909792471273105,-0.136624902238617,-0.0064803107729343,0.0107657830972744,-0.359334737507488,0.117380826479162,0.217070882579692,0.204107952241567,0.187533574587602,-0.0624090798779953,0.118578082012238,0.0480913964961507,-0.109756652242843,-0.111880759656455,0.13483242649462,0.0987802009982407,0.0012288250930027,-0.114620319840846,-0.0249489529135395,0.189143358483729,0.265690477468022,0.167548159956765,0.174383171184773,-0.0303206939473848,-0.0489136667715536,0.146302993520285,0.0646123271605471,-0.0131590102877088,0.0537979032237545,0.225406950722102,0.102485639049824,0.0918809593374188,0.121053164832176,0.0755149612918164,0.0777854128555232,0.25802234305834,0.253980912285071,0.0737210193269084
healthy,-0.113132988995406,0.128902729730134,-0.142042543712007,-0.0687714520236467,-0.22124058379784,-0.223668983120524,-0.419462647601129,0.0821954450118444,0.0,0.0670192108559381,0.143458733147842,-0.253117208259278,-0.0583662760921256,0.0422693179202901,0.379791186922331,0.0,0.0108320724782858,-0.0047439135890677,-0.0005147597049303,-0.360265637161631,-0.0385277041640479,0.189185827774973,-0.143142095618899,0.095015545398124,-0.165519559039516,-0.135235191124693,-0.031177599448895,0.0809675281363962,-0.0656656238376984,-0.0488159164754572,-0.106258865814396,-0.306044695575988,0.154223605160287,-0.166387707924708,0.0106844965589631,-0.0030493290104522,-0.142455522500393,0.0
mild,-0.06135997312519,0.0025242106400234,0.344737578824184,0.136578849585401,-0.0590402057446281,0.167727935548643,0.105516564040481,0.206363575904748,0.314045586844609,0.0701411649579735,-0.146238596700103,0.205660996662639,0.0094472727352157,0.0824539222151805,-0.0530209748563031,0.238376480791752,0.087339869162508,0.137969544733596,-0.0421421657321785,0.15605110128575,0.191287668434553,0.0066564499058465,0.108099601469949,0.0828882503177569,-0.166604423052906,0.250320581100967,0.105574022373363,0.0546352864646188,0.0495262781347405,0.064410083628514,0.278728650605836,0.212400676599965,0.198654205793237,0.380051255319104,0.157729981563173,0.150616234329086,0.236456636986383,0.138685468546578
mild,-0.20483327525727,0.405178545706795,-0.0059757402323509,0.117543032663134,-0.0778903633330297,-0.263862637832024,0.0860863241138631,0.175535381986966,0.522458066202337,-0.332738819952153,0.185967926484768,0.0368192076822445,0.033006556938114,0.363952435513956,0.531247746723791,0.364407394639822,0.112197002010946,-0.213144015051336,-0.254815831695288,-0.151010955862249,0.49573827488751,0.0362406269155433,0.467775304705681,0.293883016010998,-0.317532302924695,0.0208086892894535,0.196721344422016,0.353286412708859,-0.201671406053652,0.0299130395500346,-0.242091867761126,0.0410389162823664,0.0544455025039637,-0.341330071440845,0.0590182058223314,0.292296104047841,-0.0567313623719686,0.0418298030045283
mild,-0.309179282632127,0.172978463208016,0.201927441242174,-0.0128092382995451,-0.398055053784952,-0.177355494736143,-0.203645772513363,0.0884342867720377,0.445343489671805,-0.347348686858205,-0.0734822371832425,0.1032036897975,0.156203795955099,0.461524676983457,0.257042729070208,0.348106370166229,0.048230380755594,-0.290690727812565,-0.279096224396947,-0.238651277895935,0.257785211776232,0.107408041624398,0.297938408658121,0.264530458843265,-0.586052084553262,-0.0676854778342943,0.175038697445699,0.225177869567154,-0.221715529495439,0.16562194007978,-0.392046003095895,0.037437425045979,0.137923759398582,-0.255428930851342,-0.0045217707960836,0.177094728179284,-0.272534111150883,0.0769761326199054
mild,0.0578089308006442,-0.0916474446124535,-0.0081878035800745,-0.0691587880917633,0.052743621127918,0.131687228330217,0.0585844222846148,0.187332527812867,0.0777113932564115,-0.0684301666342712,0.0189450833321961,-0.105039867047409,0.0320371828468668,-0.223318284437316,-0.0213451811082676,-0.0445753189305914,0.113583348796624,-0.0356741498407635,-0.141099519322512,0.0074074464746754,0.144490123380058,0.165009513446349,0.027730884944491,-0.263836312019771,-0.0315297009759057,-0.0182137209617301,0.210643195714532,-0.0257003739437477,-0.119684214711613,0.0312477749280679,0.0480937525988364,-0.164909338821679,-0.102701048030009,-0.0810982855405174,-0.0549242758965816,0.220101995190402,0.0203468103861542,-0.216037574154255
mild,-0.0249960526636878,0.25597054997335,0.261024668740219,0.160986550712528,-0.168265129571807,-0.142539132236601,0.118445196764747,0.27442527072581,0.342693466507254,-0.227789582550256,0.169686844309339,-0.0110266092198101,0.0229724319241182,0.321533362035491,0.465461509749465,0.182265218756753,0.174405621126541,-0.066091247866706,-0.079772320778169,-0.137353072979715,0.411796360742344,0.188108755451574,0.508755954136031,0.0678343129998766,-0.295526356417768,-0.0083437610961289,0.0636925613020263,0.159358414628416,-0.127053745797729,0.201764142388764,-0.0279979576057098,0.0191787763370093,-0.0255194517701523,-0.0325184523740124,0.0469558985326075,0.457371562156515,0.0700785260131555,-0.115463201741414
mild,-0.416248709284403,0.326167584360269,0.112492749563733,-0.135635710808336,-0.312281799032252,0.0580917072460883,-0.146519215022465,0.206537229174282,0.0812495196000642,-0.32456799407219,-0.214366944432473,0.0887180445013434,0.0677256140582551,0.26483296193501,0.240028328613288,0.25165654519886,0.112955119302637,-0.50635377746953,-0.0576987879894061,-0.0047819961354063,-0.0741909716236986,0.203997387882091,0.063609506827754,0.198109813924912,-0.104115579519234,0.100481021577975,0.0037136371464417,0.208959231846557,-0.187586330093908,-0.126307378033581,-0.120917383773789,-0.258143294115647,0.0080075800425068,-0.0697165738351297,-0.0177141933677071,0.1066432148609,-0.170058576565995,0.0803115188435902
mild,-0.206022206085969,0.0593084254382201,-0.0092936638433647,0.0092078546955782,-0.0209677925738013,-0.346697604015295,-0.260719351482925,-0.152193611028551,0.170204597397399,-0.315530601588909,-0.0033860770060826,0.0419328410389603,0.080662824078413,0.142633165029388,0.451879399412662,0.151404355606592,-0.0642890121218827,-0.062834514187945,-0.133618698015226,-0.344916432152792,0.021799785610211,-0.120358963585263,0.0117700142357551,-0.0301373660020366,-0.39941957043134,-0.196495847869681,-0.16404734299947,0.115611584986764,-0.229361423981668,-0.10646063666619,-0.182960534811484,-0.103068031294933,0.0874322746921321,-0.2856549084581,-0.0730760877708985,0.215929490656612,-0.360118140356353,0.0576143105660994
mild,-0.154831070142548,0.212742226681738,-0.100631598258764,0.19691521000653,-0.0557092249640014,-0.263723177387266,-0.104943055034201,-0.0339233425524611,0.643105152697603,-0.485136068950606,-0.179322272569052,0.105457108500234,-0.149632385111734,0.322405726281618,0.377516524387774,0.271496480672935,0.176754438577931,-0.260429565993911,-0.296596052071822,-0.250780577033292,0.238273256610623,0.016696197811726,0.290536343118382,0.254012887842218,-0.410909248283201,-0.0648857529191908,0.135100331687863,0.301109557069819,-0.0243555114768227,0.130998668262788,-0.265230536924758,0.0251000578525377,0.0474560390146791,-0.334426562525255,0.267937945231828,0.338023956518549,-0.218615421105277,0.109799539108695
mild,-0.147173738050196,0.247634704627151,0.0793892468601899,0.172917427123013,-0.1573196252164,-0.252797089561175,-0.171520897398905,0.261623813395432,0.222669524417841,-0.614636893151836,-0.163564747620618,0.0864456678929267,0.0525533863260824,0.141434553670547,0.245060037573188,0.173149064853725,0.07263743746087,-0.356823429778515,-0.251560287541748,-0.178970756649027,0.288259939548558,0.256893038864949,0.286392787773846,-0.0155138495108907,-0.449732800354643,-0.119316245580407,0.0992793331958875,0.13875863959554,0.0846990099724098,0.0264796194768548,-0.216724868964142,0.0682415136712737,0.0043322036664818,-0.341240882058934,0.0150595103804201,0.281558651794093,-0.325234785743531,0.0336918802070271
moderate,-0.081789172464979,0.0073293858829457,-0.0769116387256035,-0.158174942682761,-0.270855390695864,-0.124577424697004,-0.206299978188098,0.17934796463499,-0.0550733352122508,-0.197105665716627,-0.108118766213282,-0.198298450140663,-0.248212875127782,0.0292441471985077,0.0906306641708625,-0.0887809311068807,-0.155868380681979,-0.0432365613252149,-0.142861623640365,-0.192454553286993,-0.0604344045745116,0.0144425958912609,-0.0624222943192718,-0.113335380043417,-0.306341070391602,-0.100992065078803,-0.130085892773077,-0.032734535934598,-0.24932571542202,-0.415409322876084,-0.244403314931067,-0.0178027609063907,-0.070891076116744,-0.173582510009629,-0.142810496453599,-0.0398810076506906,-0.118599898451427,-0.0921013870608556
moderate,-0.264252667683162,0.120255764915825,0.0454401021249232,-0.160510031174582,-0.253273319525206,-0.0121553261166903,-0.13378550506664,0.104409364316554,0.0681438412590774,-0.150237523623379,-0.0343311005581539,-0.0689853189788086,-0.0121991409771489,0.139540860665581,-0.0823397504665273,-0.0623225372818296,0.146556715135453,-0.17734228649623,0.0910152667766775,-0.0452428734011386,-0.13579583652689,0.236824633314069,0.0349312423013512,-0.0310043208474696,-0.232378917586369,0.0086049591124759,-0.118207123495863,0.174335583334926,-0.0295324939741397,-0.198133945786869,-0.144933999963673,0.0007906088594563,0.0102595504308785,-0.110688812002888,-0.035853231132843,-0.0188140186192522,-0.164788287530538,0.0084680650808688
moderate,-0.3786960629728,0.303425266226206,-0.0274476025735132,0.332153313531188,-0.237423828843623,-0.295958057095356,-0.0706313821091016,0.251459131710845,0.332340423714404,-0.672866038766589,0.170592588313191,0.0090158468552593,0.055174906611307,0.24751943574909,0.296770760517521,-0.136725785898086,0.0550124551248295,-0.183160054787756,-0.124347789560387,-0.25369613898276,0.48809170030241,-0.0091644188072596,0.239431416179809,0.135261558428943,-0.555040987811543,-0.235439422394833,-0.0109293315895975,0.361141525649486,-0.120792035911576,0.14091641853436,-0.506308370514284,-0.208932516409494,0.0776752443971334,-0.0837755895690743,-0.100941398658195,-0.12505740189337,-0.470884023482509,0.0757289264431484
moderate,-0.0283106798133854,-0.136833237561224,-0.0897808027056636,-0.147979098825095,0.049221998079841,-0.100589032791114,0.0106668510534932,0.148446892699591,-0.0309314561605561,-0.0385121714998908,-0.174072258136029,-0.143291804623129,-0.0214174025421593,-0.0421248304560937,-0.0242143223138137,-0.126543870078694,0.0479844498383172,-0.128484867780805,-0.105354610127769,-0.209544858774676,0.131204401803778,0.314518631306923,-0.0784554611402378,0.0590847749992989,-0.198626208209682,-0.165318253856849,0.155249926140382,0.099671453965141,-0.059978520102839,0.0182498913942878,-0.173295497455589,-0.0692881881679401,-0.0198777328355966,-0.086811062207287,0.016356305058066,0.235095829643416,-0.222150394084302,-0.140980213152472
moderate,-0.389408350247047,0.251478399388247,-0.179271453531501,-0.0901636360980091,-0.11378642544844,-0.471661497642004,-0.163146094134317,0.101275476216212,0.461970479435737,-0.636614094269963,-0.1321907273835,0.103275669667997,-0.0618608102625569,0.458855122110236,0.250406312069698,0.476528170973305,-0.0220779540886954,-0.313680986616588,-0.518268749656323,-0.394539632864935,0.103813604661747,0.27439394347449,0.369684435447118,0.424739580883177,-0.564472046410528,-0.256112071979691,-0.0135444085282829,0.422630869046183,-0.281326623376547,-0.145049758687231,-0.456119710377946,0.0660105485600415,0.0768139976017168,-0.455089247795993,-0.148564430612679,0.17479626740543,-0.426887599172125,0.0858992787405312
moderate,-0.109411117700614,0.107134427627999,0.0227707263324302,-0.0053402273294041,0.0589673030706468,-0.0367483344199254,-0.0839699761754493,0.0407987836261994,0.233618709998793,-0.295769846397219,0.0118438149809669,-0.0286421937783858,0.10076001445961,0.222856295045334,0.174495449859113,0.104915809738037,-0.0651139737241496,-0.0486959353025922,-0.0276052509340774,0.0187352034014881,0.0136817239273464,0.14796489243639,0.218100017995296,0.165597403451785,-0.346130716334386,0.187924887253301,0.180111005211519,0.144046479582573,-0.142533534561455,-0.146302363878722,0.000383829801097,0.100577035396559,0.0184206126722333,-0.0154665291841402,0.0213528301177522,0.178013228267716,-0.114706786288395,0.0072067402142196
moderate,-0.0651753155821392,0.120164318465348,0.0708613262574335,0.0801272928313908,-0.0668615251755237,-0.186753809312226,-0.0809093714018672,0.28944966521004,0.0750792934292625,-0.134923804563634,-0.121318087940521,0.0492383297288538,-0.127293897010865,0.122542655040786,0.0591770592954669,0.0838407889576764,-0.0228143563967783,-0.233360596811208,-0.125866178129455,-0.175415813702041,-0.0271161213359321,0.205863620500098,0.245930574639164,0.0529564363042129,-0.321655377132174,-0.0574265711310383,-0.114812694215347,0.0387889965131998,-0.11056940637085,-0.0384000661017676,-0.132098046379899,0.144813898546145,-0.0793340330764454,-0.0579476202178869,0.0496164279153321,0.0988596976005651,-0.0541888450704515,-0.0958323906580725
moderate,-0.433408115526448,-0.0071464467917693,-0.133676614712464,-0.286054057322843,-0.476721375045029,-0.278294293037832,-0.185733535015166,0.124579206951514,0.203848346094652,-0.410701650871974,-0.139891786146829,-0.103991118000867,-0.0051898933187785,0.222012141202606,0.107223447989762,0.0147986512239641,0.150595886855105,-0.251187866419518,-0.301429119901386,-0.282867710684725,0.123236635078668,0.0479936100577564,-0.0190920487469959,0.0231272690669828,-0.432204060836884,-0.120954200364663,-0.0052328835926473,0.094415057035827,-0.333066875705064,-0.146618145383717,-0.279702762705948,-0.0319105497137824,0.0316131503102516,-0.224976397351029,-0.0677167654699848,0.0154034610975278,-0.276671814667304,0.109172589402709
moderate,-0.36534330681206,-0.0331246457269164,-0.0842489029626492,-0.180525506011417,-0.298935647415011,-0.241103680209189,-0.232392377742921,0.0983722562707469,-0.0048629350376529,-0.333757611821405,-0.0979344357854952,-0.0210272265027758,-0.019252754492285,0.176573587659979,0.121285080701891,0.0469114637248342,0.183691153101372,-0.351944040822717,-0.129495898912858,-0.3332760549042,0.0073094763864696,0.0184201980500067,-0.03299761664613,0.0444500430450404,-0.362043230172822,-0.192124453033967,0.134430766677759,0.0295078831812957,-0.119888645498864,-0.265367522966385,-0.308944790938315,-0.0970707068878686,0.0642332514768453,-0.429631818678579,0.0907294817173709,-0.0113375362368333,-0.207185502063318,0.0492625031216603
moderate,-0.170432084152199,0.0801649032048863,-0.0013940049655441,-0.22039035650308,-0.195397532307907,-0.130819520835068,-0.386476137611778,-0.0468846646597865,0.0140729547947212,-0.145530016075599,-0.254512282560676,-0.0895185841201641,-0.127478426242804,0.257009347391268,-0.0361959486284838,0.0642435323572553,0.137571924238652,-0.0109063361780612,-0.143678579184372,-0.298085588030032,-0.152314068365153,-0.0816366959361343,0.009829107577117,-0.11961575842176,-0.396256183826499,-0.038245167812943,0.0348299745310355,-0.106517847932018,-0.0869781769143261,-0.197163520421485,-0.27364604212393,-0.189906124995745,-0.102930830265433,0.0023054640769015,0.136343080347203,-0.508307334793117,-0.106312545504148,0.0167907658736939
moderate,0.153855308343386,0.265955217620565,0.110446446071761,0.250670285133313,0.0486490356694737,0.0767369385214213,0.126116632819,0.172825940710035,0.125619405304562,-0.0092634032354319,0.213802124924966,0.0358891203214536,-0.0177418971942785,0.260503272635041,0.142833320372491,0.0283007211018037,-0.0014019168737384,0.0273214697243646,-0.0327147665016912,0.22258747496358,0.347151773400715,0.135638634500816,0.152882104938606,0.168704894046381,0.193231971829662,0.327032726453127,0.122462872132033,0.0938944642739319,0.106134903703573,0.257109928331736,0.113228080678214,-0.0247584355238294,-0.011665033587303,0.27243778969682,0.0350275438539394,0.328474563086171,0.256108829058957,0.0002185307769752
moderate,-0.0548502311554701,-0.042577191500908,0.240749280359603,-0.0696519800725117,-0.199580815227104,0.0533552735387598,-0.0012429700678302,-0.247793541287142,0.106697797084739,-0.223647184185427,-0.0220314047600464,0.064964675202956,-0.124293932977792,0.0053819504126355,0.115208217277366,0.0414931518680598,-0.0663637187920695,-0.317983894834534,0.114896553012498,0.0794689148572131,0.167055503844563,-0.110051168766765,0.139684167666543,-0.0360960707041619,-0.193667799926508,0.0753653524086836,-0.113911313998477,0.11288117715493,-0.109034256847566,0.146415299589347,0.0403278753405461,-0.0777687936423244,0.0200844232899967,0.0230571240643354,-0.476114443087947,-0.0116273337854811,0.0763579111688187,0.186309249617812
moderate,-0.0797353097436294,-0.11878961651512,-0.0088154382215604,-0.100829025184236,0.102196145053037,-0.0864415546032215,0.0002182054811054,-0.0306357225336381,0.0023948622691645,-0.0675578507434014,-0.0729666085435081,-0.253212138379963,0.0812870546480699,-0.0953316582854505,-0.0621156845963171,0.0479732508113233,0.0706780462673503,0.0297172064222606,-0.0421721080586078,0.0297382771805704,-0.145398525859705,0.010443327914881,0.0135118459406369,-0.234492646397972,0.161863356735201,0.0382894313510192,0.185724388005584,0.105099101653794,-0.133544472982983,-0.0022873230456554,-0.115341394763051,0.103010811606545,-0.079532501499435,-0.268442602651922,-0.0759916146408711,0.120910883101837,-0.0545741287305755,0.0325834563498131
moderate,-0.0655396734855676,0.167379169196102,0.15709811937534,0.0905400603249284,0.105038153608666,-0.232041718988012,-0.12363048989485,-0.163791349607935,0.20079665104037,-0.112318994985406,-0.143500773375457,-0.0639878201567686,-0.150371807202233,0.0227720352552383,0.0463724508387323,0.189932767094064,0.0966659265920406,-0.0894756418273198,-0.278153532268134,-0.24893414750379,0.147609853945788,0.0929739979500491,0.0845280575075505,0.0157050969468283,-0.348165048432815,-0.221687832409069,0.164130707689954,0.155261273182026,-0.171151140783706,0.104186472931504,-0.228098901864242,-0.0601606186121954,-0.0028166720486333,-0.231120743548212,0.0799518476693843,0.119917248897877,-0.125465281180104,0.0659587189098405
moderate,-0.30617846406505,0.285302778865444,0.058063438423813,0.0214982499458165,-0.246068884022558,-0.318432398123802,-0.178486510972334,0.0302213530141991,0.201046198002148,-0.490949309539224,-0.267359938711281,-0.0694712771644574,0.0299814940868788,0.165531596741784,0.108947911236994,0.144899732340614,0.0496477467310947,-0.195847486506963,-0.129377105970072,-0.331309872619088,0.155516778396514,-0.0283053564214211,0.304218680315753,0.22224006181365,-0.479246058636869,-0.219130043500862,0.097996077178838,0.212187755993208,-0.0722234194562147,-0.103554323230141,-0.172240653209701,0.0846989531453941,0.0133335693677752,-0.314289323981383,0.130681896752698,0.239185477511221,-0.112970950939894,0.0910029529326694
moderate,0.0210910835215622,0.194825886987796,-0.0725270922386714,0.167102030893007,-0.0007106398222616,-0.313710716156862,-0.0813132341268784,0.186964535565792,0.397453894404862,-0.249429882641539,0.121448110855929,-0.179236871181003,-0.0554719823526881,0.0446619404057643,0.40957280629893,0.167826550292832,0.029213951566666,-0.0151399768439922,-0.183332602165019,-0.294512150273156,0.416743839156484,0.119395642830205,0.210740998448659,0.0899571167193261,-0.366614948296459,-0.240081335797423,0.0032089666109784,0.180087915568622,-0.254562793228115,0.33283526162933,-0.257388648316498,0.0090082974590976,0.0294862064088905,-0.260063509294033,0.200617605651301,0.11873440355769,-0.281257926961487,-0.149574935740083
moderate,0.189305765506384,0.251818269478693,0.117431551806466,0.163645936369154,0.0441888206523424,0.0109048394329,-0.0700812237849556,0.153264284034685,-0.0869482604817075,-0.141223391001762,-0.021341821679601,0.0738327007606969,-0.018820800069833,0.203984503263718,0.0403198352414188,0.0356081023927189,-0.0250700614908588,0.190475756372354,-0.0529121679334402,0.110656680843636,-0.0488150666377598,0.124408925186639,0.197411040237561,0.10939215319096,0.157399777693379,-0.0799860134511133,-0.244769289229263,-0.0978146630852024,-0.0816714614714739,-0.113384776055199,0.14972227325058,0.0739700662320026,0.143690180335938,0.0489713852110515,0.130561252744631,0.208611080011952,0.0081785577439431,0.058144848455819
moderate,-0.253319024584419,0.0783701525789098,0.0946715824437454,0.0683638829275714,-0.368782608233634,-0.261501345397508,-0.118408962704424,0.138555713710732,0.22993309302176,-0.363189888619246,0.126172243750299,-0.0288307401660199,0.006494103759316,0.131900724662637,0.359442859302152,0.21837186900516,0.0077839813235585,-0.192917968921155,-0.19014700682967,-0.273706325566937,0.193595275047655,0.00438679087143,0.201677989509624,0.0262275370713765,-0.467444101250706,-0.168046226193457,0.0901954025512904,0.0534093837050503,-0.0884814732138821,0.0215145152492827,-0.353520801785265,-0.0117419472190179,0.0232604348334112,-0.262565551296078,0.0200990566422501,0.264784001034637,-0.163078878195407,-0.0475154893829779
moderate,0.308025791512347,0.0615817515735936,-0.0740939378279314,0.433113933367948,0.169789591385374,0.169997029655261,0.241344917708446,0.332132011764933,0.205550860064199,0.0210554188678806,-0.307444012746899,-0.0556821690370432,-0.0323239009116084,-0.108500877394281,-0.180470856944743,-0.0698140376949635,0.163065971031274,0.0067977233607398,-0.210356215266983,0.198983966367213,0.169816823169887,0.204065686429719,0.191402658489639,-0.0327771920430777,0.048813684099591,0.142129700907555,0.0950694754485006,0.207139978533373,0.128832471508284,-0.0174163915167915,0.0775810106688231,-0.0532543217854557,-0.0374572948845066,-0.0142081910417499,0.0927128516229298,0.0960949129764473,0.421838809486971,-0.112070849669763
