group,CD11b,CD47,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CLEC15A,CD314,CD57,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD49b,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,-0.340704240256743,-0.215737765821917,0.0918434894643189,0.16938247757569,-0.0485709720006354,-0.205285303053697,-0.340672115098473,-0.355792751635425,-0.162336046638949,0.0094006125136759,-0.463017902470141,-0.226551375851977,0.0088947731067037,-0.224283920153377,-0.214200685872301,0.0416820698653834,-0.359974515517311,-0.431055338615315,-0.124695682320365,0.057585864213811,-0.295575244172909,-0.100571701519051,-0.156336838868868,-0.025826439178057,-0.346441840276839,-0.325254076885263,0.0227127825289173,-0.332104567700795,-0.0124648227216039,-0.0518000875160765,-0.349057483647701,-0.258899503946864,-0.430657377366965
healthy,0.220327965032392,-0.0622712059771254,-0.154584628739929,-0.150458007772615,0.410414837374614,-0.160940210872197,0.0237432560286984,0.200328017958046,-0.0956827566794888,-0.0042916127047515,0.0843967259062781,0.191805899486977,0.224543421488723,0.0030996222671061,-0.002257976869024,-0.0459773276184282,-0.0506538813766975,0.0622902610754184,0.277185606341101,0.017004623179847,0.158267409598111,-0.0008201782496101,0.0401354061356807,0.0047755780967287,0.0925859635530721,-0.0166123717953888,0.0441150095319854,-0.0811970468272143,-0.0073386786229446,0.0410171163195111,-0.0164769428184177,-0.374795057588682,0.131122001227993
healthy,0.099867238812604,-0.186517623309077,-0.0735698605211998,-0.043518263257603,-0.0794144891412683,-0.0715600356509344,-0.0008706154864757,0.211337196643223,0.221988750912903,0.103128440164161,0.192489828391643,0.320596751745027,0.568087634401323,0.171864927898711,0.0978971211478141,-0.264243176033555,0.014440194462751,-0.172068942269079,0.267685653713177,-0.100750384460785,0.0968282883770779,0.0123243545527336,0.0111654029008358,-0.0439325307645162,-0.080387054854007,-0.169777988541364,-0.104254012638031,0.0321796900307408,-0.100452716134034,-0.149630757417302,0.0161962542576067,0.178273830815731,0.0824900959509616
healthy,-0.412484537351853,-0.207345215195776,0.199032675332191,0.209150186928349,-0.280443044212703,-0.193593989461208,-0.26646836104886,-0.299755222956766,0.0363963485261429,0.102133219317363,-0.384700179104752,-0.116246595339328,0.322742271206818,-0.314400838632746,-0.241005588872013,-0.0006665104621785,-0.323388370136659,-0.265011421382096,-0.0634055478307003,0.131733505674112,-0.290632162216805,0.0561060998393483,-0.116244301019939,0.164488171789998,-0.28034901213519,-0.252329332287096,-0.0732897318181907,-0.40655441619858,-0.0368016680716585,0.0247439154305461,-0.498509535203912,-0.0957605257380579,-0.47270166517468
healthy,-0.0092079976960189,-0.235287966708267,-0.120365131119578,-0.143572154933009,-0.0367091755013742,-0.219962056098189,-0.242879940376878,0.0243299944951658,-0.0843312808200685,0.422580183489983,-0.359576587034462,0.28380592421042,0.531221101676854,0.113106225469263,0.130637629416985,-0.144789916958629,-0.356094262305685,-0.25845419113092,0.591505409373687,-0.22246247715797,-0.088618649686575,-0.183418794707091,0.293120324871896,0.028902046868369,-0.40450253566233,-0.29638354787348,-0.335194398582425,-0.384439731655436,-0.357417778844699,-0.515444141352109,-0.38059650232323,0.568977942066782,-0.226118498680356
healthy,-0.139301455063809,-0.0049637737262609,-0.0089093864423312,-0.141214379084115,-0.0358317153756512,-0.146175339263388,-0.104435703195349,0.0276953131065891,0.214017195688312,0.289636485552706,-0.384307424364186,-0.0933785305353159,0.176570487488923,0.108738250827443,0.0143082828733148,-0.125094514140361,-0.0361649287794338,-0.0793698428420773,0.253311309393608,0.27530827886347,-0.0675608219886211,0.227276657571072,0.18893251990265,0.316745102375208,-0.355226313927543,-0.106742772912055,0.0512658808685455,0.05283980976834,-0.200304918782737,0.0293911244355251,-0.237063347268887,0.300263922508149,0.0253988580271075
healthy,-0.063139981194934,-0.140802812091631,0.218722056781575,0.274535040040141,0.119002432103138,0.116351386497333,0.138557949115061,-0.0646972406202556,-0.0480570273338819,0.028035585625029,0.126762569790749,-0.0049976630314275,0.0874281040527751,0.0245847154552169,-0.170995806566701,0.108496440520165,0.193236248954299,-0.0095537807037387,0.0173142566674665,0.0323179719329749,0.0065563896256133,-0.0673596072432825,0.228113988468338,-0.129143577728389,-0.142223591787357,0.155823860393581,0.283850133914124,0.0467869846686157,0.166564597481326,0.226067230720207,0.145552569425794,0.091721167138175,0.0545427504344138
healthy,-0.0275866048300553,-0.0944093004909994,-0.399939085421464,-0.251825841459897,0.0040400093669224,-0.0131903005955313,-0.123394672655703,-0.136304453981934,0.412502694661247,-0.312099134321897,0.134990154680102,-0.0747912920797538,-0.19004217782016,-0.160958056333118,-0.145483183276911,-0.151739981080373,-0.0544941920838465,-0.075827718611896,-0.129778268906239,0.456889304434858,-0.130855590322953,0.476960131911764,-0.365982457652303,0.5135612326521,-0.0232124809242291,-0.19524378758241,-0.209519249977535,-0.107883837539844,-0.141676875071669,0.0378824444547101,0.0051618840281009,-0.127999856908967,-0.227077587879807
healthy,-0.0365513667064778,-0.361826101925716,-0.0474211434327873,-0.109473415025069,0.0457685939819827,-0.307980558576575,-0.21568538684635,-0.0594065211253973,0.1492481706202,0.351524963659952,-0.189348060610259,0.369515982744493,0.326721719369239,0.245762152637596,-0.123278551208818,0.0172888685579091,-0.284245331024564,-0.25834557931352,0.603503079125182,-0.0385522825913962,0.0002445539948289,-0.0321965568733115,-0.147001877613635,-0.0386140678459826,-0.34221829215921,-0.337935534543949,-0.341209429308449,-0.218064956323808,-0.0848425457412672,0.0381181581752023,-0.18732248622784,0.451921007004711,-0.0546196369359602
healthy,-0.412184515671225,-0.178800029940237,0.286823081347714,0.186120036395278,-0.438250882051529,-0.174804282900113,-0.343680827092992,-0.41546735852735,-0.0471664392133636,0.192979051202222,-0.371955097869483,-0.342948423931625,0.0699883076683865,0.287667428759157,-0.208939914087297,0.206959020604289,-0.24136727266353,-0.36053123559944,-0.140779592782036,0.0569978933916956,-0.554250743533288,0.0607460150638163,-0.101133582400855,0.0878499049937471,-0.44188866350589,-0.16513094624412,-0.170810317551184,-0.391464604077571,0.0360879235491604,-0.0878654181142974,-0.141706974214912,-0.0199002999295349,-0.338103297676023
healthy,0.0381496272577648,-0.129512574145154,-0.177175079207985,-0.230406741428553,-0.0737503542755801,-0.153755765346593,-0.187965313014057,-0.101794300721929,0.127080380512653,-0.158423524694067,-0.0382727981454091,0.0304299274460042,-0.10545481209646,-0.466508184872999,-0.205037774262107,-0.202719077702007,-0.298841607248769,-0.132086746520977,-0.101544693700597,0.0722236656245469,-0.0101921359575303,0.113717114867989,-0.275643569261058,0.0934735573772488,0.0504576241983432,-0.372313043694892,0.186533674729237,-0.141155185253992,0.0803551318168035,-0.149615252746647,-0.241718935356878,-0.105882869966971,-0.0430508370115459
healthy,-0.216186901037405,-0.125553614033327,0.171070449725518,0.295776179191831,0.154201833130616,-0.0615125610748469,-0.412450109811047,0.226957443795736,0.188413241513434,0.0,-0.286012158303683,0.0332006680933009,0.305659963162804,0.10470296186698,0.124139154104685,-0.176178387501096,0.115536035651398,-0.448169210674429,0.449496083805987,-0.0030638177603799,-0.124240971144075,-0.118843875730624,0.409684562257325,0.123293066690506,-0.301538158262503,0.24545598336635,-0.446992656487617,-0.134166672452194,-0.497689895684247,-0.0820918316860423,-0.0623518645468551,0.302234793019328,0.159067834484083
mild,0.0757601347882338,-0.115617240580477,-0.0205254089003957,-0.122165457824673,0.264519817611608,-0.233496621855991,-0.0306305432398296,0.124410094154948,-0.0392139218198798,0.0209993829495151,-0.0124068509476182,0.229220405626479,0.160949773241451,-0.183267404607049,-0.0704309929499258,-0.0977036790836051,-0.153342021522731,-0.0177428122503819,-0.028602458380865,-0.0058376405870486,0.0631895158189814,0.112318520995032,0.0310115625840367,-0.0494708594341179,0.124263269214473,-0.112619986329482,-0.0276589836557254,-0.149498715298525,-0.075230939411234,-0.128269699541254,-0.206949981711757,0.075427449718726,-0.0343599575924177
mild,-0.0231330435155621,-0.275388169259743,-0.462666836360506,-0.327842432591051,-0.191290898010942,-0.116183085104871,-0.0745832083454429,-0.260521828243302,0.000299679928652,-0.257927403674795,0.0865623753112715,0.0204735130193722,-0.20033391136319,-0.225396050719274,-0.253227959558325,-0.0701101992595371,-0.252536615527476,-0.156317143513305,-0.287784845724968,0.0803982268737408,-0.175075216998875,-0.0088705968423585,-0.450134968755152,0.0811463302168147,-0.0897120859546773,-0.349911759332334,-0.0563807161783171,-0.099310216353788,-0.0150575367670124,-0.0078225423983249,-0.153513493426481,-0.269805335587444,-0.273922017505534
mild,0.0720521172316588,-0.0416519066528143,-0.221170226804116,-0.0285068677511064,0.236684036107783,-0.154687081123507,-0.287611303341229,0.0214387357721044,0.285202033241161,0.075201449080047,-0.0302955263981456,0.380701525259219,0.316674171174076,-0.445260152693557,-0.0914987138902025,-0.520567901529414,-0.416931812431184,-0.236147990489639,0.168743480809127,0.180124838540973,0.15286214883782,0.286407246533079,0.0008512681778168,0.2848129319096,-0.0784300266412652,-0.456778048646922,0.0296616720659908,-0.293296511063093,-0.072426140442338,-0.0225541814696119,-0.244116948743918,-0.106741940980682,-0.142197105033765
mild,0.01238800601144,-0.487345405222822,0.155479666675966,-0.0111455537442921,-0.153521595693148,-0.250506721159408,-0.170946744783589,-0.0427140435423925,-0.112598245294638,0.0651020985318999,-0.161778592916834,0.15818442385901,0.238686893473846,-0.0624795564307927,-0.0008383056440479,-0.126660190139098,-0.112639895057396,-0.188095696438046,0.210337362356325,-0.0973347956353532,0.247992035562438,-0.171245577742398,-0.0317302171632436,-0.139950052115189,-0.197911477246748,-0.178939105613306,-0.13993278139631,-0.15900238194464,-0.0897695527152857,0.0151787855477366,-0.233220551921858,0.387456894761034,-0.268313309185842
mild,-0.265712895164124,-0.476660390528034,-0.0147344739347758,0.156296625815199,-0.395586034268951,-0.339599603515347,-0.434745740152013,-0.2208564378012,-0.03786432729158,0.0060892553485411,-0.413958248480476,-0.0758368288102179,0.227314603406005,-0.0064012796866571,-0.185693577767509,-0.13663772689372,-0.470412477225665,-0.467063430025184,0.0562780304207982,-0.121616805973243,-0.212283746377984,-0.0950995286691134,-0.0523625904948326,-0.0498684210808624,-0.531869818717652,-0.416195564911043,-0.124266490952023,-0.378042527198569,-0.121890617843609,-0.0602131135940231,-0.353935180152583,0.0352045422404837,-0.470594431614905
mild,-0.223127306453436,-0.285469440180335,0.0350333476130262,0.134870326647539,-0.2702201744429,-0.191606736406004,-0.207598687898782,-0.187565870920437,0.181772273301094,0.0202449653349994,-0.51196202033181,-0.100249878482247,0.146963202815996,0.188398429730289,-0.0348644182184813,-0.229987021682043,-0.228214783753292,-0.287428797061091,0.193952632840329,0.0291819945368662,-0.160873871818841,0.047298337759024,-0.0503905966436085,0.0734587069942869,-0.361121649979091,-0.260975550397444,-0.334040589121652,-0.281776357193958,0.0134833114307723,0.0702542188813275,-0.462089817273141,0.0780723984400533,-0.310399848210021
mild,0.0008993646810925,-0.246585851359239,0.073235502316822,-0.198718821860642,-0.018726649177533,-0.0818348756730451,0.0056911748126174,-0.0634684803791689,-0.193844291214671,-0.0911806245636737,-0.0631061203177818,-0.0770719923020328,-0.117340285282449,-0.262446910406738,-0.0781364040311452,-0.107951709472501,0.0263815252892315,-0.101388570018677,-0.0709788325594496,-0.079985752292579,-0.0306654595554797,-0.228766535600877,-0.370700659203391,-0.17060252509553,0.225469009066633,0.0322699161843697,0.165023013853848,0.162678192792843,0.141434168331044,0.0036145467757728,0.0664167894966212,-0.317677555251941,0.0255024895838735
mild,0.134221668736581,0.0246603246801944,-0.0815532918203839,-0.121031710932273,0.0250535976872746,0.0366537183418787,0.119032927389361,0.0642534694458072,0.127606867846337,0.1484035930908,0.0169238783138314,0.0255528758426366,0.0137480539034969,-0.0540417861442622,-0.217415991963764,-0.0040178843092319,0.0511095248230447,0.118986090662933,0.009624194090529,0.0682830974775078,0.0481379459401425,0.0708519787436382,-0.174306227736588,0.0629471534957214,-0.0553590256373439,0.106526737729962,0.20167327481,0.0420385400768349,-0.108580005949987,-0.0913745686931104,0.0624812950778117,-0.0606463206418986,-0.0449043240863407
mild,-0.0441417632751179,-0.306502097399015,0.06012928476493,0.254734412083755,-0.112135267677949,-0.23273029760916,-0.358362295909049,0.101143093647171,-0.0090186950796709,0.206184346413767,-0.197802919311886,0.188991751646398,0.29608919469403,0.312237800309749,0.181800128326805,-0.285378826518602,-0.30313099981497,-0.290879192948276,0.507202474856381,-0.0884589416139869,0.162015450970304,-0.27097064186425,0.247720525643346,-0.0987097904108784,-0.396935524589143,-0.299393851720545,-0.201062070421641,-0.246802382103144,-0.0596364499222078,0.0233356194236503,-0.328243157422883,0.205996197384482,-0.0281605925546366
moderate,-0.0099269970789952,0.0209393083087844,0.208564028358823,0.0783525585919301,0.256836380536254,0.0897399770775797,-0.177204938001124,0.0228710859612022,0.0412916786994487,0.202446452491827,0.219696730669381,0.0454053255274224,0.132363491446291,0.0178235407214071,0.248617981340273,0.118574679764184,0.0867693340699001,0.110508805752141,0.0584466882868338,0.0933901630328377,0.0076244352898465,0.0294735240734554,0.158585177031951,0.136379369830448,0.0868533751435222,-0.0098492409390529,0.284796262588691,0.183792643554949,0.114830814990189,-0.106239716202271,0.0663020383320301,0.0369704273161518,-0.252753700969483
moderate,0.122379103226374,0.0036363765542008,-0.268870173679443,-0.271079026076836,0.1810500586579,-0.0784326112105549,-0.0186408964792698,-0.0200872384519278,0.142657614053802,0.156140106294179,0.230683585722498,0.0734836002450551,-0.182682053472023,-0.090380253511898,-0.121180451173336,-0.0605549170436334,0.008905619730171,-0.0675035794898064,-0.015474533397915,0.194970133131175,-0.144756032329823,0.149285230935227,-0.0864384992933313,0.193132238047563,0.0530118203319641,-0.136171296892463,0.0439172275478187,-0.0273134032780092,0.0825726403867258,0.0406910442787565,0.0536042995843748,-0.257436995966151,0.250698194759123
