group,CD47,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD107a,CD95,CD57,CX3CR1,CD244,CD54,CD41,CD2,CD18,CD38,CD45,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,-0.0146866876287867,-0.186762482877889,-0.186104247021501,-0.15851106586305,-0.0035628449938394,0.0772762219107746,-0.237914782638206,-0.031339805331795,0.0534641456961951,-0.450665973895504,0.0222548268681617,-0.0435983919331927,0.246570383938531,-0.197253113226626,0.137625386047394,0.0980052923588106,-0.103361957439302,-0.167327628352856,-0.238294935092161,0.0779378592351367,0.0256565379049171,0.01790377947818,-0.161252713677383,-0.265902162448447,-0.10218164491602,-0.238483702947367,-0.160565231209575,-0.100788058407476,-0.255102397029648,-0.136755020586134,-0.214286881699003
healthy,-0.178839195939466,0.113416611260544,0.109235973039666,0.12953228945377,0.0261217725112363,0.0,-0.101176194968055,0.22519657482148,0.0,0.0077994974192534,0.208804718433579,0.250309059238135,0.237105827175022,0.229152665556987,-0.0436278931639998,0.188366630503294,-0.0769700564657115,0.0061357287441947,-0.19288966856046,0.355062973829107,-0.566742104801617,0.47352737991706,0.0,-0.182945993929832,0.311516761978194,-0.190474898739679,-0.133073119091755,-0.249253673684848,0.0611239004938706,0.454453561691556,0.0631476160232703
mild,0.0195944563044989,-0.058440027970915,-0.0511636649685739,0.127951881690696,-0.0733699508856958,-0.0166350183220122,0.0128400991585511,0.0028475643662209,-0.0035954642033868,0.166214926070524,-0.0802512773214256,-0.02541984159381,-0.210740023370073,0.0164060410181755,-0.0989740440725299,-0.0866222106326482,-0.0089606788039219,0.0691352950658578,0.0997051312935657,-0.142336119202479,0.268259104882052,0.0030846633707365,0.0101696899469351,1.64547232545592e-05,0.075040246166167,0.041526643563997,-0.0637544534899523,0.126706001956792,-0.0116431466769816,-0.265558278065668,-0.0023757871729042
mild,-0.400233812444808,0.110743693882621,0.0971754717706584,-0.0042772259831462,-0.459321509456751,0.205333782252112,-0.383994968060457,-0.12958282085826,0.241672021858054,-0.0892260474755796,0.402510295561641,0.164304958680739,0.425261574752394,-0.243743663868149,0.0434143837337506,-0.0126632229350603,-0.16554487075646,-0.229802955053127,-0.326591984866095,0.371732241224729,-0.327847143956328,0.117115401949953,-0.0868840742540533,-0.23070092549316,-0.284854655835372,-0.274876257682781,-0.104846866285688,-0.0656560299171125,-0.196815218897191,0.0882376603748632,-0.341219345487886
mild,-0.108291525375496,0.289378206327311,0.164295627465525,0.0208479156879941,-0.0106994352211666,0.343933052898562,-0.144277369014636,0.151037035727748,0.441873377904137,-0.254402458046362,0.218409670425201,0.332502858487689,0.381451216720067,-0.0761345150197999,-0.000563112883636,0.0353461573576928,-0.389594447647633,-0.149883212272638,-0.0713910234608748,0.521469869613426,0.0105935026960651,0.378308765005822,0.152926006418284,-0.280335247214855,-0.0869238722616994,-0.21216084926835,-0.0296419419669336,0.0440883516462503,-0.135515008638911,0.155788426852616,-0.241499543622449
mild,-0.454757611020787,-0.259649195615837,-0.109562719220037,-0.264526141986428,-0.288700380225382,0.208921646145571,-0.449372601937298,-0.375476745075377,0.230251919054513,-0.464784859057874,-0.0756283389002488,0.0332305925768772,0.126644982751552,-0.265403636734203,-0.0330046167790851,0.0091236120263809,-0.130755947501624,-0.169659257169335,-0.411277215355821,0.206039615534222,-0.13778053648208,0.0024321458650087,-0.267008738294745,-0.446396827147767,-0.487516583263212,-0.502301880471347,-0.128919685200754,-0.172285459582271,-0.436250924378326,0.173754982836589,-0.625614588650929
mild,0.338103505471496,0.0697687887533795,0.203969539902799,0.266547800437839,0.17605780602085,0.0634326413840158,0.163675168284294,0.266372352751594,0.0691098179045719,0.354784509462774,0.144745863336558,0.0391386016494145,-0.026159324328695,-0.0292582586987329,-0.0557204204756193,0.045610547880529,0.0347540101029674,0.184639768532912,0.200966762198762,0.0799920595528729,0.108723228466606,0.261386774606034,0.205786953294537,0.337090426939597,0.240642046631592,0.262204651063971,0.0124766020521157,-0.0013640362948229,0.282144040898611,0.154075882450872,0.319331838271708
mild,-0.0921560194145214,0.0227205711868342,0.129972311769493,0.179359889438503,-0.200716777476168,0.0765490319367102,0.0366798500133243,0.377483125648758,0.0497733539341765,0.0904587815818694,0.571911491726009,-0.0792173259143963,0.103090200267551,0.156963867751075,-0.0335572128651044,-0.0432532287298281,-0.410076649995221,0.0459914239814575,0.0238107631724179,0.517309316638748,-0.20509157731957,0.0740331738385704,0.129878320497607,0.0607306250252127,-0.0578648011186846,0.0888813445237742,-0.28607457435239,-0.067311678231493,-0.0151323030140196,0.168611717122327,0.250123033246023
mild,0.0283804783392421,-0.0886779546395052,0.12435439897169,0.0181277088944344,0.0360974184950092,0.033161983406854,0.075377451227136,0.0209359289363267,0.0622337961690908,-0.0994830252870747,0.171677730970519,0.0645321414490745,-0.121960459879121,0.245770271475071,-0.0331282346612766,-0.203347266814381,-0.169807988484703,-0.131111446589637,-0.0339170403090038,0.0172144474604696,0.181577625889753,0.111183447728663,-0.214496711142716,-0.0178695342016444,-0.0893038427513118,-0.171851386932041,-0.0619866278725946,0.0341923442367848,-0.103967578654941,-0.0456557685846939,-0.0056903580062763
mild,0.0082336644204193,-0.158927829519291,0.330478267034429,0.11121611618116,-0.133931649828105,0.486051944383949,-0.0856285086549056,0.112856939886841,0.358435480603317,-0.320712370255855,0.354154049974966,-0.0191637410299249,0.497812584338028,-0.223859692173067,0.069258387891823,0.0407060993423546,0.194996138039893,-0.0042265467307929,-0.0669453338687038,0.398515090927756,-0.0996532416269276,0.506222507438194,-0.0786426617883362,0.115091770595804,-0.278027084350233,-0.184988932173138,-0.177496007256986,-0.0374177056757717,-0.231767736648782,0.586092144870462,-0.0783576428352559
mild,0.144795326420984,0.0562517168838513,0.014722826289296,0.0977450599347108,-0.0316743007759086,-0.0652278462086806,0.0254857401000404,0.141310058343802,0.231911446604976,0.222098774061489,0.082073876240305,0.0492716585503046,-0.0720046219411468,0.226434726119341,-0.0775432958719696,0.0191888308303483,-0.0943340940946144,0.050902522652795,0.0459683129041026,0.203545234505205,-0.301637106080694,0.15360142022564,0.0390915815838957,0.0561483028814094,0.0742281211011335,0.249917604423451,-0.0919715816823049,-0.0052620459589279,0.292507241863424,0.107982062542504,0.222940834728784
moderate,-0.304942248420414,-0.0215077318530811,0.0735648370479161,0.0751433056576315,-0.0790693675582919,-0.0360522106981281,-0.108796497337364,-0.0438701670192482,-0.118829659766641,0.108264174981378,-0.133319365435296,0.0003090456520161,-0.142820346580625,-0.158372920525416,0.0777848728463035,-0.175580275792537,0.12765101703087,0.0347140072420049,-0.156986438109561,-0.166064188671562,-0.122454473091187,-0.0538991160887155,-0.0054187987881831,-0.0393929802411706,-0.0742200555422634,0.0383117048560995,0.0390791665330413,-0.109600526047495,0.0165820046886435,-0.329959549529778,-0.160714543877964
moderate,0.0547266868024058,-0.0169769519791983,0.0916930043108315,0.0765715605855163,-0.196418976123839,0.216597453090738,-0.0063729674733582,0.197389231102245,-0.0904910615656999,-0.168580323520565,0.014705426045745,0.0846450557260481,0.362364894990684,0.0544383858572969,0.0208958055847114,0.0574351848481208,-0.046666647377502,0.07638330528399,0.0422608930189794,0.0845620931371149,-0.0007213264552522,0.211562527044649,-0.019046699109618,-0.0289940038904912,0.0315123466442607,-0.0036840679656658,-0.143549835414912,-0.104719112124392,-0.144318088319801,0.165452150635266,0.0434441971582065
moderate,-0.146306105854,-0.0239044539675496,-0.19385346236202,0.0689651453554175,-0.202459032396322,-0.160380380981818,0.11935696995111,-0.146861630941058,-0.185938462492899,0.370507516283031,0.0455815450540077,-0.457811899734642,0.0400668518751818,-0.0473763109048907,-0.026854513503907,-0.202670822522753,-0.106383219767293,0.0446503497097463,0.0084537987647072,-0.268959396405943,-0.0006441969518672,-0.605410635342088,-0.091153606759531,0.212510378630139,-0.123484565410356,0.154595092021272,-0.0417892073629458,0.0111625805832207,-0.0302536117595851,-0.0738663434999481,0.0994817486261883
moderate,-0.0828368032087019,-0.0884256169134773,-0.19383788262497,-0.164224710912915,-0.0541611234793834,0.0693794093478297,-0.272565421640684,-0.204630603614519,-0.0538219257180607,-0.340635498111204,-0.156082800114823,0.0937627222550395,-0.0374255176335942,0.0341531497756024,0.0828172276586979,-0.110234930707625,0.0987598412793402,-0.0008665402776645,-0.130099971292404,-0.297354190712185,-0.0074916121408222,-0.355869387554705,-0.194900630469328,0.107799589187282,-0.224588974824614,-0.233344816026117,0.0424794385456441,0.210051299274929,-0.193562623385203,-0.471020966596254,-0.10595802728738
moderate,-0.373016088594732,-0.29634821621607,0.0203385586278307,-0.0985972408706125,-0.358679728083374,0.341483006789683,-0.455563541743644,-0.200264655139762,0.51522459709848,-0.550887959086776,0.386695084888738,-0.0024263774348868,0.552711639001376,-0.167916486849757,0.0867426845959316,-0.085542469463512,-0.288687921261831,-0.491672790719944,-0.375211960012581,0.517589881545548,-0.0187604262083789,0.0551109807531946,-0.123588732595427,-0.472661836608359,-0.418195371302073,-0.381762770575025,-0.2499400410049,-0.0424702397381237,-0.446576493546168,-0.111197269100689,-0.302367683250797
moderate,0.0375328769918104,0.198561500169643,0.0521267063748813,0.287479111216716,0.187724388683963,-0.0053273332486462,0.114513229282327,0.202003420781722,0.0818313396232659,0.0547412123241249,-0.134487412876888,0.295483992348413,-0.0523213746484752,0.0119258489766146,-0.14486590863427,0.263333516939503,0.219046001767794,0.105083571294204,0.194458391417561,0.1082739625068,-0.0954112002111924,0.0865771413093997,-0.0312788201995247,0.208766259983384,0.297726699642428,0.143833235610252,0.073621186217484,0.0197653703626324,0.23986469565624,-0.0918544810755472,0.071515725161375
moderate,-0.288973762800488,-0.182122094301291,-0.178531661299407,-0.0939590580366585,-0.196415518947251,0.125116699206327,-0.383140655275422,-0.327433164349703,-0.218878565681637,-0.345653289235207,-0.261915824701512,-0.26975618059907,-0.0361170063637061,-0.371968784736197,-0.0526645670978302,-0.143954996079731,-0.0365775836940042,-0.111299094834035,-0.29112043880642,-0.133119593917697,-0.116822399990918,-0.190763656485792,-0.328350963848769,-0.334023059305353,-0.450245083490079,-0.381386048311452,-0.273351751592567,-0.0468192696114652,-0.505062423507354,-0.215635821241714,-0.334994841794613
moderate,-0.0311708920939676,0.0372909624905846,0.0732422592111133,0.247147647314724,0.296833134187114,-0.114769215731899,0.258742718511215,0.0639784628047144,-0.265573479483948,0.246828109235703,-0.0687347287440149,-0.186122581530534,-0.282632954361571,-0.145836180595014,0.0580448772898498,0.0419574103301586,0.309983953523193,0.328459968693303,0.280371910877205,-0.109639553268993,-0.203954942624783,0.0007710427397581,0.0270646257515005,0.436276644240978,0.193009210577349,0.117623201337198,0.305425614166152,0.172944121807292,0.14120675160403,-0.143197008615189,0.156505359857731
moderate,0.0441083248202918,-0.0074070887107169,0.185238393861423,0.123137702930848,0.0270738419812752,-0.0616915609275643,0.164314813096984,0.388989762506498,-0.0028935130182103,0.225590912145532,0.347073711574475,-0.138034653940982,0.1395739030959,0.0662995216391354,-0.192881972216042,-0.0951368847682034,-0.23071506451959,-0.0306953506673146,0.195916576656732,0.263299185227693,-0.116545820428161,0.0501602802777266,0.117875880237938,0.285567144707903,0.0721640884536015,0.202638119677056,-0.0433925627282172,-0.0548201319083727,0.173332285197764,0.204584527954572,0.414587843522976
moderate,-0.0589290682629198,-0.109768350744971,0.149458362337683,0.0093234351568257,0.0103160696481072,-0.0653953289917786,-0.207347100918292,0.189602332156667,-0.0497192940464866,-0.123927957352115,0.213770656192075,0.0110899647452097,0.165354079924023,-0.203707765369086,-0.0273887362848566,-0.25424005833574,-0.2799221548385,0.0092881216326839,0.0533728644100279,0.111491779766069,-0.0849488554398322,0.0376511494992409,-0.0600589819323965,-0.0767548718818103,-0.21036188182479,-0.141825213632664,0.027077629376731,-0.203168141238276,-0.190512179603967,-0.0190266702783242,0.163832995975213
moderate,0.0454886773759844,-0.401369594096207,-0.123402355936159,-0.0784445560804449,-0.186721738965571,-0.0919379308418985,-0.0187396962485212,0.0887060121566366,-0.217473971375891,-0.16022274620279,-0.104081762143648,-0.179038541828827,-0.130740886675438,-0.0585139353664637,0.139239626642124,-0.188680022171403,-0.144357929230591,-0.058656480268147,-0.0366129764962483,-0.12824273955555,0.111759467559043,-0.14132151562572,-0.0830724199418184,0.0363257343105101,-0.0126002397582555,-0.113220993342504,-0.122130470133166,-0.227174229201129,-0.213259423778078,-0.141939730806921,-0.0834052269394984
moderate,-0.0945361993167523,-0.204791140421897,-0.0575032739460894,-0.0224009009111409,-0.0160802679007279,0.0204729290560559,-0.210594414264139,-0.196764421683112,-0.0033065793817113,-0.103495577916777,0.392031326960124,0.0827456999668095,0.226297195593675,0.0126947018866841,0.0538004418144646,0.0423462651724147,-0.139333227297602,0.065691106845186,-0.290185293793577,0.236278070758358,-0.0056037689065212,0.0091731672820108,0.253793140752925,-0.210909568066544,-0.126881994222086,-0.0975319427549373,-0.161435718996938,-0.164115864885193,-0.0296693923562428,0.0776012859047301,0.0073173550782954
moderate,0.0107322364124103,-0.104217472389647,-0.158212665828048,-0.0540191837557254,-0.175001942121614,-0.180163769110967,-0.104331313728388,0.0036569759274076,0.0336727972579508,-0.202588986227648,-0.0885593638720689,-0.0188798051966655,-0.0356526657943869,-0.132372262666605,-0.0033681696963919,-0.0166598206337248,-0.044978398847617,-0.0699255217422081,-0.0617080704642399,-0.0882010879415143,-0.110280774346091,0.0599139708515667,0.0007806635561331,0.0700302180413037,0.0764235963111737,-0.117804847978035,-0.108700927732684,0.184075280970568,-0.260482479685409,0.073229568387192,-0.108280526609574
moderate,-0.0997673991801258,-0.156387816004584,0.134636144887266,-0.0793558958522936,-0.0317895181486693,0.163184184646631,-0.120750518207841,-0.0578623946594367,0.0735908498586996,-0.448378573606848,-0.132822857389262,0.0958892729049271,0.126870432899915,-0.123088231423263,-0.0105808171255475,0.0159087752377151,0.0133431924831544,-0.149042263342966,-0.051426444521554,0.110103545771412,-0.17877904145548,0.0322706689906382,-0.0600889170296276,-0.152298292996739,-0.0188492267334261,-0.151469556257355,-0.155489598404146,-0.0167788477684921,-0.18122259022949,0.17086045187464,-0.195395556996397
moderate,0.26188617083124,0.32863056037111,0.206951900429466,0.20451071834875,0.141702116785609,0.0961316345929169,0.340051015836232,0.273969084102576,0.302126598980597,0.26341350662383,0.101425159098471,0.131021235798063,0.0658952179587792,0.174227228369912,-0.158070686843461,0.0927162630689705,0.147027947691563,0.0281757150198692,0.242439672738262,0.274880313516465,0.17083413209636,0.34932553173286,0.440198815348583,0.153943589625175,0.239709113100352,0.198165690150756,0.080315895447469,0.023975587327504,0.254454348611695,0.223624775050857,0.16619741852409
moderate,-0.075405296623595,0.0055750384066667,0.0192125691207529,0.0846194658178597,-0.120313891005695,-0.0406656804836844,-0.164626122975398,0.0772087983304297,-0.0272349963559924,0.0124902326669179,-0.202837031953283,0.283663170428706,0.0347576076158158,-0.0420519160651621,0.0225872172242372,-0.0052642837005988,-0.211077438060061,-0.0069850559525832,-0.0890077947771113,0.0770920082939906,0.131708467501688,0.0973614296724387,0.0142789547724121,-0.225946756138035,0.0117445787235423,-0.0615584110214523,-0.0702367375337207,0.0519657499172971,-0.0347703788988541,-0.0614553119356614,-0.155750634614995
moderate,-0.210202114431329,-0.0346639311564696,-0.25698878929077,-0.454768356040923,-0.262247018561973,-0.152590920335908,-0.337722221635344,-0.520776370149405,-0.317569550203376,-0.0023920722786231,-0.282912221176751,-0.206706111045755,0.0529728982914191,-0.173263875555292,-0.469039821996562,0.0090937939698889,0.128023076811234,-0.13015801011239,-0.394046275034215,-0.435072564508577,-0.169266609540427,-0.402781497693384,-0.203389220836222,-0.427512320041284,-0.284365575690133,-0.169670660862637,-0.0776623413114767,-0.0877625845199176,-0.163150188364417,-0.223311271809177,-0.171485888179453
moderate,0.110524320242275,0.144896048260149,0.0645771972905866,0.198706716556939,0.268823423919835,0.0256748196720949,0.332576213318776,0.0745976008634413,-0.217635355432447,0.333834701399175,0.117247770618783,-0.041281401272719,-0.11713794921668,0.0587173455602246,-0.0658382349931696,0.0539517653530913,0.0483904710179789,0.221381947973223,0.295556382204584,0.112217735621726,0.0633885367652373,-0.0046846272586608,0.145916965367733,0.321242764547243,0.254253344210071,0.273976751543081,0.0536233522560113,0.0464147971317452,0.254135236936822,-0.149825673778371,0.195571010591302
moderate,-0.147614723395576,0.0591916986087338,-0.112600561215848,-0.165941477075553,-0.136991223660228,0.183717913146178,-0.254020462720652,-0.312523327703368,0.0534816935153571,-0.281182889037278,-0.164227157687594,0.317401551853428,0.137289623894421,-0.234804089191152,0.166382478489588,0.157764747427125,0.0580241100949879,-0.0722383884623776,-0.293288475794035,0.0078106184203574,0.0194519984924281,-0.163483955262295,-0.288865907506321,-0.270360408116903,-0.222749419538678,-0.309602176813874,-0.0005575428251868,0.103738546036902,-0.266195696068774,-0.116774799717619,-0.421759565182184
moderate,-0.1070678449324,0.0942614917149434,0.149067551265428,-0.229826353468069,-0.0238080734581414,0.196163333885638,-0.053361548285242,0.0842818715782438,0.419777516950192,-0.413585126455395,-0.126583491079387,-0.070905678063753,0.434785629866866,0.0825854150120772,0.0734295877166888,0.0434750532048203,-0.0511895258662561,-0.140504832830893,-0.0175461629105131,0.221140608726129,0.173657375393911,0.400330562919827,-0.137029627241245,-0.411704226945057,-0.0110301566381695,-0.199107087507166,-0.17120086399919,-0.139250576407602,-0.218094194759343,0.271929581510356,-0.0718058679013889
moderate,-0.134750462178153,0.0459501127986201,-0.164951203364367,-0.386540652784024,-0.159081989846243,0.0968351516176856,-0.166538936850418,-0.100016221499925,0.027064595224166,-0.0699556527606456,0.107836821288959,0.0545870653857268,0.260666522334927,0.0870807631142136,-0.0711622451617814,-0.0252900733560046,-0.033017668047052,-0.135865490817227,-0.116398103161998,0.203964271338244,-0.068802842861944,-0.190863660383286,-0.019059386831069,-0.328757454338764,-0.0512844765541335,-0.19725277043514,-0.0563006444411857,-0.255199337818267,-0.17370255548924,-0.167939349861893,-0.119336345000408
moderate,0.0426928647955079,-0.392235038393053,0.0891490647754953,0.421408337498576,-0.136721027049383,-0.0256268262825986,-0.18473767934272,0.215782896870697,-0.143309671624615,0.0706180342086445,0.238129894756631,-0.0857201558403317,0.096643249316278,0.1111662884177,-0.0186741152117094,-0.264300237968427,-0.512119688200258,-0.108377588160444,-0.115599092469192,-0.027262058537973,0.0304098342177292,-0.163132599061848,-0.146774629204167,0.349481034985993,-0.187023493221575,0.0953661595015601,-0.593762381642617,-0.63145038849607,0.0790439117631656,-0.0519469373854041,0.447325072450732
moderate,-0.167380719771863,0.185477378964927,0.406319549950597,-0.0880526873417133,0.0,0.0,-0.39861872293801,0.156577584904815,0.0,-0.18198123719872,0.29667366699636,0.151742616123218,0.194401661648139,-0.389155957546099,0.2168154668946,0.23133473192453,-0.0627872249298807,0.125782921452865,-0.311888669661223,0.203979493698007,-0.311019294939613,0.4121014269914,0.0691398426236391,-0.246178182057954,0.0834292465863106,-0.182986656795547,0.0815328150216737,0.0804807091849939,0.0633298610106535,0.311159106047885,0.0509630160674152
severe,-0.162780155846778,-0.457228773903455,-0.235526269570797,-0.0400569782606356,0.0749665101356295,-0.341777361271272,-0.311627906976744,0.018076578191983,-0.311419388164336,0.141189029843694,0.360299077195291,-0.211104147428899,0.101387397557438,-0.228474585994854,-0.0663434580607856,-0.258744044754977,-0.488210943565002,0.0807463558379812,-0.411557434813249,-0.080920932062549,-0.187480130759982,-0.164493656388247,-0.468665276564909,0.0465132668811269,-0.422692036645525,-0.259619450317125,-0.25342557775733,-0.0966825174368047,0.0195643962092428,-0.332017007808394,0.186702058828419
severe,-0.155475922310305,0.163337494493882,-0.171046255174616,-0.285741611722971,0.0572560842134314,-0.0853624032481301,-0.411936606825814,-0.198673165884687,0.0235668767032607,-0.46330349735206,-0.0286984688524122,0.30263364922012,0.168924053157186,0.097935418696571,0.0122056628064992,0.164056455700057,-0.074427831817347,-0.177655461733595,-0.457894106988108,-0.0314262732619601,0.0010567867109744,-0.090871301535656,-0.0242733555803464,-0.401122997975787,-0.226368161459152,-0.271305095544609,-0.364870069117322,-0.247912071994254,-0.217763482736698,0.0998244745483229,-0.140379983056595
severe,-0.121607134390189,0.0998393675055857,-0.229221121132814,0.0348994421283898,-0.124802736987236,0.0813008363175949,-0.0248172879751827,-0.397992958015785,-0.0235771218656068,-0.178560844314433,-0.400226062616514,0.0220375159234105,-0.296365458269595,0.0183005854280798,-0.21326249171371,0.074832227188846,0.121001941683316,0.16254410285571,-0.257419570820577,-0.328337310558939,0.0834790829720525,-0.259731423829031,-0.121504337661864,-0.272672122464653,-0.0936616834802628,-0.248811893418533,-0.21101862687395,0.207678251924487,0.0367217994700313,-0.287207833199548,0.0601887523424775
severe,-0.171694577276579,-0.087805869781622,-0.476203423293064,-0.219031500438684,-0.0939023186237615,-0.152812657760614,-0.0198113721008651,-0.236281865144566,-0.0583940873286178,-0.0692322033555009,-0.0844409236501987,-0.172370846101552,-0.249221725742945,0.0074428627135175,0.327850666221551,0.0320857306446196,0.0805475430158252,-0.048136044905416,-0.0181075932887014,-0.174245538827018,-0.0783485780242492,-0.131515095029846,0.0399637308959272,-0.0771114944659126,-0.0387885452938798,-0.157274714652471,0.312355849512944,-0.122478050646011,0.0201712475567542,-0.199765270031259,-0.150398666271368
