group,CD11b,CD47,CD52,CD3,CD19,CD11c,CD117,CD45RA,CD49f,CD44,CD14,CD16,CD335,CD5,CD195,CD62L,CLEC15A,CD57,CD11a,CD244,CD54,TCR,CD2,CD81,CD38,CD45,CD305,CD99,CD94,CD328
healthy,-0.0900016272353504,0.171983560945753,0.311767429280493,0.443580485703214,-0.0042213618733261,-0.0128324187371725,-0.100664735835171,0.0081954889146446,0.0749489828001047,-0.0018485504815919,-0.0860287946780571,-0.178258190762661,-0.359336663269969,0.340688310127719,0.0463795406437893,-0.194173519495601,0.201450729146062,0.472151300523109,0.187482733783424,-0.0486642126197105,-0.0499820683856002,0.281996567493645,0.356922299595304,0.166712151462215,-0.296091066159016,0.275038137327411,0.0554252246539783,0.179964109477428,-0.0309231308159863,-0.0475089941990614
healthy,0.0337526266253504,0.103260553820265,-0.0747281738622368,0.121365504416949,0.0,-0.0300521410644143,0.0,-0.140890769399293,-0.0055589095062689,0.0,0.0,-0.483776356033647,-0.331221693778832,-0.0043291632929649,0.0541657162835476,0.113762508272628,-0.162484194205028,0.0411255762589839,0.136419674261273,-0.182987902938468,0.0666393305553857,-0.0347077144259386,-0.21855820747955,-0.0193806699276915,-0.108860158846863,-0.060785155592632,0.111565651442467,-0.283743550266185,-0.183749480297616,-0.103133815501505
mild,0.052654792634218,-0.200306938172355,-0.310822960690685,-0.274643215067877,-0.0260630365973132,-0.179962328478032,-0.159719086596603,0.115425781325156,0.150047824715863,-0.18017365575804,-0.0023655067035854,0.299835321780059,0.168005799362985,-0.218386787587176,-0.100688088878665,-0.0413736097468646,0.0274226270406664,0.0346867570192104,-0.0664039583349332,0.0169422794939367,-0.177358863869328,-0.190372431372284,-0.347374398246527,-0.233789098309074,0.130785641432184,-0.215303850897151,0.0047168180420506,0.0865945531592001,-0.195526657590643,-0.0472224765787499
mild,-0.202210062340191,-0.0982871959134818,0.389856269084452,0.382597863533845,0.0267898340772223,-0.0194650833895586,0.195710333356945,-0.263754476803285,0.0901517231381545,0.473763282252696,-0.0268183119137776,-0.319020420590818,0.251823633925763,0.367815718959624,0.0470809367889917,0.571664074056107,0.0052522543511082,-0.100594981873757,-0.106970835122603,-0.130757238848874,0.424984535190228,0.34102682905779,0.636444422405843,-0.0697421661372595,-0.267347365461508,0.0313603101777104,-0.213437443377783,-0.218889233620261,0.416715756156568,-0.0811090472459542
mild,0.0346167807902851,0.147627042952371,-0.005082088646767,-0.212898277234869,-0.0724421179167349,-0.163871805901509,-0.338898274858423,0.309256346952162,0.0326788109645925,-0.208077840259017,-0.0264109911707498,0.224620177161668,-0.349775397024828,-0.227077774373419,-0.137495014999113,-0.309344344503612,0.509399366187161,0.580159657026948,0.280541733116689,0.223999006333449,-0.419895274227948,-0.274779523810638,-0.0945700211699005,0.180692777759688,0.132764744955308,0.280045001438849,0.380842203337248,0.211896787483054,0.19411718183693,0.402365996814737
mild,-0.0901962550746084,0.0306773460599588,0.0280527257429261,0.11680704893282,-0.0551019621842864,-0.270062031744883,0.123978770415547,-0.214540691876004,0.237385799230036,0.262297166365729,-0.0016909913740526,-0.336168127474913,0.0277714264629414,0.172569250878665,0.103328876464064,0.0168388473816263,0.0793371379373516,-0.245782810005985,-0.120187346942615,-0.216492226444501,0.249239012199612,0.211461817450248,0.168763506114585,-0.0213756540584879,-0.52557567213911,-0.1573110262262,-0.341069264920842,-0.29673812736841,0.196479468698903,0.109218361984386
mild,-0.22629867881163,-0.220787802543107,-0.198429569005583,-0.0421153079933331,-0.0022023590847423,-0.178704633928406,-0.0355644515988813,-0.0146037120741982,-0.118072366823065,-0.16999910276738,0.0021280468906098,-0.0122336783136478,-0.129431416623794,-0.0937864570240138,-0.0344563158940937,-0.163210773255078,-0.0943505537609674,-0.107170358615338,-0.166706759971385,-0.0920253058220806,-0.236616056598314,-0.0538197088531385,-0.358628181870627,-0.0234541828254929,-0.119192374728092,-0.157015994922162,-0.211078379623694,-0.225421403082161,-0.395419109312196,-0.0542045000270983
mild,-0.0717036670548543,0.199815377567406,0.0479254338454982,-0.0938950194852621,0.134280914548409,-0.102104343725622,0.0659181859130172,0.197350238271205,0.131845875649745,-0.209394125890332,0.0119170674452473,-0.050551273905164,0.0877016918039946,-0.0134346786710687,0.073024572512654,0.110182746378524,-0.289906175811742,0.0500919420636541,0.170007900014063,0.254507278682415,-0.0903294588985906,-0.100561802973499,-0.17053830803664,0.0516940930449059,0.340547598860056,0.162184174225082,0.103889286777459,0.0834074413583392,-0.0646332884889792,0.189540171459953
mild,0.0373542577939073,-0.0533777207231596,0.194575201002307,0.0618697849249811,-0.0474368366396828,0.0616875940489183,0.0841317602154233,-0.0216947841667841,0.196224926732955,0.168986801491325,-0.0222954724730471,0.0474929668187188,-0.0746816263532403,0.093836498779128,0.0946491096646734,-0.182761822577174,0.155770654216202,0.318919038486411,0.228228396359828,0.155166954754912,0.170350493435942,0.11257818469144,0.429318681908735,0.168723325625892,-0.0850705947715107,0.194383301174499,0.253061419745779,0.202756849960727,0.295295565939402,0.0997644865662087
mild,0.39995932773721,-0.092401084070459,-0.151960441483312,-0.244196518874135,-0.0315043203874942,-0.0134923575062911,-0.531850860053919,0.310168689981232,0.157128975580244,-0.360495813447753,-0.0067994393769951,0.60758865931345,0.0575752255890145,-0.306468438241416,-0.107855937157275,-0.364633655824356,0.477228535299255,-0.169176241375409,0.316293850770259,0.226403374206811,-0.0501967095911587,-0.318597925115502,-0.364465619810156,0.075434744227014,0.173982861200523,0.272464016804059,0.426255984360642,0.519173408387194,-0.330581595048224,0.363282886191742
mild,0.243251149327097,0.474133504419231,-0.132375602227089,0.0048581461010273,0.13016930239175,0.297668399638434,-0.0373616775032167,0.385033944715489,-0.167307874370825,-0.0036820462455809,0.0815761703292939,-0.0905713822425003,-0.295999307165153,0.005969572078823,0.0064903004229005,-0.185854140069222,-0.0578519347110946,0.159197650407062,0.395368456925774,0.496457714110814,-0.214841611196918,-0.0176909787283274,0.168198949215371,0.383464655208797,0.353974671748296,0.534417511428533,0.272504313307056,0.420873316551178,-0.109373977802072,0.286693895525212
moderate,0.358695707500051,0.172985877591202,-0.178723219654576,-0.157868187071053,-0.0034869608229429,0.225639191832861,-0.0950008945361378,0.249441543673857,0.219527742537672,0.0852504171865546,-0.0226227246111649,0.256851019831818,0.287613666244467,-0.223440942909634,-0.0291982586016932,0.0394815076420662,-0.0045709967234898,-0.0697165800435867,0.045747581224171,0.200592542278224,0.18919855384129,-0.124496783209959,0.154956048488365,0.0171103165159976,0.0980036320949896,0.0565583449046582,0.268854104178851,-0.0321556442273019,0.288278955242891,0.272368522866604
moderate,0.256159294398318,0.30599116559169,-0.14146417874893,-0.139648053835173,-0.0182510504116824,0.225468062295728,-0.0482615147250769,0.262737256068522,0.252817147345885,0.189046330213932,-0.0088036743101329,0.0491112663751176,0.111908786454809,-0.260550959292508,0.125464510711439,-0.0751598923642214,0.0078720245870628,0.116344938875136,0.280013569590619,0.336728340255308,0.133923805039689,-0.0588276599457611,0.20153136288295,0.0255202640808121,0.379810099969822,0.222506651712143,0.0274773631628976,0.202449145621684,0.0902986514528645,0.42866053385771
moderate,0.500611504739268,0.397421640741984,-0.241108652801823,-0.200296917894763,0.091014178486299,0.385254483966398,-0.290006386602072,0.357291479145895,-0.162129435093098,-0.388334678190152,-0.0406536466957466,0.754013990396304,-0.1753327147308,-0.268857754805003,0.0728996741347643,-0.350100063858451,-0.0058290165270068,0.0173676505602811,0.299112044462725,0.387598800208146,-0.472395779507052,-0.14608028674736,-0.180007774558296,-0.0373112516144616,0.697376153400016,0.303856155938306,0.557893399494905,0.0052425160513689,0.193066527224479,0.477109068081096
moderate,-0.156892142083404,0.0874367674588469,0.0826164702840518,0.16621383149705,-0.0087604540545126,-0.105659536918057,0.0657784113378009,-0.0106223167222459,-0.260062025929839,0.0634623288879918,0.0300727174059479,-0.215729490499745,-0.101111708188851,0.158718058313342,0.0905173208910598,-0.157566935625048,-0.067831018833373,0.1225121253833,0.151995278441297,-0.0555387091002688,0.0226313235935613,0.103729782855391,0.309006959479094,0.0544514269444386,-0.171423989356244,0.125595977074121,-0.0423615255528245,-0.0394469226098042,0.265887898860677,-0.248273005248436
moderate,0.0123534373794852,0.326941432993383,0.109188358021482,0.0675545536216705,-0.0380420405786971,0.11603058908991,-0.0528031609072851,0.168274953653826,0.186528990625417,-0.191215807070873,-0.0927959492120368,0.0204507288136544,-0.116497936746838,0.0807344806531388,-0.245917844282659,-0.0599270566568006,-0.252359782377236,-0.0217446558661783,-0.0299004486307096,0.0467450180734487,-0.36856657214201,0.0211981966104063,0.0614245563077512,-0.209070170588223,0.102522001598341,0.0750309950609009,-0.0235472755173696,-0.059895890613586,-0.0428305102861027,0.0110332419011091
moderate,0.306657791032048,-0.0303248928578188,-0.189562055975408,-0.184367432614918,-0.0240787113935657,0.105119588038513,-0.0049250991742381,0.210220026540823,-0.0602417353939489,-0.0204076163536671,0.118505864583562,0.171136249541443,0.279116723442553,0.00142773756998,-0.067837620985551,0.0110246852676951,-0.0217627656356865,-0.269256436138992,0.11819478170112,0.295182034282234,0.108789256947452,-0.0119818849408215,-0.0533837337398729,0.0397969417538784,0.257504429395182,0.20775769338529,0.11698637588005,0.0759927598271876,-0.156954486432407,0.15718870770209
moderate,0.209682489427702,0.328370023146473,0.195881389462363,0.129412399285274,0.0777570813542267,0.125440659774923,-0.008957968059474,0.291282726336295,0.155723910332526,0.15513558589401,0.0714195872736963,0.0997901735337265,0.13716508339923,0.377987931476811,-0.113713781916992,0.0692313550053768,0.308456289908653,-0.0220054545510182,0.294083036842262,0.20067962904731,0.187899618348546,0.160484236992256,0.250040329035686,0.246466669428124,0.168471581955033,0.334461524494875,0.32229090797815,0.410033048887062,0.215253456616658,0.328285012239353
moderate,0.260873505799409,0.0241109873653714,-0.152839924015073,-0.0407365717547101,-0.0895597260754236,0.158840101550736,-0.111133662694867,0.0458417807091119,0.183659280932624,-0.0203404329209005,-0.155236890312075,0.21877216008853,-0.0439911857342522,0.020083515349526,-0.0762145930496984,-0.0899093181912791,0.0429193874436438,-0.0722628664913812,-0.0516683244084431,-0.0895349829478396,-0.0176233308521562,-0.133488109547095,0.0926373808166285,-0.180391108749165,-0.0221064745841908,-0.0238293171254005,-0.0615442275230325,0.0159603684184749,-0.0044942446249269,0.0987098005781141
moderate,0.111896957570302,-0.196563508478235,-0.215092197740994,0.0847818851376525,-0.0050005057503836,0.153816369394038,0.0277429710321725,0.0131501509535616,-0.0776287297786211,-0.150566100736423,0.120133198099023,0.0881763423340049,-0.0975132023617151,0.0789701455482709,-0.0607773223497832,-0.161174535365902,-0.138334115134588,0.0311027420244307,-0.117798455037973,-0.0397258617075613,-0.261934120202319,-0.0312750098204125,-0.334350742522628,-0.146673990110116,0.0638391700097271,-0.147453806447056,-0.0976374552190333,-0.0995024038793773,-0.497557059243924,-0.149297897876621
moderate,-0.0112360731153516,0.0382621742657986,0.496540849304192,0.499414945537178,0.0422868421127401,-0.0145482964042754,0.0285799552756915,0.254202004897584,-0.128471671054546,0.163264485349302,0.0882375635287782,-0.0802379025624659,-0.254660936459601,0.433329516685912,0.0119104763362519,0.147441004180478,0.446146425276267,0.462392833995671,0.326297736402559,0.0370676868389982,0.116867102007288,0.497341448639429,0.371229656406434,0.234345597112647,-0.0959898817078731,0.390451131298571,0.199909065676921,0.483779938669445,0.0171677488693789,-0.0498707777415648
moderate,0.236332803151217,0.369339578725639,0.0479146105343594,-0.106431124990546,0.0654693409479927,0.119782042941685,0.0445237556777516,0.347265396530138,0.382999429602844,0.0860601427236649,0.116470306972272,-0.0128687128745479,0.0128587382019988,-0.0820503974022581,0.124966030853752,0.119870263542463,0.058854438895569,-0.0870083806846381,0.364852226047484,0.343309080063111,0.234928707075059,0.173264056457,0.162433798558066,0.0379500609408204,0.318538081481137,0.274675493704233,0.207472571582019,0.221758850922036,0.213494056974696,0.237900878257452
moderate,0.119346693243142,0.0223409980229113,-0.273374933016175,-0.343899520936913,-0.024530116835781,0.0591850564828978,0.0201671268708251,0.15544034443117,-0.0305898090720646,-0.0048592789041686,-0.0931378552086601,0.232770723732973,-0.0153353115620374,-0.136455562942155,0.0634875657842789,-0.165044485024553,-0.436574122574451,0.0970593888235528,0.0891569557560953,0.171651413415416,-0.0035418925190542,-0.186201735098133,-0.151562764393125,-0.0475560434139376,0.157083148595898,0.0212740057834252,0.10939759250007,0.0379798934881482,-0.0982299898501006,0.299544391566679
moderate,0.0955318575563374,-0.235773983840026,-0.0956471424692898,-0.0797080978257304,-0.0310862627335501,-0.0345936065904059,0.11491392244357,0.0099275897739027,-0.123311450737208,-0.0498630999510006,0.0701531492895886,0.188318102392863,0.0138763435016959,-0.0291259628211904,-0.0451025220994661,-0.0868848436807432,0.203776590327857,-0.133600100685727,-0.133733416168149,-0.190828616795344,0.0056706211640955,-0.0786553836372944,-0.177219849104036,0.0513878834394708,-0.143943938058712,-0.158247505569377,0.0070766947310911,0.136347910081934,-0.2785159734817,0.124499691837144
moderate,-0.117241716990815,-0.066286705484411,-0.142586981104871,-0.0498648391381365,0.186889840083688,0.020297472582984,-0.13325912300245,-0.100197642045867,-0.0151857435583185,-0.149897647839678,0.0782598111525253,0.0744115330710793,-0.0150481754737045,0.100702172269009,-0.0275294342920874,0.0547776284087159,-0.152889208727984,-0.0492884447723694,-0.189435835031717,-0.141523084448753,-0.343263525484418,0.0771706406976955,-0.322115263915178,-0.451055414781382,0.164233211864857,-0.144724634707896,-0.173618794136551,0.0496557754706752,-0.288618888693609,-0.229732957385911
moderate,0.0301131289791252,0.0204735623000316,0.0787913069352993,0.127828472341984,0.0617929521226576,-0.0389401409076545,0.130070690642014,-0.0058860792455717,0.0328022129399118,0.183887797554423,0.062662585331026,-0.165933094807863,0.0303058972203413,-0.0123587777155726,0.119085794130736,0.252539677831325,0.302870496859294,-0.0117548560341668,-0.0523538009521957,-0.0821399935911274,0.250408159207244,0.0452011595943656,0.17830265066463,0.0293850547685176,-0.237433137758072,0.0335944522515723,0.128717798940669,0.103854771160816,0.178255488026987,0.0923974763718007
moderate,0.338755293729913,0.489798699898959,-0.188158366288093,0.0334311006973401,0.0102334591080109,0.0919142473538821,-0.0401138985000387,0.43031591554762,-0.04930690708928,-0.189130062629201,-0.0011575041344388,0.427098996632776,-0.208101367249512,-0.0634414822734498,-0.231985521169413,-0.435980771400341,0.458284464776704,0.174870955220384,0.375085786563609,0.400859110808151,-0.129171266460425,-0.235257471378074,0.0193259178833041,0.161425685665111,0.256932608006236,0.401076871131641,0.531772447411751,0.467408818987503,-0.0271176291849297,0.482197744962217
moderate,-0.138733738407998,0.147459900202733,-0.231443481300207,-0.141118691560815,-0.544601330281568,0.0784918513331344,-0.0647591095819059,-0.236825140148973,0.305947838227749,-0.166496669007525,0.0728191080140503,-0.104317132988719,0.130180272830219,-0.123697073693609,-0.111474848359566,-0.522765076944508,-0.115598172040996,0.0488636024336028,-0.111430413363441,-0.25792915210677,-0.0162569633689553,-0.0811482043471972,-0.0956879388657029,-0.255787384058918,-0.224288121243455,-0.23357664255888,-0.138785657235198,-0.236036810976923,-0.101584907494251,0.0503185165595095
moderate,0.159720731102063,-0.0210904593824104,-0.265903968608084,-0.16752584876721,0.0523301617844579,0.109047514364537,0.0072948440122875,0.130412619400761,-0.204780556566958,-0.253468927844562,0.0276793402420839,0.208274819838782,-0.120547904019766,-0.227907544802968,-0.167350232846832,-0.312398695998548,-0.110493495604877,-0.0138498229853689,-0.0682535585757048,0.068712669335331,-0.384069454162299,-0.195963906793516,-0.459703804748219,-0.0964425462375996,0.151945165218039,-0.127771237877197,0.139206194377853,0.0470699311427386,-0.340204054127786,0.203681501784576
moderate,0.109877326575601,-0.0505998224807162,-0.238595844914617,-0.0715834603395102,0.0532889075285322,0.0861500622320456,0.0025898703301026,-0.117653126974738,0.0166969831179449,-0.0134620183756614,0.0424375760534905,-0.131982767743364,0.0675652291884343,-0.0526946619023698,0.0879439257208865,-0.12000699249495,-0.273068521153696,-0.116700783729356,-0.116159491567915,0.0150647721440902,0.0166982011647858,-0.11195291301927,-0.154369270917797,0.0196301503621599,0.0465928773848235,-0.117176731366286,0.0585190863670691,-0.138366812286522,-0.287309938187115,0.203013481980758
moderate,0.0165932801605504,0.176249782939412,0.123984658897776,0.164646628293517,0.0312080197394621,-0.0353580146721716,-0.194767996328914,-0.123186150818471,0.210525096805831,-0.0407267375196748,-0.0509945310991823,-0.0381304192110023,-0.156958689808515,0.0860250583303252,-0.0223582481890693,-0.115636874864375,0.287209789516025,0.144602913958093,0.129513656258267,0.0027969819050049,0.0220776678830946,0.172355729428433,0.36753993320642,-0.0253209300053412,-0.0220321739055065,0.123436871100853,0.189925012757581,0.0706781893848132,-0.168730522556121,0.0644288215244397
moderate,0.0489297757149072,0.0087601394616555,-0.045246602201737,-0.285130898590881,-0.0285825583222569,0.180140123145123,0.0082073431291693,-0.0155126528889163,-0.0521908664394134,0.118441593404488,-0.0046077282876786,0.35081430585619,-0.003372442773081,-0.263178860771612,0.0024939435218311,0.249127427308219,-0.0841109190799248,-0.134185775503385,0.0687893368472854,-0.148006312419452,0.0575416481898246,-0.279280706498981,-0.0025693903921312,-0.001248597063526,0.301842348412336,0.012783499580492,0.211585827133873,0.132152349282045,0.163355607760098,0.217571279362961
moderate,0.0952427322695344,-0.0785756453981399,0.081170020277094,-0.179352570596333,0.0548887492316731,-0.0165559125952705,-0.047898053934799,0.307468810632095,-0.134224035801143,-0.113683367536856,0.158061374553316,0.347203850588688,-0.053899531344799,-0.142817584619482,-0.0364771753836568,-0.0919628622771893,-0.12426463665575,0.282271376736508,0.139440517664075,0.329504217490058,-0.160970044506052,-0.104406397865384,0.068094526924288,0.0470515560790993,0.255433956252108,0.16148994419721,0.182683635880295,0.156312202186083,0.117771845938029,-0.0706348260863378
moderate,-0.0856610543400171,-0.117667063034646,0.0913633712431975,0.0487464600660276,0.0,-0.0366721304584214,0.0,-0.0665659050206135,0.147736560835033,0.0,0.0,0.523548302617343,-0.163109742223495,0.0178720338035545,0.246907801386112,0.194369207280585,-0.0268865040206816,0.252067869003903,-0.1027714062551,0.052390747659628,-0.567545094551798,0.0,-0.253722163803169,0.0,-0.0814624433743346,-0.145887807899897,0.211731334041967,0.322734821004735,-0.416163182516402,-0.180694127552266
severe,0.154128052528825,-0.0143940840020558,-0.215607396758717,0.0852194329850839,-0.145307859160892,-0.140411740051415,-0.148520624089167,-0.0583509513742072,-0.156890356990939,-0.024640928019737,0.497623940852463,-0.210830995088935,-0.0018266112912308,0.261517078158188,-0.472621225587086,0.091114242691296,-0.116233526604042,-0.0083615822767651,-0.125585820579043,0.0463706835799859,0.419574326627981,-0.0641877078202716,-0.337368250364496,0.257420957278111,-0.10225871249169,-0.229880197322058,0.161945031712474,-0.044941402886449,-0.200282137250603,0.445849162256667
severe,-0.157195796742546,-0.41576607195003,-0.0444158110841767,0.0304525110419863,0.0203278397688534,-0.275632848668174,-0.193583407201471,-0.287127384322802,-0.184347832419458,0.0029655423913902,0.0391213027028138,-0.0753286869019312,0.0061429788475232,0.0109353357600259,0.1466624293953,-0.112647763280907,0.0234622322725491,-0.0539151086376374,-0.143173913862311,-0.204307842462715,-0.180711321925282,0.0333171116316898,-0.283731509548173,0.0924874199778022,-0.286327064720225,-0.304365833893012,-0.266166804654607,-0.0519861069312478,-0.260738286603974,-0.313991785004571
severe,-0.131792571723644,0.211206733518784,0.314159118351421,-0.0531261488942806,0.0103685080856559,-0.210379361566953,-0.398867167323759,0.332167832167832,-0.466114751614645,-0.23147953057454,-0.056975418306554,0.165334115105956,-0.47953091636884,0.0676228565254835,-0.271001143641154,-0.339845410707994,0.221366961226209,0.51927498191179,0.038542165082071,0.301936528489058,-0.387763201974014,0.230655002697272,-0.0372626048391081,0.189706409404576,0.107997665625842,0.426113249534221,0.24098919375778,0.215643367123131,-0.618839222895666,-0.0696058121466179
severe,-0.0729129732876727,0.124918128781007,0.155884106109743,0.229059588612267,-0.12831306039369,-0.0622506181673163,0.023445565286879,0.0727350008684821,0.168112449701782,0.0432028435574135,-0.0264159159688243,0.0357485011624068,-0.0588605814473145,0.194158585417736,-0.255480557391144,-0.0236150079230983,-0.0255665050582579,0.197254150007559,0.135441397724871,-0.0409014918545244,-0.02526533983959,0.12391767340871,0.099481493977394,0.0691758055410412,-0.198939879773033,0.159737056615213,0.0564762030856758,0.123487774173518,0.195751334106655,0.0009936572565146
severe,-0.152600770341566,-0.109253277980616,-0.0214303936110105,-0.148686057537363,0.0785647398553642,0.0564860231386588,0.0465896261437103,0.136572981561142,-0.0212495249997091,-0.126713815758576,0.0384627596667836,-0.0786686674627067,-0.167435757216443,-0.161970273803017,-0.0397789289038179,-0.0805730646778527,-0.132377755113973,0.210855385363134,0.155441291609698,0.129706603684231,-0.0598594200989751,-0.0816678535739885,-0.179560254625635,-0.11000832732315,0.130445647311347,0.0240767722448204,0.0145003355346286,-0.225342725427275,-0.0406349526648926,-0.0736608877131347
severe,0.314387229146144,0.253344527581661,-0.0883724379341526,-0.0741930313887257,0.0635668159205582,-0.0237261376269242,-0.0079329218161967,0.451502816007351,-0.14155409886857,-0.11401936567662,0.0330984527013008,0.585827570332743,-0.0027720503771799,-0.143017947663435,0.0270609418662178,-0.440013441544235,0.121153968612715,0.255241008443565,0.38319971808623,0.370217942572529,-0.374953407333049,-0.106573331797472,-0.0588222291744824,0.255714978918147,0.348023397939744,0.328287333459041,0.359496939817196,0.476662902508979,-0.287872050001963,0.178773991538701
severe,-0.263267942380024,-0.143736997887848,-0.0375545278065549,0.0213735409582643,-0.171875331292425,-0.686781174290437,0.0180867212933208,-0.290047706332362,-0.0922393105351505,-0.208729786839515,-0.129115071795955,0.0385939119647453,-0.0201294306412547,-0.0978304799203873,-0.0202597711379044,-0.0655179153592469,-0.153540314445982,-0.0790264091021296,-0.40657735059859,-0.425874140281142,-0.465594000850349,-0.000381242949539,-0.315518994559253,-0.259153985686793,-0.281991269883939,-0.21390930286905,-0.291960779467976,-0.204769992141963,-0.179842099661731,-0.242153902021989
