group,CD11b,CD47,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,HLA-DR,CD366,CD11a,CD244,CD54,TCR,CD122,CD184,CD2,CD29,IgG-Fc,CD18,CD38,CD45,CD304,CD158,CD305,CD158e1,CD99,CD94,CD328
healthy,-0.145842553006005,-0.0974668997033864,0.103674910318087,-0.0273892721461564,-0.214878713497433,0.102385413236807,-0.135971180021348,-0.251280501941234,-0.368163244254447,-0.177617192119655,-0.265917187523468,-0.283589770468115,0.0689047954448653,-0.3511683806937,-0.0486189089601628,-0.0756175894012347,-0.213151580523916,-0.274368944186464,-0.285403121773664,0.0681382782603584,-0.19260883253584,0.0040610900498229,-0.256442338038317,-0.0697058464597682,0.0471838288645119,-0.13706989839261,-0.0461734949045736,-0.207626300374442,0.0141676874633593,0.0719615593691875,-0.196884129721601,0.0048720499220105,-0.163053747958401,-0.311947762264155,-0.270852541189737
healthy,0.0500532209549201,-0.0916831966470847,-0.065948152200656,-0.0097229196568869,-0.0451324328984969,0.152509067316289,-0.019411125123631,-0.131805334893299,-0.0490271766457195,0.0216673000583138,-0.250687806346321,-0.108707060243069,-0.0803173656236103,-0.240396259512983,0.10356371326745,0.105852361286078,0.0692952433085715,-0.124819645734394,-0.0299771486583659,-0.106991964909671,0.0079056479919993,0.0491927025060506,-0.0730703112738717,-0.0831202546309137,-0.126131328432894,-0.0018626015773308,-0.0681431419364198,-0.0600457101923597,0.0183776197813539,-0.0461321403153721,-0.0126910397252868,0.0689440503562114,-0.0857216917031419,-0.0951997844577303,0.0016854142127063
healthy,-0.134403196288623,-0.296649424581662,0.238040548413657,0.141166008233341,-0.124957657509027,-0.33706048739736,-0.0163708601359053,-0.142636002654282,-0.146222600196076,0.177273292567826,-0.250172020139641,0.234133763854136,0.174669224457341,0.338604567091335,-0.0032301538597073,-0.134596554447587,-0.0233021483262825,-0.100393734822769,0.247280266440927,0.0192622809360186,-0.13424287367813,0.140660292670289,0.223358897450196,-0.0236483443949585,-0.0415147061620196,-0.0456979468279072,-0.294312080789997,0.0243959530843772,-0.0110656213235167,-0.0381862875324976,-0.101888772713204,-0.258248348309883,-0.0825708619046459,0.0813194115234754,-0.171252620870754
healthy,0.0296235260603273,-0.002454565309279,-0.141345377185862,-0.262144837161055,-0.214600360182986,0.0301239632941283,0.0322422627719073,0.111059535483616,-0.139109798627233,-0.468644887936488,0.348296203417714,0.101486103795278,-0.219178620637147,-0.235314524416044,-0.148760311044315,0.258977258556232,0.0035468632280869,-0.0104651991223019,-0.375692334528099,-0.197379799043929,0.0088890300966232,-0.111121154501911,-0.413927295505252,-0.229314200706861,-0.124957269724088,-0.0500658349301573,0.431434645731705,-0.058585731640305,-0.0409905444439544,-0.013529862980507,0.0482621068205634,0.0114507624728697,0.0554858991629256,-0.369223340176169,-0.0687670249823744
healthy,0.021796146445007,0.168847814866292,0.114465972948734,0.0766658391870356,0.341050237986917,0.176519972369164,0.113540748518154,0.0745029062707069,0.222022852064602,0.318266296408859,-0.0374687989739814,0.220251269185489,0.155772767199802,0.13232024399753,0.469985855687987,0.218272376568324,0.105805072898066,0.15239093741266,0.315956465462436,0.105488953893488,0.117829608462174,0.0281288442957499,0.313125032782881,0.17192997078458,0.137637446646336,0.251485889379558,0.036081619182867,0.315121176416755,0.26773750391625,0.0065778188266701,0.265843052469368,0.0410415943480705,0.0630152362240928,0.318083018562232,0.503623792666708
healthy,-0.314771835292256,-0.0401473152133166,-0.195023595326336,-0.33741857116429,-0.303511689318742,-0.205497784506218,-0.0725928296591781,-0.17938757982931,-0.319785413130232,-0.154828826602735,-0.323486103153191,-0.214040877512789,-0.112034193820741,0.0605164476467592,-0.154317106429577,-0.204189696451283,-0.465028275106901,-0.275951616005262,-0.305018080640826,0.0179641755605176,-0.193736468615303,0.0600450958156684,-0.345459124042042,-0.122539152608067,0.0083293966591872,-0.362202752053324,-0.207759843395516,-0.258758694868329,-0.0602909028219336,-0.0948818020449715,-0.260888084624937,-0.0597038525193596,-0.456282714008868,-0.292444791220316,-0.42458635818859
healthy,-0.117059304591067,-0.123964792440649,0.102847324194297,-0.0164383715162992,-0.139239150808642,-0.284792004430296,-0.170495711284158,-0.102009584085322,-0.222707619906355,-0.216046550132828,-0.0125587484951135,-0.235540569603639,-0.0444450935782246,-0.0861279629833244,-0.0747098505909907,-0.119851052372826,-0.214060650626326,-0.164816649053417,-0.0378541650399842,-0.178729958902639,-0.0595089662090894,-0.100667749499208,-0.171018634690889,-0.116992388787699,0.038126875269014,-0.187179129836012,-0.15476380224035,-0.0280222657657696,-0.201378387331445,-0.0906361453363228,0.0048883322655019,-0.10199712572302,-0.151473444051497,-0.19658203805252,-0.06899796945023
healthy,-0.281638247148081,-0.493257320113017,-0.115934019539475,-0.328321161395811,-0.200726665938656,-0.30141433684474,-0.477451929878455,-0.363692675505325,-0.217144168441679,0.109327929821201,-0.0929296204862397,0.383506333664278,-0.0563616126209429,0.69817380027479,0.132884249484624,-0.0061786045890895,-0.360862372914101,-0.4166401023932,0.284454004323494,-0.117065209610529,-0.0820003107079584,-0.143909174703811,0.0646143464112149,-0.0671184514483701,-0.0207327548750761,-0.455035923742386,-0.304388781304865,-0.466718587746625,-0.0480301885999896,-0.0346342670316629,-0.34696854457349,-0.135454979256483,-0.241695673996955,0.148167965018108,-0.104196115432386
healthy,0.114275818709493,-0.0480526997973248,-0.15067775666337,-0.0116510512130133,0.164984498780384,-0.0093602762479781,-0.0046037776533334,0.13888358883802,0.097484829368483,0.351025448748945,-0.0307240110189231,0.475343881085778,-0.194881872435614,-0.0711028424952207,0.1045981284298,0.0632068047062006,0.103032775552856,0.0632169142203153,0.400879311693611,-0.222729367725523,0.35059683684719,0.0411324250990313,0.056647102952426,0.0914457672102244,-0.22002810019387,0.244691439331066,0.162612617306673,-0.0269057119322093,0.0538449384314316,-0.353565771537332,0.0257717245729041,0.100236492811709,0.0938455765673096,0.3099590115985,0.0373134164613114
healthy,-0.49376707317,-0.286377870752364,0.306337446138194,-0.108514488824021,-0.445315871679498,-0.373776480882074,0.0366814000594843,-0.469158650919832,-0.491654664109919,-0.160299629978516,-0.379089290040465,-0.435166146092729,0.402997145712492,-0.134055931102494,0.156411493663379,-0.241442808538689,-0.258732214955573,-0.410043971660113,-0.362524839815608,0.258112611042965,-0.509537631260618,-0.0526268620888653,-0.0685016892137029,0.0165088949736484,0.166880569893198,-0.113995364695856,-0.40997408768136,-0.129558457273522,-0.128810658945925,-0.0951035074667901,-0.318242896341472,-0.118870503633727,-0.238148151563997,-0.0289989730867346,-0.538809772530431
healthy,-0.116548857255824,-0.0489435434414326,0.356394262283762,0.221274921618838,-0.0884161603242884,-0.170327887952127,0.0340088961442111,-0.186586085740101,-0.124863297744051,0.225648022392238,-0.342283736117308,-0.0563941094790458,0.187970194454908,0.328718475333865,0.0354473801105018,-0.204672437552094,-0.0678359701215053,-0.276088068941526,0.26535100151496,0.269690882705278,-0.146146977414079,-0.0119057069105235,0.233810091593402,0.185462180406701,-0.0950462794512457,0.134612028742725,-0.465592600735342,0.166931841617603,-0.0082186907823676,-0.219700981704995,-0.184277220660749,-0.0962364867106972,-0.0771234137417153,-0.0526925316695833,-0.0876920816017225
healthy,0.21809225690041,0.142426903118705,-0.0219196651894162,0.0981604098263832,0.0050929236779748,0.174715695000884,0.0985886252843436,0.373809550701137,0.450819890848456,0.0,0.228881722003739,0.230765712974907,-0.0432153000756168,-0.156474191883253,0.0058984647606017,0.306007962787647,-0.119139970660845,0.433648220582542,-0.0003752144717171,0.0076450041352624,0.675591885554176,0.0,0.197065410067485,0.0,-0.214054072305819,0.0,0.196613000842486,0.173914469947158,0.0,0.16649529985588,0.0322869443863391,-0.209793663664054,0.201705886994922,0.103200094266523,0.139649656137756
mild,0.234540338138949,0.160114940714258,0.214020537917373,0.351293911183907,0.270480303544838,-0.124078133659072,0.140488308804422,0.277626571645832,0.235404774684045,-0.0533831816723913,0.332169546534748,0.0855028273795727,0.108792235858161,-0.0399581908364506,0.213042385269931,0.0811769648973426,0.293821684835466,0.219555721839718,0.186146637343758,0.156415900092048,0.201259305018381,0.153493171475024,0.216498224631897,0.0248041856077586,0.085443907971281,0.224883581702526,0.108424722830722,0.247034298822065,-0.0048927293693966,0.122884326744125,0.335502572900764,0.225240045918196,0.209895742091553,-0.073699357364578,0.374090652700323
mild,0.122502314278216,0.143241209036918,-0.0456325207725358,-0.0739590115651088,0.161986014412067,0.0312536748704573,0.183011922426745,0.102525118565682,0.268447536201974,0.212585250223974,-0.189461937405446,0.137434001240276,-0.167615494104219,-0.0665778742309343,-0.0427108050082542,-0.131183349574153,0.213968103119076,0.160223529252003,0.161859754834147,-0.173858238208079,0.308292995936225,-0.0808584425838341,0.194072137047601,-0.0222138406782039,-0.107639254191034,0.109219453081473,0.150115681586297,0.167973712607967,0.0102532143713665,-0.0193514708360882,0.173617114552712,-0.193154027240334,0.0826395810942096,0.329634758111531,0.278970822294064
mild,0.24222764812885,0.265426770993541,-0.015928334995134,-0.133016946748173,-0.150798343990091,0.158833312903849,0.0495622170326432,0.149971830767377,0.167476364741511,-0.371620249246575,0.43066711071361,0.0728037377358576,-0.0644444864267617,-0.298816472129177,-0.145805124178422,0.211872211455734,0.0696734991692655,0.223053063988051,-0.30703234142719,-0.0759743483013813,0.350900629336123,0.0326144328173198,-0.278756802463796,-0.0860522680617744,-0.0090750388070836,0.0027254094750334,0.531339135894294,0.175979287987232,0.0085885272452845,0.229378271414391,0.323183432950114,0.0465374283142156,0.275979651465742,-0.184065552073352,0.494558030122046
mild,-0.037358049169342,0.214818986173577,0.0973668028998527,-0.086780509295984,0.290524636172535,-0.193908367451354,0.154659145156723,0.011762120539654,0.188702271964053,0.209729040495336,-0.259632529910333,0.12496075280755,0.0700581443771168,0.160629927541621,0.023273129466297,-0.0965976434100616,0.153322287135265,0.112217496059866,0.248981432599531,0.128131764118377,0.0861470770364102,-0.034128782102346,0.301533906677075,-0.0151584438048368,-0.0440869339822332,0.0096891220233279,-0.221918624823829,0.0515599769220229,0.0281954891659372,-0.0529222162683499,-0.163425927669792,0.0272666723523485,-0.148105195995026,0.274285691168356,0.204131337559435
mild,0.370005843787242,0.268938513963555,-0.0506557636381271,0.136880139317699,0.199528842252482,0.26896487741467,0.173488025690356,0.167914775804153,0.316485100389188,0.0347291622063915,0.431264162318039,0.131629711307236,-0.0404690363289174,-0.0904366811830769,0.062503721622266,0.109499423709787,0.215851379069722,0.178212047492899,0.0157372949565362,-0.0417781796639312,0.0866985550872709,0.022559454706556,0.0503992920534636,0.0844098826948679,-0.0416905708304511,0.17840599230407,0.330843546194248,0.184158132186489,-0.074298448394509,0.0291693757319598,0.236463427536031,-0.0082881332331286,0.339000163842521,0.0209252926609939,0.283760136251077
mild,-0.401710200830163,0.118337569610725,0.147952882031292,-0.0674261903993167,-0.0134789184716126,-0.213840264178033,0.13916486141671,0.0630420138335809,-0.111601111552804,-0.092787156458895,-0.187050154717999,-0.269279210541731,0.191857299229167,0.10860964807718,-0.0140734880866655,-0.448707866180811,-0.0113881564208536,0.0816742680695926,-0.259440330708199,0.139341225735955,0.0186388315815496,0.040886668884591,-0.0166369962953605,-0.0059912221264067,0.081616304599286,-0.112383108461861,0.036517159493852,0.0643646263556716,0.0220205613726281,-0.301338629325837,-0.129740264740352,-0.304485754610732,-0.0652842873920597,-0.101578798125825,-0.314831763536422
mild,-0.108181644076936,0.008481445560587,0.269575491458846,0.210960612242987,0.217132562338166,-0.145884275367547,0.0763448233500289,-0.145131402993333,-0.126762924403264,0.215871124362456,-0.226545630938555,-0.0946980562499566,0.200013616466271,0.0268368359333325,0.0700903120697681,-0.152730532236397,-0.0328697367012319,-0.027357285874211,0.245794849518338,0.135925076798011,0.0067455778683919,-0.0869110306722976,0.483908085283658,0.104612538399201,-0.0841503647497112,0.0298462029747542,-0.35661332703964,-4.51192276621568e-05,0.0551706582184114,-0.0065922540133174,0.012419143243676,-0.120829135075836,-0.0129651144775549,0.273996002845963,-0.142031335836658
mild,-0.390583323560961,0.0110873580747129,0.237553468779633,0.0527012955436074,-0.0766152422687508,-0.11443625088006,0.103920051209018,-0.322541256187102,-0.329221041736615,0.126049297407854,-0.236799685560529,-0.351068767146735,0.345008528100331,0.169782621981275,-0.0179162949228709,-0.0657647282881754,-0.252608567331421,-0.280195753413845,-0.349309481435536,0.305569152950859,-0.304677495910395,-0.0055745809520633,-0.0458886346974112,-0.0330758247226031,-0.0335968270865064,-0.282041638050944,-0.10889675518947,-0.0860741422036326,-0.0856225750235346,0.109450686269314,-0.338594642834477,0.143161253093334,-0.286292730472121,-0.247165355756574,-0.306477363952185
mild,-0.0420085774029845,0.0893902548515377,-0.0071835426841176,0.0861314209189569,-0.0229654323789369,-0.126857750562539,0.17602292307145,0.0402718739986956,0.0642200947501449,-0.0369676887485406,-0.161473749530546,0.0074219126635268,-0.0407016702292272,0.0351319445907478,0.257193022088648,-0.0683401768158484,0.0154431002378409,0.0920775733541861,0.146118065771459,-0.0681040896389504,0.01997355755914,-0.0241284488929724,-0.097313758485102,0.237280489216114,-0.0760833036369709,0.101055084719174,0.0543091534813294,0.0337315865698629,0.0281395512722855,-0.194706018859928,0.0131174388357074,0.0378056726030814,-0.0223837954450792,-0.0767718648666658,-0.0364270127652788
moderate,-0.0928410507871617,-0.150171721757788,0.0595838647051685,-0.019979127469508,-0.190428641645174,-0.188356995802697,0.0708252880314368,-0.236100703184924,-0.144036423394415,-0.0464068656680353,-0.302297181462879,-0.0508773874997039,0.0875975853110069,-0.0724627383137024,-0.0506698003454234,-0.0685045806712022,-0.10341735600428,-0.32326011407191,-0.0639620417402034,-0.0487569975138092,-0.247404453560753,0.0476620311503338,-0.0144744036099665,-0.0173191674008078,0.0227002124903036,-0.142406064652434,-0.306379312135996,-0.056565116880228,-0.016770707520289,-0.0550406600815711,-0.0778875207451868,-0.132622280688874,-0.0979210244561596,-0.186515439198005,-0.186510694385776
moderate,0.0185680294445351,-0.0590680432869795,0.144985981876867,0.126288833809657,-0.0140589993574643,-0.020303061883188,-0.249986118568906,-0.238282400925625,-0.19574315949509,0.104418277693202,-0.0886141862845174,-0.209338865528819,0.226913151781213,-0.175211933393975,0.10554734047971,0.0344287691090924,-0.0115380901197463,-0.227798822253527,-0.14064948404833,0.0343641319310967,-0.115861337912805,0.0654660321087983,-0.0790109419291379,-0.0438448188510162,0.120394941155991,-0.075399825321552,-0.309120105530128,-0.0050769792901355,-0.0025985084268242,0.109236064787271,-0.0051667481517113,-0.0065504912695354,-0.123788666922313,-0.143613960391665,-0.259766287871773
