group,CD11b,CD112,CD47,CD52,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD14,CD16,CD335,Podoplanin,CD62L,CLEC15A,CD57,CD366,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD122,CD267,CD41,CD2,CD29,CD49b,CD18,CD28,CD38,CD45,CD71,TCR-Va24-Ja18,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224
healthy,-0.232954286665736,-0.0334612715234013,0.0321943720807516,-0.103826447218297,-0.105103231119529,-0.228385073773077,-0.0638399762392053,-0.096776380501892,-0.0758344346377721,-0.218816875608572,-0.186129273292498,-0.0873171579853549,0.0638822033243025,0.080049127720239,-0.0307983474616471,-0.0465052054729158,-0.2661504034404,-0.183359188760153,-0.109463086007624,-0.118922090828459,-0.31283693952041,-0.172799792926787,-0.115856546675366,-0.121633910671478,0.222848661247094,-0.0987764440333415,-0.125135115586454,0.258181202783407,-0.0913180810367712,0.0836603555360872,0.194716773631237,-0.205508404731919,-0.0035348261171063,-0.189071451716555,-0.189533508726537,0.0359552096142681,-0.0068185606050813,-0.205621658490222,-0.115055380038142,-0.0199104033355823,-0.200742091384381,-0.244642826024813,0.033130896755601,-0.0372882776578201
healthy,0.153105708046856,0.0856751999627901,0.235545815122208,-0.0336808522242184,0.0104593529097335,0.110584880074002,-0.0446598046159847,0.0,0.0152690824723372,-0.03590465742659,0.0,0.0,-0.199462441240437,-0.102355985340995,-0.0530345948393139,0.0376307496986889,-0.374284908413541,0.20660457012889,0.258516295094691,0.0,-0.0482283242043679,0.149201091508807,0.108700279159661,-0.18217127743775,0.490809460629632,0.0838611155639436,0.0,0.52145421332667,-0.0075442053680097,0.0,0.205750328683803,0.0,-0.0873043545089642,0.123907111465369,-0.102469044933219,0.108700279159661,0.0261217725112363,-0.0750259213463507,-0.0311402692363584,0.119104868703984,-0.227052543153401,-0.0631568416685472,-0.139935033785626,0.0
mild,-0.223413483012241,-0.10401701651925,-0.378613560419632,-0.141328028783816,-0.236823878008507,-0.0987337774913796,-0.365737319164494,-0.0384925025414051,-0.35274100315358,-0.39798017039218,-0.141778086243479,-0.148629141115627,-0.287332605595711,0.014282780702813,-0.0110946994859772,0.0536786043128176,-0.287000380085296,-0.117419057422794,-0.230016783340631,-0.045948363919183,-0.538292928112231,-0.36227847709709,-0.12606195032531,-0.191798946801275,-0.0627671572623446,-0.292210933152855,-0.0869584880903886,-0.0380928816308765,-0.301873587158418,-0.0305318815749991,-0.0657533790833819,-0.266346658380183,-0.0613789756485802,-0.29686316324045,-0.463166145296855,-0.0676539559677831,-0.0360498262276266,-0.440408048271777,-0.266364122231059,-0.279304717687568,-0.371109141589103,-0.105105759180725,-0.39342927099861,-0.0940014208355104
mild,-0.314007822207109,-0.0147468085970318,-0.096712171891011,-0.0135952808481907,-0.0436044391502651,-0.232069203206281,-0.169505724206655,0.11153508485102,-0.275821805274709,-0.154665821928656,0.114660531071579,-0.0159840372079089,-0.169905456917584,0.153177150688922,0.0203214802934194,0.169428867444845,-0.180607210481822,-0.227526690792796,-0.206347458005675,-0.0013469975662352,-0.267676044037,-0.218309363092195,-0.0582814108857473,0.0607511109724003,-0.0780083476786366,0.0443031388328565,-0.0094363641853659,-0.111082621608652,-0.0320045373370346,-0.0516060831033622,-0.0400615953069839,-0.120384210701039,0.0170750180609502,-0.290032380393833,-0.256488928385921,0.0337745323602382,0.0050476446954853,-0.284652738359077,-0.279909430089568,0.0298957721194386,-0.247301063313368,-0.0434011124160763,-0.0530475246601302,0.105714660456539
mild,0.231756563404609,0.10611618676304,0.0842443496682146,-0.126284629253284,-0.0573903339841831,0.341266314567564,0.0359869589110896,0.288484100319042,-0.167833065740154,0.11794137677045,0.0398067301798993,-0.0245075047772176,-0.296607664991087,0.0390018631600857,0.109985848159368,-0.0403841715956313,-0.447666485499755,-0.333242697529413,0.0627094341991995,0.162191696288835,-0.208411794969687,-0.0490630696146486,0.121540358328765,0.183180345380767,0.0204090943137436,0.168430204022741,0.146917342626317,-0.0041131383882544,-0.0549088180393626,-0.0455133613962072,0.0318191100620322,-0.132251799718417,0.0957223464139452,0.154846937399308,-0.178419866070536,0.182210134760355,0.0964901608655792,-0.107330276348249,0.0212539754157326,0.0798244459145706,-0.24869622435196,-0.344863883873862,-0.0058061054926039,0.239380272843895
mild,-0.0599150505753359,0.0009639214695876,-0.148177619102715,0.0095711388153982,-0.0975889352526536,0.25091077379393,-0.0471402010487265,0.0507349362436929,-0.195038830558257,-0.278796203797756,-0.0768313645962433,0.0767488273602837,-0.062138116858349,-0.0526976238864553,0.174276660006079,0.0222224862162844,-0.412176488801831,0.0589218702635799,-0.0513595447795812,-0.0829350847842198,-0.19725091871065,-0.179299408687711,-0.0944770300105063,-0.215678796762145,-0.142841671411547,-0.111586536341012,-0.0036857336545758,-0.0438760938945152,-0.186536743679391,0.009888505279117,0.010206260228077,-0.0808934267803084,0.0039511902245016,0.0938799178245586,-0.164223255963257,-0.0541466025945412,0.102583463751562,-0.107312300736584,-0.0094581273518224,-0.0298284092306502,-0.0969405211693121,-0.154662356768342,-0.388772247605925,0.0567662596857987
mild,-0.088989250123931,-0.0310674000498419,-0.251125343702302,-0.29106882286591,-0.252022557662792,-0.0821762390252978,-0.13172997294072,0.0153491424789167,-0.155305876314147,-0.0895541227394804,-0.191383221989096,-0.114738128783201,0.056145163491975,-0.105828592237509,-0.0754436802077521,-0.272518510878312,-0.16902163387135,-0.132659676008465,-0.0176861748033665,-0.0523125758458559,-0.248456414340668,-0.187627784208167,-0.181097019466101,-0.207985898426059,-0.182316730246468,-0.0683305043444423,-0.0418850242283703,-0.221896785312808,-0.560774220868763,-0.148738006586248,-0.0899470426418218,-0.0992964224643912,-0.0864445441781319,-0.0335451616790723,-0.230373225667943,-0.137615682216621,0.0010214030827791,-0.103964612697514,-0.0510203655707506,-0.0837704252654483,-0.0859180799444683,-0.528167789633518,-0.075498146520588,-0.227441005486178
mild,0.0273474922811121,0.0558554189595202,0.12191025192564,-0.106679483559424,-0.0839534019636977,0.19487966767461,0.0838671378909606,-0.0168735350366778,0.0114806879411292,-0.0296478546615475,-0.277017885694641,0.0115765162089525,0.0564284426832145,-0.148152388669622,0.0370871301101655,-0.161838882566024,-0.349491207571638,0.0345627481815858,0.025840231241431,-0.0888033810806604,0.0294625660982702,0.0663663012490765,0.0205317679194113,-0.39716680356229,-0.0822889515074137,0.0148319453867354,-0.0569473300330414,-0.144239814360887,-0.286269026126917,-0.249271168795791,-0.167582349383667,-0.0833550821010598,-0.0108031195019717,0.237618100327786,0.042854558169158,0.0594346461800639,-0.0213030723558583,0.0468801288217119,0.261400866757715,-0.108637149353272,0.0554702677021212,-0.432543752132619,-0.0222347915289544,-0.093362775259507
mild,0.0494682809894116,0.0003527054882578,0.0622895779585365,-0.20744293283666,-0.122078227607867,-0.0278409578333808,0.204900303868884,-0.0443680501696557,0.209287636384946,0.154786000465665,0.0532355464727962,0.158030115924176,-0.12582981841778,-0.117912630933333,0.0075005451179453,-0.267220909104787,-0.100134403926691,-0.249510686209754,0.0543270158839609,-0.100818531984594,-0.0020628193262196,0.129638536796076,0.196857812616575,-0.0730124429817925,0.0457467298327913,0.0233024563269103,0.11656231178541,0.0171358745628725,-0.239380560613557,-0.0872237091944168,-0.0437120091313857,0.0490826797151403,0.0918659934448777,0.0987243381425506,-0.0248381348280173,0.100408889138135,0.0350620787820355,-0.078680386593151,0.28772074678488,0.125967408086408,-0.0970513462365488,-0.390054711394697,0.123232975841456,0.035843420353538
mild,0.349001462872357,0.0689036139656794,0.286416409067244,0.0695918334648866,0.0798469276210894,0.190434595540209,0.137863009022142,-0.207058522303812,0.307493206619949,0.296831082829758,0.0298548332289836,0.10841157228086,0.314130175232734,0.187311024943444,0.120385853085769,-0.162094003029825,0.2660972657568,0.018599284703373,0.199209397699947,-0.0464547115008143,0.27611621697842,0.299646175018103,-0.0478253876770185,0.0830495113440504,-0.316205543653828,0.471862400676039,0.083563400308181,-0.173999141721012,0.0496080866197706,-0.0995528517127764,-0.127717285215437,0.289793602678981,-0.144621225377342,0.354982483534484,0.360155944350854,-0.0790956114600571,-0.0935736221044484,0.32833605025054,0.162576191810189,-0.103296057463354,0.486223325193534,0.126925904739887,0.496286640160843,-0.238622036594799
mild,-0.232019544051435,-0.0782666485938095,-0.12019525694442,-0.391028756366007,-0.190348134412119,-0.0291802886172719,0.0502959636478476,-0.11588370263852,0.0448149345407086,-0.0947464689633895,-0.299784503713374,-0.129843001619769,0.308521876178101,0.060023252741355,0.0636253567487932,-0.344668431634622,-0.0735730840870733,0.026485385914179,0.102167110112591,-0.138980784063344,-0.0822182519270244,-0.0582374378875283,-0.0181585025689908,-0.316087088759671,0.0096105761546304,0.0862652758672094,-0.014319348967724,0.048911988568301,-0.343078087594818,-0.138606905246077,-0.0650135223754964,-0.188603460687459,-0.0735245630794656,0.0902726571010786,-0.122051785827275,-0.074878459191992,-0.0326030431754553,-0.142143223465494,0.179400743572607,-0.121950393378163,0.118443329134948,-0.399719619873196,0.146994430808116,-0.180474277553714
moderate,-0.34794262575809,-0.0907025883877746,-0.175223703374705,0.0190979543054536,-0.0270495478736034,-0.134885264532731,-0.0233314226118474,0.121247906226675,-0.224820876018899,-0.533045199655076,0.0043309403557294,-0.0526238197143502,-0.0109617038445234,-0.0966421165112906,0.105389512760924,-0.074992678100315,-0.122587140760923,0.0032412860178106,-0.142413623591478,-0.001946485638862,-0.268129774331003,-0.199345264560931,0.0487871758904348,-0.0411640224535584,-0.119914059597424,-0.300987693868116,0.146826258928817,-0.0715677376385915,-0.140278712063385,-0.0676692552218724,-0.0867183295620118,-0.106459348379103,-0.0774275054612385,-0.205713895290562,-0.242337535875178,-0.0697773711669581,-0.186232447921968,-0.155281291775247,-0.101271491171972,-0.0088027524947288,-0.133437073961874,-0.268878805597945,-0.20122722836412,0.0850320176800782
moderate,-0.0262113180787622,-0.160491014731493,0.167915874358302,-0.249944181919856,0.0137909667913611,-0.156260411906453,0.108334946269388,-0.202460241706625,0.0575690059881238,0.179744607969995,-0.0049437347687473,-0.0704512892170825,0.26018150484838,0.111906065830829,-0.0492280349917495,-0.148302027147907,-0.165708028355009,-0.116526630720665,0.0630684177807787,-0.0861065458410095,0.0597763072516819,0.173964729849878,0.0101843133313412,-0.0289904751560104,0.0690833596444041,-0.135212292399779,-0.0587851135752653,0.0323787542502296,0.0778531403766828,0.0691950889455603,0.073953210965121,0.0187533446136398,-0.082227491190137,0.119379533697325,-0.0324470877024129,-0.0754403273431568,-0.122213423121928,-0.110726737353871,-0.0062954043749903,-0.0725928929918726,0.0922154904236758,0.138712390941015,0.24374985722185,-0.117299614412749
moderate,-0.425711461595128,0.0839250594791325,-0.100593484604516,0.0602221649063451,-0.206559152644774,-0.184139995295056,-0.0253675740678097,-0.0097228343450391,-0.232265184134372,-0.423381228095591,-0.0261602896643871,-0.0518641007031542,-0.255848816484914,-0.416035300082068,0.0463973158774709,0.0363008278359224,-0.190844152135934,0.0465369816829216,-0.160118488976412,0.0289131255537386,-0.236401779318009,-0.178982370912951,0.0201681689961499,-0.295618935005543,0.0425279062151368,-0.269885375845552,-0.0216163693947118,-0.0151223354498641,-0.156820448036167,0.0200982303794181,0.0443257146102813,-0.0854251663684298,0.081894244831897,-0.177803415555911,-0.216458802304644,0.0437795334350711,-0.0135832331783216,-0.197397189959808,-0.0214170387939836,0.0156044854016951,-0.0537818550570064,-0.346134358341286,-0.155971979955228,0.12003122822905
moderate,-0.0998136578071498,-0.0152534756245518,-0.187071850398144,-0.0715352648839329,-0.146276321021789,-0.0063792554079657,0.0409042288870708,-0.0393977285849882,-0.173535423671863,-0.141061434389452,-0.0512179545274663,-0.0617091554823317,-0.172434845012302,-0.130707625466788,-0.0332711883221116,-0.161275994217174,-0.0605529744847073,-0.138586574798299,-0.0577636038209752,-0.0779252220623843,0.005783557001231,-0.0491460865505946,-0.0399388029194153,0.0535469227798954,0.0710397979449705,-0.0665563932043378,0.0020979052006884,0.0505669656075844,0.134510465672993,0.0812824281767501,0.0127498034771776,-0.0216595233129647,-0.0335391663138326,0.0507208032087525,0.0079876775140443,0.0365898936209437,-0.150492411886929,-0.0826828178886886,-0.0736013153899384,-0.0949342090129352,-0.0906455032564457,0.252469087728176,-0.0241758499912572,-0.168157375761076
moderate,0.059108407021336,-0.0487478781055153,-0.281232125183356,-0.24565250710515,0.155722095273707,0.068662921420021,-0.2082690847589,0.0546219197570861,-0.110140528263203,-0.133896649580522,0.0204388044809209,-0.0233266973287253,-0.0440101041692154,0.299517697708287,-0.105019908708943,0.363437054213118,-0.0893963253296805,-0.0248597808548658,0.0308724413829763,0.177243340451666,-0.0425450288269046,-0.157670834764555,-0.0618573494505735,0.31002453484499,-0.180265025522693,-0.0727416360282059,-0.038285100903291,-0.210454218855853,-0.12157257711053,0.141616648207197,-0.0618065408424464,0.158954501973634,-0.284031325494493,-0.0563945012269731,-0.264180798617895,0.108782885547983,-0.0766467542688431,-0.0444820203128449,0.0063888706219674,-0.0772491960336642,-0.0341071121263327,0.0261724634204275,0.0121545691942436,0.0138410547842902
moderate,0.18522080859825,-0.0352493434371599,0.196442043660633,0.129779100358383,-0.194675178853622,0.188850446242631,0.261617997882018,0.103941594477863,0.104563876961364,-0.0077887772702927,0.207840967339738,0.0972423459439147,0.150384683030004,0.033302580332419,0.158981283220143,0.189161094368314,0.0247203897551963,0.280795144007818,0.121815272428858,-0.0253107617107162,0.083757392270969,0.109322547585382,-0.0070893755614436,0.0573789487007098,0.0081488517031925,0.0296265272449006,0.0819007836239576,0.0107934979109879,0.0521853276247891,-0.0275574017850548,0.0146846018162993,-0.0001796925249467,0.0057849467787431,0.126699226106267,0.273085234412707,-0.103861074977191,0.136883536484396,0.117134800709581,0.207297333627781,0.090427567402691,0.277250968838605,0.0320702590769696,-0.156899617043333,-0.0255850798620598
moderate,0.344232366094999,-0.0001519251143969,0.304499211892236,0.0468607656140356,0.106546103029682,0.119404927049391,0.324736124687237,-0.135035088543729,0.268986048520417,0.323180093766777,0.132212351759079,-0.0358694860513109,0.443156161676595,0.278141009495251,-0.059375400459628,0.0502618792601569,0.241895819032159,0.241579394240131,0.28336147484319,0.0573208826538148,0.343124228586243,0.320215889952928,-0.075937638964728,0.0284760249828156,0.0126542122724533,0.101104320269998,-0.0981792316200662,0.227438451023914,0.0984997316418102,0.133678752115505,0.0361218945667707,0.21762299145455,0.0867350360221927,0.405366677349805,0.404929865881175,-0.074664177173127,-0.0349698412810404,0.444527206638778,0.122882719539818,0.158818306721245,0.427448019144931,-0.0935791314764063,0.228730784979962,-0.104436052038066
moderate,0.21784504059311,-0.0032935435130614,0.0368199202811823,0.0401024334711491,0.017318646960042,-0.112314799789031,0.0888590099314504,-0.0474826309512783,0.19364940855755,0.0909641867970079,0.0534953094978927,0.0035612671048723,0.0932958968434727,0.0214836384095352,0.0271954253276404,-0.0373440583234169,0.226618852538108,0.0436173706071347,0.0371711719563798,0.105015508293085,0.105417695873508,0.0689483048296395,0.0730810840448806,0.0872684431081928,-0.102302287982,0.0660690362058847,0.0003926429773982,-0.0950273866173214,0.0256155487766923,-0.0081656081137547,-0.116773644240141,0.0287246041543336,0.0762669577986802,-0.0115662102805787,0.216098965530894,-0.0277292554507097,0.0521856117345538,0.058109397261262,-0.103333380178683,0.12492761907579,0.0272976067969309,-0.108733176033803,0.156345434484577,0.0139603289897375
moderate,-0.262475775791919,0.027889845409626,-0.138692739997652,-0.234126913332049,-0.293240917700752,-0.0465889543294935,-0.0874316081094895,0.0024988543516371,-0.203760789217609,-0.377260187555836,-0.174839316767474,-0.0622563231088036,-0.218284954777272,-0.220166356060381,0.0052225865323538,-0.0693742035580645,-0.289339920412917,-0.0279578244960256,-0.248815275296186,0.102331806795627,-0.269847471918787,-0.309277858041888,0.0009498058708582,-0.323441311017465,0.103961702742545,-0.223277482819136,-0.0501294203296959,0.0390228620905,-0.353261937042949,-0.026590018083274,0.0334340851508365,-0.260621192548003,0.0115117853584422,-0.214116955647112,-0.256312868681778,0.0202554451264272,0.0247849505440914,-0.263549901292162,0.0649148566816122,-0.0615812546808107,-0.336563366003286,-0.412703321609867,-0.318748463252215,0.0343262229461589
moderate,-0.0973720748775785,0.0802984740516393,-0.134785752296994,-0.21613483433646,-0.025746236375934,0.0643972257090332,-0.121711947462604,0.1125538199008,-0.282187065891748,0.110882178088225,-0.0667204526841488,0.0240032989161046,-0.207031818315803,0.0965932866090556,-0.0864319202945774,0.0713292324212337,-0.27208166561459,-0.245284155376965,-0.0624960345569723,-0.0304119277869267,-0.204937419104354,-0.203300021865189,0.0924539528896847,-0.0413962529364559,0.0740280140956869,0.0110005284279324,0.0078274954326023,-0.106114532943421,-0.127239970527252,-0.212179110984729,-0.0068785083963845,-0.236425747788817,-0.126714908609807,-0.208238793231233,-0.245949188236475,0.0347075881680166,0.0977896630222661,-0.12267474729452,-0.0278719161425683,0.0446515397965523,-0.425820578769813,-0.127840955928759,0.0860144902724777,-0.0110786931641135
moderate,-0.0332045950178963,-0.060449454088003,-0.206307367928347,0.0600838261661499,0.0188431993728298,0.138582194208653,-0.0642404549982603,0.0472398137499783,-0.065675573946233,0.0552124472627385,0.0172379587758605,0.0799443307286329,-0.26390034675409,-0.311482861214375,0.065545387206172,-0.305930368950227,-0.0238669918976409,-0.14031729515278,-0.112596678470201,0.0274448039347103,0.0157571239890031,-0.0514683319733577,0.0247391237089453,-0.122028663844452,-0.157857347124287,-0.038636327624002,0.0809113493991524,-0.22596857593298,0.08045038123658,-0.195814388581809,-0.237036970557047,-0.0507115478270154,0.0119908201506926,-0.0676231141763979,0.0113014287080139,0.0381772496147106,0.0045013819180383,-0.18907513668597,-0.113128998580721,-0.112033652219772,-0.176743617221857,-0.107854717707522,-0.161773878441928,-0.0570958465924729
moderate,-0.332535174056227,-0.0733830691109099,0.0359622145660503,0.0640078690917432,-0.196410099566921,-0.108819412209605,0.0530218035643396,-0.0002372603161273,-0.063715258210671,-0.408720197540688,0.0166360663120423,-0.206200304520548,0.0912444871939893,-0.242997820521764,0.0681744044870331,-0.0786243427487867,-0.173108719788617,0.0533116073158256,-0.0204124244014364,-0.0953267621494775,-0.30593674317742,-0.101789820142177,0.0213293699831186,-0.314298969407384,-0.152520409471757,-0.214942035919461,-0.076001362787013,-0.0891238193990487,-0.100977105329353,-0.253491328636577,-0.185514692176502,-0.133736887884305,-0.362528483964135,-0.324252551200494,0.0632403414820981,-0.180249298387685,0.127613597052431,-0.153193611000634,-0.0165611214377663,0.126466482640682,-0.129178610257406,-0.423181708604602,-0.294105237075255,-0.091714293311896
moderate,-0.226931293217492,-0.0180070243914843,-0.0334809536366336,0.000938537300268,-0.104210797529355,-0.284522233439738,-0.179196572764505,-0.258770924395293,-0.138735037682873,-0.090584861842633,-0.050641860919103,-0.194694463872465,-0.288967223381921,-0.0717360325040748,0.0762571526433652,-0.0277779669307103,-0.192949640047292,0.0833522218054178,-0.159397850113448,-0.0682382905455887,-0.0020171253673955,0.0372751858731565,0.0792315959971382,-0.2037015939185,0.0115197054573799,-0.0409111940085301,-0.190991656778915,-0.0010432983596867,-0.0076925521598047,-0.0465659316691152,-0.114094859614729,-0.127943508910045,-0.180819491102357,-0.0617160336888053,0.0052746211068061,0.0295450783094682,-0.177662340432943,-0.14312885111777,0.175131699238707,0.391773215951876,-0.306794302897517,0.0908184413650433,-0.250260821808794,-0.134628983956047
