group,CD11b,CD47,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CD314,CD57,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD2,CD29,TSLPR,CD38,CD45,B7-H4,CD49d,CD305,CD158e1,CD99,CD94,CD328,CD224,DR3
healthy,-0.351998962820767,-0.277945099249645,-0.0745792080953884,-0.415947606344983,-0.118701115039855,0.0677409046954438,-0.406272344642373,-0.212483161915415,0.207157778918329,-0.51276658650893,0.0923800275921459,0.32253562199433,-0.271101190739768,-0.0840341936103239,0.0037605558711522,-0.218654161438338,-0.313434103313468,-0.456700208365881,0.196651199008848,-0.189998221119443,-0.142976331155059,-0.0783506220010996,0.0056123908123586,0.078893287899776,-0.571768772803024,-0.218927807192559,-0.0308877635006598,-0.0299167628274783,-0.405534493637509,-0.298697589141039,-0.385464218695063,0.053753262487521,-0.294800508647967,0.0519383282901316,0.0089224081124641
healthy,0.221272582632997,0.201297897079414,-0.0267302519328738,-0.0360908987372318,-0.0901622470549125,0.0,0.0147497163248356,0.201683883067456,0.0,0.0559742755060305,0.140786793499538,-0.0089599549977065,0.0,-0.0183298794800404,-0.266373275868693,-0.217404493269221,0.109241710628561,0.044823271971847,0.180433197178267,0.0258784621489664,0.560402454917633,0.246082477913105,0.0,-0.0591475537326591,0.118733855186397,0.14584926419732,-0.13566468949384,0.151237620145258,0.115066722491246,0.157656688464615,0.0707969599205054,0.153972843415923,0.0590898374973481,0.0,0.0
mild,-0.105779808240759,-0.312473124721534,0.112829632469439,-0.278212622851838,-0.305561401184778,0.0869243068433162,-0.290856273192377,-0.21803749989925,0.0795667885593083,-0.222685148473938,0.381016818041488,0.431806693087075,-0.171161560576193,-0.125719529152561,-0.155006312892604,-0.249695888518283,-0.322391307827847,-0.411236473606867,0.187928343585802,-0.189326235419482,-0.137895637412893,0.025087338478728,0.0025648898143365,-0.130448325939349,-0.391601057328326,-0.328669662635037,-0.177843195380335,-0.073923335424586,-0.361919762289493,-0.2279747945571,-0.240225652209374,0.184149930676155,-0.0990580303210825,-0.0602001202581335,0.0308380155209678
mild,-0.158968776017363,-0.338602054087751,0.11746914354061,-0.13732018406396,-0.427372091924442,0.183536993204495,-0.496846104673035,-0.144209489213364,0.453546877143905,-0.196448634421549,0.340764802971968,0.587863894994716,-0.318732361465026,-0.0340786367113783,-0.199878577210245,-0.406969361019026,-0.42273615432443,-0.415420240416612,0.464523176861189,-0.134977425147637,-0.0379702056273984,0.267827134797601,0.0897221761103351,0.0023086786004674,-0.487020552388551,-0.325237355661085,0.0019995032064166,0.175766684761673,-0.363869680563461,-0.0497949195934792,-0.401997079130278,0.27500017580809,-0.325667286661261,0.225539928758245,0.0038843834065151
mild,-0.0844288298212378,-0.133957358311125,0.0624648630689952,-0.152527616644159,-0.162194004635299,0.316293517607907,-0.258147678952992,-0.0385935644206867,0.49061783576214,-0.342074722491496,0.230785708215125,0.348552575333004,-0.0728711708007867,-0.0725025126756695,-0.468325798853876,-0.313662227094815,-0.246425082356992,-0.246572634047028,0.591084331245678,-0.121957795019203,-0.0030033762089244,0.205365103168059,0.195344341554943,0.0609809689971514,-0.397611408465121,-0.231895432912858,0.0559072535627608,0.255075630374786,-0.347297220923561,-0.0037419748164649,-0.2260448674578,0.0963186614312217,-0.352901294755909,0.385597874255787,0.0259312532287647
mild,-0.297603190977094,-0.337010103512586,-0.0305447207534252,-0.208004309287152,-0.114672277487648,0.245583760930352,-0.304482544931675,-0.201253407527689,0.13337725814835,-0.147808385469742,0.075084358840227,0.189722060583896,0.0197558116070801,-0.26249205506262,-0.158608080941915,-0.175034182399918,-0.208379563986019,-0.349168760916383,0.185115060962983,-0.154589441980959,0.0129175942908443,0.0838869219258481,-0.0156900442470292,0.111435184440709,-0.499177004573959,-0.321136057584231,0.175514312799892,-0.0818795959061211,-0.44521862497398,0.0229530140664437,-0.231728914289146,0.0452491620954413,-0.214281811800191,0.108536399399251,0.139705100964128
mild,-0.0536166338737199,-0.138684696294758,0.0991368486105675,-0.243113590010626,-0.0675759571429991,-0.0628334392692942,-0.204003207666149,0.0265537948022325,0.357076781428219,-0.240227623332927,0.0524678839424671,0.396387198705004,-0.116120815681562,0.0442493357969901,0.0514341702558063,-0.124059122133945,-0.0878582198876109,-0.231868118572079,0.39104958914344,-0.161099250349025,0.143023067787606,0.423635731617758,0.21743488610538,-0.0894135079709569,-0.434614752358071,-0.066071666787196,-0.0602440104164534,0.250139008218468,-0.0813234047480527,-0.0070536780098687,-0.0400842566897984,0.365690384869278,-0.0278243597659077,-0.0016521162236783,-0.178421038893314
mild,-0.178042494354876,-0.162741194574091,-0.0482245941489924,-0.231163905576522,-0.19707317807576,0.0716170911217293,-0.036662235310785,-0.0955423931745296,0.332688119986977,-0.15328602503036,-0.0512458885040596,0.284832374249867,-0.160697190463547,-0.0306693455244292,0.162824034364358,0.045520910089712,-0.0085762748227098,-0.156337597193611,0.257098532911412,-0.180514377134623,-0.268348810504778,0.248494917809498,-0.070067615969237,0.0422396542743235,-0.266231072906144,0.0130831944917315,0.0097868497906879,0.0985578380132417,-0.0531104850582208,0.0209494726287451,0.0373169714255832,0.0705775793297304,-0.0402275060968937,0.148661580959423,0.138377830631178
mild,0.110102867553391,-0.104039510413149,0.251152619322669,0.134774584138115,-0.169062462315861,0.0984623375535528,-0.0318622000975927,0.0651282715433019,0.247047027363042,0.0576118264293662,0.156821194466713,0.386204748096937,0.0851361060792383,0.136387603260822,0.170190463289305,0.0517695494058882,0.0474093897958835,-0.0483723478586296,0.245004720628129,3.45758201699368e-05,-0.354649306428132,0.0999419883490594,-0.0555903142082969,0.0776458315408166,0.0561567852798969,0.0173837938578338,0.0162882690963,0.181797420737801,0.246324300729724,-0.08589032804626,0.0482298389344108,0.35834123873661,-0.0128158162303058,0.0855591451828873,-0.0539849417352362
mild,-0.35824356357318,0.0055026658073007,0.239738473046249,-0.128009128959074,-0.0869375697229376,0.442035906721166,-0.315770869353933,-0.165997338244262,0.456842505146965,-0.551142765682366,-0.199895405726568,0.378423282550177,-0.429880703879589,-0.0444526823815892,0.162109518801947,-0.345490469835038,-0.287327462542789,-0.287515228888042,0.0850908611661536,-0.297221513330663,0.165479491848678,0.35416750792727,-0.0068336327247129,0.0598856365616576,-0.425295633794631,-0.24297186549943,-0.0622072142574662,-0.065312597250236,-0.378571992390131,0.0104518353078069,-0.552522324791738,0.245152348023087,-0.263804041266421,0.398969674854047,0.068697793836076
mild,-0.176795063502657,-0.386591899451091,0.12703640267079,-0.341679752451842,-0.422794953087927,0.0959918948840926,-0.482887196289035,-0.272123819660791,0.123252886859867,-0.266870835117491,0.235639291299043,0.288452150398281,-0.395456249530277,-0.0213335087852781,-0.308788312660453,-0.170419034135804,-0.44730967083183,-0.46905581458129,0.448285217750502,-0.186984516472698,0.0077444205991241,0.0510264659398509,0.0602193779920444,-0.038702625137432,-0.523887571725969,-0.493662562312873,-0.0812424592803693,-0.0242603652316047,-0.341444955570632,-0.046010903668141,-0.51314580179709,0.17076085914471,-0.278194259213313,0.069231402272896,0.0148548031509771
moderate,0.222664170286785,0.230158599350806,0.222661613290139,0.105736724362729,0.182413422793614,0.0543291515554452,0.354372446471269,0.283768275070039,0.397672835524336,0.192554109746837,0.315733904754313,0.227071985144046,0.178014930764014,0.176139613403529,0.253975957779543,-0.0216652967314474,0.229138501390789,0.341099771850748,0.445264826327239,0.278730797370157,-0.0423695434587814,0.458367878536764,0.108890207589638,0.0780836305669815,0.188248571944481,0.305622444278192,-0.104021048917411,0.170144569907476,0.278874788575175,0.121069548646315,0.0111910670107845,0.499599679854967,0.327397802867641,0.185050929655449,0.0995061524706864
moderate,0.0691477636624087,-0.0471373392913699,0.117103026750588,-0.0479284580351519,-0.142515057342629,0.0721560269106394,-0.0543026320592897,-0.0498647940415648,0.0884342907940129,-0.122169977573537,-0.0730455797843789,0.0384839811818095,-0.0866116100068121,0.0128260797375608,0.130604029910212,0.122721086454429,0.0356202532947207,-0.0940093794419121,0.195888316364963,-0.152610927831704,-0.0805320282515395,0.173551381267158,0.0624435987803574,0.0643982651118115,-0.0760107179908266,0.0337072076717601,0.0945965604517033,0.0827241256831187,0.0812209992960206,0.0814664618350045,-0.263289491100084,0.142766814427868,-0.0670340099465425,0.172454552811754,0.0731065767612687
moderate,-0.306864322570464,-0.292946692489605,0.198137757175471,-0.233685385493392,-0.194979958038211,0.351422041526939,-0.348848630611713,-0.186422970765441,0.26795693085801,-0.64187317740265,0.104530308039432,0.250712340104182,-0.143444532674532,-0.0342102050660091,-0.0908898628689609,-0.203737563144511,-0.412759779248282,-0.336341371277769,0.302837668125221,-0.153812185502264,-0.004668130181689,0.0935597700341328,0.0325274038990746,0.172848258581913,-0.54237596471652,-0.471884402932727,0.0056817726036519,-0.128450834920776,-0.517806030185845,-0.272489328784333,-0.189229239704012,-0.147210858977209,-0.40985999321869,0.0878959608747903,0.124374629830998
moderate,0.0350965816594498,-0.31388026134153,-0.197298207110483,-0.09320426201901,-0.245461884300405,-0.0380164069666204,-0.200814754788819,-0.0577197514278681,0.129200374364671,-0.0946016134539469,0.05112891901227,0.156029936753794,-0.119157805766181,0.0505578862163793,-0.137249874014593,-0.12755554007676,-0.11650236087765,-0.394416644540061,0.288816298453358,-0.231072284130152,-0.0625294748583842,0.0900157352558952,-0.0111308229367362,-0.063618910717178,-0.404923085155913,-0.207403691159337,-0.0920371757736312,0.302550728138576,-0.200693720528898,-0.182172469215976,0.0372139515052669,0.154055319254191,-0.220447156017227,0.122976169014997,0.0061506459385435
moderate,-0.146925897664677,-0.31728290709384,0.0340965966963538,-0.0082820361599738,-0.328323729747993,0.244171896672876,-0.374901712681569,-0.23545467118479,0.507524361241667,-0.384856304348015,-0.0829990306610533,0.48691911006315,-0.266751895939765,-0.159204730779049,-0.0111700551340439,-0.307747080537791,-0.301473152656651,-0.327286280392874,0.422986309201552,-0.403236178861495,-0.0218357441324661,0.13016528372133,0.164229417814606,0.0200643361573039,-0.484673040165459,-0.33699493452189,0.169093737609901,0.0983486977519523,-0.221079425066131,0.0021971918581096,-0.351634853595357,0.0663944926495605,-0.325814714283155,0.141932414662454,-0.0070006867463787
moderate,0.0182761917904229,0.118502404931894,0.0708948872807275,0.104049134888477,0.0690876042178514,-0.0348813306499675,0.0089820430956158,0.233675291264519,0.146942993038732,-0.0095782355120804,0.142004050856214,0.251934486854115,0.0940169217588642,0.15500342328573,-0.110499391601396,0.0183019065142457,0.108096367044491,0.124835017026973,0.288980581099551,0.186100903459154,0.230455990621223,0.350017894699148,0.185933772733729,0.0398633032120842,-0.126680871625353,0.106630938212103,0.0054725025905058,0.158577458807019,-0.0036501336303075,-0.420011104991088,0.034505821656744,0.26871151925467,0.102034269721583,0.0792303394035364,0.0218575921265398
moderate,0.0961466727721422,-0.0639212390918898,0.459867353273695,0.194051985776389,-0.053784462412411,0.0799955064114312,0.0605563761351693,0.0103938775043454,0.332567888793799,-0.119578728604217,0.133646813885077,0.318361712614019,0.0230016874350364,0.216779951914368,0.114562906520496,-0.0303119903326704,-0.0238509755539276,-0.037631218916572,0.305533440425067,-0.104592879428256,-0.0486794217514261,0.334173100511094,0.180292080144813,0.0725187116159981,-0.241407984329328,0.016938120171264,0.0006465625725809,0.366202848312309,-0.0868463520188818,0.0575863177013854,-0.135112522682125,0.602138836419204,-0.0596265462197765,0.0891998540176912,0.101796696634275
moderate,0.0539128167107235,-0.0805626150856993,0.215331508006414,0.0849527000317132,-0.152641153689382,0.158795185938444,-0.0616441655644426,0.121473378321787,-0.0029530031303113,0.135680846122631,0.236963885948848,0.177752834815761,0.196503140302035,0.150007423167644,-0.0245730274878131,-0.0558021363566203,0.0790999746750887,-0.0914894144147573,0.219472799777376,-0.0574874874832323,0.0226218822456825,0.0609454999953501,-0.0279829072932682,-0.145266575092596,0.025277914026406,-0.0652484690330085,-0.139790543451756,0.18697577881538,0.122054885063501,-0.0334268228597601,0.240683091039674,0.328417729329975,-0.0182756098838442,-0.0004315762571799,-0.140367096689864
moderate,0.0342854559238111,-0.176024371378592,0.167089652066847,-0.292284543124504,-0.247247152553272,0.0841729398774725,-0.135525552905422,0.184193140849991,0.193163031686535,-0.186734426266196,0.349549125151576,0.359608232331018,-0.0334952653501141,0.0170411556001659,-0.0868901446659537,-0.0592575552289082,-0.174238895056527,-0.122463829217944,0.511795143784658,0.107353998390633,-0.127962921333686,0.16595623740696,-0.0617288409480448,0.0569666010930395,-0.232294324346779,-0.132464193001584,0.0081292006248424,0.0577312045700177,-0.0503415740253998,-0.057852611758631,-0.104912188937087,0.278573436296556,0.247858328750244,0.0416374621926588,-0.0179784392815933
moderate,0.180136483173514,0.0356168661042225,0.310150023872962,0.155273208041448,0.0586793191057248,-0.0029970427486435,0.0961077587863976,0.22966939280371,0.270640932501171,0.0567049575155564,0.179990364919348,0.151425175948667,-0.0291353347322792,0.0292514681773741,-0.112962681172287,-0.0777198375816765,-0.114313275755644,-0.0390348050429538,0.307439469724713,0.137675916939964,0.194483507516344,0.11748603308954,0.119989302615615,0.110460006750893,0.0498313886456901,-0.0383989832826988,0.0761833627814734,0.0514051590352676,0.0493514197929216,-0.0378830990248285,-0.113039774592965,0.295976725160242,0.126925143916563,-0.0246389035366272,-0.026056893396803
moderate,-0.108740914520118,-0.0649885804967941,0.129010184362472,0.154141633810775,0.049895740072897,0.0470862998961996,-0.232408788530631,-0.0808854299241701,0.0796482375378455,-0.316444877161889,-0.0567167046598096,0.225164501599834,-0.0562075000086828,-0.0216260387510581,-0.0892897042609789,0.114172275512985,-0.158121066230366,-0.0427122672606919,0.193879259733345,-0.0741883210846331,-0.170900128665781,0.0996554826531075,-0.0390265149737954,0.0517381187801834,-0.177521927115505,-0.116551210621299,0.0204778079074192,0.0181585852888723,-0.174390499246967,-0.105908025442073,-0.269838754004419,0.184168964911506,-0.1939547969287,0.0187919335177585,-0.0514574008221378
moderate,0.119875315734508,0.0006792250836875,0.0100908272283359,0.0284827798306314,-0.236938111679945,-0.0399177300755599,0.0723801366003201,0.134191048522957,-0.017208656501387,-0.0540229915211922,-0.0069290818270281,0.0938990772672791,0.0939543776482764,0.376878741011626,0.0776820791039317,-0.042766127989809,0.0012671642591403,0.0642081060530112,-0.136256830806265,0.0040441158682311,-0.0970944255347925,-0.165238958647152,-0.114491132840069,0.172708992360406,0.033009148680231,-0.0468046163696384,0.192764945850268,0.136483181364531,0.221609386992144,-0.056048376959585,0.0402923807596349,0.0598060959746031,0.139377737966907,0.12666010165172,-0.0795850889517009
moderate,-0.254026812288381,0.118764294678452,-0.238013766972608,-0.154396665206496,-0.0804390183808538,-0.154406852053904,-0.105370178808926,-0.0421062610573787,0.0001516171796305,-0.136028124145956,-0.15893614793715,-0.0193644641155956,-0.0703011019590474,0.092072461363982,0.0099596642358533,-0.0390081624589343,0.0349674484722423,0.0273308998746444,-0.225305161645728,0.0139136721815342,0.0530427072558002,0.152384950642295,-0.0716311299959195,-0.149348208689024,0.071143804099189,0.0755407959745426,0.0720392625132436,0.0957206893739878,-0.132335523067737,0.349132734121618,-0.265564072545232,0.0775050540536515,-0.264352392879412,-0.109778513778981,-0.0543249641258049
moderate,-0.108773960798879,0.0455584500875559,-0.0095370233804237,-0.0179059944618615,-0.158382042431238,0.211622911414878,-0.0786853998557245,-0.0089298697029723,0.330955295082258,-0.401239282695421,-0.316472213745534,0.135027756144331,-0.0716748111184547,-0.0783304088144439,-0.0046657742282001,-0.0575894450593317,0.0744122458356898,-0.0372098095571623,0.0722743345475022,-0.0617187171099973,-0.0408749133402829,0.256816457886344,0.0737478719004266,0.0415163600393335,-0.0082190922464861,0.0211710038650212,0.0501528300523207,0.0897276323359546,-0.110240426864128,-0.037492352740128,-0.12427013261436,0.0330218879981804,-0.153076244783055,0.118466977109036,0.0658236375667858
moderate,-0.189022006742063,-0.113057904315282,0.0444756639806177,-0.206599291456239,-0.187831652337478,0.170845465060178,-0.076698592657703,0.0284865105422839,0.255122702290496,-0.10933343264336,0.021917784222495,0.160892532959026,-0.152539335864848,-0.116104537733209,-0.0675505429944306,-0.0112048711981938,-0.10252342172913,-0.149840655173064,0.228951527141018,-0.0799701927549011,0.0696432249036663,0.432316854199979,0.156622387189837,0.0165928395526093,-0.447078612244144,-0.0228489869479542,-0.024170660551591,0.142214495712451,0.0078027598421844,0.0101292662559032,0.0028989761215339,0.522809896911274,-0.0600391721850808,0.136923371431479,0.0462834094103746
moderate,-0.120830507630147,-0.196238465156853,0.0305156135388136,-0.0481015054244591,-0.181753565003669,0.0151077472648192,-0.223778917034015,-0.0849804117003386,0.281105849268174,-0.394507268615487,0.0147458243579738,0.512406648202406,-0.085026637732398,0.071572724637463,-0.16071608298647,-0.174537168822757,-0.195667496202225,-0.228610694927632,0.302286330944785,-0.0600376235480101,0.10109940400499,0.121161315522786,0.185537831832327,0.0476998234595296,-0.33862910974883,-0.221119971459498,0.119505452285027,0.0564471618319741,-0.268455042628321,-0.134156554208147,-0.428193769441737,0.409115516588514,-0.254484258406105,0.216746336754994,0.0913148290515788
moderate,-0.0871546492981284,-0.11357731060323,-0.130675609738316,-0.12897763397181,-0.094143360081235,-0.0636184367149708,-0.0844196287160176,-0.202229356099534,0.0039451017957606,0.0226677325450481,0.0191640847735192,0.0281389014097021,-0.0032812980670709,-0.258415311977677,-0.191070057788821,-0.163326831802009,-0.129874670841132,-0.169889393182945,0.161178072966395,0.124076133433036,-0.12142744767672,-0.137934076408787,0.0752139503959113,-0.422363568648681,-0.240758664962621,-0.183792998121274,-0.462881898282772,0.0371961649423741,-0.206133338657921,-0.160173305531471,-0.315549490190566,-0.423233880251426,-0.207461948636681,-0.116520336592214,-0.251080027422855
moderate,-0.0599949544470765,-0.0713629367615941,0.0821924856325807,-0.239145467219288,-0.0310522482915277,0.0182136414339553,-0.0717332145661787,0.0693950227095997,0.134631646968712,0.063139336161426,0.377963767342975,0.41674204284694,-0.145137915523778,0.0360254962766836,-0.153671536126669,-0.0523911540107328,-0.0756943039777056,-0.0854221989589685,0.375042623636966,-0.0301580593840623,0.0719341370420797,0.193138608185736,0.0850673052838088,0.0700587129916188,-0.231521039405377,-0.0002645587444741,0.0031761816121445,0.284898111172888,-0.131033719095684,-0.0010029586776333,-0.0080283139894354,0.362422365041087,-0.156733327043634,0.173970310695677,-0.0131225761967817
moderate,-0.0434968782597614,-0.0860907028995962,0.134815652694882,0.006932639567626,-0.129246855020009,0.342147371321815,-0.174324505759019,0.24257765523607,0.418009396224047,-0.334309492891251,0.229566239664017,0.391946756398767,-0.0711917133610573,0.171062376448846,-0.337714567910984,-0.0339947588166235,-0.10629695435757,-0.0916187592985221,0.61967131491456,0.21446069338272,-0.136035205346442,0.365146963101072,0.0887883997857743,0.0090950607913549,-0.363498988887707,-0.116500757619365,0.0012234479870296,0.361476052441764,-0.188883654576587,-0.0806414473914523,-0.24699980592247,0.575863408773973,-0.0736085749526537,0.267971373137971,-0.0913973972476584
moderate,-0.262843951175862,-0.263090290996948,-0.221559511881968,-0.173114200976072,-0.399622481626277,0.0881145840750432,-0.434722652370325,-0.439667834768478,-0.0111402936422966,0.0064665139219488,0.100685601967462,0.110572408284139,-0.255460020189785,-0.524253572381095,0.0378759853919799,-0.183140590688353,-0.430793092638101,-0.499812325327824,0.0280188731391491,-0.459055284185976,0.171779506271415,-0.122389199533666,0.0216637368795069,0.0570362956598739,-0.254634149135059,-0.492266563749991,-0.0380854687912418,-0.182664428813373,-0.447007435202482,-0.0991526554631669,-0.372832109684788,-0.351508823829943,-0.460943459828476,0.128328150644578,-0.042989782878775
moderate,0.0609036393833308,-0.0255333759971142,-0.059435267464047,-0.307623399518149,-0.28532052637612,-0.013240608424683,-0.228513991067122,0.0052154702272946,0.0149947209016253,0.137990334731379,0.206123312935398,0.326087682878026,0.162920874283809,-0.238991355544652,-0.314658076917352,-0.112498747002123,-0.297610783705167,-0.0988911030909704,-0.0182817389447271,0.118087905357595,-0.0123855195150801,-0.394736799793592,0.011658653041054,-0.054461696613916,0.0385299777375396,-0.147645796326845,0.0243943138256552,-0.0714827773663194,-0.0368090013615516,-0.466326914407871,-0.128499250295003,-0.0271414792518259,0.12533868027076,-0.0786321285794217,0.0301630899094826
moderate,-0.17663420247763,-0.161650548960299,0.0581404293113754,-0.429890601684222,-0.0862696512592413,0.0988369053525058,-0.245908581416779,0.004892016317967,0.318125722464212,-0.428238779687704,0.0711265443212909,0.366731151497691,-0.21085980169524,-0.0467538908781643,0.0472554352346626,-0.0987574790829376,-0.197897505476575,-0.239405711202475,0.511282047882493,-0.202689628082589,-0.171194449930567,0.068763187177034,0.0803834451368592,-0.0116109235922381,-0.615666550363137,-0.0797158936275914,0.0451959121311984,0.231591752079269,-0.385457109357195,0.209394842844721,-0.300288210315077,0.263778126645931,-0.422333380265883,0.0435171284083793,0.0155586728576046
