group,CD11b,CD52,CD3,CD56,CD19,CD45RA,CD7,CD49f,CD44,CD16,TIGIT,CD335,CD5,CD62L,CD95,CD57,CD178,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD2,CD81,CD38,CD45,CD158,TCR-Va24-Ja18,CD305,CD158b,CD99,CD94,CD328
healthy,0.0405418756488894,0.105157713440354,0.0377824000430155,0.279160156231006,0.0470353299233367,0.114007975044755,0.283929210367307,0.002257711925516,0.286121106547921,-0.0018908459866026,0.0329382271704697,0.376856432231151,0.0880282545359465,0.610208651413123,0.0274463844260394,-0.128895201580225,0.0255880721931237,-0.0466019883596983,0.1089842521417,0.123355862232605,0.412988634899927,0.155074952085435,-0.180810521253284,0.335068078779619,0.0813623058574401,-0.114468181390581,0.117037466080532,-0.0677925895594325,0.099379817720123,0.144223456747671,-0.0554757298815173,0.0370580692403109,0.397821269894273,0.122970344060803
healthy,0.0198385499222479,0.0408654853687407,-0.0458492272194967,0.192660680349159,0.0256534999189706,0.088434320547543,0.338588191853461,0.149933561213548,0.0488794038385889,-0.012497150444062,0.0267919881546308,0.357089400670254,-0.0091383723144511,0.371622772789444,0.0353441202493808,-0.0616207690519272,-0.0364211143240386,-0.0446876150482534,0.0426754298157972,0.0916118102801749,0.377932840207774,0.142434296294656,0.0774199110382541,0.0379364925920239,-0.0571860931721466,0.0218451417479781,0.115731948177622,0.0035936405851434,0.015371077324032,-0.0093772773399747,-0.0441211608971769,0.0084336870311925,0.270871508079208,0.0763553895794381
healthy,-0.17016143313939,-0.11211598651965,-0.059828316036974,-0.359437753820575,-0.0496200292847156,-0.22469920583503,-0.162581871920441,0.248359289129996,-0.0437263226307921,-0.308331279908306,0.021619309376938,-0.152274531172159,-0.079174456471169,-0.0164533665658851,-0.13283422325279,-0.298170688754427,-0.009365111662036,-0.182244862429283,-0.084558182215658,-0.214947859814924,0.007101906981007,-0.240706552662239,0.366147028238649,-0.281792014417063,-0.309705022202147,-0.181627261159801,-0.218211142861521,-0.140000986722501,-0.0197683990682769,-0.164742707149946,-0.141684453549981,-0.155781869488241,-0.271174213893063,-0.320693140769158
healthy,0.397315103939077,-0.15128328671472,-0.181775204960396,0.205921437453205,-0.0782546529755427,0.174578979199101,0.210629259013645,0.0587414220279216,-0.0721446761513713,0.354696276830651,-0.140826054599049,0.180937091163996,-0.240568390886828,-0.235560467550956,-0.0698354028198753,-0.0357158826488138,-0.137931200159613,0.0161881101461127,0.224354667448155,0.163103610163391,0.188426767734939,0.189379695154829,-0.0677791643763061,0.143488955862633,0.171081448221086,0.14277209291595,0.142449059963678,-0.0432245592421308,-0.16444504965665,0.316601907235662,-0.0749668848644786,0.36297979097787,0.191956871846952,0.369852210759883
healthy,0.0521708831485835,-0.0622097304411607,0.0313728349139523,0.211333005661578,-0.167586910732047,-0.201376836086301,0.115917042738463,0.231591660028825,0.356915803385936,-0.0391868006736618,0.158306835253811,0.450863371974544,-0.0403836268995523,0.495301235255878,0.0020322243190858,-0.313208551723032,-0.112225173429,-0.0805245067562589,-0.215875445573717,-0.251942454851018,0.288176294395996,0.0070904421179233,0.105418323849504,0.0540208813103813,-0.0743060177169062,-0.138780393032922,-0.338164025964057,-0.0182587629995788,0.0987112802356969,-0.178914891941635,-0.0427265615677424,-0.214308255781153,0.289586079744603,-0.0192552274058464
healthy,0.0135453697067571,-0.222462304764508,-0.14213151717186,-0.0845605224335483,-0.101933329046495,0.0860034255735293,-0.0648114333543003,0.0027027813920537,-0.197001131054499,0.560624431592279,-0.0535267178390754,0.23281187823462,-0.218775741891249,-0.0963799654638122,-0.132430367316099,-0.0379247382921621,-0.0812059538377056,0.0121929242438881,0.0621884196331843,0.0910762200693173,-0.0990174806832249,0.153925721314555,-0.0329057374763191,-0.256949741126898,-0.11754540803915,0.291214988980709,0.0111877010352491,0.171598456403343,-0.0629745670308013,0.0567550612245121,0.146270753930502,0.174195857157941,-0.206555569001523,0.0713021504419178
healthy,-0.0476064989258684,0.0405017639217995,0.137473658507307,0.0027209021904411,-0.107292727247218,0.0521898064919313,-0.0716554339776809,0.157064591932455,-0.156141460912067,-0.0811979409042075,0.0771953386040602,-0.062543802577656,0.179933595532466,0.0496729500963986,0.101996272939051,-0.0213044579298826,0.0799065004093258,-0.0965632004685587,0.115721090979815,0.0237039222528869,-0.159165839460108,0.0365846832655492,0.256885564317854,0.128056146644879,0.119455577290916,0.0396923080182756,0.200433943751161,-0.133672427148016,0.0396351341057167,0.116751737952491,0.0583635562085405,0.0611006704982816,-0.175523559011728,0.0884450505447072
healthy,-0.0061980019434269,-0.181080271671867,-0.08362142180207,-0.0494309112011956,0.175575571135137,-0.090145862010674,-0.233152959258974,-0.262692474236412,-0.199990220594552,0.135888530329656,-0.152079431371158,-0.105410611327085,-0.193656787750203,0.0895895294573097,-0.105271421462083,0.0691635884943294,0.0857075011561069,0.0301005566191451,-0.119639450361033,-0.103522181168345,-0.305123061127276,-0.18879003448952,-0.0718091824712583,-0.372034816891237,-0.255855599128862,0.0100230772901416,-0.075658673235287,0.220176900434611,0.0880492457122325,-0.0315015395968331,0.16752273054856,-0.0739984833115507,-0.444387958624475,-0.0664828839274794
healthy,0.0629615925781253,-0.49000618053354,-0.242805024723378,-0.153368872168363,-0.17022981786771,0.153390604126872,-0.213173284139781,-0.0860459268961404,-0.464582333087122,0.299539139735413,0.021207895104973,0.275996661697669,-0.290783935467583,-0.174851110601281,0.049216753313854,-0.102552310750754,-0.0120977993778396,0.140085882382808,-0.0606014935005232,-0.0461368037451137,-0.281421537879318,0.0744939991445323,-0.196944499325273,-0.379952691018068,-0.317681283409293,0.423757852832088,-0.151900093524919,0.137511490863943,0.0655276950752972,0.0368419358333206,0.0240447115011262,0.15734853260755,-0.26154357210859,-0.191009738671939
healthy,0.318420082178311,-0.330438284680932,-0.393510554549997,0.236707422038385,-0.0140457772333689,0.347530543581367,0.297806065494341,0.207040576210951,-0.321357274673683,0.62663169842184,-0.133350595087732,0.246498437356379,-0.421240829273093,-0.343318947423348,-0.246693104309952,-0.0874676308467623,-0.129702882710724,0.286503835199629,0.220878835497249,0.336330331506332,-0.130065864215162,0.331161090589839,0.0333693941797492,-0.148825732623296,0.112875486056579,0.412161591117588,0.2047834825632,0.177520747200619,-0.165884273054762,0.401680704780561,0.0448876308776846,0.343481680345786,-0.123481419700167,0.505122992493018
healthy,0.0720254098730185,-0.326920457759502,-0.604586544184203,0.344071731528366,-0.0467489033404925,0.035466088266054,0.340270698718608,-0.0232324873406335,-0.121744416394363,0.31403014271069,-0.0477909924193773,0.593207746199755,-0.360851632983732,0.206361729180462,-0.267450481362652,-0.487699554187579,0.0049307371784232,-0.0186730358914265,-0.17954361628859,0.115578305854791,0.303998883874062,0.371706636701915,-0.033715901564172,-0.220390806206178,-0.227478651011807,0.29786439198402,-0.319476435527133,-0.174969124443563,-0.102210314263253,0.004771592093728,0.0080799052354239,-0.149284012009693,0.229152985885808,0.176193636555048
healthy,0.0705989718986055,0.10452957188114,0.078778383966937,-0.0693113126592201,0.0,-0.0379744155728975,0.246250638296825,0.206328964165342,0.0,0.0362023730890054,0.0,-0.0156438057566435,0.233736651393088,0.0852031491979127,0.1680543159772,-0.153858722195259,0.0,-0.222984074593517,0.0430987690515048,-0.0236479453765828,0.467520332705623,0.0371667146667552,0.0023429852747885,0.370145986692251,0.0631978367207331,-0.151635395492348,0.235924752706773,-0.36156097626105,-0.054771458491302,-0.0900538169947403,-0.431877546812722,0.067610506903386,0.205537362414908,0.164165054223781
mild,0.477371449737271,-0.0637409465035069,-0.0081602497971857,0.0878194915196393,0.100775256736342,0.44739305930357,0.333741398580049,0.166680194862335,0.0817004635811936,0.498653874912868,0.152092544265993,0.106118851146514,-0.0785245702586227,-0.117744289858203,-0.0449677139638598,0.0109111520918227,-0.0214034207545032,0.345669281286052,0.31519864072217,0.33031589587993,0.135847509460721,0.195929327134328,0.0959080764550798,0.0387611053148143,0.284898359187839,0.294547248467494,0.205797986127857,0.24493247399689,0.0194866299117594,0.420217100675577,0.197757666313928,0.353939794480965,-0.147304176233316,0.480082944030175
mild,-0.0474968969151379,0.271360135928589,0.260325385093391,0.227942305160038,0.0500928403298663,-0.214676568689107,0.126337019539986,0.132522719764111,0.481093856399366,-0.208279108999976,0.083809795427668,0.362173258705851,0.258140936788192,0.568966145138703,0.0198798377557936,-0.105173748214881,0.0493082240814781,-0.267310868589059,-0.0762171384053527,-0.0943719280980085,0.567739164955934,0.142937136686647,-0.0189337691788449,0.440695167022261,-0.140411054136786,-0.199803992800118,-0.0078682419442534,-0.0730652656090462,-0.03186573408045,-0.159950956699096,-0.18270888140089,-0.252991900571132,0.293578147095198,-0.0069706640813528
mild,0.0281731178403772,-0.226209920468175,-0.0410200923355861,-0.262621514812896,-0.0321886842009602,-0.0337142917483808,0.151238284694036,0.312235562847931,-0.340703490594968,0.293699744399745,0.0339535505453535,0.30242009811209,-0.0277461495360055,0.0860981277848878,-0.38151094124165,-0.0904521124834345,0.0277297641257079,0.161952881728026,-0.141536289977688,0.0673540571844129,-0.140347528345112,0.23370769639423,0.129489841743515,-0.401857823831849,-0.10448785984763,0.272591623336141,-0.10759000898203,0.118927863682478,0.0016574944629907,0.0664962098340085,-0.107892165720865,0.0434819765428042,-0.163830075509337,0.241370533075023
mild,-0.337853186017966,0.249100546918445,0.189691163415167,0.0291798836156717,-0.0614887385536021,-0.322859265057376,-0.14861108998503,0.0298780169058079,0.249430441805632,-0.327080980127367,0.0615202453226511,-0.0538398042412396,0.192698388070944,0.208971564622462,0.161726563192877,-0.177277457539166,0.106401012911986,-0.134778944648572,-0.206717102539898,-0.251561347668382,0.160951153255093,-0.0372950538070801,-0.0451150169012534,0.282674605431458,0.0586624284186695,-0.396949203788835,-0.277831549244264,0.0667423194734279,0.202053456687861,-0.299184475648068,-0.0540685211753681,-0.373656554073965,0.17147150722888,-0.302600374663611
mild,0.341254273832607,0.0478666353938922,-0.065794564098521,0.273544282592789,0.016712304706839,0.219988562739673,0.240787270813276,0.0985019392395544,0.145937329088291,0.462275778604708,-0.040499576216473,0.142981669486424,-0.0225297541409708,0.0092345987123035,0.105296180707431,0.157165296217711,-0.0619370335436489,0.218974470942867,0.306114737457277,0.198881810252231,0.156720299586982,0.0922393276901312,0.101521213191721,0.266374968769031,0.0984139641322387,0.276258841606458,0.238784281990046,0.0804142103421348,0.0229081431971421,0.272178275840836,0.0794295843250668,0.362809152835416,0.199168167735286,0.301323100803107
mild,0.0158668869453294,-0.003930110259168,0.12568858981565,0.0890224928083664,0.0822487800599584,-0.0689187818778934,0.113322248289601,0.185928329274656,0.274179486093046,-0.0209704112736161,0.190240078519511,0.390271163426857,0.0750279481016157,0.223129208497285,0.0045589825817563,-0.331562334439078,0.0189977478450798,-0.070468774136527,-0.0815983451095404,-0.109649290566083,0.632537958441133,0.237350941823763,-0.114661156010817,0.30186368448328,-0.0417869888704157,-0.218849448958018,-0.108973393207505,-0.259571854552876,0.0621886783994822,-0.0558328553098497,-0.277852011350535,-0.215107467826816,0.397672036310459,0.0056434227086877
mild,-0.273690533632543,0.0766320273649432,0.0644813287628427,-0.0826740258959076,-0.0512641059992298,-0.451990783320306,-0.350770273651937,-0.0231485480001576,0.200442977843108,-0.0982599196285081,-0.179764326373003,-0.0160302886110748,0.12149790029557,0.2956709250653,0.147610066554336,0.240219435060222,0.0147009910594567,-0.209344367181297,-0.271857025109375,-0.359283116147048,-0.117016793346789,-0.317000998123744,-0.0682204876685265,-0.081349104415305,-0.196826097425073,-0.34801079135087,-0.198487539490768,-0.192159231882806,-0.119018800557146,-0.123704217412131,-0.353480608768958,-0.119915217601966,0.173194657301965,-0.477107058107517
mild,0.394038585406242,-0.046520851186309,-0.237138996294123,-0.0597580356241602,-0.0240069546931691,0.255084482265382,0.146723974266628,0.25334974004774,-0.124268866778239,0.535811553297021,0.0351852443060305,0.175523732819729,-0.317027267520865,-0.157378233071028,-0.0382470594088234,-0.11067694286625,-0.008089086645895,0.195255676578874,0.253946311766645,0.16123368578557,0.0594281776882846,0.179086224094161,-0.0653294672146805,-0.150889396619762,0.102233884298483,0.226807999219873,0.225909274983656,-0.0298662534675382,-0.110031173457725,0.352690083574723,0.186957353637882,0.545292770673298,-0.0620922259238639,0.455971666996331
mild,-0.0429457346283796,-0.198683286038628,-0.154173945644523,-0.1746597134799,-0.0382336014892612,-0.203837306618535,-0.251215270399741,-0.0010402809621085,-0.240804921658252,0.563744761873848,-0.0474977776515468,0.283722722286515,-0.162101633556053,0.0346449611189702,-0.187524551527449,-0.288673447442117,-0.12209341833645,0.173772381957004,-0.314444879139245,-0.284411756072797,-0.139334815165054,0.0080184986273838,-0.0435479567910285,-0.411135738575793,-0.340121039539931,0.0112063632699454,-0.332031907381846,-0.246850115909017,-0.0181947959975202,-0.154662403766603,0.0087547503021563,-0.130979618400279,-0.193872151257144,0.0265030804220394
moderate,0.328528038335719,-0.0139946903028658,-0.125060408243107,0.122565809907111,-0.0157338240567637,0.33721060833036,0.289845693807326,-0.0664801444675216,0.0132773286981008,0.206764759869831,0.0880711899548958,-0.0503053849293692,-0.0071258435339112,-0.0937410626100799,-0.168173163583922,0.0042343966964257,-0.090806132779024,0.0324480686499844,0.172835533755558,0.104952243295294,0.0392246409067988,0.215462507198317,-0.201141913146968,-0.0830127560892224,0.0993355979086615,0.0825169206698102,0.182884370590172,-0.324929050845418,-0.0165536526663995,0.152362700088096,-0.20930696138399,0.265558889032463,0.175972156819688,0.195384854735454
moderate,-0.083835737401571,-0.0319581761249304,-0.0097312338119019,-0.109370220321865,0.0667735921005146,-0.0217034280236638,-0.0561325111132214,0.164582227106383,0.014635120573011,0.0113489694765607,-0.102473263905113,-0.0182721640826797,0.0038792079841561,-0.210270532029275,-0.080405770606987,-0.205074311017995,0.174859430505467,-0.158103101500573,0.0389862900018509,-0.0221018154921856,-0.0546373962303045,0.0456253332242424,0.129936737389127,-0.229633312059439,-0.0512672280614356,0.0567545329244451,-0.167791361315806,-0.104268413564603,0.0669432111714902,-0.062093016651624,-0.0255560772416361,-0.0181047753853698,-0.238341345178371,-0.110979591802786
moderate,0.435202820406199,-0.155008533228392,-0.275895776015124,0.154318404552984,0.0532646544964422,0.264587939380518,0.141944745557675,0.220734151590704,-0.124013973832583,0.493602655475025,-0.0918161853652449,0.0530524020377179,-0.253434215775327,-0.122504788112683,-0.1098112105427,0.017014877813934,-0.0050816133473599,0.116176535482014,0.149302183074399,0.203705303650774,-0.169478261483062,0.142113769530706,0.11636681272733,-0.0417914164039585,-0.0140690040682813,0.465462979181268,0.301638543310354,-0.0438410964576142,0.0859119804102207,0.471371948787592,0.0158714172591013,0.0108706692433874,0.313687529822663,0.348673403783149
moderate,0.106456817407477,0.049203767031915,0.122419946322427,-0.267909451773238,-0.0347513896132985,-0.401615987336832,-0.124733497662032,0.340693111007723,-0.0090798908074234,-0.254832803490523,-0.234738651258632,-0.0189945806575022,0.170256076083839,0.0106103058499395,-0.168085971925997,-0.18695443549539,0.0513572036460394,-0.175773393043035,-0.394664805143769,-0.401066931487373,-0.0666402062101322,-0.0458619545153475,0.243263411950224,-0.3204110643093,-0.255209354414497,-0.118460683734475,-0.335252220347711,-0.330407750262212,-0.0043718368382585,-0.319047216227749,0.102797087348604,-0.196750282384577,-0.337824916316887,0.115410320441457
moderate,0.165785122869085,-0.186776303078774,-0.104792813851502,-0.115037892914925,-0.0412831675016475,0.358675605268016,0.226722160463207,0.141372074723537,-0.444076851851794,0.495422608117081,0.0965929907068359,-0.0515631504982731,-0.157116995736696,-0.454828833924949,0.062726483979144,-0.0073445248566878,0.153865369016357,0.417372399560836,0.219997922371387,0.309706035913054,-0.330682276780841,0.402019674734714,-0.0468471111557686,-0.113776702594787,-0.0651495843943959,0.459076461235632,0.284345992666251,0.380481165037117,0.0379572992376325,0.280993904460226,0.225687511217618,0.361077639553631,-0.26896469805572,0.375570094268285
moderate,-0.0731225237726495,-0.0032934009854381,-0.0949938054350783,0.0031386168834935,0.064788556176105,0.0214252370194942,0.0077806355243912,-0.0324119763510634,-0.0159195317063311,0.031053916628233,0.0375491038569104,0.0790530451762608,0.0356379798354421,0.106210719419166,-0.0513174695101538,-0.143295492547137,0.0203855616254664,-0.0670987133536646,-0.0636930273459367,-0.0015951679259728,-0.056850203441843,0.0925897493274987,3.70455139485048e-05,-0.0849446341644814,-0.0937818363132159,-0.13358247565754,-0.115994497099056,-0.097265103241146,-0.0712762034401726,0.0405767948481122,-0.0310665105592262,-0.148726557497281,-0.0739538777532213,-0.0597681022649904
moderate,-0.335990063163023,-0.0670296894587374,-0.0870787837324346,0.0161431260887351,-0.175996512368342,-0.317324496639396,-0.25736832693779,0.1642395233987,-0.103376652272017,-0.250674842322999,-0.0426674017463412,-0.188159049274018,-0.173055946201527,-0.0083072250404392,-0.0225848275079573,0.121644814023151,0.006808285834681,-0.132022634134731,-0.299381212417825,-0.238965373159076,0.04203809080425,-0.254370398943471,0.0920117125995375,-0.0342236146573306,-0.209328421759361,-0.392458257771344,-0.403088645942891,-0.254770655417727,0.088598471833465,-0.338029642318869,-0.205156009396057,-0.402911733589001,0.033936397308986,-0.224195048781887
moderate,0.21090176504699,-0.257135515768937,-0.203826922805044,0.276711127188947,0.102467602745473,0.182708307813446,0.126552126444784,-0.0103096214819431,-0.198175012437862,0.445917052400471,0.0382716460775151,0.2265661370372,-0.156232876198561,0.0110322150339958,-0.0284938722863484,0.0356575460141056,-0.210799400814419,0.17819911286714,0.0836235910724182,0.162704125687254,-0.0036003075113114,0.138571456154215,-0.0430260846749791,-0.0871094276179803,-0.127726442255329,0.279389499333897,0.0370717008278949,0.107198120512218,-0.0672514203746093,0.0542523270421387,0.0915941350918265,0.249290568738437,0.0198830156480933,0.190604390570395
moderate,0.347667670528888,0.0755904366847374,0.0109940024556368,0.280438728431529,0.0198049526806877,0.150043839296756,0.37539575552996,-0.0287668587417822,0.111069530383486,0.237255332369891,0.103579641195127,0.32231134685063,-0.050440136556089,0.12329252369821,0.0034075938055734,-0.0662567718523487,-0.0124781497937978,0.0197128040765231,0.151005393636666,0.221318609128333,0.350491094396646,0.236356801673196,-0.113681548040531,0.181969194065663,0.16487110911499,0.212519236184743,0.124594105459716,-0.0660598756536715,-0.0810957635465862,0.243059841133301,-0.102615545545059,0.290156196432423,0.286651414474629,0.409485760114128
moderate,-0.0208717690770403,0.318946731496835,0.205677005235956,0.0564143054776716,0.141446029342248,0.117596724517452,0.109155547897031,-0.140281867483328,0.279615558609501,-0.103948786430446,0.0330928917132471,0.0132268354839684,0.329957712077923,0.234372171474411,0.226430511625033,0.229078751142905,0.232289987209127,-0.0134475669676758,0.234223081080749,0.150407565369432,0.254209122129381,0.221338680176782,0.0092729984586125,0.464910530046496,0.0890268125475117,-0.231658096758358,0.150096281613237,-0.122448653016987,0.130866371708366,0.153590954036507,0.0322995227553701,0.234959764601206,0.094767913255033,0.0707203726779761
moderate,0.10208341017762,-0.122768493674495,-0.0008560512856876,-0.244906486763412,-0.172524655393927,-0.231137574625106,-0.153794529551396,0.154496384794606,-0.0342102419392561,0.169822771829067,-0.0768482917113896,0.0350041533868222,0.0430469338396458,-0.0069201604905753,-0.218444167381671,-0.0480737916484204,-0.125304742923569,-0.164971728724922,-0.300993110516093,-0.248873867286469,-0.0226323914412162,-0.119920298026982,-0.0089011238524382,-0.232465393153915,-0.0526818895667684,-0.137472231346807,-0.371433694091026,-0.0370741314066886,-0.0439216425290153,-0.216286639991978,-0.250378250188014,-0.1422944632404,-0.21440670995312,-0.0560700207130943
moderate,0.179370195788481,-0.0986521578380326,-0.0624245927153767,0.144620147298413,0.035996050922686,0.130554741563916,-0.0834959493201049,0.154383158122229,0.323410287576277,-0.0432811260748292,0.117543501170049,0.105394736223082,-0.175168423261918,0.246902709944124,-0.0189509742801615,-0.0571525012146603,0.0151707494431715,0.118669591007129,0.0815810270893491,0.0129615436667889,0.415592583487342,-0.0071328897994137,0.182778441494038,0.0499036559817516,0.0747276116780516,0.0826513733721234,-0.0589431546419955,0.0473357575917166,0.117866573382045,0.144124123491146,0.0729957084027913,0.0761630329278919,0.336163951760679,0.135101733077506
moderate,-0.0355552463996419,0.0462971171328314,0.0063306584313088,0.0323372274452957,0.0065260341002114,-0.0533338259199054,0.109892718362277,0.0801328810242085,0.0301545895215235,-0.211309669789439,-0.0220227730803924,-0.0757615290285074,-0.0333899960995933,-0.027190862161369,0.064493251162385,0.0962008222744822,-0.0332285860124472,-0.0037183830762165,0.0685940888036067,0.172442993061135,-0.0838067646578485,0.0732813452665183,0.0571671346239102,0.0493343100185288,-0.139047499183244,0.140359167003846,0.10336823003634,-0.0647230274137306,-0.134830461405922,0.0243430605081837,0.162334339660864,-0.150857097290664,0.211442807545483,-0.0770437907819361
moderate,0.195443470596724,-0.160964453595463,-0.235834104122692,0.186183819501317,-0.154430618352998,0.0850990857573923,0.0114776484571655,0.225403796978526,-0.264184344439698,0.186835543691406,-0.0938926854088154,0.187800467657271,-0.261216484679177,0.0711123219385865,-0.0662532350507359,-0.062427775539626,-0.0734159397791458,-0.0521788954982777,0.0188950616802037,0.0818495691941028,0.0634808213025105,0.047506552443117,0.266390119670543,-0.0455113369701851,-0.0651692507197789,0.143041931701831,0.0387147248729896,0.12802632292236,-0.192414660542981,-0.0016152790860951,-0.104071594073203,-0.0446292074193608,-0.0780791533362734,0.150302815040782
