"features_all","pvalues","adj_pvalues"
"NR2F2","0.0082382052874799","0.438386174579142"
"JUNB","0.00957651897966798","0.438386174579142"
"HINFP","0.0127829365700436","0.438386174579142"
"HOXC6","0.0140688926701084","0.438386174579142"
"PAX6","0.0161880928763184","0.438386174579142"
"SPIB","0.0169487428020537","0.438386174579142"
"PBX3","0.0185414007280193","0.438386174579142"
"NFAT5","0.020295509880781","0.438386174579142"
"FOS","0.0242018399494112","0.438386174579142"
"FOSL1","0.0242165154076717","0.438386174579142"
"SIX5","0.0274782798381267","0.438386174579142"
"TCF7L2","0.0275206337522507","0.438386174579142"
"MEF2C","0.0287098200993086","0.438386174579142"
"KLF10","0.0338896338326561","0.438386174579142"
"REST","0.0382828843878467","0.438386174579142"
"TP73","0.0382828843878467","0.438386174579142"
"FOXD2","0.0414524476334792","0.438386174579142"
"GATA1","0.0483704787917311","0.438386174579142"
"IRF1","0.0503193789224244","0.438386174579142"
"PGR","0.0522682782976182","0.438386174579142"
"ARNT","0.0563136985138579","0.438386174579142"
"FOXP2","0.0584033133619028","0.438386174579142"
"HOXA1","0.0584431786279988","0.438386174579142"
"ATF1","0.062866071072305","0.438386174579142"
"IRF2","0.0628907997513001","0.438386174579142"
"TFAP2A","0.0651272812131053","0.438386174579142"
"FOXG1","0.0651859164853293","0.438386174579142"
"BACH2","0.0675118849930567","0.438386174579142"
"MYB","0.0675799381571286","0.438386174579142"
"RBPJ","0.0675969486039116","0.438386174579142"
"KLF9","0.0725259895379234","0.438386174579142"
"SPI1","0.0750965069967337","0.438386174579142"
"SOX17","0.0777001340768647","0.438386174579142"
"FOSL2","0.0804732466896105","0.438386174579142"
"AR","0.0831989021938886","0.438386174579142"
"ARID3A","0.0832450881754058","0.438386174579142"
"CLOCK","0.0860792569286558","0.438386174579142"
"HOXA4","0.0886355224162445","0.438386174579142"
"HES1","0.0890708648452186","0.438386174579142"
"OTX2","0.0890708648452186","0.438386174579142"
"MYBL2","0.0920515393121547","0.438386174579142"
"VEZF1","0.0920610966616199","0.438386174579142"
"SETDB1","0.095115896797387","0.442399519987846"
"NFATC1","0.0982845458636908","0.446747935744049"
"ELK3","0.101509854731689","0.451154909918619"
"TFAP2C","0.108261326432357","0.45642984827426"
"CEBPA","0.115194910154702","0.45642984827426"
"PRDM14","0.11527617785665","0.45642984827426"
"HSF1","0.118902287795775","0.45642984827426"
"ZBTB33","0.122505367290264","0.45642984827426"
"GMEB2","0.126373763508251","0.45642984827426"
"ONECUT1","0.134167676511762","0.45642984827426"
"HEY1","0.134178105435782","0.45642984827426"
"ARNTL","0.138186506152297","0.45642984827426"
"FOXP3","0.138249288024018","0.45642984827426"
"SMAD3","0.138259748772667","0.45642984827426"
"POU2F2","0.142245007900014","0.45642984827426"
"RXRG","0.142297496797087","0.45642984827426"
"MEF2A","0.142318486415342","0.45642984827426"
"BCL6","0.146490449217388","0.45642984827426"
"PBX1","0.146522000990732","0.45642984827426"
"HIF1A","0.146532516512288","0.45642984827426"
