group,ASCL2,BACH1,BACH2,BCL11A,BHLHE40,E2F1,E2F6,EGR1,ESRRA,ETV5,GTF2B,HINFP,HNF4A,HOXA4,HOXA6,HSF2,JUN,KLF10,MEF2C,MXI1,MYBL2,MYOD1,NFE2,NFYB,PAX5,SREBF1,STAT3,STAT5B,TBP,TCF21,TFAP2A,USF2,VDR,VEZF1,XBP1,ZBTB33,ZNF143
critical,0.137489254355513,-0.0727465756453401,0.0004045157165691,0.0519405587280117,-0.08166814302603,-0.0352459523134726,0.0401919079568542,0.091121794660559,-0.06669118523912,0.130586973466385,-0.0285379048101228,-0.131267201828021,0.0895403563098214,-0.143507197223374,0.0542520183210622,-0.0382578043272766,0.10605472072654,-0.0467690948316497,0.163304188162037,-0.142055796478369,0.0744864458891389,0.0346097556727648,0.148038760876333,0.0201373108751872,0.107771957842759,-0.056684462268814,-0.0077829153077023,-0.111204786029554,-0.114374658425008,-0.194767527589749,-0.00423198334608,0.140058320091567,0.0787328321345881,-0.0940715084513701,-0.0618600412792815,0.0135831686393824,0.108718845598431
critical,0.256014926048214,0.0968951506235774,-0.214198566659222,0.0787806095661803,0.345911276717797,-0.262366778107301,0.37428876392622,0.27789352758507,0.275570396507904,0.2943906989052,-0.253103660521132,0.27748183347013,0.0552846382920563,-0.194554876032045,-0.391432883141256,-0.309593974435515,-0.271129981411042,-0.057284295421769,-0.225726001877566,0.119420700055341,-0.243134781595065,0.307359063525837,-0.079074676791138,-0.0309358720655549,0.361496839640558,0.309123466875583,-0.311417191230253,0.261278729374958,0.319209972691634,-0.475683143091651,0.400637187282434,-0.0165265780426253,-0.0630774197534366,0.410311998983544,-0.347940340570006,-0.368466232872056,0.279158016652389
critical,0.01095804092237,0.261439109273442,0.0406920456112825,0.173078776341067,0.275521082098349,0.174049946880716,0.292370890961255,0.0552919760573353,0.18089669918524,-0.0613456057544791,-0.147294198513393,0.363444388287882,0.196969571616427,0.132111565743551,-0.186383812734255,-0.206681277012914,-0.0713810346641828,0.192631676539329,-0.33272302688366,-0.0386202151266985,-0.0399151091795635,0.205240707379102,0.131350815487493,-0.14763410820227,0.125815143411495,0.146743868540926,-0.0785029519549403,0.253863979064182,0.248101700528933,-0.273174086627531,0.0929733929957066,0.122545535928011,0.0139524834196203,-0.0107314344631186,-0.0409833967731771,-0.302924277492105,-0.0485908993337589
critical,0.144884641766295,-0.0035526084868068,-0.236789078707602,-0.0307377864728068,0.197710385352727,0.286988981238568,0.278493613117943,0.0464928328056022,0.329929205557363,0.483618137921397,0.0259494880775454,-0.21408327663975,0.273550853484124,0.147664944060318,0.0424768406031249,-0.313710775508897,-0.171297513559511,-0.181028571588591,-0.297028961744761,0.20095407136242,-0.0583863481744772,-0.152453242455579,-0.0628657240926249,-0.143340029380727,-0.0610121892299431,-0.115382545201943,0.0356805461066249,-0.120788688551432,0.288688054862693,-0.138088347269795,0.0787752316639771,-0.144730180527738,0.403916138826079,0.119089614927307,-0.138706192224022,0.162338761723216,0.125113603231022
critical,-0.0469488859121387,-0.175903885045809,-0.0333584189375722,-0.133433675750289,-0.0857126042145953,-0.0433968320437861,-0.0274898081985549,-0.257909998267341,-0.203548130369075,0.0183780178406069,-0.0864847898381502,0.118916586027457,-0.0125094071015896,0.0905001550806358,0.14779632834841,0.142854340357659,0.118916586027457,0.128646124884248,-0.178529316165896,-0.0687245204963872,0.0631647840067919,-0.0125094071015896,-0.365552674190896,0.0023165568706647,-0.272581525114884,0.122931951269942,-0.0546707421476878,-0.346556907851445,0.0026254311200867,-0.157525867205202,-0.165556597690173,0.0383004069283237,0.0376826584294797,0.0926622748265895,0.294048285449711,-0.143780963105925,0.0395359039260115
critical,-0.401904031906275,-0.245813665157366,-0.550259963115021,0.243676699170527,0.426400578340517,0.210739133672517,0.0951827372154376,0.555386638860659,-0.210629658655929,0.470931565174047,0.406360501941933,0.423966919687816,0.468055395182842,-0.219418640900349,-0.238857714828768,0.100058115707708,0.397109880118981,0.440320608499724,0.246718089334974,-0.546282143128491,-0.0274234404190915,-0.047562402987105,-0.311914646016002,-0.56907873554539,-0.366326940072264,0.393476914974098,0.495654132258761,0.437197445109158,0.269577839101536,0.379215923936392,-0.0117094546058329,0.489754538985708,0.261261768434236,-0.585174910425922,-0.567144631375562,-0.327048089744412,0.0420985236958314
critical,-0.387665026415755,0.291957510802897,0.328114640696479,0.246770986362454,-0.294919896454823,-0.521810022754205,0.287616200410244,-0.155138596303058,-0.0946153871638155,0.454888350281271,-0.0212597848037995,0.259107683435184,0.360527728097832,-0.165611163902025,-0.210632146811851,0.237659424538759,0.304066460610006,0.227270509726716,0.0590741868911592,0.25844440318015,-0.061876415986543,-0.214680811716841,-0.0174475945362075,-0.295246337297026,-0.0082717844011341,0.254632027223797,0.245217142808669,0.408591685581948,0.195546420473824,0.112908979696085,-0.268550142631351,-0.0825655792271516,0.25701125732115,0.432680160129604,-0.448795623492908,0.243524496905881,-0.301746558071859
critical,0.0747944514984572,0.181777616727766,-0.0844399289756872,0.0299629126366655,-0.0662575259747674,0.0370730964346589,0.0876905556880335,-0.0736858783322655,0.0007775921651949,0.0947557686648956,0.009366022006671,0.0113254770489111,0.099909827806931,-0.0265013473180312,-0.0468675503632124,0.121021082809941,0.0656199585219726,-0.0367092570365242,0.0090925485038286,0.0037454330207004,-0.0651669835623312,0.0837914582200331,-0.0453768949186157,0.124598108590565,0.0835846136554802,-0.0971485769641607,-0.0237257142975594,0.0730999636858173,0.107432661314108,-0.0404732511272671,-0.107131123473361,0.15129955484998,-0.0907344226864328,-0.119010781042111,-0.0084666267966947,0.116278421830652,-0.102700373321391
critical,0.14661228694313,-0.209251659096029,0.0239552203956008,0.125959372185347,0.207098138080309,0.0591750122580447,-0.0374201285524186,0.231168597058691,-0.217278746627868,0.0002160723427143,0.135707836047478,-0.0411761861099369,-0.0130147574428294,0.110214900812893,-0.0231521515218457,0.145146596218384,0.0822983541341951,-0.0524299539596441,-0.0944704294404385,0.172584182537399,0.0765580322294165,-0.0900265415919461,-0.0926338145273663,0.0768749383320642,-0.0516700995544319,-0.0083547972516226,0.028906878249472,-0.059625162972033,0.178083223659479,-0.140961995181149,-0.15883477912934,0.172004388417782,-0.0558655042088028,0.028946491512303,0.101319922704484,0.26354703761444,0.0367755127299874
critical,0.155026404125666,0.0683536067164912,0.036307960264372,0.100709443183312,0.0250085071150613,0.0023463519893935,0.0545872667760758,0.0292345874722818,0.0886520080590808,0.0290869460304079,-0.0478106067353963,0.12648387260223,0.264935037820496,-0.0087976715026878,-0.119436328696221,-0.0673404998432491,0.0573915110674772,0.0313187869159041,-0.129798062463113,0.115654146191542,-0.0117366275815647,-0.0024217090575001,-0.134761133121053,0.0767835588480828,0.0121900173215702,0.088622406756187,0.0757923259078116,0.0895981849566124,0.108742500558941,-0.114236812687725,0.0621032900893417,0.0646897685779544,0.040295709062631,0.0688769382811142,-0.164400586100951,-0.0065701202201803,0.0112236397404606
critical,-0.0418569669032681,0.209233482486859,-0.0034304602229437,0.0088535238433595,-0.0473480177176448,0.128824160267637,-0.0962105586709725,-0.117779857589089,-0.105865463481446,0.0221435737266805,0.0380417280932263,0.0318563399788229,0.0496892363011719,-0.0410447369158411,0.0395511884527632,0.133384365139166,0.0510178796554935,-0.0284432381883799,0.101789124915873,0.0095869176165126,0.0265251313970565,0.194973530187564,-0.116774515040093,0.0676696792997765,-0.0194334884525143,0.175576205136092,0.129548151556519,-0.151900026473207,0.135086938060272,-0.275508701042416,-0.123641221630147,-0.0145601085279529,-0.0557422663677576,0.0581210948883695,-0.0452744083018363,-0.259922275192861,0.0133464647889481
critical,-0.162371070484345,0.163401160148283,-0.107027985298631,-0.0875210403497628,0.108432758305265,-0.241529829848866,-0.179907661715757,-0.0643623900231702,-0.094686558982745,-0.0998057477985882,0.131588996692185,0.119230533659565,-0.0899036538986205,0.176040815147722,0.140816714173961,-0.0314855657678269,-0.207711200578548,0.0447842832827745,-0.0038417126252577,-0.150189243747978,0.0475464136248614,-0.24573144790073,-0.0058225180812939,-0.123926551488344,-0.093243884066972,-0.0693531621938314,0.053890226524657,0.109692068378793,0.0280916603705732,0.110290047564977,-0.0628739456807549,-0.042064294886632,-0.1121968485863,0.217854421447441,-0.0257526435884147,0.0520657185878741,-0.155430369513931
critical,-0.223092525326272,-0.160590435282694,-0.180073494930542,0.167422751687864,0.166190021608811,-0.166455768125897,0.252127923371607,0.0314174181471058,-0.346219404769311,0.274349225595502,0.348115150464842,0.291738295881504,0.365433482469317,-0.15842234062406,0.183896961356181,0.279089015548904,0.292719645375249,-0.191557811203868,0.270875038626465,-0.393424215653484,-0.178944917856875,-0.221118680357231,0.146481588665941,-0.303642823399581,0.173350819378619,-0.113101711479559,0.437897045835968,0.143703731413796,0.388958585885186,0.316683915944772,-0.235131315480454,0.185503902285292,0.231218913410353,-0.131732908526283,-0.212164819246934,0.214122239373716,0.0568152090091716
critical,0.111367723922329,0.0850215704836839,0.0223586731076852,0.101698987875596,0.0796547670286257,0.219482145897711,0.0235277497585643,-0.12908298166192,-0.0790071027267928,0.187374494178941,0.0174250973405078,-0.0771141724177572,-0.0667207885031869,0.128976064606892,0.124989871443347,0.02395407603818,0.116248197187021,0.0936463589841537,-0.0330441618657309,0.0794622670338021,-0.0248382231192562,0.0319487823959686,-0.050990562009122,-0.0594159491065031,-0.0819797747908313,0.084667079100415,0.100751304020016,0.009160031052587,0.099152258679603,-0.0560240164903585,-0.0351933480364203,0.0215078006736015,-0.0778846927413255,0.0368840835152123,-0.161996838366835,-0.0880055531890457,0.0334507698360176
critical,0.0061141700505687,0.146215292556151,0.169742219651321,0.184912175874147,0.204429560668095,-0.184362897326671,0.243563774051656,-0.112919218478399,0.009187975919294,0.144994592134937,-0.105334031646333,-0.137603923675194,0.0567720362276433,-0.133386625473998,0.179572953141312,0.213345197879073,0.184667787180415,0.0783414511663271,-0.0470503105774723,0.0793233844367359,0.0694491071802478,0.0016758505923267,0.114426868053655,-0.106240853311005,0.0953559228222253,0.175423326814124,0.0158138084173928,-0.243747531714747,0.0539308472078086,-0.199171423589916,0.151027509554327,0.221595990236008,0.168494738051181,-0.052971103261955,-0.217023523694826,-0.111114851622533,0.178830158080647
critical,0.1364677948232,0.124461855459781,0.0704650368565181,0.0974787194759973,0.0999710285393109,-0.0286859668358793,0.114702493531019,0.0033070644097299,0.0806229047603855,-0.0009060659097203,-0.111742722138437,0.019494846433396,0.0275472607127995,0.0450968792712263,-0.111623252681851,-0.148531492852225,0.0320039819263301,0.0442544590471994,-0.0710973769161893,0.0287289873672828,0.0925280237588211,0.0836259848601797,0.128221932240385,0.0264099131328165,0.17444796666504,0.0773660241092975,-0.125617358115696,-0.106517724219595,0.0448900513767089,-0.0812657838210513,0.125312797454144,0.0886718609300876,0.166180820240373,0.0672206301011384,-0.144144757192173,-0.167912098161559,0.0619186480734691
critical,-0.0545372317897732,0.0907488070677428,0.0620287572446487,0.139088394188008,-0.0824799237372581,-0.17728680747118,0.193132264666776,0.0074777300355123,0.0175390725118234,0.0056397355016612,0.0727071821342984,-0.0088685639077231,0.108147719519387,0.0068701013359504,0.0094782759256913,-0.116086125525865,0.0588299881470214,0.0667504320973234,-0.0930118160633682,0.0098637073377449,-0.164450642439497,-0.165139783160067,0.0667295814063825,0.117002085349568,0.050424323583689,0.139576625983945,0.0487086496019827,0.063297760757281,-0.0084578350578781,-0.0918273532615283,0.0239440686368352,0.0344727922181423,0.126583214179775,0.192891877733686,-0.200219363747658,0.141141583258421,-0.0787534973558693
critical,0.0647524373667149,0.0642931022464539,0.0528338997725748,0.0079313015314235,-0.0310137547364179,0.0828322821378895,0.141946639926965,0.027484126970202,-0.047107752183156,-0.0822209865267151,-0.0622226405577588,-0.065526054411365,-0.0478105694536305,-0.0076187464307948,0.0720499945780791,0.0975862643465729,0.115063447625375,-0.114543673673501,0.0069072950415184,-0.123759732082647,-0.0501314205875807,-0.104659334469088,-0.0264428522426931,-0.0210154451638199,-0.152048558925186,0.0073096449776869,0.0063564382619573,-0.132160729676894,0.0863999000268338,0.159328847898946,0.0106165124788139,0.0835817236498942,-0.01196343501191,0.0415404723796921,0.0045760829650059,0.116802359152077,-0.0365464980646742
critical,-0.0828291068154557,0.0791525830547107,0.0536630685613614,0.0194538715760042,0.0187124622584249,-0.0970025292942785,-0.0388092824192621,0.0423538687981271,0.0042938725550639,-0.0067888675228539,0.0452230145503528,0.0660907822485931,0.0079694117084815,-0.0132665991302298,0.128839807227779,0.0502317120251546,0.0369030826332947,-0.0650086987957119,-0.0479109925543255,-0.0460057773756855,0.0196891927272677,0.0136594574538873,-0.0259768951204433,-0.0107184353667568,0.0168614004827954,0.240110281304316,0.0103245924357718,-0.110818539313232,0.001692539995908,0.0186642164993792,-0.143899376301318,0.0088850965230216,0.0082953167338716,-0.0466822026096523,-0.104178347496825,-0.0380796883896124,-0.119966525992686
critical,0.0706372649118337,0.015377919636771,0.0697135806668052,0.14094658310642,0.11808798539279,0.0630019926230963,-0.143064329757837,-0.187811268625194,-0.187879186584387,0.158302532449982,0.0385625235545291,-0.0140441402857563,0.0620543753829234,0.103418353044748,0.122042751130958,0.137839821601608,-0.0667555918345114,0.064115847153866,-0.0270397566491098,-0.0862959121132702,-0.159570334354923,0.0831309352148636,-0.062253601396557,0.0689011525073123,0.0071721364908099,0.186598447925314,0.0416007202624416,-0.303009183144883,-0.184163103959955,0.023549420384282,-0.130784115897986,0.0135635398697506,0.119925651317248,-0.0654049947031251,0.032980960984255,0.0545381212322009,0.145851553435588
critical,-0.211333286767818,0.13602668874595,0.200709044885985,0.272703793208913,0.289317512915766,-0.0432410148414486,-0.0784671060827156,-0.214805311274388,0.152022675463083,0.0015325549149166,-0.123354329287142,0.0145688409587079,0.0552803304833364,-0.208730740582813,0.0031419584048175,0.0633429531990255,-0.0474868249995846,-0.0728992648836622,0.156819086522447,-0.111445744554423,0.136445380982071,0.0588356812225522,0.132677739734949,0.0210149936488653,-0.210411692745975,0.0079383694641819,0.0927297304974248,0.0580860395677246,0.176146650350489,-0.200708161569032,-0.395443039457196,0.0253302914073702,0.159345667449421,0.127588361885893,-0.24020656247705,0.30705628398283,-0.269264451429635
critical,-0.553974224407594,0.552962085644247,-0.284875587133338,0.55339622986738,0.566664171573427,0.519920856491348,0.426667667734157,-0.398298341097245,-0.551193615027773,0.573453815012434,0.445173349801039,0.196479913447449,0.332674739370217,0.287900280895704,0.630818186069769,-0.413601039025895,0.4168100428405,-0.430522959493448,0.56919188413999,-0.625154398126538,0.0621864955946357,-0.38049197410474,-0.385882048654036,-0.485319815367731,0.150424343457477,-0.217659880746744,0.492286962987054,-0.359105894494527,0.529724621122715,0.574523791952866,-0.288806517945073,0.538315990076525,0.556899998341834,0.160194465959872,-0.394309384360233,-0.36174267702579,0.507604035386577
healthy,-0.122288621547508,0.020159831468434,-0.130017260305252,0.0684233338372269,-0.153446395262517,0.0470956893596175,0.118232927283382,-0.0690545425679252,-0.110588412425545,-0.14662404479854,-0.0403167982525689,0.0075077087149646,-0.206425517339475,-0.0391634484055868,0.0146836031436678,0.0729265476851608,0.15776144826124,-0.318968273290187,0.0770365312102731,0.197012444213823,-0.0250871583333413,-0.20817031968871,0.0004817560547005,0.156745533390269,-0.0516202136639231,0.092559277242549,-0.0753152052982205,-0.184387151674278,0.314433617785311,0.0355023120009091,-0.180273255409635,0.162162861011031,-0.283936607958526,0.0254271474504077,-0.134554151661288,0.0568168208529517,-0.0729268271665558
healthy,-0.0499435647692037,-0.067170770470768,0.0883991598861161,-0.0004202667532534,-0.0453121505247137,-0.0965348322644735,0.0676310626290933,0.0451669736317416,0.0805199214588963,-0.0098655839534928,0.0245640659702268,-0.0540665206899432,-0.0885840229858119,-0.0749828476250707,0.0625325722593167,-0.0894031869963907,-0.0350463125205033,0.086671283501069,-0.0991744738091213,0.0679583890349767,0.0216835935984523,-0.0509014609041415,0.178680870603997,-0.0952692832278401,0.0820259621243083,0.0308141347316867,0.0825876745887053,0.0054380279161904,0.0459264387330609,-0.0960100924200158,0.0399558694104072,-0.105210508412952,-0.048248251425571,0.008097342965026,-0.0602097419717623,-0.055267282842096,-0.082158249480054
healthy,0.142810975930817,0.013322371889805,-0.061316300232627,0.0052655140688617,-0.07293133282229,-0.0086404270327009,0.112764332934943,-0.0643458299506956,0.0618719315357031,0.0486413944746791,-0.030804161376285,-0.000914201785548,0.0334935419579954,-0.0672305039913902,0.0917580845014129,0.100774211829208,0.0120730511509703,0.0584999415160811,-0.0307622885009859,-0.0598015353735927,0.0293100610531126,-0.0242116986082127,0.02134218309218,0.03502944718102,0.0650698364357779,0.0344993746459836,0.0498913949679829,-0.0741556385966602,-0.0582398674561877,-0.0403560032012106,-0.20725489445141,-0.0227559364370999,0.133558565949549,0.0256460485135476,-0.152781750435075,0.0859816669735446,0.0852033481063779
healthy,-0.41776091783582,0.372917404537461,-0.386289569882799,0.415311507250619,0.499506478885502,0.126382800981533,-0.524104737312963,0.235692813041241,-0.539363485341738,0.521286864990956,0.458155851022329,0.554327364754388,-0.320534553623725,-0.0168386848342379,-0.269098266169594,0.0589355563912818,0.570048367357562,0.372975971903808,0.106255425043426,-0.273140182273004,-0.569578292775796,0.0797642050745549,-0.41272991255299,-0.410516059017469,0.242539418493515,0.155665491888025,0.555392811226278,-0.429421482022064,0.590996525126218,0.28397050265604,-0.56622182039962,0.320015432711771,0.249831185543363,-0.468829156997644,0.299027123575989,0.173978472552083,0.263030991783747
healthy,-0.301338875163196,-0.14502186619506,-0.181906966598868,-0.130436500435515,0.249960606657223,-0.166404837893585,0.24227783730149,0.389673504835732,-0.433276064887129,0.36199263520593,0.318191074619859,0.0505884450461291,0.0283807315255646,0.13503952202875,-0.116053830649043,0.281451543889798,0.268802576082382,-0.36809369808236,0.173303185720129,-0.360108208769628,0.0918229940630962,-0.377316547275305,0.128018118457304,-0.0541621811250515,0.231519145079689,-0.403684759525287,0.415851755075532,-0.203050558625309,0.393033211479231,-0.191609422497651,-0.35291355504318,0.0570062093471298,0.261013639370608,0.412927804171393,-0.187413652338674,0.273759041643759,0.183524733024841
healthy,0.0367093799137001,-0.0042107337146559,-0.16114556489813,-0.0336954830122633,0.0440983941913117,-0.0537615604772507,-0.0798012878996192,0.253296437801265,-0.129011634588927,-0.0684306751881738,0.109515614468624,0.186810557977614,-0.0519123824072172,0.173352534275968,0.185331547014518,-0.0075508196607738,-0.0319675945226425,0.0196669231428093,-0.146824480932825,0.0936620018480466,-0.126994500100223,-0.121673007236916,-0.0598760580980081,-0.0182621297638415,0.112467890517334,-0.0826277807970656,0.0752813817774369,-0.138046142946386,0.124510328903461,0.0044931656923676,0.244687161209936,0.199236791513422,0.0230478932171562,0.0912112009397315,-0.144511507418954,0.120140368084,-0.110182283586593
healthy,-0.0222531306601507,0.117922108181805,0.0132356003875268,0.0870870482935988,-0.0014965446697848,-0.0824498593358139,0.0290330058371634,0.0725821221595349,0.0304385059642997,-0.0051145841566293,0.0904890532083398,-0.0994787207114462,0.084030777180898,-0.063434304006914,0.055133160857587,0.0197784458069546,0.0978720984803988,-0.0382489111800838,-0.0198488875974951,-0.129074672222874,0.0307404834451964,0.062341769495132,0.0244175969316069,-0.115968574848597,-0.0507973607306385,0.118977361523106,0.162494690742225,-0.0713914793043816,0.0974253130846862,-0.048595809505388,-0.0801394078494213,-0.0362272906565761,0.0145771338747851,-0.119506361710564,0.0011578746684673,0.0831564356247735,-0.0383466270900816
healthy,-0.057724782026112,0.0725433311384091,-0.327302931645335,0.167796085690284,0.308416715779899,-0.218613265669595,0.348353623007977,-0.0866653327748727,-0.296834730762909,0.374649936638435,0.358232715892622,0.12839972221798,0.406959396405058,0.195653586758401,-0.0914570173712051,0.123678788477485,-0.0767376141824855,-0.096968389506517,-0.228863546818626,-0.44279094970113,-0.364074927780654,-0.485229802957462,-0.409125834071361,-0.219233829838665,0.064400712797438,-0.241903310706486,0.357309864914247,-0.477830733935986,0.432234028884912,0.375895034422104,-0.355028335881242,-0.320028561853035,-0.14511147131138,-0.429783978846227,-0.129332654685854,0.0703378756268394,-0.0358569036186613
