group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,CEBPB,CEBPD,CLOCK,DUX4,E2F1,E2F6,EGR1,ELF1,ELK3,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOS,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,FOXO3,FOXP1,FOXP3,GATA2,GATA3,GLI2,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HSF1,IRF4,JUN,JUNB,KLF3,KLF4,KLF5,KMT2A,LHX2,MAF,MAFK,MAX,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NFATC1,NFIC,NFYA,NFYB,NR2C2,NRF1,PAX5,PGR,POU2F2,RBPJ,RFX2,RFX5,RUNX1,RXRA,SETDB1,SIX5,SOX17,SPI1,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.543934521941264,-0.387513124002416,-0.504136154147825,-0.242945648032959,0.224991620450169,0.149676986783581,0.157377137206703,0.247447855627278,-0.511419081772698,-0.386669107297631,0.419637669374651,-0.569490871890216,-0.427605691563619,0.302374835984417,-0.57603038380518,-0.568276593432508,0.541502953555639,-0.171890306636074,0.546230961782498,0.323122374892013,-0.0442090684365795,0.456598963883145,-0.569891874492493,-0.583435678496731,0.518910963686868,0.469566354599613,0.468918769238705,-0.561487696004462,-0.499427795018661,-0.475406579279005,0.0636193654890555,-0.472237916289255,0.331965214268192,-0.51322244554628,-0.542073522802213,-0.58785401217327,0.221946755720858,0.477314450013772,-0.42317083952574,-0.657993568461498,0.20634608774789,-0.480005958966477,0.496360955501792,0.483795193534872,0.270150584113407,0.426832906565046,-0.365733426043365,-0.517016033329035,0.491923449792145,0.404501215061795,0.39754776016762,0.319979771555351,0.120227491635783,-0.428911447155969,0.201884579726187,-0.406486847324314,-0.254492131692286,-0.0304284913142901,-0.243477276882584,0.533059775037585,-0.527098197053763,-0.479138894078812,0.569411142471041,-0.582199067453023,-0.363989844425896,0.250363048238416,-0.515954594438527,0.236530441259559,-0.61676564681527,0.111885122828361,0.439006819606461,0.157026614001085,-0.579657714579214,0.586134104885953,-0.57218375240361,0.0565037682682257,-0.437414020215159,0.489480580939105,-0.624805347958501,0.56858197440154,-0.470735580270345,0.581240078182666,0.0906890835755017,0.481536620695265,-0.543723748843228,-0.267749011163717,0.449400655589468,0.555201505385426,-0.427477599721893,0.178364251986802,0.594410668596845,-0.47531876957838,0.574304095779006,-0.160419467530393,0.374817958266154,0.513462289767614,0.392778515670485,-0.579106854063409,0.682542149286028,-0.279089969435468,0.519541881603752,0.498003667775554,-0.600407638809747,-0.399947752840864,0.629616633772404,0.549904269656146,0.567269569721504,-0.564289108711497
critical,-0.562729377446241,-0.567039395598419,-0.571998922230413,-0.57838089782619,0.498414513418143,0.471828993071005,0.503428745379348,0.192327928882863,-0.49094284741003,0.0713629087482541,-0.576566513607716,-0.429301809851149,-0.328158446004247,0.536315922196126,-0.523647415519412,0.522258198249054,-0.56534573847882,-0.406952336777135,0.496825243561448,0.463701525538142,-0.563980644547377,0.567967950939144,-0.455322115399305,-0.410306198514314,0.510506930472612,0.598213263330715,0.574866784251776,-0.330256293255515,-0.573040200358473,0.239131456944283,0.553934957554621,-0.593986821231438,-0.57654735846217,-0.550988929290914,-0.459467796755256,-0.47880372933789,0.308305931715502,0.544738334808681,-0.562077605678335,-0.359627645231274,-0.0234301103339891,0.0150419782556824,0.548063049811427,0.484850186274792,-0.213654837357175,-0.556777095374761,0.563092662785835,-0.493753133590457,0.0197163305882772,0.567150075906258,0.566869538587337,-0.48881883434035,0.474056620573509,-0.551985769689393,0.464180348974646,0.0816710267552071,-0.196336046484633,0.239306558159477,-0.494924909597685,0.237171173447196,-0.569181294164228,-0.549754940462273,0.549842435867722,0.146896891840791,-0.130787083223597,-0.534469741540089,-0.313869701065501,0.328303627654928,-0.542262297637711,-0.494353622562362,-0.512055461143679,0.542807198046028,0.144092622694555,0.515192764852104,-0.556045280491461,0.404237274302952,0.023938246111373,0.545481024515245,-0.455782832531087,0.536176095153854,-0.463158502002875,-0.030892833594038,-0.502911114832414,0.580807529074209,-0.580353104987362,-0.377907615914334,0.624819650090005,0.553339381573937,-0.55386010344119,-0.566746769008966,0.533956306356444,-0.547128532638659,0.561927124621393,-0.570347439552304,0.583452871234775,-0.461315743880048,0.431997330764746,-0.513714782526882,0.541636194868881,0.415233873506596,-0.0850471901603997,0.549556157525352,-0.354677613368831,-0.538828944806623,0.467679116351764,0.561646918515364,0.573686120698632,-0.156169914360322
critical,0.0390933875192095,0.0586957248492023,0.0676625815919633,-0.0759984411006068,-0.118587594292857,-0.0045866871228758,-0.0300888656735457,-0.0381369842940272,0.0378401047074284,0.049845706792997,0.0573084362631481,0.125332466189543,-0.0064189534552419,-0.02470847832102,0.0698124817513032,-0.0443278119219373,0.0454241995091551,-0.0614706436548973,-0.111491950111314,0.0256201275463813,-0.0689402057967768,-0.0050883760445333,0.164188332957795,-0.0405477216965986,-0.0545020871675025,0.0390024275768252,-0.0969679960434518,0.0223537688266215,-0.0307372862205706,0.0235216432417976,-0.023003555907992,-0.0152029508208717,0.0435764742570035,0.0330342596388642,-0.103399077491012,0.156484751809218,-0.0779218381921504,-0.0994545761022084,0.103487218956308,-0.0536720029608989,-0.0741633562911528,0.0489638650980508,-0.123600213089602,0.0679750909151408,-0.0292763755966428,0.0457330362712786,-0.0560159509973253,0.100685738139269,0.0068108071788654,0.0710052100098914,-0.0413561121704645,0.081826026817756,0.0737870468957113,0.0182695393009726,-0.0709966691702309,-0.0353527559731023,0.0630053471334917,-0.0931155649061887,-0.0394776398955352,-0.0420164044846174,0.0175199098039709,-0.0724085553745074,0.0225276603221091,-0.0378880188179238,-0.184715472406226,-0.0733202045998686,0.0045473138520409,-0.111570355019397,-0.0420638061447332,0.096500299663643,-0.0272971214137196,0.190037867457457,0.0850156033889681,0.0842617888805327,0.0139235330397295,-0.136499272412055,-0.0405561771278625,0.0997884375245372,0.0670736052889755,-0.0763075340879201,-0.0431519091174803,0.0210646144882663,0.0183108769649293,0.0445251907264914,0.178967743539902,-0.0342557705271083,-0.0109866799140715,-0.0163186407057222,-0.109505094581093,-0.048073738788634,-0.0336570576669075,0.0946644461786195,-0.132133109769213,0.0382966979956785,0.0628386299433188,-0.0190617021794835,0.0597373656541964,-0.0945631518202461,-0.0118619451624791,-0.0192553230145869,-0.0415661314177161,-0.138870380318602,0.0538674173723311,0.181406067854577,-0.0138182244867155,-0.0585393420750187,-0.0908210683313966,0.0067097690456818
critical,0.0777147014645018,-0.0261646865338319,-0.0179284570262874,0.0380466623600197,-0.0305601766089001,0.0036357053913258,-0.0700270794161693,-0.0212439754631771,-0.0465555221092839,0.0354267852990302,-0.0068024528734682,-0.0280547110425127,0.0753260411158955,-0.0608460706715851,0.0309448669888248,-0.0091143446132173,0.0255036376353776,0.0889501178316553,-0.0108462351083442,0.066618078674951,0.0826583753309626,0.033691463094567,0.030568692332068,-0.003910538705706,-0.0328368403694743,0.0591960751659289,-0.113077830673682,-0.0177507919262638,0.0351341579362395,-0.0418471321662715,0.0700006849110269,0.031733143333415,0.0543092787042091,0.0127365985512804,0.0172198725985076,0.141915246828961,0.0463551484141458,-0.0386705979575033,-0.0748096959611232,-0.0308224481724379,0.0193546500063982,-0.0632179749579381,-0.174843006312457,-0.0159999422962232,-0.0530689911632074,-0.0651698973350186,-0.0345874993489962,0.0452206507276234,0.0551949562804565,-0.101898063074594,-0.0452774222154096,0.149186445777703,-0.0450650587209853,0.0398984296646176,-0.0633214346394112,0.0558392491166575,0.124954934319948,0.0233024714802026,0.149160580857335,-0.0267003509411643,0.191171566552721,-0.160245785799156,0.0663793842255572,0.0785759334075755,0.279685730198316,-0.013804432106436,-0.129826160989308,0.0776494778037205,-0.0636724010609196,-0.0797177605473719,-0.0479682636361319,0.028517123283888,-0.112848711117004,-0.0101925580299457,0.0745478056986227,-0.127636052564217,0.0333549437456967,0.0209523013529798,-0.0162040866349531,-0.040288797193321,0.0239058380050592,-0.0400602495881994,0.0549497161632545,-0.0929431658451701,-0.165502867934944,-0.0403467549510012,0.0384092160963859,-0.0238149824412103,0.0806322687187226,0.0025331310749877,0.0983668341675073,0.038269278615671,0.0556637870892943,-0.0162529990846913,-0.0832459602295503,-0.0045083763655207,-0.0495981137369803,0.028357866550613,-0.0155163890306648,0.0816577354919481,0.0657301980260433,0.15327786945886,-0.0107285401881426,-0.0250551852486482,0.0517033403144747,-0.0376276337033407,-0.0608114781941392,-0.0621046818457716
critical,-0.0202243623508183,0.0132895471132019,-0.007694788769451,0.0409387494595164,-0.0744425935501315,-0.0645458340694413,-0.20067947961693,-0.0191127061857993,0.160013252034344,-0.0682156086693415,-0.0087059425594176,-0.0381635822206816,-0.137851343142794,-0.180842369263961,0.0778065472934151,-0.035308951507596,-0.0252124738282888,0.0537855715018925,-0.0703874589398646,0.0267653414741478,-0.0076484729158877,-0.0437404045231015,-0.0343404052757277,-0.170690115793679,0.108024160486514,0.0864452864574663,-0.0241884545234436,0.093752142113575,-0.0772970729042186,0.158487023572234,-0.0897496804348114,0.118746053547924,0.0340130914413137,-0.073971942744069,-0.0701362786817328,-0.0767493046883831,-0.147566169107199,-0.0529389449433748,-0.18218832915877,-0.0236862453661785,-0.083283245618279,0.132943754652564,0.117985701618593,0.104602690323773,-0.0071590535940021,0.0878392271548238,0.150035515489417,0.0307261037488045,-0.103565427106552,-0.0274087685770814,-0.141270618600056,-0.0622081700159816,0.0649109876534985,-0.0693590502240608,0.0681893478830891,-0.0734141848343277,0.0775024670652821,0.0808214671859895,-0.154734304241116,0.0219288917132474,-0.0264682994394484,0.0046036596210952,0.0696556381817645,-0.11985914762343,-0.0842612517875581,-0.0261608893133468,-0.0455088830624278,0.0112651205072889,-0.0295784998216245,0.0573195770800728,-0.122366787832287,-0.0743059920539194,-0.104886791164094,-0.122551370131047,0.149996616226784,0.0443941240379381,0.0467915748958341,0.0474249366253626,0.130988499108999,-0.102899069115335,0.0333583880929865,0.134659711619385,-0.0432235892224742,-0.0083537301697383,-0.1635922869146,-0.0046167521744717,-0.0476003617047086,0.0687888808764365,0.161767351468806,0.176187853019345,0.186693756789792,-0.0223489129342873,0.0671523117043666,0.023499317002941,-0.036298839358263,-0.055382408936837,0.0313936726120105,0.0134834379903739,0.0370314925908553,0.139191248677661,0.0718230233618297,-0.0634900293748958,0.0348924872230225,0.147586678251506,0.150445471337052,-0.0740536009237991,0.0608173321780948,-0.136507199555967
critical,0.0085502716325413,0.0074677358686143,-0.106861065890277,-0.0429059262694589,0.0856576198421621,0.0774193354080962,0.100383907544864,-0.131221279022769,0.0993273660556709,-0.0470444943154598,-0.0050207522386439,0.216492730155548,-0.0110689211984453,-0.0297703204754865,-0.124944528150306,0.0684196702818183,-0.151283324852559,0.0108523022423277,-0.0624030857633605,0.13308392253705,-0.0247544316817929,-0.0409962135523262,0.0496625370436805,0.0664499191752997,0.0324610912712966,-0.0328767201587119,0.0181405378611115,-0.0256121309446863,-0.0216025280423663,0.124452984800334,-0.0125411474767196,-0.068374725342278,-0.0176014780949587,-0.0265311543352859,-0.0636201768375778,0.0739352640687339,-0.0081489535716463,0.0182172908486597,-0.221436729406644,-0.074866418120876,0.126632758466371,0.010350361182462,0.0646559788086495,-0.0269031240214811,0.0679125862686718,-0.0023449630893472,0.0415616030032097,-0.0006318006302041,0.0045156247838107,-0.120976404284228,0.0645501010530658,0.0168229914929217,-0.0460425128523755,0.0017090257358521,-0.104652055652873,0.0218128301102151,0.0827726466583385,-0.0090463430174671,0.0011094803669847,-0.0569454620041852,-0.0232182538975061,-0.112557557468676,-0.0463817800639052,-0.0703839989267256,-0.0047967542626018,0.014480152666886,-0.0581205150254992,0.045774073051788,-0.0594958637164311,-0.0590352898894755,-0.117019069439707,0.0557829868577426,0.140684201255975,-0.0496294432573523,-0.0058531839484625,-0.0400604755635643,-0.20654771195394,0.0345066450370398,-0.0425463667531368,-0.127801941812745,0.114446474766021,0.0708171250356286,-0.141224993973777,-0.0051820844469937,-0.11464833568229,-0.0533106238713651,0.0995328046785695,0.0399782442127388,-0.0187639532414014,0.0151120651004223,-0.0123903806832618,0.0946546575901336,-0.0133232676870528,0.003925303189849,-0.120968298542644,0.141510707389188,0.0329346901864523,-0.0489122807830214,0.0625080690922866,0.000662993759885,-0.114392865068236,0.0602642880185711,-0.0198402839203918,0.0851159326977029,-0.0617771548080963,0.013340429498544,-0.0033840632587185,0.0565916044578047
critical,-0.0088373071206568,0.127656552064074,-0.173486565416661,-0.169736734120377,-0.0306403180218062,-0.0187294541948401,0.0794654627451641,0.256148980033104,-0.005380323447614,-0.0201191050832821,0.042749164241505,0.0492669109282733,0.137150687361978,0.15720294540151,-0.0477269981204357,-0.119457458297955,-0.0166697976257895,-0.0965026312534947,-0.09335333588709,-0.0406881643347331,-0.0356382379980933,-0.0083099511123565,-0.0636690265436012,-0.117797732559071,-0.029684181406563,0.0742373202708333,-0.0097352324346441,-0.0655588468436031,-0.0334846757254783,0.0149903056318637,0.0518337094713419,0.0763661907167617,0.0119310138927854,0.04979791313896,0.0395195884541375,-0.0001408585553465,0.0644056873625709,0.172342169615048,0.152909638044271,-0.0761554146314452,0.0297991967028905,-0.0944349146581164,-0.0756684866917094,-0.0304083044068007,-0.0449761623095505,-0.0082305022814117,-0.0950815718497598,0.0651115793508768,0.0772425586587455,0.04746056947238,0.012649699573675,0.047857109974012,-0.118731352275367,-0.0719645847518011,0.0355436926098997,-0.0582584460130267,-0.0558809941201969,0.0418861017398083,0.0972149840565554,-0.101996562691252,0.0421570081802682,0.178537515248707,0.0944152123715375,0.0416866480724283,-0.105174579897507,-0.0325138263637638,-0.0265964237014859,-0.011342504033935,-0.0850392907931067,-0.116875755103026,0.0613166502882354,-0.0692648597427877,-0.049300942150546,-0.0023407979635775,-0.0175693861198127,-0.071394625747197,0.0296424739687401,-0.0388661506054248,0.116174788686365,-0.237754912489345,0.187945612963986,-0.0197185345684863,0.0244101735443195,0.145062306855741,-0.0382109216397504,-0.0174315980506862,0.0649501229504705,0.0504346552188509,0.0008448314897649,-0.0891881573610762,0.106941516780243,-0.0256480912387188,-0.0285338365378992,0.0193486049474285,0.0535519023853335,0.0353862022541943,0.0751156712351675,0.005737523344551,0.0330910138046777,0.111086417303511,0.0926421984848248,-0.0347698021455114,-0.0020249856621487,0.0024812087396836,-0.069963395357858,0.0537716980239215,-0.0709217708693033,-0.0009433429226594
critical,-0.209597799072813,0.214102239532226,-0.150971137632103,0.17508525685148,0.16678394927548,-0.0403794429727443,0.0589078196722711,0.138357916511822,-0.0350147863477651,-0.210137957706829,-0.272663412278019,0.14990706943875,0.130715435054612,0.0066635978068696,-0.169805292373311,-0.227472273615573,-0.0605588241388664,-0.173057569290061,-0.0655527064234501,-0.064826422024933,-0.187688630047714,-0.173710486654423,-0.123939078517396,0.191802107922434,0.215391332790069,0.0078492878622115,0.150063159034906,0.129495277265103,0.173229907960895,-0.190298822316554,0.0025136826131729,-0.187491179170558,-0.158185234393239,-0.130021648805452,-0.204462599078145,-0.120619835717122,0.128428254694536,0.0564197416616222,-0.141376797628641,0.13756663581459,0.0770609904655809,-0.0453206388636729,0.19250328011463,-0.0198878826143105,-0.204297646350346,0.12458214795771,-0.0266686707173476,-0.1432887720825,0.0375319157343547,0.283064789657189,-0.132585063435066,-0.154914738817001,0.132708162485662,0.0056783130058982,-0.0248266165242271,-0.108744224108012,-0.0957070498574777,0.0562006253515611,0.0413726061129539,0.112581467713195,-0.185612195262259,0.0567018846855885,0.167669770043569,0.198255452550886,-0.0839279479040354,0.231935845190189,0.18735330823389,-0.101129316838136,-0.188170193533646,-0.226330899218446,0.295944397122961,0.203744685415068,-0.0227393490223192,-0.148562335410038,-0.239961903289056,0.162698045588093,0.185985431583666,0.227909521443291,-0.193319673018183,-0.0741661931917624,-0.181791200731755,-0.0643985297250608,-0.197968877961098,0.217194487683201,0.189372132663667,-0.0728854706693603,0.257444430454718,-0.0266386345490021,0.147727231450794,-0.158794328495589,0.104137857634705,-0.0921509644838567,0.0608296420501779,0.0701275595398046,-0.185283274599066,-0.0198913293877271,0.0307993824591512,0.130675550962219,0.180016112422159,-0.194043987831891,-0.0460971476748333,-0.223395233059829,0.153444936152883,-0.174942461952789,-0.198434684768554,0.173569168944338,0.0611654562602041,-0.172605057180069
critical,-0.0813246119349265,-0.0589749964394081,-0.124160140182617,0.109212651483994,-0.0684591360359814,0.0698690963093046,-0.0630040188365081,-0.0296025802177252,-0.0798198201439207,-0.0704094383944338,0.0261448518594425,0.149974398834582,-0.0327283982641186,-0.0619542866199377,-0.0578054077213222,0.114696086428331,0.0561593564821016,0.143317423858923,0.0353678755062855,-0.0650261033854286,-0.0165678564018048,-0.107542563089249,-0.0184727186580343,-0.147679673672324,0.0290177858586822,-0.0330369299726903,-0.128862202934381,0.0389487531271144,0.0565587683951191,-0.0573572629450511,0.0141993733924603,-0.0391301842599031,-0.192189241627996,0.0569864980530002,-0.0271797666513749,-0.0350221355980675,0.0057751735716522,0.0091189723982745,-0.0127120332349169,0.185113427449238,-0.234454792941281,-0.205505496512036,0.0340830401521269,0.149103463541976,-0.0235662906963426,-0.0069720922062925,-0.0091196309504807,-0.168033217431064,-0.0161453951615728,-0.0325631016603801,0.0563322264362106,0.0464229913905807,0.0202241382502356,-0.0076892555587675,-0.111476095416461,-0.0859443556609246,-0.0819755907906854,0.0298192438935418,0.0492152527445695,0.0081100704184842,0.0174150838149904,-0.0715049399893302,0.152438042637713,-0.0996083261098016,0.0600365825956888,-0.008673791106931,-0.0749679367652619,0.0267592810677612,0.048200094518821,0.029078043385543,-0.058842298169873,0.0573727389218951,-0.0558330438639644,0.224052960845466,-0.0292245712514069,0.0302084482473643,-0.156497358436295,0.139300913953739,-0.117706987114754,0.0321577627775074,0.292048805404436,-0.0167216283419361,-0.0483900868302893,0.109820495170251,-0.154254329622218,0.098028130091194,-0.0304336731018605,-0.0480354564672886,-0.0084386879693428,-0.0399965096870664,0.115859418900458,0.0801454742098517,0.0458036230407159,-0.044461164368521,-0.0959145067856215,0.123896719300165,0.0189047289052552,0.031184093340745,0.155282658892089,-0.0289341497285038,-0.0365805993938729,0.0562857985056784,0.0937063812384694,-0.062957590905976,-0.0433498575206775,0.0442853309294844,0.0564994986965675,-0.0542393475251312
critical,0.108314661061731,0.0696423113670177,-0.011598594926709,0.0534998694862381,0.172156038132918,-0.158415920716448,8.67521212412611e-05,0.0476411004429132,-0.103144998490907,-0.0222320043032558,-0.0422832021373208,0.114554266461196,-0.104637244098422,0.145538414014962,-0.0588774097815455,-0.0230711537527467,0.0770708027550666,0.090314414320407,0.0544759672529087,-0.0265134124503009,0.114273276886107,0.0348907210637495,0.14436371390784,0.099786763860467,-0.135513360708755,0.0098793752158208,0.0535118729243973,-0.117896132766874,-0.140399851261187,0.004793191101286,-0.023590029647718,-0.0616922160298704,0.0968306444083591,-0.0531659556610831,-0.10944680352447,-0.0518635826208133,-0.0767237942701015,-0.0846455178443271,-0.164555679334862,-0.0424687098179625,-0.0265559700946834,-0.109215464534494,-0.131355806219079,0.036895840847156,-0.0550035729210866,0.0318527599878291,0.112167764710824,-0.181608745683262,0.038520669885247,0.149295490158782,0.102495175997836,0.0291361636880792,0.012663081647097,-0.0130641056037783,0.118828036056686,-0.123554662637271,0.0138454203057751,-0.0507854556297899,-0.102366957453863,0.116898756178012,0.0899368516292186,-0.073074203458889,0.0894343440590098,-0.0419432865930862,-0.0739799174290807,0.0315373969307382,-0.0647989240697933,0.0278152398797452,-0.0534900484913806,0.159563340282299,-0.0203354610741072,-0.0831587283450665,-0.0239817782203672,0.0218588064986707,0.0536761017828477,-0.0292032738196054,-0.192911619542596,0.0779437800757333,0.0727146459249393,0.0533743789963923,-0.0097113270815925,-0.172618170502045,0.061321200668587,0.080161142470227,-0.0123111626647032,-0.0077995067493322,-0.0073450129317601,0.0158287156561649,-0.0986879036580777,-0.0762594794576719,0.0322494190579071,-0.0410315709038149,0.0074715946432567,-0.0791632202705397,-0.108445062049005,0.0763129493185627,-0.0582346802292046,-0.0157354162050187,-0.157811929532712,0.176090437794998,0.140635555137767,0.0082032587601406,0.0073641093106497,0.093129220568732,-0.0400882097866693,-0.137284959058883,-0.0296724991294638,0.136941224238871
