"features_all","pvalues","adj_pvalues"
"SPDEF","0.00182048693588615","0.271754460082368"
"GLIS1","0.004120783572923","0.271754460082368"
"E2F2","0.00696178385522938","0.271754460082368"
"HES1","0.00835777386980656","0.271754460082368"
"MYOD1","0.00836100589141932","0.271754460082368"
"MAF","0.00874724162863535","0.271754460082368"
"GMEB1","0.00914558279123354","0.271754460082368"
"ARNT","0.0147351566660378","0.370657216578643"
"ETV5","0.0173900085707609","0.370657216578643"
"POU2F1","0.0181392443496305","0.370657216578643"
"SIX5","0.0230583080358706","0.370657216578643"
"PRDM14","0.0240074783074452","0.370657216578643"
"ESR1","0.0249345165009394","0.370657216578643"
"E2F4","0.024948081885101","0.370657216578643"
"IRF4","0.0290796146148862","0.378527652263175"
"SP2","0.0325528751055933","0.378527652263175"
"PRDM1","0.0337812380387731","0.378527652263175"
"HNF1B","0.0404894896199278","0.378527652263175"
"ZNF250","0.0419936999769279","0.378527652263175"
"TP63","0.0465998536404709","0.378527652263175"
"MEF2C","0.0466289766991988","0.378527652263175"
"GMEB2","0.0466386841752471","0.378527652263175"
"TFAP2A","0.0466580988109802","0.378527652263175"
"ELK1","0.0499421083939518","0.378527652263175"
"GLI2","0.0499421083939518","0.378527652263175"
"ATF2","0.0516679989758251","0.378527652263175"
"REST","0.0533787713279838","0.378527652263175"
"ELK4","0.0534931892784212","0.378527652263175"
"CEBPB","0.0552941872566731","0.378527652263175"
"FOXO3","0.0571326552715093","0.378527652263175"
"ESR2","0.0572078462912022","0.378527652263175"
"MYC","0.063134449629864","0.378527652263175"
"E2F1","0.0673949671643303","0.378527652263175"
"MYBL2","0.0673949671643303","0.378527652263175"
"BACH2","0.0695418789980108","0.378527652263175"
"HOXA1","0.0717658713174461","0.378527652263175"
"ATF3","0.0718252483946909","0.378527652263175"
"PAX6","0.0741167318488207","0.378527652263175"
"AR","0.076415212741417","0.378527652263175"
"TCF12","0.0764882763869164","0.378527652263175"
"STAT1","0.0788552070169474","0.378527652263175"
"NR2F2","0.0788675307065153","0.378527652263175"
"ESRRA","0.0788798536620975","0.378527652263175"
"RELA","0.0800731572095179","0.378527652263175"
"JUN","0.0838467272293144","0.387558205859942"
"SP4","0.089162623743719","0.39464898139555"
"ZBTB7B","0.0891754909884175","0.39464898139555"
"HINFP","0.103322004009459","0.415188803665481"
"HOXA6","0.106312675476428","0.415188803665481"
"LHX2","0.106353351203063","0.415188803665481"
"FOXD2","0.109407069853374","0.415188803665481"
"RFX5","0.109420725693303","0.415188803665481"
"FOSL1","0.109434380328606","0.415188803665481"
"AHR","0.112496502609331","0.415188803665481"
"KLF1","0.112537756305458","0.415188803665481"
"FOXP3","0.112578998787362","0.415188803665481"
"VDR","0.115746133043966","0.415188803665481"
"FOXM1","0.115773801022105","0.415188803665481"
"ATF1","0.122244603314529","0.424314866616446"
"ELF1","0.122398519216283","0.424314866616446"
"HOXB13","0.12919931246413","0.431613095930926"
"NKX2-1","0.132577170630527","0.431613095930926"
"TFAP2C","0.132775692873877","0.431613095930926"
